Date,High_LYB,Low_LYB,Open_LYB,Close_LYB,Volume_LYB
2017-08-23,90.0,88.33999633789062,88.38999938964844,89.36000061035156,1410000
2017-08-24,89.7699966430664,88.9800033569336,89.4000015258789,89.51000213623047,1294400
2017-08-25,91.41000366210938,89.98999786376953,90.30000305175781,90.26000213623047,2309400
2017-08-28,90.93000030517578,89.68000030517578,90.56999969482422,90.31999969482422,1392400
2017-08-29,89.83000183105469,88.9000015258789,89.66999816894531,89.5999984741211,1803200
2017-08-30,90.94999694824219,89.37000274658203,89.41999816894531,90.33000183105469,2194200
2017-08-31,91.06999969482422,89.41000366210938,90.86000061035156,90.58999633789062,2609400
2017-09-01,90.98999786376953,89.83000183105469,90.0999984741211,90.25,1529100
2017-09-05,90.83999633789062,88.80999755859375,90.58000183105469,89.38999938964844,2453000
2017-09-06,92.27999877929688,89.02999877929688,89.80000305175781,91.72000122070312,2674700
2017-09-07,92.2699966430664,90.97000122070312,91.76000213623047,91.72000122070312,2360100
2017-09-08,92.08000183105469,91.33000183105469,91.56999969482422,91.5999984741211,1747000
2017-09-11,93.97000122070312,92.12000274658203,92.29000091552734,93.66000366210938,2426200
2017-09-12,94.69999694824219,93.38999938964844,93.5,94.58000183105469,2182700
2017-09-13,94.73999786376953,94.08000183105469,94.5,94.16999816894531,1588500
2017-09-14,94.83000183105469,93.94000244140625,94.0,94.43000030517578,1559500
2017-09-15,95.72000122070312,94.0,94.29000091552734,95.16999816894531,7251700
2017-09-18,95.88999938964844,95.05999755859375,95.48999786376953,95.58000183105469,3637500
2017-09-19,96.69000244140625,95.44000244140625,95.88999938964844,96.55999755859375,1971600
2017-09-20,97.05999755859375,95.51000213623047,96.68000030517578,96.05000305175781,2375600
2017-09-21,96.25,95.54000091552734,95.94000244140625,95.79000091552734,2309000
2017-09-22,97.0,95.61000061035156,95.75,96.87000274658203,1531600
2017-09-25,98.08999633789062,96.79000091552734,96.87999725341797,97.91999816894531,2508700
2017-09-26,100.0999984741211,97.98999786376953,98.11000061035156,99.76000213623047,3017400
2017-09-27,100.69000244140625,99.25,100.01000213623047,99.77999877929688,2989300
2017-09-28,100.27999877929688,99.56999969482422,100.01000213623047,99.77999877929688,2652300
2017-09-29,99.97000122070312,98.77999877929688,99.80999755859375,99.05000305175781,2185400
2017-10-02,100.72000122070312,98.56999969482422,98.56999969482422,100.55000305175781,2268800
2017-10-03,100.73999786376953,98.91999816894531,100.6500015258789,99.76000213623047,2535300
2017-10-04,100.36000061035156,98.79000091552734,99.94999694824219,98.87999725341797,1932200
2017-10-05,99.61000061035156,99.05000305175781,99.43000030517578,99.4800033569336,2182100
2017-10-06,99.2300033569336,98.16999816894531,98.81999969482422,98.9000015258789,2506900
2017-10-09,99.20999908447266,98.66999816894531,99.20999908447266,99.04000091552734,1476300
2017-10-10,98.62999725341797,97.68000030517578,98.37999725341797,98.05999755859375,2181800
2017-10-11,97.91000366210938,97.0199966430664,97.83000183105469,97.26000213623047,2425200
2017-10-12,97.62000274658203,96.19999694824219,96.87999725341797,97.52999877929688,1999300
2017-10-13,98.86000061035156,97.5,98.5999984741211,97.68000030517578,1474900
2017-10-16,98.37999725341797,97.33000183105469,98.27999877929688,97.69999694824219,1196600
2017-10-17,98.4000015258789,97.44999694824219,97.88999938964844,98.20999908447266,1527100
2017-10-18,98.5999984741211,97.80999755859375,98.04000091552734,98.26000213623047,1540300
2017-10-19,99.77999877929688,97.61000061035156,97.91000366210938,99.38999938964844,1941200
2017-10-20,100.0,98.61000061035156,99.95999908447266,98.94000244140625,2142200
2017-10-23,99.41000366210938,98.5,98.9000015258789,98.55999755859375,1570100
2017-10-24,101.47000122070312,98.98999786376953,99.05000305175781,100.94000244140625,2973700
2017-10-25,100.62000274658203,99.06999969482422,100.56999969482422,99.75,2435100
2017-10-26,101.70999908447266,99.66999816894531,100.41999816894531,101.2300033569336,3166900
2017-10-27,100.69999694824219,97.7300033569336,99.0,99.01000213623047,3433900
2017-10-30,107.83000183105469,98.81999969482422,99.12000274658203,106.0,8374600
2017-10-31,105.33999633789062,102.98999786376953,104.7699966430664,103.52999877929688,4100700
2017-11-01,105.22000122070312,103.16000366210938,104.20999908447266,103.43000030517578,3111700
2017-11-02,104.25,102.94999694824219,103.55999755859375,103.54000091552734,2547900
2017-11-03,105.91999816894531,102.36000061035156,103.04000091552734,105.58000183105469,2075400
2017-11-06,106.98999786376953,105.48999786376953,105.81999969482422,106.48999786376953,1786900
2017-11-07,107.19999694824219,105.20999908447266,106.56999969482422,105.91999816894531,1778300
2017-11-08,106.0199966430664,104.91999816894531,105.62999725341797,105.86000061035156,1615100
2017-11-09,105.9800033569336,103.9000015258789,105.30000305175781,104.19000244140625,2271600
2017-11-10,104.79000091552734,103.44999694824219,104.18000030517578,104.26000213623047,1533200
2017-11-13,104.72000122070312,103.01000213623047,103.62000274658203,104.19000244140625,1547800
2017-11-14,104.75,103.13999938964844,103.16999816894531,103.73999786376953,1796600
2017-11-15,103.44999694824219,101.77999877929688,103.19000244140625,102.5,1438000
2017-11-16,103.5999984741211,102.23999786376953,103.04000091552734,103.19999694824219,2331500
2017-11-17,104.6500015258789,102.5199966430664,103.05000305175781,103.9000015258789,1544200
2017-11-20,104.41000366210938,103.41000366210938,103.86000061035156,104.2699966430664,1940400
2017-11-21,104.91999816894531,103.62000274658203,104.63999938964844,103.81999969482422,1916000
2017-11-22,104.3499984741211,103.2699966430664,104.08999633789062,103.41999816894531,1436900
2017-11-24,104.66999816894531,103.87000274658203,104.0,104.33999633789062,929700
2017-11-27,104.79000091552734,103.55999755859375,104.62999725341797,104.37999725341797,1627300
2017-11-28,105.29000091552734,103.47000122070312,104.16999816894531,104.94000244140625,2009200
2017-11-29,105.88999938964844,104.79000091552734,105.19999694824219,105.01000213623047,1704000
2017-11-30,105.86000061035156,104.16000366210938,105.51000213623047,104.69999694824219,2758000
2017-12-01,105.48999786376953,102.95999908447266,105.16000366210938,104.0999984741211,2332700
2017-12-04,105.0999984741211,103.01000213623047,103.45999908447266,103.80999755859375,2143500
2017-12-05,105.94000244140625,103.68000030517578,103.86000061035156,104.58000183105469,2171100
2017-12-06,105.22000122070312,104.41000366210938,104.41000366210938,104.69000244140625,2102100
2017-12-07,106.58000183105469,104.7699966430664,104.95999908447266,106.51000213623047,1604300
2017-12-08,107.62999725341797,106.62000274658203,106.80000305175781,107.13999938964844,1720800
2017-12-11,108.05000305175781,107.11000061035156,107.33000183105469,107.51000213623047,1462900
2017-12-12,108.12999725341797,106.79000091552734,107.66000366210938,106.98999786376953,2484400
2017-12-13,107.5999984741211,106.44000244140625,107.26000213623047,107.5,2463100
2017-12-14,107.97000122070312,105.12999725341797,107.70999908447266,105.43000030517578,2380200
2017-12-15,106.47000122070312,105.12999725341797,106.0,106.02999877929688,3640800
2017-12-18,110.06999969482422,107.01000213623047,107.5199966430664,109.55999755859375,2502000
2017-12-19,110.0,108.86000061035156,109.47000122070312,108.94999694824219,2030000
2017-12-20,111.47000122070312,109.2699966430664,109.55000305175781,109.91999816894531,1815200
2017-12-21,110.94000244140625,109.23999786376953,109.8499984741211,110.27999877929688,1680600
2017-12-22,110.23999786376953,109.43000030517578,109.54000091552734,109.9800033569336,1202100
2017-12-26,110.23999786376953,109.51000213623047,110.23999786376953,109.93000030517578,462100
2017-12-27,110.12000274658203,109.58999633789062,109.93000030517578,110.02999877929688,677100
2017-12-28,111.26000213623047,110.1500015258789,110.37999725341797,111.16000366210938,1058100
2017-12-29,111.62000274658203,110.19999694824219,111.62000274658203,110.31999969482422,1019700
2018-01-02,112.26000213623047,110.69000244140625,111.05000305175781,112.2300033569336,1127800
2018-01-03,112.41999816894531,110.69999694824219,111.81999969482422,112.26000213623047,1437300
2018-01-04,113.44000244140625,111.80999755859375,112.80000305175781,112.80000305175781,1631000
2018-01-05,114.45999908447266,112.33000183105469,113.25,114.37000274658203,1082000
2018-01-08,114.4000015258789,113.04000091552734,114.4000015258789,114.11000061035156,1283200
2018-01-09,116.33999633789062,114.20999908447266,114.33000183105469,115.1500015258789,1794000
2018-01-10,115.37000274658203,114.16000366210938,114.70999908447266,115.02999877929688,1236000
2018-01-11,117.94000244140625,115.12999725341797,116.48999786376953,117.69999694824219,1892000
2018-01-12,118.0,116.38999938964844,117.6500015258789,117.68000030517578,2070100
2018-01-16,118.12999725341797,115.11000061035156,117.97000122070312,115.88999938964844,1996300
2018-01-17,117.04000091552734,115.72000122070312,116.26000213623047,116.87999725341797,1704000
2018-01-18,117.31999969482422,115.5,116.26000213623047,116.88999938964844,2248400
2018-01-19,119.98999786376953,117.1500015258789,117.38999938964844,119.91999816894531,2864000
2018-01-22,119.69999694824219,118.5199966430664,118.9800033569336,118.94000244140625,2067800
2018-01-23,119.05000305175781,117.6500015258789,118.5199966430664,118.43000030517578,1479400
2018-01-24,120.43000030517578,118.43000030517578,119.18000030517578,118.94000244140625,1701400
2018-01-25,120.94999694824219,119.5999984741211,119.5999984741211,120.73999786376953,1585000
2018-01-26,121.77999877929688,120.18000030517578,121.30000305175781,121.48999786376953,2157200
2018-01-29,121.94999694824219,120.69000244140625,121.62000274658203,120.91000366210938,1228200
2018-01-30,121.13999938964844,118.37999725341797,119.91000366210938,118.8499984741211,3319100
2018-01-31,120.3499984741211,118.8499984741211,119.23999786376953,119.83999633789062,3213900
2018-02-01,119.73999786376953,116.88999938964844,119.0999984741211,117.55999755859375,3431700
2018-02-02,117.83999633789062,111.52999877929688,117.55999755859375,112.16999816894531,4224600
2018-02-05,112.98999786376953,107.44999694824219,111.73999786376953,108.7699966430664,3146600
2018-02-06,114.3499984741211,106.0,106.08999633789062,113.81999969482422,4939500
2018-02-07,114.2300033569336,110.19999694824219,113.12999725341797,110.2699966430664,3163700
2018-02-08,110.55999755859375,105.51000213623047,110.08999633789062,105.79000091552734,2543600
2018-02-09,107.83000183105469,102.81999969482422,107.1500015258789,106.98999786376953,3151800
2018-02-12,110.70999908447266,108.13999938964844,108.2300033569336,109.69999694824219,2260700
2018-02-13,110.58999633789062,108.04000091552734,109.37000274658203,109.63999938964844,1852800
2018-02-14,112.63999938964844,108.23999786376953,108.70999908447266,112.0,1757500
2018-02-15,114.44999694824219,108.73999786376953,113.30000305175781,109.97000122070312,3118300
2018-02-16,110.4800033569336,108.26000213623047,109.80000305175781,108.61000061035156,2782400
2018-02-20,109.62999725341797,107.41000366210938,108.0,108.58999633789062,2295800
2018-02-21,111.26000213623047,108.3499984741211,108.66000366210938,109.08999633789062,1984500
2018-02-22,111.70999908447266,109.48999786376953,109.80000305175781,110.83000183105469,1509700
2018-02-23,112.13999938964844,110.30000305175781,111.48999786376953,111.5999984741211,1516600
2018-02-26,111.9800033569336,109.61000061035156,111.8499984741211,110.51000213623047,2469300
2018-02-27,110.94000244140625,109.18000030517578,110.51000213623047,109.66000366210938,2054400
2018-02-28,110.29000091552734,108.16999816894531,110.19999694824219,108.22000122070312,2226600
2018-03-01,110.52999877929688,107.33000183105469,108.29000091552734,108.12999725341797,3693800
2018-03-02,107.54000091552734,105.04000091552734,106.62000274658203,107.20999908447266,2403900
2018-03-05,109.02999877929688,105.93000030517578,106.7699966430664,108.66999816894531,2413600
2018-03-06,111.12999725341797,108.61000061035156,109.26000213623047,109.73999786376953,1794600
2018-03-07,109.97000122070312,107.7699966430664,108.94000244140625,109.37999725341797,2144000
2018-03-08,110.3499984741211,108.45999908447266,109.91999816894531,109.37000274658203,2181300
2018-03-09,112.48999786376953,109.86000061035156,110.33000183105469,112.27999877929688,1860100
2018-03-12,112.83000183105469,110.83000183105469,112.68000030517578,111.13999938964844,2025000
2018-03-13,112.58999633789062,109.95999908447266,111.63999938964844,110.33999633789062,2233200
2018-03-14,111.19999694824219,108.36000061035156,111.19999694824219,108.75,1592600
2018-03-15,109.41999816894531,107.05000305175781,109.3499984741211,107.47000122070312,2014900
2018-03-16,108.55999755859375,106.58000183105469,107.48999786376953,107.18000030517578,4500700
2018-03-19,107.31999969482422,105.5,107.20999908447266,106.7699966430664,2581700
2018-03-20,108.58999633789062,106.93000030517578,107.48999786376953,107.47000122070312,2591900
2018-03-21,112.36000061035156,106.79000091552734,107.48999786376953,111.20999908447266,3352000
2018-03-22,110.68000030517578,106.44000244140625,109.69999694824219,106.5999984741211,2968800
2018-03-23,107.5,104.41000366210938,106.66999816894531,104.55000305175781,2569200
2018-03-26,106.48999786376953,103.44000244140625,105.80999755859375,105.08999633789062,3045200
2018-03-27,106.3499984741211,103.72000122070312,105.75,104.13999938964844,2433000
2018-03-28,105.44000244140625,102.31999969482422,104.12000274658203,103.1500015258789,2304200
2018-03-29,106.20999908447266,103.29000091552734,103.29000091552734,105.68000030517578,2258700
2018-04-02,105.94999694824219,102.36000061035156,105.41000366210938,103.70999908447266,1750200
2018-04-03,104.41000366210938,102.43000030517578,103.93000030517578,104.13999938964844,1724500
2018-04-04,102.97000122070312,96.19000244140625,101.11000061035156,102.7300033569336,4713600
2018-04-05,105.48999786376953,103.20999908447266,103.38999938964844,104.8499984741211,2069700
2018-04-06,104.0,99.91999816894531,103.51000213623047,100.79000091552734,2404100
2018-04-09,101.83000183105469,99.4000015258789,101.52999877929688,99.43000030517578,3719900
2018-04-10,103.77999877929688,100.83000183105469,101.41999816894531,102.33999633789062,3192000
2018-04-11,102.61000061035156,101.08000183105469,101.8499984741211,102.20999908447266,1708100
2018-04-12,104.52999877929688,102.81999969482422,103.19999694824219,103.69999694824219,4214900
2018-04-13,104.58000183105469,102.62999725341797,104.05999755859375,103.04000091552734,1750200
2018-04-16,105.25,103.51000213623047,104.18000030517578,104.54000091552734,2314500
2018-04-17,106.5199966430664,104.62000274658203,105.31999969482422,106.04000091552734,1788500
2018-04-18,109.44999694824219,106.7300033569336,107.23999786376953,108.87000274658203,3163200
2018-04-19,108.45999908447266,106.66000366210938,108.41000366210938,107.5999984741211,2390300
2018-04-20,108.30999755859375,106.70999908447266,107.75,107.68000030517578,2673900
2018-04-23,108.52999877929688,107.23999786376953,107.5,108.31999969482422,2178500
2018-04-24,109.52999877929688,104.80999755859375,108.70999908447266,105.94000244140625,2491100
2018-04-25,105.9800033569336,104.0999984741211,105.5,105.38999938964844,3471600
2018-04-26,107.13999938964844,105.0999984741211,105.7699966430664,106.48999786376953,2058200
2018-04-27,109.54000091552734,105.0,109.1500015258789,106.66999816894531,3208100
2018-04-30,107.73999786376953,105.31999969482422,106.66999816894531,105.7300033569336,2200500
2018-05-01,105.75,103.05999755859375,105.5,103.79000091552734,2341600
