Date,High_DHR,Low_DHR,Open_DHR,Close_DHR,Volume_DHR
2003-04-03,11.748638153076172,11.464668273925781,11.748638153076172,11.488191604614258,6325071
2003-04-04,11.594051361083984,11.335285186767578,11.585648536682129,11.419300079345703,4534912
2003-04-07,11.815850257873535,11.562125205993652,11.66966438293457,11.58228874206543,5093147
2003-04-08,11.384014129638672,11.08828067779541,11.384014129638672,11.101723670959473,13117322
2003-04-09,11.190779685974121,10.932014465332031,11.101723670959473,10.932014465332031,10218430
2003-04-10,11.15045166015625,10.921932220458984,10.937054634094238,11.093321800231934,5292516
2003-04-11,11.257990837097168,11.00594711303711,11.160533905029297,11.036191940307617,6805344
2003-04-14,11.291597366333008,11.036191940307617,11.089962005615234,11.24622917175293,5848370
2003-04-15,11.417619705200195,11.18405818939209,11.24622917175293,11.350407600402832,7306445
2003-04-16,11.43946361541748,11.140371322631836,11.417619705200195,11.18405818939209,5686494
2003-04-17,11.715031623840332,11.148772239685059,11.185738563537598,11.691508293151855,10331505
2003-04-21,11.67806625366211,11.557084083557129,11.652860641479492,11.605813026428223,3970131
2003-04-22,11.940192222595215,11.536920547485352,11.568845748901367,11.844414710998535,18745493
2003-04-23,11.84609603881836,11.656222343444824,11.844414710998535,11.686467170715332,7156472
2003-04-24,11.63605785369873,11.426020622253418,11.63605785369873,11.528518676757812,8266990
2003-04-25,11.528518676757812,11.264713287353516,11.528518676757812,11.2865571975708,5710299
2003-04-28,11.550362586975098,11.342005729675293,11.350407600402832,11.48315143585205,4853903
2003-04-29,11.661263465881348,11.456267356872559,11.50163459777832,11.602452278137207,4665246
2003-04-30,11.66966438293457,11.451226234436035,11.526839256286621,11.590689659118652,4790224
2003-05-01,11.627656936645508,11.417619705200195,11.590689659118652,11.552043914794922,4224848
2003-05-02,11.720072746276855,11.506674766540527,11.552043914794922,11.674704551696777,6416127
2003-05-05,11.84609603881836,11.612533569335938,11.84609603881836,11.652860641479492,4576571
2003-05-06,11.832653045654297,11.619255065917969,11.619255065917969,11.80408763885498,5156231
2003-05-07,11.80408763885498,11.585648536682129,11.80408763885498,11.661263465881348,5454392
2003-05-08,11.609173774719238,11.427701950073242,11.585648536682129,11.47642993927002,4697978
2003-05-09,11.693187713623047,11.434423446655273,11.484831809997559,11.693187713623047,5012804
2003-05-12,12.069575309753418,11.594051361083984,11.693187713623047,12.049410820007324,8812131
2003-05-13,12.032608985900879,11.792325973510742,12.032608985900879,11.814169883728027,4480160
2003-05-14,11.894824028015137,11.6797456741333,11.879700660705566,11.757040023803711,3974892
2003-05-15,11.857857704162598,11.708311080932617,11.824252128601074,11.817529678344727,4264722
2003-05-16,11.817529678344727,11.594051361083984,11.817529678344727,11.718393325805664,5967397
2003-05-19,11.726794242858887,11.484831809997559,11.718393325805664,11.49155330657959,3258352
2003-05-20,11.683107376098633,11.340326309204102,11.426020622253418,11.412578582763672,7775410
2003-05-21,11.426020622253418,11.22774600982666,11.426020622253418,11.298318862915039,5897766
2003-05-22,11.325202941894531,11.195819854736328,11.299999237060547,11.231106758117676,6447669
2003-05-23,11.316802024841309,11.14709186553955,11.316802024841309,11.148772239685059,8143797
2003-05-27,11.16557502746582,10.767345428466797,10.770705223083496,11.16557502746582,22954272
2003-05-28,11.283196449279785,11.051315307617188,11.232787132263184,11.056356430053711,10100594
2003-05-29,11.089962005615234,10.846319198608398,11.073159217834473,10.921932220458984,12698349
2003-05-30,11.257990837097168,10.989144325256348,10.989144325256348,11.244548797607422,8057503
2003-06-02,11.590689659118652,11.299999237060547,11.299999237060547,11.434423446655273,7850992
2003-06-03,11.64445972442627,11.452905654907227,11.47642993927002,11.567166328430176,5675186
2003-06-04,11.84609603881836,11.523477554321289,11.567166328430176,11.652860641479492,6873189
2003-06-05,11.827611923217773,11.530200004577637,11.654541969299316,11.812490463256836,7980136
2003-06-06,12.140148162841797,11.531880378723145,11.879700660705566,11.577247619628906,10791543
2003-06-09,11.817529678344727,11.526839256286621,11.575568199157715,11.656222343444824,7909910
2003-06-10,11.71335220336914,11.441143989562988,11.67806625366211,11.541961669921875,5901932
2003-06-11,11.704951286315918,11.35208797454834,11.526839256286621,11.661263465881348,6944605
2003-06-12,11.757040023803711,11.494913101196289,11.703269958496094,11.587329864501953,5084815
2003-06-13,11.641098976135254,11.39577579498291,11.587329864501953,11.46130657196045,6517894
2003-06-16,11.80408763885498,11.525158882141113,11.568845748901367,11.80408763885498,5498432
2003-06-17,11.862897872924805,11.673025131225586,11.829293251037598,11.694869041442871,7220151
2003-06-18,11.812490463256836,11.580609321594238,11.708311080932617,11.701589584350586,5295492
2003-06-19,11.921709060668945,11.661263465881348,11.711671829223633,11.683107376098633,8421724
2003-06-20,11.847776412963867,11.6797456741333,11.767122268676758,11.82257080078125,8019414
2003-06-23,11.824252128601074,11.575568199157715,11.824252128601074,11.67806625366211,6570266
2003-06-24,11.75031852722168,11.552043914794922,11.720072746276855,11.67806625366211,5090171
2003-06-25,11.689827919006348,11.469709396362305,11.673025131225586,11.488191604614258,5626981
2003-06-26,11.718393325805664,11.469709396362305,11.493232727050781,11.649500846862793,5607936
2003-06-27,11.67806625366211,11.41089916229248,11.661263465881348,11.484831809997559,5225861
2003-06-30,11.543642044067383,11.325202941894531,11.493232727050781,11.434423446655273,6599428
2003-07-01,11.434423446655273,11.168935775756836,11.434423446655273,11.310080528259277,8628235
2003-07-02,11.518438339233398,11.310080528259277,11.310080528259277,11.518438339233398,6802368
2003-07-03,11.53524112701416,11.345367431640625,11.451226234436035,11.427701950073242,2358511
2003-07-07,11.753679275512695,11.577247619628906,11.577247619628906,11.6511812210083,4047498
2003-07-08,11.671344757080078,11.451226234436035,11.609173774719238,11.552043914794922,6205450
2003-07-09,11.558765411376953,11.39913558959961,11.493232727050781,11.436102867126465,5090766
2003-07-10,11.400816917419434,11.205902099609375,11.400816917419434,11.293277740478516,5640074
2003-07-11,11.384014129638672,11.205902099609375,11.310080528259277,11.257990837097168,5912644
2003-07-14,11.493232727050781,11.215984344482422,11.340326309204102,11.241189002990723,5137186
2003-07-15,11.30840015411377,11.086601257324219,11.291597366333008,11.110124588012695,5480578
2003-07-16,11.205902099609375,10.975702285766602,11.152132987976074,11.125247955322266,5906693
2003-07-17,11.397456169128418,11.089962005615234,11.115165710449219,11.378973007202148,8766306
2003-07-18,11.703269958496094,11.442824363708496,11.468029022216797,11.696549415588379,10765357
2003-07-21,11.708311080932617,11.479790687561035,11.696549415588379,11.51003646850586,5743032
2003-07-22,11.745278358459473,11.540281295776367,11.552043914794922,11.661263465881348,6403629
2003-07-23,11.76880168914795,11.528518676757812,11.661263465881348,11.725113868713379,3922520
2003-07-24,11.91834831237793,11.72175407409668,11.745278358459473,11.728474617004395,7455229
2003-07-25,11.920028686523438,11.67806625366211,11.720072746276855,11.91834831237793,4815815
2003-07-28,12.064534187316895,11.830972671508789,11.91834831237793,12.054451942443848,7530215
2003-07-29,12.13006591796875,11.904906272888184,12.056133270263672,11.982199668884277,6086423
2003-07-30,12.035968780517578,11.862897872924805,11.982199668884277,11.955314636230469,5426421
2003-07-31,12.282973289489746,11.977158546447754,11.98051929473877,12.131746292114258,7509386
2003-08-01,12.224162101745605,11.955314636230469,12.13342571258545,12.138466835021973,4966978
2003-08-04,12.336742401123047,11.997322082519531,12.138466835021973,12.276251792907715,5467485
2003-08-05,12.264490127563477,12.044370651245117,12.234244346618652,12.062853813171387,6528012
2003-08-06,12.187195777893066,11.872980117797852,12.081336975097656,12.072936058044434,5515691
2003-08-07,12.173752784729004,11.9620361328125,12.059493064880371,12.150229454040527,4634894
2003-08-08,12.205678939819336,12.089738845825195,12.173752784729004,12.190555572509766,4067138
2003-08-11,12.266169548034668,12.098139762878418,12.19223690032959,12.202319145202637,3665423
2003-08-12,12.343463897705078,12.128384590148926,12.202319145202637,12.340103149414062,4082611
2003-08-13,12.545099258422852,12.383790969848633,12.425798416137695,12.506451606750488,6957102
2003-08-14,12.976936340332031,12.535017013549805,12.543418884277344,12.760176658630371,9218607
2003-08-15,12.803865432739258,12.617351531982422,12.77865982055664,12.721529960632324,3097071
2003-08-18,12.921485900878906,12.75849723815918,12.770258903503418,12.871076583862305,5377620
2003-08-19,12.904683113098145,12.773619651794434,12.808905601501465,12.850913047790527,4661675
2003-08-20,12.879478454589844,12.770258903503418,12.850913047790527,12.808905601501465,4919963
2003-08-21,13.030705451965332,12.783700942993164,12.854273796081543,12.867715835571289,17848033
2003-08-22,12.98869800567627,12.803865432739258,12.921485900878906,12.807226181030273,4254604
2003-08-25,12.78706169128418,12.642556190490723,12.78706169128418,12.654317855834961,4667627
2003-08-26,12.721529960632324,12.568622589111328,12.654317855834961,12.709768295288086,4886635
2003-08-27,12.80554485321045,12.65263843536377,12.719849586486816,12.770258903503418,2235914
2003-08-28,12.866036415100098,12.602229118347168,12.753456115722656,12.84083080291748,3821348
2003-08-29,13.013901710510254,12.844191551208496,12.854273796081543,12.98029613494873,3110164
2003-09-02,13.07103157043457,12.94668960571289,13.022303581237793,12.997098922729492,4533722
2003-09-03,13.037425994873047,12.939969062805176,12.992057800292969,12.963493347167969,4574786
2003-09-04,13.21049690246582,12.963493347167969,12.963493347167969,13.188652992248535,5964421
2003-09-05,12.993739128112793,12.78706169128418,12.963493347167969,12.862674713134766,7845636
2003-09-08,13.087835311889648,12.896281242370605,12.904683113098145,13.035745620727539,3940374
2003-09-09,12.995418548583984,12.753456115722656,12.993739128112793,12.753456115722656,4275434
2003-09-10,12.738332748413086,12.489648818969727,12.736653327941895,12.504772186279297,8416963
2003-09-11,12.810585975646973,12.546778678894043,12.546778678894043,12.751775741577148,6443503
2003-09-12,12.793783187866211,12.568622589111328,12.672801971435547,12.760176658630371,4623587
2003-09-15,12.70640754699707,12.50981330871582,12.694645881652832,12.580385208129883,4948529
2003-09-16,12.84923267364502,12.605589866638184,12.605589866638184,12.82066822052002,5339531
2003-09-17,12.845871925354004,12.57198429107666,12.815627098083496,12.588787078857422,4893182
2003-09-18,12.756816864013672,12.521574974060059,12.602229118347168,12.738332748413086,3861222
2003-09-19,12.751775741577148,12.608949661254883,12.74001407623291,12.751775741577148,3870149
2003-09-22,12.67784309387207,12.518214225769043,12.603910446166992,12.617351531982422,4546219
2003-09-23,12.78706169128418,12.551819801330566,12.617351531982422,12.728252410888672,3667208
2003-09-24,12.753456115722656,12.372029304504395,12.753456115722656,12.372029304504395,5002686
2003-09-25,12.397233009338379,12.237605094909668,12.383790969848633,12.274571418762207,5673996
2003-09-26,12.570303916931152,12.244325637817383,12.274571418762207,12.489648818969727,6306027
2003-09-29,12.575345039367676,12.403953552246094,12.518214225769043,12.51989459991455,3944540
2003-09-30,12.57198429107666,12.326661109924316,12.521574974060059,12.410675048828125,3601149
2003-10-01,12.672801971435547,12.392191886901855,12.400593757629395,12.672801971435547,3580914
2003-10-02,12.837471008300781,12.602229118347168,12.635834693908691,12.780341148376465,3423204
2003-10-03,13.186972618103027,12.887880325317383,12.904683113098145,13.000459671020508,7167779
2003-10-06,13.274348258972168,13.022303581237793,13.022303581237793,13.21049690246582,3691609
2003-10-07,13.223938941955566,13.065991401672363,13.18193244934082,13.223938941955566,4093323
2003-10-08,13.218897819519043,12.94668960571289,13.190333366394043,13.003820419311523,4292693
2003-10-09,13.19201374053955,13.000459671020508,13.106318473815918,13.079434394836426,4360538
2003-10-10,13.14832592010498,13.030705451965332,13.079434394836426,13.114720344543457,2594779
2003-10-13,13.279389381408691,13.156726837158203,13.156726837158203,13.274348258972168,2447781
2003-10-14,13.331478118896484,13.198735237121582,13.307953834533691,13.27266788482666,3495810
2003-10-15,13.558318138122559,13.299552917480469,13.299552917480469,13.491106986999512,5152660
2003-10-16,13.499507904052734,13.274348258972168,13.49278736114502,13.499507904052734,6844622
2003-10-17,13.778436660766602,13.559999465942383,13.778436660766602,13.640652656555176,9116244
2003-10-20,13.711224555969238,13.487746238708496,13.649053573608398,13.635611534118652,5555565
2003-10-21,13.754913330078125,13.615448951721191,13.644014358520508,13.704504013061523,2903653
2003-10-22,13.704504013061523,13.497827529907227,13.704504013061523,13.593605041503906,3327983
2003-10-23,13.553277969360352,13.318036079406738,13.551596641540527,13.455820083618164,5056248
2003-10-24,13.417173385620117,13.284429550170898,13.417173385620117,13.361723899841309,7349890
2003-10-27,13.517991065979004,13.439017295837402,13.45918083190918,13.517991065979004,4272458
2003-10-28,13.812043190002441,13.563359260559082,13.669218063354492,13.773395538330078,6588715
2003-10-29,14.047285079956055,13.783477783203125,13.798601150512695,13.906140327453613,4849737
2003-10-30,13.980072975158691,13.808683395385742,13.96327018737793,13.943105697631836,4918773
2003-10-31,13.996875762939453,13.818763732910156,13.943105697631836,13.921262741088867,2507890
2003-11-03,14.176668167114258,13.980072975158691,14.064087867736816,14.05400562286377,3536874
2003-11-04,14.038883209228516,13.889336585998535,13.96327018737793,14.001916885375977,5441299
2003-11-05,14.161544799804688,13.990155220031738,14.013678550720215,14.156503677368164,4417671
