Date,High_BWA,Low_BWA,Open_BWA,Close_BWA,Volume_BWA
2017-01-25,36.364437103271484,35.87147903442383,35.87147903442383,36.35563278198242,1035691
2017-01-26,36.470069885253906,35.82746505737305,36.197181701660156,35.89788818359375,1406709
2017-01-27,36.029930114746094,35.387325286865234,35.90668869018555,35.56338119506836,1098626
2017-01-30,35.7746467590332,35.10563278198242,35.66901397705078,35.7042236328125,1933586
2017-01-31,35.96831130981445,35.27288818359375,35.58098602294922,35.94190216064453,2055024
2017-02-01,36.53168869018555,35.80986022949219,36.22359085083008,36.117958068847656,1391146
2017-02-02,36.3292236328125,35.448944091796875,36.1003532409668,35.625,2088082
2017-02-03,35.98591613769531,35.61619567871094,35.82746505737305,35.739437103271484,1163378
2017-02-06,35.73063278198242,35.387325286865234,35.44013977050781,35.71302795410156,981390
2017-02-07,35.64260482788086,34.947181701660156,35.64260482788086,35.29929733276367,1906662
2017-02-08,35.739437103271484,35.0792236328125,35.33450698852539,35.61619567871094,2265525
2017-02-09,36.364437103271484,35.21126937866211,35.21126937866211,35.783451080322266,2908387
2017-02-10,36.66373062133789,35.91549301147461,35.99471664428711,36.64612579345703,2385486
2017-02-13,37.13028335571289,36.43486022949219,36.681339263916016,36.681339263916016,2596896
2017-02-14,36.89260482788086,36.197181701660156,36.742958068847656,36.53168869018555,1923816
2017-02-15,37.015846252441406,36.18838119506836,36.53168869018555,36.89260482788086,1740693
2017-02-16,37.19190216064453,36.25,36.91020965576172,36.426055908203125,1544278
2017-02-17,37.306339263916016,35.79225540161133,36.06513977050781,37.306339263916016,2581106
2017-02-21,38.13380432128906,37.16549301147461,37.51760482788086,37.52640914916992,2759798
2017-02-22,37.72887420654297,37.323944091796875,37.49119567871094,37.6496467590332,1570861
2017-02-23,37.92253494262695,37.279930114746094,37.75528335571289,37.385562896728516,1673328
2017-02-24,37.015846252441406,36.29401397705078,36.971832275390625,36.55809783935547,2880555
2017-02-27,37.385562896728516,36.3996467590332,36.50528335571289,37.367958068847656,2113982
2017-02-28,37.46479034423828,37.0246467590332,37.13908386230469,37.13908386230469,2001973
2017-03-01,38.23063278198242,37.62323760986328,37.75528335571289,37.84331130981445,2387872
2017-03-02,38.1954231262207,37.79049301147461,37.86091613769531,37.9753532409668,2298355
2017-03-03,38.03697204589844,37.58802795410156,37.966548919677734,37.81690216064453,2285405
2017-03-06,37.41197204589844,36.8045768737793,37.33274459838867,36.88380432128906,1956419
2017-03-07,36.96302795410156,36.443660736083984,36.81338119506836,36.698944091796875,2253029
2017-03-08,37.04225540161133,36.60211181640625,36.734153747558594,36.91901397705078,1709794
2017-03-09,36.96302795410156,36.426055908203125,36.96302795410156,36.58450698852539,1780112
2017-03-10,37.112674713134766,36.56690216064453,36.91020965576172,36.78697204589844,1905754
2017-03-13,37.56161880493164,36.875,36.971832275390625,37.50880432128906,1947445
2017-03-14,37.95774459838867,37.17429733276367,37.23591613769531,37.86971664428711,1902914
2017-03-15,38.93486022949219,37.91373062133789,38.0457763671875,38.68838119506836,2071610
2017-03-16,38.943660736083984,38.362674713134766,38.78520965576172,38.42429733276367,1546550
2017-03-17,38.345069885253906,37.41197204589844,38.345069885253906,37.640846252441406,2421043
2017-03-20,37.78168869018555,37.323944091796875,37.66725540161133,37.47359085083008,1352408
2017-03-21,37.6496467590332,35.90668869018555,37.6496467590332,35.95070266723633,2107734
2017-03-22,36.742958068847656,35.572181701660156,36.03873062133789,36.51408386230469,3302352
2017-03-23,36.43486022949219,35.95950698852539,36.37323760986328,36.27640914916992,2168397
2017-03-24,36.54049301147461,36.091548919677734,36.390846252441406,36.33802795410156,1713542
2017-03-27,36.302818298339844,35.572181701660156,35.765846252441406,36.26760482788086,1749440
2017-03-28,36.91901397705078,36.153167724609375,36.28520965576172,36.75176239013672,2976888
2017-03-29,37.22711181640625,36.70774459838867,36.76936721801758,36.91020965576172,1192573
2017-03-30,37.007041931152344,36.66373062133789,36.875,36.93661880493164,856885
2017-03-31,37.068660736083984,36.7253532409668,36.84859085083008,36.78697204589844,1865312
2017-04-03,36.927818298339844,34.70070266723633,36.927818298339844,35.510562896728516,4426992
2017-04-04,35.37852096557617,33.926055908203125,35.29929733276367,34.05809783935547,4666915
2017-04-05,34.41901397705078,33.573944091796875,34.33979034423828,33.609153747558594,3668826
2017-04-06,33.75880432128906,33.15140914916992,33.58274459838867,33.44190216064453,3413453
2017-04-07,33.64436721801758,33.0457763671875,33.2746467590332,33.47711181640625,2148517
2017-04-10,33.66197204589844,33.18661880493164,33.46831130981445,33.45070266723633,2021739
2017-04-11,33.697181701660156,33.13380432128906,33.41549301147461,33.6707763671875,3057885
2017-04-12,34.10211181640625,33.52112579345703,33.64436721801758,33.970069885253906,3162965
2017-04-13,34.260562896728516,33.45950698852539,33.79401397705078,33.45950698852539,1714906
2017-04-17,34.11971664428711,33.48591613769531,33.609153747558594,34.10211181640625,1373651
2017-04-18,34.35739517211914,33.802818298339844,33.802818298339844,34.198944091796875,1847250
2017-04-19,35.21126937866211,34.4454231262207,34.48063278198242,34.903167724609375,2465688
2017-04-20,35.783451080322266,35.193660736083984,35.21126937866211,35.29929733276367,2665397
2017-04-21,35.34331130981445,34.65668869018555,35.21126937866211,34.779930114746094,1933131
2017-04-24,35.68661880493164,35.193660736083984,35.39612579345703,35.60739517211914,1745691
2017-04-25,36.16197204589844,35.58098602294922,35.765846252441406,35.95070266723633,1580517
2017-04-26,36.55809783935547,35.845069885253906,36.00352096557617,36.14436721801758,2147835
2017-04-27,37.632041931152344,35.572181701660156,37.37676239013672,37.095069885253906,3092533
2017-04-28,37.262325286865234,36.83979034423828,37.19190216064453,37.21831130981445,2380942
2017-05-01,38.1954231262207,37.323944091796875,37.5,37.66725540161133,2652106
2017-05-02,37.78168869018555,35.83626937866211,37.53520965576172,35.98591613769531,3978499
2017-05-03,36.23239517211914,35.35211181640625,35.466548919677734,36.091548919677734,2795014
2017-05-04,36.43486022949219,35.862674713134766,36.135562896728516,36.382041931152344,1949944
2017-05-05,36.75176239013672,36.26760482788086,36.61971664428711,36.734153747558594,1563477
2017-05-08,36.971832275390625,36.443660736083984,36.7253532409668,36.62852096557617,2426610
2017-05-09,37.051055908203125,36.681339263916016,36.716548919677734,36.88380432128906,1956078
2017-05-10,37.15668869018555,36.742958068847656,36.85739517211914,37.095069885253906,2024920
2017-05-11,37.12147903442383,36.49647903442383,37.051055908203125,36.822181701660156,1343547
2017-05-12,36.88380432128906,36.54929733276367,36.654930114746094,36.66373062133789,1623117
2017-05-15,37.13028335571289,36.734153747558594,36.75176239013672,36.989437103271484,1411026
2017-05-16,37.29753494262695,36.75176239013672,37.279930114746094,37.15668869018555,1394213
2017-05-17,37.15668869018555,35.114437103271484,37.15668869018555,35.158451080322266,2810464
2017-05-18,35.528167724609375,35.03520965576172,35.132041931152344,35.32570266723633,1279931
2017-05-19,35.95950698852539,35.4753532409668,35.4753532409668,35.56338119506836,1320259
2017-05-22,36.47887420654297,35.65140914916992,35.91549301147461,36.41725540161133,1736149
2017-05-23,36.60211181640625,35.74823760986328,36.59331130981445,35.93309783935547,1505768
2017-05-24,36.20598602294922,35.818660736083984,36.04753494262695,36.135562896728516,960147
2017-05-25,36.364437103271484,35.22887420654297,36.31161880493164,35.58979034423828,2075472
2017-05-26,36.25880432128906,35.56338119506836,35.56338119506836,36.08274459838867,1109531
2017-05-30,37.323944091796875,35.94190216064453,36.26760482788086,37.13908386230469,3614411
2017-05-31,37.45598602294922,36.3204231262207,37.31513977050781,37.4207763671875,3433674
2017-06-01,39.65668869018555,37.676055908203125,38.01936721801758,39.04929733276367,4911723
2017-06-02,39.46302795410156,38.62676239013672,38.95246505737305,38.970069885253906,2524306
2017-06-05,39.11971664428711,38.74119567871094,38.970069885253906,39.00528335571289,1171784
2017-06-06,38.87323760986328,38.39788818359375,38.75880432128906,38.66197204589844,1410798
2017-06-07,38.81161880493164,38.1954231262207,38.70598602294922,38.48591613769531,1944378
2017-06-08,38.48591613769531,37.21831130981445,38.48591613769531,37.3503532409668,2808419
2017-06-09,38.0545768737793,36.93661880493164,37.28873062133789,37.81690216064453,3411862
2017-06-12,38.653167724609375,37.81690216064453,37.82570266723633,38.43309783935547,1935403
2017-06-13,38.864437103271484,38.23063278198242,38.6003532409668,38.6707763671875,1311853
2017-06-14,38.76760482788086,37.89612579345703,38.66197204589844,38.06338119506836,1772274
2017-06-15,38.15140914916992,37.52640914916992,37.640846252441406,38.13380432128906,1346046
2017-06-16,38.0457763671875,35.58098602294922,38.0457763671875,36.08274459838867,4520030
2017-06-19,36.54049301147461,36.12676239013672,36.18838119506836,36.382041931152344,2106258
2017-06-20,36.28520965576172,35.73063278198242,36.1707763671875,35.85387420654297,1728310
2017-06-21,36.22359085083008,35.625,36.153167724609375,36.117958068847656,1636408
2017-06-22,36.1003532409668,35.510562896728516,35.87147903442383,35.96831130981445,1143611
2017-06-23,36.31161880493164,35.739437103271484,35.94190216064453,36.26760482788086,3076970
2017-06-26,37.015846252441406,36.25,36.302818298339844,36.86619567871094,2129659
2017-06-27,36.86619567871094,35.21126937866211,36.86619567871094,36.153167724609375,2339251
2017-06-28,36.69013977050781,36.24119567871094,36.487674713134766,36.24119567871094,2739805
2017-06-29,36.716548919677734,35.92429733276367,36.443660736083984,36.302818298339844,1989136
2017-06-30,37.47359085083008,36.382041931152344,36.681339263916016,37.28873062133789,2982341
2017-07-03,38.71479034423828,37.640846252441406,37.676055908203125,38.010562896728516,1505995
2017-07-05,38.15140914916992,37.04225540161133,37.94013977050781,38.010562896728516,2583264
2017-07-06,38.16901397705078,37.658451080322266,37.95774459838867,37.85211181640625,2121253
2017-07-07,38.96126937866211,37.5792236328125,37.720069885253906,38.81161880493164,3334387
2017-07-10,39.74471664428711,38.79401397705078,38.926055908203125,39.68309783935547,4185592
2017-07-11,40.39612579345703,39.568660736083984,39.70070266723633,40.0792236328125,2474662
2017-07-12,40.6954231262207,39.9295768737793,40.31690216064453,40.1496467590332,2631885
2017-07-13,40.88908386230469,40.052818298339844,40.114437103271484,40.66901397705078,2456600
2017-07-14,40.88028335571289,40.42253494262695,40.721832275390625,40.721832275390625,1610507
2017-07-17,41.073944091796875,40.510562896728516,40.97711181640625,40.68661880493164,1668670
2017-07-18,40.801055908203125,40.24647903442383,40.66020965576172,40.66020965576172,1416706
2017-07-19,41.18838119506836,40.66901397705078,40.87147903442383,41.16197204589844,1398416
2017-07-20,41.37323760986328,40.7042236328125,41.35563278198242,40.74823760986328,2214859
2017-07-21,40.31690216064453,39.242958068847656,40.31690216064453,39.54225540161133,3175347
2017-07-24,39.77112579345703,39.260562896728516,39.515846252441406,39.36619567871094,2509424
2017-07-25,40.572181701660156,39.49823760986328,39.83274459838867,40.35211181640625,2157491
2017-07-26,40.845069885253906,40.1496467590332,40.30809783935547,40.36971664428711,4101869
2017-07-27,42.279930114746094,40.87147903442383,41.9454231262207,41.390846252441406,4451530
2017-07-28,41.52288818359375,40.862674713134766,41.37323760986328,41.29401397705078,2909523
2017-07-31,41.83979034423828,40.7746467590332,41.55809783935547,41.14436721801758,1425680
2017-08-01,41.37323760986328,39.595069885253906,41.135562896728516,40.34331130981445,3300875
2017-08-02,40.68661880493164,39.947181701660156,39.947181701660156,40.625,2332776
2017-08-03,41.16197204589844,40.33450698852539,40.484153747558594,40.387325286865234,2356178
2017-08-04,41.23239517211914,40.404930114746094,40.677818298339844,41.091548919677734,3611458
2017-08-07,41.302818298339844,40.74823760986328,41.109153747558594,40.93309783935547,2473186
2017-08-08,41.76936721801758,40.93309783935547,40.94190216064453,41.346832275390625,2456714
2017-08-09,41.45246505737305,40.739437103271484,41.03873062133789,40.95950698852539,1717405
2017-08-10,40.818660736083984,39.49823760986328,40.783451080322266,39.5246467590332,2301650
2017-08-11,39.806339263916016,39.216548919677734,39.46302795410156,39.31338119506836,1596080
2017-08-14,39.99119567871094,39.4542236328125,39.71831130981445,39.762325286865234,2369810
2017-08-15,40.12323760986328,39.78873062133789,39.885562896728516,39.83274459838867,1630842
2017-08-16,40.36971664428711,39.79753494262695,40.096832275390625,39.9295768737793,1064546
2017-08-17,39.91197204589844,39.234153747558594,39.762325286865234,39.26936721801758,1294472
2017-08-18,39.38380432128906,38.926055908203125,39.14612579345703,39.03168869018555,2196910
2017-08-21,39.33979034423828,38.81161880493164,39.01408386230469,39.278167724609375,1518718
2017-08-22,39.762325286865234,39.41020965576172,39.5246467590332,39.551055908203125,2303240
2017-08-23,39.70070266723633,39.260562896728516,39.278167724609375,39.35739517211914,1618914
2017-08-24,39.66549301147461,38.908451080322266,39.568660736083984,39.04049301147461,2455350
2017-08-25,39.41020965576172,38.846832275390625,39.40140914916992,38.87323760986328,1336958
2017-08-28,39.04929733276367,38.609153747558594,38.8996467590332,38.95246505737305,1276069
2017-08-29,39.20774459838867,38.573944091796875,38.653167724609375,39.05809783935547,1805786
2017-08-30,39.41901397705078,38.926055908203125,39.00528335571289,39.41901397705078,6459410
2017-08-31,41.02112579345703,39.63028335571289,39.63028335571289,40.85387420654297,2809442
2017-09-01,41.57570266723633,40.92429733276367,41.08274459838867,41.073944091796875,1548822
2017-09-05,41.06513977050781,40.20246505737305,41.00352096557617,40.45774459838867,1700024
2017-09-06,40.93309783935547,40.220069885253906,40.721832275390625,40.862674713134766,1657197
2017-09-07,41.04753494262695,40.39612579345703,40.92429733276367,40.56338119506836,1623230
2017-09-08,40.80986022949219,40.28168869018555,40.466548919677734,40.66901397705078,1026262
2017-09-11,41.53168869018555,40.765846252441406,40.93309783935547,41.364437103271484,1553707
2017-09-12,41.9542236328125,41.26760482788086,41.426055908203125,41.85739517211914,1224154
2017-09-13,42.14788818359375,41.426055908203125,41.81338119506836,41.93661880493164,1474869
2017-09-14,42.50880432128906,41.91901397705078,41.91901397705078,42.49119567871094,1674350
2017-09-15,43.13380432128906,42.37676239013672,42.39436721801758,42.92253494262695,2381510
2017-09-18,43.30986022949219,42.74647903442383,43.0457763671875,43.283451080322266,1772387
2017-09-19,43.35387420654297,42.71126937866211,43.30986022949219,43.21302795410156,1607440
2017-09-20,43.591548919677734,43.11619567871094,43.30986022949219,43.53873062133789,1472256
2017-09-21,43.697181701660156,43.177818298339844,43.50352096557617,43.653167724609375,1861677
2017-09-22,44.17253494262695,43.635562896728516,43.635562896728516,43.97887420654297,1355134
2017-09-25,44.46302795410156,44.00528335571289,44.02288818359375,44.4542236328125,1593694
2017-09-26,45.0,44.25176239013672,44.551055908203125,44.762325286865234,1379445
2017-09-27,45.10563278198242,44.154930114746094,45.02640914916992,44.41901397705078,1832709
2017-09-28,44.74471664428711,43.72359085083008,44.34859085083008,44.26936721801758,2514650
2017-09-29,45.37852096557617,43.987674713134766,44.25176239013672,45.096832275390625,3276110
2017-10-02,45.7746467590332,44.867958068847656,45.03520965576172,45.64260482788086,2572699
2017-10-03,46.3996467590332,45.58098602294922,46.1003532409668,45.60739517211914,2134658
2017-10-04,46.23239517211914,45.60739517211914,45.60739517211914,46.1707763671875,1581198
2017-10-05,46.24119567871094,45.73063278198242,46.24119567871094,45.82746505737305,1512357
2017-10-06,45.87147903442383,45.50176239013672,45.7042236328125,45.66020965576172,1572338
2017-10-09,45.90668869018555,45.51936721801758,45.7746467590332,45.7746467590332,596627
2017-10-10,46.08274459838867,45.510562896728516,45.85387420654297,45.765846252441406,1181554
2017-10-11,45.91549301147461,45.30809783935547,45.7746467590332,45.783451080322266,952195
2017-10-12,45.33450698852539,44.260562896728516,45.12323760986328,44.823944091796875,2896686
2017-10-13,45.528167724609375,44.87676239013672,45.176055908203125,45.00880432128906,1220178
2017-10-16,45.95070266723633,45.00880432128906,45.28168869018555,45.92429733276367,2131590
2017-10-17,46.073944091796875,45.65140914916992,45.87147903442383,45.79225540161133,1212112
2017-10-18,46.45246505737305,45.88028335571289,45.90668869018555,46.117958068847656,1287202
2017-10-19,45.89788818359375,45.36091613769531,45.89788818359375,45.818660736083984,847115
2017-10-20,46.302818298339844,45.88908386230469,46.1795768737793,45.95070266723633,1709339
2017-10-23,46.29401397705078,45.87147903442383,45.91549301147461,45.88908386230469,1776590
2017-10-24,46.90140914916992,46.24119567871094,46.33802795410156,46.43486022949219,1609030
2017-10-25,46.364437103271484,45.06161880493164,46.20598602294922,45.4753532409668,2638133
2017-10-26,47.39436721801758,45.42253494262695,45.4753532409668,46.98063278198242,2900549
2017-10-27,47.12147903442383,45.59859085083008,46.9542236328125,46.54049301147461,1466803
2017-10-30,46.47887420654297,45.739437103271484,46.408451080322266,46.117958068847656,1693890
2017-10-31,46.61091613769531,46.25,46.390846252441406,46.408451080322266,1230742
2017-11-01,47.07746505737305,46.3204231262207,46.99823760986328,46.390846252441406,1120210
2017-11-02,46.8045768737793,46.3292236328125,46.49647903442383,46.56690216064453,1674464
2017-11-03,47.13908386230469,46.47887420654297,46.681339263916016,46.62852096557617,1967211
2017-11-06,46.75176239013672,45.98591613769531,46.69013977050781,46.33802795410156,1101352
2017-11-07,46.64612579345703,45.94190216064453,46.408451080322266,46.12676239013672,1238013
2017-11-08,46.08274459838867,45.29929733276367,45.94190216064453,45.94190216064453,1315147
2017-11-09,45.88028335571289,45.29929733276367,45.510562896728516,45.862674713134766,1652198
2017-11-10,46.14436721801758,45.63380432128906,45.65140914916992,45.83626937866211,1054435
2017-11-13,46.00352096557617,45.404930114746094,45.572181701660156,45.801055908203125,1048528
2017-11-14,46.109153747558594,45.466548919677734,45.64260482788086,45.83626937866211,1645950
2017-11-15,45.7746467590332,45.114437103271484,45.431339263916016,45.492958068847656,1208250
2017-11-16,45.92429733276367,45.387325286865234,45.7042236328125,45.80986022949219,1284134
2017-11-17,45.90668869018555,45.36971664428711,45.53697204589844,45.721832275390625,2131022
2017-11-20,46.470069885253906,45.92429733276367,45.92429733276367,46.08274459838867,1552230
2017-11-21,46.56690216064453,46.091548919677734,46.346832275390625,46.346832275390625,3147402
2017-11-22,46.637325286865234,46.26760482788086,46.50528335571289,46.55809783935547,1508040
2017-11-24,46.698944091796875,46.408451080322266,46.57570266723633,46.54929733276367,468146
2017-11-27,46.822181701660156,46.408451080322266,46.61091613769531,46.698944091796875,1487024
2017-11-28,47.84331130981445,46.86619567871094,46.89260482788086,47.79049301147461,1106123
2017-11-29,48.43309783935547,47.79929733276367,47.887325286865234,48.29225540161133,1344683
2017-11-30,49.17253494262695,48.318660736083984,48.42429733276367,49.01408386230469,2271773
2017-12-01,49.137325286865234,47.323944091796875,49.137325286865234,48.42429733276367,1563363
2017-12-04,49.00528335571289,47.71126937866211,48.75,47.74647903442383,1548595
2017-12-05,47.948944091796875,47.23591613769531,47.904930114746094,47.86971664428711,2152720
2017-12-06,47.83450698852539,46.56690216064453,47.5792236328125,46.698944091796875,1955510
2017-12-07,47.27112579345703,46.64612579345703,46.88380432128906,47.25352096557617,1074770
2017-12-08,47.47359085083008,46.875,47.46479034423828,47.323944091796875,1186211
2017-12-11,47.447181701660156,46.822181701660156,47.403167724609375,47.14788818359375,1581653
2017-12-12,47.31513977050781,46.81338119506836,47.20070266723633,46.989437103271484,1554389
2017-12-13,47.21831130981445,46.03873062133789,47.12147903442383,46.056339263916016,1372629
2017-12-14,46.27640914916992,45.36091613769531,46.029930114746094,45.36971664428711,1779430
2017-12-15,45.721832275390625,45.0704231262207,45.510562896728516,45.36091613769531,2876238
2017-12-18,46.45246505737305,45.7746467590332,46.00352096557617,45.94190216064453,1557910
2017-12-19,46.06513977050781,45.71302795410156,45.94190216064453,45.95070266723633,3258616
2017-12-20,46.83098602294922,46.12676239013672,46.31161880493164,46.70774459838867,1887350
2017-12-21,47.0246467590332,45.66901397705078,46.9454231262207,45.7746467590332,1469870
2017-12-22,45.96831130981445,45.29049301147461,45.862674713134766,45.51936721801758,850410
2017-12-26,45.63380432128906,45.18486022949219,45.45774459838867,45.32570266723633,477234
2017-12-27,45.492958068847656,45.193660736083984,45.29929733276367,45.39612579345703,695232
2017-12-28,45.88028335571289,45.28168869018555,45.484153747558594,45.862674713134766,742262
2017-12-29,46.14436721801758,44.96479034423828,46.04753494262695,44.97359085083008,912435
2018-01-02,45.61619567871094,44.97359085083008,45.22887420654297,45.58098602294922,1348318
2018-01-03,45.88028335571289,45.448944091796875,45.66020965576172,45.80986022949219,1343093
2018-01-04,47.5704231262207,46.08274459838867,46.117958068847656,47.29753494262695,1924611
2018-01-05,48.73239517211914,47.5704231262207,47.62323760986328,48.6707763671875,2501586
2018-01-08,49.06690216064453,48.42429733276367,48.76760482788086,48.697181701660156,2122843
2018-01-09,49.515846252441406,48.75880432128906,48.93486022949219,49.06690216064453,1641179
2018-01-10,49.00528335571289,47.676055908203125,48.8996467590332,47.984153747558594,1359110
2018-01-11,49.28697204589844,47.992958068847656,48.028167724609375,49.216548919677734,1353544
2018-01-12,50.95950698852539,49.41020965576172,49.41020965576172,50.37852096557617,2666192
2018-01-16,50.783451080322266,49.4542236328125,50.61619567871094,49.57746505737305,1857928
2018-01-17,51.25,48.96126937866211,49.96479034423828,50.97711181640625,2289949
2018-01-18,51.197181701660156,50.08802795410156,51.056339263916016,50.27288818359375,1445674
2018-01-19,50.53697204589844,50.01760482788086,50.37852096557617,50.12323760986328,1089651
2018-01-22,50.35211181640625,48.943660736083984,50.29929733276367,49.71831130981445,1714792
2018-01-23,49.823944091796875,48.95246505737305,49.779930114746094,49.39260482788086,1340821
2018-01-24,50.50176239013672,49.5246467590332,49.77112579345703,49.947181701660156,1451354
2018-01-25,50.30809783935547,49.31338119506836,50.237674713134766,49.5246467590332,1254144
2018-01-26,50.31690216064453,49.67429733276367,49.89436721801758,50.31690216064453,1297198
2018-01-29,50.818660736083984,50.00880432128906,50.140846252441406,50.01760482788086,1188142
2018-01-30,50.34331130981445,49.58626937866211,49.806339263916016,49.9295768737793,1068067
2018-01-31,50.53697204589844,49.33098602294922,50.25528335571289,49.5246467590332,1254371
2018-02-01,49.841548919677734,48.6003532409668,49.05809783935547,49.63908386230469,1152586
2018-02-02,49.515846252441406,47.86971664428711,49.216548919677734,47.948944091796875,1402619
2018-02-05,48.21302795410156,46.08274459838867,47.68486022949219,46.08274459838867,2495338
2018-02-06,48.00176239013672,44.67429733276367,45.176055908203125,47.676055908203125,3074130
2018-02-07,49.10211181640625,46.716548919677734,47.46479034423828,48.41549301147461,2746394
2018-02-08,47.948944091796875,45.65140914916992,47.79929733276367,45.721832275390625,4007126
2018-02-09,47.14788818359375,44.36619567871094,46.734153747558594,46.31161880493164,2662557
2018-02-12,47.367958068847656,46.41725540161133,46.86619567871094,46.62852096557617,1941992
2018-02-13,46.8045768737793,45.625,46.21479034423828,46.04753494262695,1689346
2018-02-14,47.24471664428711,45.58098602294922,45.61619567871094,47.08626937866211,1709339
2018-02-15,47.58802795410156,46.1003532409668,47.51760482788086,46.364437103271484,2015491
2018-02-16,46.716548919677734,45.845069885253906,46.31161880493164,45.96831130981445,1548822
2018-02-20,46.69013977050781,45.22887420654297,45.7746467590332,46.00352096557617,1495885
2018-02-21,46.49647903442383,45.64260482788086,46.06513977050781,45.85387420654297,1982206
2018-02-22,46.346832275390625,45.71302795410156,46.00352096557617,45.98591613769531,1645723
2018-02-23,46.3292236328125,45.60739517211914,46.3292236328125,46.056339263916016,1136909
2018-02-26,46.25880432128906,45.25528335571289,46.23239517211914,45.6954231262207,2430245
2018-02-27,45.88028335571289,44.09331130981445,45.818660736083984,44.09331130981445,2259390
2018-02-28,44.20774459838867,43.2042236328125,44.11091613769531,43.2042236328125,2489658
2018-03-01,43.54753494262695,42.07746505737305,43.23063278198242,42.53520965576172,3238054
2018-03-02,42.51760482788086,41.57570266723633,42.08626937866211,42.262325286865234,2038779
2018-03-05,43.09859085083008,41.742958068847656,42.05986022949219,42.887325286865234,1880762
2018-03-06,43.283451080322266,42.5,43.13380432128906,43.01936721801758,1147928
2018-03-07,43.2042236328125,42.50880432128906,42.5792236328125,43.00176239013672,1140317
2018-03-08,44.01408386230469,42.86971664428711,43.14260482788086,43.882041931152344,1760914
2018-03-09,45.41373062133789,44.01408386230469,44.19013977050781,45.387325286865234,1890418
2018-03-12,45.73063278198242,44.69190216064453,45.466548919677734,44.69190216064453,1347637
2018-03-13,45.4753532409668,44.63908386230469,44.841548919677734,44.74471664428711,1278454
2018-03-14,45.58979034423828,44.43661880493164,45.34331130981445,44.533451080322266,1382739
2018-03-15,45.0,44.31338119506836,44.62147903442383,44.612674713134766,981618
2018-03-16,45.36091613769531,44.43661880493164,44.568660736083984,45.28168869018555,2260981
2018-03-19,45.0792236328125,43.99647903442383,45.0792236328125,44.5246467590332,1231765
2018-03-20,44.64788818359375,43.864437103271484,44.64788818359375,44.08450698852539,1395122
2018-03-21,45.404930114746094,43.987674713134766,44.20774459838867,44.96479034423828,1022514
2018-03-22,46.16197204589844,43.864437103271484,44.9207763671875,43.87323760986328,2726400
2018-03-23,44.05809783935547,42.70246505737305,43.926055908203125,42.79049301147461,1621867
2018-03-26,44.38380432128906,43.23063278198242,43.52112579345703,44.28697204589844,1395803
2018-03-27,44.54225540161133,43.00176239013672,44.54225540161133,43.30986022949219,880741
2018-03-28,43.49471664428711,42.58802795410156,43.11619567871094,42.82570266723633,1294245
2018-03-29,44.568660736083984,43.16901397705078,43.221832275390625,44.216548919677734,1827256
2018-04-02,44.242958068847656,42.403167724609375,44.10211181640625,42.992958068847656,1483616
2018-04-03,44.58626937866211,43.30986022949219,43.47711181640625,44.33979034423828,2214518
2018-04-04,45.53697204589844,43.33626937866211,43.35387420654297,45.431339263916016,1878603
2018-04-05,46.346832275390625,45.51936721801758,45.7042236328125,46.18838119506836,1648222
2018-04-06,46.408451080322266,44.79753494262695,45.82746505737305,45.132041931152344,1335822
2018-04-09,45.90668869018555,44.98239517211914,45.4753532409668,45.39612579345703,1540870
2018-04-10,46.989437103271484,46.00352096557617,46.22359085083008,46.66373062133789,1288565
2018-04-11,47.21831130981445,46.3292236328125,46.3292236328125,46.83979034423828,1628456
2018-04-12,47.614437103271484,47.015846252441406,47.25352096557617,47.15668869018555,1420227
2018-04-13,47.54401397705078,46.382041931152344,47.54401397705078,46.53168869018555,1328779
2018-04-16,47.596832275390625,46.66373062133789,47.14788818359375,47.359153747558594,1180758
2018-04-17,47.82570266723633,47.23591613769531,47.76408386230469,47.4295768737793,1273910
2018-04-18,47.84331130981445,47.28873062133789,47.78168869018555,47.45598602294922,1277205
2018-04-19,47.47359085083008,46.091548919677734,47.37676239013672,46.364437103271484,1153949
2018-04-20,46.698944091796875,46.012325286865234,46.408451080322266,46.443660736083984,1306627
2018-04-23,46.93661880493164,46.43486022949219,46.46126937866211,46.698944091796875,922205
2018-04-24,47.20950698852539,45.61619567871094,46.98063278198242,46.073944091796875,1414547
2018-04-25,46.91901397705078,45.50176239013672,45.95070266723633,46.57570266723633,1992658
2018-04-26,46.637325286865234,44.57746505737305,46.61091613769531,45.60739517211914,2608710
2018-04-27,45.64260482788086,43.40668869018555,45.37852096557617,43.6795768737793,3127862
2018-04-30,44.06690216064453,43.06338119506836,43.72359085083008,43.08098602294922,2588603
2018-05-01,43.512325286865234,42.14788818359375,43.06338119506836,42.72887420654297,3655648
2018-05-02,43.609153747558594,42.5704231262207,42.89612579345703,42.640846252441406,2188618
2018-05-03,42.58802795410156,41.346832275390625,42.385562896728516,42.112674713134766,2197478
2018-05-04,43.38028335571289,41.70774459838867,42.007041931152344,43.24823760986328,983890
2018-05-07,43.49471664428711,42.92253494262695,43.257041931152344,43.301055908203125,1761709
2018-05-08,43.72359085083008,43.283451080322266,43.283451080322266,43.68838119506836,1415910
2018-05-09,44.11091613769531,43.283451080322266,43.890846252441406,43.95246505737305,1644133
2018-05-10,44.70070266723633,43.8996467590332,44.2253532409668,44.43661880493164,1016606
