Date,High_BN,Low_BN,Open_BN,Close_BN,Volume_BN
2014-03-03,14.392906188964844,14.1842622756958,14.205479621887207,14.37876033782959,1620885
2014-03-04,14.488387107849121,14.357542037963867,14.463632583618164,14.385832786560059,1380806
2014-03-05,14.520214080810547,14.315106391906738,14.385832786560059,14.488387107849121,1346590
2014-03-06,14.552041053771973,14.30803394317627,14.534358978271484,14.364615440368652,1814022
2014-03-07,14.361079216003418,14.230234146118164,14.361079216003418,14.283279418945312,1452349
2014-03-10,14.300960540771484,14.163043975830078,14.26206111907959,14.201943397521973,3053439
2014-03-11,14.22669792175293,14.074634552001953,14.159506797790527,14.198407173156738,1492503
2014-03-12,14.26559829711914,14.02866268157959,14.131217002868652,14.244379997253418,1571681
2014-03-13,14.269133567810059,13.993298530578613,14.269133567810059,14.035735130310059,2198883
2014-03-14,14.046343803405762,13.911964416503906,13.961471557617188,13.979153633117676,4234886
2014-03-17,14.042807579040527,13.911964416503906,14.042807579040527,14.007445335388184,3525961
2014-03-18,14.127679824829102,13.979153633117676,13.996835708618164,14.078171730041504,3333389
2014-03-19,14.053417205810547,13.809410095214844,14.046343803405762,13.897817611694336,1624561
2014-03-20,13.936717987060547,13.692709922790527,13.820018768310547,13.862455368041992,3275137
2014-03-21,14.056953430175781,13.873064041137695,13.880135536193848,13.915499687194824,2124795
2014-03-24,14.010980606079102,13.774045944213867,13.954400062561035,13.936717987060547,1139313
2014-03-25,14.056953430175781,13.926109313964844,13.975618362426758,13.979153633117676,973888
2014-03-26,14.117071151733398,13.940254211425781,13.972081184387207,14.095852851867676,1625975
2014-03-27,14.152435302734375,14.046343803405762,14.106461524963379,14.092316627502441,1357618
2014-03-28,14.357542037963867,14.124143600463867,14.138289451599121,14.315106391906738,1389572
2014-03-31,14.49545955657959,14.37876033782959,14.410588264465332,14.445951461791992,1572247
2014-04-01,14.53082275390625,14.407051086425781,14.463632583618164,14.513140678405762,1167308
2014-04-02,14.640449523925781,14.484850883483887,14.534358978271484,14.583868026733398,1113863
2014-04-03,14.629840850830078,14.42473316192627,14.626303672790527,14.513140678405762,1235741
2014-04-04,14.594476699829102,14.42473316192627,14.58740520477295,14.509605407714844,1087848
2014-04-07,14.598013877868652,14.41412353515625,14.44948673248291,14.442415237426758,982089
2014-04-08,14.707639694213867,14.371687889099121,14.438878059387207,14.682886123657227,1154583
2014-04-09,14.753613471984863,14.573259353637695,14.679348945617676,14.672277450561523,906021
2014-04-10,14.6510591506958,14.484850883483887,14.58740520477295,14.50606918334961,1370909
2014-04-11,14.672277450561523,14.399977684020996,14.46009635925293,14.654595375061035,2259115
2014-04-14,14.863239288330078,14.569723129272461,14.69349479675293,14.796049118041992,2438114
2014-04-15,14.909212112426758,14.73239517211914,14.803120613098145,14.820802688598633,2190683
2014-04-16,14.948110580444336,14.806657791137695,14.877384185791016,14.93043041229248,1057025
2014-04-17,14.979937553405762,14.838484764099121,14.919820785522461,14.880921363830566,867281
2014-04-21,15.050664901733398,14.788975715637207,14.880921363830566,14.863239288330078,1532092
2014-04-22,14.941039085388184,14.77483081817627,14.923357009887695,14.788975715637207,1495331
2014-04-23,14.813730239868164,14.58740520477295,14.788975715637207,14.619232177734375,1272785
2014-04-24,14.764222145080566,14.626303672790527,14.682886123657227,14.711175918579102,1354225
2014-04-25,14.714713096618652,14.438878059387207,14.697031021118164,14.491923332214355,1501835
2014-04-28,14.658130645751953,14.527286529541016,14.54143238067627,14.615694999694824,1019415
2014-04-29,14.84909439086914,14.675812721252441,14.725321769714355,14.764222145080566,1420395
2014-04-30,14.887992858886719,14.675812721252441,14.73239517211914,14.873847961425781,1236589
2014-05-01,14.91628360748291,14.757148742675781,14.856165885925293,14.898603439331055,876330
2014-05-02,15.015301704406738,14.852629661560059,14.884456634521484,14.923357009887695,1261474
2014-05-05,14.89153003692627,14.743003845214844,14.870311737060547,14.824338912963867,756714
2014-05-06,14.852629661560059,14.682886123657227,14.83494758605957,14.806657791137695,1382220
2014-05-07,15.050664901733398,14.870311737060547,15.011764526367188,14.941039085388184,1402580
2014-05-08,15.206263542175293,14.99761962890625,15.015301704406738,15.188582420349121,1534920
2014-05-09,15.220409393310547,15.054201126098633,15.11431884765625,15.188582420349121,1576771
2014-05-12,15.227481842041016,15.07895565032959,15.216873168945312,15.181509971618652,1614664
2014-05-13,15.308817863464355,15.139074325561523,15.17090129852295,15.27699089050293,1829292
2014-05-14,15.429054260253906,15.231019020080566,15.319426536560059,15.429054260253906,4846536
2014-05-15,15.616479873657227,15.340644836425781,15.411372184753418,15.574044227600098,4088124
2014-05-16,15.658916473388672,15.517461776733398,15.570507049560547,15.641234397888184,4784042
2014-05-19,15.772079467773438,15.595261573791504,15.648306846618652,15.740251541137695,1570550
2014-05-20,15.736715316772461,15.520998001098633,15.736715316772461,15.598797798156738,3381744
2014-05-21,15.736715316772461,15.574044227600098,15.612942695617676,15.7013521194458,2511919
2014-05-22,15.807441711425781,15.62708854675293,15.683670043945312,15.641234397888184,4112443
2014-05-23,15.740251541137695,15.577580451965332,15.683670043945312,15.740251541137695,1599676
2014-05-27,15.807441711425781,15.563434600830078,15.740251541137695,15.644769668579102,4704015
2014-05-28,15.602334022521973,15.344181060791016,15.602334022521973,15.47502613067627,2308601
2014-05-29,15.577580451965332,15.238091468811035,15.471489906311035,15.354789733886719,2659246
2014-05-30,15.354789733886719,15.174436569213867,15.3512544631958,15.220409393310547,1845411
2014-06-02,15.322962760925293,15.135537147521973,15.135537147521973,15.308817863464355,1387310
2014-06-03,15.467952728271484,15.188582420349121,15.291135787963867,15.443199157714844,1512015
2014-06-04,15.443199157714844,15.213336944580078,15.421980857849121,15.418444633483887,1335279
2014-06-05,15.467952728271484,15.301745414733887,15.443199157714844,15.333572387695312,1753508
2014-06-06,15.411372184753418,15.269918441772461,15.269918441772461,15.39722728729248,1304173
2014-06-09,15.538680076599121,15.418444633483887,15.418444633483887,15.496244430541992,1247335
2014-06-10,15.520998001098633,15.418444633483887,15.47502613067627,15.467952728271484,1485717
2014-06-11,15.478562355041504,15.220409393310547,15.453807830810547,15.262845993041992,1155715
2014-06-12,15.298209190368652,15.12492847442627,15.262845993041992,15.185046195983887,1051087
2014-06-13,15.291135787963867,15.1178560256958,15.206263542175293,15.238091468811035,763501
2014-06-16,15.2345552444458,15.086029052734375,15.174436569213867,15.174436569213867,869826
2014-06-17,15.284064292907715,15.096637725830078,15.142609596252441,15.216873168945312,1036948
2014-06-18,15.330036163330078,15.167364120483398,15.213336944580078,15.27699089050293,1521912
2014-06-19,15.330036163330078,15.050664901733398,15.27699089050293,15.17090129852295,2123947
2014-06-20,15.27699089050293,15.16029167175293,15.248700141906738,15.266382217407227,1664432
2014-06-23,15.291135787963867,15.128464698791504,15.245163917541504,15.266382217407227,1382503
2014-06-24,15.31589126586914,15.192118644714355,15.269918441772461,15.19565486907959,1217077
2014-06-25,15.330036163330078,15.121392250061035,15.19565486907959,15.213336944580078,1396359
2014-06-26,15.31589126586914,15.167364120483398,15.231019020080566,15.298209190368652,1074840
2014-06-27,15.549288749694824,15.269918441772461,15.298209190368652,15.542216300964355,2100759
2014-06-30,15.58111572265625,15.478562355041504,15.496244430541992,15.566970825195312,1977468
2014-07-01,15.651843070983887,15.563434600830078,15.574044227600098,15.651843070983887,1403428
2014-07-02,15.69781494140625,15.605871200561523,15.644769668579102,15.623552322387695,1040907
2014-07-03,15.683670043945312,15.460881233215332,15.67306137084961,15.520998001098633,954376
2014-07-07,15.5846529006958,15.436125755310059,15.538680076599121,15.549288749694824,1084172
2014-07-08,15.535143852233887,15.418444633483887,15.528071403503418,15.517461776733398,1633610
2014-07-09,15.598797798156738,15.489171028137207,15.574044227600098,15.531606674194336,1120933
2014-07-10,15.620016098022461,15.450271606445312,15.489171028137207,15.602334022521973,1171833
2014-07-11,15.609407424926758,15.429054260253906,15.59172534942627,15.453807830810547,700442
2014-07-14,15.563434600830078,15.467952728271484,15.51038932800293,15.538680076599121,1076819
2014-07-15,15.62708854675293,15.453807830810547,15.503316879272461,15.5846529006958,806201
2014-07-16,15.885242462158203,15.58111572265625,15.595261573791504,15.849878311157227,1403994
2014-07-17,15.839268684387207,15.595261573791504,15.839268684387207,15.665987968444824,1332734
2014-07-18,15.793296813964844,15.644769668579102,15.67306137084961,15.765006065368652,710622
2014-07-21,15.765006065368652,15.680133819580078,15.75439739227295,15.683670043945312,714581
2014-07-22,15.757932662963867,15.648306846618652,15.694278717041016,15.736715316772461,1876233
2014-07-23,15.793296813964844,15.676596641540527,15.768542289733887,15.78268814086914,1316898
2014-07-24,15.828660011291504,15.715497016906738,15.814515113830566,15.75439739227295,1376564
2014-07-25,15.888777732849121,15.680133819580078,15.719034194946289,15.775614738464355,1323685
2014-07-28,15.821586608886719,15.694278717041016,15.775614738464355,15.78268814086914,822319
2014-07-29,15.849878311157227,15.715497016906738,15.786224365234375,15.715497016906738,1361294
2014-07-30,15.913532257080078,15.708423614501953,15.708423614501953,15.89938735961914,1538031
2014-07-31,15.89938735961914,15.722570419311523,15.871095657348633,15.789759635925293,2227161
2014-08-01,15.89938735961914,15.644769668579102,15.821586608886719,15.67306137084961,1705153
2014-08-04,15.814515113830566,15.588189125061035,15.67306137084961,15.796833038330078,642755
2014-08-05,15.75439739227295,15.55636215209961,15.704888343811035,15.59172534942627,1373454
2014-08-06,15.800369262695312,15.478562355041504,15.528071403503418,15.740251541137695,1028747
2014-08-07,15.853413581848145,15.690743446350098,15.750861167907715,15.750861167907715,1557542
2014-08-08,15.931214332580566,15.616479873657227,15.814515113830566,15.888777732849121,1213401
2014-08-11,16.51470947265625,15.849878311157227,15.878169059753418,16.500564575195312,2477985
2014-08-12,16.56068229675293,16.369720458984375,16.504100799560547,16.500564575195312,2065129
2014-08-13,16.744571685791016,16.52178382873535,16.564218521118164,16.691526412963867,1509187
2014-08-14,16.87188148498535,16.656164169311523,16.76932716369629,16.730426788330078,1139596
2014-08-15,16.843589782714844,16.642017364501953,16.76932716369629,16.8011531829834,1508339
2014-08-18,17.00272560119629,16.808225631713867,16.861270904541016,16.893098831176758,1057873
2014-08-19,17.009798049926758,16.87895393371582,16.9178524017334,16.935535430908203,1052500
2014-08-20,16.98150634765625,16.797616958618164,16.931997299194336,16.953216552734375,705814
2014-08-21,17.031015396118164,16.95675277709961,16.967361450195312,17.009798049926758,833913
2014-08-22,17.069915771484375,16.97443389892578,17.038089752197266,17.013334274291992,1044300
2014-08-25,17.041624069213867,16.91077995300293,16.967361450195312,16.992116928100586,742858
2014-08-26,17.115888595581055,16.963825225830078,16.992116928100586,16.977970123291016,1288903
2014-08-27,17.133569717407227,16.960289001464844,16.967361450195312,17.11942481994629,681495
2014-08-28,17.108814239501953,16.790544509887695,17.069915771484375,16.836517333984375,1353094
2014-08-29,16.914316177368164,16.733963012695312,16.836517333984375,16.88602638244629,1224995
2014-09-02,17.052234649658203,16.854198455810547,16.875417709350586,16.914316177368164,1066639
2014-09-03,17.062843322753906,16.889562606811523,16.97443389892578,17.02040672302246,887924
2014-09-04,17.059307098388672,16.808225631713867,17.052234649658203,16.861270904541016,620133
2014-09-05,16.94968032836914,16.829444885253906,16.900171279907227,16.9284610748291,633706
2014-09-08,16.91077995300293,16.59958267211914,16.88602638244629,16.63140869140625,1433685
2014-09-09,16.776399612426758,16.592510223388672,16.613727569580078,16.74103546142578,1416719
2014-09-10,16.744571685791016,16.585437774658203,16.733963012695312,16.67738151550293,1192758
2014-09-11,16.67738151550293,16.525318145751953,16.65262794494629,16.56068229675293,972474
2014-09-12,16.60665512084961,16.348501205444336,16.51470947265625,16.40508460998535,1846542
2014-09-15,16.44398307800293,16.355575561523438,16.41922950744629,16.39093780517578,1151756
2014-09-16,16.680917739868164,16.369720458984375,16.369720458984375,16.610191345214844,1165612
2014-09-17,16.85773468017578,16.592510223388672,16.70213508605957,16.726890563964844,2046183
2014-09-18,16.995651245117188,16.808225631713867,16.85773468017578,16.98150634765625,1232913
2014-09-19,17.0451602935791,16.748109817504883,17.0451602935791,16.751644134521484,1717312
2014-09-22,16.76932716369629,16.592510223388672,16.663236618041992,16.70213508605957,719388
2014-09-23,16.737499237060547,16.649091720581055,16.649091720581055,16.666772842407227,993400
2014-09-24,16.63140869140625,16.422765731811523,16.5783634185791,16.504100799560547,2507960
2014-09-25,16.4616641998291,16.076204299926758,16.4616641998291,16.083276748657227,3018657
2014-09-26,16.313138961791992,16.06913185119629,16.072668075561523,16.24948501586914,1313222
2014-09-29,16.161075592041016,15.952431678771973,16.136322021484375,16.051450729370117,1389289
2014-09-30,16.104494094848633,15.839268684387207,16.104494094848633,15.89938735961914,1993021
2014-10-01,15.973649978637695,15.810977935791016,15.874631881713867,15.8180513381958,1968702
2014-10-02,15.864023208618164,15.478562355041504,15.835733413696289,15.757932662963867,1754073
2014-10-03,15.948896408081055,15.676596641540527,15.757932662963867,15.856950759887695,2008574
2014-10-06,16.026695251464844,15.90645980834961,15.920604705810547,15.931214332580566,1207180
2014-10-07,15.881705284118652,15.772079467773438,15.881705284118652,15.77915096282959,1388724
2014-10-08,15.913532257080078,15.676596641540527,15.74378776550293,15.885242462158203,1403145
2014-10-09,15.867560386657715,15.5846529006958,15.842804908752441,15.7013521194458,2308036
2014-10-10,15.715497016906738,15.51038932800293,15.676596641540527,15.54575252532959,2321609
2014-10-13,15.694278717041016,15.43966293334961,15.559898376464844,15.43966293334961,1355073
2014-10-14,15.66245174407959,15.368935585021973,15.390153884887695,15.517461776733398,2131582
2014-10-15,15.552825927734375,15.163827896118164,15.467952728271484,15.436125755310059,2446314
2014-10-16,15.810977935791016,15.064810752868652,15.192118644714355,15.740251541137695,3253929
2014-10-17,16.09388542175293,15.772079467773438,15.878169059753418,16.04791259765625,2280041
2014-10-20,16.21058464050293,15.938286781311035,16.030231475830078,16.161075592041016,1417284
2014-10-21,16.511173248291016,16.097421646118164,16.185829162597656,16.465200424194336,2613153
2014-10-22,16.429838180541992,16.108030319213867,16.412155151367188,16.146930694580078,1827596
2014-10-23,16.564218521118164,16.221193313598633,16.224729537963867,16.468738555908203,1283813
2014-10-24,16.719818115234375,16.39093780517578,16.504100799560547,16.60665512084961,1266281
2014-10-27,17.02747917175293,16.479347229003906,16.532392501831055,17.009798049926758,1613250
2014-10-28,17.158323287963867,17.006261825561523,17.115888595581055,17.09820556640625,782730
2014-10-29,17.154787063598633,16.744571685791016,17.13710594177246,16.90370750427246,1128002
2014-10-30,17.232587814331055,16.847126007080078,16.875417709350586,17.062843322753906,1084172
2014-10-31,17.388185501098633,17.11235237121582,17.197223663330078,17.317459106445312,1545383
2014-11-03,17.5084228515625,17.122961044311523,17.289169311523438,17.186614990234375,1394945
2014-11-04,17.232587814331055,16.921388626098633,17.130033493041992,17.009798049926758,1407670
2014-11-05,17.35282325744629,17.0451602935791,17.062843322753906,17.23612403869629,1625126
2014-11-06,17.22905158996582,17.016870498657227,17.186614990234375,17.094669342041016,1644921
2014-11-07,17.554393768310547,16.98858070373535,17.09820556640625,17.536712646484375,1701476
2014-11-10,17.876201629638672,17.67462921142578,17.68170166015625,17.79132843017578,2645107
2014-11-11,17.72767448425293,17.49427604675293,17.724138259887695,17.53317642211914,1392965
2014-11-12,17.65694808959961,17.44123077392578,17.543785095214844,17.63219451904297,1957391
2014-11-13,17.77364730834961,17.427085876464844,17.699384689331055,17.554393768310547,1031009
2014-11-14,17.69584846496582,17.52610206604004,17.621585845947266,17.543785095214844,856818
2014-11-17,17.72060203552246,17.5013484954834,17.5013484954834,17.582685470581055,866150
2014-11-18,17.731210708618164,17.57914924621582,17.582685470581055,17.639265060424805,681495
2014-11-19,17.667556762695312,17.483667373657227,17.667556762695312,17.58622169494629,1143272
2014-11-20,17.58622169494629,17.197223663330078,17.554393768310547,17.289169311523438,1583841
2014-11-21,17.554393768310547,17.335140228271484,17.529640197753906,17.504884719848633,1508622
2014-11-24,17.58622169494629,17.342214584350586,17.554393768310547,17.462448120117188,976716
2014-11-25,17.74889373779297,17.409404754638672,17.5084228515625,17.642803192138672,1814870
2014-11-26,17.724138259887695,17.607439041137695,17.653411865234375,17.69584846496582,875764
2014-11-28,17.755966186523438,17.63219451904297,17.653411865234375,17.724138259887695,951266
2014-12-01,17.95400047302246,17.52610206604004,17.777183532714844,17.61097526550293,2391738
2014-12-02,17.784255981445312,17.529640197753906,17.582685470581055,17.741819381713867,3049197
2014-12-03,17.876201629638672,17.699384689331055,17.787792205810547,17.759502410888672,1215098
2014-12-04,17.72767448425293,17.34575080871582,17.706457138061523,17.402332305908203,1568571
2014-12-05,17.621585845947266,17.289169311523438,17.320995330810547,17.600366592407227,1124892
2014-12-08,17.53317642211914,17.041624069213867,17.53317642211914,17.28209686279297,1441320
2014-12-09,17.434158325195312,16.995651245117188,17.176006317138672,17.35282325744629,955790
2014-12-10,17.32453155517578,16.783472061157227,17.271486282348633,17.00272560119629,1550190
2014-12-11,17.2679500579834,16.914316177368164,17.031015396118164,17.140642166137695,1077668
2014-12-12,17.22905158996582,16.75518035888672,17.009798049926758,16.758718490600586,1325947
2014-12-15,16.98858070373535,16.5783634185791,16.804689407348633,16.882490158081055,1631065
2014-12-16,17.13710594177246,16.797616958618164,16.815298080444336,16.893098831176758,3110560
2014-12-17,17.186614990234375,16.76932716369629,16.9284610748291,17.101743698120117,1405690
2014-12-18,17.45537757873535,16.960289001464844,17.271486282348633,17.427085876464844,1521064
2014-12-19,17.52610206604004,17.292705535888672,17.5013484954834,17.405868530273438,1743328
2014-12-22,17.57914924621582,17.310386657714844,17.395259857177734,17.434158325195312,2233665
2014-12-23,17.64987564086914,17.28563117980957,17.434158325195312,17.550857543945312,1079647
2014-12-24,17.72767448425293,17.614511489868164,17.65694808959961,17.70292091369629,882551
2014-12-26,17.80547332763672,17.6286563873291,17.777183532714844,17.678165435791016,481571
2014-12-29,17.809011459350586,17.64987564086914,17.67462921142578,17.74889373779297,1550473
2014-12-30,17.869129180908203,17.713529586791992,17.745357513427734,17.826692581176758,770853
2014-12-31,17.950464248657227,17.706457138061523,17.90802764892578,17.72767448425293,1443300
2015-01-02,17.81254768371582,17.490739822387695,17.69584846496582,17.794864654541016,1025071
2015-01-05,17.713529586791992,17.557931900024414,17.692312240600586,17.614511489868164,1553018
2015-01-06,17.667556762695312,17.388185501098633,17.58622169494629,17.427085876464844,1649162
2015-01-07,17.81254768371582,17.420013427734375,17.557931900024414,17.73474884033203,1611836
2015-01-08,18.24044418334961,17.840837478637695,17.879737854003906,18.229835510253906,1514843
2015-01-09,18.20154571533203,18.081308364868164,18.12374496459961,18.127281188964844,1266564
2015-01-12,18.14142608642578,17.784255981445312,18.0848445892334,18.120208740234375,1426616
2015-01-13,18.675413131713867,18.261661529541016,18.27227020263672,18.523351669311523,1830989
2015-01-14,18.70724105834961,18.24044418334961,18.424333572387695,18.371288299560547,1674330
2015-01-15,18.58346939086914,18.18739891052246,18.516279220581055,18.219226837158203,1862094
2015-01-16,18.261661529541016,17.9752197265625,18.0919189453125,18.247516632080078,1481192
2015-01-20,18.208616256713867,17.706457138061523,18.074235916137695,17.777183532714844,1937313
2015-01-21,18.021190643310547,17.709993362426758,17.75242805480957,17.91156578063965,1083323
2015-01-22,18.625904083251953,17.900955200195312,17.943391799926758,18.392507553100586,1531244
2015-01-23,18.604686737060547,18.342998504638672,18.470306396484375,18.413724899291992,1036099
2015-01-26,18.530424118041992,18.364215850830078,18.385433197021484,18.417261123657227,1062680
2015-01-27,18.512741088867188,18.33238983154297,18.413724899291992,18.413724899291992,918464
2015-01-28,18.487987518310547,18.144962310791016,18.487987518310547,18.14849853515625,1072860
2015-01-29,18.314706802368164,17.904491424560547,18.102527618408203,18.265199661254883,1199828
2015-01-30,18.23337173461914,17.9681453704834,18.106063842773438,18.028263092041016,1433403
2015-02-02,18.463233947753906,18.081308364868164,18.219226837158203,18.410188674926758,1485999
2015-02-03,18.53749656677246,18.247516632080078,18.47384262084961,18.42079734802246,1710808
2015-02-04,18.35714340209961,18.04594612121582,18.293489456176758,18.265199661254883,1803277
2015-02-05,18.820404052734375,18.353607177734375,18.381898880004883,18.693096160888672,1160805
2015-02-06,18.77796745300293,18.38897132873535,18.742605209350586,18.484451293945312,1246204
2015-02-09,18.70724105834961,18.342998504638672,18.509206771850586,18.37482452392578,1221602
2015-02-10,18.671878814697266,18.413724899291992,18.417261123657227,18.576396942138672,1887827
2015-02-11,18.72492218017578,18.385433197021484,18.456161499023438,18.6789493560791,1189365
2015-02-12,19.014902114868164,18.75321388244629,18.866376876831055,18.9088134765625,1450087
2015-02-13,19.28366470336914,18.951248168945312,19.007829666137695,19.23769187927246,1318312
2015-02-17,19.566572189331055,19.301345825195312,19.357927322387695,19.421581268310547,2194076
2015-02-18,19.326101303100586,19.09623908996582,19.29073715209961,19.23769187927246,2009705
2015-02-19,19.24476432800293,19.021976470947266,19.117456436157227,19.071483612060547,1458853
2015-02-20,19.269519805908203,18.96185874938965,19.099775314331055,19.202329635620117,1877647
2015-02-23,19.506454467773438,19.159893035888672,19.216474533081055,19.502918243408203,1775564
2015-02-24,19.51706314086914,19.22001075744629,19.47816276550293,19.449872970581055,1660474
2015-02-25,19.58778953552246,19.326101303100586,19.4923095703125,19.520599365234375,1598262
2015-02-26,19.56303596496582,19.262447357177734,19.442800521850586,19.36853790283203,1062680
2015-02-27,19.559499740600586,19.159893035888672,19.340246200561523,19.195255279541016,1847390
2015-03-02,19.54535484313965,19.1457462310791,19.181110382080078,19.509990692138672,1927699
2015-03-03,19.541818618774414,19.029048919677734,19.52413558959961,19.159893035888672,1779523
2015-03-04,19.410972595214844,19.053802490234375,19.067947387695312,19.403900146484375,2169192
2015-03-05,19.68680763244629,19.393291473388672,19.432191848754883,19.418046951293945,1275330
2015-03-06,19.262447357177734,18.94063949584961,19.24476432800293,19.23769187927246,3766323
2015-03-09,19.209402084350586,18.94063949584961,19.209402084350586,19.036121368408203,1601373
2015-03-10,18.930030822753906,18.675413131713867,18.84162139892578,18.774431228637695,1830141
2015-03-11,18.912349700927734,18.61529541015625,18.731996536254883,18.749677658081055,1151190
2015-03-12,19.1457462310791,18.75321388244629,18.77089500427246,19.1422119140625,1972661
2015-03-13,19.064411163330078,18.703704833984375,19.05026626586914,18.834548950195312,1228389
2015-03-16,19.085630416870117,18.806259155273438,18.809795379638672,18.898204803466797,1382503
2015-03-17,19.064411163330078,18.664804458618164,18.763822555541992,18.98661231994629,1426333
2015-03-18,19.28366470336914,18.703704833984375,18.884057998657227,19.20586585998535,1788289
2015-03-19,19.110383987426758,18.88759422302246,19.029048919677734,18.89466667175293,1707132
2015-03-20,19.541818618774414,19.036121368408203,19.08916664123535,19.32963752746582,2321609
2015-03-23,19.414508819580078,19.1422119140625,19.365001678466797,19.177574157714844,1977468
2015-03-24,19.460481643676758,19.099775314331055,19.198793411254883,19.418046951293945,2093690
2015-03-25,19.577180862426758,18.968929290771484,19.464017868041992,19.046730041503906,2094538
2015-03-26,19.05026626586914,18.6683406829834,18.926494598388672,18.873449325561523,2807705
2015-03-27,19.0255126953125,18.604686737060547,18.84162139892578,18.944175720214844,1848804
2015-03-30,19.255374908447266,18.866376876831055,18.922958374023438,19.09623908996582,1749266
2015-03-31,19.092702865600586,18.838085174560547,18.95832061767578,18.95832061767578,2019885
2015-04-01,18.96185874938965,18.693096160888672,18.873449325561523,18.88759422302246,1433685
2015-04-02,19.396827697753906,19.000757217407227,19.011367797851562,19.365001678466797,1785744
2015-04-06,19.845943450927734,19.333173751831055,19.396827697753906,19.54888916015625,1576488
2015-04-07,19.86716079711914,19.51706314086914,19.52413558959961,19.6090087890625,1428030
2015-04-08,20.125314712524414,19.708026885986328,19.715097427368164,19.99800682067871,1983406
2015-04-09,20.36224937438965,20.167749404907227,20.17835807800293,20.34103012084961,1833534
2015-04-10,20.500165939331055,20.298593521118164,20.422365188598633,20.326885223388672,972474
2015-04-13,20.397611618041992,20.188968658447266,20.312740325927734,20.277376174926758,1317181
2015-04-14,20.528457641601562,20.309202194213867,20.33395767211914,20.440048217773438,1372888
2015-04-15,20.687591552734375,20.37285804748535,20.408220291137695,20.507238388061523,1113863
2015-04-16,20.631010055541992,20.277376174926758,20.560283660888672,20.440048217773438,1264301
2015-04-17,20.486019134521484,20.181894302368164,20.447120666503906,20.28798484802246,1406822
2015-04-20,20.563819885253906,20.330421447753906,20.41175651550293,20.454193115234375,928361
2015-04-21,19.693880081176758,19.4923095703125,19.6019344329834,19.6090087890625,24009566
2015-04-22,19.71156120300293,19.57010841369629,19.669126510620117,19.64083480834961,6587884
2015-04-23,19.690343856811523,19.6019344329834,19.644371032714844,19.644371032714844,4462806
2015-04-24,19.70448875427246,19.6019344329834,19.676198959350586,19.654979705810547,3065033
2015-04-27,19.729244232177734,19.52413558959961,19.700952529907227,19.573644638061523,3754446
2015-04-28,19.676198959350586,19.513526916503906,19.53120994567871,19.658517837524414,5024686
2015-04-29,19.63376235961914,19.45340919494629,19.6019344329834,19.481700897216797,2111505
2015-04-30,19.44633674621582,18.944175720214844,19.393291473388672,19.043193817138672,3173903
2015-05-01,19.177574157714844,18.990148544311523,19.05733871459961,19.152820587158203,2155901
2015-05-04,19.36146354675293,19.202329635620117,19.23769187927246,19.24476432800293,2274668
2015-05-05,19.234155654907227,18.774431228637695,19.227083206176758,18.84162139892578,1966157
2015-05-06,18.968929290771484,18.392507553100586,18.968929290771484,18.6789493560791,6679504
2015-05-07,18.95832061767578,18.608224868774414,18.618833541870117,18.91588592529297,5027796
2015-05-08,19.3756103515625,19.09623908996582,19.110383987426758,19.315492630004883,3475627
2015-05-11,19.495845794677734,19.297809600830078,19.311954498291016,19.319028854370117,2059756
2015-05-12,19.40036392211914,19.163429260253906,19.40036392211914,19.255374908447266,1773019
2015-05-13,19.50468635559082,19.143978118896484,19.303115844726562,19.19171905517578,1849746
2015-05-14,19.345550537109375,19.143978118896484,19.276592254638672,19.313724517822266,1844845
2015-05-15,19.403900146484375,19.21293830871582,19.334941864013672,19.38268280029297,2182671
2015-05-18,19.467554092407227,19.228851318359375,19.38798713684082,19.24476432800293,801205
2015-05-19,19.42511749267578,19.021976470947266,19.080324172973633,19.281896591186523,1473086
2015-05-20,19.41981315612793,19.143978118896484,19.313724517822266,19.165197372436523,1829009
2015-05-21,19.32963752746582,19.13336944580078,19.181110382080078,19.287200927734375,1192004
2015-05-22,19.255374908447266,18.968929290771484,19.228851318359375,19.048498153686523,1215758
2015-05-26,19.106847763061523,18.884057998657227,19.080324172973633,19.000757217407227,1715898
2015-05-27,19.03788948059082,18.793882369995117,18.97953987121582,18.97953987121582,1464603
2015-05-28,19.064411163330078,18.762054443359375,18.899972915649414,19.043193817138672,1382031
2015-05-29,19.255374908447266,18.587005615234375,18.931798934936523,18.767358779907227,2123664
2015-06-01,18.825708389282227,18.480915069580078,18.767358779907227,18.767358779907227,1565083
2015-06-02,18.995452880859375,18.767358779907227,18.85753631591797,18.931798934936523,1324345
2015-06-03,18.92119026184082,18.698400497436523,18.873449325561523,18.730226516723633,1066828
2015-06-04,18.751445770263672,18.236907958984375,18.62944221496582,18.380130767822266,2107075
2015-06-05,18.342998504638672,18.093685150146484,18.316476821899414,18.210384368896484,1620131
2015-06-08,18.22099494934082,17.950464248657227,18.22099494934082,18.14142608642578,2104812
2015-06-09,18.650659561157227,18.09899139404297,18.19447135925293,18.618833541870117,2860019
2015-06-10,18.963626861572266,18.735532760620117,18.83631706237793,18.79918670654297,2268447
2015-06-11,18.884057998657227,18.677181243896484,18.884057998657227,18.751445770263672,798754
2015-06-12,18.60291862487793,18.316476821899414,18.56578826904297,18.470306396484375,1767364
2015-06-15,18.62944221496582,18.305866241455078,18.380130767822266,18.581701278686523,1157317
