Date,High_WRB,Low_WRB,Open_WRB,Close_WRB,Volume_WRB
2001-03-26,4.148148059844971,4.027434825897217,4.027434825897217,4.120713233947754,2097014
2001-03-27,4.137174129486084,3.9945130348205566,4.137174129486084,4.0658440589904785,3905845
2001-03-28,4.050754070281982,3.9122090339660645,4.050754070281982,4.01646089553833,1465973
2001-03-29,3.9945130348205566,3.8984909057617188,3.9780519008636475,3.9506170749664307,4189472
2001-03-30,3.956104040145874,3.9122090339660645,3.9122090339660645,3.956104040145874,6547331
2001-04-02,3.98353910446167,3.9122090339660645,3.9176950454711914,3.9506170749664307,2786147
2001-04-03,3.972564935684204,3.8408780097961426,3.972564935684204,3.9012351036071777,2577698
2001-04-04,3.890260934829712,3.775033950805664,3.8573389053344727,3.8408780097961426,4140492
2001-04-05,3.939642906188965,3.8408780097961426,3.875170946121216,3.8957479000091553,1443192
2001-04-06,3.873800039291382,3.775033950805664,3.862826108932495,3.7805209159851074,1338398
2001-04-09,3.858436107635498,3.779423952102661,3.788203001022339,3.8408780097961426,2316853
2001-04-10,3.9242799282073975,3.81892991065979,3.81892991065979,3.8856520652770996,4926445
2001-04-11,3.8935530185699463,3.7574760913848877,3.8672149181365967,3.783812999725342,1879453
2001-04-12,3.773277997970581,3.7135798931121826,3.7539639472961426,3.745184898376465,5112113
2001-04-16,3.8101511001586914,3.7249929904937744,3.744307041168213,3.792593002319336,756338
2001-04-17,3.832098960876465,3.7311389446258545,3.7311389446258545,3.829464912414551,370195
2001-04-18,3.897063970565796,3.7249929904937744,3.8127849102020264,3.789958953857422,877078
2001-04-19,3.78908109664917,3.6705620288848877,3.7249929904937744,3.6872429847717285,4946948
2001-04-20,3.6696839332580566,3.6170101165771484,3.668807029724121,3.6170101165771484,3676894
2001-04-23,3.6477370262145996,3.495857000350952,3.6126201152801514,3.5169270038604736,2732611
2001-04-24,3.5037589073181152,3.3325650691986084,3.4809329509735107,3.4107000827789307,2672241
2001-04-25,3.546776056289673,3.358025074005127,3.4194788932800293,3.4914679527282715,6449372
2001-04-26,3.6521260738372803,3.5160489082336426,3.555556058883667,3.6038410663604736,1440914
2001-04-27,3.6126201152801514,3.401042938232422,3.5450210571289062,3.6126201152801514,22808588
2001-04-30,3.6424689292907715,3.5204389095306396,3.6424689292907715,3.5573110580444336,3004847
2001-05-01,3.5994510650634766,3.5248289108276367,3.5766260623931885,3.59155011177063,2259900
2001-05-02,3.668807029724121,3.55116605758667,3.5976951122283936,3.6143760681152344,4564223
2001-05-03,3.6143760681152344,3.537997007369995,3.6143760681152344,3.540631055831909,2831709
2001-05-04,3.6872429847717285,3.538875102996826,3.538875102996826,3.6389570236206055,1494450
2001-05-07,3.6696839332580566,3.5608229637145996,3.6696839332580566,3.6064751148223877,3854588
2001-05-08,3.738162040710449,3.5581889152526855,3.6126201152801514,3.62139892578125,3327202
2001-05-09,3.626667022705078,3.590672016143799,3.62139892578125,3.590672016143799,1170956
2001-05-10,3.6038410663604736,3.5318520069122314,3.595940113067627,3.541508913040161,1330425
2001-05-11,3.5678460597991943,3.506392002105713,3.541508913040161,3.509026050567627,1429523
2001-05-14,3.5186829566955566,3.463373899459839,3.467763900756836,3.497612953186035,1095778
2001-05-15,3.4879560470581055,3.4616189002990723,3.4756650924682617,3.467763900756836,1599244
2001-05-16,3.511660099029541,3.4458160400390625,3.4458160400390625,3.511660099029541,1380544
2001-05-17,3.5213170051574707,3.4765429496765137,3.507270097732544,3.4765429496765137,1057050
2001-05-18,3.500247001647949,3.469520092010498,3.472153902053833,3.4870779514312744,626484
2001-05-21,3.509903907775879,3.4747869968414307,3.4809329509735107,3.4932239055633545,783675
2001-05-22,3.4932239055633545,3.3694379329681396,3.4932239055633545,3.3711929321289062,1594688
2001-05-23,3.3711929321289062,3.2395060062408447,3.35363507270813,3.3624138832092285,6481266
2001-05-24,3.507270097732544,3.3711929321289062,3.3711929321289062,3.507270097732544,1896539
2001-05-25,3.507270097732544,3.4809329509735107,3.507270097732544,3.5028810501098633,979594
2001-05-29,3.7206039428710938,3.5573110580444336,3.5599451065063477,3.7135798931121826,3218991
2001-05-30,3.7680110931396484,3.6477370262145996,3.707434892654419,3.7267489433288574,2521884
2001-05-31,3.8356099128723145,3.7135798931121826,3.7276270389556885,3.81892991065979,1402186
2001-06-01,3.8364880084991455,3.7662549018859863,3.8101511001586914,3.8013720512390137,3643861
2001-06-04,3.875994920730591,3.8013720512390137,3.8040049076080322,3.8716049194335938,1197155
2001-06-05,3.8821399211883545,3.8540470600128174,3.8716049194335938,3.8777499198913574,945422
2001-06-06,3.897942066192627,3.8364880084991455,3.8716049194335938,3.897063970565796,699384
2001-06-07,3.8847739696502686,3.858436107635498,3.8847739696502686,3.868971109390259,701663
2001-06-08,3.860192060470581,3.814539909362793,3.860192060470581,3.8505349159240723,385003
2001-06-11,3.8540470600128174,3.832098960876465,3.8435120582580566,3.8356099128723145,320077
2001-06-12,3.8277089595794678,3.7662549018859863,3.8277089595794678,3.81892991065979,1202850
2001-06-13,3.85931396484375,3.78908109664917,3.8057610988616943,3.8426339626312256,349692
2001-06-14,3.8364880084991455,3.710068941116333,3.8364880084991455,3.7530860900878906,668630
2001-06-15,3.751331090927124,3.7223589420318604,3.74869704246521,3.744307041168213,729000
2001-06-18,3.735527992248535,3.6828529834747314,3.735527992248535,3.6828529834747314,675464
2001-06-19,3.6960220336914062,3.6530039310455322,3.6740739345550537,3.665294885635376,938588
2001-06-20,3.665294885635376,3.5643351078033447,3.6389570236206055,3.629300117492676,1085527
2001-06-21,3.6126201152801514,3.5300960540771484,3.6117420196533203,3.595940113067627,652683
2001-06-22,3.6126201152801514,3.537997007369995,3.6082301139831543,3.5643351078033447,1079831
2001-06-25,3.555556058883667,3.4063100814819336,3.555556058883667,3.441426992416382,1701759
2001-06-26,3.500247001647949,3.4326469898223877,3.4326469898223877,3.500247001647949,1049077
2001-06-27,3.55116605758667,3.495857000350952,3.500247001647949,3.55116605758667,2169914
2001-06-28,3.709191083908081,3.542387008666992,3.546776056289673,3.6477370262145996,1127672
2001-06-29,3.6565160751342773,3.6012070178985596,3.6521260738372803,3.636323928833008,1491033
2001-07-02,3.6477370262145996,3.584527015686035,3.6433470249176025,3.5985729694366455,1518370
2001-07-03,3.5994510650634766,3.586282968521118,3.590672016143799,3.586282968521118,206170
2001-07-05,3.6020851135253906,3.509903907775879,3.595062017440796,3.5204389095306396,2016141
2001-07-06,3.5204389095306396,3.4941020011901855,3.5204389095306396,3.499368906021118,779119
2001-07-09,3.5248289108276367,3.4739089012145996,3.481811046600342,3.5248289108276367,1973995
2001-07-10,3.5300960540771484,3.467763900756836,3.5204389095306396,3.4765429496765137,675464
2001-07-11,3.537997007369995,3.455472946166992,3.4756650924682617,3.5274620056152344,2041200
2001-07-12,3.5643351078033447,3.5204389095306396,3.5248289108276367,3.5573110580444336,583200
2001-07-13,3.5722360610961914,3.548532009124756,3.552922010421753,3.5590670108795166,946561
2001-07-16,3.6170101165771484,3.545897960662842,3.5722360610961914,3.546776056289673,1118559
2001-07-17,3.590672016143799,3.5265839099884033,3.542387008666992,3.585405111312866,1858950
2001-07-18,3.62139892578125,3.541508913040161,3.585405111312866,3.541508913040161,585478
2001-07-19,3.5652129650115967,3.441426992416382,3.542387008666992,3.4502060413360596,2725777
2001-07-20,3.4545950889587402,3.382606029510498,3.4545950889587402,3.393141031265259,1353206
2001-07-23,3.4466938972473145,3.384361982345581,3.397531032562256,3.4326469898223877,852019
2001-07-24,3.457228899002075,3.4326469898223877,3.4326469898223877,3.4370369911193848,1855533
2001-07-25,3.422111988067627,3.397531032562256,3.4194788932800293,3.4036760330200195,653822
2001-07-26,3.4484500885009766,3.3641700744628906,3.397531032562256,3.4124550819396973,551306
2001-07-27,3.6477370262145996,3.5160489082336426,3.5336079597473145,3.636323928833008,2558334
2001-07-30,3.6960220336914062,3.634567975997925,3.6802189350128174,3.6433470249176025,2148272
2001-07-31,3.678463935852051,3.6407129764556885,3.6477370262145996,3.678463935852051,2857908
2001-08-01,3.7188479900360107,3.662661075592041,3.7004120349884033,3.6828529834747314,1746183
2001-08-02,3.6872429847717285,3.6433470249176025,3.6872429847717285,3.6433470249176025,760894
2001-08-03,3.665294885635376,3.632812023162842,3.6442248821258545,3.6389570236206055,564975
2001-08-06,3.6424689292907715,3.594183921813965,3.6389570236206055,3.594183921813965,424870
2001-08-07,3.619642972946167,3.546776056289673,3.594183921813965,3.5564329624176025,2171053
2001-08-08,3.555556058883667,3.5274620056152344,3.555556058883667,3.5327301025390625,1201711
2001-08-09,3.536241054534912,3.469520092010498,3.5327301025390625,3.472153902053833,1061606
2001-08-10,3.472153902053833,3.42386794090271,3.472153902053833,3.428257942199707,1673283
2001-08-13,3.424746036529541,3.3668038845062256,3.4063100814819336,3.3738269805908203,1087805
2001-08-14,3.42386794090271,3.3799729347229004,3.3799729347229004,3.422111988067627,775702
2001-08-15,3.441426992416382,3.422111988067627,3.422111988067627,3.4344029426574707,624206
2001-08-16,3.4370369911193848,3.4168450832366943,3.4370369911193848,3.4177229404449463,813291
2001-08-17,3.4344029426574707,3.4063100814819336,3.4177229404449463,3.4063100814819336,776841
2001-08-20,3.430891990661621,3.3799729347229004,3.393141031265259,3.424746036529541,1004653
2001-08-21,3.457228899002075,3.4124550819396973,3.424746036529541,3.4484500885009766,830377
2001-08-22,3.5336079597473145,3.4563510417938232,3.457228899002075,3.5265839099884033,1191459
2001-08-23,3.5599451065063477,3.4923460483551025,3.5248289108276367,3.4923460483551025,1100334
2001-08-24,3.6170101165771484,3.5028810501098633,3.6170101165771484,3.513416051864624,1386239
2001-08-27,3.5221951007843018,3.4897119998931885,3.513416051864624,3.4897119998931885,632180
2001-08-28,3.4765429496765137,3.399286985397339,3.4765429496765137,3.399286985397339,590034
2001-08-29,3.4203569889068604,3.3799729347229004,3.399286985397339,3.4168450832366943,628763
2001-08-30,3.4203569889068604,3.355391025543213,3.4168450832366943,3.3606579303741455,748364
2001-08-31,3.388751983642578,3.344856023788452,3.3650479316711426,3.344856023788452,1181208
2001-09-04,3.425623893737793,3.3624138832092285,3.3624138832092285,3.4107000827789307,812152
2001-09-05,3.467763900756836,3.4080660343170166,3.4150888919830322,3.4458160400390625,1361180
2001-09-06,3.4510838985443115,3.4063100814819336,3.441426992416382,3.4071879386901855,747225
2001-09-07,3.4370369911193848,3.4036760330200195,3.4063100814819336,3.4344029426574707,1210823
2001-09-10,3.455472946166992,3.4089438915252686,3.425623893737793,3.4150888919830322,587756
2001-09-17,3.5450210571289062,3.3632919788360596,3.390507936477661,3.5292179584503174,3316950
2001-09-18,3.5731139183044434,3.5327301025390625,3.5336079597473145,3.5696020126342773,1477364
2001-09-19,3.6134979724884033,3.537997007369995,3.6134979724884033,3.595062017440796,1758713
2001-09-20,3.586282968521118,3.5160489082336426,3.586282968521118,3.541508913040161,897581
2001-09-21,3.537997007369995,3.4941020011901855,3.497612953186035,3.494978904724121,1356623
2001-09-24,3.548532009124756,3.4458160400390625,3.508147954940796,3.4923460483551025,1922738
2001-09-25,3.5581889152526855,3.4932239055633545,3.4932239055633545,3.5581889152526855,1273472
2001-09-26,3.783812999725342,3.580137014389038,3.580137014389038,3.7697670459747314,1882870
2001-09-27,3.875994920730591,3.7530860900878906,3.7662549018859863,3.8364880084991455,1887427
2001-09-28,4.354457855224609,3.8452670574188232,3.8452670574188232,4.213992118835449,5557486
2001-10-01,4.297393798828125,4.130589962005615,4.196433067321777,4.170095920562744,2320270
2001-10-02,4.180631160736084,4.11303186416626,4.156927108764648,4.17448616027832,1551403
2001-10-03,4.345678806304932,4.166584014892578,4.166584014892578,4.3114399909973145,3018516
2001-10-04,4.350069046020508,4.298272132873535,4.350069046020508,4.299149990081787,984150
2001-10-05,4.280713081359863,4.171852111816406,4.279835224151611,4.199944972991943,955673
2001-10-08,4.178874969482422,4.084938049316406,4.152537822723389,4.162195205688477,1481920
2001-10-09,4.302660942077637,4.161316871643066,4.18414306640625,4.301783084869385,1246134
2001-10-10,4.494925022125244,4.297393798828125,4.301783084869385,4.481756210327148,1696064
2001-10-11,4.481756210327148,4.3105621337890625,4.481756210327148,4.3114399909973145,2168775
2001-10-12,4.402742862701416,4.336900234222412,4.402742862701416,4.389575004577637,1714289
2001-10-15,4.5519890785217285,4.380795955657959,4.3983540534973145,4.530041217803955,1904513
2001-10-16,4.736351013183594,4.5072150230407715,4.508092880249023,4.723182201385498,2200669
2001-10-17,4.740740776062012,4.565157890319824,4.740740776062012,4.631878852844238,3417188
2001-10-18,4.610808849334717,4.565157890319824,4.609930992126465,4.586227893829346,3965077
2001-10-19,4.65382719039917,4.57305908203125,4.586227893829346,4.6353912353515625,3697397
2001-10-22,4.841701030731201,4.591495037078857,4.591495037078857,4.824142932891846,2844239
2001-10-23,4.802195072174072,4.692454814910889,4.789025783538818,4.758298873901367,996680
2001-10-24,4.753032207489014,4.657339096069336,4.723182201385498,4.724937915802002,1381683
2001-10-25,4.841701030731201,4.626612186431885,4.696845054626465,4.837310791015625,1567350
2001-10-26,4.938271999359131,4.7846360206604,4.815363883972168,4.88120698928833,3082303
2001-10-29,4.7846360206604,4.644169807434082,4.7846360206604,4.727571964263916,2738306
2001-10-30,4.775856971740723,4.630123138427734,4.65294885635376,4.767077922821045,1347511
2001-10-31,4.789025783538818,4.6617279052734375,4.789025783538818,4.671384811401367,1453444
2001-11-01,4.754786968231201,4.6353912353515625,4.64943790435791,4.740740776062012,4720275
2001-11-02,5.078738212585449,4.819753170013428,4.8285322189331055,5.04801082611084,24569578
2001-11-05,5.127023220062256,4.9865570068359375,5.090150833129883,5.004115104675293,9271969
2001-11-06,5.1094651222229,4.968998908996582,5.003236770629883,5.1094651222229,1756434
2001-11-07,5.087516784667969,5.012894153594971,5.030453205108643,5.056789875030518,3664364
2001-11-08,5.04801082611084,4.938271999359131,5.04801082611084,4.960218906402588,3475280
2001-11-09,4.925981044769287,4.740740776062012,4.925103187561035,4.761810779571533,5167927
2001-11-12,4.824142932891846,4.622221946716309,4.73986291885376,4.789025783538818,3012820
2001-11-13,4.894375801086426,4.723182201385498,4.797804832458496,4.826776027679443,1606078
2001-11-14,4.804829120635986,4.688943862915039,4.804829120635986,4.737228870391846,1300809
2001-11-15,4.715281009674072,4.600274085998535,4.715281009674072,4.611687183380127,1715428
2001-11-16,4.617833137512207,4.442249774932861,4.607297897338867,4.477365970611572,4584727
2001-11-19,4.516871929168701,4.41152286529541,4.477365970611572,4.455418109893799,1239300
2001-11-20,4.595884799957275,4.348312854766846,4.429080963134766,4.560768127441406,1602661
2001-11-21,4.587106227874756,4.531796932220459,4.569547176361084,4.58271598815918,1448888
2001-11-23,4.664361953735352,4.580959796905518,4.580959796905518,4.6397809982299805,436261
2001-11-26,4.670507907867432,4.538819789886475,4.631000995635986,4.623978137969971,2517328
2001-11-27,4.697722911834717,4.601151943206787,4.615199089050293,4.674018859863281,1123116
2001-11-28,4.674897193908691,4.6397809982299805,4.674018859863281,4.65382719039917,1573045
2001-11-29,4.693333148956299,4.609053134918213,4.648560047149658,4.691577911376953,1034269
2001-11-30,4.731962203979492,4.677530765533447,4.695967197418213,4.696845054626465,739252
