Date,High_MET,Low_MET,Open_MET,Close_MET,Volume_MET
2019-03-12,44.97999954223633,44.43000030517578,44.66999816894531,44.56999969482422,4231300
2019-03-13,44.959999084472656,44.4900016784668,44.630001068115234,44.70000076293945,3452500
2019-03-14,44.849998474121094,44.529998779296875,44.7400016784668,44.84000015258789,3414100
2019-03-15,45.45000076293945,44.59000015258789,44.7599983215332,45.310001373291016,11798900
2019-03-18,45.9900016784668,44.959999084472656,45.380001068115234,45.720001220703125,4307600
2019-03-19,46.220001220703125,44.939998626708984,45.91999816894531,45.040000915527344,4972600
2019-03-20,45.02000045776367,43.29999923706055,44.88999938964844,43.380001068115234,6150900
2019-03-21,43.560001373291016,42.68000030517578,43.099998474121094,43.220001220703125,6523800
2019-03-22,42.790000915527344,41.40999984741211,42.66999816894531,41.790000915527344,8601300
2019-03-25,42.29999923706055,41.41999816894531,41.880001068115234,41.869998931884766,5364700
2019-03-26,42.689998626708984,42.119998931884766,42.33000183105469,42.459999084472656,4456200
2019-03-27,42.77000045776367,42.060001373291016,42.36000061035156,42.5,5448300
2019-03-28,42.869998931884766,41.95000076293945,42.47999954223633,42.470001220703125,4130300
2019-03-29,43.0,42.41999816894531,42.93000030517578,42.56999969482422,5756400
2019-04-01,44.189998626708984,42.7400016784668,42.75,44.130001068115234,6164500
2019-04-02,44.439998626708984,43.84000015258789,44.11000061035156,43.93000030517578,5029600
2019-04-03,44.84000015258789,44.0099983215332,44.349998474121094,44.189998626708984,4013600
2019-04-04,44.91999816894531,44.119998931884766,44.349998474121094,44.7400016784668,4042900
2019-04-05,45.16999816894531,44.560001373291016,44.86000061035156,45.060001373291016,4505300
2019-04-08,45.13999938964844,44.810001373291016,44.900001525878906,45.0099983215332,3243000
2019-04-09,44.869998931884766,44.119998931884766,44.7599983215332,44.29999923706055,6128800
2019-04-10,44.880001068115234,43.95000076293945,44.25,44.83000183105469,3240400
2019-04-11,45.68000030517578,45.0,45.06999969482422,45.279998779296875,4251500
2019-04-12,46.529998779296875,45.630001068115234,45.970001220703125,45.86000061035156,5493400
2019-04-15,46.02000045776367,45.099998474121094,45.790000915527344,45.25,4355700
2019-04-16,46.34000015258789,45.38999938964844,45.4900016784668,46.189998626708984,5209200
2019-04-17,46.369998931884766,45.5099983215332,46.369998931884766,45.810001373291016,5176600
2019-04-18,45.880001068115234,45.2599983215332,45.66999816894531,45.31999969482422,6078000
2019-04-22,45.41999816894531,45.04999923706055,45.2599983215332,45.209999084472656,2460600
2019-04-23,45.619998931884766,45.0099983215332,45.04999923706055,45.43000030517578,4035900
2019-04-24,45.400001525878906,44.86000061035156,45.25,44.93000030517578,3491600
2019-04-25,45.119998931884766,44.40999984741211,44.75,44.709999084472656,4337100
2019-04-26,45.130001068115234,44.54999923706055,44.79999923706055,45.099998474121094,3087400
2019-04-29,45.900001525878906,45.18000030517578,45.29999923706055,45.720001220703125,4265500
2019-04-30,46.18000030517578,45.279998779296875,45.84000015258789,46.130001068115234,5010400
2019-05-01,46.5,45.560001373291016,46.029998779296875,45.709999084472656,5326300
2019-05-02,48.130001068115234,46.56999969482422,46.70000076293945,47.40999984741211,9433400
2019-05-03,48.290000915527344,47.34000015258789,47.779998779296875,48.0,6224900
2019-05-06,47.9900016784668,46.599998474121094,46.68000030517578,47.59000015258789,5457800
2019-05-07,47.72999954223633,46.9900016784668,47.029998779296875,47.290000915527344,6444100
2019-05-08,47.84000015258789,46.91999816894531,46.97999954223633,47.279998779296875,6257900
2019-05-09,47.529998779296875,46.400001525878906,46.66999816894531,47.47999954223633,5211200
2019-05-10,48.06999969482422,46.86000061035156,47.16999816894531,47.91999816894531,5940900
2019-05-13,47.189998626708984,46.33000183105469,47.0,46.72999954223633,6674300
2019-05-14,48.09000015258789,46.779998779296875,46.779998779296875,47.5,5858100
2019-05-15,47.349998474121094,46.66999816894531,47.22999954223633,47.16999816894531,5480300
2019-05-16,48.060001373291016,47.380001068115234,47.380001068115234,47.63999938964844,3852800
2019-05-17,47.81999969482422,47.040000915527344,47.060001373291016,47.33000183105469,4074500
2019-05-20,47.959999084472656,47.22999954223633,47.310001373291016,47.52000045776367,4224000
2019-05-21,50.400001525878906,47.77000045776367,47.88999938964844,48.130001068115234,6469700
2019-05-22,48.33000183105469,47.70000076293945,47.86000061035156,48.130001068115234,4790000
2019-05-23,47.54999923706055,46.720001220703125,47.4900016784668,47.25,5682600
2019-05-24,47.939998626708984,47.38999938964844,47.47999954223633,47.83000183105469,3469500
2019-05-28,47.95000076293945,47.150001525878906,47.709999084472656,47.18000030517578,5178700
2019-05-29,47.43000030517578,46.66999816894531,46.79999923706055,47.34000015258789,3861100
2019-05-30,47.88999938964844,47.150001525878906,47.540000915527344,47.349998474121094,3313300
2019-05-31,46.880001068115234,46.04999923706055,46.720001220703125,46.209999084472656,5355100
2019-06-03,47.16999816894531,45.70000076293945,46.02000045776367,47.060001373291016,5626500
2019-06-04,48.31999969482422,47.470001220703125,47.72999954223633,48.02000045776367,6107600
2019-06-05,48.2400016784668,47.400001525878906,48.06999969482422,48.02000045776367,4266400
2019-06-06,48.59000015258789,47.95000076293945,48.16999816894531,48.380001068115234,4397000
2019-06-07,48.650001525878906,47.66999816894531,47.66999816894531,48.33000183105469,4289300
2019-06-10,49.150001525878906,48.2400016784668,48.630001068115234,48.41999816894531,5134200
2019-06-11,49.040000915527344,48.470001220703125,48.869998931884766,48.54999923706055,4669000
2019-06-12,48.65999984741211,48.310001373291016,48.4900016784668,48.41999816894531,3323400
2019-06-13,48.720001220703125,48.25,48.439998626708984,48.5099983215332,3284900
2019-06-14,48.97999954223633,48.27000045776367,48.52000045776367,48.810001373291016,3258700
2019-06-17,48.95000076293945,48.15999984741211,48.869998931884766,48.34000015258789,3125000
2019-06-18,49.0,48.150001525878906,48.349998474121094,48.709999084472656,3607200
2019-06-19,49.4900016784668,48.52000045776367,49.040000915527344,48.75,4318300
2019-06-20,49.47999954223633,48.5099983215332,49.11000061035156,49.36000061035156,4062800
2019-06-21,49.540000915527344,48.880001068115234,49.369998931884766,48.90999984741211,5441100
2019-06-24,49.34000015258789,48.790000915527344,48.900001525878906,49.09000015258789,2930700
2019-06-25,49.029998779296875,48.459999084472656,49.0099983215332,48.72999954223633,4157400
2019-06-26,49.11000061035156,48.470001220703125,48.88999938964844,48.869998931884766,3559000
2019-06-27,49.369998931884766,48.86000061035156,48.970001220703125,49.150001525878906,3198700
2019-06-28,49.88999938964844,49.470001220703125,49.56999969482422,49.66999816894531,4575400
2019-07-01,50.59000015258789,49.970001220703125,50.040000915527344,50.4900016784668,5062900
2019-07-02,50.4900016784668,49.65999984741211,50.400001525878906,50.0,4091600
2019-07-03,50.75,50.02000045776367,50.119998931884766,50.470001220703125,2237100
2019-07-05,50.939998626708984,50.38999938964844,50.65999984741211,50.70000076293945,2282200
2019-07-08,50.709999084472656,50.2400016784668,50.41999816894531,50.540000915527344,2423500
2019-07-09,50.54999923706055,50.06999969482422,50.18000030517578,50.380001068115234,3395400
2019-07-10,50.779998779296875,50.15999984741211,50.54999923706055,50.31999969482422,3472800
2019-07-11,50.5099983215332,49.900001525878906,50.470001220703125,50.41999816894531,4058600
2019-07-12,50.93000030517578,50.41999816894531,50.52000045776367,50.91999816894531,3760000
2019-07-15,50.939998626708984,50.400001525878906,50.900001525878906,50.779998779296875,3285100
2019-07-16,50.66999816894531,50.06999969482422,50.45000076293945,50.5,3886100
2019-07-17,50.5,49.7599983215332,50.41999816894531,49.959999084472656,3922500
2019-07-18,50.220001220703125,49.849998474121094,50.040000915527344,50.0,4233100
2019-07-19,50.43000030517578,49.709999084472656,50.20000076293945,49.720001220703125,4382100
2019-07-22,49.849998474121094,49.279998779296875,49.65999984741211,49.7599983215332,3917400
2019-07-23,50.31999969482422,49.849998474121094,49.900001525878906,50.13999938964844,3336100
2019-07-24,50.439998626708984,49.86000061035156,49.959999084472656,50.369998931884766,2916800
2019-07-25,50.400001525878906,49.959999084472656,50.369998931884766,50.13999938964844,3578800
2019-07-26,50.779998779296875,49.779998779296875,50.15999984741211,50.689998626708984,3899800
2019-07-29,50.58000183105469,49.900001525878906,50.29999923706055,50.0,3815300
2019-07-30,50.0099983215332,49.43000030517578,49.83000183105469,50.0099983215332,2920500
2019-07-31,50.11000061035156,49.08000183105469,49.900001525878906,49.41999816894531,6597200
2019-08-01,51.15999984741211,47.90999984741211,49.849998474121094,48.33000183105469,10900200
2019-08-02,48.29999923706055,47.029998779296875,48.279998779296875,47.290000915527344,9084500
2019-08-05,46.41999816894531,45.06999969482422,46.04999923706055,45.56999969482422,8857500
2019-08-06,46.9900016784668,45.72999954223633,45.79999923706055,46.849998474121094,7893300
2019-08-07,46.540000915527344,45.130001068115234,45.86000061035156,46.33000183105469,6165200
2019-08-08,47.529998779296875,46.7400016784668,46.95000076293945,47.16999816894531,6431200
2019-08-09,47.25,46.560001373291016,47.02000045776367,46.90999984741211,5330600
2019-08-12,46.90999984741211,45.7599983215332,46.290000915527344,45.88999938964844,9874900
2019-08-13,47.2400016784668,45.529998779296875,45.97999954223633,46.93000030517578,6273100
2019-08-14,45.97999954223633,44.83000183105469,45.650001525878906,44.869998931884766,9638300
2019-08-15,45.290000915527344,44.4900016784668,45.0,44.72999954223633,7453700
2019-08-16,45.650001525878906,45.040000915527344,45.09000015258789,45.349998474121094,7151400
2019-08-19,46.380001068115234,45.58000183105469,46.22999954223633,45.77000045776367,6315700
2019-08-20,45.959999084472656,45.27000045776367,45.439998626708984,45.369998931884766,5538100
2019-08-21,45.95000076293945,45.58000183105469,45.84000015258789,45.7599983215332,4838200
2019-08-22,46.52000045776367,45.81999969482422,46.04999923706055,46.209999084472656,4840100
2019-08-23,46.209999084472656,44.29999923706055,45.75,44.59000015258789,8939300
2019-08-26,45.189998626708984,44.540000915527344,45.060001373291016,44.84000015258789,7061100
2019-08-27,45.2400016784668,43.779998779296875,45.119998931884766,43.86000061035156,7059400
2019-08-28,43.7400016784668,43.34000015258789,43.470001220703125,43.709999084472656,7347500
2019-08-29,44.40999984741211,44.09000015258789,44.310001373291016,44.130001068115234,4830300
2019-08-30,44.689998626708984,44.15999984741211,44.540000915527344,44.29999923706055,4224600
2019-09-03,44.0,43.369998931884766,43.86000061035156,43.93000030517578,5093100
2019-09-04,44.68000030517578,44.2400016784668,44.439998626708984,44.4900016784668,4998200
2019-09-05,46.29999923706055,45.25,45.290000915527344,45.95000076293945,6215500
2019-09-06,46.540000915527344,45.810001373291016,46.0099983215332,46.22999954223633,4137500
2019-09-09,46.63999938964844,45.689998626708984,46.63999938964844,46.400001525878906,9950200
2019-09-10,47.41999816894531,46.38999938964844,46.689998626708984,47.41999816894531,8077200
2019-09-11,47.9900016784668,46.709999084472656,47.5,47.970001220703125,6424400
2019-09-12,48.130001068115234,46.77000045776367,47.459999084472656,47.869998931884766,6016300
2019-09-13,48.869998931884766,48.060001373291016,48.400001525878906,48.369998931884766,7463900
2019-09-16,47.97999954223633,47.220001220703125,47.91999816894531,47.54999923706055,7593800
2019-09-17,47.4900016784668,46.91999816894531,47.06999969482422,47.43000030517578,6923600
2019-09-18,47.970001220703125,46.9900016784668,47.189998626708984,47.849998474121094,6448000
2019-09-19,48.41999816894531,47.619998931884766,47.77000045776367,47.86000061035156,4401000
2019-09-20,48.02000045776367,47.22999954223633,48.02000045776367,47.439998626708984,31827300
2019-09-23,47.91999816894531,46.90999984741211,46.91999816894531,47.72999954223633,6750300
2019-09-24,47.95000076293945,47.060001373291016,47.869998931884766,47.33000183105469,8363800
2019-09-25,47.709999084472656,47.209999084472656,47.33000183105469,47.369998931884766,4161200
2019-09-26,47.41999816894531,46.79999923706055,47.369998931884766,47.08000183105469,5277300
2019-09-27,47.66999816894531,47.119998931884766,47.58000183105469,47.36000061035156,4255000
2019-09-30,47.619998931884766,46.959999084472656,47.540000915527344,47.15999984741211,4077100
2019-10-01,47.65999984741211,46.02000045776367,47.56999969482422,46.029998779296875,3960000
2019-10-02,45.70000076293945,44.310001373291016,45.529998779296875,44.38999938964844,7988200
2019-10-03,44.599998474121094,43.66999816894531,44.22999954223633,44.560001373291016,6651900
2019-10-04,45.4900016784668,44.40999984741211,44.58000183105469,45.40999984741211,4209200
2019-10-07,45.40999984741211,44.939998626708984,45.40999984741211,44.95000076293945,3365700
2019-10-08,44.380001068115234,43.81999969482422,44.34000015258789,43.83000183105469,5439100
2019-10-09,44.61000061035156,44.06999969482422,44.189998626708984,44.369998931884766,4273500
2019-10-10,45.369998931884766,44.540000915527344,44.77000045776367,44.959999084472656,3858200
2019-10-11,46.61000061035156,45.72999954223633,45.91999816894531,45.84000015258789,5231900
2019-10-14,45.849998474121094,45.369998931884766,45.43000030517578,45.75,2102100
2019-10-15,46.59000015258789,45.83000183105469,45.970001220703125,46.189998626708984,3088800
2019-10-16,46.630001068115234,45.88999938964844,46.11000061035156,45.959999084472656,4326500
2019-10-17,46.459999084472656,45.72999954223633,46.31999969482422,45.900001525878906,4172200
2019-10-18,46.25,45.900001525878906,45.97999954223633,46.099998474121094,5058100
2019-10-21,46.7599983215332,46.400001525878906,46.54999923706055,46.540000915527344,4353700
2019-10-22,46.65999984741211,46.11000061035156,46.45000076293945,46.5099983215332,3450000
2019-10-23,46.61000061035156,46.22999954223633,46.439998626708984,46.54999923706055,3068000
2019-10-24,46.93000030517578,45.93000030517578,46.61000061035156,46.279998779296875,3025900
2019-10-25,46.5099983215332,46.02000045776367,46.02000045776367,46.31999969482422,2163200
2019-10-28,47.13999938964844,46.540000915527344,46.540000915527344,46.810001373291016,4108600
2019-10-29,47.04999923706055,46.439998626708984,46.619998931884766,46.68000030517578,3743100
2019-10-30,46.709999084472656,45.83000183105469,46.630001068115234,46.290000915527344,5272800
2019-10-31,46.95000076293945,45.33000183105469,45.9900016784668,46.790000915527344,7023100
2019-11-01,47.439998626708984,46.77000045776367,47.0099983215332,47.2599983215332,5733600
2019-11-04,47.709999084472656,47.18000030517578,47.209999084472656,47.59000015258789,6564300
2019-11-05,48.56999969482422,47.59000015258789,47.75,48.380001068115234,6157800
2019-11-06,48.720001220703125,48.040000915527344,48.36000061035156,48.599998474121094,5150300
2019-11-07,49.61000061035156,48.93000030517578,49.06999969482422,49.040000915527344,5999900
2019-11-08,49.34000015258789,48.4900016784668,49.099998474121094,49.31999969482422,6446200
2019-11-11,49.47999954223633,48.810001373291016,48.81999969482422,49.220001220703125,4322700
2019-11-12,49.869998931884766,49.18000030517578,49.310001373291016,49.58000183105469,4672500
2019-11-13,49.40999984741211,48.93000030517578,49.119998931884766,49.2599983215332,3984800
2019-11-14,49.470001220703125,48.959999084472656,49.150001525878906,49.29999923706055,3034800
2019-11-15,49.72999954223633,49.16999816894531,49.61000061035156,49.27000045776367,3298100
2019-11-18,49.189998626708984,48.77000045776367,49.06999969482422,49.119998931884766,3679000
2019-11-19,49.540000915527344,49.11000061035156,49.27000045776367,49.150001525878906,4000600
2019-11-20,49.0099983215332,48.34000015258789,48.939998626708984,48.939998626708984,4234700
2019-11-21,49.130001068115234,48.599998474121094,49.130001068115234,48.970001220703125,3585600
2019-11-22,49.66999816894531,48.93000030517578,49.060001373291016,49.599998474121094,5399600
2019-11-25,50.04999923706055,49.61000061035156,49.75,49.95000076293945,5059500
2019-11-26,49.93000030517578,49.439998626708984,49.810001373291016,49.77000045776367,4096900
2019-11-27,50.13999938964844,49.65999984741211,50.04999923706055,49.90999984741211,3919400
2019-11-29,49.9900016784668,49.619998931884766,49.7400016784668,49.90999984741211,1681200
2019-12-02,50.2400016784668,49.31999969482422,50.16999816894531,49.349998474121094,3524600
2019-12-03,48.86000061035156,47.9900016784668,48.79999923706055,48.349998474121094,6139500
2019-12-04,49.2400016784668,48.47999954223633,48.59000015258789,48.65999984741211,6124200
2019-12-05,49.09000015258789,48.61000061035156,48.93000030517578,48.93000030517578,3626600
2019-12-06,49.779998779296875,49.25,49.54999923706055,49.5,4009500
2019-12-09,49.68000030517578,49.209999084472656,49.22999954223633,49.56999969482422,3546400
2019-12-10,49.4900016784668,49.150001525878906,49.31999969482422,49.290000915527344,3942800
2019-12-11,49.54999923706055,48.900001525878906,49.380001068115234,49.09000015258789,5717600
2019-12-12,50.7400016784668,49.060001373291016,49.13999938964844,50.540000915527344,12137300
2019-12-13,50.959999084472656,49.97999954223633,50.68000030517578,50.380001068115234,5355500
2019-12-16,51.08000183105469,50.40999984741211,50.93000030517578,50.47999954223633,8987600
2019-12-17,51.209999084472656,50.34000015258789,50.47999954223633,51.16999816894531,6982600
2019-12-18,51.369998931884766,51.09000015258789,51.279998779296875,51.130001068115234,4309700
2019-12-19,51.150001525878906,50.630001068115234,51.13999938964844,50.79999923706055,6058400
2019-12-20,51.47999954223633,50.959999084472656,51.33000183105469,51.36000061035156,10779400
2019-12-23,51.599998474121094,50.68000030517578,51.4900016784668,50.9900016784668,4229300
2019-12-24,51.2400016784668,50.869998931884766,51.09000015258789,50.9900016784668,1913300
2019-12-26,51.400001525878906,51.0099983215332,51.060001373291016,51.2400016784668,2281300
2019-12-27,51.34000015258789,50.79999923706055,51.34000015258789,50.83000183105469,2578200
2019-12-30,51.13999938964844,50.650001525878906,51.13999938964844,50.70000076293945,3150000
2019-12-31,51.0,50.5099983215332,50.72999954223633,50.970001220703125,4721800
2020-01-02,51.689998626708984,51.060001373291016,51.279998779296875,51.619998931884766,4416800
2020-01-03,51.15999984741211,50.599998474121094,50.9900016784668,51.09000015258789,5162300
2020-01-06,51.029998779296875,50.31999969482422,50.630001068115234,50.95000076293945,3271700
2020-01-07,51.619998931884766,50.7400016784668,51.0099983215332,51.290000915527344,6578000
2020-01-08,52.56999969482422,51.439998626708984,51.470001220703125,51.83000183105469,9880500
2020-01-09,52.72999954223633,52.130001068115234,52.18000030517578,52.369998931884766,5793900
2020-01-10,52.599998474121094,52.150001525878906,52.400001525878906,52.470001220703125,5526900
2020-01-13,52.7599983215332,52.33000183105469,52.619998931884766,52.58000183105469,6924900
2020-01-14,52.56999969482422,52.02000045776367,52.400001525878906,52.189998626708984,6611200
2020-01-15,52.310001373291016,51.75,52.02000045776367,51.849998474121094,4542400
2020-01-16,52.40999984741211,51.90999984741211,52.22999954223633,52.20000076293945,5389500
2020-01-17,52.65999984741211,52.189998626708984,52.34000015258789,52.61000061035156,6101700
2020-01-21,52.34000015258789,51.689998626708984,52.189998626708984,51.7599983215332,4656500
2020-01-22,52.130001068115234,51.66999816894531,52.0,51.900001525878906,3530700
2020-01-23,51.959999084472656,51.0099983215332,51.66999816894531,51.79999923706055,4264500
2020-01-24,51.900001525878906,50.70000076293945,51.900001525878906,51.27000045776367,3943600
2020-01-27,50.40999984741211,49.91999816894531,50.09000015258789,50.09000015258789,6494000
2020-01-28,50.959999084472656,50.20000076293945,50.349998474121094,50.54999923706055,4091100
2020-01-29,51.02000045776367,50.459999084472656,50.779998779296875,50.4900016784668,3877500
2020-01-30,51.290000915527344,49.91999816894531,50.0,51.279998779296875,4584000
2020-01-31,50.65999984741211,49.4900016784668,50.630001068115234,49.709999084472656,9443000
2020-02-03,50.29999923706055,49.68000030517578,49.75,49.689998626708984,5276800
2020-02-04,50.77000045776367,50.18000030517578,50.529998779296875,50.20000076293945,4774500
2020-02-05,51.7400016784668,50.970001220703125,51.15999984741211,51.529998779296875,7647200
2020-02-06,52.09000015258789,51.25,51.83000183105469,51.869998931884766,6538200
2020-02-07,51.70000076293945,51.08000183105469,51.52000045776367,51.58000183105469,6698300
2020-02-10,51.91999816894531,51.400001525878906,51.400001525878906,51.880001068115234,4513800
2020-02-11,53.04999923706055,52.040000915527344,52.189998626708984,52.38999938964844,5972700
2020-02-12,53.279998779296875,52.45000076293945,52.709999084472656,52.470001220703125,4999200
2020-02-13,52.52000045776367,51.939998626708984,52.31999969482422,52.380001068115234,3762300
2020-02-14,52.470001220703125,51.869998931884766,52.439998626708984,52.279998779296875,3469700
2020-02-18,52.4900016784668,51.400001525878906,52.029998779296875,51.83000183105469,4554800
2020-02-19,52.15999984741211,51.709999084472656,52.0099983215332,51.790000915527344,5528700
2020-02-20,52.349998474121094,51.66999816894531,51.84000015258789,52.279998779296875,3686900
2020-02-21,52.060001373291016,50.959999084472656,51.97999954223633,51.22999954223633,5308000
2020-02-24,49.65999984741211,48.79999923706055,49.290000915527344,49.380001068115234,8697000
2020-02-25,49.5099983215332,47.279998779296875,49.45000076293945,47.58000183105469,10896800
2020-02-26,48.29999923706055,46.72999954223633,47.959999084472656,46.91999816894531,9898400
2020-02-27,45.95000076293945,43.79999923706055,45.779998779296875,43.88999938964844,13487100
2020-02-28,42.970001220703125,41.470001220703125,42.11000061035156,42.720001220703125,13640200
2020-03-02,44.58000183105469,42.709999084472656,42.93000030517578,44.560001373291016,13068400
2020-03-03,44.97999954223633,42.220001220703125,44.38999938964844,42.56999969482422,11120000
2020-03-04,43.97999954223633,42.41999816894531,43.400001525878906,43.83000183105469,7751100
2020-03-05,42.25,40.0099983215332,42.099998474121094,40.619998931884766,11269300
2020-03-06,40.279998779296875,38.33000183105469,38.779998779296875,39.18000030517578,10764500
2020-03-09,36.63999938964844,31.899999618530273,35.41999816894531,32.65999984741211,14632700
2020-03-10,35.029998779296875,32.52000045776367,34.5099983215332,35.02000045776367,12698400
2020-03-11,34.209999084472656,32.63999938964844,33.630001068115234,33.29999923706055,11010000
2020-03-12,30.989999771118164,28.1200008392334,30.1200008392334,28.299999237060547,13658700
2020-03-13,32.029998779296875,29.049999237060547,30.979999542236328,31.93000030517578,13500800
2020-03-16,28.809999465942383,26.0,26.8700008392334,26.799999237060547,8989500
2020-03-17,28.440000534057617,25.639999389648438,27.709999084472656,28.43000030517578,9725900
2020-03-18,28.270000457763672,25.579999923706055,25.959999084472656,28.18000030517578,12074700
2020-03-19,28.56999969482422,25.989999771118164,27.5,26.799999237060547,9083800
2020-03-20,27.450000762939453,24.15999984741211,27.450000762939453,24.3799991607666,16243600
2020-03-23,24.520000457763672,22.850000381469727,24.020000457763672,23.530000686645508,11715300
2020-03-24,27.93000030517578,24.530000686645508,24.989999771118164,27.610000610351562,12986000
2020-03-25,32.459999084472656,27.829999923706055,28.34000015258789,29.739999771118164,13540400
2020-03-26,32.7400016784668,29.579999923706055,30.139999389648438,32.529998779296875,11543000
2020-03-27,32.16999816894531,30.6299991607666,30.729999542236328,30.8700008392334,7336500
2020-03-30,32.29999923706055,30.25,30.719999313354492,32.029998779296875,6287300
2020-03-31,31.950000762939453,30.43000030517578,31.329999923706055,30.56999969482422,8939400
2020-04-01,29.020000457763672,27.639999389648438,28.459999084472656,27.899999618530273,5379300
2020-04-02,28.979999542236328,27.440000534057617,27.479999542236328,28.049999237060547,7140500
2020-04-03,28.280000686645508,26.81999969482422,27.790000915527344,27.719999313354492,4855300
2020-04-06,30.920000076293945,29.299999237060547,29.950000762939453,30.6299991607666,7687600
2020-04-07,33.63999938964844,31.469999313354492,32.849998474121094,31.579999923706055,7997900
2020-04-08,33.720001220703125,31.549999237060547,31.969999313354492,33.470001220703125,6563400
2020-04-09,36.36000061035156,34.40999984741211,34.40999984741211,35.459999084472656,10681800
2020-04-13,35.439998626708984,33.650001525878906,34.86000061035156,34.31999969482422,4460900
2020-04-14,35.349998474121094,33.68000030517578,35.13999938964844,34.43000030517578,6987200
2020-04-15,33.029998779296875,31.81999969482422,32.58000183105469,32.470001220703125,9863800
2020-04-16,32.470001220703125,30.760000228881836,32.220001220703125,30.950000762939453,7156200
2020-04-17,33.58000183105469,32.27000045776367,32.560001373291016,33.060001373291016,7119100
2020-04-20,33.029998779296875,31.56999969482422,31.809999465942383,32.54999923706055,5212400
2020-04-21,32.099998474121094,31.09000015258789,31.329999923706055,31.459999084472656,5502600
2020-04-22,32.65999984741211,31.520000457763672,32.369998931884766,31.760000228881836,6105900
2020-04-23,32.439998626708984,31.59000015258789,32.08000183105469,31.899999618530273,12189800
2020-04-24,33.560001373291016,32.150001525878906,32.25,33.29999923706055,8255900
2020-04-27,34.65999984741211,33.47999954223633,33.59000015258789,34.41999816894531,6213900
2020-04-28,36.400001525878906,35.0099983215332,35.9900016784668,35.18000030517578,7509900
2020-04-29,37.72999954223633,36.58000183105469,36.95000076293945,37.47999954223633,9826900
2020-04-30,37.20000076293945,35.939998626708984,36.400001525878906,36.08000183105469,6057500
2020-05-01,35.27000045776367,34.38999938964844,35.0,34.68000030517578,4534900
2020-05-04,34.310001373291016,33.290000915527344,34.0,34.18000030517578,5795200
2020-05-05,35.20000076293945,34.220001220703125,34.66999816894531,34.27000045776367,4012600
2020-05-06,34.9900016784668,32.779998779296875,34.77000045776367,32.970001220703125,6396100
2020-05-07,35.47999954223633,33.43000030517578,33.43000030517578,34.439998626708984,7470800
2020-05-08,35.33000183105469,33.83000183105469,35.2400016784668,35.220001220703125,8669300
2020-05-11,34.7400016784668,33.650001525878906,34.54999923706055,33.970001220703125,6866700
2020-05-12,34.70000076293945,32.310001373291016,34.33000183105469,32.369998931884766,7751900
2020-05-13,32.13999938964844,30.59000015258789,32.0,30.770000457763672,7859000
2020-05-14,31.860000610351562,29.18000030517578,30.059999465942383,31.829999923706055,5742600
2020-05-15,32.119998931884766,31.18000030517578,31.40999984741211,31.719999313354492,5460600
2020-05-18,33.70000076293945,32.75,33.29999923706055,33.41999816894531,7288300
2020-05-19,33.369998931884766,32.34000015258789,33.209999084472656,32.38999938964844,5149700
2020-05-20,33.709999084472656,32.90999984741211,33.0,33.15999984741211,5131200
2020-05-21,33.689998626708984,32.95000076293945,33.0,33.4900016784668,4056200
2020-05-22,33.599998474121094,32.720001220703125,33.540000915527344,33.34000015258789,3395300
2020-05-26,36.77000045776367,34.86000061035156,35.0,36.099998474121094,10389500
2020-05-27,38.45000076293945,36.630001068115234,38.0,36.93000030517578,7665500
2020-05-28,37.58000183105469,36.33000183105469,37.5099983215332,36.459999084472656,7253600
2020-05-29,36.369998931884766,35.349998474121094,35.81999969482422,36.0099983215332,9444900
2020-06-01,36.54999923706055,35.540000915527344,35.81999969482422,36.369998931884766,5134500
2020-06-02,36.939998626708984,36.06999969482422,36.790000915527344,36.38999938964844,6710100
2020-06-03,38.40999984741211,37.25,37.38999938964844,37.880001068115234,6419700
2020-06-04,39.36000061035156,37.150001525878906,37.529998779296875,39.34000015258789,5822400
2020-06-05,42.68000030517578,40.52000045776367,42.41999816894531,40.7400016784668,7917600
2020-06-08,43.02000045776367,41.61000061035156,41.66999816894531,43.0,7587700
2020-06-09,41.9900016784668,40.95000076293945,41.560001373291016,41.54999923706055,7867400
2020-06-10,41.310001373291016,39.47999954223633,41.25,39.5,7295000
2020-06-11,37.91999816894531,35.7400016784668,36.84000015258789,35.93000030517578,9548300
2020-06-12,37.79999923706055,36.34000015258789,37.54999923706055,37.45000076293945,7142100
2020-06-15,38.4900016784668,35.650001525878906,35.79999923706055,38.06999969482422,7492900
2020-06-16,40.2400016784668,37.959999084472656,40.2400016784668,38.689998626708984,7392000
2020-06-17,39.02000045776367,37.77000045776367,38.72999954223633,37.81999969482422,4985300
2020-06-18,38.540000915527344,37.11000061035156,37.439998626708984,38.11000061035156,4138300
2020-06-19,39.06999969482422,37.15999984741211,39.060001373291016,37.31999969482422,16568700
2020-06-22,37.189998626708984,36.45000076293945,36.959999084472656,36.93000030517578,6181700
2020-06-23,38.029998779296875,37.0,37.81999969482422,37.040000915527344,4041700
2020-06-24,36.529998779296875,35.18000030517578,36.45000076293945,35.529998779296875,5833200
2020-06-25,36.439998626708984,35.130001068115234,35.33000183105469,36.34000015258789,5867800
2020-06-26,35.869998931884766,34.81999969482422,35.790000915527344,35.06999969482422,6508500
2020-06-29,35.88999938964844,35.08000183105469,35.52000045776367,35.56999969482422,4404500
2020-06-30,36.75,35.2400016784668,35.349998474121094,36.52000045776367,4752100
