Date,High_TSCO,Low_TSCO,Open_TSCO,Close_TSCO,Volume_TSCO
2001-05-24,0.9787499904632568,0.9649999737739563,0.9649999737739563,0.9681249856948853,115200
2001-05-25,1.0,0.9681249856948853,0.9681249856948853,0.9731249809265137,144000
2001-05-29,0.984375,0.9649999737739563,0.984375,0.9649999737739563,219200
2001-05-30,0.96875,0.9587500095367432,0.9649999737739563,0.9587500095367432,2465600
2001-05-31,0.971875011920929,0.9612500071525574,0.9618750214576721,0.9712499976158142,835200
2001-06-01,0.9906250238418579,0.9643750190734863,0.9681249856948853,0.9906250238418579,926400
2001-06-04,0.9981250166893005,0.981249988079071,0.9937499761581421,0.9881250262260437,200000
2001-06-05,0.9950000047683716,0.9800000190734863,0.9856250286102295,0.9806249737739563,1400000
2001-06-06,0.981249988079071,0.9662500023841858,0.981249988079071,0.9737499952316284,188800
2001-06-07,1.0,0.9737499952316284,0.9737499952316284,1.0,424000
2001-06-08,1.0043749809265137,0.9918749928474426,0.996874988079071,1.0031249523162842,1180800
2001-06-11,1.0049999952316284,0.9937499761581421,0.9950000047683716,1.0012500286102295,372800
2001-06-12,1.003749966621399,0.9956250190734863,1.0031249523162842,0.9975000023841858,1155200
2001-06-13,1.0031249523162842,0.9962499737739563,0.9975000023841858,0.9962499737739563,628800
2001-06-14,1.006250023841858,0.996874988079071,0.996874988079071,0.9987499713897705,1292800
2001-06-15,1.0125000476837158,1.0,1.0006250143051147,1.0,224000
2001-06-18,1.003749966621399,0.9931250214576721,1.0031249523162842,0.9931250214576721,243200
2001-06-19,0.996874988079071,0.949999988079071,0.9937499761581421,0.987500011920929,502400
2001-06-20,1.003749966621399,0.9706249833106995,0.9825000166893005,0.9706249833106995,214400
2001-06-21,0.987500011920929,0.9700000286102295,0.9700000286102295,0.981249988079071,27200
2001-06-22,1.0,1.0,1.0,1.0,1600
2001-06-25,1.024999976158142,0.9887499809265137,0.9887499809265137,1.0068750381469727,537600
2001-06-26,1.0106250047683716,1.0075000524520874,1.0099999904632568,1.0075000524520874,91200
2001-06-27,1.0137499570846558,0.96875,1.011875033378601,1.0112500190734863,811200
2001-06-28,0.9987499713897705,0.9750000238418579,0.9750000238418579,0.9987499713897705,376000
2001-06-29,1.0049999952316284,0.9950000047683716,1.003749966621399,0.9993749856948853,121600
2001-07-02,0.9937499761581421,0.981249988079071,0.9937499761581421,0.981249988079071,24000
2001-07-03,1.0,0.984375,1.0,0.984375,32000
2001-07-05,1.0,0.971875011920929,0.9768750071525574,1.0,1504000
2001-07-06,0.987500011920929,0.9750000238418579,0.984375,0.987500011920929,68800
2001-07-09,1.0187499523162842,1.015625,1.015625,1.0187499523162842,28800
2001-07-10,0.987500011920929,0.971875011920929,0.987500011920929,0.9781249761581421,156800
2001-07-11,0.9781249761581421,0.9375,0.971875011920929,0.965624988079071,1318400
2001-07-12,0.953125,0.925000011920929,0.9481250047683716,0.953125,521600
2001-07-13,0.9681249856948853,0.940625011920929,0.940625011920929,0.9681249856948853,75200
2001-07-16,0.9750000238418579,0.9643750190734863,0.9681249856948853,0.9750000238418579,20800
2001-07-17,1.1943750381469727,1.027500033378601,1.0306249856948853,1.15625,3865600
2001-07-18,1.375,1.181249976158142,1.181249976158142,1.334375023841858,2705600
2001-07-19,1.488124966621399,1.3312499523162842,1.3312499523162842,1.4418749809265137,4782400
2001-07-20,1.4500000476837158,1.28125,1.4462499618530273,1.2899999618530273,950400
2001-07-23,1.337499976158142,1.2706249952316284,1.3068749904632568,1.290624976158142,425600
2001-07-24,1.3875000476837158,1.3312499523162842,1.331874966621399,1.375,2011200
2001-07-25,1.384374976158142,1.368749976158142,1.3756250143051147,1.384374976158142,923200
2001-07-26,1.390625,1.3718750476837158,1.375,1.390625,308800
2001-07-27,1.375,1.34375,1.375,1.368749976158142,494400
2001-07-30,1.3875000476837158,1.347499966621399,1.347499966621399,1.3781249523162842,800000
2001-07-31,1.381250023841858,1.350000023841858,1.381250023841858,1.375,204800
2001-08-01,1.368749976158142,1.3356250524520874,1.359375,1.337499976158142,124800
2001-08-02,1.375,1.337499976158142,1.337499976158142,1.3718750476837158,147200
2001-08-03,1.353124976158142,1.3293750286102295,1.350000023841858,1.353124976158142,32000
2001-08-06,1.363124966621399,1.3143750429153442,1.3293750286102295,1.3312499523162842,134400
2001-08-07,1.359375,1.3206249475479126,1.321874976158142,1.3468749523162842,182400
2001-08-08,1.359375,1.2243750095367432,1.359375,1.296875,240000
2001-08-09,1.293125033378601,1.2237499952316284,1.265625,1.2687499523162842,406400
2001-08-10,1.290624976158142,1.2374999523162842,1.2793749570846558,1.265625,560000
2001-08-13,1.4375,1.334375023841858,1.3362499475479126,1.3718750476837158,540800
2001-08-14,1.371250033378601,1.321874976158142,1.3637499809265137,1.3224999904632568,134400
2001-08-15,1.3624999523162842,1.3287500143051147,1.3587499856948853,1.34375,905600
2001-08-16,1.359375,1.337499976158142,1.3443750143051147,1.34375,184000
2001-08-17,1.359375,1.334375023841858,1.3581249713897705,1.3406250476837158,36800
2001-08-20,1.3543750047683716,1.328125,1.340000033378601,1.34375,41600
2001-08-21,1.350000023841858,1.2662500143051147,1.34375,1.2662500143051147,155200
2001-08-22,1.306249976158142,1.271875023841858,1.284999966621399,1.296875,91200
2001-08-23,1.303125023841858,1.274999976158142,1.2781250476837158,1.290624976158142,153600
2001-08-24,1.290624976158142,1.274999976158142,1.2781250476837158,1.287500023841858,248000
2001-08-27,1.384374976158142,1.2725000381469727,1.2725000381469727,1.3487499952316284,268800
2001-08-28,1.4031250476837158,1.3168749809265137,1.3668750524520874,1.4031250476837158,507200
2001-08-29,1.4931249618530273,1.381250023841858,1.4056249856948853,1.4668749570846558,841600
2001-08-30,1.5299999713897705,1.4375,1.4718749523162842,1.46875,1377600
2001-08-31,1.5125000476837158,1.453125,1.4968750476837158,1.493749976158142,1102400
2001-09-04,1.511875033378601,1.4681249856948853,1.496250033378601,1.46875,313600
2001-09-05,1.5,1.40625,1.488124966621399,1.431249976158142,760000
2001-09-06,1.4318749904632568,1.3762500286102295,1.4318749904632568,1.4131250381469727,465600
2001-09-07,1.399999976158142,1.2756249904632568,1.3762500286102295,1.300624966621399,480000
2001-09-10,1.3362499475479126,1.2687499523162842,1.3362499475479126,1.277500033378601,1969600
2001-09-17,1.2743749618530273,1.2218749523162842,1.2668750286102295,1.234375,1142400
2001-09-18,1.240625023841858,1.1987500190734863,1.2393749952316284,1.236875057220459,155200
2001-09-19,1.256250023841858,1.1799999475479126,1.236875057220459,1.1799999475479126,243200
2001-09-20,1.1906249523162842,1.1675000190734863,1.1775000095367432,1.1749999523162842,198400
2001-09-21,1.1875,1.084375023841858,1.1675000190734863,1.118749976158142,1286400
2001-09-24,1.1875,1.0656249523162842,1.1875,1.183750033378601,332800
2001-09-25,1.1875,1.09375,1.1868749856948853,1.131250023841858,260800
2001-09-26,1.1243749856948853,1.0968749523162842,1.1237499713897705,1.1100000143051147,721600
2001-09-27,1.100000023841858,1.0618749856948853,1.096250057220459,1.0625,696000
2001-09-28,1.1868749856948853,1.0625,1.0850000381469727,1.1868749856948853,2091200
2001-10-01,1.1687500476837158,1.0918749570846558,1.15625,1.1218750476837158,1155200
2001-10-02,1.2231249809265137,1.122499942779541,1.125,1.2200000286102295,872000
2001-10-03,1.3993749618530273,1.21875,1.21875,1.3468749523162842,2000000
2001-10-04,1.418125033378601,1.200624942779541,1.21875,1.375,2006400
2001-10-05,1.415624976158142,1.287500023841858,1.399999976158142,1.4056249856948853,1940800
2001-10-08,1.3975000381469727,1.284999966621399,1.316249966621399,1.3668750524520874,468800
2001-10-09,1.4375,1.3387500047683716,1.3743749856948853,1.412500023841858,852800
2001-10-10,1.484375,1.3756250143051147,1.3756250143051147,1.4500000476837158,894400
2001-10-11,1.5625,1.4618749618530273,1.524999976158142,1.5625,662400
2001-10-12,1.625,1.5625,1.5693750381469727,1.600000023841858,1284800
2001-10-15,1.671875,1.578125,1.625,1.6593749523162842,5593600
2001-10-16,1.709375023841858,1.6631250381469727,1.6668750047683716,1.6737500429153442,2195200
2001-10-17,1.722499966621399,1.675624966621399,1.7118749618530273,1.71875,1134400
2001-10-18,1.7531249523162842,1.675624966621399,1.7156250476837158,1.703125,3800000
2001-10-19,1.7156250476837158,1.6281249523162842,1.6987500190734863,1.6512500047683716,1059200
2001-10-22,1.774999976158142,1.65625,1.65625,1.756250023841858,1704000
2001-10-23,1.8125,1.7131249904632568,1.778749942779541,1.75,1811200
2001-10-24,1.78125,1.75,1.75,1.7612500190734863,886400
2001-10-25,1.7712500095367432,1.7062499523162842,1.765625,1.7581249475479126,844800
2001-10-26,1.771875023841858,1.725000023841858,1.759374976158142,1.7312500476837158,5382400
2001-10-29,1.7412500381469727,1.71875,1.7412500381469727,1.7312500476837158,2280000
2001-10-30,1.740625023841858,1.6675000190734863,1.7362500429153442,1.7112499475479126,1726400
2001-10-31,1.7206250429153442,1.6749999523162842,1.7062499523162842,1.6875,756800
2001-11-01,1.696874976158142,1.6825000047683716,1.6950000524520874,1.696874976158142,729600
2001-11-02,1.6950000524520874,1.662500023841858,1.6725000143051147,1.665624976158142,932800
2001-11-05,1.7000000476837158,1.6806249618530273,1.690000057220459,1.6862499713897705,2392000
2001-11-06,1.75,1.6843750476837158,1.693750023841858,1.730625033378601,4612800
2001-11-07,1.78125,1.7062499523162842,1.7606250047683716,1.7443749904632568,1304000
2001-11-08,1.8743749856948853,1.7256250381469727,1.738124966621399,1.850000023841858,2441600
2001-11-09,1.9056249856948853,1.8125,1.8550000190734863,1.878749966621399,785600
2001-11-12,2.0062499046325684,1.84375,1.8793749809265137,2.0062499046325684,2088000
2001-11-13,2.018749952316284,1.912500023841858,2.0112500190734863,1.9537500143051147,1553600
2001-11-14,1.962499976158142,1.9068750143051147,1.949375033378601,1.9249999523162842,2265600
2001-11-15,1.9106249809265137,1.709375023841858,1.9081250429153442,1.7531249523162842,4758400
2001-11-16,1.7418750524520874,1.671875,1.7256250381469727,1.6775000095367432,1129600
2001-11-19,1.705625057220459,1.6325000524520874,1.6568750143051147,1.678125023841858,1577600
2001-11-20,1.803125023841858,1.6606249809265137,1.6787500381469727,1.803125023841858,2099200
2001-11-21,1.8706250190734863,1.65625,1.8049999475479126,1.6918749809265137,790400
2001-11-23,1.7387499809265137,1.6875,1.6881250143051147,1.7387499809265137,160000
2001-11-26,1.84375,1.734375,1.7387499809265137,1.8156249523162842,1174400
2001-11-27,1.8212499618530273,1.75,1.8037500381469727,1.7843749523162842,2395200
2001-11-28,1.7743749618530273,1.6568750143051147,1.756250023841858,1.736875057220459,563200
2001-11-29,1.7699999809265137,1.734375,1.75,1.753749966621399,542400
2001-11-30,1.84375,1.743749976158142,1.759374976158142,1.834375023841858,1257600
2001-12-03,1.962499976158142,1.796875,1.796875,1.931249976158142,1113600
2001-12-04,1.9606250524520874,1.84375,1.9368749856948853,1.953125,1812800
2001-12-05,1.9918750524520874,1.90625,1.9731249809265137,1.96875,3092800
2001-12-06,1.9924999475479126,1.9093749523162842,1.9924999475479126,1.953125,1129600
2001-12-07,1.9812500476837158,1.9368749856948853,1.9612499475479126,1.9375,976000
2001-12-10,1.9587500095367432,1.8312499523162842,1.943750023841858,1.84375,865600
2001-12-11,1.8818750381469727,1.8406250476837158,1.8818750381469727,1.8487499952316284,756800
2001-12-12,1.9131250381469727,1.850000023841858,1.875,1.859375,1198400
2001-12-13,1.921875,1.8468749523162842,1.8731249570846558,1.8706250190734863,176000
2001-12-14,1.9118750095367432,1.8624999523162842,1.8918750286102295,1.9118750095367432,1600000
2001-12-17,1.96875,1.899999976158142,1.921875,1.9343750476837158,505600
2001-12-18,2.1862499713897705,1.9612499475479126,1.96875,2.106250047683716,2932800
2001-12-19,2.124375104904175,1.921875,2.119374990463257,1.9375,2072000
2001-12-20,2.016249895095825,1.943750023841858,1.9681249856948853,2.0,1862400
2001-12-21,2.0562500953674316,1.878749966621399,1.9787499904632568,1.921875,1169600
2001-12-24,1.9731249809265137,1.90625,1.90625,1.9381250143051147,273600
2001-12-26,1.9706250429153442,1.7818750143051147,1.9299999475479126,1.8156249523162842,688000
2001-12-27,1.9149999618530273,1.816249966621399,1.816249966621399,1.912500023841858,1099200
2001-12-28,2.0662500858306885,1.950624942779541,1.9512499570846558,2.0587499141693115,1299200
2001-12-31,2.1524999141693115,2.044374942779541,2.0662500858306885,2.130000114440918,1576000
2002-01-02,2.1500000953674316,2.106250047683716,2.140625,2.132499933242798,875200
2002-01-03,2.249375104904175,2.156874895095825,2.1875,2.2249999046325684,3008000
2002-01-04,2.28125,2.240000009536743,2.2412500381469727,2.28125,5918400
2002-01-07,2.3499999046325684,2.265625,2.3499999046325684,2.268125057220459,1713600
2002-01-08,2.3187499046325684,2.268749952316284,2.2718749046325684,2.3125,620800
2002-01-09,2.3375000953674316,2.2799999713897705,2.293750047683716,2.286875009536743,507200
2002-01-10,2.340625047683716,2.2643749713897705,2.265000104904175,2.3375000953674316,502400
2002-01-11,2.375,2.28125,2.28125,2.3262500762939453,2864000
2002-01-14,2.34375,2.278125047683716,2.3037500381469727,2.318125009536743,1188800
2002-01-15,2.371875047683716,2.2743749618530273,2.293750047683716,2.359999895095825,817600
2002-01-16,2.3818750381469727,2.288749933242798,2.302500009536743,2.359999895095825,1260800
2002-01-17,2.4000000953674316,2.359375,2.375,2.3712499141693115,1337600
2002-01-18,2.4856250286102295,2.3506250381469727,2.3631250858306885,2.4856250286102295,3096000
2002-01-22,2.543750047683716,2.4149999618530273,2.499375104904175,2.5218749046325684,1576000
2002-01-23,2.3125,2.141249895095825,2.280625104904175,2.2925000190734863,20390400
2002-01-24,2.4362499713897705,2.2612500190734863,2.281874895095825,2.424999952316284,2385600
2002-01-25,2.4375,2.309999942779541,2.411250114440918,2.3375000953674316,822400
2002-01-28,2.34375,2.306874990463257,2.341249942779541,2.318125009536743,1617600
2002-01-29,2.328125,2.234375,2.327500104904175,2.2481250762939453,1190400
2002-01-30,2.3137500286102295,2.237499952316284,2.2406249046325684,2.284374952316284,1308800
2002-01-31,2.3318750858306885,2.2725000381469727,2.2725000381469727,2.3268749713897705,577600
2002-02-01,2.375,2.307499885559082,2.3418750762939453,2.361875057220459,835200
2002-02-04,2.374375104904175,2.362499952316284,2.374375104904175,2.371875047683716,761600
2002-02-05,2.3731250762939453,2.34375,2.3731250762939453,2.3450000286102295,1312000
2002-02-06,2.34375,2.2699999809265137,2.3375000953674316,2.320625066757202,1193600
2002-02-07,2.3375000953674316,2.3087499141693115,2.317500114440918,2.328125,88000
2002-02-08,2.341249942779541,2.3062500953674316,2.341249942779541,2.331249952316284,168000
2002-02-11,2.3506250381469727,2.315624952316284,2.343125104904175,2.328125,254400
2002-02-12,2.313124895095825,2.28125,2.3125,2.2874999046325684,475200
2002-02-13,2.328125,2.281874895095825,2.281874895095825,2.328125,395200
2002-02-14,2.375,2.262500047683716,2.328125,2.3656249046325684,2958400
2002-02-15,2.4000000953674316,2.3687500953674316,2.3737499713897705,2.4000000953674316,1510400
2002-02-19,2.4356250762939453,2.3350000381469727,2.393749952316284,2.365000009536743,2411200
2002-02-20,2.408750057220459,2.3531250953674316,2.3681249618530273,2.3712499141693115,2518400
2002-02-21,2.411875009536743,2.3712499141693115,2.375,2.372499942779541,430400
2002-02-22,2.378124952316284,2.335624933242798,2.371875047683716,2.353749990463257,556800
2002-02-25,2.5118749141693115,2.362499952316284,2.375,2.471874952316284,1304000
2002-02-26,2.65625,2.471874952316284,2.471874952316284,2.59375,5494400
2002-02-27,2.6937499046325684,2.625,2.637500047683716,2.690624952316284,3318400
2002-02-28,2.7881250381469727,2.671875,2.700624942779541,2.7068750858306885,2254400
2002-03-01,2.749375104904175,2.5999999046325684,2.749375104904175,2.617500066757202,585600
2002-03-04,2.6312499046325684,2.515625,2.630625009536743,2.619999885559082,1185600
2002-03-05,2.6206250190734863,2.5399999618530273,2.6206250190734863,2.5625,1134400
2002-03-06,2.762500047683716,2.538749933242798,2.539375066757202,2.733750104904175,1539200
2002-03-07,2.828125,2.6887500286102295,2.728749990463257,2.8125,1211200
2002-03-08,2.9124999046325684,2.8125,2.840625047683716,2.8343749046325684,1360000
2002-03-11,2.8475000858306885,2.7750000953674316,2.846874952316284,2.8031249046325684,899200
2002-03-12,2.8375000953674316,2.799999952316284,2.799999952316284,2.835624933242798,1491200
2002-03-13,2.8350000381469727,2.8031249046325684,2.8350000381469727,2.8187499046325684,1369600
2002-03-14,2.8162500858306885,2.6624999046325684,2.8125,2.7281250953674316,950400
2002-03-15,2.7699999809265137,2.6875,2.7249999046325684,2.752500057220459,689600
2002-03-18,2.8218750953674316,2.733750104904175,2.7587499618530273,2.733750104904175,1289600
2002-03-19,2.815624952316284,2.742500066757202,2.7593750953674316,2.75,409600
2002-03-20,2.7562499046325684,2.719374895095825,2.744374990463257,2.746875047683716,406400
2002-03-21,2.7612500190734863,2.6937499046325684,2.746875047683716,2.6937499046325684,1086400
2002-03-22,2.7231249809265137,2.684999942779541,2.7174999713897705,2.6875,174400
2002-03-25,2.749375104904175,2.59375,2.703749895095825,2.637500047683716,779200
2002-03-26,2.655625104904175,2.609999895095825,2.630625009536743,2.609999895095825,984000
2002-03-27,2.8187499046325684,2.609375,2.625,2.775624990463257,1800000
2002-03-28,2.875,2.7750000953674316,2.8006250858306885,2.875,2112000
