Date,High_MMM,Low_MMM,Open_MMM,Close_MMM,Volume_MMM
2011-08-01,88.16999816894531,85.54000091552734,87.9800033569336,86.7699966430664,5997600
2011-08-02,87.25,85.25,85.66999816894531,85.2699966430664,6406300
2011-08-03,86.44999694824219,84.81999969482422,85.55999755859375,86.18000030517578,6277000
2011-08-04,85.06999969482422,82.11000061035156,85.06999969482422,82.2300033569336,9061600
2011-08-05,84.22000122070312,81.23999786376953,83.44000244140625,82.75,8453100
2011-08-08,81.37000274658203,78.52999877929688,80.75,78.58999633789062,11496200
2011-08-09,82.86000061035156,78.05999755859375,80.2300033569336,82.69000244140625,12008400
2011-08-10,81.22000122070312,78.01000213623047,81.0,78.2300033569336,9377400
2011-08-11,82.36000061035156,78.29000091552734,78.69000244140625,81.22000122070312,7142300
2011-08-12,82.76000213623047,80.80000305175781,81.88999938964844,82.54000091552734,5718100
2011-08-15,83.66000366210938,81.97000122070312,82.66000366210938,83.30999755859375,4157200
2011-08-16,82.68000030517578,81.05000305175781,82.52999877929688,82.12999725341797,5078200
2011-08-17,83.02999877929688,80.58000183105469,82.19000244140625,80.93000030517578,5429400
2011-08-18,80.0199966430664,76.73999786376953,79.83000183105469,77.41999816894531,8546300
2011-08-19,78.81999969482422,76.5999984741211,76.6500015258789,76.87000274658203,6151600
2011-08-22,78.5199966430664,76.5,78.33999633789062,76.94999694824219,4434200
2011-08-23,79.80999755859375,76.87000274658203,77.16999816894531,79.66999816894531,5819100
2011-08-24,80.44999694824219,78.8499984741211,79.4000015258789,80.29000091552734,5176800
2011-08-25,80.6500015258789,77.79000091552734,80.44999694824219,78.19000244140625,6604500
2011-08-26,80.26000213623047,76.5,77.7300033569336,80.01000213623047,5390000
2011-08-29,82.2300033569336,80.9000015258789,81.30000305175781,82.0999984741211,3467000
2011-08-30,82.61000061035156,80.70999908447266,81.68000030517578,82.06999969482422,3734200
2011-08-31,83.37000274658203,82.19999694824219,82.69999694824219,82.9800033569336,4737700
2011-09-01,83.94999694824219,81.27999877929688,83.0199966430664,81.61000061035156,4535400
2011-09-02,80.33000183105469,78.91999816894531,80.0199966430664,79.3499984741211,4391300
2011-09-06,78.26000213623047,76.69999694824219,77.44000244140625,78.08000183105469,5271200
2011-09-07,80.63999938964844,78.66000366210938,79.36000061035156,80.56999969482422,5213800
2011-09-08,80.6500015258789,78.77999877929688,79.87999725341797,79.26000213623047,4722200
2011-09-09,78.18000030517578,76.0,78.05999755859375,76.6500015258789,7423400
2011-09-12,78.27999877929688,76.0,76.20999908447266,78.22000122070312,5848900
2011-09-13,78.79000091552734,77.19000244140625,78.27999877929688,77.80999755859375,6469100
2011-09-14,80.38999938964844,76.91000366210938,77.95999908447266,79.44000244140625,5402500
2011-09-15,81.02999877929688,79.4800033569336,80.18000030517578,80.62999725341797,4222300
2011-09-16,81.6500015258789,80.01000213623047,81.43000030517578,80.52999877929688,6027600
2011-09-19,79.56999969482422,77.87999725341797,79.56999969482422,79.20999908447266,4552700
2011-09-20,79.91999816894531,78.45999908447266,79.44000244140625,79.20999908447266,3914800
2011-09-21,79.76000213623047,76.2699966430664,79.33000183105469,76.33999633789062,4957800
2011-09-22,74.9000015258789,72.0,74.81999969482422,72.9000015258789,10108500
2011-09-23,74.33000183105469,72.33999633789062,72.63999938964844,73.98999786376953,4583800
2011-09-26,75.26000213623047,73.44999694824219,74.38999938964844,75.19000244140625,5033400
2011-09-27,77.7699966430664,75.81999969482422,76.37000274658203,76.27999877929688,4875300
2011-09-28,77.19999694824219,73.5,76.41999816894531,73.5999984741211,5932100
2011-09-29,75.68000030517578,73.5,74.97000122070312,74.52999877929688,5633500
2011-09-30,73.94000244140625,71.70999908447266,73.91000366210938,71.79000091552734,7184500
2011-10-03,73.23999786376953,70.93000030517578,71.12999725341797,70.93000030517578,7619300
2011-10-04,72.18000030517578,68.62999725341797,70.12999725341797,72.01000213623047,8700000
2011-10-05,72.83999633789062,71.01000213623047,71.73999786376953,72.52999877929688,5467000
2011-10-06,74.69000244140625,72.0,72.72000122070312,74.6500015258789,4835800
2011-10-07,75.44999694824219,73.06999969482422,75.19999694824219,73.81999969482422,5291800
2011-10-10,76.73999786376953,75.08999633789062,75.12000274658203,76.72000122070312,3855600
2011-10-11,76.87000274658203,75.88999938964844,76.55000305175781,76.41999816894531,3320200
2011-10-12,79.33999633789062,76.7300033569336,76.7300033569336,78.36000061035156,5663300
2011-10-13,78.4000015258789,76.66999816894531,78.2699966430664,77.80000305175781,3726900
2011-10-14,79.2300033569336,78.12000274658203,78.94000244140625,78.88999938964844,2840800
2011-10-17,79.05000305175781,75.66000366210938,78.62999725341797,75.87999725341797,4359500
2011-10-18,79.1500015258789,75.70999908447266,76.18000030517578,78.36000061035156,4167200
2011-10-19,78.86000061035156,77.2699966430664,78.26000213623047,77.69999694824219,3865000
2011-10-20,79.05999755859375,77.11000061035156,77.7699966430664,78.68000030517578,4087300
2011-10-21,80.55999755859375,78.9800033569336,79.37999725341797,80.4800033569336,5125200
2011-10-24,82.4000015258789,80.2300033569336,80.31999969482422,82.18000030517578,5428700
2011-10-25,79.0199966430664,76.27999877929688,76.87999725341797,77.04000091552734,12651800
2011-10-26,78.4000015258789,75.97000122070312,77.9800033569336,77.0199966430664,5788900
2011-10-27,82.33000183105469,78.91999816894531,79.51000213623047,81.41000366210938,7413700
2011-10-28,81.83999633789062,80.5,81.52999877929688,81.0,5252000
2011-10-31,80.58999633789062,78.93000030517578,79.87999725341797,79.0199966430664,4022500
2011-11-01,78.22000122070312,76.26000213623047,77.88999938964844,76.52999877929688,5772100
2011-11-02,78.63999938964844,77.3499984741211,77.38999938964844,78.05999755859375,3559600
2011-11-03,79.81999969482422,77.88999938964844,78.86000061035156,79.63999938964844,4337800
2011-11-04,79.54000091552734,78.12000274658203,78.97000122070312,79.30000305175781,3771900
2011-11-07,80.19000244140625,78.30000305175781,79.2699966430664,79.69000244140625,4311700
2011-11-08,82.0,80.0,80.29000091552734,81.83000183105469,4230500
2011-11-09,80.30999755859375,78.47000122070312,80.12999725341797,79.0,6393500
2011-11-10,81.16000366210938,79.6500015258789,80.30999755859375,80.31999969482422,4646300
2011-11-11,82.66000366210938,81.30000305175781,81.30000305175781,82.29000091552734,3645800
2011-11-14,82.48999786376953,81.37999725341797,81.55999755859375,81.87000274658203,3168600
2011-11-15,82.37999725341797,81.05999755859375,81.44000244140625,81.87000274658203,3602400
2011-11-16,83.0999984741211,80.86000061035156,81.29000091552734,81.87000274658203,5097100
2011-11-17,81.66999816894531,79.66999816894531,81.52999877929688,80.43000030517578,5077900
2011-11-18,81.0199966430664,79.9800033569336,80.69999694824219,80.54000091552734,3928300
2011-11-21,79.63999938964844,77.54000091552734,79.27999877929688,78.38999938964844,5438800
2011-11-22,78.94000244140625,77.44999694824219,77.62999725341797,77.83000183105469,4170600
2011-11-23,77.16000366210938,75.48999786376953,77.08000183105469,75.54000091552734,4149900
2011-11-25,76.86000061035156,75.55000305175781,75.55000305175781,76.12999725341797,2094000
2011-11-28,78.01000213623047,77.05000305175781,77.19999694824219,77.72000122070312,4923100
2011-11-29,78.18000030517578,77.02999877929688,78.0,77.23999786376953,3853300
2011-11-30,81.05000305175781,79.43000030517578,79.70999908447266,81.04000091552734,8721000
2011-12-01,81.30999755859375,80.25,81.25,80.30000305175781,3867100
2011-12-02,81.45999908447266,79.05000305175781,81.38999938964844,79.76000213623047,5578000
2011-12-05,81.5999984741211,80.33999633789062,81.33000183105469,80.93000030517578,5910500
2011-12-06,82.80000305175781,81.61000061035156,82.12999725341797,82.12999725341797,6011800
2011-12-07,82.7300033569336,80.77999877929688,82.02999877929688,82.38999938964844,4306100
2011-12-08,82.13999938964844,80.26000213623047,81.83000183105469,80.45999908447266,3980600
2011-12-09,82.41999816894531,80.7699966430664,80.91999816894531,82.19999694824219,4075500
2011-12-12,81.98999786376953,80.02999877929688,81.9000015258789,80.58999633789062,3338000
2011-12-13,81.22000122070312,78.91000366210938,81.0,79.41000366210938,3975800
2011-12-14,79.44999694824219,78.26000213623047,79.18000030517578,78.51000213623047,4203000
2011-12-15,79.77999877929688,78.5999984741211,79.43000030517578,78.86000061035156,3247000
2011-12-16,80.0199966430664,78.41999816894531,79.5199966430664,78.87000274658203,6492600
2011-12-19,79.5,77.51000213623047,79.0199966430664,77.81999969482422,3485400
2011-12-20,80.4000015258789,78.87000274658203,79.19000244140625,80.30999755859375,4660200
2011-12-21,80.47000122070312,78.97000122070312,80.43000030517578,80.0,3611800
2011-12-22,81.18000030517578,79.93000030517578,80.2699966430664,80.97000122070312,3164200
2011-12-23,82.20999908447266,80.77999877929688,81.23999786376953,82.19999694824219,2042200
2011-12-27,82.63999938964844,81.62000274658203,81.91000366210938,82.27999877929688,1722600
2011-12-28,82.44000244140625,80.94000244140625,82.22000122070312,81.1500015258789,2613300
2011-12-29,82.19999694824219,81.19000244140625,81.37000274658203,82.11000061035156,1935200
2011-12-30,82.44999694824219,81.5999984741211,82.2300033569336,81.7300033569336,1706500
2012-01-03,84.44000244140625,83.36000061035156,83.76000213623047,83.48999786376953,3380100
2012-01-04,84.26000213623047,83.11000061035156,83.12999725341797,84.18000030517578,3007400
2012-01-05,83.87000274658203,82.69999694824219,83.52999877929688,83.80000305175781,3116400
2012-01-06,84.23999786376953,83.31999969482422,83.77999877929688,83.37000274658203,2839200
2012-01-09,84.05999755859375,83.26000213623047,83.58000183105469,83.87000274658203,2796600
2012-01-10,85.19000244140625,84.04000091552734,84.58999633789062,84.30000305175781,3438400
2012-01-11,83.88999938964844,83.08000183105469,83.23999786376953,83.7699966430664,4465300
2012-01-12,84.63999938964844,83.76000213623047,84.37000274658203,84.27999877929688,3649900
2012-01-13,84.12000274658203,83.06999969482422,83.75,83.5999984741211,3092900
2012-01-17,85.36000061035156,84.12999725341797,84.8499984741211,84.2300033569336,2694900
2012-01-18,85.12000274658203,84.0199966430664,84.13999938964844,85.06999969482422,3721100
2012-01-19,86.2300033569336,84.91999816894531,85.0999984741211,85.80000305175781,3413700
2012-01-20,85.69999694824219,84.95999908447266,85.44999694824219,85.6500015258789,3522600
2012-01-23,86.05999755859375,85.30999755859375,85.69999694824219,85.61000061035156,3494800
2012-01-24,85.94000244140625,84.62999725341797,85.26000213623047,85.93000030517578,3895600
2012-01-25,86.66000366210938,85.0,85.30000305175781,86.4800033569336,4412000
2012-01-26,87.98999786376953,87.0,87.51000213623047,87.58000183105469,4898900
2012-01-27,87.80000305175781,86.66999816894531,87.1500015258789,87.45999908447266,3747200
2012-01-30,87.58999633789062,86.41999816894531,86.5,87.33999633789062,3148400
2012-01-31,87.87999725341797,85.79000091552734,87.87999725341797,86.70999908447266,3552100
2012-02-01,87.9800033569336,87.2300033569336,87.5199966430664,87.3499984741211,3005500
2012-02-02,87.7699966430664,87.05999755859375,87.25,87.43000030517578,2288000
2012-02-03,88.29000091552734,87.47000122070312,88.08000183105469,87.7300033569336,3195500
2012-02-06,87.94000244140625,87.1500015258789,87.1500015258789,87.55999755859375,2189300
2012-02-07,88.22000122070312,86.69000244140625,87.31999969482422,87.88999938964844,2959100
2012-02-08,88.29000091552734,87.68000030517578,88.12000274658203,87.97000122070312,2522800
2012-02-09,88.18000030517578,87.45999908447266,87.54000091552734,88.0199966430664,3031600
2012-02-10,87.55999755859375,86.75,87.19999694824219,87.13999938964844,3085700
2012-02-13,88.08999633789062,87.16000366210938,87.56999969482422,88.02999877929688,2530600
2012-02-14,88.0,87.22000122070312,87.5999984741211,87.98999786376953,2850300
2012-02-15,87.72000122070312,86.75,87.41999816894531,87.01000213623047,3647000
2012-02-16,87.76000213623047,86.95999908447266,86.98999786376953,87.6500015258789,2548800
2012-02-17,88.1500015258789,87.4800033569336,87.98999786376953,87.55999755859375,2834600
2012-02-21,88.05000305175781,87.4000015258789,87.73999786376953,87.5999984741211,2406700
2012-02-22,88.08999633789062,87.44999694824219,87.6500015258789,87.76000213623047,2650000
2012-02-23,88.18000030517578,87.2699966430664,87.87999725341797,87.9000015258789,3531300
2012-02-24,88.45999908447266,87.87999725341797,88.04000091552734,88.19999694824219,2524800
2012-02-27,88.31999969482422,87.0999984741211,87.41000366210938,88.06999969482422,3012900
2012-02-28,88.19999694824219,87.2300033569336,87.83000183105469,87.7699966430664,2497700
2012-02-29,88.31999969482422,87.25,88.13999938964844,87.5999984741211,3277700
2012-03-01,88.22000122070312,87.16999816894531,87.72000122070312,87.48999786376953,2525200
2012-03-02,87.56999969482422,87.04000091552734,87.47000122070312,87.5199966430664,2820500
2012-03-05,87.44999694824219,86.37999725341797,87.4000015258789,87.05999755859375,2701900
2012-03-06,85.86000061035156,84.83000183105469,85.72000122070312,84.94999694824219,3547900
2012-03-07,85.66999816894531,84.87999725341797,85.23999786376953,85.47000122070312,3150800
2012-03-08,86.93000030517578,85.9800033569336,86.05999755859375,86.70999908447266,2603200
2012-03-09,87.2699966430664,86.6500015258789,86.80999755859375,86.80000305175781,1958300
2012-03-12,87.75,86.95999908447266,87.0999984741211,87.54000091552734,2049300
2012-03-13,88.7699966430664,87.51000213623047,87.76000213623047,88.75,3107100
2012-03-14,89.25,88.5999984741211,88.5999984741211,88.87000274658203,2960900
2012-03-15,90.0,88.81999969482422,89.0,90.0,3252200
2012-03-16,90.0,89.37000274658203,89.87999725341797,89.55999755859375,5007100
2012-03-19,89.9000015258789,89.19999694824219,89.5199966430664,89.73999786376953,2585400
2012-03-20,89.7300033569336,88.75,89.16999816894531,89.3499984741211,2485300
2012-03-21,89.63999938964844,88.80000305175781,89.41999816894531,88.91000366210938,2433800
2012-03-22,88.77999877929688,87.72000122070312,88.5,88.56999969482422,3064200
2012-03-23,88.66999816894531,88.0199966430664,88.62999725341797,88.45999908447266,2326100
2012-03-26,89.3499984741211,88.5999984741211,88.91999816894531,89.12000274658203,2572500
2012-03-27,89.41999816894531,88.93000030517578,89.37999725341797,89.13999938964844,2308400
2012-03-28,89.61000061035156,88.04000091552734,89.29000091552734,88.44999694824219,2289600
2012-03-29,88.81999969482422,87.72000122070312,87.87999725341797,88.7699966430664,2207100
2012-03-30,89.29000091552734,88.76000213623047,89.22000122070312,89.20999908447266,2471800
2012-04-02,89.36000061035156,88.05000305175781,88.79000091552734,89.2300033569336,2640900
2012-04-03,89.22000122070312,88.19999694824219,89.22000122070312,88.79000091552734,2298400
2012-04-04,88.05000305175781,87.1500015258789,87.9800033569336,87.83999633789062,2392700
2012-04-05,87.79000091552734,86.97000122070312,87.36000061035156,87.2699966430664,2048400
2012-04-09,86.7699966430664,85.9000015258789,86.23999786376953,86.33000183105469,1932700
2012-04-10,86.4000015258789,84.44000244140625,86.19000244140625,84.58000183105469,3651000
2012-04-11,85.69000244140625,85.12000274658203,85.36000061035156,85.3499984741211,2527700
2012-04-12,86.93000030517578,85.08000183105469,85.70999908447266,86.86000061035156,2476000
2012-04-13,86.58999633789062,85.56999969482422,86.48999786376953,85.69000244140625,2609700
2012-04-16,86.93000030517578,85.91999816894531,86.04000091552734,86.4000015258789,3060200
