Date,High_SPG,Low_SPG,Open_SPG,Close_SPG,Volume_SPG
2008-07-24,87.98796081542969,80.92478942871094,87.98796081542969,81.43527221679688,4164660
2008-07-25,85.37059783935547,81.76940155029297,82.21491241455078,84.08048248291016,3207264
2008-07-28,85.73257446289062,82.03856658935547,85.6583251953125,82.19635009765625,4022333
2008-07-29,87.86730194091797,82.53047943115234,82.63257598876953,87.50532531738281,4574726
2008-07-30,89.6029281616211,85.3427505493164,88.78616333007812,88.47059631347656,3906833
2008-07-31,87.54244995117188,84.89724731445312,85.97389221191406,85.97389221191406,2976912
2008-08-01,86.49365234375,83.48646545410156,86.02030181884766,84.75802612304688,2703678
2008-08-04,84.7858657836914,82.86460876464844,84.2289810180664,83.82060241699219,2433138
2008-08-05,88.60054016113281,84.06192016601562,85.06431579589844,88.08077239990234,3808896
2008-08-06,88.9439468383789,86.40084075927734,87.80233764648438,88.23856353759766,3002878
2008-08-07,87.70951843261719,84.76730346679688,86.78137969970703,85.45413208007812,3635539
2008-08-08,90.29904174804688,84.832275390625,85.67688751220703,89.85353088378906,2694089
2008-08-11,94.4756851196289,88.9903564453125,89.66790008544922,93.50112915039062,4347821
2008-08-12,93.0927505493164,90.0948486328125,92.20172882080078,90.83736419677734,3129151
2008-08-13,89.56580352783203,86.98556518554688,89.56580352783203,88.04364776611328,2871648
2008-08-14,90.21550750732422,86.31730651855469,87.24544525146484,89.97418975830078,1818577
2008-08-15,93.45472717285156,89.46370697021484,90.51251220703125,90.58676147460938,2168092
2008-08-18,91.22718048095703,87.35682678222656,90.4197006225586,88.49844360351562,2840834
2008-08-19,87.96012115478516,85.63976287841797,86.85562896728516,86.51221466064453,3101354
2008-08-20,88.05293273925781,85.1571273803711,86.8185043334961,87.26400756835938,2510820
2008-08-21,86.83706665039062,84.72090148925781,84.86012268066406,85.74185943603516,2058196
2008-08-22,89.69574737548828,86.28018188476562,86.7720947265625,88.6655044555664,2562859
2008-08-25,88.85113525390625,85.6676025390625,88.45203399658203,86.03886413574219,1995167
2008-08-26,87.34754180908203,85.06431579589844,85.80682373046875,86.46580505371094,2093320
2008-08-27,87.51461029052734,85.26850128173828,85.39844512939453,86.7720947265625,1934723
2008-08-28,89.73287200927734,87.03197479248047,88.01580810546875,89.61221313476562,2300507
2008-08-29,89.07389068603516,87.73736572265625,88.63766479492188,88.06221771240234,1891519
2008-09-02,91.45921325683594,87.24544525146484,88.78616333007812,88.95323181152344,1871156
2008-09-03,90.95802307128906,88.28496551513672,89.2131118774414,90.91161346435547,2079529
2008-09-04,90.54963684082031,87.26400756835938,89.99275207519531,87.44036102294922,3118269
2008-09-05,87.21760559082031,85.1014404296875,86.37299346923828,87.02268981933594,2394889
2008-09-08,92.01610565185547,88.74903869628906,90.02987670898438,92.01610565185547,4132122
2008-09-09,92.20172882080078,86.90203857421875,91.42208862304688,87.67239379882812,3922887
2008-09-10,89.20382690429688,85.92748260498047,87.67239379882812,88.19215393066406,2871863
2008-09-11,89.68646240234375,86.01101684570312,86.34514617919922,89.259521484375,2362459
2008-09-12,91.42208862304688,87.81161499023438,87.81161499023438,91.00442504882812,2295120
2008-09-15,90.95802307128906,77.04515838623047,88.61910247802734,77.04515838623047,5060750
2008-09-16,90.05772399902344,80.405029296875,80.77629089355469,89.86280822753906,7115821
2008-09-17,89.34304809570312,82.54904174804688,87.63526916503906,83.53287506103516,5300799
2008-09-18,92.57299041748047,81.94574737548828,85.22209930419922,87.24544525146484,8119761
2008-09-19,98.78226470947266,87.9322738647461,96.5268783569336,93.73316955566406,6174048
2008-09-22,93.33406829833984,85.0550308227539,91.49634552001953,86.31730651855469,5016468
2008-09-23,89.3244857788086,86.18736267089844,86.31730651855469,86.79065704345703,3472633
2008-09-24,89.33377075195312,84.72090148925781,89.33377075195312,86.95772552490234,2801185
2008-09-25,89.5936508178711,86.05742645263672,87.75592803955078,88.73047637939453,2552301
2008-09-26,93.06490325927734,86.18736267089844,86.68856048583984,92.5358657836914,2767892
2008-09-29,90.67029571533203,82.03856658935547,90.43826293945312,83.95982360839844,4287486
2008-09-30,92.62867736816406,85.4355697631836,85.4355697631836,90.02987670898438,4323579
2008-10-01,89.07389068603516,85.1571273803711,88.74903869628906,86.95772552490234,3421886
2008-10-02,85.38916015625,80.75772857666016,84.92508697509766,81.61161804199219,3585223
2008-10-03,84.16401672363281,77.47209930419922,83.29155731201172,77.9454574584961,5387855
2008-10-06,77.71341705322266,71.92180633544922,75.94994354248047,75.48587799072266,8279435
2008-10-07,77.6298828125,66.99336242675781,77.6298828125,67.76372528076172,7469646
2008-10-08,72.76641845703125,63.11372756958008,65.58258819580078,68.91461944580078,7813235
2008-10-09,71.62480163574219,62.519718170166016,70.60384368896484,62.519718170166016,6269400
2008-10-10,74.37210083007812,58.90924072265625,59.40115737915039,72.86851501464844,12328595
2008-10-13,76.03347778320312,68.60833740234375,74.86402130126953,73.1283950805664,5713343
2008-10-14,75.59725189208984,62.73318862915039,73.56462097167969,66.89127349853516,6827396
2008-10-15,65.95384979248047,54.72331619262695,64.33887481689453,56.33828353881836,7122178
2008-10-16,63.38288879394531,55.716426849365234,58.705047607421875,61.63798141479492,8928365
2008-10-17,65.31343078613281,58.222412109375,58.222412109375,62.324806213378906,6172863
2008-10-20,64.23677825927734,58.445167541503906,64.23677825927734,61.832889556884766,2753563
2008-10-21,63.22510528564453,57.97181701660156,60.89546585083008,58.37091827392578,3852854
2008-10-22,58.18528747558594,52.746368408203125,56.904449462890625,55.07600784301758,6688840
2008-10-23,56.86732482910156,48.940982818603516,55.28020095825195,53.26612854003906,8750806
2008-10-24,52.07810592651367,47.910743713378906,49.33080291748047,50.22182083129883,5399383
2008-10-27,53.154754638671875,47.69727325439453,49.22870635986328,48.087093353271484,5226996
2008-10-28,59.34546661376953,46.64847183227539,50.11972427368164,59.34546661376953,7756132
2008-10-29,58.78858184814453,53.56313705444336,58.565826416015625,54.964630126953125,6695412
2008-10-30,57.78618621826172,55.12241744995117,57.00654602050781,57.377803802490234,3973741
2008-10-31,62.510433197021484,56.95085906982422,57.21073913574219,62.21342849731445,4444789
2008-11-03,63.4571418762207,56.87660598754883,62.21342849731445,61.50804138183594,4079974
2008-11-04,67.28108978271484,61.72151565551758,64.00474548339844,67.02120971679688,4236093
2008-11-05,66.67779541015625,58.81642532348633,66.36222839355469,60.05085754394531,6192795
2008-11-06,60.58917999267578,57.888282775878906,59.48468780517578,58.47301483154297,4205602
2008-11-07,63.62420654296875,56.282596588134766,58.268821716308594,63.06732177734375,4123502
2008-11-10,63.336483001708984,55.734989166259766,62.705345153808594,56.626007080078125,4864336
2008-11-11,57.26642608642578,52.87630844116211,55.26163864135742,54.33349609375,4833522
2008-11-12,52.208045959472656,47.32601547241211,51.697566986083984,47.62302017211914,6867153
2008-11-13,54.76972198486328,45.31194305419922,47.43739318847656,53.60954284667969,8463350
2008-11-14,52.6442756652832,47.632301330566406,52.41223907470703,48.449066162109375,6043896
2008-11-17,48.69966506958008,44.93140411376953,47.99427795410156,45.34907150268555,7503369
2008-11-18,46.15655517578125,40.884700775146484,45.516136169433594,43.83619689941406,8564305
2008-11-19,42.685298919677734,37.16284942626953,42.1655387878418,38.11883544921875,10951760
2008-11-20,41.10745620727539,34.842491149902344,35.77991485595703,35.87273025512695,14219791
2008-11-21,37.71973419189453,31.352672576904297,37.339195251464844,35.62213134765625,16192978
2008-11-24,44.922122955322266,34.73111343383789,36.0119514465332,44.65296173095703,14359532
2008-11-25,46.45355987548828,40.327816009521484,46.34218215942383,44.550865173339844,11737953
2008-11-26,47.6601448059082,41.89637756347656,43.7805061340332,47.28889083862305,9387885
2008-11-28,47.39098358154297,43.83619689941406,47.20535659790039,44.086795806884766,3995505
2008-12-01,43.158653259277344,34.80536651611328,43.09368133544922,35.26943588256836,10446019
2008-12-02,41.84069061279297,36.522430419921875,36.55955505371094,41.46015167236328,12704830
2008-12-03,44.26314163208008,39.10266876220703,39.84518051147461,44.0775146484375,9913558
2008-12-04,47.335296630859375,41.76643753051758,42.62961196899414,42.778114318847656,10491486
2008-12-05,48.96882629394531,41.36733627319336,42.15625762939453,48.45834732055664,9207201
2008-12-08,52.31942367553711,49.432899475097656,49.757747650146484,52.31942367553711,10270399
2008-12-09,51.753257751464844,47.632301330566406,51.279903411865234,48.13349914550781,9256655
2008-12-10,51.790382385253906,47.827213287353516,48.61613464355469,51.66044235229492,7524271
2008-12-11,50.862239837646484,42.35116958618164,50.463138580322266,43.64128875732422,13235998
2008-12-12,48.30056381225586,42.267635345458984,42.267635345458984,48.2634391784668,10352822
2008-12-15,48.97810745239258,44.65296173095703,47.9849967956543,46.08230209350586,6338032
2008-12-16,52.56074142456055,46.05445861816406,48.244876861572266,52.55146026611328,11328857
2008-12-17,54.481998443603516,49.84128189086914,51.354156494140625,52.49577331542969,7508756
2008-12-18,54.110740661621094,46.88978576660156,52.9505615234375,47.34457778930664,7764644
2008-12-19,50.7601432800293,46.629905700683594,48.37481689453125,50.7322998046875,6764582
2008-12-22,50.82511520385742,46.15655517578125,50.648765563964844,48.2634391784668,7576310
2008-12-23,49.40505599975586,47.11254119873047,48.46763229370117,48.2634391784668,3936785
2008-12-24,48.801761627197266,47.20535659790039,48.365535736083984,47.62302017211914,1258319
2008-12-26,48.41194152832031,46.43499755859375,47.62302017211914,48.226314544677734,2151285
2008-12-29,48.19846725463867,44.61583709716797,48.19846725463867,45.4418830871582,6058010
2008-12-30,48.02212142944336,45.553260803222656,46.15655517578125,47.56733322143555,4663828
2008-12-31,49.82271957397461,47.056854248046875,48.523319244384766,49.31224060058594,4446944
2009-01-02,49.553558349609375,47.400264739990234,49.52571487426758,47.79008483886719,3544389
2009-01-05,48.5140380859375,46.40715408325195,47.196075439453125,47.01972579956055,4413328
2009-01-06,50.34247970581055,45.31194305419922,48.244876861572266,49.59068298339844,8245281
2009-01-07,49.99906539916992,47.214637756347656,48.72751235961914,47.493080139160156,5022502
2009-01-08,47.16822814941406,45.35835266113281,46.40715408325195,46.73200225830078,4528181
2009-01-09,47.196075439453125,43.27931213378906,46.444278717041016,43.55775451660156,6333722
2009-01-12,43.62272262573242,39.78021240234375,43.09368133544922,40.58769607543945,7097397
2009-01-13,42.55535888671875,39.650272369384766,39.6688346862793,42.193382263183594,5599783
2009-01-14,40.764041900634766,38.88919448852539,40.123626708984375,39.52961349487305,7375264
2009-01-15,42.425418853759766,36.884403228759766,39.42751693725586,41.395179748535156,8643711
2009-01-16,42.963741302490234,39.928714752197266,42.1376953125,42.34188461303711,6878250
2009-01-20,41.90565872192383,37.9796142578125,41.70146942138672,38.174522399902344,10216205
2009-01-21,43.23290252685547,37.988895416259766,39.733802795410156,43.06583786010742,9621577
2009-01-22,42.128414154052734,39.3439826965332,41.40446090698242,40.067935943603516,7985407
2009-01-23,41.82212448120117,37.710453033447266,37.71973419189453,41.52511978149414,6354193
2009-01-26,42.80595779418945,39.91943359375,42.27691650390625,40.82901382446289,5110635
2009-01-27,42.15625762939453,39.87302780151367,41.08889389038086,40.65266418457031,4269816
2009-01-28,45.85026550292969,41.48799514770508,42.18410110473633,45.45116424560547,9215282
2009-01-29,45.28409957885742,41.07033157348633,43.947574615478516,41.24667739868164,8905524
2009-01-30,42.694580078125,37.831111907958984,42.564640045166016,39.8915901184082,16117558
2009-02-02,40.91254425048828,38.41584014892578,38.8335075378418,40.67123031616211,7677588
2009-02-03,40.82901382446289,38.99129104614258,40.7733268737793,39.88230514526367,6218438
2009-02-04,41.933502197265625,39.48320770263672,39.928714752197266,39.90087127685547,6638632
2009-02-05,41.59937286376953,38.01673889160156,39.12123107910156,40.123626708984375,8361965
2009-02-06,42.898773193359375,40.16075134277344,40.43919372558594,42.564640045166016,7888870
2009-02-09,43.799072265625,41.376617431640625,41.94278335571289,43.49278259277344,5059673
2009-02-10,42.880210876464844,38.65715789794922,42.39757537841797,38.88919448852539,10123439
2009-02-11,40.05865478515625,37.50625991821289,38.944881439208984,39.8915901184082,8542649
2009-02-12,38.879913330078125,35.26943588256836,38.59218978881836,38.27661895751953,9978203
2009-02-13,38.15596008300781,35.06524658203125,37.76613998413086,35.31584167480469,9462011
2009-02-17,33.89578628540039,32.16015625,33.66374969482422,32.624229431152344,10513465
2009-02-18,33.92362976074219,31.501174926757812,33.821533203125,33.35746383666992,7758394
2009-02-19,34.80536651611328,31.584707260131836,33.7936897277832,32.00237274169922,7818838
2009-02-20,33.89578628540039,29.960458755493164,30.38740348815918,33.61734390258789,11825548
2009-02-23,34.248477935791016,30.285308837890625,34.164947509765625,30.396684646606445,10901013
2009-02-24,32.976924896240234,29.895488739013672,30.34099769592285,32.800575256347656,16065411
2009-02-25,33.89578628540039,30.443092346191406,31.872432708740234,32.09518814086914,11497581
2009-02-26,33.93291091918945,30.916444778442383,32.85626220703125,31.01854133605957,9381959
2009-02-27,31.57542610168457,29.886207580566406,29.886207580566406,30.721534729003906,11042802
2009-03-02,30.313152313232422,27.510160446166992,29.700578689575195,27.807165145874023,13564827
2009-03-03,29.088003158569336,26.201478958129883,28.410459518432617,27.74219512939453,14052791
2009-03-04,29.301475524902344,26.3499813079834,29.115848541259766,27.250280380249023,14196518
2009-03-05,27.008962631225586,25.41255760192871,26.266448974609375,25.76525115966797,12987653
2009-03-06,26.080820083618164,22.526031494140625,26.080820083618164,24.308067321777344,20799488
2009-03-09,26.72123908996582,23.26854705810547,23.26854705810547,26.637706756591797,15073000
2009-03-10,31.17632484436035,26.312856674194336,27.194591522216797,31.13920021057129,18969274
2009-03-11,31.816743850708008,29.375728607177734,31.816743850708008,30.071834564208984,13028487
2009-03-12,33.2460823059082,29.33860206604004,29.33860206604004,33.08829879760742,12373524
2009-03-13,33.78440856933594,31.092792510986328,33.320335388183594,32.23440933227539,11115528
2009-03-16,33.28321075439453,28.92093849182129,32.54069519042969,29.23650550842285,10246912
2009-03-17,31.46405029296875,27.89069938659668,29.68201446533203,31.399080276489258,13163488
2009-03-18,33.14398956298828,29.700578689575195,31.102073669433594,32.83769989013672,14784574
2009-03-19,34.20207214355469,31.55686378479004,33.36674118041992,31.909557342529297,12538584
2009-03-20,31.677522659301758,29.50566864013672,29.793392181396484,30.443092346191406,26813000
