Date,High_MSI,Low_MSI,Open_MSI,Close_MSI,Volume_MSI
2013-05-03,57.70000076293945,57.15999984741211,57.22999954223633,57.290000915527344,1766000
2013-05-06,57.599998474121094,56.90999984741211,57.029998779296875,56.95000076293945,1940300
2013-05-07,57.060001373291016,56.599998474121094,56.900001525878906,56.790000915527344,2605400
2013-05-08,57.36000061035156,56.43000030517578,56.810001373291016,57.0,2639500
2013-05-09,57.08000183105469,56.130001068115234,56.79999923706055,56.779998779296875,2676700
2013-05-10,56.779998779296875,56.09000015258789,56.439998626708984,56.47999954223633,2332000
2013-05-13,56.529998779296875,56.06999969482422,56.22999954223633,56.16999816894531,2247400
2013-05-14,56.939998626708984,56.0099983215332,56.0099983215332,56.88999938964844,2239000
2013-05-15,57.22999954223633,56.630001068115234,56.68000030517578,57.099998474121094,2239900
2013-05-16,57.880001068115234,56.88999938964844,57.099998474121094,57.529998779296875,3030500
2013-05-17,57.91999816894531,57.34000015258789,57.5099983215332,57.84000015258789,2294000
2013-05-20,58.83000183105469,57.619998931884766,57.619998931884766,58.25,3507500
2013-05-21,59.06999969482422,57.65999984741211,58.68000030517578,57.77000045776367,2686500
2013-05-22,58.209999084472656,57.189998626708984,57.709999084472656,57.29999923706055,2517200
2013-05-23,57.849998474121094,57.0,57.04999923706055,57.47999954223633,3855300
2013-05-24,58.029998779296875,56.86000061035156,57.29999923706055,57.810001373291016,3077400
2013-05-28,59.029998779296875,58.040000915527344,58.060001373291016,58.529998779296875,2529300
2013-05-29,58.529998779296875,58.0,58.290000915527344,58.31999969482422,1739000
2013-05-30,58.93000030517578,58.2599983215332,58.459999084472656,58.540000915527344,1414000
2013-05-31,59.040000915527344,57.95000076293945,58.310001373291016,57.959999084472656,2196900
2013-06-03,58.58000183105469,57.43000030517578,58.119998931884766,57.83000183105469,2204900
2013-06-04,58.04999923706055,57.380001068115234,57.70000076293945,57.40999984741211,2068800
2013-06-05,57.310001373291016,56.25,57.18000030517578,56.27000045776367,2017400
2013-06-06,56.91999816894531,56.150001525878906,56.290000915527344,56.91999816894531,2383600
2013-06-07,57.41999816894531,56.7400016784668,57.119998931884766,56.939998626708984,1581700
2013-06-10,57.099998474121094,56.34000015258789,57.0,56.61000061035156,2161200
2013-06-11,57.08000183105469,55.970001220703125,56.279998779296875,56.380001068115234,1547800
2013-06-12,56.68000030517578,56.029998779296875,56.59000015258789,56.2599983215332,1499900
2013-06-13,57.290000915527344,56.040000915527344,56.25,57.189998626708984,1659600
2013-06-14,57.529998779296875,56.91999816894531,57.11000061035156,56.93000030517578,1518500
2013-06-17,57.5,57.08000183105469,57.16999816894531,57.33000183105469,1618200
2013-06-18,57.630001068115234,57.16999816894531,57.439998626708984,57.349998474121094,1119000
2013-06-19,57.41999816894531,56.75,57.33000183105469,56.779998779296875,2196700
2013-06-20,56.84000015258789,55.36000061035156,56.529998779296875,55.5,2725500
2013-06-21,56.029998779296875,55.16999816894531,55.970001220703125,55.81999969482422,4309300
2013-06-24,55.79999923706055,54.63999938964844,55.33000183105469,55.59000015258789,2335500
2013-06-25,56.41999816894531,55.54999923706055,55.97999954223633,56.349998474121094,2740900
2013-06-26,57.68000030517578,56.540000915527344,56.65999984741211,57.4900016784668,2791700
2013-06-27,58.20000076293945,57.41999816894531,57.68000030517578,57.84000015258789,1510500
2013-06-28,58.33000183105469,57.459999084472656,57.720001220703125,57.72999954223633,4738700
2013-07-01,58.43000030517578,57.810001373291016,57.810001373291016,57.97999954223633,1227500
2013-07-02,57.880001068115234,57.220001220703125,57.75,57.4900016784668,1890000
2013-07-03,57.630001068115234,57.02000045776367,57.119998931884766,57.2599983215332,894900
2013-07-05,57.970001220703125,57.33000183105469,57.58000183105469,57.93000030517578,1097400
2013-07-08,58.59000015258789,57.849998474121094,58.040000915527344,57.86000061035156,1180100
2013-07-09,58.459999084472656,57.709999084472656,58.08000183105469,58.029998779296875,1134800
2013-07-10,58.529998779296875,57.939998626708984,58.029998779296875,58.43000030517578,2120700
2013-07-11,59.43000030517578,58.849998474121094,58.90999984741211,59.04999923706055,1836100
2013-07-12,59.75,58.86000061035156,59.04999923706055,59.540000915527344,1353300
2013-07-15,59.619998931884766,59.130001068115234,59.4900016784668,59.16999816894531,1353600
2013-07-16,59.58000183105469,59.029998779296875,59.099998474121094,59.31999969482422,1448700
2013-07-17,59.59000015258789,59.099998474121094,59.33000183105469,59.41999816894531,894100
2013-07-18,59.5,59.0,59.369998931884766,59.36000061035156,1222700
2013-07-19,60.08000183105469,59.2400016784668,59.459999084472656,59.849998474121094,2248800
2013-07-22,59.95000076293945,59.41999816894531,59.72999954223633,59.869998931884766,2566900
2013-07-23,60.689998626708984,59.75,59.75,59.97999954223633,2138100
2013-07-24,56.880001068115234,53.880001068115234,56.40999984741211,56.040000915527344,7396700
2013-07-25,55.97999954223633,54.189998626708984,55.95000076293945,54.25,5029600
2013-07-26,54.34000015258789,53.619998931884766,53.91999816894531,54.2599983215332,3245000
2013-07-29,54.459999084472656,53.7400016784668,54.02000045776367,54.0099983215332,2143500
2013-07-30,54.630001068115234,53.900001525878906,54.22999954223633,54.349998474121094,2568400
2013-07-31,55.2599983215332,54.130001068115234,54.560001373291016,54.83000183105469,2434000
2013-08-01,55.400001525878906,54.91999816894531,55.06999969482422,55.31999969482422,1417200
2013-08-02,56.130001068115234,55.150001525878906,55.31999969482422,56.02000045776367,1742500
2013-08-05,56.119998931884766,55.63999938964844,55.79999923706055,56.099998474121094,1190600
2013-08-06,56.52000045776367,55.84000015258789,55.91999816894531,56.400001525878906,1656500
2013-08-07,56.52000045776367,56.04999923706055,56.189998626708984,56.47999954223633,1679100
2013-08-08,57.15999984741211,56.2599983215332,56.599998474121094,57.130001068115234,1721100
2013-08-09,57.540000915527344,56.84000015258789,56.84000015258789,57.36000061035156,1534500
2013-08-12,57.560001373291016,56.79999923706055,57.04999923706055,57.439998626708984,1898100
2013-08-13,57.939998626708984,57.31999969482422,57.38999938964844,57.84000015258789,1406500
2013-08-14,57.959999084472656,57.619998931884766,57.68000030517578,57.709999084472656,1392900
2013-08-15,57.099998474121094,56.52000045776367,57.099998474121094,56.959999084472656,3299600
2013-08-16,57.459999084472656,56.900001525878906,57.310001373291016,57.150001525878906,2011800
2013-08-19,57.52000045776367,56.939998626708984,56.970001220703125,57.09000015258789,1518600
2013-08-20,57.13999938964844,56.849998474121094,56.959999084472656,57.04999923706055,1913300
2013-08-21,57.0,55.779998779296875,56.86000061035156,56.060001373291016,3258900
2013-08-22,56.45000076293945,55.939998626708984,56.04999923706055,56.33000183105469,1435500
2013-08-23,56.84000015258789,56.310001373291016,56.4900016784668,56.7400016784668,1100300
2013-08-26,57.060001373291016,56.529998779296875,56.59000015258789,56.54999923706055,1001500
2013-08-27,56.349998474121094,55.70000076293945,56.029998779296875,56.119998931884766,1720600
2013-08-28,56.599998474121094,56.119998931884766,56.119998931884766,56.38999938964844,1308900
2013-08-29,56.43000030517578,55.970001220703125,56.2599983215332,56.189998626708984,1372400
2013-08-30,56.209999084472656,55.849998474121094,56.15999984741211,56.0099983215332,1408800
2013-09-03,57.0,56.040000915527344,56.380001068115234,56.279998779296875,1749400
2013-09-04,56.380001068115234,55.959999084472656,56.220001220703125,56.08000183105469,2384900
2013-09-05,56.59000015258789,55.93000030517578,55.93000030517578,56.16999816894531,1457900
2013-09-06,56.810001373291016,55.79999923706055,56.16999816894531,56.470001220703125,1894600
2013-09-09,58.0,56.630001068115234,56.630001068115234,57.59000015258789,2370800
2013-09-10,58.0,57.13999938964844,57.7599983215332,57.369998931884766,1794000
2013-09-11,57.31999969482422,56.63999938964844,56.9900016784668,57.25,1096500
2013-09-12,58.0,57.290000915527344,57.349998474121094,57.5,2043800
2013-09-13,57.529998779296875,57.150001525878906,57.439998626708984,57.459999084472656,1042300
2013-09-16,58.15999984741211,57.77000045776367,58.060001373291016,57.810001373291016,2050300
2013-09-17,58.290000915527344,57.7599983215332,57.7599983215332,58.279998779296875,1547200
2013-09-18,59.380001068115234,58.099998474121094,58.25,59.2599983215332,2663700
2013-09-19,59.91999816894531,59.20000076293945,59.220001220703125,59.689998626708984,2588000
2013-09-20,60.77000045776367,59.880001068115234,59.93000030517578,60.38999938964844,8420000
2013-09-23,60.38999938964844,60.04999923706055,60.15999984741211,60.369998931884766,1655200
2013-09-24,60.22999954223633,59.91999816894531,60.22999954223633,59.9900016784668,2714000
2013-09-25,60.119998931884766,59.529998779296875,59.79999923706055,59.849998474121094,1617800
2013-09-26,60.099998474121094,59.709999084472656,59.869998931884766,59.869998931884766,990700
2013-09-27,59.91999816894531,59.54999923706055,59.7400016784668,59.75,838700
2013-09-30,59.61000061035156,59.150001525878906,59.290000915527344,59.380001068115234,1420600
2013-10-01,60.88999938964844,59.2400016784668,59.41999816894531,60.88999938964844,2788000
2013-10-02,60.720001220703125,60.150001525878906,60.52000045776367,60.70000076293945,2405500
2013-10-03,60.790000915527344,60.34000015258789,60.47999954223633,60.560001373291016,1954300
2013-10-04,61.2400016784668,60.15999984741211,60.369998931884766,61.13999938964844,1978700
2013-10-07,61.56999969482422,60.529998779296875,60.65999984741211,60.88999938964844,1531300
2013-10-08,60.90999984741211,59.56999969482422,60.869998931884766,59.619998931884766,1569900
2013-10-09,59.88999938964844,58.93000030517578,59.81999969482422,59.38999938964844,1362400
2013-10-10,60.61000061035156,59.849998474121094,59.95000076293945,60.61000061035156,1133300
2013-10-11,60.84000015258789,60.310001373291016,60.380001068115234,60.52000045776367,1046200
2013-10-14,61.130001068115234,59.95000076293945,60.2599983215332,61.029998779296875,1405400
2013-10-15,61.0,60.459999084472656,60.709999084472656,60.4900016784668,1677900
2013-10-16,61.0,60.43000030517578,60.72999954223633,60.709999084472656,2014900
2013-10-17,60.970001220703125,60.25,60.400001525878906,60.91999816894531,1988900
2013-10-18,61.09000015258789,60.650001525878906,60.9900016784668,60.810001373291016,2562300
2013-10-21,61.20000076293945,60.81999969482422,60.880001068115234,61.18000030517578,1885700
2013-10-22,61.189998626708984,60.209999084472656,61.0,60.43000030517578,3228100
2013-10-23,66.38999938964844,60.68000030517578,61.68000030517578,62.400001525878906,8847300
2013-10-24,62.79999923706055,62.08000183105469,62.29999923706055,62.5099983215332,1802000
2013-10-25,63.060001373291016,62.41999816894531,62.650001525878906,62.9900016784668,1523800
2013-10-28,63.11000061035156,62.33000183105469,63.0,62.439998626708984,1261600
2013-10-29,63.060001373291016,62.52000045776367,62.790000915527344,62.72999954223633,930000
2013-10-30,62.790000915527344,61.95000076293945,62.689998626708984,62.25,1121200
2013-10-31,62.97999954223633,62.08000183105469,62.310001373291016,62.52000045776367,1167700
2013-11-01,62.849998474121094,61.9900016784668,62.68000030517578,62.38999938964844,1199100
2013-11-04,62.880001068115234,62.400001525878906,62.400001525878906,62.709999084472656,1125300
2013-11-05,63.0,62.52000045776367,62.58000183105469,62.68000030517578,807400
2013-11-06,63.20000076293945,62.61000061035156,62.88999938964844,62.650001525878906,1144500
2013-11-07,63.41999816894531,62.439998626708984,62.849998474121094,62.4900016784668,1602100
2013-11-08,63.16999816894531,62.599998474121094,62.599998474121094,63.119998931884766,1172000
2013-11-11,63.689998626708984,62.939998626708984,63.0,63.5099983215332,1031900
2013-11-12,64.25,63.41999816894531,63.5099983215332,64.23999786376953,1192000
2013-11-13,64.4800033569336,63.79999923706055,64.0,64.44999694824219,1213200
2013-11-14,64.97000122070312,64.2699966430664,64.41000366210938,64.58000183105469,1086500
2013-11-15,65.79000091552734,64.7300033569336,64.80999755859375,65.56999969482422,1500800
2013-11-18,65.79000091552734,65.19000244140625,65.48999786376953,65.41999816894531,1208600
2013-11-19,65.5,64.55000305175781,65.30000305175781,64.61000061035156,1120000
2013-11-20,65.06999969482422,64.51000213623047,64.79000091552734,64.58000183105469,1300300
2013-11-21,65.45999908447266,64.69000244140625,64.8499984741211,65.41000366210938,1468500
2013-11-22,65.94999694824219,65.16000366210938,65.38999938964844,65.87999725341797,743900
2013-11-25,66.13999938964844,65.5999984741211,65.83000183105469,65.79000091552734,721200
2013-11-26,65.98999786376953,65.22000122070312,65.8499984741211,65.56999969482422,1914700
2013-11-27,65.95999908447266,65.33999633789062,65.6500015258789,65.5,1204600
2013-11-29,66.29000091552734,65.33000183105469,65.58999633789062,65.87999725341797,764600
2013-12-02,66.12999725341797,65.43000030517578,65.75,65.66000366210938,928600
2013-12-03,65.83999633789062,65.0,65.37999725341797,65.79000091552734,927600
2013-12-04,65.69999694824219,64.62999725341797,65.37000274658203,64.93000030517578,1357400
2013-12-05,65.56999969482422,64.69999694824219,64.75,65.2300033569336,1084800
2013-12-06,66.33000183105469,65.41000366210938,65.58999633789062,66.18000030517578,1131900
2013-12-09,66.26000213623047,65.6500015258789,66.0199966430664,65.79000091552734,923100
2013-12-10,66.08999633789062,65.12999725341797,65.51000213623047,65.41000366210938,1431100
2013-12-11,65.41999816894531,64.55000305175781,64.83000183105469,64.5999984741211,1150900
2013-12-12,65.0999984741211,64.20999908447266,64.4000015258789,64.86000061035156,1334700
2013-12-13,65.2300033569336,64.61000061035156,64.8499984741211,65.05000305175781,1233600
2013-12-16,65.5,64.83999633789062,65.05000305175781,65.36000061035156,1154900
2013-12-17,65.79000091552734,64.83999633789062,65.08999633789062,65.5199966430664,1175100
2013-12-18,66.16999816894531,64.98999786376953,65.44000244140625,66.16000366210938,1015300
2013-12-19,66.3499984741211,65.81999969482422,66.05999755859375,65.8499984741211,2152300
2013-12-20,66.08000183105469,65.58999633789062,65.6500015258789,65.61000061035156,3196500
2013-12-23,66.87999725341797,65.66000366210938,66.0,66.77999877929688,1744500
2013-12-24,67.27999877929688,66.5,66.52999877929688,67.0999984741211,538500
2013-12-26,67.48999786376953,66.94000244140625,67.08999633789062,67.18000030517578,861100
2013-12-27,67.61000061035156,67.02999877929688,67.12000274658203,67.33000183105469,599800
2013-12-30,67.66999816894531,67.11000061035156,67.11000061035156,67.25,590900
2013-12-31,67.63999938964844,67.1500015258789,67.18000030517578,67.5,647800
2014-01-02,67.48999786376953,65.83999633789062,67.37000274658203,66.33000183105469,1101600
