Date,High_ETL,Low_ETL,Open_ETL,Close_ETL,Volume_ETL
2019-07-17,11.36359977722168,10.909099578857422,11.18179988861084,11.0,131885
2019-07-18,11.18179988861084,10.909099578857422,11.0,11.090900421142578,78144
2019-07-22,10.36359977722168,9.727270126342773,9.727270126342773,10.0,234660
2019-07-23,10.909099578857422,10.0,10.545499801635742,10.63640022277832,52823
2019-07-24,10.63640022277832,10.454500198364258,10.545499801635742,10.545499801635742,11957
2019-07-25,10.81820011138916,10.545499801635742,10.727299690246582,10.727299690246582,60418
2019-07-29,11.272700309753418,11.0,11.090900421142578,11.18179988861084,86451
2019-07-30,11.454500198364258,10.81820011138916,11.454500198364258,10.909099578857422,55028
2019-07-31,11.090900421142578,10.81820011138916,10.81820011138916,10.909099578857422,44310
2019-08-01,11.272700309753418,10.909099578857422,10.909099578857422,11.18179988861084,34609
2019-08-05,11.090900421142578,10.454500198364258,11.090900421142578,10.909099578857422,127738
2019-08-06,11.18179988861084,10.909099578857422,11.0,11.18179988861084,79390
2019-08-07,11.18179988861084,11.0,11.090900421142578,11.090900421142578,66336
2019-08-08,11.63640022277832,11.0,11.090900421142578,11.36359977722168,68878
2019-08-12,11.36359977722168,11.36359977722168,11.36359977722168,11.36359977722168,0
2019-08-13,11.36359977722168,11.36359977722168,11.36359977722168,11.36359977722168,0
2019-08-14,11.36359977722168,11.36359977722168,11.36359977722168,11.36359977722168,0
2019-08-15,11.36359977722168,11.36359977722168,11.36359977722168,11.36359977722168,0
2019-08-19,11.727299690246582,11.36359977722168,11.545499801635742,11.36359977722168,43717
2019-08-20,11.81820011138916,11.63640022277832,11.63640022277832,11.727299690246582,171244
2019-08-21,12.0,11.63640022277832,11.909099578857422,11.727299690246582,123733
2019-08-22,11.81820011138916,11.63640022277832,11.727299690246582,11.63640022277832,109630
2019-08-26,11.81820011138916,11.272700309753418,11.63640022277832,11.36359977722168,130180
2019-08-27,11.727299690246582,11.090900421142578,11.36359977722168,11.272700309753418,86293
2019-08-28,11.36359977722168,11.18179988861084,11.272700309753418,11.272700309753418,68659
2019-08-29,11.272700309753418,11.090900421142578,11.272700309753418,11.272700309753418,70755
2019-09-03,11.090900421142578,10.727299690246582,11.090900421142578,10.81820011138916,157245
2019-09-04,11.18179988861084,10.909099578857422,11.090900421142578,10.909099578857422,76370
2019-09-05,11.18179988861084,10.81820011138916,11.0,10.909099578857422,94826
2019-09-09,10.81820011138916,10.81820011138916,10.81820011138916,10.81820011138916,0
2019-09-10,10.81820011138916,10.81820011138916,10.81820011138916,10.81820011138916,0
2019-09-11,11.0,10.545499801635742,11.0,10.545499801635742,46864
2019-09-12,11.545499801635742,10.81820011138916,10.909099578857422,10.909099578857422,173097
2019-09-16,11.0,10.81820011138916,10.81820011138916,10.909099578857422,60898
2019-09-17,11.090900421142578,10.727299690246582,10.909099578857422,10.81820011138916,113135
2019-09-18,11.272700309753418,10.545499801635742,10.909099578857422,11.18179988861084,360464
2019-09-19,12.272700309753418,10.909099578857422,11.18179988861084,11.0,997305
2019-09-23,11.454500198364258,11.0,11.090900421142578,11.090900421142578,159340
2019-09-24,11.454500198364258,11.0,11.454500198364258,11.090900421142578,248282
2019-09-25,11.18179988861084,10.909099578857422,11.090900421142578,11.090900421142578,68040
2019-09-26,11.18179988861084,10.909099578857422,11.18179988861084,11.0,70821
2019-09-30,11.63640022277832,11.0,11.545499801635742,11.090900421142578,387136
2019-10-01,11.36359977722168,10.909099578857422,11.272700309753418,11.0,356623
2019-10-02,11.18179988861084,11.0,11.0,11.0,176167
2019-10-03,11.18179988861084,11.0,11.090900421142578,11.090900421142578,241644
2019-10-07,11.090900421142578,10.81820011138916,11.0,10.81820011138916,249605
2019-10-09,10.909099578857422,10.545499801635742,10.909099578857422,10.63640022277832,302090
2019-10-10,10.81820011138916,10.36359977722168,10.727299690246582,10.454500198364258,815371
2019-10-14,10.699999809265137,9.600000381469727,10.699999809265137,9.800000190734863,297152
2019-10-15,10.100000381469727,9.800000190734863,10.0,9.899999618530273,218468
2019-10-16,10.0,9.800000190734863,9.899999618530273,9.800000190734863,139820
2019-10-17,10.0,9.699999809265137,9.800000190734863,9.800000190734863,76937
2019-10-21,9.800000190734863,9.399999618530273,9.699999809265137,9.5,124431
2019-10-22,9.5,8.699999809265137,9.5,8.800000190734863,316219
2019-10-23,9.300000190734863,8.699999809265137,8.699999809265137,9.0,86966
2019-10-24,9.300000190734863,8.899999618530273,9.199999809265137,9.199999809265137,97221
2019-10-28,9.300000190734863,8.899999618530273,9.300000190734863,9.0,204593
2019-10-29,9.100000381469727,9.0,9.100000381469727,9.0,42800
2019-10-30,9.199999809265137,9.0,9.100000381469727,9.0,103228
2019-10-31,9.899999618530273,9.100000381469727,9.199999809265137,9.899999618530273,241825
2019-11-04,10.199999809265137,9.5,10.100000381469727,9.600000381469727,113262
2019-11-05,9.899999618530273,9.600000381469727,9.600000381469727,9.800000190734863,81703
2019-11-06,10.199999809265137,9.899999618530273,10.0,10.100000381469727,89941
2019-11-07,10.5,10.199999809265137,10.199999809265137,10.5,107986
2019-11-11,10.300000190734863,9.899999618530273,10.0,10.0,139524
2019-11-12,10.0,9.699999809265137,9.899999618530273,9.699999809265137,91282
2019-11-13,10.0,9.600000381469727,9.699999809265137,9.899999618530273,272837
2019-11-14,9.800000190734863,9.600000381469727,9.800000190734863,9.600000381469727,40255
2019-11-18,9.600000381469727,9.300000190734863,9.5,9.300000190734863,89219
2019-11-19,9.600000381469727,9.300000190734863,9.5,9.5,61330
2019-11-20,9.699999809265137,9.300000190734863,9.699999809265137,9.5,18751
2019-11-21,9.600000381469727,9.399999618530273,9.600000381469727,9.399999618530273,66978
2019-11-25,9.899999618530273,9.5,9.600000381469727,9.600000381469727,135686
2019-11-26,10.300000190734863,9.699999809265137,9.699999809265137,10.100000381469727,176848
2019-11-27,10.300000190734863,9.800000190734863,10.100000381469727,10.0,89353
2019-12-02,10.699999809265137,10.199999809265137,10.199999809265137,10.5,206678
2019-12-03,10.800000190734863,10.199999809265137,10.600000381469727,10.600000381469727,261874
2019-12-04,11.100000381469727,10.699999809265137,10.699999809265137,11.0,372255
2019-12-05,12.100000381469727,11.399999618530273,12.100000381469727,11.5,4750139
2019-12-09,10.800000190734863,10.399999618530273,10.800000190734863,10.399999618530273,746979
2019-12-10,11.199999809265137,10.5,10.600000381469727,10.699999809265137,1075571
2019-12-11,11.0,10.5,10.800000190734863,10.600000381469727,569386
2019-12-12,10.800000190734863,10.300000190734863,10.800000190734863,10.399999618530273,498198
2019-12-16,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,0
2019-12-17,9.800000190734863,9.5,9.800000190734863,9.600000381469727,379893
2019-12-18,10.0,9.0,9.600000381469727,9.899999618530273,336981
2019-12-19,10.399999618530273,9.699999809265137,10.100000381469727,9.800000190734863,576036
2019-12-23,9.800000190734863,9.300000190734863,9.600000381469727,9.399999618530273,257363
2019-12-24,9.5,9.199999809265137,9.5,9.199999809265137,301638
2019-12-26,9.800000190734863,9.300000190734863,9.399999618530273,9.5,725099
2019-12-30,9.800000190734863,9.5,9.699999809265137,9.600000381469727,355353
2019-12-31,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,0
2020-01-02,10.199999809265137,9.899999618530273,10.0,10.0,470817
2020-01-06,10.399999618530273,9.899999618530273,10.0,10.0,1040710
2020-01-07,10.100000381469727,9.899999618530273,10.0,9.899999618530273,427935
2020-01-08,10.100000381469727,9.600000381469727,10.100000381469727,9.699999809265137,700123
2020-01-09,9.800000190734863,9.600000381469727,9.800000190734863,9.699999809265137,262659
2020-01-13,9.600000381469727,9.300000190734863,9.600000381469727,9.5,480649
2020-01-14,9.5,9.100000381469727,9.5,9.300000190734863,722907
2020-01-15,9.800000190734863,9.300000190734863,9.5,9.399999618530273,840756
2020-01-16,9.699999809265137,9.300000190734863,9.5,9.600000381469727,543372
2020-01-21,9.399999618530273,8.800000190734863,9.199999809265137,9.0,1036463
2020-01-22,9.600000381469727,8.899999618530273,9.199999809265137,9.399999618530273,557849
2020-01-23,9.699999809265137,9.300000190734863,9.5,9.5,843545
2020-01-27,9.600000381469727,9.300000190734863,9.5,9.399999618530273,613434
2020-01-28,9.399999618530273,9.399999618530273,9.399999618530273,9.399999618530273,0
2020-01-29,9.5,9.300000190734863,9.399999618530273,9.300000190734863,521520
2020-01-30,9.399999618530273,9.100000381469727,9.300000190734863,9.100000381469727,460379
2020-02-03,9.399999618530273,9.100000381469727,9.199999809265137,9.300000190734863,793228
2020-02-04,9.399999618530273,9.100000381469727,9.399999618530273,9.100000381469727,690542
2020-02-05,9.199999809265137,9.0,9.199999809265137,9.0,426086
2020-02-06,9.300000190734863,9.0,9.100000381469727,9.0,644824
2020-02-10,9.0,8.699999809265137,9.0,8.699999809265137,484642
2020-02-11,9.100000381469727,8.800000190734863,9.0,8.899999618530273,884896
2020-02-12,9.199999809265137,9.0,9.0,9.100000381469727,1330603
2020-02-13,9.699999809265137,9.100000381469727,9.100000381469727,9.600000381469727,1644187
2020-02-18,9.636360168457031,9.0,9.0,9.181819915771484,3276153
2020-02-19,9.454549789428711,9.0,9.272729873657227,9.090909957885742,2887865
2020-02-20,9.181819915771484,8.818180084228516,9.181819915771484,8.909090042114258,908133
2020-02-24,9.090909957885742,8.454549789428711,8.636360168457031,8.727270126342773,1080097
2020-02-25,9.090909957885742,8.818180084228516,8.909090042114258,8.909090042114258,1089479
2020-02-26,9.272729873657227,9.0,9.090909957885742,9.0,2046357
2020-02-27,9.090909957885742,8.636360168457031,9.090909957885742,8.727270126342773,1209861
2020-03-02,8.909090042114258,8.545450210571289,8.545450210571289,8.818180084228516,935567
2020-03-03,9.636360168457031,8.909090042114258,9.0,9.272729873657227,5100016
2020-03-04,9.636360168457031,8.909090042114258,9.454549789428711,9.0,2226598
2020-03-05,9.090909957885742,8.727270126342773,9.090909957885742,8.818180084228516,1300608
2020-03-09,8.272729873657227,7.636360168457031,8.272729873657227,7.636360168457031,1143007
2020-03-10,8.181819915771484,7.636360168457031,7.636360168457031,8.090909957885742,533558
2020-03-11,8.636360168457031,8.0,8.272729873657227,8.363639831542969,1011013
2020-03-12,8.454549789428711,7.818180084228516,8.454549789428711,7.909090042114258,819289
2020-03-16,7.909090042114258,6.818180084228516,7.727270126342773,6.818180084228516,1304041
2020-03-17,6.818180084228516,6.818180084228516,6.818180084228516,6.818180084228516,0
2020-03-18,7.272729873657227,6.272729873657227,6.818180084228516,6.454549789428711,909063
2020-03-19,7.545450210571289,7.545450210571289,7.545450210571289,7.545450210571289,1336
2020-03-23,7.454549789428711,7.454549789428711,7.454549789428711,7.454549789428711,19916
2020-03-24,7.454549789428711,7.454549789428711,7.454549789428711,7.454549789428711,6867
2020-03-25,7.454549789428711,7.454549789428711,7.454549789428711,7.454549789428711,5265
2020-03-26,7.454549789428711,7.454549789428711,7.454549789428711,7.454549789428711,0
2020-03-30,7.454549789428711,7.454549789428711,7.454549789428711,7.454549789428711,0
2020-03-31,7.454549789428711,7.454549789428711,7.454549789428711,7.454549789428711,0
2020-04-01,7.454549789428711,7.454549789428711,7.454549789428711,7.454549789428711,0
2020-04-02,7.454549789428711,7.454549789428711,7.454549789428711,7.454549789428711,0
2020-04-06,7.454549789428711,7.454549789428711,7.454549789428711,7.454549789428711,0
2020-04-07,7.454549789428711,7.454549789428711,7.454549789428711,7.454549789428711,0
2020-04-08,7.454549789428711,7.454549789428711,7.454549789428711,7.454549789428711,0
2020-04-09,7.454549789428711,7.454549789428711,7.454549789428711,7.454549789428711,0
2020-04-13,7.454549789428711,7.454549789428711,7.454549789428711,7.454549789428711,0
2020-04-14,7.454549789428711,7.454549789428711,7.454549789428711,7.454549789428711,0
2020-04-15,7.454549789428711,7.454549789428711,7.454549789428711,7.454549789428711,0
2020-04-16,7.454549789428711,7.454549789428711,7.454549789428711,7.454549789428711,0
2020-04-20,7.454549789428711,7.454549789428711,7.454549789428711,7.454549789428711,0
2020-04-21,7.454549789428711,7.454549789428711,7.454549789428711,7.454549789428711,0
2020-04-22,7.454549789428711,7.454549789428711,7.454549789428711,7.454549789428711,0
2020-04-23,7.454549789428711,7.454549789428711,7.454549789428711,7.454549789428711,0
2020-04-27,7.454549789428711,7.454549789428711,7.454549789428711,7.454549789428711,0
2020-04-28,7.454549789428711,7.454549789428711,7.454549789428711,7.454549789428711,0
2020-04-29,7.454549789428711,7.454549789428711,7.454549789428711,7.454549789428711,0
2020-04-30,7.454549789428711,7.454549789428711,7.454549789428711,7.454549789428711,0
2020-05-04,7.454549789428711,7.454549789428711,7.454549789428711,7.454549789428711,0
2020-05-05,7.454549789428711,7.454549789428711,7.454549789428711,7.454549789428711,0
2020-05-06,7.454549789428711,7.454549789428711,7.454549789428711,7.454549789428711,0
2020-05-07,7.454549789428711,7.454549789428711,7.454549789428711,7.454549789428711,0
2020-05-11,7.454549789428711,7.454549789428711,7.454549789428711,7.454549789428711,0
2020-05-12,7.454549789428711,7.454549789428711,7.454549789428711,7.454549789428711,0
2020-05-13,7.454549789428711,7.454549789428711,7.454549789428711,7.454549789428711,0
2020-05-14,7.454549789428711,7.454549789428711,7.454549789428711,7.454549789428711,0
2020-05-18,7.454549789428711,7.454549789428711,7.454549789428711,7.454549789428711,0
2020-05-19,7.454549789428711,7.454549789428711,7.454549789428711,7.454549789428711,0
2020-05-20,7.454549789428711,7.454549789428711,7.454549789428711,7.454549789428711,0
2020-05-21,7.454549789428711,7.454549789428711,7.454549789428711,7.454549789428711,0
2020-05-26,7.454549789428711,7.454549789428711,7.454549789428711,7.454549789428711,0
2020-05-27,7.454549789428711,7.454549789428711,7.454549789428711,7.454549789428711,0
2020-05-28,7.454549789428711,7.454549789428711,7.454549789428711,7.454549789428711,0
2020-06-01,7.454549789428711,7.454549789428711,7.454549789428711,7.454549789428711,0
2020-06-02,7.454549789428711,7.454549789428711,7.454549789428711,7.454549789428711,4730
2020-06-03,7.454549789428711,7.454549789428711,7.454549789428711,7.454549789428711,10670
2020-06-04,7.454549789428711,7.454549789428711,7.454549789428711,7.454549789428711,0
2020-06-08,7.454549789428711,7.454549789428711,7.454549789428711,7.454549789428711,0
2020-06-09,7.454549789428711,7.454549789428711,7.454549789428711,7.454549789428711,1650
2020-06-10,7.454549789428711,7.454549789428711,7.454549789428711,7.454549789428711,0
2020-06-11,7.454549789428711,7.454549789428711,7.454549789428711,7.454549789428711,0
2020-06-15,7.454549789428711,7.454549789428711,7.454549789428711,7.454549789428711,3390
2020-06-16,7.454549789428711,7.454549789428711,7.454549789428711,7.454549789428711,99
2020-06-17,7.454549789428711,7.454549789428711,7.454549789428711,7.454549789428711,0
2020-06-18,7.454549789428711,7.454549789428711,7.454549789428711,7.454549789428711,0
2020-06-22,7.454549789428711,7.454549789428711,7.454549789428711,7.454549789428711,92
2020-06-23,7.454549789428711,7.454549789428711,7.454549789428711,7.454549789428711,0
2020-06-24,7.454549789428711,7.454549789428711,7.454549789428711,7.454549789428711,0
2020-06-25,7.454549789428711,7.454549789428711,7.454549789428711,7.454549789428711,0
2020-06-29,7.454549789428711,7.454549789428711,7.454549789428711,7.454549789428711,0
2020-06-30,7.454549789428711,7.454549789428711,7.454549789428711,7.454549789428711,0
2020-07-01,7.454549789428711,7.454549789428711,7.454549789428711,7.454549789428711,0
2020-07-02,7.454549789428711,7.454549789428711,7.454549789428711,7.454549789428711,0
2020-07-06,7.454549789428711,7.454549789428711,7.454549789428711,7.454549789428711,0
2020-07-07,7.454549789428711,7.454549789428711,7.454549789428711,7.454549789428711,1053
2020-07-08,7.454549789428711,7.454549789428711,7.454549789428711,7.454549789428711,3300
2020-07-09,7.454549789428711,7.454549789428711,7.454549789428711,7.454549789428711,5
2020-07-13,7.454549789428711,7.454549789428711,7.454549789428711,7.454549789428711,8548
2020-07-14,7.454549789428711,7.454549789428711,7.454549789428711,7.454549789428711,30483
2020-07-15,7.454549789428711,7.454549789428711,7.454549789428711,7.454549789428711,1100
2020-07-16,7.454549789428711,7.454549789428711,7.454549789428711,7.454549789428711,0
2020-07-20,7.454549789428711,7.454549789428711,7.454549789428711,7.454549789428711,203
2020-07-21,7.454549789428711,7.454549789428711,7.454549789428711,7.454549789428711,5722
2020-07-22,7.454549789428711,7.454549789428711,7.454549789428711,7.454549789428711,6050
2020-07-23,7.454549789428711,7.454549789428711,7.454549789428711,7.454549789428711,3771
2020-07-27,7.454549789428711,7.454549789428711,7.454549789428711,7.454549789428711,16502
2020-07-28,7.454549789428711,7.454549789428711,7.454549789428711,7.454549789428711,6600
2020-07-29,7.454549789428711,7.454549789428711,7.454549789428711,7.454549789428711,4648
2020-07-30,7.727270126342773,7.454549789428711,7.454549789428711,7.636360168457031,1328805
2020-08-03,8.181819915771484,7.636360168457031,7.818180084228516,8.0,719846
2020-08-04,8.0,7.545450210571289,8.0,7.818180084228516,809036
2020-08-05,7.909090042114258,7.454549789428711,7.727270126342773,7.454549789428711,1071160
2020-08-06,7.818180084228516,7.454549789428711,7.454549789428711,7.727270126342773,825251
2020-08-10,8.090909957885742,7.818180084228516,8.090909957885742,7.818180084228516,822573
2020-08-11,7.818180084228516,7.818180084228516,7.818180084228516,7.818180084228516,0
2020-08-12,8.090909957885742,7.727270126342773,8.0,7.818180084228516,963840
2020-08-13,8.181819915771484,7.727270126342773,7.818180084228516,8.181819915771484,1352520
2020-08-17,8.636360168457031,8.090909957885742,8.545450210571289,8.181819915771484,910496
2020-08-18,8.272729873657227,7.909090042114258,8.181819915771484,7.909090042114258,666886
2020-08-19,8.272729873657227,7.909090042114258,8.090909957885742,8.090909957885742,543962
2020-08-20,8.272729873657227,7.727270126342773,7.727270126342773,8.0,935246
2020-08-24,8.454549789428711,8.0,8.272729873657227,8.090909957885742,682862
2020-08-25,8.272729873657227,7.909090042114258,8.090909957885742,8.090909957885742,545906
2020-08-26,8.181819915771484,7.818180084228516,8.181819915771484,7.909090042114258,870966
2020-08-27,8.090909957885742,7.909090042114258,8.090909957885742,7.909090042114258,262313
2020-08-31,8.090909957885742,7.818180084228516,8.0,7.818180084228516,379513
2020-09-01,8.0,7.727270126342773,8.0,7.727270126342773,751155
2020-09-02,8.0,7.727270126342773,8.0,7.727270126342773,641726
2020-09-03,7.909090042114258,7.636360168457031,7.727270126342773,7.818180084228516,465700
2020-09-08,8.272729873657227,8.0,8.090909957885742,8.181819915771484,1010610
2020-09-09,8.545450210571289,8.272729873657227,8.272729873657227,8.272729873657227,2409573
2020-09-10,8.454549789428711,8.272729873657227,8.363639831542969,8.363639831542969,1093117
2020-09-14,8.909090042114258,8.454549789428711,8.636360168457031,8.454549789428711,1850374
2020-09-15,8.545450210571289,8.272729873657227,8.545450210571289,8.363639831542969,887374
2020-09-16,8.727270126342773,8.363639831542969,8.454549789428711,8.545450210571289,1354028
2020-09-17,8.636360168457031,8.272729873657227,8.545450210571289,8.454549789428711,1338102
2020-09-21,8.545450210571289,8.181819915771484,8.454549789428711,8.272729873657227,865689
2020-09-22,8.272729873657227,8.0,8.181819915771484,8.0,953137
2020-09-23,8.272729873657227,7.909090042114258,8.181819915771484,8.0,566779
2020-09-24,8.454549789428711,8.0,8.090909957885742,8.181819915771484,1151972
2020-09-28,8.272729873657227,8.0,8.090909957885742,8.090909957885742,455926
2020-09-29,8.363639831542969,8.090909957885742,8.272729873657227,8.181819915771484,529019
2020-09-30,8.181819915771484,8.0,8.181819915771484,8.090909957885742,870380
2020-10-01,8.272729873657227,8.0,8.090909957885742,8.181819915771484,431968
2020-10-05,9.0,8.454549789428711,8.727270126342773,8.545450210571289,1106397
2020-10-06,8.727270126342773,8.272729873657227,8.454549789428711,8.636360168457031,2374704
2020-10-07,9.454549789428711,8.636360168457031,8.727270126342773,9.454549789428711,11920784
2020-10-08,10.36359977722168,9.545450210571289,9.545450210571289,9.636360168457031,6909215
2020-10-12,9.636360168457031,8.818180084228516,9.272729873657227,9.181819915771484,4109589
2020-10-13,9.363639831542969,8.909090042114258,9.181819915771484,9.0,2118651
2020-10-14,9.454549789428711,8.909090042114258,9.090909957885742,9.090909957885742,3422031
2020-10-15,9.454549789428711,9.0,9.181819915771484,9.090909957885742,2059373
2020-10-19,8.545450210571289,8.181819915771484,8.545450210571289,8.454549789428711,2588114
2020-10-20,8.818180084228516,8.272729873657227,8.454549789428711,8.636360168457031,1347924
2020-10-21,8.727270126342773,8.272729873657227,8.727270126342773,8.363639831542969,1261813
2020-10-22,8.363639831542969,8.0,8.363639831542969,8.090909957885742,1455408
2020-10-26,7.636360168457031,7.636360168457031,7.636360168457031,7.636360168457031,0
2020-10-27,7.818180084228516,7.454549789428711,7.818180084228516,7.545450210571289,1074118
2020-10-28,7.818180084228516,7.454549789428711,7.636360168457031,7.727270126342773,1482362
2020-10-29,7.909090042114258,7.545450210571289,7.818180084228516,7.636360168457031,806887
2020-11-02,7.909090042114258,7.636360168457031,7.636360168457031,7.818180084228516,981037
2020-11-03,7.909090042114258,7.727270126342773,7.909090042114258,7.727270126342773,444767
2020-11-04,7.818180084228516,7.545450210571289,7.727270126342773,7.636360168457031,602482
2020-11-05,7.636360168457031,7.545450210571289,7.636360168457031,7.545450210571289,381170
2020-11-09,7.727270126342773,7.545450210571289,7.545450210571289,7.636360168457031,1383861
2020-11-10,7.727270126342773,7.454549789428711,7.727270126342773,7.454549789428711,880304
2020-11-11,7.545450210571289,7.454549789428711,7.545450210571289,7.454549789428711,947109
2020-11-12,7.454549789428711,7.454549789428711,7.454549789428711,7.454549789428711,151713
2020-11-16,7.454549789428711,7.454549789428711,7.454549789428711,7.454549789428711,65059
2020-11-17,7.454549789428711,7.454549789428711,7.454549789428711,7.454549789428711,4776
2020-11-18,7.545450210571289,7.454549789428711,7.454549789428711,7.454549789428711,707870
2020-11-19,7.454549789428711,7.454549789428711,7.454549789428711,7.454549789428711,188041
2020-11-23,7.454549789428711,7.454549789428711,7.454549789428711,7.454549789428711,0
2020-11-24,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,11790
2020-11-25,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,8700
2020-11-30,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,1697
2020-12-01,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,2250
2020-12-02,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,77931
2020-12-03,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,226899
2020-12-07,8.300000190734863,8.199999809265137,8.300000190734863,8.199999809265137,394859
2020-12-08,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,65408
2020-12-09,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,116431
2020-12-10,8.399999618530273,8.199999809265137,8.199999809265137,8.300000190734863,2700608
2020-12-14,8.600000381469727,8.300000190734863,8.600000381469727,8.300000190734863,680085
2020-12-15,8.399999618530273,8.199999809265137,8.399999618530273,8.199999809265137,341967
2020-12-16,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,0
2020-12-17,8.300000190734863,8.199999809265137,8.300000190734863,8.199999809265137,355358
2020-12-21,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,44050
2020-12-22,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,143733
2020-12-23,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,14790
2020-12-24,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,14793
2020-12-28,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,93836
2020-12-29,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,200395
2020-12-30,8.300000190734863,8.199999809265137,8.199999809265137,8.199999809265137,954582
2020-12-31,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,0
2021-01-04,8.5,8.199999809265137,8.5,8.199999809265137,1414993
2021-01-05,8.300000190734863,8.199999809265137,8.199999809265137,8.199999809265137,1241719
2021-01-06,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,179879
2021-01-07,8.5,8.199999809265137,8.199999809265137,8.399999618530273,2192191
2021-01-11,8.800000190734863,8.5,8.600000381469727,8.600000381469727,1673525
2021-01-12,8.699999809265137,8.300000190734863,8.600000381469727,8.5,1832053
2021-01-13,8.899999618530273,8.399999618530273,8.5,8.5,1016838
2021-01-14,8.699999809265137,8.399999618530273,8.699999809265137,8.399999618530273,742445
2021-01-19,8.300000190734863,8.199999809265137,8.199999809265137,8.199999809265137,769621
2021-01-20,8.300000190734863,8.199999809265137,8.199999809265137,8.199999809265137,548495
2021-01-21,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,91151
2021-01-25,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,83639
2021-01-26,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,10714
2021-01-27,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,47500
2021-01-28,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,6427
2021-02-01,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,10578
2021-02-02,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,3512
2021-02-03,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,2750
2021-02-04,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,19376
2021-02-08,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,3010
2021-02-09,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,500
2021-02-10,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,2685
2021-02-11,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,2000
2021-02-16,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,840
2021-02-17,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,138
2021-02-18,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,1125
2021-02-22,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,0
2021-02-23,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,550
2021-02-24,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,890
2021-02-25,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,3500
2021-03-01,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,730
2021-03-02,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,20050
2021-03-03,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,7597
2021-03-04,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,2746
2021-03-08,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,30310
2021-03-09,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,12526
2021-03-10,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,24432
2021-03-11,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,5180
2021-03-15,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,16830
2021-03-16,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,65
2021-03-18,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,1
2021-03-22,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,5250
2021-03-23,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,0
2021-03-24,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,100
2021-03-25,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,0
2021-03-29,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,0
2021-03-30,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,0
2021-03-31,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,9290
2021-04-01,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,1
