Date,High_VLO,Low_VLO,Open_VLO,Close_VLO,Volume_VLO
2017-10-11,77.91999816894531,77.08999633789062,77.52999877929688,77.91999816894531,2277500
2017-10-12,78.05000305175781,77.0999984741211,77.4000015258789,77.91000366210938,2532500
2017-10-13,78.30999755859375,77.66999816894531,78.1500015258789,78.08000183105469,2161700
2017-10-16,77.83000183105469,77.2300033569336,77.6500015258789,77.41999816894531,2405400
2017-10-17,77.86000061035156,77.2699966430664,77.58999633789062,77.62000274658203,2358400
2017-10-18,77.91999816894531,76.9800033569336,77.5999984741211,77.62000274658203,2399600
2017-10-19,77.88999938964844,76.62999725341797,77.20999908447266,77.62999725341797,2329900
2017-10-20,78.44000244140625,77.38999938964844,78.44000244140625,77.54000091552734,4149900
2017-10-23,77.9000015258789,77.37000274658203,77.8499984741211,77.4000015258789,4820100
2017-10-24,78.0999984741211,77.1500015258789,77.4000015258789,77.69000244140625,3241700
2017-10-25,77.87000274658203,76.94999694824219,77.69999694824219,77.68000030517578,4901200
2017-10-26,77.66000366210938,75.83999633789062,77.37999725341797,76.29000091552734,5371300
2017-10-27,77.81999969482422,75.94999694824219,76.12999725341797,77.75,6118600
2017-10-30,78.58000183105469,77.72000122070312,77.72000122070312,78.4000015258789,4427100
2017-10-31,79.13999938964844,77.77999877929688,78.30000305175781,78.88999938964844,3231000
2017-11-01,80.93000030517578,79.06999969482422,79.31999969482422,80.70999908447266,4097800
2017-11-02,82.19000244140625,80.73999786376953,80.73999786376953,81.58999633789062,4972900
2017-11-03,81.75,80.62999725341797,81.19999694824219,80.87999725341797,3390500
2017-11-06,81.79000091552734,80.2699966430664,80.9000015258789,81.44999694824219,3326200
2017-11-07,81.87999725341797,81.30999755859375,81.52999877929688,81.83000183105469,2603300
2017-11-08,81.69000244140625,80.62999725341797,81.61000061035156,81.66999816894531,2976100
2017-11-09,81.33999633789062,80.02999877929688,81.0,81.27999877929688,3569700
2017-11-10,81.44999694824219,80.70999908447266,80.95999908447266,81.37000274658203,2473900
2017-11-13,81.5199966430664,80.61000061035156,81.23999786376953,80.66999816894531,2568500
2017-11-14,81.58999633789062,80.48999786376953,80.55000305175781,81.37000274658203,3108700
2017-11-15,81.69000244140625,80.0,80.88999938964844,81.4800033569336,3122000
2017-11-16,82.61000061035156,81.20999908447266,81.30999755859375,82.12000274658203,4322600
2017-11-17,82.91999816894531,81.75,81.8499984741211,82.87999725341797,2897400
2017-11-20,82.26000213623047,81.4800033569336,82.26000213623047,82.08999633789062,3163600
2017-11-21,84.0,82.1500015258789,82.23999786376953,83.80000305175781,3528000
2017-11-22,83.91000366210938,82.30999755859375,83.91000366210938,82.3499984741211,3271500
2017-11-24,82.8499984741211,82.05999755859375,82.68000030517578,82.25,1623400
2017-11-27,82.3499984741211,81.58999633789062,82.22000122070312,82.12000274658203,3073500
2017-11-28,83.47000122070312,81.83999633789062,82.33000183105469,83.23999786376953,3015300
2017-11-29,83.6500015258789,82.5,83.19000244140625,83.33999633789062,2752900
2017-11-30,85.86000061035156,83.36000061035156,83.83000183105469,85.62000274658203,5521800
2017-12-01,85.77999877929688,82.5199966430664,85.37000274658203,84.16999816894531,4123200
2017-12-04,85.43000030517578,83.5,84.55999755859375,83.62999725341797,4049400
2017-12-05,86.41999816894531,83.91000366210938,83.91000366210938,85.77999877929688,4197300
2017-12-06,85.97000122070312,84.56999969482422,85.4800033569336,84.97000122070312,2975900
2017-12-07,85.68000030517578,84.6500015258789,84.79000091552734,85.58999633789062,2128800
2017-12-08,87.7300033569336,85.95999908447266,86.2699966430664,87.5999984741211,3533300
2017-12-11,88.12000274658203,86.87000274658203,87.16999816894531,87.19999694824219,2853800
2017-12-12,87.69999694824219,86.80000305175781,87.4000015258789,86.94000244140625,2515000
2017-12-13,88.0999984741211,86.5999984741211,86.7699966430664,87.44999694824219,3112000
2017-12-14,88.43000030517578,87.43000030517578,87.55000305175781,87.4800033569336,3635800
2017-12-15,88.4000015258789,87.5,87.6500015258789,88.19000244140625,6579300
2017-12-18,89.16999816894531,88.20999908447266,88.56999969482422,88.93000030517578,3433000
2017-12-19,89.20999908447266,88.01000213623047,88.94000244140625,88.06999969482422,2953500
2017-12-20,90.4800033569336,88.27999877929688,88.69000244140625,90.16000366210938,3506600
2017-12-21,91.12000274658203,89.83999633789062,89.93000030517578,90.72000122070312,3004200
2017-12-22,91.5,90.80000305175781,91.02999877929688,91.12999725341797,1837200
2017-12-26,92.05000305175781,91.23999786376953,91.25,91.86000061035156,1442900
2017-12-27,92.48999786376953,91.56999969482422,91.81999969482422,92.13999938964844,2388300
2017-12-28,92.58000183105469,91.75,92.38999938964844,92.30000305175781,1835700
2017-12-29,93.18000030517578,91.91000366210938,92.69000244140625,91.91000366210938,2343800
2018-01-02,93.13999938964844,91.70999908447266,92.19000244140625,92.80000305175781,3582900
2018-01-03,93.47000122070312,92.5,92.58000183105469,93.29000091552734,3057600
2018-01-04,93.62000274658203,92.63999938964844,93.41000366210938,93.58999633789062,2977000
2018-01-05,94.30000305175781,93.43000030517578,93.5999984741211,94.02999877929688,2973800
2018-01-08,94.37000274658203,93.4000015258789,94.12999725341797,94.22000122070312,2493400
2018-01-09,94.95999908447266,94.0,94.76000213623047,94.0999984741211,3884900
2018-01-10,94.6500015258789,93.55999755859375,93.80999755859375,94.1500015258789,2391800
2018-01-11,94.61000061035156,93.61000061035156,94.58999633789062,94.55000305175781,2679700
2018-01-12,97.0,94.70999908447266,94.91000366210938,96.75,2873400
2018-01-16,97.55000305175781,95.66000366210938,96.8499984741211,96.1500015258789,3052500
2018-01-17,98.11000061035156,96.29000091552734,96.45999908447266,97.55999755859375,2940700
2018-01-18,97.2300033569336,95.9800033569336,97.11000061035156,96.45999908447266,2489400
2018-01-19,97.29000091552734,96.25,96.7699966430664,97.26000213623047,2368800
2018-01-22,99.0999984741211,97.43000030517578,97.62000274658203,98.94999694824219,2441200
2018-01-23,99.30999755859375,98.05999755859375,99.30999755859375,98.69000244140625,2120300
2018-01-24,99.94999694824219,96.9800033569336,99.93000030517578,97.66000366210938,3109500
2018-01-25,98.19000244140625,96.87999725341797,98.19000244140625,97.18000030517578,2725300
2018-01-26,98.75,97.38999938964844,97.55999755859375,98.69000244140625,2122200
2018-01-29,98.62999725341797,96.19000244140625,98.62999725341797,96.38999938964844,2787100
2018-01-30,96.0199966430664,92.11000061035156,95.81999969482422,94.33999633789062,4338800
2018-01-31,96.43000030517578,94.45999908447266,94.55000305175781,95.97000122070312,5334000
2018-02-01,96.87000274658203,92.69999694824219,96.41999816894531,94.69000244140625,5032300
2018-02-02,95.8499984741211,92.73999786376953,94.19000244140625,93.19000244140625,4656700
2018-02-05,93.66000366210938,82.9000015258789,91.83999633789062,89.7699966430664,7072900
2018-02-06,91.12000274658203,86.75,87.77999877929688,90.45999908447266,6335000
2018-02-07,92.55000305175781,89.83999633789062,90.43000030517578,89.83999633789062,4344500
2018-02-08,90.37000274658203,86.75,89.62999725341797,86.7699966430664,3975900
2018-02-09,89.37000274658203,85.26000213623047,87.62999725341797,88.22000122070312,5463400
2018-02-12,89.69000244140625,88.12999725341797,88.25,88.83999633789062,4020900
2018-02-13,89.80000305175781,88.16000366210938,88.33000183105469,89.4800033569336,3638200
2018-02-14,93.04000091552734,88.77999877929688,88.86000061035156,92.62999725341797,4877300
2018-02-15,94.22000122070312,91.58000183105469,93.55999755859375,93.0,4057600
2018-02-16,94.41000366210938,92.41000366210938,93.01000213623047,93.2699966430664,2538800
2018-02-20,93.88999938964844,91.05000305175781,93.11000061035156,91.58000183105469,3083600
2018-02-21,92.75,90.80999755859375,91.5,90.83000183105469,2018100
2018-02-22,93.23999786376953,90.98999786376953,90.98999786376953,92.05000305175781,3047300
2018-02-23,92.9000015258789,91.66000366210938,92.68000030517578,92.45999908447266,2069200
2018-02-26,93.80999755859375,92.66000366210938,93.11000061035156,93.30999755859375,2563300
2018-02-27,95.25,92.7300033569336,93.36000061035156,92.7699966430664,2893000
2018-02-28,93.47000122070312,90.4000015258789,93.0,90.41999816894531,2746800
2018-03-01,92.41999816894531,89.79000091552734,90.52999877929688,90.81999969482422,3035900
2018-03-02,92.62000274658203,89.56999969482422,90.05999755859375,92.19999694824219,3485000
2018-03-05,92.3499984741211,90.08000183105469,91.51000213623047,91.55999755859375,4656700
2018-03-06,92.7699966430664,91.0,91.87999725341797,91.72000122070312,2852300
2018-03-07,92.8499984741211,90.69999694824219,90.75,92.04000091552734,2616800
2018-03-08,93.45999908447266,91.0999984741211,92.0999984741211,93.30999755859375,3650800
2018-03-09,95.4000015258789,93.8499984741211,93.93000030517578,94.31999969482422,3500400
2018-03-12,94.4800033569336,92.52999877929688,94.01000213623047,92.69000244140625,3231900
2018-03-13,94.94999694824219,92.80000305175781,93.0199966430664,93.48999786376953,4322400
2018-03-14,94.0999984741211,92.48999786376953,93.66999816894531,92.66000366210938,2747400
2018-03-15,93.38999938964844,90.5199966430664,93.0999984741211,92.33000183105469,2786100
2018-03-16,94.04000091552734,92.38999938964844,92.38999938964844,93.79000091552734,5308600
2018-03-19,93.44000244140625,92.16999816894531,93.22000122070312,92.94000244140625,2334700
2018-03-20,95.87000274658203,93.47000122070312,93.54000091552734,94.47000122070312,3354400
2018-03-21,96.41000366210938,94.48999786376953,94.70999908447266,95.44999694824219,3066200
2018-03-22,95.11000061035156,92.94999694824219,94.38999938964844,93.04000091552734,3264500
2018-03-23,94.51000213623047,91.11000061035156,93.79000091552734,91.22000122070312,3195400
2018-03-26,94.47000122070312,92.33999633789062,92.37999725341797,94.25,3111500
2018-03-27,94.66000366210938,91.11000061035156,94.29000091552734,92.2699966430664,3756700
2018-03-28,92.94999694824219,90.22000122070312,92.5999984741211,90.27999877929688,3864800
2018-03-29,92.88999938964844,91.12000274658203,91.22000122070312,92.7699966430664,4173900
2018-04-02,92.7300033569336,89.75,92.25,91.55999755859375,2788500
2018-04-03,92.76000213623047,91.33999633789062,92.19999694824219,92.69999694824219,2930600
2018-04-04,93.62000274658203,89.97000122070312,91.08999633789062,93.3499984741211,3659600
2018-04-05,96.22000122070312,93.70999908447266,93.83000183105469,95.86000061035156,3766300
2018-04-06,96.0,93.7699966430664,95.05999755859375,95.18000030517578,3432000
2018-04-09,97.19999694824219,95.55999755859375,95.81999969482422,96.01000213623047,3653800
2018-04-10,99.22000122070312,97.06999969482422,97.37000274658203,98.88999938964844,3489100
2018-04-11,100.91000366210938,98.33999633789062,98.9800033569336,100.30999755859375,3506900
2018-04-12,101.27999877929688,99.6500015258789,100.6500015258789,100.52999877929688,3245100
2018-04-13,102.2300033569336,100.45999908447266,101.3499984741211,101.83000183105469,2641200
2018-04-16,106.3499984741211,102.12999725341797,102.26000213623047,105.48999786376953,5876400
2018-04-17,106.94000244140625,104.08999633789062,105.62999725341797,106.69000244140625,3669100
2018-04-18,108.83000183105469,106.69999694824219,107.26000213623047,107.54000091552734,3904800
2018-04-19,108.58999633789062,106.33000183105469,107.54000091552734,108.19999694824219,3240500
2018-04-20,108.61000061035156,107.37999725341797,107.8499984741211,108.55000305175781,2795100
2018-04-23,109.2699966430664,107.4800033569336,108.75,109.26000213623047,2162800
2018-04-24,110.94999694824219,107.66000366210938,109.3499984741211,108.29000091552734,3279700
2018-04-25,109.20999908447266,106.2699966430664,107.77999877929688,108.68000030517578,3799800
2018-04-26,111.81999969482422,106.94999694824219,109.79000091552734,111.54000091552734,4912200
2018-04-27,112.30000305175781,109.31999969482422,111.61000061035156,109.77999877929688,2658700
2018-04-30,113.31999969482422,109.86000061035156,110.08000183105469,110.93000030517578,5667700
2018-05-01,111.05999755859375,108.7699966430664,110.26000213623047,110.72000122070312,3680800
2018-05-02,113.47000122070312,110.55000305175781,110.55000305175781,112.25,5677400
2018-05-03,113.88999938964844,110.95999908447266,111.7699966430664,113.37000274658203,3576400
2018-05-04,113.91999816894531,111.93000030517578,113.0,113.38999938964844,2923000
2018-05-07,115.4800033569336,113.33999633789062,114.16000366210938,113.66999816894531,3449900
2018-05-08,113.25,111.02999877929688,113.05999755859375,113.19000244140625,6102200
2018-05-09,115.83999633789062,113.5199966430664,113.94999694824219,114.81999969482422,4159800
2018-05-10,115.98999786376953,113.9800033569336,115.54000091552734,114.48999786376953,5038700
2018-05-11,115.13999938964844,114.1500015258789,114.66000366210938,114.62999725341797,2773400
2018-05-14,116.19999694824219,114.98999786376953,115.19999694824219,115.87000274658203,3936000
2018-05-15,116.43000030517578,114.81999969482422,115.88999938964844,115.9000015258789,3541300
2018-05-16,115.26000213623047,113.87000274658203,114.94000244140625,114.98999786376953,2691900
2018-05-17,121.04000091552734,116.33000183105469,116.45999908447266,119.70999908447266,5888500
2018-05-18,120.87999725341797,119.0199966430664,120.05000305175781,120.55999755859375,3906500
2018-05-21,122.37999725341797,120.2300033569336,121.52999877929688,122.05999755859375,2992600
2018-05-22,122.68000030517578,119.66000366210938,121.86000061035156,120.1500015258789,3253300
2018-05-23,121.73999786376953,118.52999877929688,119.2699966430664,121.05000305175781,3395800
2018-05-24,122.94000244140625,119.56999969482422,120.0999984741211,121.87999725341797,3158300
2018-05-25,120.45999908447266,117.6500015258789,120.4000015258789,118.7300033569336,3581600
2018-05-29,121.45999908447266,118.20999908447266,118.29000091552734,119.47000122070312,3025600
2018-05-30,123.02999877929688,120.05999755859375,120.69999694824219,122.20999908447266,2996000
2018-05-31,124.7699966430664,120.91000366210938,121.86000061035156,121.19999694824219,5480900
2018-06-01,124.73999786376953,121.45999908447266,122.08000183105469,123.77999877929688,2941900
2018-06-04,126.9800033569336,124.25,124.62999725341797,124.44000244140625,3792000
2018-06-05,124.43000030517578,122.73999786376953,124.18000030517578,123.33000183105469,3392500
2018-06-06,123.47000122070312,119.94000244140625,123.0,121.19999694824219,3554200
2018-06-07,122.62000274658203,120.80000305175781,121.73999786376953,121.48999786376953,2329400
2018-06-08,121.6500015258789,119.20999908447266,121.5199966430664,119.72000122070312,3743600
2018-06-11,121.06999969482422,118.4800033569336,119.80999755859375,120.56999969482422,3279200
2018-06-12,121.4800033569336,117.58000183105469,120.66999816894531,118.0199966430664,4422600
2018-06-13,118.66000366210938,115.5999984741211,117.94000244140625,117.87999725341797,5546200
2018-06-14,119.19000244140625,116.69000244140625,118.69999694824219,116.81999969482422,2431400
2018-06-15,117.11000061035156,115.01000213623047,115.94999694824219,115.18000030517578,5087200
2018-06-18,118.08999633789062,115.0199966430664,115.33000183105469,116.54000091552734,3054900
2018-06-19,117.02999877929688,115.02999877929688,115.33000183105469,116.62000274658203,2491200
2018-06-20,117.27999877929688,115.30999755859375,116.86000061035156,115.7300033569336,3093100
2018-06-21,115.05999755859375,111.04000091552734,115.05999755859375,111.22000122070312,4528700
2018-06-22,113.56999969482422,111.70999908447266,113.2699966430664,112.23999786376953,5030800
2018-06-25,111.79000091552734,108.58000183105469,111.66999816894531,109.26000213623047,4559500
2018-06-26,111.0999984741211,109.4800033569336,109.51000213623047,110.25,3422200
2018-06-27,111.93000030517578,109.33000183105469,111.20999908447266,109.5199966430664,3412400
2018-06-28,109.62999725341797,107.68000030517578,109.12999725341797,109.11000061035156,2668200
2018-06-29,112.80000305175781,110.76000213623047,111.36000061035156,110.83000183105469,3483600
2018-07-02,110.22000122070312,108.41000366210938,109.9000015258789,109.2300033569336,3748500
2018-07-03,110.52999877929688,107.80000305175781,110.36000061035156,108.16999816894531,2078100
2018-07-05,109.47000122070312,106.23999786376953,109.16999816894531,107.52999877929688,3400600
2018-07-06,108.68000030517578,105.94999694824219,106.77999877929688,107.83000183105469,2461300
2018-07-09,109.63999938964844,108.16000366210938,108.30000305175781,109.2699966430664,2726500
2018-07-10,110.70999908447266,108.52999877929688,109.7699966430664,108.62000274658203,2648300
2018-07-11,108.69999694824219,105.9000015258789,107.91000366210938,106.36000061035156,3512600
2018-07-12,107.5999984741211,105.54000091552734,107.0999984741211,106.79000091552734,2992200
2018-07-13,107.7300033569336,106.16000366210938,106.62000274658203,107.33999633789062,2500000
2018-07-16,108.1500015258789,106.13999938964844,107.27999877929688,106.30000305175781,2548400
2018-07-17,107.54000091552734,105.66999816894531,106.19999694824219,106.08999633789062,2590600
2018-07-18,107.44000244140625,103.75,105.54000091552734,106.6500015258789,3100500
2018-07-19,107.6500015258789,106.72000122070312,106.95999908447266,107.0,2564300
2018-07-20,107.33999633789062,105.81999969482422,106.68000030517578,106.20999908447266,2291700
2018-07-23,107.20999908447266,105.76000213623047,106.86000061035156,106.27999877929688,2542400
2018-07-24,107.4800033569336,106.4000015258789,106.55000305175781,107.2699966430664,3347500
2018-07-25,109.36000061035156,107.0199966430664,107.41999816894531,109.33000183105469,3309900
2018-07-26,117.33999633789062,109.27999877929688,109.70999908447266,116.83000183105469,5408000
2018-07-27,117.69999694824219,115.33999633789062,116.44999694824219,116.3499984741211,3308700
2018-07-30,118.16000366210938,116.16999816894531,117.22000122070312,117.26000213623047,2930500
2018-07-31,118.73999786376953,117.45999908447266,117.45999908447266,118.3499984741211,4034600
2018-08-01,118.19000244140625,115.5199966430664,116.61000061035156,116.77999877929688,3411600
2018-08-02,115.94999694824219,114.04000091552734,115.68000030517578,115.33000183105469,2588100
2018-08-03,116.33000183105469,113.52999877929688,115.44000244140625,115.37999725341797,2583000
2018-08-06,115.16999816894531,113.81999969482422,114.5,114.88999938964844,2401100
2018-08-07,117.77999877929688,115.0999984741211,115.30000305175781,116.70999908447266,2606700
2018-08-08,116.22000122070312,115.08999633789062,115.63999938964844,115.9000015258789,2009600
2018-08-09,116.30000305175781,114.7699966430664,115.91999816894531,115.13999938964844,2175600
2018-08-10,115.51000213623047,114.44999694824219,114.61000061035156,115.37000274658203,2059300
2018-08-13,116.9000015258789,114.68000030517578,116.13999938964844,114.79000091552734,1875600
2018-08-14,116.01000213623047,114.6500015258789,115.43000030517578,115.05000305175781,1440200
2018-08-15,114.75,111.16000366210938,114.75,111.5199966430664,3452500
2018-08-16,112.37999725341797,111.19999694824219,111.80000305175781,111.31999969482422,1875800
2018-08-17,112.1500015258789,110.61000061035156,111.94999694824219,111.0,1791100
2018-08-20,114.05000305175781,111.04000091552734,111.33999633789062,113.4000015258789,2072200
2018-08-21,115.37999725341797,113.80999755859375,113.9000015258789,114.13999938964844,2021700
2018-08-22,116.37000274658203,114.27999877929688,114.37999725341797,115.68000030517578,1670900
2018-08-23,118.20999908447266,115.1500015258789,115.45999908447266,118.05999755859375,3151100
2018-08-24,121.5999984741211,118.41000366210938,118.44999694824219,120.55000305175781,3448400
2018-08-27,121.97000122070312,120.75,121.08000183105469,121.20999908447266,2038100
2018-08-28,122.41999816894531,119.81999969482422,121.4000015258789,120.38999938964844,2062600
2018-08-29,121.72000122070312,119.52999877929688,120.38999938964844,120.61000061035156,2525900
2018-08-30,121.37999725341797,118.27999877929688,121.0,119.05000305175781,2648100
2018-08-31,118.62999725341797,116.4800033569336,118.5199966430664,117.87999725341797,3722500
2018-09-04,121.22000122070312,118.31999969482422,118.36000061035156,120.23999786376953,3372100
2018-09-05,119.38999938964844,116.91000366210938,119.23999786376953,116.91000366210938,4506400
2018-09-06,118.87999725341797,115.30000305175781,117.33999633789062,116.06999969482422,3406600
2018-09-07,115.88999938964844,113.38999938964844,114.83999633789062,115.08000183105469,2498200
2018-09-10,116.55000305175781,114.98999786376953,115.6500015258789,115.25,2451800
2018-09-11,116.30999755859375,114.23999786376953,114.93000030517578,115.0999984741211,2708100
2018-09-12,117.43000030517578,115.87999725341797,116.06999969482422,116.30999755859375,3195200
2018-09-13,117.4800033569336,115.80000305175781,116.54000091552734,116.83000183105469,2081500
2018-09-14,117.80999755859375,116.69999694824219,116.87999725341797,117.12999725341797,1724500
2018-09-17,117.37999725341797,115.20999908447266,117.05000305175781,115.45999908447266,1876000
2018-09-18,116.5999984741211,115.30999755859375,115.7699966430664,115.33000183105469,2028300
2018-09-19,115.18000030517578,108.6500015258789,115.18000030517578,109.69999694824219,5033500
2018-09-20,111.62999725341797,108.0999984741211,110.05999755859375,110.4800033569336,3135600
2018-09-21,112.97000122070312,110.12999725341797,110.80999755859375,112.23999786376953,4044500
2018-09-24,116.16000366210938,113.08999633789062,113.19000244140625,114.95999908447266,3069900
2018-09-25,117.69999694824219,114.94999694824219,115.5999984741211,116.76000213623047,3219300
2018-09-26,117.63999938964844,114.62999725341797,116.25,116.5199966430664,2492600
2018-09-27,118.52999877929688,114.94000244140625,117.22000122070312,115.29000091552734,2281900
2018-09-28,115.77999877929688,113.41000366210938,114.58999633789062,113.75,2787400
2018-10-01,115.8499984741211,113.5999984741211,114.58999633789062,113.87999725341797,2404600
2018-10-02,115.61000061035156,112.55000305175781,114.2699966430664,115.5199966430664,3240600
2018-10-03,120.72000122070312,116.47000122070312,116.47000122070312,119.98999786376953,3683800
2018-10-04,119.93000030517578,116.62000274658203,119.56999969482422,117.22000122070312,2214000
2018-10-05,118.45999908447266,115.80999755859375,118.19999694824219,117.11000061035156,1834100
2018-10-08,117.05000305175781,115.1500015258789,116.56999969482422,116.18000030517578,2722600
2018-10-09,117.51000213623047,115.3499984741211,116.18000030517578,115.66000366210938,2400500
2018-10-10,116.1500015258789,110.75,116.13999938964844,110.83999633789062,3083000
2018-10-11,111.37999725341797,106.31999969482422,109.97000122070312,106.88999938964844,3478600
2018-10-12,108.68000030517578,106.54000091552734,107.80000305175781,108.25,3502500
2018-10-15,108.4000015258789,103.68000030517578,108.23999786376953,103.79000091552734,3741700
2018-10-16,106.19000244140625,103.9800033569336,104.52999877929688,105.91000366210938,2209400
2018-10-17,106.0999984741211,103.27999877929688,105.9000015258789,103.73999786376953,3378800
2018-10-18,104.8499984741211,101.31999969482422,102.70999908447266,103.38999938964844,4018900
2018-10-19,100.29000091552734,92.5,98.16999816894531,92.76000213623047,11818100
2018-10-22,93.58000183105469,91.0999984741211,92.54000091552734,92.8499984741211,4663000
2018-10-23,92.1500015258789,87.93000030517578,90.81999969482422,91.66000366210938,6303700
2018-10-24,92.1500015258789,86.33000183105469,91.55000305175781,86.69000244140625,6376900
2018-10-25,89.81999969482422,85.94999694824219,89.02999877929688,87.37999725341797,5189800
2018-10-26,87.2300033569336,82.63999938964844,86.02999877929688,85.79000091552734,6921400
2018-10-29,89.41999816894531,86.16000366210938,86.38999938964844,87.37999725341797,5884300
2018-10-30,90.43000030517578,87.66999816894531,87.76000213623047,90.0999984741211,5477000
2018-10-31,93.81999969482422,91.0199966430664,91.20999908447266,91.08999633789062,5501700
2018-11-01,93.33999633789062,90.30999755859375,92.06999969482422,92.51000213623047,4340900
2018-11-02,94.72000122070312,90.91999816894531,93.19999694824219,91.83000183105469,3424200
2018-11-05,93.37999725341797,89.87000274658203,92.88999938964844,91.1500015258789,3339200
2018-11-06,91.80999755859375,89.91999816894531,91.16000366210938,91.27999877929688,2609500
2018-11-07,92.7300033569336,90.05999755859375,92.04000091552734,92.58999633789062,3672900
2018-11-08,92.7699966430664,88.05999755859375,92.36000061035156,88.69999694824219,5813300
2018-11-09,88.2699966430664,86.4800033569336,87.75,87.58000183105469,4760400
2018-11-12,88.2300033569336,85.76000213623047,87.86000061035156,85.97000122070312,3901000
2018-11-13,86.02999877929688,83.13999938964844,85.5199966430664,83.56999969482422,4393100
2018-11-14,85.01000213623047,81.25,84.3499984741211,82.33999633789062,5663100
2018-11-15,83.48999786376953,80.87999725341797,81.58999633789062,83.2699966430664,4288100
2018-11-16,84.48999786376953,83.02999877929688,83.38999938964844,83.94999694824219,3448100
2018-11-19,82.86000061035156,79.52999877929688,82.66999816894531,80.69000244140625,4040800
2018-11-20,80.69999694824219,78.0,79.37999725341797,78.61000061035156,5786600
2018-11-21,80.63999938964844,78.48999786376953,78.94000244140625,79.19999694824219,4244000
2018-11-23,78.29000091552734,77.0,78.08999633789062,77.02999877929688,2105200
2018-11-26,79.7699966430664,77.94000244140625,77.94000244140625,78.77999877929688,4315500
2018-11-27,78.98999786376953,77.02999877929688,78.43000030517578,77.43000030517578,4435400
2018-11-28,79.55000305175781,76.25,77.83999633789062,79.41999816894531,3914000
2018-11-29,80.73999786376953,78.33999633789062,79.20999908447266,79.47000122070312,3701900
2018-11-30,80.44999694824219,78.38999938964844,78.97000122070312,79.9000015258789,5685700
2018-12-03,83.77999877929688,79.52999877929688,82.26000213623047,81.30000305175781,6462800
2018-12-04,82.70999908447266,79.25,81.75,79.51000213623047,6217800
2018-12-06,78.9800033569336,76.83000183105469,78.01000213623047,78.83999633789062,4711100
2018-12-07,80.45999908447266,75.55000305175781,79.9000015258789,75.98999786376953,4669500
2018-12-10,75.27999877929688,71.4800033569336,75.0199966430664,73.37999725341797,7407500
2018-12-11,75.31999969482422,72.55999755859375,73.75,73.2699966430664,4749400
2018-12-12,74.87999725341797,73.33000183105469,74.44000244140625,73.63999938964844,4089000
2018-12-13,74.56999969482422,73.0199966430664,73.93000030517578,73.45999908447266,4508700
2018-12-14,75.33999633789062,72.9800033569336,73.4000015258789,73.30000305175781,5021300
2018-12-17,74.1500015258789,71.25,72.91999816894531,72.58000183105469,4508400
2018-12-18,73.3499984741211,70.66999816894531,72.55000305175781,71.05999755859375,4295800
2018-12-19,73.98999786376953,70.23999786376953,71.66000366210938,70.9800033569336,4913100
2018-12-20,72.51000213623047,70.01000213623047,70.08999633789062,70.61000061035156,6304500
2018-12-21,72.48999786376953,70.16000366210938,70.2699966430664,71.63999938964844,7720400
2018-12-24,71.44000244140625,68.91000366210938,71.25,68.94000244140625,3265100
2018-12-26,73.48999786376953,68.80999755859375,69.29000091552734,73.30999755859375,5828300
2018-12-27,74.62999725341797,71.7300033569336,72.04000091552734,74.62999725341797,4872800
2018-12-28,75.4000015258789,72.55000305175781,74.86000061035156,73.4800033569336,4265700
2018-12-31,75.22000122070312,73.70999908447266,73.80999755859375,74.97000122070312,3817800
2019-01-02,76.1500015258789,73.16999816894531,73.81999969482422,75.55999755859375,4271900
2019-01-03,76.16000366210938,72.94999694824219,75.94000244140625,74.19999694824219,3300800
2019-01-04,77.2699966430664,74.5999984741211,75.43000030517578,77.01000213623047,4364500
2019-01-07,78.33999633789062,76.01000213623047,77.0,77.08999633789062,3833600
2019-01-08,78.33000183105469,76.55000305175781,77.91000366210938,77.36000061035156,3087700
2019-01-09,78.38999938964844,75.80000305175781,77.73999786376953,77.29000091552734,4280200
2019-01-10,78.06999969482422,76.31999969482422,77.47000122070312,77.41999816894531,3818500
2019-01-11,79.05999755859375,76.9000015258789,77.0199966430664,78.47000122070312,3607300
2019-01-14,79.19999694824219,77.25,77.75,78.94999694824219,4496100
2019-01-15,79.41999816894531,77.88999938964844,79.33999633789062,78.7699966430664,3341400
2019-01-16,79.33000183105469,78.0999984741211,78.54000091552734,79.0,3957500
2019-01-17,80.79000091552734,78.37000274658203,78.45999908447266,80.48999786376953,4056000
2019-01-18,83.0,80.47000122070312,82.97000122070312,82.58999633789062,5110700
2019-01-22,83.31999969482422,80.94999694824219,82.2300033569336,82.01000213623047,7603000
2019-01-23,82.45999908447266,79.44000244140625,81.94000244140625,79.77999877929688,4507500
2019-01-24,80.12999725341797,78.19999694824219,79.33999633789062,78.94999694824219,5093700
2019-01-25,82.9000015258789,79.69999694824219,80.12999725341797,82.19000244140625,6462100
2019-01-28,81.62000274658203,80.2300033569336,81.12999725341797,81.02999877929688,3662000
2019-01-29,81.51000213623047,80.01000213623047,80.7699966430664,81.13999938964844,3949600
2019-01-30,83.61000061035156,81.23999786376953,81.72000122070312,83.27999877929688,4688900
2019-01-31,88.36000061035156,84.30000305175781,87.98999786376953,87.81999969482422,8796700
2019-02-01,88.20999908447266,84.5999984741211,88.0,85.26000213623047,5136100
2019-02-04,85.55000305175781,83.80999755859375,85.0,84.79000091552734,4448500
2019-02-05,86.11000061035156,84.4000015258789,84.7300033569336,85.95999908447266,3918400
