Date,High_MT.PA,Low_MT.PA,Open_MT.PA,Close_MT.PA,Volume_MT.PA
2005-09-26,27.311798095703125,26.87942123413086,27.00913429260254,26.95148468017578,3486991
2005-09-27,27.32621192932129,26.965898513793945,27.023548126220703,27.167673110961914,2754020
2005-09-28,27.98918914794922,27.311798095703125,27.45592498779297,27.945951461791992,3897621
2005-09-29,28.767467498779297,27.902713775634766,28.032426834106445,28.032426834106445,5149046
2005-09-30,28.378328323364258,27.873889923095703,28.27743911743164,28.046838760375977,2681258
2005-10-03,28.479215621948242,28.1189022064209,28.30626678466797,28.30626678466797,2148193
2005-10-04,28.753055572509766,27.85947608947754,28.248615264892578,28.72422981262207,4217625
2005-10-05,28.680992126464844,28.032426834106445,28.680992126464844,28.19096565246582,4216684
2005-10-06,27.830650329589844,27.254148483276367,27.499162673950195,27.744176864624023,5483320
2005-10-07,28.20537757873535,27.58563804626465,27.744176864624023,27.98918914794922,2477430
2005-10-10,28.46480369567871,28.075664520263672,28.248615264892578,28.20537757873535,2161365
2005-10-11,28.363916397094727,27.657699584960938,28.363916397094727,27.787412643432617,3409867
2005-10-12,27.773000717163086,27.297386169433594,27.773000717163086,27.369449615478516,2577549
2005-10-13,27.369449615478516,26.692058563232422,27.355037689208984,26.893835067749023,3882656
2005-10-14,27.58563804626465,26.634408950805664,26.634408950805664,27.153261184692383,3639284
2005-10-17,27.383861541748047,27.0523738861084,27.32621192932129,27.182086944580078,1454734
2005-10-18,27.773000717163086,27.239736557006836,27.427099227905273,27.34062385559082,2992086
2005-10-19,27.095611572265625,26.259681701660156,27.023548126220703,26.302919387817383,4089382
2005-10-20,26.893835067749023,26.519107818603516,26.648820877075195,26.60558319091797,3414962
2005-10-21,26.778533935546875,26.115556716918945,26.40380859375,26.331745147705078,2630045
2005-10-24,27.297386169433594,26.576757431030273,26.908246994018555,27.239736557006836,3152998
2005-10-25,27.715351104736328,27.06678581237793,27.383861541748047,27.427099227905273,3235939
2005-10-26,27.773000717163086,27.297386169433594,27.527986526489258,27.6721134185791,2213756
2005-10-27,28.349502563476562,27.816238403320312,28.00360107421875,28.090076446533203,5279174
2005-10-28,28.46480369567871,27.441511154174805,27.945951461791992,27.6721134185791,3705548
2005-10-31,28.565692901611328,27.917125701904297,27.945951461791992,28.551279067993164,3339411
2005-11-01,29.199844360351562,28.46480369567871,28.637754440307617,28.99806785583496,3893924
2005-11-02,29.084543228149414,28.623342514038086,28.897180557250977,29.041305541992188,3141551
2005-11-03,29.31514549255371,28.926006317138672,29.098955154418945,29.05571937561035,2267236
2005-11-04,28.753055572509766,28.248615264892578,28.753055572509766,28.479215621948242,3286922
2005-11-07,28.753055572509766,28.046838760375977,28.536865234375,28.695404052734375,1788454
2005-11-08,29.37279510498047,28.753055572509766,28.825117111206055,29.05571937561035,3488057
2005-11-09,29.11336898803711,28.926006317138672,29.012481689453125,29.026893615722656,1783629
2005-11-10,29.12778091430664,28.479215621948242,29.070131301879883,28.536865234375,2169704
2005-11-11,29.142194747924805,28.753055572509766,28.926006317138672,29.11336898803711,1591231
2005-11-14,29.545745849609375,29.171018600463867,29.18543243408203,29.473682403564453,1830491
2005-11-15,29.617807388305664,29.25749397277832,29.473682403564453,29.488094329833984,1779992
2005-11-16,29.545745849609375,28.99806785583496,29.545745849609375,29.416032791137695,2391304
2005-11-17,29.949296951293945,29.560157775878906,29.617807388305664,29.747520446777344,2205860
2005-11-18,30.05018424987793,29.57457160949707,29.97812271118164,29.689870834350586,3277601
2005-11-21,29.83399772644043,29.416032791137695,29.71869659423828,29.66104507446289,2062023
2005-11-22,29.862821578979492,29.286319732666016,29.862821578979492,29.430444717407227,1701491
2005-11-23,29.11336898803711,28.3206787109375,28.536865234375,28.825117111206055,7180272
2005-11-25,29.70428466796875,28.825117111206055,28.825117111206055,29.50250816345215,2142606
2005-11-28,29.77634620666504,28.83953094482422,29.50250816345215,28.969242095947266,4981513
2005-11-29,29.488094329833984,28.59451675415039,28.810705184936523,29.473682403564453,3205072
2005-11-30,29.64663314819336,29.11336898803711,29.329557418823242,29.31514549255371,3888966
2005-12-01,29.79075813293457,29.214256286621094,29.214256286621094,29.77634620666504,1877966
2005-12-02,29.92047119140625,29.675458908081055,29.77634620666504,29.92047119140625,1680138
2005-12-05,30.12224769592285,29.877233505249023,29.891647338867188,30.05018424987793,1960252
2005-12-06,30.396087646484375,29.819583892822266,29.90605926513672,30.38167381286621,1641433
2005-12-07,30.943763732910156,30.208723068237305,30.208723068237305,30.655513763427734,2763276
2005-12-08,30.43932342529297,29.819583892822266,30.43932342529297,30.021360397338867,2380557
2005-12-09,30.49697494506836,29.79075813293457,29.84840965270996,30.468149185180664,1325704
2005-12-12,30.828462600708008,30.43932342529297,30.468149185180664,30.554624557495117,1548675
2005-12-13,30.525800704956055,30.079010009765625,30.482561111450195,30.17989730834961,1283778
2005-12-14,30.280786514282227,29.617807388305664,30.021360397338867,30.10783576965332,2602958
2005-12-15,30.0357723236084,29.66104507446289,29.96371078491211,29.689870834350586,1691000
2005-12-16,30.12224769592285,29.358381271362305,29.44485855102539,29.97812271118164,2710012
2005-12-19,30.09342384338379,29.401620864868164,29.97812271118164,29.617807388305664,1843299
2005-12-20,29.97812271118164,28.86835479736328,29.37279510498047,29.96371078491211,2626402
2005-12-21,30.554624557495117,29.92047119140625,29.92047119140625,30.25196075439453,2255135
2005-12-22,30.655513763427734,29.992534637451172,30.396087646484375,30.22313690185547,1940579
2005-12-23,30.295198440551758,29.64663314819336,29.97812271118164,30.295198440551758,2563918
2005-12-27,30.612274169921875,30.266374588012695,30.266374588012695,30.583450317382812,711596
2005-12-28,30.655513763427734,30.280786514282227,30.583450317382812,30.525800704956055,924465
2005-12-29,30.698749542236328,30.30961036682129,30.655513763427734,30.468149185180664,1133343
2005-12-30,30.482561111450195,30.09342384338379,30.482561111450195,30.194311141967773,983565
2006-01-03,30.871700286865234,30.266374588012695,30.468149185180664,30.655513763427734,3159684
2006-01-04,31.63556671142578,30.857288360595703,31.10230255126953,31.62115478515625,3213109
2006-01-05,31.76527976989746,31.41937828063965,31.57791519165039,31.56350326538086,2026341
2006-01-06,31.62115478515625,31.217601776123047,31.62115478515625,31.549091339111328,1587224
2006-01-09,31.779691696166992,31.36172866821289,31.63556671142578,31.75086784362793,1654538
2006-01-10,31.995880126953125,31.43379020690918,31.837343215942383,31.7364559173584,1835382
2006-01-11,32.02470779418945,31.664392471313477,31.981468200683594,31.909404754638672,1467709
2006-01-12,32.02470779418945,31.462615966796875,32.010292053222656,31.866167068481445,1784685
2006-01-13,31.923818588256836,31.41937828063965,31.923818588256836,31.57791519165039,2161319
2006-01-17,30.540212631225586,30.266374588012695,30.410499572753906,30.38167381286621,2634985
2006-01-18,30.194311141967773,29.689870834350586,29.90605926513672,30.064598083496094,2805857
2006-01-19,30.482561111450195,30.266374588012695,30.266374588012695,30.43932342529297,2222659
2006-01-20,30.842876434326172,30.22313690185547,30.424911499023438,30.25196075439453,1895167
2006-01-23,30.22313690185547,29.83399772644043,29.83399772644043,30.136661529541016,2030974
2006-01-24,31.49144172668457,30.842876434326172,30.90052604675293,31.145540237426758,5161739
2006-01-25,31.520265579223633,31.188777923583984,31.44820213317871,31.462615966796875,1887183
2006-01-26,32.42825698852539,31.57791519165039,31.57791519165039,32.02470779418945,3171812
2006-01-27,45.09689712524414,41.13344192504883,43.38180160522461,41.13344192504883,49371794
2006-01-30,43.266502380371094,41.27756881713867,41.76759719848633,42.87736129760742,22439171
2006-01-31,42.60352325439453,41.59464645385742,42.38733673095703,41.65229415893555,8583023
2006-02-01,42.51704788208008,41.43610763549805,41.43610763549805,42.12791061401367,6926359
2006-02-02,42.57469940185547,42.199974060058594,42.228797912597656,42.28644943237305,5931104
2006-02-03,44.37627029418945,42.77647399902344,42.949424743652344,44.00154113769531,9044377
2006-02-06,45.55809783935547,43.39621353149414,43.91506576538086,45.1257209777832,6367364
2006-02-07,44.938358306884766,43.12237548828125,44.938358306884766,43.69887924194336,10191958
2006-02-08,43.38180160522461,41.86848449707031,42.805301666259766,42.24320983886719,8030668
2006-02-09,42.87736129760742,42.07025909423828,42.171146392822266,42.35851287841797,5697322
2006-02-10,42.762062072753906,41.79642105102539,42.31527328491211,42.228797912597656,4448386
2006-02-13,43.52592849731445,41.85407257080078,41.94054412841797,43.52592849731445,3547501
2006-02-14,43.41062545776367,42.84853744506836,43.09355163574219,43.41062545776367,2864966
2006-02-15,43.6700553894043,42.86294937133789,43.39621353149414,42.93501281738281,3419777
2006-02-16,43.597991943359375,42.12791061401367,43.23767852783203,43.09355163574219,2439705
2006-02-17,43.91506576538086,42.90618896484375,43.16561508178711,43.69887924194336,2816578
2006-02-21,44.00154113769531,43.23767852783203,43.94389343261719,43.6700553894043,2416806
2006-02-22,43.8862419128418,43.18002700805664,43.38180160522461,43.814178466796875,1476184
2006-02-23,44.03036880493164,43.2088508605957,43.828590393066406,43.8862419128418,3342405
2006-02-24,44.03036880493164,43.49710464477539,43.74211502075195,43.814178466796875,2792067
2006-02-27,44.664520263671875,43.857418060302734,44.17449188232422,44.17449188232422,4197353
2006-02-28,44.75099563598633,44.188907623291016,44.462745666503906,44.188907623291016,3775466
2006-03-01,45.05365753173828,44.448333740234375,44.664520263671875,45.03924560546875,6352671
2006-03-02,47.0570068359375,45.01042175292969,45.11130905151367,46.1922492980957,8664844
2006-03-03,48.13794708251953,45.731048583984375,45.731048583984375,47.34525680541992,4059130
2006-03-06,48.08029556274414,47.21554183959961,47.21554183959961,47.633506774902344,2398552
2006-03-07,47.489383697509766,45.87517547607422,47.25878143310547,46.40843963623047,3126827
2006-03-08,46.365203857421875,45.05365753173828,46.12018966674805,45.48603439331055,3862582
2006-03-09,45.990474700927734,45.32749938964844,45.70222473144531,45.716636657714844,2743551
2006-03-10,45.8031120300293,45.03924560546875,45.39956283569336,45.68781280517578,2154900
2006-03-13,46.048126220703125,45.39956283569336,45.774288177490234,45.788700103759766,1023623
2006-03-14,45.745460510253906,43.68446731567383,45.471622467041016,44.80864715576172,5832753
2006-03-15,45.54368591308594,44.03036880493164,44.722171783447266,45.34191131591797,3737896
2006-03-16,45.500450134277344,44.37627029418945,45.500450134277344,44.82305908203125,3305671
2006-03-17,45.7598762512207,44.57804489135742,45.7598762512207,45.39956283569336,3804038
2006-03-20,46.2066650390625,45.67340087890625,45.83193588256836,45.8031120300293,3597769
2006-03-21,45.846351623535156,45.26984786987305,45.731048583984375,45.70222473144531,2295958
2006-03-22,45.63016128540039,44.83747100830078,45.212196350097656,45.54368591308594,4488710
2006-03-23,45.83193588256836,45.15454864501953,45.83193588256836,45.54368591308594,4780445
2006-03-24,45.8031120300293,45.44279861450195,45.572509765625,45.7598762512207,2756437
2006-03-27,45.94723892211914,45.64457321166992,45.7598762512207,45.7598762512207,2283354
2006-03-28,46.264312744140625,45.8031120300293,45.8031120300293,46.264312744140625,2567569
2006-03-29,47.374080657958984,46.1922492980957,46.1922492980957,47.01376724243164,2366898
2006-03-30,47.388492584228516,46.98494338989258,47.388492584228516,47.157894134521484,2433968
2006-03-31,47.114654541015625,46.68227767944336,46.840816497802734,46.88405227661133,2914326
2006-04-03,47.25878143310547,46.71110534667969,46.840816497802734,47.25878143310547,3591435
2006-04-04,47.02817916870117,46.2066650390625,47.02817916870117,46.840816497802734,9349400
2006-04-05,47.446144104003906,46.71110534667969,46.71110534667969,47.417320251464844,4240863
2006-04-06,47.705570220947266,47.30201721191406,47.417320251464844,47.56144332885742,4659713
2006-04-07,47.705570220947266,47.35966873168945,47.35966873168945,47.5037956237793,2886949
2006-04-10,47.705570220947266,47.417320251464844,47.5037956237793,47.61909484863281,1586294
2006-04-11,47.763221740722656,47.34525680541992,47.489383697509766,47.5037956237793,2782292
2006-04-12,47.489383697509766,47.24436950683594,47.431732177734375,47.28760528564453,2228281
2006-04-13,47.7199821472168,47.129066467285156,47.28760528564453,47.705570220947266,1791840
2006-04-17,47.705570220947266,47.705570220947266,47.705570220947266,47.705570220947266,0
2006-04-18,47.84969711303711,47.35966873168945,47.79204559326172,47.633506774902344,1625476
2006-04-19,48.42619705200195,47.93617248535156,48.03705978393555,48.35413360595703,2150218
2006-04-20,48.71445083618164,48.03705978393555,48.28207015991211,48.13794708251953,3461774
2006-04-21,49.00270080566406,47.57585525512695,48.38296127319336,48.85857391357422,2124937
2006-04-24,49.305362701416016,48.59914779663086,48.84416198730469,49.13241195678711,1718286
2006-04-25,49.305362701416016,48.98828887939453,49.00270080566406,49.16123962402344,2619282
2006-04-26,49.305362701416016,49.045936584472656,49.074764251708984,49.11800003051758,1923839
2006-04-27,49.146827697753906,47.60468292236328,49.089176177978516,48.13794708251953,5150521
2006-04-28,48.13794708251953,46.855228424072266,47.7199821472168,46.98494338989258,3222237
2006-05-01,46.98494338989258,46.98494338989258,46.98494338989258,46.98494338989258,0
2006-05-02,48.555912017822266,47.417320251464844,47.417320251464844,48.555912017822266,2706400
2006-05-03,48.7865104675293,48.25324630737305,48.5703239440918,48.757686614990234,2384864
2006-05-04,49.290950775146484,48.62797546386719,48.88740158081055,49.233299255371094,2005934
2006-05-05,50.50160598754883,49.00270080566406,49.00270080566406,50.37189483642578,3144072
2006-05-08,50.688968658447266,49.72332763671875,50.37189483642578,50.44395446777344,1811413
