Date,High_RTX,Low_RTX,Open_RTX,Close_RTX,Volume_RTX
2020-06-23,65.77999877929688,64.16000366210938,65.45999908447266,64.54000091552734,6935100
2020-06-24,64.01000213623047,61.06999969482422,63.9900016784668,61.720001220703125,9880500
2020-06-25,61.380001068115234,59.959999084472656,60.91999816894531,61.060001373291016,12717400
2020-06-26,61.41999816894531,58.939998626708984,61.02000045776367,59.099998474121094,17537900
2020-06-29,61.91999816894531,59.79999923706055,60.189998626708984,61.91999816894531,8908700
2020-06-30,61.86000061035156,60.08000183105469,61.04999923706055,61.619998931884766,10746400
2020-07-01,62.900001525878906,61.22999954223633,61.779998779296875,61.61000061035156,6860300
2020-07-02,63.459999084472656,61.619998931884766,62.66999816894531,61.790000915527344,8238300
2020-07-06,63.83000183105469,62.119998931884766,63.060001373291016,63.31999969482422,6128200
2020-07-07,62.83000183105469,60.939998626708984,62.540000915527344,61.0099983215332,8783000
2020-07-08,61.63999938964844,60.20000076293945,60.880001068115234,61.0099983215332,9306900
2020-07-09,60.880001068115234,58.060001373291016,60.65999984741211,58.11000061035156,10778900
2020-07-10,60.20000076293945,58.77000045776367,59.099998474121094,59.63999938964844,10458000
2020-07-13,60.79999923706055,58.7400016784668,60.279998779296875,59.349998474121094,7440800
2020-07-14,60.560001373291016,58.45000076293945,59.0,60.470001220703125,7256800
2020-07-15,63.220001220703125,62.04999923706055,62.349998474121094,62.939998626708984,9036900
2020-07-16,62.810001373291016,61.45000076293945,62.29999923706055,62.369998931884766,5684100
2020-07-17,62.61000061035156,61.709999084472656,62.470001220703125,62.20000076293945,10789100
2020-07-20,62.029998779296875,60.81999969482422,61.779998779296875,61.40999984741211,6688300
2020-07-21,63.47999954223633,61.83000183105469,62.0,63.04999923706055,7395200
2020-07-22,63.72999954223633,62.16999816894531,62.599998474121094,63.630001068115234,5758700
2020-07-23,64.33000183105469,62.880001068115234,63.59000015258789,63.119998931884766,6043300
2020-07-24,63.970001220703125,61.790000915527344,63.209999084472656,62.06999969482422,6058900
2020-07-27,61.849998474121094,60.650001525878906,61.650001525878906,61.09000015258789,10194300
2020-07-28,61.81999969482422,59.75,61.7400016784668,61.0,13111800
2020-07-29,60.9900016784668,59.060001373291016,60.70000076293945,59.400001525878906,11162500
2020-07-30,58.650001525878906,57.27000045776367,58.619998931884766,57.459999084472656,12292100
2020-07-31,57.380001068115234,56.11000061035156,57.36000061035156,56.68000030517578,11437200
2020-08-03,57.52000045776367,55.72999954223633,56.470001220703125,57.5099983215332,8789300
2020-08-04,57.90999984741211,57.119998931884766,57.720001220703125,57.5099983215332,7844600
2020-08-05,60.04999923706055,57.70000076293945,57.849998474121094,60.029998779296875,10115900
2020-08-06,60.40999984741211,59.29999923706055,59.5,59.869998931884766,5786700
2020-08-07,61.290000915527344,59.349998474121094,59.869998931884766,61.22999954223633,6263100
2020-08-10,64.44000244140625,61.36000061035156,61.5,64.2300033569336,10042600
2020-08-11,66.1500015258789,64.08000183105469,65.19000244140625,64.26000213623047,12120800
2020-08-12,65.13999938964844,63.380001068115234,65.12999725341797,64.29000091552734,7327000
2020-08-13,64.04000091552734,62.650001525878906,63.060001373291016,63.29999923706055,9452000
2020-08-14,64.23999786376953,62.59000015258789,62.79999923706055,63.63999938964844,5124400
2020-08-17,63.880001068115234,62.68000030517578,63.58000183105469,62.77000045776367,6408400
2020-08-18,63.16999816894531,62.029998779296875,62.720001220703125,62.099998474121094,4727700
2020-08-19,62.90999984741211,61.5,62.02000045776367,61.63999938964844,5381200
2020-08-20,61.41999816894531,60.34000015258789,61.0,60.9900016784668,4689200
2020-08-21,61.279998779296875,60.22999954223633,60.66999816894531,60.27000045776367,7067400
2020-08-24,62.040000915527344,60.130001068115234,60.400001525878906,61.880001068115234,6379800
2020-08-25,61.400001525878906,59.63999938964844,61.36000061035156,60.95000076293945,12678800
2020-08-26,60.91999816894531,59.9900016784668,60.63999938964844,60.77000045776367,8659600
2020-08-27,61.959999084472656,60.380001068115234,60.7599983215332,60.900001525878906,8749800
2020-08-28,62.529998779296875,60.630001068115234,61.119998931884766,62.2400016784668,18550100
2020-08-31,63.56999969482422,60.91999816894531,62.189998626708984,61.0,10885700
2020-09-01,61.349998474121094,60.119998931884766,60.689998626708984,60.68000030517578,9308800
2020-09-02,62.150001525878906,60.7599983215332,61.0,62.0,7511900
2020-09-03,63.20000076293945,60.41999816894531,62.189998626708984,60.86000061035156,8515700
2020-09-04,62.209999084472656,59.939998626708984,61.4900016784668,61.16999816894531,6785900
2020-09-08,60.59000015258789,58.81999969482422,60.380001068115234,59.25,10523800
2020-09-09,60.310001373291016,58.88999938964844,59.77000045776367,59.58000183105469,7560700
2020-09-10,61.68000030517578,59.380001068115234,60.29999923706055,59.52000045776367,8670400
2020-09-11,60.900001525878906,59.400001525878906,59.5,60.650001525878906,9780900
2020-09-14,62.22999954223633,61.08000183105469,61.279998779296875,61.970001220703125,6548600
2020-09-15,62.439998626708984,60.959999084472656,61.7400016784668,61.439998626708984,7069300
2020-09-16,63.72999954223633,60.90999984741211,61.2400016784668,62.91999816894531,8873300
2020-09-17,64.01000213623047,61.560001373291016,62.22999954223633,62.810001373291016,6062800
2020-09-18,63.33000183105469,62.099998474121094,62.56999969482422,62.349998474121094,16814200
2020-09-21,62.56999969482422,59.630001068115234,61.58000183105469,60.02000045776367,8845200
2020-09-22,60.779998779296875,58.93000030517578,59.939998626708984,59.790000915527344,5883200
2020-09-23,60.880001068115234,58.29999923706055,59.81999969482422,58.33000183105469,7280000
2020-09-24,58.31999969482422,56.619998931884766,58.04999923706055,57.380001068115234,7737300
2020-09-25,57.7400016784668,56.34000015258789,56.869998931884766,57.4900016784668,11955200
2020-09-28,59.56999969482422,58.09000015258789,58.09000015258789,58.88999938964844,5457500
2020-09-29,58.790000915527344,57.4900016784668,58.68000030517578,57.599998474121094,6362100
2020-09-30,58.61000061035156,57.099998474121094,57.61000061035156,57.540000915527344,7708400
2020-10-01,58.45000076293945,57.09000015258789,57.81999969482422,57.459999084472656,6525600
2020-10-02,59.380001068115234,56.5099983215332,56.52000045776367,59.34000015258789,8381200
2020-10-05,60.33000183105469,59.16999816894531,59.849998474121094,59.5099983215332,6077800
2020-10-06,60.58000183105469,58.43000030517578,59.810001373291016,58.45000076293945,7187200
2020-10-07,59.939998626708984,58.95000076293945,59.310001373291016,59.689998626708984,4925800
2020-10-08,60.849998474121094,59.68000030517578,59.81999969482422,60.79999923706055,4483000
2020-10-09,61.33000183105469,59.88999938964844,61.220001220703125,59.90999984741211,3996200
2020-10-12,60.68000030517578,59.560001373291016,59.84000015258789,60.529998779296875,5378900
2020-10-13,60.099998474121094,58.529998779296875,59.75,59.52000045776367,8836700
2020-10-14,60.34000015258789,59.209999084472656,59.279998779296875,59.939998626708984,5971800
2020-10-15,60.5,58.91999816894531,59.369998931884766,60.4900016784668,6166000
2020-10-16,62.040000915527344,60.63999938964844,61.0,61.75,8287700
2020-10-19,62.66999816894531,61.0,61.599998474121094,61.459999084472656,7373300
2020-10-20,62.310001373291016,61.040000915527344,61.97999954223633,61.2400016784668,5960800
2020-10-21,61.099998474121094,60.189998626708984,60.41999816894531,60.349998474121094,5647200
2020-10-22,62.970001220703125,60.220001220703125,60.22999954223633,62.79999923706055,6990100
2020-10-23,63.790000915527344,62.41999816894531,63.06999969482422,62.56999969482422,5864600
2020-10-26,61.75,59.880001068115234,61.650001525878906,60.810001373291016,7596800
2020-10-27,59.79999923706055,56.439998626708984,59.77000045776367,56.529998779296875,14785900
2020-10-28,56.06999969482422,52.25,55.20000076293945,52.34000015258789,19787500
2020-10-29,53.47999954223633,51.91999816894531,52.5,53.13999938964844,14994500
2020-10-30,54.45000076293945,52.91999816894531,53.119998931884766,54.31999969482422,14571800
2020-11-02,56.0,53.90999984741211,55.400001525878906,55.75,9750800
2020-11-03,57.5099983215332,56.34000015258789,56.5099983215332,57.040000915527344,7740500
2020-11-04,58.59000015258789,56.13999938964844,57.36000061035156,56.81999969482422,8662000
2020-11-05,58.81999969482422,56.869998931884766,57.11000061035156,58.279998779296875,7446700
2020-11-06,58.849998474121094,57.2400016784668,57.630001068115234,58.560001373291016,7849800
2020-11-09,66.38999938964844,62.4900016784668,65.12000274658203,64.98999786376953,19021200
2020-11-10,68.1500015258789,65.75,66.0999984741211,67.88999938964844,14358600
2020-11-11,67.69999694824219,65.12000274658203,67.6500015258789,65.8499984741211,10124700
2020-11-12,64.63999938964844,63.27000045776367,63.880001068115234,63.9900016784668,8345100
2020-11-13,66.4000015258789,64.5199966430664,64.77999877929688,66.1500015258789,6824200
2020-11-16,69.04000091552734,67.1500015258789,67.55999755859375,68.66000366210938,12885000
2020-11-17,69.62000274658203,67.36000061035156,67.5199966430664,68.87000274658203,11134200
2020-11-18,71.31999969482422,69.33000183105469,69.66999816894531,69.51000213623047,13392600
2020-11-19,71.2300033569336,68.19999694824219,68.6500015258789,71.11000061035156,8929000
2020-11-20,71.12000274658203,69.6500015258789,70.80000305175781,69.76000213623047,5833800
2020-11-23,72.83999633789062,70.33999633789062,70.81999969482422,72.63999938964844,7208800
2020-11-24,75.31999969482422,73.80000305175781,74.08999633789062,74.36000061035156,10570500
2020-11-25,74.19000244140625,72.9000015258789,73.55000305175781,73.80999755859375,5374200
2020-11-27,74.4000015258789,73.38999938964844,73.7699966430664,73.91000366210938,5103400
2020-11-30,73.55000305175781,71.36000061035156,73.08999633789062,71.72000122070312,10730800
2020-12-01,72.94000244140625,71.20999908447266,72.72000122070312,71.2300033569336,6544600
2020-12-02,72.3499984741211,70.69000244140625,71.19000244140625,71.94000244140625,5401600
2020-12-03,74.38999938964844,71.91000366210938,72.11000061035156,73.29000091552734,6893900
2020-12-04,74.66000366210938,73.37999725341797,73.37999725341797,73.91000366210938,9297900
2020-12-07,73.75,72.55000305175781,73.37999725341797,73.04000091552734,4913800
2020-12-08,74.51000213623047,72.79000091552734,73.19000244140625,74.4800033569336,4364900
2020-12-09,74.81999969482422,73.27999877929688,74.47000122070312,73.54000091552734,5329300
2020-12-10,73.73999786376953,72.44999694824219,72.97000122070312,72.9800033569336,7497900
2020-12-11,73.58000183105469,72.36000061035156,72.66000366210938,72.88999938964844,7185900
2020-12-14,73.83000183105469,70.70999908447266,73.4000015258789,70.80000305175781,10849300
2020-12-15,71.80000305175781,70.0999984741211,71.5,71.04000091552734,7769000
2020-12-16,71.18000030517578,70.44999694824219,71.1500015258789,70.56999969482422,5621100
2020-12-17,71.48999786376953,70.51000213623047,71.38999938964844,70.63999938964844,5769900
2020-12-18,70.76000213623047,69.80999755859375,70.56999969482422,70.16999816894531,16809800
2020-12-21,70.23999786376953,67.77999877929688,68.69000244140625,69.66999816894531,8351700
2020-12-22,70.11000061035156,68.97000122070312,69.48999786376953,69.25,4028200
2020-12-23,71.41000366210938,69.58999633789062,69.79000091552734,70.72000122070312,4312900
2020-12-24,70.94999694824219,69.88999938964844,70.94999694824219,70.2699966430664,1758600
2020-12-28,71.45999908447266,70.33999633789062,70.69999694824219,70.62999725341797,2938000
2020-12-29,71.0999984741211,69.66999816894531,71.0,70.33999633789062,3670100
2020-12-30,71.63999938964844,70.33999633789062,70.5,71.36000061035156,5015500
2020-12-31,71.69999694824219,70.94000244140625,71.3499984741211,71.51000213623047,4177000
2021-01-04,71.55999755859375,68.30999755859375,71.37999725341797,68.43000030517578,7660500
2021-01-05,69.87999725341797,68.4000015258789,68.76000213623047,69.41999816894531,6436800
2021-01-06,71.48999786376953,68.44999694824219,68.5,70.27999877929688,8753800
2021-01-07,70.87000274658203,69.69000244140625,70.3499984741211,69.77999877929688,8771400
2021-01-08,70.08000183105469,68.69999694824219,69.95999908447266,69.86000061035156,5158100
2021-01-11,69.8499984741211,68.5199966430664,68.79000091552734,69.80000305175781,4569000
2021-01-12,71.72000122070312,69.56999969482422,69.69000244140625,71.5199966430664,5356200
2021-01-13,71.44999694824219,69.79000091552734,71.30000305175781,70.5,7032600
2021-01-14,72.37000274658203,70.55000305175781,71.0,70.94000244140625,9712500
2021-01-15,70.33000183105469,68.94999694824219,70.30999755859375,69.19999694824219,6980800
2021-01-19,70.05000305175781,69.1500015258789,69.77999877929688,69.36000061035156,7381800
2021-01-20,69.52999877929688,68.61000061035156,69.47000122070312,68.83999633789062,4657700
2021-01-21,68.69999694824219,67.8499984741211,68.33000183105469,68.11000061035156,7366800
2021-01-22,68.11000061035156,67.12000274658203,67.72000122070312,67.58000183105469,4558100
2021-01-25,66.5199966430664,65.0199966430664,66.04000091552734,66.27999877929688,10514000
2021-01-26,70.93000030517578,67.19000244140625,69.19999694824219,67.19999694824219,13322200
2021-01-27,67.76000213623047,65.25,66.55000305175781,65.5,12377000
2021-01-28,69.29000091552734,66.20999908447266,66.44000244140625,68.16999816894531,8753200
2021-01-29,67.55999755859375,66.11000061035156,67.11000061035156,66.7300033569336,15649100
2021-02-01,67.5999984741211,66.12999725341797,67.5999984741211,66.95999908447266,5994000
2021-02-02,70.41999816894531,67.55000305175781,67.66999816894531,70.13999938964844,8710600
2021-02-03,70.91999816894531,69.37000274658203,69.76000213623047,70.58000183105469,8370000
2021-02-04,72.80999755859375,70.7300033569336,71.06999969482422,72.68000030517578,9024300
2021-02-05,73.87999725341797,72.0,73.3499984741211,72.33000183105469,7952700
2021-02-08,72.68000030517578,71.80999755859375,72.27999877929688,72.48999786376953,4964300
2021-02-09,73.33999633789062,71.56999969482422,72.25,73.04000091552734,6263000
2021-02-10,73.13999938964844,72.13999938964844,72.76000213623047,72.47000122070312,3930200
2021-02-11,73.19000244140625,71.16999816894531,72.47000122070312,72.33000183105469,4535800
2021-02-12,72.81999969482422,71.81999969482422,72.08999633789062,72.61000061035156,4207500
2021-02-16,73.25,72.04000091552734,72.83999633789062,72.61000061035156,6110200
2021-02-17,73.20999908447266,72.08000183105469,72.29000091552734,73.05999755859375,5186900
2021-02-18,73.05000305175781,72.0199966430664,72.47000122070312,72.87999725341797,4903800
2021-02-19,74.30999755859375,73.0999984741211,73.37999725341797,74.26000213623047,6275900
2021-02-22,74.26000213623047,72.22000122070312,72.25,73.0,10506900
2021-02-23,74.01000213623047,72.52999877929688,73.41000366210938,73.98999786376953,11686700
2021-02-24,78.16999816894531,73.5199966430664,74.19000244140625,77.66999816894531,11159300
2021-02-25,77.12000274658203,72.94999694824219,76.66000366210938,73.31999969482422,9483300
2021-02-26,73.93000030517578,71.98999786376953,73.93000030517578,71.98999786376953,8000700
2021-03-01,75.33999633789062,73.0999984741211,73.51000213623047,74.36000061035156,10910500
2021-03-02,75.41999816894531,74.19999694824219,74.30999755859375,74.66999816894531,5792300
2021-03-03,76.38999938964844,74.6500015258789,74.80000305175781,75.06999969482422,5960700
2021-03-04,76.45999908447266,72.73999786376953,75.0199966430664,74.41999816894531,8284200
2021-03-05,75.56999969482422,73.0999984741211,75.2300033569336,75.18000030517578,6661900
2021-03-08,77.33999633789062,75.54000091552734,76.11000061035156,75.61000061035156,7232100
2021-03-09,76.69999694824219,74.75,76.04000091552734,74.83000183105469,6558300
2021-03-10,77.1500015258789,74.98999786376953,75.4000015258789,76.55999755859375,6776600
2021-03-11,78.08000183105469,76.19999694824219,76.56999969482422,77.05000305175781,6314900
2021-03-12,78.87000274658203,77.68000030517578,78.0,78.5199966430664,6075900
2021-03-15,80.05999755859375,78.3499984741211,78.77999877929688,79.56999969482422,7848900
2021-03-16,79.66999816894531,78.01000213623047,79.44000244140625,78.23999786376953,5941500
2021-03-17,79.83999633789062,78.30999755859375,78.45999908447266,79.55999755859375,6685900
2021-03-18,79.91999816894531,77.87999725341797,79.22000122070312,77.94000244140625,6093500
2021-03-19,78.55000305175781,76.12000274658203,78.0,78.36000061035156,15023800
2021-03-22,78.54000091552734,76.58999633789062,78.36000061035156,76.91999816894531,7457100
2021-03-23,77.16999816894531,75.01000213623047,76.2699966430664,75.18000030517578,8285400
2021-03-24,77.83000183105469,75.55000305175781,76.2300033569336,75.55000305175781,7722600
2021-03-25,77.66999816894531,74.62999725341797,75.0999984741211,77.52999877929688,6359100
2021-03-26,78.26000213623047,76.56999969482422,77.41000366210938,78.16999816894531,6193900
2021-03-29,78.98999786376953,77.52999877929688,78.30999755859375,77.68000030517578,7136700
2021-03-30,78.44999694824219,77.26000213623047,77.62000274658203,77.81999969482422,5540000
2021-03-31,78.22000122070312,77.05000305175781,77.83999633789062,77.2699966430664,6003300
2021-04-01,77.80000305175781,76.93000030517578,77.61000061035156,77.27999877929688,6166200
2021-04-05,78.44999694824219,77.54000091552734,77.86000061035156,77.91000366210938,5637900
2021-04-06,78.08999633789062,77.19999694824219,77.58999633789062,77.51000213623047,8489200
2021-04-07,78.11000061035156,77.05000305175781,77.48999786376953,77.5999984741211,5334700
2021-04-08,77.55999755859375,76.48999786376953,77.12999725341797,77.4800033569336,5043000
2021-04-09,78.87999725341797,77.6500015258789,78.54000091552734,78.29000091552734,5423400
2021-04-12,78.81999969482422,78.12999725341797,78.25,78.72000122070312,5485800
2021-04-13,78.08000183105469,76.73999786376953,78.0,77.69999694824219,5490700
2021-04-14,78.69000244140625,77.7699966430664,78.0,77.95999908447266,4855200
2021-04-15,78.27999877929688,76.9800033569336,78.16000366210938,77.97000122070312,5106500
2021-04-16,78.58999633789062,77.05000305175781,78.58999633789062,78.22000122070312,7629700
2021-04-19,78.7300033569336,77.73999786376953,78.12000274658203,78.58999633789062,6265600
2021-04-20,77.91000366210938,76.06999969482422,77.80000305175781,77.08999633789062,8692700
2021-04-21,78.94000244140625,76.4000015258789,76.80999755859375,78.87000274658203,5186900
2021-04-22,79.91000366210938,78.55000305175781,78.98999786376953,78.73999786376953,6706800
2021-04-23,80.76000213623047,78.80999755859375,78.80999755859375,80.54000091552734,7139200
2021-04-26,82.06999969482422,80.80000305175781,81.0,81.0,12145600
2021-04-27,83.69000244140625,80.87999725341797,82.76000213623047,82.80999755859375,11082400
2021-04-28,83.12000274658203,81.4800033569336,81.4800033569336,83.08000183105469,7164200
2021-04-29,83.80000305175781,82.51000213623047,83.55999755859375,82.87000274658203,6237000
2021-04-30,83.41000366210938,82.3499984741211,82.55000305175781,83.23999786376953,5616000
2021-05-03,84.44999694824219,83.27999877929688,83.80000305175781,84.13999938964844,5828800
2021-05-04,84.58999633789062,83.1500015258789,84.12000274658203,83.94000244140625,9306900
2021-05-05,84.66999816894531,83.54000091552734,83.62999725341797,84.12999725341797,4658200
2021-05-06,84.9000015258789,83.52999877929688,84.80999755859375,84.68000030517578,4903900
2021-05-07,85.93000030517578,84.13999938964844,84.80999755859375,85.70999908447266,6056000
2021-05-10,87.04000091552734,84.93000030517578,86.86000061035156,85.04000091552734,9042600
2021-05-11,85.19999694824219,83.3499984741211,84.23999786376953,84.33000183105469,6708100
2021-05-12,84.86000061035156,82.22000122070312,84.2300033569336,82.27999877929688,6086800
2021-05-13,84.27999877929688,82.13999938964844,82.30000305175781,83.77999877929688,4701200
2021-05-14,86.06999969482422,84.36000061035156,84.44999694824219,85.87999725341797,4989200
2021-05-17,86.56999969482422,85.05999755859375,85.05999755859375,86.56999969482422,5059800
2021-05-18,86.95999908447266,85.3499984741211,86.19999694824219,85.37999725341797,7438300
2021-05-19,85.2699966430664,83.58000183105469,84.83999633789062,85.20999908447266,9296500
2021-05-20,85.55999755859375,84.08999633789062,84.73999786376953,85.2300033569336,10059900
2021-05-21,87.0999984741211,85.55000305175781,85.8499984741211,85.80999755859375,5803800
2021-05-24,86.94999694824219,86.0,86.48999786376953,86.4800033569336,5113300
2021-05-25,87.27999877929688,85.98999786376953,86.62999725341797,86.26000213623047,7606300
2021-05-26,86.7300033569336,86.0,86.33000183105469,86.5,4826200
2021-05-27,88.80999755859375,87.70999908447266,88.5,88.61000061035156,10492200
2021-05-28,88.83000183105469,88.04000091552734,88.4000015258789,88.70999908447266,4850300
2021-06-01,89.93000030517578,88.83999633789062,89.80999755859375,88.98999786376953,4302200
2021-06-02,89.25,88.44999694824219,89.25,88.62999725341797,4429100
2021-06-03,88.97000122070312,87.88999938964844,88.11000061035156,88.68000030517578,4083200
2021-06-04,89.23999786376953,88.55000305175781,88.6500015258789,89.0199966430664,4082800
2021-06-07,89.1500015258789,88.4800033569336,88.97000122070312,88.97000122070312,5693900
2021-06-08,89.77999877929688,88.76000213623047,89.19999694824219,89.44999694824219,4777000
2021-06-09,89.56999969482422,88.81999969482422,89.36000061035156,88.8499984741211,4594500
2021-06-10,89.9800033569336,88.16000366210938,89.80000305175781,88.25,4826300
2021-06-11,88.97000122070312,88.16999816894531,88.69999694824219,88.80999755859375,4082700
2021-06-14,89.19000244140625,88.25,88.72000122070312,88.72000122070312,5924900
2021-06-15,89.80000305175781,88.80000305175781,88.94999694824219,89.4000015258789,5336700
2021-06-16,89.43000030517578,87.94999694824219,89.2300033569336,88.43000030517578,8033800
2021-06-17,88.7300033569336,86.31999969482422,88.4800033569336,87.12999725341797,7480500
2021-06-18,86.7300033569336,85.62000274658203,85.9000015258789,85.91999816894531,10387200
2021-06-21,88.13999938964844,86.5199966430664,86.75,88.0,5097400
2021-06-22,88.05999755859375,86.86000061035156,87.68000030517578,87.37999725341797,4150100
2021-06-23,87.61000061035156,86.56999969482422,87.41999816894531,86.5999984741211,3524500
2021-06-24,87.18000030517578,86.26000213623047,87.18000030517578,86.8499984741211,5335200
2021-06-25,87.4000015258789,86.68000030517578,87.02999877929688,86.72000122070312,6611000
2021-06-28,86.4000015258789,84.76000213623047,86.38999938964844,85.11000061035156,5738300
2021-06-29,85.87000274658203,84.33999633789062,85.37999725341797,84.44000244140625,6496800
2021-06-30,85.66999816894531,84.13999938964844,84.33999633789062,85.30999755859375,4744500
2021-07-01,86.25,85.2699966430664,85.41999816894531,86.22000122070312,3903900
2021-07-02,87.0,85.83000183105469,86.5,86.69999694824219,4185400
2021-07-06,86.48999786376953,84.93000030517578,86.1500015258789,85.75,4140000
2021-07-07,86.04000091552734,84.81999969482422,85.16999816894531,85.83000183105469,4127200
2021-07-08,85.77999877929688,84.0199966430664,84.5999984741211,85.44000244140625,4665500
2021-07-09,86.75,86.0199966430664,86.5,86.37999725341797,4556200
2021-07-12,86.4000015258789,85.0199966430664,85.55999755859375,86.22000122070312,5464400
2021-07-13,86.23999786376953,85.26000213623047,86.16999816894531,85.33000183105469,4595000
2021-07-14,85.88999938964844,84.45999908447266,85.18000030517578,84.91000366210938,3665400
2021-07-15,85.52999877929688,83.94000244140625,84.08999633789062,84.9800033569336,3460800
2021-07-16,85.75,83.30000305175781,85.62000274658203,83.52999877929688,4023800
2021-07-19,81.95999908447266,79.72000122070312,81.80000305175781,81.05000305175781,9221300
2021-07-20,85.12999725341797,81.0199966430664,81.30000305175781,84.80000305175781,7935000
2021-07-21,86.95999908447266,85.05000305175781,85.2699966430664,86.58000183105469,5398300
2021-07-22,86.5,85.19000244140625,86.2699966430664,85.81999969482422,4124300
2021-07-23,86.7300033569336,85.61000061035156,86.7300033569336,85.80999755859375,2607600
2021-07-26,86.19999694824219,85.41999816894531,85.7300033569336,85.94999694824219,3759800
2021-07-27,89.45999908447266,87.41000366210938,87.5999984741211,88.22000122070312,8429700
2021-07-28,89.12000274658203,86.94999694824219,89.12000274658203,87.19999694824219,5517100
2021-07-29,88.6500015258789,87.48999786376953,88.62999725341797,87.6500015258789,4135400
2021-07-30,87.76000213623047,86.66000366210938,87.37000274658203,86.94999694824219,4443600
2021-08-02,88.73999786376953,86.51000213623047,87.13999938964844,86.61000061035156,4049200
2021-08-03,88.0,85.33000183105469,86.69000244140625,87.97000122070312,4629200
2021-08-04,87.38999938964844,85.6500015258789,86.87000274658203,85.81999969482422,5286000
2021-08-05,87.43000030517578,86.19000244140625,86.41000366210938,86.87999725341797,3604600
2021-08-06,87.9800033569336,87.16999816894531,87.44999694824219,87.58000183105469,3020200
2021-08-09,87.43000030517578,86.52999877929688,87.05999755859375,87.08000183105469,3265600
2021-08-10,88.05999755859375,87.0,87.19000244140625,87.6500015258789,2909100
2021-08-11,88.66000366210938,87.43000030517578,87.80999755859375,88.62000274658203,3724800
2021-08-12,88.66000366210938,87.37999725341797,88.4000015258789,87.9800033569336,2816500
2021-08-13,88.13999938964844,87.13999938964844,88.0999984741211,87.25,3051300
2021-08-16,87.26000213623047,85.56999969482422,86.72000122070312,87.13999938964844,3895900
2021-08-17,87.16999816894531,85.6500015258789,86.4000015258789,86.61000061035156,3999200
2021-08-18,86.91999816894531,85.41000366210938,86.05000305175781,85.4800033569336,4256200
2021-08-19,84.83999633789062,82.97000122070312,84.33000183105469,83.3499984741211,5707000
2021-08-20,84.4800033569336,83.0,83.29000091552734,84.05000305175781,4502400
2021-08-23,85.58000183105469,84.51000213623047,84.58000183105469,84.95999908447266,3367700
2021-08-24,86.08000183105469,85.0,85.11000061035156,85.43000030517578,4751800
2021-08-25,86.44000244140625,85.0,85.62000274658203,85.7300033569336,3195200
2021-08-26,85.80000305175781,84.5199966430664,85.66000366210938,84.76000213623047,2596000
2021-08-27,86.13999938964844,85.1500015258789,85.18000030517578,85.4000015258789,3590400
2021-08-30,85.5199966430664,84.69999694824219,85.48999786376953,84.80000305175781,2936800
2021-08-31,85.41999816894531,84.33999633789062,84.6500015258789,84.76000213623047,3969600
2021-09-01,85.13999938964844,83.91999816894531,85.13999938964844,84.0999984741211,4109000
2021-09-02,84.94999694824219,84.12999725341797,84.19999694824219,84.54000091552734,3471600
2021-09-03,84.62999725341797,83.5,84.37999725341797,83.6500015258789,3300100
2021-09-07,83.6500015258789,82.36000061035156,83.36000061035156,83.0,5701400
2021-09-08,83.4800033569336,82.19999694824219,82.83000183105469,82.87000274658203,3911400
2021-09-09,84.3499984741211,82.7300033569336,82.93000030517578,83.66000366210938,4521200
2021-09-10,84.45999908447266,82.80000305175781,84.18000030517578,83.0,3893400
2021-09-13,84.2300033569336,82.76000213623047,83.77999877929688,83.63999938964844,4768000
2021-09-14,83.83999633789062,82.26000213623047,83.80000305175781,82.73999786376953,5253300
2021-09-15,85.05999755859375,82.83000183105469,83.18000030517578,84.87000274658203,5673400
2021-09-16,85.12999725341797,83.87999725341797,84.94000244140625,84.0199966430664,5907500
2021-09-17,84.01000213623047,82.37000274658203,83.58999633789062,83.38999938964844,23128700
2021-09-20,83.5999984741211,81.5199966430664,81.9000015258789,83.44999694824219,8217100
2021-09-21,84.1500015258789,82.66999816894531,83.68000030517578,83.11000061035156,5900300
2021-09-22,85.95999908447266,83.61000061035156,83.97000122070312,85.2699966430664,6233700
2021-09-23,87.0,85.51000213623047,85.58000183105469,86.75,5906800
2021-09-24,87.66999816894531,86.36000061035156,86.56999969482422,87.16000366210938,4665900
2021-09-27,88.47000122070312,87.2300033569336,87.7300033569336,87.33999633789062,4162100
2021-09-28,87.7300033569336,86.47000122070312,87.0999984741211,86.83999633789062,5781200
2021-09-29,87.81999969482422,86.69000244140625,87.16999816894531,86.98999786376953,3612600
2021-09-30,87.5,85.86000061035156,87.48999786376953,85.95999908447266,5642900
2021-10-01,87.93000030517578,86.13999938964844,86.80000305175781,87.4800033569336,5499500
2021-10-04,88.0,86.43000030517578,87.0,87.69000244140625,5490600
2021-10-05,89.48999786376953,87.7300033569336,88.0,88.72000122070312,4820500
2021-10-06,89.4000015258789,87.44999694824219,88.19999694824219,89.2699966430664,4354100
2021-10-07,90.62999725341797,89.75,89.88999938964844,90.1500015258789,3750900
2021-10-08,90.83000183105469,89.73999786376953,90.30000305175781,90.62000274658203,3342700
2021-10-11,91.37999725341797,89.83999633789062,90.72000122070312,89.88999938964844,3048000
2021-10-12,90.55999755859375,89.16000366210938,89.61000061035156,89.72000122070312,3404100
2021-10-13,90.0,88.31999969482422,89.80999755859375,89.68000030517578,3285500
2021-10-14,90.47000122070312,89.11000061035156,90.31999969482422,89.16999816894531,4225300
