Date,High_RMS.PA,Low_RMS.PA,Open_RMS.PA,Close_RMS.PA,Volume_RMS.PA
2021-03-19,976.7999877929688,947.2000122070312,970.0,947.2000122070312,160858
2021-03-22,946.0,937.0,945.0,938.0,45431
2021-03-23,943.2000122070312,931.7999877929688,938.0,940.4000244140625,59322
2021-03-24,942.4000244140625,933.5999755859375,935.0,938.4000244140625,43428
2021-03-25,941.7999877929688,929.4000244140625,936.0,941.2000122070312,37990
2021-03-26,945.5999755859375,938.2000122070312,944.4000244140625,943.2000122070312,35015
2021-03-29,953.4000244140625,941.4000244140625,947.7999877929688,943.4000244140625,36165
2021-03-30,951.4000244140625,938.0,945.2000122070312,947.4000244140625,51097
2021-03-31,948.4000244140625,940.2000122070312,946.7999877929688,944.0,41750
2021-04-01,962.7999877929688,945.7999877929688,948.0,956.5999755859375,44837
2021-04-06,973.2000122070312,955.7999877929688,971.5999755859375,964.4000244140625,48195
2021-04-07,965.7999877929688,949.4000244140625,964.7999877929688,951.4000244140625,54208
2021-04-08,981.0,959.0,960.0,980.5999755859375,58830
2021-04-09,991.7999877929688,973.2000122070312,985.0,989.5999755859375,46412
2021-04-12,991.5999755859375,980.2000122070312,991.0,985.4000244140625,39043
2021-04-13,1001.0,981.0,982.0,998.4000244140625,53748
2021-04-14,1012.5,1003.5,1010.0,1005.0,47603
2021-04-15,1010.0,1001.0,1009.0,1009.5,44388
2021-04-16,1030.5,1007.5,1015.0,1026.5,56100
2021-04-19,1038.5,1020.0,1028.0,1020.0,43176
2021-04-20,1024.0,1004.0,1020.0,1010.0,60088
2021-04-21,1030.5,1007.5,1013.0,1026.5,42053
2021-04-22,1057.0,1034.0,1038.0,1047.5,60208
2021-04-23,1062.0,1042.0,1058.0,1050.0,47784
2021-04-26,1050.5,1041.0,1048.0,1046.0,42267
2021-04-27,1053.5,1038.5,1045.0,1051.0,32528
2021-04-28,1058.5,1043.0,1053.0,1050.5,40361
2021-04-29,1065.5,1049.5,1058.0,1056.0,53780
2021-04-30,1061.5,1044.0,1058.5,1044.0,32263
2021-05-03,1061.0,1044.0,1044.0,1055.0,28363
2021-05-04,1059.0,1046.0,1054.0,1048.5,45821
2021-05-05,1074.5,1051.5,1051.5,1071.5,49718
2021-05-06,1072.0,1059.5,1070.0,1068.5,46288
2021-05-07,1078.0,1059.5,1078.0,1073.0,55968
2021-05-10,1076.0,1057.5,1076.0,1059.5,45056
2021-05-11,1049.0,1037.5,1044.0,1049.0,61677
2021-05-12,1057.0,1043.0,1044.0,1043.0,45362
2021-05-13,1057.0,1029.0,1037.0,1055.5,34167
2021-05-14,1069.0,1059.0,1062.5,1068.0,45787
2021-05-17,1074.0,1064.5,1072.0,1065.5,34070
2021-05-18,1074.5,1060.5,1070.5,1061.0,43850
2021-05-19,1058.5,1042.5,1053.5,1056.5,43782
2021-05-20,1072.5,1061.0,1062.0,1067.0,41899
2021-05-21,1085.5,1069.0,1070.0,1082.0,46352
2021-05-24,1096.5,1085.5,1086.0,1096.5,24552
2021-05-25,1116.5,1097.5,1100.0,1114.5,56510
2021-05-26,1126.5,1112.0,1115.5,1126.0,47658
2021-05-27,1140.0,1122.5,1127.0,1140.0,108875
2021-05-28,1147.0,1131.5,1135.5,1144.0,49573
2021-05-31,1160.0,1148.0,1148.5,1152.5,45115
2021-06-01,1158.5,1150.0,1158.0,1150.0,45597
2021-06-02,1162.5,1141.5,1147.0,1155.0,59108
2021-06-03,1168.0,1149.0,1152.5,1155.0,36216
2021-06-04,1161.5,1155.0,1155.5,1158.5,29360
2021-06-07,1174.5,1157.0,1158.5,1168.0,48015
2021-06-08,1191.0,1168.0,1168.0,1182.0,49032
2021-06-09,1199.0,1188.0,1188.0,1193.0,42818
2021-06-10,1197.5,1175.0,1194.0,1184.0,51216
2021-06-11,1201.0,1183.5,1184.0,1197.5,45742
2021-06-14,1208.0,1189.5,1202.5,1196.0,62454
2021-06-15,1210.0,1195.5,1201.0,1203.0,51774
2021-06-16,1215.0,1195.0,1215.0,1204.0,57881
2021-06-17,1210.5,1183.5,1195.0,1209.0,45158
2021-06-18,1237.5,1207.0,1207.5,1213.0,84173
2021-06-21,1228.5,1207.0,1207.0,1225.5,39013
2021-06-22,1230.0,1211.0,1228.0,1223.0,46518
2021-06-23,1216.5,1193.0,1210.0,1205.0,60235
2021-06-24,1232.0,1210.0,1210.5,1228.5,61914
2021-06-25,1229.5,1220.5,1226.5,1227.0,28469
2021-06-28,1227.5,1220.0,1224.0,1221.5,32698
2021-06-29,1233.0,1213.0,1213.0,1231.5,36651
2021-06-30,1234.0,1220.5,1231.0,1228.5,67476
2021-07-01,1239.0,1213.5,1234.5,1220.0,39297
2021-07-02,1229.0,1214.0,1222.5,1218.0,39232
2021-07-05,1227.5,1217.5,1218.0,1220.0,28077
2021-07-06,1229.0,1213.0,1219.5,1224.0,42125
2021-07-07,1242.0,1223.0,1226.0,1237.5,41485
2021-07-08,1230.0,1191.0,1230.0,1204.5,75579
2021-07-09,1237.0,1206.5,1206.5,1235.5,45691
2021-07-12,1253.5,1232.0,1235.5,1252.0,37936
2021-07-13,1266.5,1246.0,1252.5,1266.5,32328
2021-07-14,1269.5,1257.5,1264.5,1269.5,26263
2021-07-15,1285.0,1264.5,1270.0,1269.0,48515
2021-07-16,1280.5,1241.0,1274.0,1250.0,39175
2021-07-19,1243.5,1221.0,1241.0,1232.0,56298
2021-07-20,1247.5,1227.0,1237.0,1240.0,35160
2021-07-21,1261.0,1244.0,1244.5,1257.5,41533
2021-07-22,1265.0,1253.0,1263.5,1262.0,28421
2021-07-23,1289.5,1254.5,1268.5,1288.0,38883
2021-07-26,1285.5,1275.5,1281.5,1280.5,31465
2021-07-27,1293.5,1270.0,1278.0,1270.0,35535
2021-07-28,1295.5,1264.0,1275.0,1295.5,33766
2021-07-29,1299.0,1279.0,1298.0,1287.0,46854
2021-07-30,1311.5,1283.0,1289.0,1289.0,63920
2021-08-02,1310.0,1287.0,1290.0,1310.0,42584
2021-08-03,1331.5,1300.5,1313.0,1326.5,38838
2021-08-04,1337.5,1326.5,1331.5,1332.5,34450
2021-08-05,1345.5,1333.0,1335.0,1335.5,36087
2021-08-06,1348.0,1332.0,1335.0,1340.5,34829
2021-08-09,1348.5,1333.0,1342.0,1334.5,29688
2021-08-10,1342.0,1330.0,1339.0,1330.0,31430
2021-08-11,1338.0,1327.0,1329.0,1334.0,35227
2021-08-12,1340.5,1332.0,1336.5,1339.5,41766
2021-08-13,1354.5,1337.0,1337.0,1347.5,22302
2021-08-16,1340.5,1319.0,1339.0,1325.0,34305
2021-08-17,1334.5,1320.5,1323.0,1330.0,43045
2021-08-18,1338.5,1275.5,1337.0,1280.0,63078
2021-08-19,1263.5,1215.5,1262.5,1220.0,139138
2021-08-20,1239.0,1202.5,1220.0,1233.0,81548
2021-08-23,1274.5,1242.5,1249.0,1270.0,66630
2021-08-24,1284.0,1238.0,1282.5,1250.0,56644
2021-08-25,1255.0,1240.5,1253.0,1251.5,34023
2021-08-26,1245.0,1219.5,1245.0,1238.0,52145
2021-08-27,1241.5,1227.5,1234.0,1241.0,30236
2021-08-30,1251.0,1230.5,1240.0,1246.5,26973
2021-08-31,1255.0,1238.0,1253.0,1244.5,64966
2021-09-01,1279.5,1251.0,1255.0,1270.0,46883
2021-09-02,1279.0,1264.0,1270.0,1271.5,30101
2021-09-03,1271.5,1251.5,1271.0,1255.0,32916
2021-09-06,1282.0,1261.0,1261.0,1277.5,26331
2021-09-07,1296.0,1275.5,1277.5,1294.5,40307
2021-09-08,1296.0,1278.5,1292.0,1285.0,35780
2021-09-09,1293.0,1263.5,1268.0,1289.5,28900
2021-09-10,1318.0,1293.0,1300.0,1302.0,33793
2021-09-13,1307.0,1276.5,1300.5,1279.0,37936
2021-09-14,1276.0,1251.5,1274.5,1269.5,42161
2021-09-15,1275.5,1241.5,1272.5,1247.5,60741
2021-09-16,1271.0,1245.0,1247.5,1260.0,53377
2021-09-17,1295.0,1261.0,1269.5,1277.5,118620
2021-09-20,1258.0,1230.5,1250.0,1258.0,69407
2021-09-21,1286.5,1261.5,1263.5,1282.0,46638
2021-09-22,1299.5,1277.5,1290.0,1285.0,45710
2021-09-23,1325.5,1293.0,1293.5,1317.5,47697
2021-09-24,1317.0,1283.5,1317.0,1288.0,41865
2021-09-27,1303.0,1242.0,1298.0,1242.5,54539
2021-09-28,1242.0,1190.5,1239.0,1195.0,86596
2021-09-29,1231.5,1209.0,1216.5,1209.0,65362
2021-09-30,1228.5,1190.5,1222.0,1196.5,64116
2021-10-01,1204.0,1166.5,1180.0,1195.5,65683
2021-10-04,1210.5,1178.0,1190.0,1190.0,54371
2021-10-05,1206.0,1186.0,1195.0,1198.5,53158
2021-10-06,1188.5,1171.0,1184.5,1188.5,57380
2021-10-07,1235.5,1215.0,1224.0,1232.0,61762
2021-10-08,1236.0,1208.5,1230.5,1212.5,37565
2021-10-11,1228.0,1203.0,1211.5,1226.0,43764
2021-10-12,1234.5,1204.0,1211.0,1234.5,53507
2021-10-13,1271.5,1222.0,1226.0,1268.0,66252
2021-10-14,1291.0,1270.0,1280.0,1285.5,50798
2021-10-15,1299.0,1286.0,1292.0,1289.5,39122
2021-10-18,1281.0,1249.5,1281.0,1271.5,48427
2021-10-19,1286.0,1271.5,1278.0,1281.5,42006
2021-10-20,1314.5,1258.5,1265.5,1309.5,49364
2021-10-21,1344.5,1301.5,1310.0,1328.0,64130
2021-10-22,1366.0,1329.5,1330.0,1358.0,69743
2021-10-25,1364.0,1336.0,1363.0,1344.0,49384
2021-10-26,1360.0,1339.0,1349.5,1349.5,38386
2021-10-27,1353.0,1328.5,1352.0,1335.0,50599
2021-10-28,1363.5,1329.5,1339.0,1363.5,50664
2021-10-29,1370.5,1340.0,1348.5,1370.5,52310
2021-11-01,1392.0,1375.0,1385.0,1385.0,50618
2021-11-02,1406.5,1376.5,1383.0,1398.5,41009
2021-11-03,1425.0,1399.0,1399.0,1419.0,51302
2021-11-04,1444.0,1420.5,1432.5,1441.0,45400
2021-11-05,1474.5,1450.0,1454.5,1459.0,57603
2021-11-08,1476.5,1456.5,1460.0,1466.5,40705
2021-11-09,1454.5,1416.0,1436.5,1440.5,61456
2021-11-10,1439.0,1403.0,1438.0,1430.0,56611
2021-11-11,1442.0,1417.5,1422.0,1441.0,33424
2021-11-12,1479.5,1440.0,1440.0,1478.5,43047
2021-11-15,1501.5,1477.5,1477.5,1500.0,52545
2021-11-16,1536.5,1502.0,1510.0,1536.0,60210
2021-11-17,1556.0,1533.0,1541.0,1540.0,54496
2021-11-18,1649.0,1550.0,1550.0,1592.5,156939
2021-11-19,1675.5,1632.0,1650.0,1675.5,147329
2021-11-22,1668.5,1619.0,1660.5,1643.5,92078
2021-11-23,1640.5,1581.0,1621.0,1618.0,84200
2021-11-24,1641.5,1599.0,1622.5,1629.0,81333
2021-11-25,1657.0,1625.5,1637.5,1656.5,54533
2021-11-26,1628.5,1582.0,1590.0,1604.0,106885
2021-11-29,1649.0,1612.0,1616.0,1640.0,73589
2021-11-30,1676.5,1614.5,1623.5,1653.0,206735
2021-12-01,1678.0,1618.0,1666.0,1668.5,70320
2021-12-02,1652.5,1605.5,1641.0,1617.0,82894
2021-12-03,1641.5,1593.5,1640.0,1606.5,64271
2021-12-06,1621.0,1557.5,1611.5,1559.0,103495
2021-12-07,1626.0,1585.0,1587.0,1619.5,107909
2021-12-08,1636.0,1571.5,1627.5,1577.0,78992
2021-12-09,1598.5,1569.5,1590.5,1592.5,51409
2021-12-10,1595.0,1572.5,1584.0,1592.5,44892
2021-12-13,1598.5,1572.0,1594.5,1582.5,51621
2021-12-14,1596.0,1551.5,1582.0,1560.0,63895
2021-12-15,1602.5,1569.0,1569.0,1599.5,53802
2021-12-16,1637.0,1590.0,1626.5,1622.5,110495
2021-12-17,1665.5,1525.0,1629.0,1525.0,892837
2021-12-20,1558.5,1462.0,1495.5,1543.5,114911
2021-12-21,1577.5,1531.0,1566.5,1536.5,69171
2021-12-22,1555.0,1509.5,1551.5,1550.5,65014
2021-12-23,1550.5,1513.5,1550.0,1533.0,65374
2021-12-24,1540.0,1528.0,1534.5,1530.5,8775
2021-12-27,1538.0,1517.0,1517.0,1538.0,39090
2021-12-28,1548.5,1530.0,1535.0,1545.0,32568
2021-12-29,1556.0,1533.5,1543.5,1546.0,44230
2021-12-30,1557.5,1529.0,1552.5,1537.5,42812
2021-12-31,1544.0,1530.0,1532.0,1536.0,13815
2022-01-03,1559.0,1532.5,1552.0,1542.5,47797
2022-01-04,1582.5,1543.0,1554.0,1559.0,57183
2022-01-05,1581.0,1548.5,1560.0,1578.5,58477
2022-01-06,1552.0,1500.0,1545.0,1504.5,100687
2022-01-07,1508.5,1442.0,1503.5,1447.0,117828
2022-01-10,1446.0,1371.0,1446.0,1374.0,113705
2022-01-11,1415.0,1367.5,1403.5,1376.0,100702
2022-01-12,1394.0,1359.5,1392.5,1372.5,87433
2022-01-13,1374.5,1328.5,1372.0,1329.0,96121
2022-01-14,1316.5,1294.0,1312.0,1298.5,119126
2022-01-17,1348.5,1288.0,1300.5,1345.0,82460
2022-01-18,1355.5,1316.0,1350.5,1336.5,91204
2022-01-19,1387.0,1332.5,1338.0,1368.5,97902
2022-01-20,1376.5,1335.0,1372.5,1370.5,70103
2022-01-21,1366.5,1343.0,1347.5,1364.0,87775
2022-01-24,1362.0,1293.5,1341.5,1308.5,113247
2022-01-25,1348.0,1301.5,1337.0,1303.0,82850
2022-01-26,1330.0,1306.0,1313.5,1314.0,69733
2022-01-27,1300.0,1271.5,1285.0,1292.5,130121
2022-01-28,1333.5,1258.5,1317.5,1295.5,89413
2022-01-31,1325.5,1297.0,1311.5,1318.5,86050
2022-02-01,1353.5,1324.0,1330.0,1343.5,70474
2022-02-02,1364.0,1340.5,1352.0,1350.0,58617
2022-02-03,1355.0,1302.5,1355.0,1306.0,69908
2022-02-04,1322.5,1300.0,1310.0,1310.0,75911
2022-02-07,1310.5,1279.0,1310.0,1280.0,71196
2022-02-08,1293.0,1250.5,1281.0,1269.5,73535
2022-02-09,1303.5,1278.5,1284.0,1292.5,62163
2022-02-10,1300.0,1219.0,1299.5,1246.0,103156
2022-02-11,1236.0,1199.5,1230.0,1202.0,114966
2022-02-14,1186.5,1160.5,1185.0,1186.5,140628
2022-02-15,1254.5,1184.5,1188.5,1251.0,105998
2022-02-16,1264.5,1227.5,1253.0,1241.5,67100
2022-02-17,1276.5,1247.0,1257.5,1255.0,86696
2022-02-18,1205.5,1150.0,1187.0,1203.0,212751
2022-02-21,1214.0,1179.5,1205.0,1200.0,105441
2022-02-22,1226.0,1168.0,1174.5,1208.0,108000
2022-02-23,1248.0,1200.5,1212.0,1220.0,88284
2022-02-24,1213.5,1157.0,1172.5,1203.0,162412
2022-02-25,1239.0,1204.0,1210.0,1230.0,108092
2022-02-28,1247.5,1197.5,1218.0,1242.0,130001
2022-03-01,1240.5,1198.0,1239.5,1198.0,112939
2022-03-02,1248.0,1197.0,1200.0,1237.5,126585
2022-03-03,1242.5,1200.0,1229.0,1209.0,81731
2022-03-04,1206.0,1160.5,1191.5,1160.5,133776
2022-03-07,1170.5,1095.0,1118.5,1144.0,148048
2022-03-08,1148.0,1060.0,1119.0,1080.5,187120
2022-03-09,1170.5,1097.0,1113.0,1170.5,162971
2022-03-10,1160.5,1116.5,1160.0,1124.5,121980
2022-03-11,1179.5,1099.0,1131.5,1125.0,100897
2022-03-14,1156.0,1099.0,1126.5,1149.5,98086
2022-03-15,1134.0,1096.5,1131.0,1113.5,137691
2022-03-16,1216.5,1144.5,1152.5,1197.5,122191
2022-03-17,1221.0,1189.5,1214.0,1204.5,104082
2022-03-18,1237.5,1186.0,1204.5,1218.0,209506
2022-03-21,1226.0,1203.5,1212.5,1211.0,60039
2022-03-22,1228.0,1198.5,1200.0,1221.0,66167
2022-03-23,1236.0,1195.0,1232.5,1206.0,73728
2022-03-24,1228.0,1193.5,1204.0,1204.0,63148
2022-03-25,1256.5,1200.5,1204.5,1224.0,86134
2022-03-28,1260.0,1219.0,1223.0,1238.5,63394
2022-03-29,1317.5,1251.5,1256.5,1307.0,95045
2022-03-30,1306.5,1283.0,1303.0,1303.0,69238
2022-03-31,1318.5,1288.0,1312.0,1291.5,60390
2022-04-01,1293.0,1267.0,1292.0,1270.5,51860
2022-04-04,1310.5,1259.5,1272.5,1301.0,50722
2022-04-05,1318.0,1290.5,1293.0,1316.5,60059
2022-04-06,1318.5,1276.5,1312.5,1290.0,70541
2022-04-07,1313.5,1276.5,1300.0,1277.0,61702
2022-04-08,1295.0,1271.0,1288.5,1294.0,54696
2022-04-11,1292.5,1247.0,1290.0,1252.5,56572
2022-04-12,1284.0,1227.5,1240.0,1263.0,59992
2022-04-13,1271.0,1203.5,1265.0,1250.0,80356
2022-04-14,1307.0,1257.5,1300.0,1283.5,83397
2022-04-19,1272.0,1223.0,1265.0,1237.0,66324
2022-04-20,1252.0,1224.5,1240.5,1247.5,76977
2022-04-21,1277.5,1243.0,1247.5,1254.5,58287
2022-04-22,1252.0,1208.0,1229.5,1232.5,77785
2022-04-25,1208.5,1165.0,1194.5,1179.0,82153
2022-04-26,1202.5,1162.5,1194.5,1165.5,78902
2022-04-27,1195.5,1160.0,1167.0,1186.0,55661
2022-04-28,1219.0,1170.0,1202.5,1188.5,58230
2022-04-29,1217.5,1181.5,1199.5,1186.5,68221
2022-05-02,1174.5,1134.0,1172.0,1153.0,58012
2022-05-03,1167.5,1120.0,1159.5,1129.0,73707
2022-05-04,1126.5,1100.5,1123.0,1103.0,57743
2022-05-05,1130.0,1071.0,1116.0,1076.0,81226
2022-05-06,1069.0,1017.5,1066.0,1042.0,109209
2022-05-09,1043.5,1009.0,1025.5,1015.0,69292
2022-05-10,1037.0,1008.0,1029.0,1016.5,72195
2022-05-11,1059.5,1020.5,1034.0,1054.0,91921
2022-05-12,1038.0,995.7999877929688,1022.0,1034.0,109008
2022-05-13,1070.0,1029.0,1039.5,1070.0,77024
2022-05-16,1076.5,1053.5,1060.5,1065.0,72079
2022-05-17,1101.0,1071.0,1075.0,1090.5,74638
2022-05-18,1097.0,1061.5,1089.0,1069.0,64589
2022-05-19,1058.0,1033.5,1053.5,1055.0,74363
2022-05-20,1052.5,1019.5,1045.0,1034.5,94414
2022-05-23,1050.0,1017.5,1049.0,1039.5,68444
2022-05-24,1041.0,1015.5,1030.5,1030.5,61417
2022-05-25,1037.0,1002.0,1036.0,1020.5,66814
2022-05-26,1050.5,1024.0,1025.0,1045.5,70983
2022-05-27,1092.5,1042.5,1048.0,1092.0,78843
2022-05-30,1146.0,1111.5,1113.5,1135.0,76941
2022-05-31,1133.0,1087.5,1128.0,1110.0,339795
2022-06-01,1123.5,1089.5,1117.5,1099.0,64046
2022-06-02,1129.0,1102.0,1105.0,1122.5,56306
2022-06-03,1137.5,1109.0,1130.5,1119.0,48038
2022-06-06,1140.5,1123.5,1126.0,1127.0,43905
2022-06-07,1118.0,1093.5,1115.0,1111.5,51334
2022-06-08,1120.0,1092.0,1118.5,1098.5,58490
2022-06-09,1112.0,1065.5,1085.5,1074.0,84298
2022-06-10,1070.5,1045.0,1060.0,1049.0,68745
2022-06-13,1035.5,1000.0,1024.5,1006.0,98276
2022-06-14,1015.0,980.2000122070312,1014.5,980.7999877929688,104212
2022-06-15,998.7999877929688,975.0,991.5999755859375,990.0,78289
2022-06-16,984.4000244140625,957.5999755859375,980.4000244140625,970.2000122070312,87933
2022-06-17,988.0,966.0,976.5999755859375,973.7999877929688,182781
2022-06-20,1004.5,972.4000244140625,978.7999877929688,985.7999877929688,73351
2022-06-21,1018.5,984.2000122070312,984.2000122070312,1002.5,143456
2022-06-22,1020.5,981.2000122070312,993.4000244140625,1014.0,71370
2022-06-23,1049.0,992.0,998.7999877929688,1035.0,94183
2022-06-24,1071.5,1037.0,1043.0,1067.5,73226
2022-06-27,1094.5,1054.0,1090.0,1062.5,67267
2022-06-28,1095.5,1065.5,1077.5,1068.0,63139
2022-06-29,1086.5,1053.0,1054.0,1076.0,56457
2022-06-30,1069.0,1043.5,1060.0,1067.0,82960
2022-07-01,1072.5,1045.5,1053.0,1065.5,47704
2022-07-04,1075.0,1059.5,1069.5,1065.0,40695
2022-07-05,1086.5,1050.0,1071.0,1060.0,79278
2022-07-06,1116.0,1074.0,1076.0,1113.5,72997
2022-07-07,1126.0,1076.0,1116.5,1085.5,88887
2022-07-08,1088.0,1037.0,1079.5,1070.0,72309
2022-07-11,1079.5,1039.0,1047.0,1075.0,48001
2022-07-12,1111.5,1054.5,1072.5,1107.5,89910
2022-07-13,1129.0,1079.0,1111.0,1102.0,69553
2022-07-14,1112.0,1087.0,1100.5,1095.5,58966
2022-07-15,1126.5,1075.0,1095.5,1123.0,76420
2022-07-18,1147.0,1120.5,1125.0,1139.5,56746
2022-07-19,1178.5,1117.0,1130.0,1173.5,67351
2022-07-20,1181.0,1164.0,1179.0,1175.5,49021
