Date,High_APH,Low_APH,Open_APH,Close_APH,Volume_APH
2001-06-08,3.075000047683716,2.9593749046325684,3.075000047683716,2.9906249046325684,7216000
2001-06-11,3.0012500286102295,2.875,2.9749999046325684,2.9000000953674316,5067200
2001-06-12,2.862499952316284,2.78125,2.862499952316284,2.8237500190734863,5316800
2001-06-13,2.831249952316284,2.7750000953674316,2.8243749141693115,2.8012499809265137,4401600
2001-06-14,2.765625,2.6312499046325684,2.765625,2.659374952316284,5244800
2001-06-15,2.6812500953674316,2.4625000953674316,2.609375,2.5193750858306885,7652800
2001-06-18,2.5218749046325684,2.40625,2.518749952316284,2.4124999046325684,4528000
2001-06-19,2.4437499046325684,2.206249952316284,2.4281249046325684,2.28125,10316800
2001-06-20,2.246875047683716,2.1418750286102295,2.2437500953674316,2.2231249809265137,8369600
2001-06-21,2.331249952316284,2.1918749809265137,2.234375,2.3218750953674316,9950400
2001-06-22,2.3499999046325684,2.278125047683716,2.3218750953674316,2.3218750953674316,5206400
2001-06-25,2.3893749713897705,2.3187499046325684,2.3375000953674316,2.359375,7755200
2001-06-26,2.3499999046325684,2.252500057220459,2.328125,2.3187499046325684,4344000
2001-06-27,2.362499952316284,2.3062500953674316,2.328125,2.3375000953674316,2808000
2001-06-28,2.4781250953674316,2.362499952316284,2.362499952316284,2.4468750953674316,5904000
2001-06-29,2.5562500953674316,2.453125,2.453125,2.503124952316284,5198400
2001-07-02,2.515625,2.484375,2.5093750953674316,2.5,2625600
2001-07-03,2.515625,2.484375,2.4937500953674316,2.503124952316284,1576000
2001-07-05,2.5062499046325684,2.465625047683716,2.487499952316284,2.481250047683716,2868800
2001-07-06,2.450000047683716,2.3843750953674316,2.450000047683716,2.40625,3720000
2001-07-09,2.512500047683716,2.406874895095825,2.406874895095825,2.471874952316284,4289600
2001-07-10,2.5868749618530273,2.4906249046325684,2.503124952316284,2.523124933242798,9643200
2001-07-11,2.53125,2.456249952316284,2.5,2.512500047683716,7144000
2001-07-12,2.606250047683716,2.515625,2.546875,2.5381250381469727,7883200
2001-07-13,2.5718750953674316,2.53125,2.5531249046325684,2.538749933242798,2779200
2001-07-16,2.5612499713897705,2.53125,2.549999952316284,2.556874990463257,1979200
2001-07-17,2.59375,2.5062499046325684,2.556874990463257,2.5843749046325684,2668800
2001-07-18,2.6875,2.5562500953674316,2.5625,2.588749885559082,4721600
2001-07-19,2.6937499046325684,2.6031250953674316,2.606250047683716,2.664375066757202,2947200
2001-07-20,2.643749952316284,2.6050000190734863,2.637500047683716,2.622499942779541,2545600
2001-07-23,2.671875,2.621875047683716,2.633125066757202,2.663749933242798,2577600
2001-07-24,2.6875,2.6500000953674316,2.664375066757202,2.655625104904175,4276800
2001-07-25,2.6706249713897705,2.5999999046325684,2.653125047683716,2.625,6635200
2001-07-26,2.625,2.549999952316284,2.625,2.585624933242798,4561600
2001-07-27,2.59375,2.546875,2.590625047683716,2.5562500953674316,5283200
2001-07-30,2.643749952316284,2.556874990463257,2.556874990463257,2.6156249046325684,4497600
2001-07-31,2.625,2.588749885559082,2.612499952316284,2.5924999713897705,2328000
2001-08-01,2.65625,2.590625047683716,2.59375,2.6262500286102295,7084800
2001-08-02,2.8531250953674316,2.7125000953674316,2.71875,2.836250066757202,6192000
2001-08-03,2.871875047683716,2.809375047683716,2.846874952316284,2.840625047683716,3977600
2001-08-06,2.840625047683716,2.7874999046325684,2.840625047683716,2.8106250762939453,3118400
2001-08-07,2.805000066757202,2.7562499046325684,2.799999952316284,2.773124933242798,2289600
2001-08-08,2.770625114440918,2.721874952316284,2.746875047683716,2.737499952316284,3276800
2001-08-09,2.7562499046325684,2.703125,2.734375,2.741874933242798,3294400
2001-08-10,2.7831249237060547,2.6875,2.742500066757202,2.775624990463257,1683200
2001-08-13,2.775624990463257,2.7074999809265137,2.775624990463257,2.721874952316284,1654400
2001-08-14,2.7249999046325684,2.690624952316284,2.7093749046325684,2.690624952316284,2366400
2001-08-15,2.6912500858306885,2.606250047683716,2.6912500858306885,2.624375104904175,2742400
2001-08-16,2.6343750953674316,2.4281249046325684,2.5062499046325684,2.5999999046325684,5331200
2001-08-17,2.609375,2.487499952316284,2.5687499046325684,2.5687499046325684,3502400
2001-08-20,2.5843749046325684,2.494374990463257,2.565624952316284,2.578125,3529600
2001-08-21,2.5875000953674316,2.4618749618530273,2.581249952316284,2.4625000953674316,4024000
2001-08-22,2.481250047683716,2.4000000953674316,2.4781250953674316,2.471874952316284,4118400
2001-08-23,2.5062499046325684,2.422499895095825,2.487499952316284,2.432499885559082,1377600
2001-08-24,2.606250047683716,2.4362499713897705,2.4593749046325684,2.596250057220459,2472000
2001-08-27,2.606250047683716,2.5250000953674316,2.581249952316284,2.573124885559082,2091200
2001-08-28,2.5737500190734863,2.5,2.5737500190734863,2.53125,1632000
2001-08-29,2.5556249618530273,2.481250047683716,2.546875,2.5481250286102295,1611200
2001-08-30,2.512500047683716,2.411875009536743,2.512500047683716,2.4512500762939453,3422400
2001-08-31,2.53125,2.4468750953674316,2.450000047683716,2.5268750190734863,2073600
2001-09-04,2.5268750190734863,2.4131250381469727,2.5268750190734863,2.413749933242798,3134400
2001-09-05,2.3687500953674316,2.215625047683716,2.3687500953674316,2.219374895095825,11052800
2001-09-06,2.2125000953674316,2.15625,2.1875,2.2093749046325684,7161600
2001-09-07,2.2437500953674316,2.1624999046325684,2.203125,2.2406249046325684,4521600
2001-09-10,2.265625,2.1893749237060547,2.265625,2.2200000286102295,2881600
2001-09-17,2.206249952316284,2.1343750953674316,2.1812500953674316,2.1468749046325684,4651200
2001-09-18,2.206249952316284,2.094374895095825,2.1781249046325684,2.106250047683716,3040000
2001-09-19,2.1312499046325684,2.0,2.106250047683716,2.127500057220459,3825600
2001-09-20,2.25,2.106250047683716,2.112499952316284,2.1500000953674316,7688000
2001-09-21,2.2437500953674316,2.049999952316284,2.128124952316284,2.1875,6977600
2001-09-24,2.359375,2.21875,2.265625,2.315624952316284,4353600
2001-09-25,2.3687500953674316,2.284374952316284,2.3218750953674316,2.2874999046325684,3052800
2001-09-26,2.2874999046325684,2.2093749046325684,2.28125,2.213124990463257,5427200
2001-09-27,2.215625047683716,2.0875000953674316,2.213124990463257,2.15625,6640000
2001-09-28,2.2306249141693115,2.15625,2.158750057220459,2.171875,4020800
2001-10-01,2.1812500953674316,2.125,2.171250104904175,2.1393749713897705,2931200
2001-10-02,2.143749952316284,2.0512499809265137,2.125,2.072499990463257,5380800
2001-10-03,2.200000047683716,2.03125,2.03125,2.190624952316284,7953600
2001-10-04,2.3062500953674316,2.1937499046325684,2.21875,2.2699999809265137,11086400
2001-10-05,2.2699999809265137,2.2249999046325684,2.2699999809265137,2.253124952316284,2499200
2001-10-08,2.383125066757202,2.231250047683716,2.25,2.378124952316284,4664000
2001-10-09,2.3993749618530273,2.325000047683716,2.378124952316284,2.359375,3840000
2001-10-10,2.460624933242798,2.3531250953674316,2.359375,2.450624942779541,2825600
2001-10-11,2.599375009536743,2.496875047683716,2.5062499046325684,2.5374999046325684,5320000
2001-10-12,2.5625,2.4937500953674316,2.5062499046325684,2.5606250762939453,3193600
2001-10-15,2.5299999713897705,2.471874952316284,2.5218749046325684,2.518125057220459,1920000
2001-10-16,2.5843749046325684,2.518125057220459,2.518125057220459,2.581249952316284,2836800
2001-10-17,2.653125047683716,2.590625047683716,2.625,2.6031250953674316,5492800
2001-10-18,2.6337499618530273,2.5718750953674316,2.5875000953674316,2.5818750858306885,3859200
2001-10-19,2.643749952316284,2.581249952316284,2.581249952316284,2.638124942779541,3435200
2001-10-22,2.6500000953674316,2.563124895095825,2.6312499046325684,2.6287500858306885,2497600
2001-10-23,2.65625,2.6031250953674316,2.6443750858306885,2.6312499046325684,1758400
2001-10-24,2.637500047683716,2.581249952316284,2.637500047683716,2.6237499713897705,1937600
2001-10-25,2.6875,2.5999999046325684,2.6081249713897705,2.6624999046325684,6769600
2001-10-26,2.778125047683716,2.6656250953674316,2.6656250953674316,2.770625114440918,7060800
2001-10-29,2.854374885559082,2.653125047683716,2.8125,2.690624952316284,7072000
2001-10-30,2.6781249046325684,2.628124952316284,2.65625,2.671875,4462400
2001-10-31,2.784374952316284,2.6875,2.6875,2.784374952316284,4633600
2001-11-01,2.9124999046325684,2.7825000286102295,2.784374952316284,2.906874895095825,6326400
2001-11-02,2.992500066757202,2.859375,2.906874895095825,2.9593749046325684,3401600
2001-11-05,3.028125047683716,2.96875,2.971874952316284,2.969374895095825,3272000
2001-11-06,2.969374895095825,2.8662500381469727,2.969374895095825,2.9375,4299200
2001-11-07,3.012500047683716,2.921875,2.9312500953674316,3.0,3331200
2001-11-08,3.0625,2.984999895095825,3.015000104904175,3.008125066757202,3052800
2001-11-09,3.0087499618530273,2.908750057220459,3.0087499618530273,2.9549999237060547,1928000
2001-11-12,3.0137500762939453,2.9468750953674316,3.0,3.0,2873600
2001-11-13,3.075000047683716,2.9856250286102295,3.0687499046325684,3.0325000286102295,3262400
2001-11-14,3.081249952316284,3.03125,3.0625,3.033750057220459,3030400
2001-11-15,3.0956249237060547,3.0250000953674316,3.033750057220459,3.043750047683716,2971200
2001-11-16,3.061875104904175,3.0112500190734863,3.018749952316284,3.015625,4145600
2001-11-19,3.043750047683716,2.9593749046325684,3.0374999046325684,2.9856250286102295,2382400
2001-11-20,2.978749990463257,2.890625,2.9781250953674316,2.903125047683716,3404800
2001-11-21,2.8812499046325684,2.833750009536743,2.875,2.8737499713897705,2120000
2001-11-23,2.956249952316284,2.8681249618530273,2.8687500953674316,2.924999952316284,923200
2001-11-26,2.96875,2.8868749141693115,2.934375047683716,2.952500104904175,3260800
2001-11-27,3.0250000953674316,2.934375047683716,2.950000047683716,2.961250066757202,3859200
2001-11-28,3.0,2.924999952316284,2.953125,2.938124895095825,3427200
2001-11-29,2.9749999046325684,2.9306249618530273,2.938124895095825,2.9649999141693115,1395200
2001-11-30,2.996875047683716,2.924999952316284,2.9649999141693115,2.9625000953674316,2366400
2001-12-03,2.9643750190734863,2.9375,2.953125,2.9375,2094400
2001-12-04,3.03125,2.9600000381469727,2.96875,3.0143749713897705,3880000
2001-12-05,3.186875104904175,3.012500047683716,3.015625,3.171875,6761600
2001-12-06,3.309375047683716,3.166874885559082,3.171875,3.231250047683716,4086400
2001-12-07,3.265625,3.1937499046325684,3.21875,3.197499990463257,3492800
2001-12-10,3.2093749046325684,3.143749952316284,3.190624952316284,3.1443750858306885,2534400
2001-12-11,3.2231249809265137,3.1443750858306885,3.1443750858306885,3.188124895095825,1289600
2001-12-12,3.2125000953674316,3.125,3.200000047683716,3.182499885559082,2121600
2001-12-13,3.161875009536743,2.984375,3.1500000953674316,3.0250000953674316,5014400
2001-12-14,3.065624952316284,3.0,3.0250000953674316,3.065624952316284,2129600
2001-12-17,3.1468749046325684,3.049999952316284,3.0562500953674316,3.1212499141693115,2118400
2001-12-18,3.1681249141693115,3.1031250953674316,3.125,3.1287500858306885,2336000
2001-12-19,3.1187500953674316,3.0693750381469727,3.1187500953674316,3.0850000381469727,5163200
2001-12-20,3.080625057220459,2.971874952316284,3.0718750953674316,2.9931249618530273,5041600
2001-12-21,3.0218749046325684,2.9287500381469727,2.9931249618530273,2.996875047683716,2566400
2001-12-24,3.0112500190734863,2.968125104904175,2.984375,2.96875,460800
2001-12-26,3.0112500190734863,2.9574999809265137,2.9806249141693115,2.9800000190734863,2118400
2001-12-27,3.0062499046325684,2.9725000858306885,2.9937500953674316,3.0,3187200
2001-12-28,3.049999952316284,2.9781250953674316,3.0,3.0268750190734863,2260800
2001-12-31,3.034374952316284,2.9749999046325684,3.034374952316284,3.003124952316284,5364800
2002-01-02,3.0218749046325684,2.9625000953674316,3.012500047683716,3.0,2046400
2002-01-03,3.1312499046325684,2.9937500953674316,3.0,3.1312499046325684,3352000
2002-01-04,3.159374952316284,3.081249952316284,3.1343750953674316,3.143749952316284,3427200
2002-01-07,3.2225000858306885,3.106250047683716,3.15625,3.109375,3688000
2002-01-08,3.15625,3.0793750286102295,3.109375,3.15625,2779200
2002-01-09,3.234375,3.174999952316284,3.1875,3.1856250762939453,3052800
2002-01-10,3.1856250762939453,2.999375104904175,3.1856250762939453,3.047499895095825,4684800
2002-01-11,3.0899999141693115,3.0374999046325684,3.049999952316284,3.059375047683716,7145600
2002-01-14,3.059375047683716,2.9749999046325684,3.059375047683716,2.9937500953674316,6020800
2002-01-15,2.938124895095825,2.773124933242798,2.9375,2.8125,10472000
2002-01-16,2.851875066757202,2.753124952316284,2.793750047683716,2.7906250953674316,6388800
2002-01-17,2.8424999713897705,2.7956249713897705,2.8187499046325684,2.8187499046325684,3921600
2002-01-18,2.8343749046325684,2.7931249141693115,2.809375047683716,2.8187499046325684,2302400
2002-01-22,2.871875047683716,2.8125,2.8343749046325684,2.828125,4268800
2002-01-23,2.875,2.8343749046325684,2.84375,2.84375,2160000
2002-01-24,2.8949999809265137,2.8056249618530273,2.846874952316284,2.8187499046325684,3081600
2002-01-25,2.856250047683716,2.7587499618530273,2.8062500953674316,2.840625047683716,1636800
2002-01-28,2.874375104904175,2.838749885559082,2.84375,2.8575000762939453,838400
2002-01-29,2.869374990463257,2.801875114440918,2.859375,2.8125,1446400
2002-01-30,2.818125009536743,2.71875,2.8125,2.809375047683716,1932800
2002-01-31,2.875,2.781874895095825,2.825000047683716,2.875,1211200
2002-02-01,2.8737499713897705,2.8125,2.8687500953674316,2.849375009536743,1369600
2002-02-04,2.844374895095825,2.765625,2.84375,2.793750047683716,2521600
2002-02-05,2.786250114440918,2.674999952316284,2.786250114440918,2.7200000286102295,3310400
2002-02-06,2.7406249046325684,2.6187500953674316,2.7206249237060547,2.6524999141693115,2486400
2002-02-07,2.684375047683716,2.5875000953674316,2.612499952316284,2.6206250190734863,2179200
2002-02-08,2.6812500953674316,2.6156249046325684,2.6206250190734863,2.674999952316284,1396800
2002-02-11,2.75,2.668750047683716,2.674999952316284,2.721874952316284,2435200
2002-02-12,2.719374895095825,2.628124952316284,2.715625047683716,2.6937499046325684,2174400
2002-02-13,2.6875,2.668750047683716,2.6812500953674316,2.679374933242798,1404800
2002-02-14,2.724375009536743,2.6737499237060547,2.700000047683716,2.6875,1868800
2002-02-15,2.684375047683716,2.6600000858306885,2.6812500953674316,2.663749933242798,1196800
2002-02-19,2.6631250381469727,2.628124952316284,2.6624999046325684,2.6387500762939453,1808000
2002-02-20,2.653125047683716,2.5687499046325684,2.643749952316284,2.5981249809265137,3465600
2002-02-21,2.6031250953674316,2.53125,2.59375,2.5531249046325684,2384000
2002-02-22,2.572499990463257,2.515625,2.543750047683716,2.5374999046325684,2488000
2002-02-25,2.59375,2.5406250953674316,2.5406250953674316,2.5718750953674316,1964800
2002-02-26,2.6656250953674316,2.5718750953674316,2.5843749046325684,2.6393749713897705,1172800
2002-02-27,2.674999952316284,2.653125047683716,2.653125047683716,2.658750057220459,1185600
2002-02-28,2.6656250953674316,2.578125,2.6656250953674316,2.6362500190734863,2331200
2002-03-01,2.7406249046325684,2.6362500190734863,2.6362500190734863,2.7281250953674316,3132800
2002-03-04,2.890625,2.7174999713897705,2.7562499046325684,2.8681249618530273,4606400
2002-03-05,2.953125,2.862499952316284,2.8656249046325684,2.953125,2585600
2002-03-06,2.9937500953674316,2.903125047683716,2.940624952316284,2.973750114440918,2014400
2002-03-07,2.9906249046325684,2.948124885559082,2.979374885559082,2.965625047683716,1339200
2002-03-08,3.03125,2.956249952316284,2.9781250953674316,3.03125,2435200
2002-03-11,3.043750047683716,2.9625000953674316,3.043750047683716,2.992500066757202,1136000
2002-03-12,3.015000104904175,2.940624952316284,2.953125,3.0043749809265137,2340800
2002-03-13,2.997499942779541,2.956249952316284,2.996875047683716,2.958750009536743,1811200
2002-03-14,2.961250066757202,2.8893749713897705,2.953125,2.8975000381469727,2924800
2002-03-15,2.9375,2.888124942779541,2.8975000381469727,2.9306249618530273,2993600
2002-03-18,2.987499952316284,2.918750047683716,2.9337499141693115,2.918750047683716,2406400
2002-03-19,2.965625047683716,2.9124999046325684,2.919374942779541,2.9375,2336000
2002-03-20,2.9468750953674316,2.9124999046325684,2.9124999046325684,2.9312500953674316,1532800
2002-03-21,2.9443750381469727,2.90625,2.918750047683716,2.9375,976000
2002-03-22,2.9375,2.9331250190734863,2.9375,2.934375047683716,1216000
2002-03-25,2.938124895095825,2.8968749046325684,2.934999942779541,2.90625,961600
2002-03-26,2.906874895095825,2.8968749046325684,2.906874895095825,2.9043750762939453,1158400
2002-03-27,2.921875,2.875,2.9043750762939453,2.875,1113600
2002-03-28,2.96875,2.875,2.875624895095825,2.924999952316284,1542400
2002-04-01,2.924999952316284,2.8687500953674316,2.924999952316284,2.909374952316284,1262400
2002-04-02,2.9100000858306885,2.878124952316284,2.9100000858306885,2.8812499046325684,598400
2002-04-03,2.890625,2.817500114440918,2.8812499046325684,2.8375000953674316,961600
2002-04-04,2.859375,2.8218750953674316,2.8375000953674316,2.8368749618530273,1097600
2002-04-05,2.846874952316284,2.8125,2.8343749046325684,2.8125,1449600
