Date,High_PSX,Low_PSX,Open_PSX,Close_PSX,Volume_PSX
2015-12-28,83.55999755859375,81.91000366210938,83.18000030517578,82.45999908447266,1690500
2015-12-29,83.87000274658203,82.58000183105469,83.72000122070312,82.7699966430664,1906100
2015-12-30,83.41000366210938,81.87000274658203,82.30999755859375,82.01000213623047,1527700
2015-12-31,82.41000366210938,81.20999908447266,81.5,81.80000305175781,2095800
2016-01-04,81.88999938964844,79.36000061035156,81.20999908447266,80.08000183105469,3251400
2016-01-05,81.19000244140625,80.05000305175781,80.37000274658203,81.0,2849900
2016-01-06,80.0,77.5999984741211,79.12000274658203,78.02999877929688,4273300
2016-01-07,78.11000061035156,75.94999694824219,76.66999816894531,76.44999694824219,6358000
2016-01-08,77.18000030517578,75.1500015258789,76.91999816894531,75.20999908447266,6010000
2016-01-11,77.51000213623047,74.37000274658203,75.86000061035156,76.18000030517578,4356000
2016-01-12,78.37999725341797,76.0,76.70999908447266,77.81999969482422,5370100
2016-01-13,78.93000030517578,74.54000091552734,78.91000366210938,75.25,6500200
2016-01-14,80.08000183105469,74.31999969482422,75.93000030517578,79.27999877929688,5363500
2016-01-15,78.5999984741211,76.61000061035156,76.91999816894531,78.47000122070312,5343200
2016-01-19,80.63999938964844,77.4800033569336,80.37999725341797,78.66999816894531,4574300
2016-01-20,78.20999908447266,75.37000274658203,76.9000015258789,76.93000030517578,5169900
2016-01-21,77.2300033569336,75.29000091552734,76.70999908447266,76.04000091552734,4360700
2016-01-22,80.9000015258789,77.5999984741211,78.44999694824219,80.02999877929688,4035600
2016-01-25,79.73999786376953,76.16999816894531,79.06999969482422,76.2300033569336,4273700
2016-01-26,77.80000305175781,76.19000244140625,76.91000366210938,77.76000213623047,3177200
2016-01-27,79.7699966430664,76.41999816894531,77.13999938964844,77.7300033569336,4782100
2016-01-28,80.0,77.0,79.23999786376953,78.69999694824219,5161000
2016-01-29,80.2300033569336,75.80000305175781,78.0999984741211,80.1500015258789,7448400
2016-02-01,80.66000366210938,77.81999969482422,79.68000030517578,79.4800033569336,4487700
2016-02-02,79.44000244140625,77.80000305175781,78.58000183105469,78.5,4295400
2016-02-03,79.94000244140625,76.76000213623047,79.51000213623047,79.0999984741211,7337500
2016-02-04,80.91999816894531,78.5999984741211,79.08999633789062,79.87999725341797,5657700
2016-02-05,80.4800033569336,77.91999816894531,79.62999725341797,78.33000183105469,4650400
2016-02-08,78.33000183105469,73.30000305175781,78.33000183105469,76.27999877929688,7979800
2016-02-09,76.62000274658203,74.66999816894531,75.7699966430664,75.44000244140625,4348600
2016-02-10,77.0999984741211,74.66999816894531,76.0199966430664,75.29000091552734,5693400
2016-02-11,75.04000091552734,71.73999786376953,73.52999877929688,72.9000015258789,7720800
2016-02-12,75.31999969482422,73.83999633789062,74.0,75.19999694824219,4217700
2016-02-16,78.27999877929688,75.86000061035156,76.76000213623047,78.25,5690300
2016-02-17,80.88999938964844,78.87999725341797,79.08999633789062,80.58999633789062,4464600
2016-02-18,81.75,78.88999938964844,81.33999633789062,79.44000244140625,4609000
2016-02-19,80.18000030517578,78.38999938964844,78.75,80.08999633789062,3173500
2016-02-22,81.41999816894531,80.08999633789062,80.08999633789062,80.87000274658203,3278100
2016-02-23,80.61000061035156,78.52999877929688,80.4000015258789,78.55999755859375,3323400
2016-02-24,79.1500015258789,77.3499984741211,77.5199966430664,79.08999633789062,3667200
2016-02-25,79.33000183105469,77.62000274658203,79.25,78.76000213623047,3297200
2016-02-26,80.19000244140625,78.91999816894531,79.5199966430664,79.0999984741211,2490100
2016-02-29,80.37999725341797,78.93000030517578,79.4000015258789,79.38999938964844,3106400
2016-03-01,83.79000091552734,79.69999694824219,80.01000213623047,83.41000366210938,6029000
2016-03-02,84.63999938964844,82.83999633789062,83.1500015258789,84.56999969482422,3585500
2016-03-03,86.58000183105469,84.55000305175781,84.94000244140625,86.08999633789062,3831300
2016-03-04,86.5999984741211,84.83999633789062,86.5,85.77999877929688,2891100
2016-03-07,87.83000183105469,85.06999969482422,85.37999725341797,87.41000366210938,3741800
2016-03-08,87.75,84.75,86.88999938964844,84.80000305175781,3514400
2016-03-09,87.2300033569336,85.19999694824219,85.5199966430664,86.08999633789062,3076700
2016-03-10,86.06999969482422,84.12000274658203,86.06999969482422,85.43000030517578,2464600
2016-03-11,86.7300033569336,85.11000061035156,86.25,86.43000030517578,2914700
2016-03-14,86.5,85.29000091552734,85.66999816894531,86.18000030517578,2028600
2016-03-15,86.66999816894531,84.9000015258789,85.0,86.5999984741211,2208900
2016-03-16,87.9000015258789,86.37000274658203,86.62999725341797,87.56999969482422,2351800
2016-03-17,88.66000366210938,86.44000244140625,88.01000213623047,88.37999725341797,2463500
2016-03-18,89.6500015258789,88.12999725341797,88.80000305175781,89.41000366210938,5398200
2016-03-21,89.95999908447266,89.11000061035156,89.1500015258789,89.69000244140625,2170200
2016-03-22,90.87000274658203,89.02999877929688,89.62000274658203,90.16000366210938,2171400
2016-03-23,89.94000244140625,87.87999725341797,89.94000244140625,88.12000274658203,2012500
2016-03-24,88.12000274658203,86.56999969482422,86.97000122070312,88.05999755859375,2547300
2016-03-28,88.12999725341797,87.06999969482422,87.87000274658203,87.48999786376953,2083500
2016-03-29,87.7300033569336,86.0199966430664,86.80000305175781,87.43000030517578,1974600
2016-03-30,88.61000061035156,86.9800033569336,88.19000244140625,87.62000274658203,1850900
2016-03-31,87.80999755859375,86.20999908447266,87.2699966430664,86.58999633789062,2810600
2016-04-01,85.95999908447266,84.87999725341797,85.5999984741211,85.66999816894531,2639100
2016-04-04,86.66000366210938,85.29000091552734,85.69999694824219,85.7300033569336,1817400
2016-04-05,85.69000244140625,84.20999908447266,85.08000183105469,84.80999755859375,2126100
2016-04-06,85.62000274658203,83.26000213623047,85.3499984741211,85.0199966430664,3172000
2016-04-07,85.0199966430664,83.83000183105469,84.5999984741211,84.51000213623047,1751800
2016-04-08,86.80999755859375,85.2699966430664,85.80000305175781,86.05999755859375,2741300
2016-04-11,86.8499984741211,84.55999755859375,86.5,84.58000183105469,2158100
2016-04-12,86.08999633789062,84.05999755859375,84.66999816894531,85.9800033569336,2587500
2016-04-13,87.0999984741211,85.80000305175781,86.4800033569336,87.01000213623047,2089200
2016-04-14,87.62999725341797,86.56999969482422,87.11000061035156,86.91999816894531,1735400
2016-04-15,86.66000366210938,84.8499984741211,86.66000366210938,84.8499984741211,2723400
2016-04-18,85.7300033569336,83.91000366210938,84.8499984741211,85.6500015258789,2454600
2016-04-19,86.5,85.29000091552734,85.72000122070312,86.41999816894531,1935800
2016-04-20,87.20999908447266,84.80999755859375,85.91000366210938,86.69000244140625,2344300
2016-04-21,87.6500015258789,86.08000183105469,86.83999633789062,87.4000015258789,2270700
2016-04-22,88.45999908447266,87.37999725341797,87.63999938964844,87.9800033569336,2038900
2016-04-25,88.23999786376953,86.88999938964844,87.9000015258789,87.93000030517578,1730700
2016-04-26,88.8499984741211,87.81999969482422,88.44999694824219,88.4000015258789,1654800
2016-04-27,89.30999755859375,88.01000213623047,88.8499984741211,88.94999694824219,2451700
2016-04-28,89.05999755859375,87.33999633789062,88.36000061035156,87.79000091552734,3039000
2016-04-29,86.02999877929688,81.1500015258789,85.20999908447266,82.11000061035156,7296800
2016-05-02,82.5,79.9800033569336,82.44000244140625,82.19999694824219,4486800
2016-05-03,80.9800033569336,79.44999694824219,80.69999694824219,80.01000213623047,4397100
2016-05-04,80.38999938964844,78.48999786376953,79.9000015258789,79.31999969482422,2996800
2016-05-05,80.81999969482422,78.44000244140625,80.0199966430664,79.08000183105469,2830500
2016-05-06,80.18000030517578,78.2699966430664,78.70999908447266,78.5199966430664,3802800
2016-05-09,78.52999877929688,76.87999725341797,78.5,78.31999969482422,3064600
2016-05-10,79.69000244140625,78.66000366210938,78.76000213623047,79.25,2236500
2016-05-11,80.36000061035156,78.62000274658203,79.16000366210938,79.38999938964844,2652200
2016-05-12,80.0999984741211,77.83999633789062,80.0,78.25,2603500
2016-05-13,79.13999938964844,77.91000366210938,78.25,78.33999633789062,3029400
2016-05-16,78.80000305175781,77.19999694824219,78.22000122070312,78.68000030517578,3107000
2016-05-17,79.30000305175781,78.04000091552734,78.55999755859375,78.30999755859375,2235800
2016-05-18,79.4800033569336,77.72000122070312,78.29000091552734,78.12999725341797,2508400
2016-05-19,77.95999908447266,76.68000030517578,77.55000305175781,77.6500015258789,2240900
2016-05-20,78.45999908447266,77.48999786376953,78.1500015258789,77.9000015258789,2352300
2016-05-23,78.62999725341797,77.4000015258789,77.51000213623047,77.81999969482422,2498900
2016-05-24,80.0,78.48999786376953,78.5999984741211,79.69999694824219,3454500
2016-05-25,80.47000122070312,79.47000122070312,80.08999633789062,80.12999725341797,2917400
2016-05-26,80.5999984741211,79.12000274658203,80.41999816894531,80.04000091552734,3572100
2016-05-27,80.80000305175781,79.75,80.05000305175781,80.62999725341797,2319000
2016-05-31,81.08000183105469,79.86000061035156,80.9000015258789,80.36000061035156,5908500
2016-06-01,80.95999908447266,79.38999938964844,79.9000015258789,80.8499984741211,3022500
2016-06-02,81.43000030517578,80.5199966430664,80.56999969482422,80.83000183105469,2303700
2016-06-03,80.88999938964844,79.38999938964844,80.61000061035156,80.12999725341797,2985100
2016-06-06,80.7699966430664,80.08000183105469,80.61000061035156,80.76000213623047,2185000
2016-06-07,81.58000183105469,80.54000091552734,80.87000274658203,81.31999969482422,2708400
2016-06-08,82.41999816894531,81.01000213623047,81.58000183105469,82.37000274658203,3595800
2016-06-09,81.88999938964844,80.87999725341797,81.6500015258789,81.12999725341797,3298200
2016-06-10,80.66000366210938,79.62999725341797,80.25,80.06999969482422,2341400
2016-06-13,79.94000244140625,78.66999816894531,79.7300033569336,78.80000305175781,3347700
2016-06-14,79.33999633789062,77.62999725341797,78.62999725341797,78.9000015258789,2638700
2016-06-15,79.97000122070312,78.11000061035156,78.62999725341797,79.13999938964844,2321700
2016-06-16,79.56999969482422,78.0999984741211,78.47000122070312,79.43000030517578,1867400
2016-06-17,79.45999908447266,78.27999877929688,79.33999633789062,78.5,4086500
2016-06-20,80.23999786376953,78.95999908447266,79.52999877929688,79.05999755859375,2748300
2016-06-21,79.58000183105469,78.2300033569336,79.30000305175781,79.3499984741211,2331100
2016-06-22,80.30000305175781,79.1500015258789,79.37000274658203,79.54000091552734,1842100
2016-06-23,80.87000274658203,79.5999984741211,80.0199966430664,80.87000274658203,2097300
2016-06-24,79.73999786376953,78.29000091552734,78.29000091552734,78.62000274658203,6031800
2016-06-27,78.5199966430664,76.4000015258789,78.19000244140625,76.9000015258789,3474000
2016-06-28,78.79000091552734,77.06999969482422,78.0,78.75,2479000
2016-06-29,80.01000213623047,79.08000183105469,79.20999908447266,79.69999694824219,2348700
2016-06-30,79.48999786376953,77.70999908447266,79.4000015258789,79.33999633789062,3505600
2016-07-01,79.91000366210938,78.95999908447266,79.06999969482422,79.77999877929688,2661000
2016-07-05,79.31999969482422,77.4000015258789,78.97000122070312,77.93000030517578,3063900
2016-07-06,77.33000183105469,74.83999633789062,77.26000213623047,76.37000274658203,5344900
2016-07-07,77.0999984741211,73.66999816894531,76.58999633789062,74.2699966430664,6056100
2016-07-08,75.47000122070312,74.05999755859375,74.54000091552734,74.8499984741211,4058200
2016-07-11,75.58000183105469,74.76000213623047,74.8499984741211,75.20999908447266,2704900
2016-07-12,77.19000244140625,75.72000122070312,75.98999786376953,76.4000015258789,3309200
2016-07-13,76.51000213623047,74.81999969482422,76.08000183105469,76.25,3586500
2016-07-14,76.80999755859375,76.05999755859375,76.36000061035156,76.61000061035156,2901000
2016-07-15,76.91000366210938,75.5,76.91000366210938,75.66000366210938,2977600
2016-07-18,76.06999969482422,75.0,75.7699966430664,75.6500015258789,2418400
2016-07-19,75.94000244140625,75.31999969482422,75.7300033569336,75.73999786376953,2018000
2016-07-20,76.0199966430664,75.0,75.73999786376953,75.33999633789062,2144500
2016-07-21,76.16999816894531,74.94999694824219,75.55000305175781,75.12000274658203,2631000
2016-07-22,75.4000015258789,74.61000061035156,75.12000274658203,75.38999938964844,1688300
2016-07-25,75.12000274658203,73.97000122070312,75.02999877929688,74.47000122070312,3318200
2016-07-26,76.30000305175781,74.37000274658203,74.47000122070312,76.2300033569336,2901700
2016-07-27,76.87000274658203,75.2699966430664,76.43000030517578,75.4000015258789,3108500
2016-07-28,76.37999725341797,75.08999633789062,75.69000244140625,76.25,4051900
2016-07-29,76.16000366210938,73.81999969482422,75.37999725341797,76.05999755859375,5548800
2016-08-01,75.62999725341797,74.0199966430664,75.30000305175781,74.26000213623047,3399600
2016-08-02,76.33000183105469,74.51000213623047,74.52999877929688,76.1500015258789,4528300
2016-08-03,78.73999786376953,76.30000305175781,76.5999984741211,78.66000366210938,4582400
2016-08-04,78.83000183105469,77.30999755859375,78.37000274658203,77.54000091552734,2692900
2016-08-05,78.61000061035156,77.5,77.70999908447266,78.27999877929688,1619100
2016-08-08,79.5199966430664,78.4800033569336,78.88999938964844,78.58000183105469,2327900
2016-08-09,78.79000091552734,76.58000183105469,78.76000213623047,76.72000122070312,3052700
2016-08-10,77.86000061035156,76.5,76.88999938964844,76.94999694824219,2228200
2016-08-11,78.47000122070312,77.0,77.41999816894531,78.16000366210938,1962200
2016-08-12,78.9000015258789,78.0,78.38999938964844,78.80999755859375,2454500
2016-08-15,79.25,78.22000122070312,79.1500015258789,78.58999633789062,2808000
2016-08-16,78.25,77.70999908447266,78.12000274658203,77.9800033569336,1624800
2016-08-17,78.20999908447266,77.26000213623047,78.05999755859375,77.70999908447266,2642600
2016-08-18,78.18000030517578,77.18000030517578,77.9800033569336,77.94999694824219,3632100
2016-08-19,78.69000244140625,77.51000213623047,77.62999725341797,78.05000305175781,2400300
2016-08-22,77.66000366210938,76.80000305175781,77.5199966430664,76.97000122070312,2252000
2016-08-23,78.19000244140625,76.95999908447266,77.16999816894531,77.81999969482422,1724100
2016-08-24,78.2300033569336,77.19999694824219,77.80000305175781,77.68000030517578,1655700
2016-08-25,79.44999694824219,77.83000183105469,77.88999938964844,79.06999969482422,3666000
2016-08-26,79.69999694824219,78.16999816894531,79.0999984741211,78.62000274658203,2061300
2016-08-29,79.30000305175781,78.6500015258789,78.86000061035156,78.87999725341797,1782300
2016-08-30,79.79000091552734,78.87999725341797,78.87999725341797,79.33000183105469,1980800
2016-08-31,79.37000274658203,78.11000061035156,79.1500015258789,78.44999694824219,2648800
2016-09-01,78.93000030517578,77.66000366210938,78.93000030517578,78.29000091552734,2165400
2016-09-02,79.02999877929688,78.4800033569336,78.97000122070312,78.87000274658203,1561100
2016-09-06,79.33999633789062,78.76000213623047,79.27999877929688,79.11000061035156,2729900
2016-09-07,79.98999786376953,79.1500015258789,79.23999786376953,79.58999633789062,3312500
2016-09-08,80.45999908447266,79.47000122070312,79.80000305175781,80.08000183105469,2001800
2016-09-09,79.41000366210938,77.86000061035156,79.38999938964844,77.86000061035156,2834200
2016-09-12,79.20999908447266,77.16999816894531,77.48999786376953,78.83999633789062,2224700
