Date,High_DSY,Low_DSY,Open_DSY,Close_DSY,Volume_DSY
2009-09-03,27.45479965209961,26.305999755859375,26.968000411987305,27.25029945373535,2573517
2009-09-04,27.74690055847168,26.968000411987305,27.260099411010742,27.74690055847168,933135
2009-09-08,28.029199600219727,27.11400032043457,27.844200134277344,27.6299991607666,912360
2009-09-09,27.639799118041992,26.773300170898438,27.542400360107422,26.968000411987305,615104
2009-09-10,30.365800857543945,26.481199264526367,30.365800857543945,26.481199264526367,1286756
2009-09-11,27.6299991607666,26.3351993560791,26.90959930419922,27.269800186157227,1421601
2009-09-14,27.74690055847168,26.8705997467041,27.45479965209961,27.016700744628906,1481158
2009-09-15,27.21139907836914,26.57859992980957,27.21139907836914,26.724599838256836,1087794
2009-09-16,27.57159996032715,26.734399795532227,26.8705997467041,27.016700744628906,1987285
2009-09-17,27.649499893188477,27.065399169921875,27.084800720214844,27.094600677490234,3229484
2009-09-18,27.600799560546875,26.929100036621094,27.435300827026367,27.161800384521484,0
2009-09-21,27.055599212646484,26.383899688720703,26.802499771118164,26.383899688720703,2296994
2009-09-22,27.50349998474121,26.44230079650879,26.70509910583496,26.987499237060547,1278906
2009-09-23,27.83449935913086,27.182199478149414,27.415800094604492,27.21139907836914,1615498
2009-09-24,27.61090087890625,27.61090087890625,27.61090087890625,27.61090087890625,0
2009-09-25,28.21419906616211,27.260099411010742,27.552200317382812,28.03890037536621,1506974
2009-09-28,28.03890037536621,27.406099319458008,28.03890037536621,27.406099319458008,485875
2009-09-29,28.009700775146484,27.50349998474121,28.009700775146484,27.50349998474121,438578
2009-09-30,28.7106990814209,27.552200317382812,27.805299758911133,28.42840003967285,1418752
2009-10-01,29.509000778198242,28.233699798583984,28.438100814819336,28.652299880981445,1466273
2009-10-02,28.64259910583496,27.35740089416504,28.525699615478516,27.600799560546875,365582
2009-10-05,28.0487003326416,26.724599838256836,27.844200134277344,27.74690055847168,491742
2009-10-06,27.96109962463379,26.792800903320312,27.74690055847168,27.698200225830078,1772739
2009-10-07,27.795499801635742,27.445100784301758,27.795499801635742,27.639799118041992,669046
2009-10-08,27.75659942626953,27.561899185180664,27.74690055847168,27.678699493408203,1465911
2009-10-09,27.73710060119629,26.99720001220703,27.73710060119629,27.445100784301758,631312
2009-10-12,27.532699584960938,27.172500610351562,27.260099411010742,27.50349998474121,1202991
2009-10-13,27.9512996673584,27.45479965209961,27.552200317382812,27.6299991607666,2507940
2009-10-14,27.766300201416016,27.162700653076172,27.649499893188477,27.406099319458008,1742615
2009-10-15,27.74690055847168,27.279600143432617,27.74690055847168,27.2893009185791,591418
2009-10-16,27.698200225830078,27.406099319458008,27.45479965209961,27.483999252319336,662919
2009-10-19,27.844200134277344,27.260099411010742,27.260099411010742,27.415800094604492,503043
2009-10-20,27.74690055847168,27.318500518798828,27.74690055847168,27.45479965209961,675772
2009-10-21,28.233699798583984,27.2893009185791,27.45479965209961,28.233699798583984,1440104
2009-10-22,29.207199096679688,28.233699798583984,28.477100372314453,28.720399856567383,869599
2009-10-23,29.450599670410156,28.525699615478516,28.944400787353516,29.363000869750977,2960150
2009-10-26,29.68429946899414,29.012500762939453,29.012500762939453,29.207199096679688,3235925
2009-10-27,29.6648006439209,28.525699615478516,29.109899520874023,29.450599670410156,1280322
2009-10-28,29.68429946899414,29.207199096679688,29.226699829101562,29.489599227905273,2972787
2009-10-29,30.326799392700195,28.915199279785156,29.450599670410156,29.986099243164062,1941981
2009-10-30,30.618900299072266,29.236400604248047,30.618900299072266,30.326799392700195,566226
2009-11-02,31.154399871826172,29.76219940185547,30.18079948425293,29.76219940185547,1861892
2009-11-03,30.18079948425293,28.827499389648438,29.275400161743164,28.96380043029785,1491944
2009-11-04,29.655099868774414,28.934600830078125,28.934600830078125,29.499300003051758,638805
2009-11-05,29.616100311279297,29.109899520874023,29.43120002746582,29.616100311279297,289291
2009-11-06,29.888700485229492,28.96380043029785,29.888700485229492,29.226699829101562,764922
2009-11-09,30.171100616455078,29.236400604248047,29.3435001373291,29.84000015258789,1253525
2009-11-10,30.18079948425293,29.888700485229492,30.18079948425293,30.18079948425293,2504435
2009-11-11,30.959699630737305,30.287900924682617,30.375499725341797,30.959699630737305,3109736
2009-11-12,30.76490020751953,29.392200469970703,30.76490020751953,30.667600631713867,1524343
2009-11-13,31.164100646972656,30.161300659179688,30.18079948425293,31.154399871826172,636645
2009-11-16,31.534099578857422,31.134899139404297,31.154399871826172,31.407499313354492,924941
2009-11-17,38.31999969482422,38.31999969482422,38.31999969482422,38.31999969482422,0
2009-11-18,38.0,38.0,38.0,38.0,0
2009-11-19,38.84000015258789,38.84000015258789,38.84000015258789,38.84000015258789,0
2009-11-20,31.631399154663086,30.84280014038086,31.251699447631836,30.84280014038086,902001
2009-11-23,31.173799514770508,30.949899673461914,30.959699630737305,31.086200714111328,508149
2009-11-24,38.220001220703125,38.220001220703125,38.220001220703125,38.220001220703125,0
2009-11-25,37.61000061035156,37.61000061035156,37.61000061035156,37.61000061035156,0
2009-11-27,31.00830078125,30.18079948425293,30.862300872802734,30.823400497436523,679268
2009-11-30,38.880001068115234,38.880001068115234,38.880001068115234,38.880001068115234,0
2009-12-01,40.0,40.0,40.0,40.0,0
2009-12-02,31.641199111938477,30.18079948425293,30.96940040588379,30.18079948425293,1192362
2009-12-03,37.540000915527344,37.540000915527344,37.540000915527344,37.540000915527344,0
2009-12-04,32.11819839477539,30.667600631713867,31.48539924621582,31.300399780273438,1283653
2009-12-07,31.154399871826172,30.083499908447266,31.14459991455078,30.18079948425293,1887462
2009-12-08,30.638399124145508,29.986099243164062,30.200300216674805,30.083499908447266,1477543
2009-12-09,30.433900833129883,29.645299911499023,30.073699951171875,29.655099868774414,650629
2009-12-10,30.209999084472656,29.54800033569336,29.694000244140625,29.937400817871094,1047170
2009-12-11,30.190500259399414,29.80109977722168,29.859500885009766,29.986099243164062,1196635
2009-12-14,30.648099899291992,29.986099243164062,30.239200592041016,30.34630012512207,909773
2009-12-15,36.290000915527344,36.290000915527344,36.290000915527344,36.290000915527344,0
2009-12-16,29.771900177001953,29.771900177001953,29.771900177001953,29.771900177001953,0
2009-12-17,30.541000366210938,29.363000869750977,29.625900268554688,29.645299911499023,4900217
2009-12-18,30.034799575805664,29.509000778198242,30.034799575805664,29.59670066833496,793442
2009-12-21,38.93000030517578,38.93000030517578,38.93000030517578,38.93000030517578,0
2009-12-22,38.40999984741211,38.40999984741211,38.40999984741211,38.40999984741211,0
2009-12-23,38.380001068115234,38.380001068115234,38.380001068115234,38.380001068115234,0
2009-12-24,38.380001068115234,38.380001068115234,38.380001068115234,38.380001068115234,0
2009-12-28,38.91999816894531,38.91999816894531,38.91999816894531,38.91999816894531,0
2009-12-29,38.91999816894531,38.91999816894531,38.91999816894531,38.91999816894531,0
2009-12-30,30.862300872802734,30.4242000579834,30.4242000579834,30.76490020751953,579554
2009-12-31,39.029998779296875,39.029998779296875,39.029998779296875,39.029998779296875,0
2010-01-04,39.47999954223633,39.47999954223633,39.47999954223633,39.47999954223633,0
2010-01-05,39.47999954223633,39.47999954223633,39.47999954223633,39.47999954223633,0
2010-01-06,39.0099983215332,39.0099983215332,39.0099983215332,39.0099983215332,0
2010-01-07,39.93000030517578,39.93000030517578,39.93000030517578,39.93000030517578,0
2010-01-08,31.38800048828125,30.667600631713867,31.115400314331055,30.959699630737305,778600
2010-01-11,40.38999938964844,40.38999938964844,40.38999938964844,40.38999938964844,0
2010-01-12,31.115400314331055,30.18079948425293,30.76490020751953,30.570199966430664,949881
2010-01-13,31.047300338745117,30.268400192260742,30.648099899291992,30.72599983215332,1462611
2010-01-14,31.134899139404297,30.696800231933594,31.134899139404297,30.959699630737305,1116861
2010-01-15,40.529998779296875,40.529998779296875,40.529998779296875,40.529998779296875,0
2010-01-19,31.154399871826172,30.618900299072266,31.154399871826172,31.076499938964844,2110305
2010-01-20,41.70000076293945,41.70000076293945,41.70000076293945,41.70000076293945,0
2010-01-21,41.68000030517578,41.68000030517578,41.68000030517578,41.68000030517578,0
2010-01-22,31.154399871826172,30.1028995513916,31.154399871826172,30.278200149536133,994711
2010-01-25,30.414499282836914,30.034799575805664,30.18079948425293,30.326799392700195,516431
2010-01-26,30.258699417114258,29.606399536132812,29.742700576782227,29.791400909423828,1179805
2010-01-27,40.38999938964844,40.38999938964844,40.38999938964844,40.38999938964844,0
2010-01-28,40.650001525878906,40.650001525878906,40.650001525878906,40.650001525878906,0
2010-01-29,40.439998626708984,40.439998626708984,40.439998626708984,40.439998626708984,0
2010-02-01,30.122400283813477,29.703800201416016,29.830299377441406,29.703800201416016,216111
2010-02-02,41.04999923706055,41.04999923706055,41.04999923706055,41.04999923706055,0
2010-02-03,40.880001068115234,40.880001068115234,40.880001068115234,40.880001068115234,0
2010-02-04,40.880001068115234,40.880001068115234,40.880001068115234,40.880001068115234,0
2010-02-05,41.22999954223633,41.22999954223633,41.22999954223633,41.22999954223633,0
2010-02-08,29.830299377441406,29.567399978637695,29.830299377441406,29.694000244140625,546328
2010-02-09,29.655099868774414,29.479799270629883,29.509000778198242,29.499300003051758,1174942
2010-02-10,39.599998474121094,39.599998474121094,39.599998474121094,39.599998474121094,0
2010-02-11,39.2599983215332,39.2599983215332,39.2599983215332,39.2599983215332,0
2010-02-12,40.06999969482422,40.06999969482422,40.06999969482422,40.06999969482422,0
2010-02-16,39.2599983215332,39.2599983215332,39.2599983215332,39.2599983215332,0
2010-02-17,38.72999954223633,38.72999954223633,38.72999954223633,38.72999954223633,0
2010-02-18,31.61199951171875,30.949899673461914,31.61199951171875,31.173799514770508,1217406
2010-02-19,31.52429962158203,30.813600540161133,31.1835994720459,31.154399871826172,649685
2010-02-22,38.56999969482422,38.56999969482422,38.56999969482422,38.56999969482422,0
2010-02-23,32.760799407958984,31.446399688720703,31.446399688720703,32.41999816894531,1584652
2010-02-24,38.56999969482422,38.56999969482422,38.56999969482422,38.56999969482422,0
2010-02-25,38.56999969482422,38.56999969482422,38.56999969482422,38.56999969482422,0
2010-02-26,40.75,40.75,40.75,40.75,0
2010-03-01,32.90679931640625,32.22529983520508,32.90679931640625,32.6245002746582,793553
2010-03-02,33.10150146484375,32.22529983520508,32.61470031738281,32.7218017578125,1237539
2010-03-03,41.5099983215332,41.5099983215332,41.5099983215332,41.5099983215332,0
2010-03-04,42.439998626708984,42.439998626708984,42.439998626708984,42.439998626708984,0
2010-03-05,42.7400016784668,42.7400016784668,42.7400016784668,42.7400016784668,0
2010-03-08,33.5786018371582,32.955501556396484,33.39360046386719,32.955501556396484,524352
2010-03-09,42.97999954223633,42.97999954223633,42.97999954223633,42.97999954223633,0
2010-03-10,43.77000045776367,43.77000045776367,43.77000045776367,43.77000045776367,0
2010-03-11,33.520198822021484,33.10150146484375,33.471500396728516,33.49100112915039,441225
2010-03-12,33.471500396728516,32.916500091552734,33.24760055541992,33.36439895629883,2502630
2010-03-15,33.49100112915039,32.64400100708008,33.19889831542969,33.39360046386719,1258340
2010-03-16,43.4900016784668,43.4900016784668,43.4900016784668,43.4900016784668,0
2010-03-17,33.49100112915039,33.11130142211914,33.34489822387695,33.39360046386719,398685
2010-03-18,42.869998931884766,42.869998931884766,42.869998931884766,42.869998931884766,0
2010-03-19,33.880401611328125,33.40330123901367,33.49100112915039,33.880401611328125,727009
2010-03-22,43.56999969482422,43.56999969482422,43.56999969482422,43.56999969482422,0
2010-03-23,33.880401611328125,33.56880187988281,33.58829879760742,33.685699462890625,747374
2010-03-24,43.61000061035156,43.61000061035156,43.61000061035156,43.61000061035156,0
2010-03-25,43.5,43.5,43.5,43.5,0
2010-03-26,42.97999954223633,42.97999954223633,42.97999954223633,42.97999954223633,0
2010-03-29,33.52989959716797,33.24760055541992,33.35459899902344,33.296199798583984,809191
2010-03-30,33.52989959716797,33.052799224853516,33.296199798583984,33.24760055541992,1010909
2010-03-31,42.65999984741211,42.65999984741211,42.65999984741211,42.65999984741211,0
2010-04-01,33.95830154418945,33.02360153198242,33.3838996887207,33.10150146484375,553408
2010-04-05,33.10150146484375,33.10150146484375,33.10150146484375,33.10150146484375,0
2010-04-06,33.5786018371582,32.955501556396484,33.5786018371582,33.10150146484375,1220772
2010-04-07,42.84000015258789,42.84000015258789,42.84000015258789,42.84000015258789,0
2010-04-08,42.84000015258789,42.84000015258789,42.84000015258789,42.84000015258789,0
2010-04-09,44.040000915527344,44.040000915527344,44.040000915527344,44.040000915527344,0
2010-04-12,33.52989959716797,33.1599006652832,33.49100112915039,33.46179962158203,236121
2010-04-13,43.58000183105469,43.58000183105469,43.58000183105469,43.58000183105469,0
2010-04-14,34.9025993347168,33.39360046386719,33.53960037231445,34.32820129394531,1088309
2010-04-15,44.880001068115234,44.880001068115234,44.880001068115234,44.880001068115234,0
2010-04-16,45.939998626708984,45.939998626708984,45.939998626708984,45.939998626708984,0
2010-04-19,45.939998626708984,45.939998626708984,45.939998626708984,45.939998626708984,0
2010-04-20,46.58000183105469,46.58000183105469,46.58000183105469,46.58000183105469,0
2010-04-21,35.233699798583984,34.464500427246094,34.464500427246094,34.97079849243164,1414765
2010-04-22,35.24340057373047,34.854000091552734,34.9025993347168,35.04869842529297,736820
2010-04-23,46.380001068115234,46.380001068115234,46.380001068115234,46.380001068115234,0
2010-04-26,35.145999908447266,34.11399841308594,34.11399841308594,34.610599517822266,396230
2010-04-27,47.0099983215332,47.0099983215332,47.0099983215332,47.0099983215332,0
2010-04-28,34.5619010925293,33.841400146484375,34.464500427246094,34.5619010925293,453729
2010-04-29,47.599998474121094,47.599998474121094,47.599998474121094,47.599998474121094,0
2010-04-30,35.6328010559082,33.851200103759766,34.357398986816406,34.95130157470703,679358
2010-05-03,35.24340057373047,34.65919876098633,35.1265983581543,34.97079849243164,383941
2010-05-04,47.9900016784668,47.9900016784668,47.9900016784668,47.9900016784668,0
2010-05-05,35.233699798583984,34.65919876098633,35.0,35.0,1980163
2010-05-06,35.33100128173828,34.776100158691406,34.854000091552734,34.776100158691406,690394
2010-05-07,47.84000015258789,47.84000015258789,47.84000015258789,47.84000015258789,0
2010-05-10,46.91999816894531,46.91999816894531,46.91999816894531,46.91999816894531,0
2010-05-11,36.21699905395508,35.185001373291016,35.82749938964844,35.82749938964844,3009849
2010-05-12,44.7599983215332,44.7599983215332,44.7599983215332,44.7599983215332,0
2010-05-13,36.314300537109375,35.24340057373047,36.26559829711914,35.40890121459961,1672767
2010-05-14,35.46730041503906,34.31850051879883,35.46730041503906,34.5619010925293,2751404
2010-05-17,46.220001220703125,46.220001220703125,46.220001220703125,46.220001220703125,0
2010-05-18,46.220001220703125,46.220001220703125,46.220001220703125,46.220001220703125,0
2010-05-19,46.209999084472656,46.209999084472656,46.209999084472656,46.209999084472656,0
2010-05-20,34.75659942626953,33.83169937133789,34.75659942626953,33.880401611328125,1462209
2010-05-21,34.269798278808594,33.597999572753906,34.191898345947266,33.86090087890625,1172924
2010-05-24,45.790000915527344,45.790000915527344,45.790000915527344,45.790000915527344,0
2010-05-25,33.5786018371582,32.955501556396484,33.5786018371582,33.10150146484375,1155554
2010-05-26,33.880401611328125,33.24760055541992,33.24760055541992,33.880401611328125,2233403
2010-05-27,44.900001525878906,44.900001525878906,44.900001525878906,44.900001525878906,0
2010-05-28,34.221099853515625,33.96799850463867,34.055599212646484,34.07509994506836,1119349
2010-06-01,46.25,46.25,46.25,46.25,0
2010-06-02,46.470001220703125,46.470001220703125,46.470001220703125,46.470001220703125,0
2010-06-03,46.439998626708984,46.439998626708984,46.439998626708984,46.439998626708984,0
2010-06-04,33.87070083618164,32.897098541259766,33.637001037597656,33.10150146484375,764285
2010-06-07,49.5099983215332,49.5099983215332,49.5099983215332,49.5099983215332,0
2010-06-08,32.90679931640625,32.22529983520508,32.61470031738281,32.32270050048828,863437
2010-06-09,47.02000045776367,47.02000045776367,47.02000045776367,47.02000045776367,0
2010-06-10,47.86000061035156,47.86000061035156,47.86000061035156,47.86000061035156,0
2010-06-11,47.72999954223633,47.72999954223633,47.72999954223633,47.72999954223633,0
2010-06-14,48.86000061035156,48.86000061035156,48.86000061035156,48.86000061035156,0
2010-06-15,49.07500076293945,49.07500076293945,49.07500076293945,49.07500076293945,0
2010-06-16,33.091800689697266,33.091800689697266,33.091800689697266,33.091800689697266,0
2010-06-17,33.296199798583984,32.536800384521484,33.140499114990234,33.10150146484375,1496528
2010-06-18,50.43000030517578,50.43000030517578,50.43000030517578,50.43000030517578,0
2010-06-21,34.435298919677734,33.78300094604492,33.78300094604492,33.87070083618164,3024571
2010-06-22,50.599998474121094,50.599998474121094,50.599998474121094,50.599998474121094,0
2010-06-23,34.07509994506836,33.5786018371582,33.78300094604492,34.055599212646484,539779
2010-06-24,50.06999969482422,50.06999969482422,50.06999969482422,50.06999969482422,0
2010-06-25,50.20000076293945,50.20000076293945,50.20000076293945,50.20000076293945,0
2010-06-28,34.75659942626953,34.10430145263672,34.10430145263672,34.31850051879883,315477
2010-06-29,34.630001068115234,34.094600677490234,34.630001068115234,34.16270065307617,1079116
2010-06-30,34.65919876098633,33.58829879760742,34.084800720214844,34.12379837036133,2066349
2010-07-01,34.45479965209961,33.58829879760742,34.45479965209961,33.977699279785156,2791939
2010-07-02,34.221099853515625,33.78300094604492,34.221099853515625,33.977699279785156,961609
2010-07-06,33.96799850463867,33.3838996887207,33.73429870605469,33.49100112915039,1314812
2010-07-07,34.065399169921875,33.45199966430664,33.45199966430664,33.685699462890625,812458
2010-07-08,34.07509994506836,33.685699462890625,33.96799850463867,33.685699462890625,532467
2010-07-09,34.6786994934082,33.73429870605469,34.07509994506836,33.929100036621094,265937
2010-07-12,34.34769821166992,33.69540023803711,34.07509994506836,34.17250061035156,388657
2010-07-13,34.795501708984375,33.90959930419922,33.90959930419922,34.269798278808594,535378
2010-07-14,34.854000091552734,34.17250061035156,34.49369812011719,34.31850051879883,610837
2010-07-15,34.3671989440918,34.17250061035156,34.31850051879883,34.260101318359375,682667
2010-07-16,34.600799560546875,34.17250061035156,34.45479965209961,34.41590118408203,195867
2010-07-19,34.40610122680664,33.821998596191406,34.40610122680664,34.269798278808594,287492
2010-07-20,34.31850051879883,33.685699462890625,34.084800720214844,34.269798278808594,334060
2010-07-21,34.474300384521484,33.99720001220703,34.21139907836914,34.474300384521484,591234
2010-07-22,35.03889846801758,34.17250061035156,34.17250061035156,35.03889846801758,955480
2010-07-23,35.47710037231445,34.854000091552734,34.854000091552734,35.04869842529297,529243
2010-07-26,35.41859817504883,35.02920150756836,35.155799865722656,35.24340057373047,425261
2010-07-27,35.535499572753906,34.5619010925293,35.24340057373047,35.155799865722656,317062
2010-07-28,35.35049819946289,35.03889846801758,35.03889846801758,35.145999908447266,293820
2010-07-29,35.50619888305664,35.05839920043945,35.29209899902344,35.16550064086914,234292
2010-07-30,35.535499572753906,35.04869842529297,35.389400482177734,35.29209899902344,1544773
2010-08-02,36.148799896240234,35.25310134887695,35.25310134887695,35.82749938964844,800915
2010-08-03,37.54100036621094,35.8567008972168,36.022300720214844,36.119598388671875,1092100
2010-08-04,36.20719909667969,35.934600830078125,36.119598388671875,36.119598388671875,938092
2010-08-05,36.21699905395508,35.84700012207031,36.022300720214844,36.16830062866211,1430484
2010-08-06,36.13909912109375,35.57440185546875,36.100101470947266,35.68149948120117,668759
2010-08-09,35.814701080322266,35.814701080322266,35.814701080322266,35.814701080322266,0
2010-08-10,36.01250076293945,35.155799865722656,35.778900146484375,35.389400482177734,626066
2010-08-11,35.50619888305664,35.145999908447266,35.389400482177734,35.28229904174805,436519
2010-08-12,35.739898681640625,34.610599517822266,35.10710144042969,34.86370086669922,502769
2010-08-13,35.535499572753906,34.65919876098633,35.0,35.009700775146484,937306
2010-08-16,35.194698333740234,34.57160186767578,35.04869842529297,34.854000091552734,676984
2010-08-17,35.0974006652832,34.48400115966797,34.854000091552734,35.03889846801758,570154
2010-08-18,35.0974006652832,34.66899871826172,35.04869842529297,34.854000091552734,1298769
2010-08-19,35.554901123046875,34.854000091552734,35.06809997558594,35.0,444977
2010-08-20,34.83449935913086,34.53269958496094,34.82469940185547,34.610599517822266,253400
2010-08-23,36.50899887084961,34.3671989440918,34.58140182495117,34.74689865112305,625750
2010-08-24,34.92210006713867,34.191898345947266,34.92210006713867,34.435298919677734,931995
2010-08-25,34.49369812011719,34.02640151977539,34.49369812011719,34.07509994506836,850076
2010-08-26,34.776100158691406,33.140499114990234,34.084800720214844,33.19889831542969,1821034
2010-08-27,33.890098571777344,33.20859909057617,33.20859909057617,33.442298889160156,424858
2010-08-30,34.269798278808594,33.6077995300293,33.6077995300293,33.880401611328125,487645
2010-08-31,34.445098876953125,33.1599006652832,33.841400146484375,34.10430145263672,1415684
2010-09-01,34.883201599121094,34.084800720214844,34.084800720214844,34.630001068115234,1351655
2010-09-02,35.6619987487793,34.630001068115234,35.03889846801758,35.194698333740234,992349
2010-09-03,35.778900146484375,34.07509994506836,35.535499572753906,34.805301666259766,626084
2010-09-07,35.24340057373047,34.65919876098633,34.75659942626953,35.04869842529297,1888639
2010-09-08,35.41859817504883,34.91239929199219,35.223899841308594,35.16550064086914,1116384
2010-09-09,35.535499572753906,35.06809997558594,35.29209899902344,35.525699615478516,961111
2010-09-10,35.778900146484375,35.35049819946289,35.535499572753906,35.730201721191406,431611
2010-09-13,36.022300720214844,35.535499572753906,35.81779861450195,35.87620162963867,1783429
2010-09-14,36.518798828125,35.535499572753906,35.92490005493164,36.06119918823242,1921382
2010-09-15,36.694000244140625,36.03200149536133,36.158599853515625,36.27539825439453,1514344
2010-09-16,36.499298095703125,36.30459976196289,36.362998962402344,36.324100494384766,800290
2010-09-17,36.7135009765625,36.20719909667969,36.41170120239258,36.362998962402344,2062030
2010-09-20,50.529998779296875,50.529998779296875,50.529998779296875,50.529998779296875,0
2010-09-21,36.830299377441406,36.499298095703125,36.50899887084961,36.54800033569336,558411
2010-09-22,36.84980010986328,36.20719909667969,36.84980010986328,36.78160095214844,275997
2010-09-23,36.869300842285156,36.158599853515625,36.75239944458008,36.50899887084961,974499
2010-09-24,36.47610092163086,36.47610092163086,36.47610092163086,36.47610092163086,0
2010-09-27,37.00559997558594,36.50899887084961,36.75239944458008,36.98609924316406,897150
2010-09-28,38.53409957885742,36.937400817871094,36.98609924316406,37.53129959106445,1770912
2010-09-29,38.39780044555664,37.67729949951172,37.71630096435547,37.67729949951172,867890
2010-09-30,38.64120101928711,37.72600173950195,37.862300872802734,38.08620071411133,1147459
2010-10-01,38.835899353027344,37.72600173950195,38.28089904785156,37.92070007324219,503547
2010-10-04,38.456199645996094,37.50210189819336,37.969398498535156,37.862300872802734,527616
2010-10-05,38.164100646972656,37.22949981689453,37.82339859008789,37.55080032348633,795092
2010-10-06,38.61199951171875,37.56050109863281,37.56050109863281,38.456199645996094,2134595
2010-10-07,38.46590042114258,37.94990158081055,38.46590042114258,38.05699920654297,722763
2010-10-08,38.456199645996094,37.969398498535156,38.05699920654297,38.26150131225586,1684758
2010-10-11,37.94990158081055,37.628700256347656,37.67729949951172,37.82339859008789,471073
2010-10-12,0.4699999988079071,0.44999998807907104,0.4699999988079071,0.44999998807907104,10600
2010-10-13,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,4500
2010-10-14,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.4399999976158142,15000
2010-10-15,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,500
2010-10-18,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,0
2010-10-19,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,0
2010-10-20,0.7300000190734863,0.5099999904632568,0.7300000190734863,0.5099999904632568,200
2010-10-21,38.456199645996094,37.87200164794922,37.9109992980957,38.164100646972656,655978
2010-10-22,38.164100646972656,37.77470016479492,38.164100646972656,37.87200164794922,255407
2010-10-25,0.44999998807907104,0.4300000071525574,0.4300000071525574,0.44999998807907104,30900
2010-10-26,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.4399999976158142,2500
2010-10-27,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.4399999976158142,500
2010-10-28,0.44999998807907104,0.4399999976158142,0.44999998807907104,0.4399999976158142,15000
2010-10-29,38.456199645996094,37.862300872802734,37.862300872802734,38.43669891357422,732930
2010-11-01,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.4399999976158142,5000
2010-11-02,39.332401275634766,38.407501220703125,38.426998138427734,39.22529983520508,1345438
2010-11-03,39.86790084838867,38.94300079345703,39.1864013671875,39.86790084838867,924396
2010-11-04,0.4300000071525574,0.4300000071525574,0.4300000071525574,0.4300000071525574,6000
2010-11-05,0.4300000071525574,0.4300000071525574,0.4300000071525574,0.4300000071525574,2000
2010-11-08,39.63420104980469,39.17660140991211,39.23500061035156,39.47840118408203,1485511
2010-11-09,0.4300000071525574,0.4300000071525574,0.4300000071525574,0.4300000071525574,5000
2010-11-10,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,6000
2010-11-11,39.47840118408203,38.543800354003906,39.4297981262207,38.94300079345703,1402641
2010-11-12,39.41999816894531,38.46590042114258,38.94300079345703,39.0890007019043,1236838
2010-11-15,0.4699999988079071,0.4350000023841858,0.4350000023841858,0.4699999988079071,5100
2010-11-16,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.4399999976158142,8500
2010-11-17,53.33000183105469,53.33000183105469,53.33000183105469,53.33000183105469,0
2010-11-18,39.381099700927734,38.84560012817383,38.8942985534668,38.94300079345703,1064556
2010-11-19,39.05009841918945,38.88460159301758,38.98189926147461,38.90399932861328,1479352
2010-11-22,39.303199768066406,38.8942985534668,38.90399932861328,38.991600036621094,400870
2010-11-23,39.0890007019043,38.79690170288086,38.991600036621094,38.91379928588867,829330
2010-11-24,39.17660140991211,38.60219955444336,38.94300079345703,39.137699127197266,1168174
2010-11-26,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,2500
2010-11-29,39.81919860839844,38.50490188598633,39.81919860839844,38.650901794433594,866294
2010-11-30,0.46000000834465027,0.4399999976158142,0.46000000834465027,0.4399999976158142,3000
2010-12-01,38.4463996887207,37.90119934082031,38.31990051269531,38.164100646972656,1535431
2010-12-02,0.3700000047683716,0.3499999940395355,0.3700000047683716,0.3499999940395355,6000
2010-12-03,38.84560012817383,38.164100646972656,38.35879898071289,38.35879898071289,1403614
2010-12-06,0.46000000834465027,0.46000000834465027,0.46000000834465027,0.46000000834465027,3000
2010-12-07,38.35879898071289,37.88180160522461,38.35879898071289,37.969398498535156,2589668
2010-12-08,38.70930099487305,37.88180160522461,37.92070007324219,38.26150131225586,2191018
2010-12-09,0.3799999952316284,0.3799999952316284,0.3799999952316284,0.3799999952316284,1000
2010-12-10,38.456199645996094,37.784400939941406,38.456199645996094,38.11539840698242,994249
2010-12-13,38.456199645996094,38.11539840698242,38.17390060424805,38.11539840698242,481328
2010-12-14,0.3799999952316284,0.3799999952316284,0.3799999952316284,0.3799999952316284,1550
2010-12-15,0.38999998569488525,0.3799999952316284,0.38999998569488525,0.3799999952316284,10000
2010-12-16,37.63840103149414,37.63840103149414,37.63840103149414,37.63840103149414,0
2010-12-17,38.38800048828125,37.63840103149414,37.63840103149414,37.862300872802734,1154632
2010-12-20,37.969398498535156,37.472900390625,37.969398498535156,37.72600173950195,385596
2010-12-21,38.26150131225586,37.53129959106445,37.53129959106445,38.01810073852539,536056
2010-12-22,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,3200
2010-12-23,38.69960021972656,38.27119827270508,38.407501220703125,38.50490188598633,343137
2010-12-27,38.26150131225586,38.26150131225586,38.26150131225586,38.26150131225586,0
2010-12-28,38.50490188598633,38.26150131225586,38.26150131225586,38.407501220703125,658601
