Date,High_AF.PA,Low_AF.PA,Open_AF.PA,Close_AF.PA,Volume_AF.PA
2019-12-19,51.1408576965332,49.77912139892578,50.636512756347656,50.22294616699219,591972
2019-12-20,50.66172790527344,49.738773345947266,50.18259811401367,50.02120590209961,770961
2019-12-23,50.58607864379883,49.69842529296875,50.03129577636719,50.36416244506836,316735
2019-12-24,50.535640716552734,49.91025161743164,50.535640716552734,50.03129577636719,92220
2019-12-25,50.03129577636719,50.03129577636719,50.03129577636719,50.03129577636719,0
2019-12-27,50.61129379272461,50.132164001464844,50.18259811401367,50.38433837890625,221592
2019-12-30,50.58607864379883,49.85981750488281,50.28346633911133,50.09181594848633,245626
2019-12-31,50.33390426635742,49.849727630615234,50.081729888916016,50.05146789550781,88533
2020-01-02,51.796512603759766,50.02120590209961,50.2330322265625,51.695640563964844,483417
2020-01-03,51.090423583984375,47.600337982177734,51.090423583984375,47.600337982177734,1693301
2020-01-06,47.3279914855957,45.219818115234375,47.00520706176758,47.15651321411133,1156759
2020-01-07,48.33668518066406,47.34816360473633,47.963470458984375,47.37842559814453,655576
2020-01-08,47.61042404174805,46.016685485839844,46.1982536315918,47.61042404174805,712875
2020-01-09,50.43477249145508,49.17390441894531,49.64799118041992,49.526947021484375,865105
2020-01-10,50.81303405761719,49.56729507446289,50.18259811401367,49.869903564453125,682857
2020-01-13,50.459991455078125,49.375640869140625,49.8194694519043,49.99094772338867,324039
2020-01-14,50.02120590209961,49.15372848510742,49.99094772338867,49.254600524902344,391620
2020-01-15,49.09320831298828,48.084510803222656,49.08312225341797,48.6392936706543,446139
2020-01-16,49.052860260009766,48.40729522705078,48.6392936706543,48.972164154052734,261671
2020-01-17,50.081729888916016,48.709903717041016,48.709903717041016,49.91025161743164,379985
2020-01-20,49.28485870361328,47.23720932006836,49.17390441894531,47.600337982177734,794077
2020-01-21,47.41877365112305,45.8956413269043,47.30781555175781,46.359642028808594,869537
2020-01-22,47.196861267089844,45.693904876708984,46.55129623413086,46.49077224731445,529451
2020-01-23,46.29912185668945,45.139122009277344,46.08729553222656,45.340858459472656,678190
2020-01-24,46.510948181152344,45.10886001586914,45.40138244628906,45.10886001586914,621000
2020-01-27,43.91859817504883,41.770076751708984,43.91859817504883,42.56694793701172,1637233
2020-01-28,43.434425354003906,41.66920852661133,42.77877426147461,42.86955642700195,726219
2020-01-29,43.928688049316406,42.798946380615234,43.12173080444336,42.80903625488281,824222
2020-01-30,43.04103469848633,41.91129684448242,42.36520767211914,42.85947036743164,794775
2020-01-31,43.62607955932617,42.12312316894531,43.07129669189453,42.324859619140625,615687
2020-02-03,42.94016647338867,42.02225112915039,42.36520767211914,42.7686882019043,514955
2020-02-04,44.49355697631836,42.91999053955078,43.31338119506836,44.35234069824219,556583
2020-02-05,46.69251251220703,43.85807800292969,44.1405143737793,46.10746765136719,921153
2020-02-06,47.02538299560547,46.13772964477539,46.722774505615234,46.178077697753906,430266
2020-02-07,46.097381591796875,44.10016632080078,46.097381591796875,44.63477325439453,720317
2020-02-10,45.38120651245117,44.00938034057617,45.139122009277344,44.402774810791016,488198
2020-02-11,46.88416290283203,45.129032135009766,45.139122009277344,46.591644287109375,760001
2020-02-12,48.25598907470703,46.81355667114258,46.90433883666992,48.12485885620117,797656
2020-02-13,48.48799133300781,46.55129623413086,47.45912170410156,48.417381286621094,533504
2020-02-14,48.921730041503906,47.64068603515625,47.99372863769531,48.225730895996094,655882
2020-02-17,49.68833923339844,47.812164306640625,48.11477279663086,48.91164016723633,489887
2020-02-18,49.658077239990234,48.29633712768555,48.48799133300781,49.47651290893555,403320
2020-02-19,50.535640716552734,49.07303237915039,49.67824935913086,49.07303237915039,731705
2020-02-20,48.417381286621094,44.42294692993164,47.91303253173828,47.35824966430664,1972448
2020-02-21,46.94468688964844,45.2702522277832,46.39999008178711,45.79477310180664,896972
2020-02-24,42.86955642700195,40.86225128173828,42.86955642700195,41.82051467895508,2003507
2020-02-25,42.61738204956055,39.89390563964844,42.35512161254883,40.44868850708008,1587371
2020-02-26,41.49773025512695,38.88520812988281,39.5912971496582,40.095645904541016,1545524
2020-02-27,39.55094909667969,35.4758186340332,38.88520812988281,37.220863342285156,2359532
2020-02-28,36.23234176635742,34.29564666748047,35.30434036254883,34.84033966064453,2305251
2020-03-02,36.26259994506836,31.269559860229492,35.495994567871094,32.126949310302734,2626826
2020-03-03,34.85042953491211,32.17738342285156,33.32729721069336,32.742252349853516,2345481
2020-03-04,33.45842742919922,31.07790756225586,33.18608093261719,31.390602111816406,1802552
2020-03-05,32.19755935668945,27.75929832458496,32.02608108520508,27.86016845703125,3977128
2020-03-06,29.60521125793457,26.326950073242188,27.54747200012207,28.78816795349121,3013091
2020-03-09,28.0921688079834,25.610776901245117,26.155473709106445,26.11512565612793,3123581
2020-03-10,28.182950973510742,25.610776901245117,27.43651580810547,25.610776901245117,2197941
2020-03-11,26.780864715576172,24.329734802246094,26.40764617919922,24.632343292236328,2130389
2020-03-12,23.92121124267578,20.173908233642578,21.18260383605957,21.505386352539062,3357545
2020-03-13,27.48695182800293,21.00608253479004,22.695646286010742,24.23390769958496,3635578
2020-03-16,22.609907150268555,19.215648651123047,22.609907150268555,21.782777786254883,3248694
2020-03-17,23.951473236083984,20.229387283325195,23.704343795776367,22.050081253051758,2152227
2020-03-18,23.154603958129883,21.434778213500977,22.191299438476562,21.434778213500977,1822837
2020-03-19,24.965211868286133,21.485212326049805,23.134429931640625,22.942777633666992,1487575
2020-03-20,24.93999481201172,22.746082305908203,24.70799446105957,23.280691146850586,2032811
2020-03-23,23.083995819091797,21.9492130279541,22.967994689941406,22.322429656982422,1230674
2020-03-24,25.873037338256836,22.544343948364258,23.573211669921875,25.388864517211914,1232384
2020-03-25,27.688690185546875,25.419124603271484,27.194429397583008,26.478254318237305,1312409
2020-03-26,26.831298828125,25.519994735717773,26.73042869567871,26.498428344726562,580307
2020-03-27,26.629560470581055,24.869386672973633,26.629560470581055,24.869386672973633,549179
2020-03-30,25.126602172851562,23.45216941833496,25.11651611328125,24.23390769958496,519111
2020-03-31,26.679994583129883,25.015647888183594,25.03582191467285,25.711647033691406,797630
2020-04-01,25.21738624572754,24.208690643310547,25.187124252319336,24.208690643310547,625065
2020-04-02,25.469560623168945,24.309560775756836,24.7886905670166,24.74329948425293,533351
2020-04-03,25.368690490722656,24.632343292236328,25.14677619934082,25.076168060302734,382387
2020-04-06,26.548864364624023,25.22747230529785,26.326950073242188,25.812515258789062,410793
2020-04-07,28.0921688079834,26.22608184814453,26.22608184814453,26.831298828125,713547
2020-04-08,27.164167404174805,26.27651596069336,26.649734497070312,26.690080642700195,334291
2020-04-09,27.739124298095703,26.01425552368164,27.638254165649414,26.609386444091797,533706
2020-04-14,26.972515106201172,24.778602600097656,26.80103874206543,25.368690490722656,813307
2020-04-15,25.72173309326172,23.774951934814453,25.620864868164062,23.774951934814453,570198
2020-04-16,24.309560775756836,22.89738655090332,23.699298858642578,23.442081451416016,447933
2020-04-17,24.90973472595215,23.623647689819336,24.309560775756836,23.961559295654297,514065
2020-04-20,24.420516967773438,23.704343795776367,24.309560775756836,24.02208137512207,315671
2020-04-21,23.754777908325195,22.836864471435547,23.704343795776367,22.836864471435547,385616
2020-04-22,23.638778686523438,22.695646286010742,23.199995040893555,22.70069122314453,381147
2020-04-23,23.300865173339844,22.695646286010742,23.250429153442383,22.973039627075195,349867
2020-04-24,23.058778762817383,22.29216957092285,22.695646286010742,22.503995895385742,404226
2020-04-27,24.914777755737305,22.503995895385742,24.713037490844727,22.695646286010742,1085693
2020-04-28,22.841907501220703,21.686952590942383,22.695646286010742,22.39303970336914,973513
2020-04-29,23.20503807067871,21.979473114013672,22.39303970336914,23.149560928344727,755157
2020-04-30,23.85564613342285,22.266952514648438,23.45216941833496,23.43703842163086,775034
2020-05-04,22.89738655090332,21.586082458496094,22.89738655090332,21.681907653808594,713052
2020-05-05,22.428342819213867,21.762603759765625,22.282081604003906,22.070255279541016,431040
2020-05-06,22.105560302734375,21.197734832763672,21.959299087524414,21.197734832763672,535556
2020-05-07,21.268342971801758,20.173908233642578,21.18260383605957,20.66312599182129,820659
2020-05-08,21.636516571044922,20.950603485107422,21.18260383605957,21.2481689453125,402350
2020-05-11,21.611299514770508,20.4664306640625,21.520517349243164,20.542083740234375,504067
2020-05-12,20.718603134155273,20.183996200561523,20.526952743530273,20.43112564086914,327826
2020-05-13,20.28990936279297,19.88138771057129,20.173908233642578,19.906604766845703,420121
2020-05-14,19.830951690673828,18.479299545288086,19.6695613861084,19.447647094726562,631494
2020-05-15,20.33530044555664,19.266082763671875,19.6695613861084,19.780517578125,344161
2020-05-18,20.864864349365234,19.6695613861084,20.294952392578125,20.864864349365234,446379
2020-05-19,20.930429458618164,18.867647171020508,20.925386428833008,18.99373435974121,2023016
2020-05-20,18.99373435974121,17.672344207763672,18.978605270385742,18.902952194213867,1143950
2020-05-21,19.114778518676758,18.292692184448242,18.91303825378418,18.665908813476562,592926
2020-05-22,18.741561889648438,18.005212783813477,18.731473922729492,18.17669105529785,650823
2020-05-25,19.003822326660156,17.944692611694336,18.660865783691406,19.003822326660156,676774
2020-05-26,21.41460418701172,19.417387008666992,19.46782112121582,21.026256561279297,1921932
2020-05-27,22.39303970336914,21.18764877319336,21.500343322753906,21.616342544555664,1658759
2020-05-28,22.741039276123047,21.2632999420166,22.29216957092285,21.747474670410156,1064019
2020-05-29,21.64156150817871,20.426082611083984,21.37929916381836,20.491647720336914,1072470
2020-06-01,21.62643051147461,20.879995346069336,21.48016929626465,21.586082458496094,510607
2020-06-02,22.806604385375977,21.72225570678711,21.742429733276367,22.297212600708008,1027193
2020-06-03,24.571821212768555,22.645212173461914,22.741039276123047,24.551647186279297,1636058
2020-06-04,24.965211868286133,23.553037643432617,24.61216926574707,24.965211868286133,1472718
2020-06-05,28.798255920410156,25.893211364746094,26.125211715698242,28.082080841064453,3823114
2020-06-08,31.915124893188477,28.193038940429688,28.747819900512695,30.472688674926758,3723161
2020-06-09,32.701904296875,26.37738609313965,32.51025390625,27.930776596069336,3617959
2020-06-10,28.697385787963867,25.29808235168457,27.48695182800293,25.822603225708008,2382656
2020-06-11,24.84416961669922,23.426952362060547,24.309560775756836,23.58329963684082,1700724
2020-06-12,25.519994735717773,22.79651641845703,23.199995040893555,24.344863891601562,2066185
2020-06-15,24.107820510864258,23.20503807067871,23.85564613342285,23.61355972290039,1292713
2020-06-16,25.72173309326172,24.15825653076172,25.711647033691406,24.53147315979004,1847809
2020-06-17,25.08625602722168,23.578256607055664,24.713037490844727,23.578256607055664,1287649
2020-06-18,24.13808250427246,22.695646286010742,23.497560501098633,23.083995819091797,1105916
2020-06-19,23.906082153320312,22.70069122314453,23.45216941833496,23.008342742919922,967160
2020-06-22,22.99321174621582,21.70208168029785,22.94782066345215,21.96938705444336,1072934
2020-06-23,22.564516067504883,21.57599449157715,22.16608238220215,21.57599449157715,1078116
2020-06-24,21.686952590942383,20.4664306640625,21.57599449157715,20.73877716064453,1386524
2020-06-25,21.384342193603516,20.274778366088867,20.637908935546875,20.895126342773438,1331326
2020-06-26,22.94782066345215,20.194082260131836,22.79651641845703,20.194082260131836,1797299
2020-06-29,20.854778289794922,19.730083465576172,20.173908233642578,20.854778289794922,1031374
2020-06-30,21.132169723510742,20.173908233642578,21.081735610961914,20.340343475341797,992201
2020-07-01,20.900169372558594,20.032690048217773,20.375648498535156,20.526952743530273,808032
2020-07-02,21.49530029296875,20.658082962036133,20.879995346069336,21.02121353149414,927320
2020-07-03,21.28347396850586,20.486604690551758,21.1372127532959,21.238082885742188,542385
2020-07-06,21.616342544555664,20.900169372558594,21.535648345947266,21.222951889038086,730251
2020-07-07,21.323822021484375,20.784168243408203,21.096864700317383,20.980865478515625,480652
2020-07-08,20.935474395751953,20.38573455810547,20.925386428833008,20.516864776611328,520720
2020-07-09,20.859821319580078,20.05286407470703,20.763996124267578,20.05286407470703,563395
2020-07-10,20.421039581298828,19.719995498657227,19.871299743652344,20.305038452148438,530619
2020-07-13,20.930429458618164,20.476516723632812,20.64295196533203,20.678255081176758,427745
2020-07-14,20.627822875976562,20.274778366088867,20.426082611083984,20.627822875976562,354506
2020-07-15,22.140865325927734,20.64799690246582,20.930429458618164,22.009733200073242,1438603
2020-07-16,22.6199951171875,21.061561584472656,22.01477813720703,21.530603408813477,917274
2020-07-17,21.34903907775879,20.653039932250977,21.34903907775879,20.844690322875977,470435
2020-07-20,21.162429809570312,20.375648498535156,20.723648071289062,20.844690322875977,482559
2020-07-21,21.48016929626465,20.511821746826172,21.177560806274414,20.537038803100586,717770
2020-07-22,20.98590850830078,20.446256637573242,20.678255081176758,20.572343826293945,356940
2020-07-23,20.723648071289062,20.224342346191406,20.5773868560791,20.25460433959961,491193
2020-07-24,20.54712677001953,19.770431518554688,20.173908233642578,20.08816909790039,648692
2020-07-27,19.96208381652832,18.822256088256836,19.921735763549805,19.089561462402344,1203318
2020-07-28,19.266082763671875,18.50956153869629,19.165212631225586,18.943300247192383,707086
2020-07-29,19.27617073059082,18.630605697631836,18.711299896240234,18.887821197509766,628548
2020-07-30,18.96347427368164,17.949735641479492,18.86260414123535,18.020343780517578,1137400
2020-07-31,18.055648803710938,17.097387313842773,17.90434455871582,17.596691131591797,1204531
2020-08-03,17.8337345123291,16.441734313964844,17.773212432861328,16.996517181396484,1331752
2020-08-04,18.045560836791992,17.17304039001465,17.334430694580078,17.879127502441406,825773
2020-08-05,19.316518783569336,18.075822830200195,18.156518936157227,19.099647521972656,1188398
2020-08-06,19.694778442382812,18.731473922729492,19.266082763671875,19.457735061645508,1081507
2020-08-07,19.417387008666992,18.72138786315918,19.22573471069336,19.392169952392578,666909
2020-08-10,20.6732120513916,19.351821899414062,19.578777313232422,20.53199577331543,1026068
2020-08-11,21.212865829467773,20.375648498535156,20.72869110107422,20.990951538085938,1017968
2020-08-12,21.2632999420166,20.4664306640625,20.683300018310547,20.486604690551758,807919
2020-08-13,21.434778213500977,20.426082611083984,20.63286590576172,20.426082611083984,1180655
2020-08-14,20.07303810119629,19.01390838623047,20.07303810119629,19.245908737182617,1221554
2020-08-17,19.215648651123047,18.37338638305664,19.069387435913086,18.559995651245117,730901
2020-08-18,18.86260414123535,17.98504066467285,18.095996856689453,18.418779373168945,618716
2020-08-19,18.923126220703125,18.16660499572754,18.44399642944336,18.923126220703125,485766
2020-08-20,18.771821975708008,18.201908111572266,18.660865783691406,18.459125518798828,442502
2020-08-21,18.92816925048828,18.257387161254883,18.635648727416992,18.786951065063477,622856
2020-08-24,19.180343627929688,18.55495262145996,19.06434440612793,19.180343627929688,747060
2020-08-25,20.083126068115234,19.32660484313965,19.412343978881836,19.427473068237305,1170707
2020-08-26,19.835996627807617,19.286256790161133,19.56869125366211,19.286256790161133,550512
2020-08-27,19.830951690673828,18.978605270385742,19.190431594848633,19.75025749206543,712731
2020-08-28,20.163822174072266,19.51825714111328,19.820865631103516,19.86121368408203,602613
2020-08-31,20.083126068115234,19.044170379638672,19.97721290588379,19.044170379638672,712187
2020-09-01,19.266082763671875,18.30782127380371,19.266082763671875,19.003822326660156,793245
2020-09-02,19.316518783569336,18.459125518798828,19.250951766967773,18.59025764465332,523511
2020-09-03,19.841039657592773,18.665908813476562,18.842430114746094,19.145038604736328,1104730
2020-09-04,19.825908660888672,18.892864227294922,19.12486457824707,19.17530059814453,734852
2020-09-07,19.6695613861084,18.923126220703125,19.417387008666992,19.281213760375977,501972
2020-09-08,19.578777313232422,18.610431671142578,19.442604064941406,18.812170028686523,747175
2020-09-09,18.837387084960938,18.353212356567383,18.726430892944336,18.76677894592285,504581
2020-09-10,19.114778518676758,18.449039459228516,18.65582275390625,18.75164794921875,503975
2020-09-11,18.872692108154297,18.53982162475586,18.706256866455078,18.53982162475586,565004
2020-09-14,18.872692108154297,18.358257293701172,18.64069175720215,18.499473571777344,622987
2020-09-15,18.691125869750977,18.363300323486328,18.5196475982666,18.469213485717773,448325
2020-09-16,18.469213485717773,17.879127502441406,18.353212356567383,18.30782127380371,881300
2020-09-17,18.827299118041992,17.848865509033203,18.005212783813477,18.81721305847168,832941
2020-09-18,18.812170028686523,18.06573486328125,18.786951065063477,18.454082489013672,1072070
2020-09-21,18.257387161254883,16.996517181396484,18.222082138061523,17.046953201293945,1249462
2020-09-22,17.112518310546875,16.18956184387207,17.046953201293945,16.305561065673828,1137089
2020-09-23,17.213388442993164,16.15425682067871,16.411474227905273,16.325735092163086,853702
2020-09-24,16.038257598876953,15.130431175231934,16.038257598876953,15.221214294433594,1498564
2020-09-25,15.296866416931152,14.257909774780273,15.286779403686523,14.928691864013672,1540573
2020-09-28,15.41286563873291,14.777387619018555,15.34730052947998,15.024518013000488,955004
2020-09-29,14.888343811035156,14.020866394042969,14.868170738220215,14.605910301208496,1322078
2020-09-30,15.276692390441895,14.13182258605957,14.222604751586914,14.9387788772583,1054680
2020-10-01,15.201040267944336,14.520171165466309,15.130431175231934,14.75217056274414,592822
2020-10-02,14.878257751464844,14.303300857543945,14.8278226852417,14.48486614227295,702248
2020-10-05,15.685214042663574,14.51008415222168,14.72695255279541,15.115301132202148,1544225
2020-10-06,15.907127380371094,15.085040092468262,15.150605201721191,15.78104019165039,1023405
2020-10-07,16.3358211517334,15.211127281188965,15.402778625488281,16.290430068969727,1377254
2020-10-08,17.11756134033203,16.345909118652344,16.391300201416016,16.577909469604492,1155117
2020-10-09,16.855300903320312,15.786083221435547,16.567821502685547,16.113908767700195,1000535
2020-10-12,16.275300979614258,15.498604774475098,16.15425682067871,15.680170059204102,865674
2020-10-13,15.665040016174316,14.923648834228516,15.665040016174316,15.00434398651123,753886
2020-10-14,15.246431350708008,14.585736274719238,14.979126930236816,15.130431175231934,598935
2020-10-15,15.175823211669922,14.41930103302002,14.878257751464844,14.842952728271484,851819
2020-10-16,15.281736373901367,14.515127182006836,14.812691688537598,15.135475158691406,634608
2020-10-19,16.391300201416016,15.180866241455078,15.180866241455078,16.250083923339844,678294
2020-10-20,16.986431121826172,15.745736122131348,16.139127731323242,16.502256393432617,1254653
2020-10-21,16.976343154907227,15.801214218139648,16.97130012512207,15.801214218139648,746822
2020-10-22,16.340866088867188,15.079997062683105,15.63477897644043,16.295475006103516,989281
2020-10-23,16.799821853637695,15.876866340637207,15.902083396911621,16.593040466308594,812769
2020-10-26,16.835126876831055,15.922257423400879,15.952518463134766,15.922257423400879,1061782
2020-10-27,16.179475784301758,15.22625732421875,15.93738842010498,15.337214469909668,980275
2020-10-28,14.878257751464844,14.126778602600098,14.878257751464844,14.454605102539062,1487458
2020-10-29,14.494953155517578,13.637561798095703,14.126778602600098,14.030953407287598,1414541
2020-10-30,14.172170639038086,13.183649063110352,13.718257904052734,14.172170639038086,1882887
2020-11-02,15.281736373901367,13.213910102844238,13.894779205322266,14.878257751464844,2335590
2020-11-03,16.12399673461914,15.115301132202148,15.69025707244873,15.796170234680176,1682437
2020-11-04,16.169387817382812,15.145562171936035,15.443126678466797,15.735649108886719,999618
2020-11-05,16.113908767700195,15.387648582458496,15.897040367126465,15.85669231414795,888989
2020-11-06,16.098779678344727,15.100171089172363,15.886953353881836,15.508691787719727,1161993
2020-11-09,20.930429458618164,15.649909973144531,15.816344261169434,19.770431518554688,5772856
2020-11-10,22.695646286010742,19.21060562133789,19.820865631103516,20.35042953491211,4296995
2020-11-11,21.18260383605957,19.588865280151367,20.274778366088867,19.99234390258789,1636876
2020-11-12,20.526952743530273,19.190431594848633,19.619125366210938,19.866256713867188,1384570
2020-11-13,20.375648498535156,19.417387008666992,19.6695613861084,19.644344329833984,995656
2020-11-16,22.640169143676758,20.173908233642578,20.426082611083984,21.944168090820312,3028639
2020-11-17,23.018430709838867,21.540691375732422,22.534255981445312,21.913908004760742,2108002
2020-11-18,22.362777709960938,20.582429885864258,21.550777435302734,22.337560653686523,1709250
2020-11-19,22.29216957092285,21.308691024780273,22.29216957092285,21.308691024780273,1184967
2020-11-20,21.87356185913086,21.227994918823242,21.2481689453125,21.31373405456543,880900
2020-11-23,22.534255981445312,21.65669059753418,21.717212677001953,22.45860481262207,1584709
2020-11-24,25.822603225708008,22.89738655090332,22.89738655090332,24.945037841796875,3678826
2020-11-25,26.972515106201172,24.7735595703125,25.873037338256836,25.469560623168945,2303198
2020-11-26,26.35721206665039,25.13164710998535,25.72173309326172,25.963821411132812,1260169
2020-11-27,27.96103858947754,26.0344295501709,26.155473709106445,27.214603424072266,2167771
2020-11-30,27.33564567565918,25.21738624572754,27.325559616088867,25.21738624572754,2424826
2020-12-01,26.236167907714844,24.88956069946289,25.166950225830078,26.074777603149414,1218474
2020-12-02,26.679994583129883,25.64103889465332,26.56903839111328,25.852863311767578,923484
2020-12-03,26.70016860961914,25.5704288482666,25.91338539123535,26.609386444091797,858582
2020-12-04,27.78955841064453,26.125211715698242,26.73042869567871,26.498428344726562,1668916
2020-12-07,27.476863861083984,26.548864364624023,26.73042869567871,26.891820907592773,1137036
2020-12-08,27.17425537109375,25.98399543762207,27.17425537109375,26.074777603149414,1003243
2020-12-09,26.740516662597656,26.125211715698242,26.27651596069336,26.22608184814453,618893
2020-12-10,26.579124450683594,25.141733169555664,26.22608184814453,25.681386947631836,837542
2020-12-11,25.822603225708008,24.425559997558594,25.822603225708008,24.90468978881836,2105431
2020-12-14,25.772167205810547,24.713037490844727,24.75843048095703,24.713037490844727,961908
2020-12-15,24.965211868286133,23.82538604736328,24.51129913330078,24.924863815307617,1028473
2020-12-16,25.762081146240234,24.551647186279297,25.156864166259766,24.834081649780273,1026696
2020-12-17,25.318256378173828,24.07251739501953,25.207298278808594,24.249038696289062,862533
2020-12-18,24.193559646606445,23.411821365356445,24.05738639831543,23.653907775878906,1088896
2020-12-21,23.124343872070312,20.930429458618164,22.347646713256836,22.670429229736328,1711219
2020-12-22,24.294429779052734,22.79651641845703,22.79651641845703,23.790082931518555,1166008
2020-12-23,25.05095100402832,23.92625617980957,24.405385971069336,24.864343643188477,1038428
2020-12-24,25.5704288482666,24.359994888305664,24.965211868286133,24.526430130004883,466025
2020-12-28,25.519994735717773,24.864343643188477,25.15182113647461,25.29808235168457,718549
2020-12-29,26.831298828125,25.519994735717773,25.519994735717773,26.468168258666992,1372840
2020-12-30,26.982603073120117,25.822603225708008,26.609386444091797,26.024341583251953,651457
2020-12-31,26.2563419342041,25.762081146240234,26.135299682617188,25.822603225708008,317815
2021-01-04,26.679994583129883,24.51129913330078,26.478254318237305,24.56173324584961,1348534
2021-01-05,24.80886459350586,23.50260353088379,24.208690643310547,24.344863891601562,1301450
2021-01-06,25.18208122253418,24.329734802246094,24.6626033782959,25.18208122253418,961032
2021-01-07,25.630950927734375,24.46590805053711,25.318256378173828,24.7735595703125,929712
2021-01-08,25.439298629760742,24.470951080322266,25.040864944458008,24.526430130004883,731989
2021-01-11,24.637386322021484,23.739646911621094,24.46086311340332,24.15321159362793,703672
2021-01-12,25.121559143066406,24.05738639831543,24.208690643310547,25.015647888183594,911098
2021-01-13,24.914777755737305,24.198604583740234,24.88956069946289,24.813907623291016,676908
2021-01-14,25.822603225708008,24.420516967773438,24.813907623291016,25.56034278869629,1036880
2021-01-15,26.447994232177734,25.05599594116211,25.19721221923828,25.64103889465332,1329963
2021-01-18,25.368690490722656,24.390256881713867,25.00555992126465,25.368690490722656,1037260
2021-01-19,26.06468963623047,24.80886459350586,25.439298629760742,25.187124252319336,829474
2021-01-20,25.257734298706055,24.581907272338867,25.05095100402832,24.970256805419922,667278
2021-01-21,24.95512580871582,23.931299209594727,24.713037490844727,24.30451774597168,1034401
2021-01-22,23.870777130126953,23.199995040893555,23.800168991088867,23.704343795776367,989838
2021-01-25,23.442081451416016,22.630081176757812,23.300865173339844,22.93269157409668,1038653
2021-01-26,24.29947280883789,22.44347381591797,22.645212173461914,23.906082153320312,1130482
2021-01-27,25.600690841674805,23.37147331237793,23.58329963684082,24.556690216064453,1813483
2021-01-28,26.326950073242188,23.906082153320312,23.906082153320312,25.338428497314453,2553073
2021-01-29,25.812515258789062,24.60712432861328,24.934951782226562,24.60712432861328,1062286
2021-02-01,25.21738624572754,24.410430908203125,24.475994110107422,24.526430130004883,700699
2021-02-02,25.161907196044922,24.687820434570312,24.818950653076172,25.13164710998535,717756
2021-02-03,25.852863311767578,24.763473510742188,25.419124603271484,25.156864166259766,877962
2021-02-04,25.64103889465332,25.030776977539062,25.439298629760742,25.308168411254883,463934
2021-02-05,25.72173309326172,25.202255249023438,25.56034278869629,25.318256378173828,584813
2021-02-08,25.519994735717773,24.59703826904297,25.469560623168945,25.519994735717773,872077
2021-02-09,25.398950576782227,24.798776626586914,25.398950576782227,24.84416961669922,505641
2021-02-10,25.166950225830078,24.455820083618164,25.071125030517578,24.617212295532227,675691
2021-02-11,24.924863815307617,24.22382164001465,24.713037490844727,24.309560775756836,492662
2021-02-12,24.62729835510254,23.58329963684082,24.284343719482422,24.475994110107422,949305
2021-02-15,25.171995162963867,24.36503791809082,24.622255325317383,24.849212646484375,752716
2021-02-16,25.212343215942383,24.259124755859375,24.410430908203125,24.803821563720703,768590
2021-02-17,24.914777755737305,24.047298431396484,24.899646759033203,24.18851661682129,901173
2021-02-18,24.6626033782959,23.638778686523438,23.754777908325195,24.117908477783203,1123523
2021-02-19,25.388864517211914,23.790082931518555,23.895994186401367,24.90973472595215,1010293
2021-02-22,25.5704288482666,24.390256881713867,24.965211868286133,25.237560272216797,996556
2021-02-23,27.06329917907715,25.469560623168945,25.5704288482666,25.90329933166504,2283812
2021-02-24,27.41634178161621,26.01425552368164,26.094951629638672,27.28521156311035,1323019
2021-02-25,30.059123992919922,27.658428192138672,27.739124298095703,27.78955841064453,1938012
2021-02-26,28.889036178588867,26.679994583129883,27.234777450561523,28.132516860961914,1326814
2021-03-01,29.030254364013672,28.324167251586914,28.64695167541504,28.384689331054688,892606
2021-03-02,28.899124145507812,27.64834213256836,28.384689331054688,28.112342834472656,752101
2021-03-03,28.64695167541504,27.97112464904785,28.344341278076172,28.132516860961914,488857
2021-03-04,28.303993225097656,27.466777801513672,28.0921688079834,27.829906463623047,488043
2021-03-05,27.698776245117188,26.004167556762695,27.567646026611328,26.125211715698242,1093862
2021-03-08,27.012863159179688,26.155473709106445,26.710254669189453,26.841386795043945,822333
2021-03-09,27.325559616088867,26.06468963623047,27.234777450561523,26.51860237121582,669055
2021-03-10,26.80103874206543,25.842777252197266,26.7203426361084,26.084863662719727,577338
2021-03-11,26.528690338134766,25.59060287475586,26.478254318237305,26.266429901123047,665518
2021-03-12,26.478254318237305,25.80242919921875,26.337038040161133,26.326950073242188,467986
2021-03-15,26.99268913269043,26.38747215270996,26.478254318237305,26.417734146118164,740143
2021-03-16,27.25495147705078,26.558950424194336,26.639646530151367,26.649734497070312,575773
2021-03-17,26.740516662597656,25.973907470703125,26.538776397705078,26.679994583129883,584421
2021-03-18,26.881732940673828,26.06468963623047,26.73042869567871,26.579124450683594,360641
2021-03-19,26.27651596069336,25.67129898071289,26.19582176208496,25.772167205810547,972888
2021-03-22,25.792341232299805,24.980342864990234,25.70155906677246,25.409038543701172,829240
2021-03-23,25.318256378173828,24.687820434570312,25.267820358276367,24.80886459350586,852683
2021-03-24,25.762081146240234,24.18851661682129,24.622255325317383,25.54016876220703,700009
2021-03-25,25.751995086669922,24.6626033782959,25.731821060180664,25.171995162963867,805845
2021-03-26,25.772167205810547,25.091299057006836,25.67129898071289,25.187124252319336,587985
2021-03-29,25.963821411132812,25.277908325195312,25.963821411132812,25.277908325195312,561767
2021-03-30,26.347124099731445,25.35860252380371,25.368690490722656,26.22608184814453,768431
2021-03-31,26.326950073242188,25.630950927734375,26.24625587463379,25.70155906677246,604939
2021-04-01,26.48834228515625,24.82399559020996,25.822603225708008,25.90329933166504,1038330
