Date,High_KMB,Low_KMB,Open_KMB,Close_KMB,Volume_KMB
2021-11-24,136.0,134.27000427246094,135.5500030517578,135.22999572753906,1017100
2021-11-26,137.4499969482422,134.97000122070312,135.64999389648438,135.27000427246094,1184800
2021-11-29,136.4600067138672,135.00999450683594,135.4199981689453,135.0399932861328,1025000
2021-11-30,134.7100067138672,130.17999267578125,134.4600067138672,130.30999755859375,2652700
2021-12-01,133.82000732421875,130.75,131.0500030517578,131.75999450683594,1850800
2021-12-02,133.85000610351562,132.13999938964844,132.13999938964844,132.7899932861328,1493700
2021-12-03,135.69000244140625,133.30999755859375,133.75999450683594,135.38999938964844,1749700
2021-12-06,138.39999389648438,135.9499969482422,136.0399932861328,136.4199981689453,1732100
2021-12-07,137.75,135.97000122070312,136.02000427246094,136.8800048828125,2339800
2021-12-08,137.75999450683594,135.5,136.97000122070312,136.88999938964844,1464400
2021-12-09,136.60000610351562,135.14999389648438,135.3699951171875,135.61000061035156,935000
2021-12-10,136.64999389648438,135.83999633789062,136.5,136.07000732421875,1213800
2021-12-13,139.72000122070312,135.63999938964844,136.00999450683594,139.27999877929688,2144200
2021-12-14,139.61000061035156,137.35000610351562,139.47000122070312,138.08999633789062,2681100
2021-12-15,139.3699951171875,137.75999450683594,138.22999572753906,138.3000030517578,2440900
2021-12-16,141.8800048828125,138.13999938964844,138.47999572753906,141.82000732421875,2471700
2021-12-17,142.5500030517578,139.17999267578125,141.27999877929688,139.3699951171875,3237600
2021-12-20,141.5800018310547,138.39999389648438,138.66000366210938,141.3000030517578,2209400
2021-12-21,141.3000030517578,138.4600067138672,141.1699981689453,139.2899932861328,1496700
2021-12-22,140.13999938964844,138.36000061035156,139.75999450683594,139.22000122070312,980600
2021-12-23,139.63999938964844,138.33999633789062,139.22000122070312,138.88999938964844,1115600
2021-12-27,139.80999755859375,138.4499969482422,139.44000244140625,139.8000030517578,825200
2021-12-28,140.5800018310547,139.25999450683594,139.92999267578125,139.7899932861328,1187900
2021-12-29,141.66000366210938,139.8800048828125,140.3699951171875,141.07000732421875,1239400
2021-12-30,141.9499969482422,141.0399932861328,141.69000244140625,141.52000427246094,778300
2021-12-31,143.27999877929688,141.66000366210938,141.72999572753906,142.9199981689453,1230600
2022-01-03,142.85000610351562,139.61000061035156,141.8800048828125,142.42999267578125,1994200
2022-01-04,144.91000366210938,142.11000061035156,142.27000427246094,143.1999969482422,2027100
2022-01-05,145.32000732421875,143.02999877929688,143.02999877929688,144.05999755859375,1935600
2022-01-06,145.27999877929688,142.97000122070312,143.77000427246094,143.1199951171875,1692700
2022-01-07,144.32000732421875,142.3000030517578,143.44000244140625,143.74000549316406,1305300
2022-01-10,145.7899932861328,143.5500030517578,143.5500030517578,144.58999633789062,2706400
2022-01-11,144.14999389648438,141.1699981689453,143.33999633789062,143.13999938964844,2442000
2022-01-12,143.8800048828125,141.82000732421875,142.05999755859375,143.08999633789062,1293900
2022-01-13,143.49000549316406,141.74000549316406,142.9499969482422,142.88999938964844,1303700
2022-01-14,143.72999572753906,141.85000610351562,143.0,143.1999969482422,1367800
2022-01-18,142.52000427246094,140.0800018310547,142.49000549316406,140.8800048828125,2214300
2022-01-19,143.69000244140625,140.7899932861328,141.0800018310547,142.67999267578125,1712200
2022-01-20,143.1300048828125,141.3699951171875,142.1999969482422,141.57000732421875,2151600
2022-01-21,144.47000122070312,142.50999450683594,143.11000061035156,143.32000732421875,2579700
2022-01-24,144.57000732421875,138.7899932861328,143.80999755859375,141.8000030517578,2762000
2022-01-25,141.67999267578125,138.11000061035156,141.67999267578125,139.6300048828125,2483200
2022-01-26,135.77000427246094,130.25,130.4499969482422,134.83999633789062,5636700
2022-01-27,138.94000244140625,134.9199981689453,134.9499969482422,137.47999572753906,2829300
2022-01-28,139.0500030517578,135.63999938964844,136.97999572753906,138.9199981689453,1965900
2022-01-31,138.27999877929688,136.77000427246094,137.82000732421875,137.64999389648438,2283100
2022-02-01,138.3800048828125,135.49000549316406,137.92999267578125,137.25999450683594,1552300
2022-02-02,137.0399932861328,135.32000732421875,135.44000244140625,135.6199951171875,3039600
2022-02-03,137.57000732421875,135.25,135.86000061035156,136.47999572753906,1990700
2022-02-04,135.82000732421875,132.58999633789062,135.63999938964844,132.66000366210938,2209800
2022-02-07,134.05999755859375,131.88999938964844,133.5399932861328,133.27000427246094,1888000
2022-02-08,134.3000030517578,132.64999389648438,133.38999938964844,133.22999572753906,1595500
2022-02-09,134.07000732421875,131.8800048828125,133.7899932861328,131.88999938964844,1900400
2022-02-10,131.55999755859375,130.17999267578125,131.14999389648438,130.9499969482422,2103800
2022-02-11,132.7899932861328,131.02000427246094,131.5500030517578,132.3300018310547,1472700
2022-02-14,132.7899932861328,129.85000610351562,132.3300018310547,132.3699951171875,1583300
2022-02-15,133.27000427246094,130.88999938964844,132.69000244140625,131.5,1685900
2022-02-16,132.19000244140625,129.5399932861328,131.33999633789062,131.02000427246094,2003400
2022-02-17,132.08999633789062,130.24000549316406,130.91000366210938,131.6300048828125,1566600
2022-02-18,133.27999877929688,131.6999969482422,131.88999938964844,133.14999389648438,1327100
2022-02-22,133.4499969482422,131.88999938964844,133.3699951171875,132.85000610351562,1555300
2022-02-23,133.47000122070312,131.74000549316406,133.42999267578125,131.94000244140625,1411800
2022-02-24,131.74000549316406,126.97000122070312,131.33999633789062,128.57000732421875,2213200
2022-02-25,132.27999877929688,129.0399932861328,129.32000732421875,131.80999755859375,1736600
2022-02-28,130.52999877929688,128.7899932861328,130.50999450683594,130.14999389648438,2039400
2022-03-01,130.5,127.54000091552734,129.7100067138672,128.6699981689453,1847000
2022-03-02,130.1300048828125,128.05999755859375,128.67999267578125,129.82000732421875,1993500
2022-03-03,130.49000549316406,128.41000366210938,128.86000061035156,129.5500030517578,1622300
2022-03-04,129.52000427246094,127.7300033569336,128.3000030517578,129.1300048828125,1534800
2022-03-07,129.08999633789062,126.36000061035156,128.58999633789062,127.94000244140625,1616600
2022-03-08,127.63999938964844,123.12000274658203,127.01000213623047,123.19000244140625,1989700
2022-03-09,125.6500015258789,122.87000274658203,125.44000244140625,123.55999755859375,1782300
2022-03-10,123.33000183105469,118.55999755859375,123.0,119.79000091552734,2909900
2022-03-11,120.70999908447266,117.41999816894531,119.29000091552734,117.52999877929688,2513400
2022-03-14,121.2300033569336,117.31999969482422,117.79000091552734,119.12000274658203,2295800
2022-03-15,121.48999786376953,119.69999694824219,119.80000305175781,121.05000305175781,2267200
2022-03-16,121.9000015258789,119.56999969482422,121.66000366210938,121.41999816894531,1916800
2022-03-17,121.87999725341797,120.30999755859375,121.55000305175781,121.33999633789062,1764800
2022-03-18,121.93000030517578,120.08999633789062,121.41000366210938,120.8499984741211,4134000
2022-03-21,122.43000030517578,120.06999969482422,121.30999755859375,120.7300033569336,2515200
2022-03-22,122.80000305175781,120.6500015258789,121.5199966430664,122.38999938964844,2114100
2022-03-23,123.23999786376953,120.26000213623047,123.19999694824219,120.61000061035156,1964600
2022-03-24,121.0999984741211,119.94000244140625,120.55000305175781,120.08999633789062,2818200
2022-03-25,121.29000091552734,119.41000366210938,120.83000183105469,120.27999877929688,1860000
2022-03-28,122.45999908447266,120.70999908447266,120.8499984741211,122.43000030517578,1499600
2022-03-29,124.77999877929688,122.68000030517578,122.68000030517578,124.05999755859375,1585200
2022-03-30,124.19000244140625,122.94999694824219,123.0,123.8499984741211,1247200
2022-03-31,124.41999816894531,122.30999755859375,123.51000213623047,123.16000366210938,1815600
2022-04-01,125.08000183105469,122.4000015258789,123.44999694824219,125.02999877929688,1529000
2022-04-04,125.05999755859375,122.6500015258789,124.16000366210938,125.0199966430664,1943300
2022-04-05,126.20999908447266,124.4800033569336,124.62000274658203,125.12999725341797,1391900
2022-04-06,126.0,124.38999938964844,124.75,125.97000122070312,1529000
2022-04-07,127.30000305175781,125.12000274658203,126.30000305175781,126.69000244140625,1806300
2022-04-08,127.69000244140625,125.81999969482422,127.23999786376953,126.08000183105469,1610700
2022-04-11,127.19000244140625,125.19999694824219,126.55000305175781,126.52999877929688,1426400
2022-04-12,126.93000030517578,125.18000030517578,126.23999786376953,125.94000244140625,1606800
2022-04-13,126.5199966430664,125.52999877929688,125.87000274658203,126.38999938964844,1444700
2022-04-14,127.3499984741211,126.04000091552734,127.13999938964844,126.41999816894531,1255500
2022-04-18,126.76000213623047,124.68000030517578,126.44000244140625,124.95999908447266,1623500
2022-04-19,127.0199966430664,123.8499984741211,124.70999908447266,126.87000274658203,2055200
2022-04-20,128.24000549316406,127.0,127.0,127.5999984741211,1174200
2022-04-21,129.61000061035156,127.54000091552734,127.83000183105469,128.10000610351562,2369100
2022-04-22,141.39999389648438,137.1999969482422,138.72000122070312,138.50999450683594,6935300
2022-04-25,144.52999877929688,138.32000732421875,138.64999389648438,143.47999572753906,4790200
2022-04-26,144.38999938964844,139.13999938964844,143.80999755859375,139.17999267578125,3631100
2022-04-27,141.60000610351562,138.52000427246094,139.17999267578125,140.47999572753906,2652300
2022-04-28,142.38999938964844,139.27999877929688,140.6699981689453,141.99000549316406,2122800
2022-04-29,141.7100067138672,138.66000366210938,140.88999938964844,138.8300018310547,2926800
2022-05-02,139.82000732421875,134.4600067138672,139.74000549316406,136.02000427246094,2241900
2022-05-03,138.72000122070312,136.0399932861328,136.55999755859375,137.3000030517578,2087500
2022-05-04,139.6999969482422,136.02999877929688,136.41000366210938,139.13999938964844,2008900
2022-05-05,138.6699981689453,135.5800018310547,138.6699981689453,136.67999267578125,2130600
2022-05-06,137.80999755859375,135.5800018310547,136.88999938964844,137.60000610351562,2051900
2022-05-09,142.22999572753906,137.0,137.60000610351562,140.33999633789062,3018700
2022-05-10,141.13999938964844,138.02999877929688,140.41000366210938,138.9499969482422,2040400
2022-05-11,140.72000122070312,138.2100067138672,139.19000244140625,138.91000366210938,1559300
2022-05-12,140.61000061035156,138.0500030517578,138.9199981689453,139.61000061035156,1323200
2022-05-13,140.1699981689453,137.50999450683594,140.1699981689453,139.16000366210938,1417800
2022-05-16,139.4499969482422,137.47000122070312,138.77999877929688,138.92999267578125,1363200
2022-05-17,139.33999633789062,136.61000061035156,138.60000610351562,138.66000366210938,1819400
2022-05-18,137.94000244140625,132.10000610351562,137.92999267578125,132.50999450683594,2169900
2022-05-19,132.07000732421875,127.13999938964844,131.10000610351562,129.0500030517578,2655800
2022-05-20,129.39999389648438,125.45999908447266,129.0800018310547,128.33999633789062,2110600
2022-05-23,130.05999755859375,127.44000244140625,128.88999938964844,129.41000366210938,1521300
2022-05-24,132.35000610351562,129.05999755859375,129.47000122070312,132.14999389648438,1232000
2022-05-25,132.1300048828125,130.3800048828125,132.1300048828125,131.3699951171875,1426400
2022-05-26,134.00999450683594,132.16000366210938,132.47000122070312,132.41000366210938,1250800
2022-05-27,133.47000122070312,132.00999450683594,132.9600067138672,133.42999267578125,1188300
2022-05-31,133.6300048828125,130.8000030517578,132.0,133.02000427246094,2843100
2022-06-01,134.22000122070312,130.6699981689453,133.4199981689453,131.39999389648438,1577500
2022-06-02,132.02000427246094,127.95999908447266,131.5,131.7899932861328,1518900
2022-06-03,132.55999755859375,130.88999938964844,131.42999267578125,131.44000244140625,994100
2022-06-06,133.0399932861328,131.3699951171875,131.58999633789062,131.8800048828125,1058400
2022-06-07,132.27000427246094,130.10000610351562,130.41000366210938,132.10000610351562,1229500
2022-06-08,131.7899932861328,130.4600067138672,131.7100067138672,130.80999755859375,1074300
2022-06-09,130.64999389648438,127.12000274658203,130.02000427246094,127.45999908447266,1493300
2022-06-10,128.8699951171875,125.43000030517578,126.45999908447266,127.76000213623047,1776300
2022-06-13,128.1999969482422,126.2699966430664,126.29000091552734,126.91000366210938,1713000
2022-06-14,127.43000030517578,122.83999633789062,126.8499984741211,123.30999755859375,2224800
2022-06-15,124.5,120.93000030517578,123.91000366210938,122.41000366210938,1784600
2022-06-16,123.45999908447266,120.62999725341797,121.37000274658203,121.6500015258789,1899000
2022-06-17,122.02999877929688,119.87999725341797,120.01000213623047,121.79000091552734,3203100
2022-06-21,125.63999938964844,122.45999908447266,124.13999938964844,125.08000183105469,1911800
2022-06-22,127.94000244140625,124.61000061035156,125.27999877929688,127.56999969482422,1704600
2022-06-23,132.22000122070312,128.16000366210938,128.35000610351562,132.0800018310547,2122000
2022-06-24,134.7899932861328,132.11000061035156,132.22000122070312,134.4600067138672,2431600
2022-06-27,134.9600067138672,133.0,134.10000610351562,133.58999633789062,1305800
2022-06-28,133.88999938964844,132.27000427246094,133.3800048828125,132.5399932861328,1162600
2022-06-29,134.42999267578125,132.8000030517578,133.07000732421875,134.25,1230400
2022-06-30,136.0,133.08999633789062,133.49000549316406,135.14999389648438,1715400
2022-07-01,137.0500030517578,135.16000366210938,135.6300048828125,136.75999450683594,1612900
2022-07-05,137.3800048828125,134.8000030517578,136.19000244140625,136.08999633789062,1359400
2022-07-06,138.2100067138672,136.75,137.07000732421875,136.97999572753906,1296800
2022-07-07,136.27000427246094,134.39999389648438,136.00999450683594,135.6999969482422,1240400
2022-07-08,135.92999267578125,134.08999633789062,135.13999938964844,134.1999969482422,1309700
2022-07-11,135.57000732421875,134.27000427246094,134.58999633789062,134.72000122070312,836100
2022-07-12,137.11000061035156,134.75999450683594,135.25,135.27999877929688,1240700
2022-07-13,136.97000122070312,134.52999877929688,134.8800048828125,136.0500030517578,1192800
2022-07-14,135.3800048828125,133.61000061035156,134.0,135.1300048828125,1475200
2022-07-15,135.80999755859375,134.05999755859375,135.8000030517578,134.67999267578125,1050500
2022-07-18,134.27999877929688,131.92999267578125,134.05999755859375,132.07000732421875,1631200
2022-07-19,132.89999389648438,131.38999938964844,132.89999389648438,132.24000549316406,1858000
2022-07-20,132.55999755859375,130.30999755859375,132.55999755859375,131.35000610351562,1341500
2022-07-21,130.8000030517578,129.42999267578125,130.24000549316406,130.5500030517578,1487500
2022-07-22,132.6999969482422,130.39999389648438,130.67999267578125,132.39999389648438,1256000
2022-07-25,133.74000549316406,131.94000244140625,132.17999267578125,133.4199981689453,1433100
2022-07-26,133.99000549316406,129.83999633789062,129.9499969482422,133.97000122070312,1757800
2022-07-27,134.24000549316406,130.97000122070312,134.24000549316406,132.0500030517578,1650600
2022-07-28,133.9199981689453,131.5399932861328,132.10000610351562,133.25999450683594,1081100
2022-07-29,132.3800048828125,130.55999755859375,132.3800048828125,131.7899932861328,2902500
2022-08-01,136.1999969482422,132.25999450683594,132.25999450683594,135.3699951171875,2070300
2022-08-02,136.22999572753906,132.47000122070312,136.0,133.0,1712500
2022-08-03,135.0800018310547,132.0800018310547,132.50999450683594,134.75,1318900
2022-08-04,134.8699951171875,131.91000366210938,134.47999572753906,132.75999450683594,1211700
2022-08-05,133.49000549316406,131.92999267578125,132.75,133.3800048828125,781400
2022-08-08,135.05999755859375,133.57000732421875,133.75999450683594,134.2899932861328,889200
2022-08-09,135.25,133.9199981689453,134.5,134.4199981689453,754200
2022-08-10,135.74000549316406,134.67999267578125,135.0500030517578,135.66000366210938,1178300
2022-08-11,136.57000732421875,134.33999633789062,135.94000244140625,134.6300048828125,921300
2022-08-12,135.5800018310547,134.3800048828125,135.0,135.47999572753906,690600
2022-08-15,137.19000244140625,135.72999572753906,136.1199951171875,136.4499969482422,976000
2022-08-16,137.8699951171875,136.30999755859375,136.33999633789062,137.38999938964844,1043100
2022-08-17,137.32000732421875,136.6699981689453,137.10000610351562,136.8300018310547,882400
2022-08-18,137.16000366210938,135.74000549316406,136.38999938964844,137.10000610351562,997300
2022-08-19,137.77999877929688,136.6300048828125,137.0399932861328,136.9499969482422,1147900
2022-08-22,137.00999450683594,135.58999633789062,136.9600067138672,136.2100067138672,1179400
2022-08-23,135.60000610351562,134.13999938964844,135.5,134.24000549316406,1063500
2022-08-24,134.49000549316406,133.36000061035156,134.14999389648438,133.69000244140625,955300
2022-08-25,133.27000427246094,131.91000366210938,133.22000122070312,132.88999938964844,1425000
2022-08-26,133.0800018310547,129.35000610351562,132.91000366210938,129.52000427246094,1434400
2022-08-29,130.6199951171875,128.49000549316406,129.25,129.5800018310547,813300
2022-08-30,130.1300048828125,128.5,130.1300048828125,128.8300018310547,1279600
2022-08-31,129.67999267578125,127.4000015258789,129.22000122070312,127.5199966430664,1828100
2022-09-01,129.02000427246094,126.4800033569336,127.5,128.52000427246094,1410000
2022-09-02,129.75999450683594,126.22000122070312,128.8300018310547,126.4800033569336,1513100
2022-09-06,127.13999938964844,124.93000030517578,125.97000122070312,125.70999908447266,1662400
2022-09-07,127.81999969482422,125.98999786376953,126.41999816894531,127.44000244140625,1294400
2022-09-08,126.27999877929688,123.83999633789062,125.69999694824219,125.5,1291100
2022-09-09,128.08999633789062,125.16000366210938,125.75,126.83999633789062,1395300
2022-09-12,127.77999877929688,126.54000091552734,126.83999633789062,126.91000366210938,1343000
2022-09-13,126.79000091552734,123.5199966430664,126.33000183105469,123.76000213623047,1139200
2022-09-14,123.91999816894531,121.0199966430664,123.62000274658203,121.80999755859375,2091200
2022-09-15,122.43000030517578,121.0199966430664,122.37000274658203,121.41999816894531,1462200
2022-09-16,122.31999969482422,121.4000015258789,121.70999908447266,122.0199966430664,2236500
2022-09-19,122.83999633789062,121.6500015258789,121.7699966430664,122.81999969482422,1154500
2022-09-20,122.30999755859375,120.72000122070312,122.30999755859375,121.55999755859375,1223400
2022-09-21,122.86000061035156,120.7300033569336,121.5199966430664,120.7300033569336,1234200
2022-09-22,121.55000305175781,119.93000030517578,120.30000305175781,120.70999908447266,1252700
2022-09-23,120.83000183105469,119.08000183105469,120.44999694824219,120.29000091552734,1365700
2022-09-26,120.7699966430664,118.02999877929688,120.4800033569336,118.77999877929688,1854600
2022-09-27,120.06999969482422,117.08000183105469,119.16999816894531,117.19000244140625,2040300
2022-09-28,118.12000274658203,116.68000030517578,118.12000274658203,117.18000030517578,2026000
2022-09-29,117.11000061035156,114.87000274658203,116.68000030517578,114.9800033569336,2010400
2022-09-30,115.95999908447266,112.37999725341797,115.4800033569336,112.54000091552734,2293700
2022-10-03,114.43000030517578,111.9000015258789,113.0,114.08000183105469,2103900
2022-10-04,116.75,114.08000183105469,114.5199966430664,116.2300033569336,1713800
2022-10-05,115.88999938964844,114.30999755859375,115.8499984741211,114.58000183105469,1388500
2022-10-06,114.62000274658203,111.9800033569336,114.62000274658203,112.19000244140625,1535900
2022-10-07,112.75,109.51000213623047,112.3499984741211,109.58999633789062,2047600
2022-10-10,110.48999786376953,108.73999786376953,109.6500015258789,110.16000366210938,1479700
2022-10-11,112.08000183105469,110.3499984741211,110.62999725341797,111.37000274658203,1569600
2022-10-12,113.97000122070312,112.08000183105469,112.5999984741211,112.86000061035156,2493800
2022-10-13,115.04000091552734,111.43000030517578,111.6500015258789,114.58000183105469,1827000
2022-10-14,115.13999938964844,113.1500015258789,115.0,113.20999908447266,1369200
2022-10-17,115.20999908447266,113.79000091552734,113.88999938964844,114.18000030517578,1730500
2022-10-18,116.36000061035156,114.81999969482422,115.16999816894531,115.4800033569336,1410100
2022-10-19,116.45999908447266,114.27999877929688,115.83000183105469,114.94000244140625,1192300
2022-10-20,115.02999877929688,112.12999725341797,114.70999908447266,112.31999969482422,1975600
2022-10-21,114.16999816894531,111.8499984741211,112.61000061035156,113.95999908447266,1678200
2022-10-24,116.16000366210938,114.0,114.69000244140625,115.86000061035156,2626600
2022-10-25,119.48999786376953,114.37999725341797,115.01000213623047,119.48999786376953,2773500
2022-10-26,120.95999908447266,118.48999786376953,119.56999969482422,120.20999908447266,2201300
2022-10-27,122.61000061035156,120.70999908447266,120.80000305175781,121.30000305175781,1899800
2022-10-28,124.5,121.47000122070312,121.47000122070312,124.27999877929688,1766900
2022-10-31,124.94999694824219,123.87000274658203,124.22000122070312,124.45999908447266,2920000
2022-11-01,125.88999938964844,123.62999725341797,124.45999908447266,124.3499984741211,1883300
2022-11-02,125.16000366210938,122.05999755859375,124.0,122.2699966430664,1779900
2022-11-03,122.2300033569336,120.76000213623047,121.2699966430664,122.0199966430664,1837500
2022-11-04,123.77999877929688,121.4800033569336,122.97000122070312,122.5199966430664,1929600
2022-11-07,124.56999969482422,123.0999984741211,123.30999755859375,124.31999969482422,1212000
2022-11-08,125.37000274658203,123.70999908447266,124.7300033569336,124.58000183105469,1290700
2022-11-09,125.20999908447266,123.69000244140625,124.62999725341797,123.83000183105469,941200
2022-11-10,128.0399932861328,125.37999725341797,126.05999755859375,127.77999877929688,1899100
2022-11-11,128.02000427246094,124.22000122070312,127.81999969482422,127.44999694824219,1633000
2022-11-14,130.39999389648438,127.27999877929688,127.61000061035156,127.55999755859375,1511400
2022-11-15,129.47000122070312,126.95999908447266,128.6999969482422,128.13999938964844,1317400
2022-11-16,129.92999267578125,128.3800048828125,128.3800048828125,129.00999450683594,1033500
2022-11-17,128.9499969482422,127.69999694824219,128.33999633789062,128.8699951171875,1168400
2022-11-18,131.6699981689453,130.05999755859375,130.4199981689453,131.39999389648438,1350500
2022-11-21,133.67999267578125,131.60000610351562,132.0,133.49000549316406,1375400
2022-11-22,135.2100067138672,133.52999877929688,134.0,134.97999572753906,1789400
2022-11-23,135.5,133.89999389648438,135.25999450683594,134.0,1304800
2022-11-25,135.02999877929688,134.0,134.22000122070312,135.02999877929688,540500
2022-11-28,135.02000427246094,133.30999755859375,134.91000366210938,133.30999755859375,1220600
2022-11-29,133.1999969482422,131.5500030517578,132.6300048828125,133.16000366210938,1421100
2022-11-30,135.66000366210938,132.5,132.85000610351562,135.6300048828125,1798300
2022-12-01,137.39999389648438,135.82000732421875,136.0,136.60000610351562,1447300
2022-12-02,138.16000366210938,135.66000366210938,136.13999938964844,137.92999267578125,1932700
2022-12-05,137.49000549316406,135.72000122070312,136.1999969482422,137.1699981689453,1234400
2022-12-06,137.14999389648438,135.14999389648438,135.8000030517578,136.00999450683594,1476100
2022-12-07,137.8300018310547,136.27999877929688,136.72999572753906,136.6999969482422,1288900
2022-12-08,136.7899932861328,135.0,135.24000549316406,136.75999450683594,1193200
2022-12-09,137.3000030517578,135.8699951171875,136.5399932861328,136.1999969482422,2315300
2022-12-12,138.02000427246094,134.67999267578125,136.52000427246094,137.9600067138672,1764800
2022-12-13,139.72999572753906,137.5399932861328,139.1999969482422,138.7100067138672,1618500
2022-12-14,140.41000366210938,137.80999755859375,138.77000427246094,139.10000610351562,1644700
2022-12-15,138.44000244140625,135.50999450683594,138.02999877929688,136.4199981689453,1392800
2022-12-16,136.85000610351562,134.2100067138672,136.17999267578125,135.32000732421875,3718300
2022-12-19,136.91000366210938,134.5,135.30999755859375,135.66000366210938,1305000
2022-12-20,135.8699951171875,134.1300048828125,135.57000732421875,135.3800048828125,1211700
2022-12-21,137.0500030517578,135.5500030517578,135.77999877929688,136.9600067138672,1195100
2022-12-22,137.50999450683594,135.82000732421875,136.6999969482422,137.44000244140625,1174800
2022-12-23,138.0,136.8000030517578,137.4199981689453,137.14999389648438,888400
2022-12-27,138.67999267578125,137.00999450683594,137.6300048828125,138.3800048828125,907000
2022-12-28,138.88999938964844,136.25999450683594,138.75,136.52000427246094,778600
2022-12-29,137.72000122070312,136.66000366210938,136.9199981689453,137.24000549316406,742000
2022-12-30,137.25999450683594,134.83999633789062,137.25999450683594,135.75,1114000
2023-01-03,137.14999389648438,134.8300018310547,136.05999755859375,137.11000061035156,1603300
2023-01-04,137.52999877929688,135.97000122070312,136.8000030517578,136.80999755859375,1551800
2023-01-05,136.94000244140625,135.32000732421875,136.52999877929688,135.5399932861328,1207200
2023-01-06,138.6699981689453,136.67999267578125,137.0,138.4499969482422,1136700
2023-01-09,139.1999969482422,136.97999572753906,138.22000122070312,137.02000427246094,2025800
2023-01-10,137.24000549316406,135.3000030517578,137.05999755859375,135.86000061035156,1246500
2023-01-11,137.4600067138672,135.38999938964844,136.83999633789062,136.30999755859375,1401900
2023-01-12,136.85000610351562,135.35000610351562,136.33999633789062,136.24000549316406,1579200
2023-01-13,137.0800018310547,135.6999969482422,135.6999969482422,136.8300018310547,1479400
2023-01-17,138.32000732421875,136.42999267578125,137.57000732421875,136.86000061035156,1534400
2023-01-18,136.39999389648438,132.72000122070312,136.16000366210938,132.83999633789062,1999900
2023-01-19,133.36000061035156,131.44000244140625,132.02999877929688,132.16000366210938,2109500
2023-01-20,135.4199981689453,131.5500030517578,132.27999877929688,135.1300048828125,2327200
2023-01-23,135.3699951171875,133.83999633789062,135.0800018310547,134.22999572753906,1744000
2023-01-24,134.72999572753906,132.1300048828125,133.8000030517578,134.6300048828125,1952300
2023-01-25,132.80999755859375,129.02999877929688,129.57000732421875,132.05999755859375,3729600
2023-01-26,131.3000030517578,128.55999755859375,131.13999938964844,130.27000427246094,2775300
2023-01-27,129.77999877929688,127.95999908447266,129.4199981689453,128.9199981689453,2374000
2023-01-30,130.11000061035156,128.55999755859375,129.1999969482422,128.99000549316406,1417300
2023-01-31,130.08999633789062,128.52000427246094,129.39999389648438,130.00999450683594,2930600
2023-02-01,130.92999267578125,128.61000061035156,129.32000732421875,130.00999450683594,1425700
2023-02-02,130.89999389648438,127.97000122070312,128.66000366210938,130.17999267578125,2047700
2023-02-03,131.3699951171875,128.85000610351562,130.4499969482422,131.25999450683594,1766200
2023-02-06,131.60000610351562,129.88999938964844,131.25,130.38999938964844,1392600
2023-02-07,130.55999755859375,128.4499969482422,129.0800018310547,130.27000427246094,1635700
2023-02-08,130.5,129.60000610351562,129.77999877929688,130.0,1353400
2023-02-09,130.9199981689453,128.2100067138672,130.22999572753906,128.25,1455500
2023-02-10,129.5,128.10000610351562,128.30999755859375,128.92999267578125,1735700
2023-02-13,130.27999877929688,129.25,129.3300018310547,130.10000610351562,1923100
2023-02-14,130.72000122070312,128.17999267578125,130.36000061035156,128.5800018310547,1809400
2023-02-15,128.36000061035156,126.7300033569336,128.2100067138672,127.7699966430664,1260600
2023-02-16,126.91000366210938,125.20999908447266,126.18000030517578,126.47000122070312,1741800
2023-02-17,127.37999725341797,125.91000366210938,126.44000244140625,127.2300033569336,2797200
2023-02-21,129.97000122070312,126.41999816894531,126.86000061035156,129.22999572753906,1936100
2023-02-22,130.2100067138672,128.35000610351562,129.41000366210938,128.52999877929688,1257600
2023-02-23,128.9600067138672,126.86000061035156,128.27000427246094,127.22000122070312,1220700
2023-02-24,126.9000015258789,125.69999694824219,126.3499984741211,126.19999694824219,1169000
2023-02-27,127.22000122070312,125.80999755859375,126.68000030517578,126.25,1052200
2023-02-28,125.77999877929688,124.69000244140625,125.72000122070312,125.05000305175781,2183600
2023-03-01,125.19000244140625,123.69999694824219,124.72000122070312,124.72000122070312,1338700
2023-03-02,126.91000366210938,124.4800033569336,124.87000274658203,126.66999816894531,1763000
2023-03-03,127.12999725341797,125.80999755859375,127.12999725341797,126.48999786376953,1055000
2023-03-06,126.69999694824219,125.7300033569336,126.0999984741211,126.18000030517578,1165300
2023-03-07,126.37000274658203,123.48999786376953,126.37000274658203,123.5999984741211,1464600
2023-03-08,124.08999633789062,123.19999694824219,123.69000244140625,123.80000305175781,1035400
2023-03-09,123.86000061035156,122.05000305175781,123.30999755859375,122.61000061035156,1363100
2023-03-10,123.22000122070312,121.97000122070312,122.9800033569336,122.33999633789062,1347400
2023-03-13,125.7699966430664,122.66000366210938,122.72000122070312,123.08000183105469,1805000
2023-03-14,123.87999725341797,122.4800033569336,123.54000091552734,123.6500015258789,1414900
2023-03-15,125.94999694824219,123.06999969482422,123.06999969482422,125.81999969482422,1936800
2023-03-16,127.08000183105469,125.61000061035156,126.13999938964844,126.91000366210938,1839200
2023-03-17,127.36000061035156,124.83000183105469,126.8499984741211,125.37000274658203,5456000
2023-03-20,129.1300048828125,126.70999908447266,126.79000091552734,128.47999572753906,1559100
2023-03-21,128.89999389648438,127.16999816894531,128.42999267578125,128.02000427246094,1528100
