Date,High_MELI,Low_MELI,Open_MELI,Close_MELI,Volume_MELI
2011-02-01,69.9800033569336,68.0,68.62000274658203,68.76000213623047,427900
2011-02-02,70.54000091552734,68.12000274658203,68.58999633789062,69.68000030517578,359700
2011-02-03,69.87999725341797,68.18000030517578,69.54000091552734,68.63999938964844,204800
2011-02-04,69.6500015258789,67.5999984741211,68.8499984741211,69.5199966430664,238400
2011-02-07,70.25,69.08999633789062,69.44999694824219,69.95999908447266,305200
2011-02-08,69.80999755859375,68.55000305175781,69.80999755859375,69.0999984741211,267700
2011-02-09,69.76000213623047,68.45999908447266,68.5999984741211,68.77999877929688,236700
2011-02-10,70.5999984741211,67.62999725341797,68.16999816894531,70.41999816894531,367000
2011-02-11,72.80000305175781,70.25,70.25,72.11000061035156,409600
2011-02-14,73.7699966430664,71.8499984741211,72.36000061035156,72.7300033569336,265600
2011-02-15,72.93000030517578,71.02999877929688,72.3499984741211,72.08000183105469,257800
2011-02-16,73.01000213623047,71.87000274658203,72.29000091552734,72.8499984741211,189400
2011-02-17,75.13999938964844,72.0999984741211,72.5,73.9800033569336,333100
2011-02-18,74.48999786376953,72.38999938964844,74.1500015258789,72.80000305175781,391900
2011-02-22,71.8499984741211,68.55999755859375,71.83999633789062,68.8499984741211,637500
2011-02-23,68.8499984741211,65.44999694824219,68.80000305175781,67.05000305175781,1167600
2011-02-24,68.4800033569336,65.9000015258789,68.4800033569336,67.0999984741211,1193100
2011-02-25,69.0,66.08000183105469,67.9800033569336,66.25,770800
2011-02-28,67.33999633789062,64.5,66.16000366210938,65.77999877929688,1036500
2011-03-01,67.47000122070312,64.52999877929688,67.0,65.47000122070312,1140000
2011-03-02,66.87999725341797,64.56999969482422,65.01000213623047,65.37000274658203,989000
2011-03-03,66.69999694824219,65.41000366210938,65.9000015258789,66.38999938964844,728700
2011-03-04,67.30999755859375,65.45999908447266,66.19999694824219,67.01000213623047,600000
2011-03-07,69.12000274658203,66.73999786376953,67.0,68.55000305175781,970200
2011-03-08,70.27999877929688,67.04000091552734,67.04000091552734,69.51000213623047,557900
2011-03-09,70.44000244140625,68.70999908447266,69.5,69.52999877929688,583000
2011-03-10,69.30999755859375,67.26000213623047,68.93000030517578,68.27999877929688,483800
2011-03-11,68.31999969482422,67.12000274658203,67.5999984741211,67.76000213623047,354600
2011-03-14,68.04000091552734,66.83999633789062,67.4000015258789,67.56999969482422,341700
2011-03-15,67.98999786376953,65.06999969482422,65.66000366210938,67.38999938964844,409900
2011-03-16,67.91000366210938,64.9800033569336,67.20999908447266,65.98999786376953,521100
2011-03-17,66.87999725341797,65.77999877929688,66.75,66.30000305175781,302600
2011-03-18,67.44000244140625,64.9000015258789,67.44000244140625,64.97000122070312,501400
2011-03-21,66.80000305175781,64.25,65.48999786376953,66.41999816894531,397300
2011-03-22,67.97000122070312,65.68000030517578,66.38999938964844,67.2699966430664,443600
2011-03-23,68.31999969482422,66.58000183105469,67.19999694824219,68.01000213623047,198100
2011-03-24,73.37999725341797,67.93000030517578,68.5199966430664,72.9800033569336,1025200
2011-03-25,74.2300033569336,72.80000305175781,73.0,73.80000305175781,594600
2011-03-28,76.47000122070312,73.52999877929688,74.0,76.0199966430664,812900
2011-03-29,79.9800033569336,75.16000366210938,76.0,78.63999938964844,1835000
2011-03-30,80.98999786376953,77.97000122070312,79.0,80.6500015258789,983400
2011-03-31,82.02999877929688,79.41000366210938,80.91000366210938,81.62999725341797,798000
2011-04-01,84.30000305175781,80.7300033569336,81.79000091552734,82.94999694824219,892600
2011-04-04,87.37999725341797,83.63999938964844,83.91999816894531,85.33999633789062,1485000
2011-04-05,86.08000183105469,83.4000015258789,84.37000274658203,85.5999984741211,1022000
2011-04-06,86.94000244140625,81.30000305175781,86.80000305175781,83.7300033569336,842000
2011-04-07,85.23999786376953,83.08000183105469,84.2300033569336,84.56999969482422,464100
2011-04-08,86.80000305175781,84.70999908447266,85.29000091552734,85.38999938964844,455100
2011-04-11,86.44999694824219,84.52999877929688,85.52999877929688,85.5,365000
2011-04-12,85.5,82.30999755859375,84.9800033569336,82.72000122070312,536300
2011-04-13,86.63999938964844,83.1500015258789,83.18000030517578,85.33999633789062,1125200
2011-04-14,86.55000305175781,84.0999984741211,84.52999877929688,85.2300033569336,640400
2011-04-15,86.26000213623047,84.51000213623047,85.4800033569336,86.16000366210938,524300
2011-04-18,89.0,84.51000213623047,85.38999938964844,87.4000015258789,798400
2011-04-19,90.72000122070312,87.51000213623047,87.51000213623047,90.55000305175781,1263600
2011-04-20,92.48999786376953,88.56999969482422,91.94000244140625,89.22000122070312,875600
2011-04-21,90.33000183105469,87.55999755859375,89.44999694824219,89.94000244140625,519200
2011-04-25,90.73999786376953,88.54000091552734,90.0199966430664,89.93000030517578,541100
2011-04-26,91.19000244140625,88.94999694824219,90.48999786376953,89.80999755859375,332700
2011-04-27,91.4800033569336,87.80999755859375,89.31999969482422,90.80000305175781,501700
2011-04-28,92.7300033569336,90.06999969482422,90.97000122070312,91.23999786376953,639100
2011-04-29,92.11000061035156,91.02999877929688,91.54000091552734,91.4000015258789,324000
2011-05-02,92.52999877929688,89.86000061035156,92.4800033569336,92.19999694824219,498700
2011-05-03,92.04000091552734,86.11000061035156,92.04000091552734,86.76000213623047,751600
2011-05-04,87.9800033569336,84.5,86.62000274658203,85.7699966430664,1234200
2011-05-05,90.93000030517578,82.08999633789062,83.61000061035156,88.9000015258789,1555600
2011-05-06,90.72000122070312,87.45999908447266,90.72000122070312,88.70999908447266,625800
2011-05-09,89.43000030517578,87.95999908447266,89.1500015258789,88.7300033569336,459900
2011-05-10,89.79000091552734,88.13999938964844,89.33999633789062,88.5,589100
2011-05-11,88.80000305175781,86.55000305175781,88.80000305175781,87.61000061035156,406600
2011-05-12,88.12999725341797,85.72000122070312,87.08000183105469,86.87999725341797,412000
2011-05-13,87.75,85.36000061035156,87.12999725341797,85.58999633789062,376600
2011-05-16,86.55000305175781,83.77999877929688,85.2300033569336,84.73999786376953,448100
2011-05-17,87.05999755859375,83.73999786376953,84.12000274658203,86.41999816894531,399400
2011-05-18,88.51000213623047,86.41999816894531,86.48999786376953,88.0,971100
2011-05-19,89.91999816894531,88.04000091552734,88.37999725341797,88.97000122070312,925900
2011-05-20,89.68000030517578,88.01000213623047,88.66000366210938,88.19000244140625,360100
2011-05-23,87.69000244140625,85.58999633789062,86.97000122070312,86.19999694824219,377800
2011-05-24,87.66000366210938,85.41000366210938,86.87999725341797,85.91000366210938,377200
2011-05-25,87.19000244140625,84.5199966430664,85.33999633789062,87.01000213623047,365300
2011-05-26,87.54000091552734,86.25,87.0,87.08000183105469,357300
2011-05-27,88.47000122070312,86.6500015258789,87.0,88.02999877929688,600300
2011-05-31,90.0,85.98999786376953,89.1500015258789,88.12000274658203,809800
2011-06-01,92.25,87.83000183105469,88.45999908447266,88.0,1282500
2011-06-02,89.80999755859375,87.2300033569336,87.62999725341797,89.69999694824219,624700
2011-06-03,92.25,87.72000122070312,88.4800033569336,89.68000030517578,872600
2011-06-06,90.26000213623047,81.66999816894531,89.66000366210938,82.16000366210938,1633800
2011-06-07,82.5999984741211,79.02999877929688,81.12000274658203,81.73999786376953,1148600
2011-06-08,81.68000030517578,77.51000213623047,81.13999938964844,78.33000183105469,835500
2011-06-09,80.48999786376953,77.38999938964844,78.33000183105469,79.91999816894531,647000
2011-06-10,79.87000274658203,77.30999755859375,78.94000244140625,78.86000061035156,644100
2011-06-13,79.30999755859375,75.25,78.91000366210938,77.30999755859375,758300
2011-06-14,80.58000183105469,78.11000061035156,78.11000061035156,80.2699966430664,439600
2011-06-15,79.18000030517578,75.76000213623047,79.0,76.19999694824219,656700
2011-06-16,77.38999938964844,74.4000015258789,76.58000183105469,75.91000366210938,444400
2011-06-17,77.05000305175781,75.48999786376953,77.05000305175781,76.0199966430664,599400
2011-06-20,75.22000122070312,73.3499984741211,74.44999694824219,74.33000183105469,1066700
2011-06-21,79.69000244140625,74.83999633789062,75.0999984741211,79.2699966430664,1188800
2011-06-22,79.16999816894531,76.80999755859375,78.98999786376953,76.88999938964844,475700
2011-06-23,78.41000366210938,75.0,75.7300033569336,78.41000366210938,310200
2011-06-24,79.54000091552734,77.0,78.44000244140625,77.30999755859375,269000
2011-06-27,79.4800033569336,77.13999938964844,77.6500015258789,78.56999969482422,225800
2011-06-28,78.25,75.58999633789062,78.01000213623047,75.95999908447266,1360200
2011-06-29,76.88999938964844,74.83999633789062,76.61000061035156,75.11000061035156,834400
2011-06-30,79.58000183105469,76.48999786376953,76.81999969482422,79.33999633789062,1053000
2011-07-01,81.86000061035156,77.83000183105469,78.3499984741211,81.55000305175781,653800
2011-07-05,82.48999786376953,80.55000305175781,81.51000213623047,82.22000122070312,438600
2011-07-06,83.0999984741211,81.56999969482422,82.0,82.86000061035156,440900
2011-07-07,85.69999694824219,83.30999755859375,83.80999755859375,85.05999755859375,538200
2011-07-08,83.97000122070312,81.1500015258789,83.93000030517578,83.04000091552734,469400
2011-07-11,82.58999633789062,79.75,81.48999786376953,80.4800033569336,422700
2011-07-12,80.29000091552734,78.19999694824219,80.0199966430664,78.5199966430664,537600
2011-07-13,80.76000213623047,78.9800033569336,79.44999694824219,79.30999755859375,518500
2011-07-14,80.19999694824219,77.30999755859375,80.05000305175781,77.63999938964844,253000
2011-07-15,79.68000030517578,78.20999908447266,78.91000366210938,78.9800033569336,346600
2011-07-18,78.72000122070312,75.5199966430664,78.5,76.0,395900
2011-07-19,79.05999755859375,76.80999755859375,76.83999633789062,78.45999908447266,388700
2011-07-20,79.30000305175781,75.9000015258789,79.12000274658203,76.7300033569336,228600
2011-07-21,81.41000366210938,76.70999908447266,77.30999755859375,80.3499984741211,706900
2011-07-22,82.33000183105469,80.37000274658203,80.37000274658203,82.04000091552734,370300
2011-07-25,82.77999877929688,80.13999938964844,81.11000061035156,80.3499984741211,209600
2011-07-26,82.0,80.20999908447266,80.83999633789062,80.87000274658203,244300
2011-07-27,81.43000030517578,77.83000183105469,80.33999633789062,78.43000030517578,426300
2011-07-28,80.33000183105469,77.0199966430664,78.37999725341797,79.45999908447266,319000
2011-07-29,80.4800033569336,76.4000015258789,78.33000183105469,79.41999816894531,380100
2011-08-01,81.19000244140625,77.91000366210938,81.01000213623047,78.8499984741211,289700
2011-08-02,79.18000030517578,74.01000213623047,77.7300033569336,74.31999969482422,539000
2011-08-03,75.45999908447266,71.0999984741211,74.8499984741211,72.29000091552734,1122100
2011-08-04,69.5199966430664,62.40999984741211,69.3499984741211,64.05999755859375,2256100
2011-08-05,65.0,58.52000045776367,64.98999786376953,62.2400016784668,1493800
2011-08-08,61.290000915527344,58.0,58.310001373291016,58.310001373291016,1127400
2011-08-09,63.459999084472656,58.0,58.599998474121094,63.220001220703125,1297300
2011-08-10,64.97000122070312,60.279998779296875,62.33000183105469,62.529998779296875,764200
2011-08-11,67.25,62.560001373291016,62.86000061035156,66.19000244140625,573700
2011-08-12,69.44999694824219,67.62999725341797,67.62999725341797,68.5,885500
2011-08-15,69.91000366210938,68.0,69.12000274658203,69.13999938964844,441000
2011-08-16,68.76000213623047,66.58999633789062,67.98999786376953,67.8499984741211,548300
2011-08-17,69.72000122070312,67.83999633789062,67.88999938964844,68.63999938964844,564300
2011-08-18,65.88999938964844,61.31999969482422,65.88999938964844,62.209999084472656,1016400
2011-08-19,63.349998474121094,59.880001068115234,60.45000076293945,60.20000076293945,449600
2011-08-22,62.09000015258789,59.709999084472656,61.43000030517578,60.150001525878906,337000
2011-08-23,63.59000015258789,59.0,60.22999954223633,63.59000015258789,347500
2011-08-24,65.16000366210938,62.779998779296875,63.36000061035156,64.23999786376953,534800
2011-08-25,64.9800033569336,62.54999923706055,64.37999725341797,62.75,215200
2011-08-26,65.45999908447266,61.7599983215332,62.13999938964844,64.91000366210938,215700
2011-08-29,68.05000305175781,65.5999984741211,65.79000091552734,67.52999877929688,206400
2011-08-30,69.51000213623047,66.76000213623047,67.0199966430664,68.7699966430664,220700
2011-08-31,69.93000030517578,66.4800033569336,69.16000366210938,67.37999725341797,411000
2011-09-01,69.12000274658203,66.75,67.4000015258789,68.2300033569336,283400
2011-09-02,68.69000244140625,66.08999633789062,66.5999984741211,67.80000305175781,397200
2011-09-06,66.0,63.47999954223633,65.06999969482422,65.79000091552734,357400
2011-09-07,69.27999877929688,66.62000274658203,66.62000274658203,69.13999938964844,355200
2011-09-08,70.16000366210938,68.26000213623047,68.26000213623047,69.43000030517578,410400
2011-09-09,68.51000213623047,65.0,68.51000213623047,65.76000213623047,494200
2011-09-12,66.19000244140625,63.0,63.56999969482422,65.97000122070312,621500
2011-09-13,67.73999786376953,66.08000183105469,66.08000183105469,67.4000015258789,155600
2011-09-14,69.54000091552734,67.4000015258789,67.56999969482422,68.70999908447266,285200
2011-09-15,69.6500015258789,67.5199966430664,69.6500015258789,69.02999877929688,439700
2011-09-16,68.94999694824219,67.97000122070312,68.5,68.37999725341797,397100
2011-09-19,69.20999908447266,66.36000061035156,67.63999938964844,68.55000305175781,343200
2011-09-20,70.87999725341797,67.69999694824219,69.38999938964844,68.2699966430664,633000
2011-09-21,68.54000091552734,63.81999969482422,68.26000213623047,64.0999984741211,375800
2011-09-22,62.22999954223633,58.0099983215332,61.119998931884766,60.68000030517578,1079600
2011-09-23,61.68000030517578,58.5,60.47999954223633,58.97999954223633,573100
2011-09-26,59.720001220703125,54.0099983215332,59.06999969482422,56.70000076293945,1755800
2011-09-27,59.9900016784668,57.5,58.630001068115234,58.709999084472656,850600
2011-09-28,58.95000076293945,56.08000183105469,58.439998626708984,56.25,443800
2011-09-29,57.9900016784668,54.20000076293945,57.02000045776367,56.83000183105469,607700
2011-09-30,56.29999923706055,52.04999923706055,55.33000183105469,53.75,774000
2011-10-03,52.959999084472656,48.29999923706055,52.959999084472656,49.529998779296875,933500
2011-10-04,53.189998626708984,48.959999084472656,49.13999938964844,53.130001068115234,969500
2011-10-05,55.650001525878906,51.400001525878906,53.02000045776367,55.22999954223633,680200
2011-10-06,57.2400016784668,55.75,55.75,56.77000045776367,335300
2011-10-07,58.220001220703125,55.779998779296875,57.16999816894531,57.15999984741211,628400
2011-10-10,60.11000061035156,57.90999984741211,58.060001373291016,59.279998779296875,405500
2011-10-11,60.810001373291016,58.130001068115234,58.900001525878906,59.9900016784668,429900
2011-10-12,60.86000061035156,58.90999984741211,60.86000061035156,58.9900016784668,476600
