Date,High_TJX,Low_TJX,Open_TJX,Close_TJX,Volume_TJX
2001-06-22,4.247499942779541,4.138750076293945,4.243750095367432,4.216249942779541,6329600
2001-06-25,4.224999904632568,4.15625,4.21750020980835,4.158750057220459,7077600
2001-06-26,4.141250133514404,4.070000171661377,4.106249809265137,4.081250190734863,8166400
2001-06-27,4.09250020980835,4.022500038146973,4.081250190734863,4.022500038146973,7800000
2001-06-28,4.125,4.022500038146973,4.022500038146973,4.039999961853027,8414400
2001-06-29,4.099999904632568,3.9774999618530273,4.039999961853027,3.983750104904175,15692000
2001-07-02,4.122499942779541,3.9937500953674316,3.9937500953674316,4.06125020980835,6204000
2001-07-03,4.161250114440918,4.037499904632568,4.086249828338623,4.116250038146973,4440800
2001-07-05,4.277500152587891,3.9725000858306885,4.0625,3.9937500953674316,13555200
2001-07-06,3.9937500953674316,3.846250057220459,3.987499952316284,3.846250057220459,17378400
2001-07-09,3.916249990463257,3.8475000858306885,3.856250047683716,3.893749952316284,7531200
2001-07-10,3.96875,3.807499885559082,3.9124999046325684,3.8087499141693115,12076000
2001-07-11,3.9049999713897705,3.8012499809265137,3.8087499141693115,3.8125,15536000
2001-07-12,4.12375020980835,3.9000000953674316,3.90625,4.091249942779541,18632800
2001-07-13,4.21999979019165,3.9937500953674316,4.118750095367432,4.192500114440918,11269600
2001-07-16,4.21750020980835,4.125,4.1875,4.190000057220459,5432000
2001-07-17,4.252500057220459,4.147500038146973,4.181250095367432,4.233749866485596,7379200
2001-07-18,4.298749923706055,4.1875,4.233749866485596,4.253749847412109,5352000
2001-07-19,4.300000190734863,4.212500095367432,4.268750190734863,4.267499923706055,5620000
2001-07-20,4.337500095367432,4.246250152587891,4.246250152587891,4.275000095367432,4269600
2001-07-23,4.349999904632568,4.21999979019165,4.287499904632568,4.276249885559082,9461600
2001-07-24,4.25,4.113749980926514,4.244999885559082,4.148749828338623,8042400
2001-07-25,4.210000038146973,4.12624979019165,4.175000190734863,4.199999809265137,5869600
2001-07-26,4.193749904632568,4.116250038146973,4.1875,4.137499809265137,12666400
2001-07-27,4.183750152587891,4.098750114440918,4.15625,4.137499809265137,12915200
2001-07-30,4.1875,4.111249923706055,4.137499809265137,4.182499885559082,5408800
2001-07-31,4.28125,4.163750171661377,4.183750152587891,4.25124979019165,8344000
2001-08-01,4.412499904632568,4.256249904632568,4.266250133514404,4.272500038146973,13286400
2001-08-02,4.383749961853027,4.34375,4.34375,4.357500076293945,13181600
2001-08-03,4.400000095367432,4.306250095367432,4.356249809265137,4.34375,6348800
2001-08-06,4.403749942779541,4.24875020980835,4.356249809265137,4.262499809265137,9401600
2001-08-07,4.337500095367432,4.268750190734863,4.275000095367432,4.291250228881836,7555200
2001-08-08,4.381249904632568,4.25,4.300000190734863,4.253749847412109,11740800
2001-08-09,4.428750038146973,4.243750095367432,4.262499809265137,4.418749809265137,18601600
2001-08-10,4.553750038146973,4.338749885559082,4.387499809265137,4.476250171661377,16713600
2001-08-13,4.497499942779541,4.413750171661377,4.481249809265137,4.417500019073486,12755200
2001-08-14,4.5625,4.375,4.375,4.53000020980835,13715200
2001-08-15,4.5625,4.443749904632568,4.481249809265137,4.550000190734863,13864000
2001-08-16,4.576250076293945,4.476250171661377,4.518750190734863,4.573750019073486,14256000
2001-08-17,4.547500133514404,4.481249809265137,4.536250114440918,4.538750171661377,7097600
2001-08-20,4.625,4.543749809265137,4.543749809265137,4.625,11908800
2001-08-21,4.601250171661377,4.37624979019165,4.599999904632568,4.381249904632568,16187200
2001-08-22,4.431250095367432,4.289999961853027,4.362500190734863,4.422500133514404,9601600
2001-08-23,4.412499904632568,4.315000057220459,4.412499904632568,4.389999866485596,11551200
2001-08-24,4.525000095367432,4.381249904632568,4.389999866485596,4.510000228881836,9736800
2001-08-27,4.518750190734863,4.427499771118164,4.510000228881836,4.474999904632568,3865600
2001-08-28,4.486249923706055,4.40749979019165,4.474999904632568,4.431250095367432,9589600
2001-08-29,4.449999809265137,4.400000095367432,4.431250095367432,4.422500133514404,8536800
2001-08-30,4.518750190734863,4.363749980926514,4.40625,4.363749980926514,11904000
2001-08-31,4.426249980926514,4.368750095367432,4.368750095367432,4.387499809265137,5720800
2001-09-04,4.478750228881836,4.391250133514404,4.400000095367432,4.393750190734863,15024000
2001-09-05,4.387499809265137,4.293749809265137,4.375,4.368750095367432,17084000
2001-09-06,4.4375,4.243750095367432,4.375,4.260000228881836,10863200
2001-09-07,4.241250038146973,4.058750152587891,4.1875,4.06125020980835,18165600
2001-09-10,4.0625,3.966249942779541,4.0,3.987499952316284,13309600
2001-09-17,3.862499952316284,3.731250047683716,3.78125,3.8087499141693115,19091200
2001-09-18,3.7874999046325684,3.7487499713897705,3.75,3.75,9651200
2001-09-19,3.9487500190734863,3.7487499713897705,3.768749952316284,3.827500104904175,19084000
2001-09-20,3.862499952316284,3.747499942779541,3.827500104904175,3.8399999141693115,9589600
2001-09-21,3.973750114440918,3.700000047683716,3.7487499713897705,3.7487499713897705,15578400
2001-09-24,3.898750066757202,3.7487499713897705,3.7487499713897705,3.78125,12655200
2001-09-25,3.8524999618530273,3.744999885559082,3.793750047683716,3.84375,21476800
2001-09-26,3.867500066757202,3.78125,3.84375,3.8399999141693115,13819200
2001-09-27,3.862499952316284,3.776249885559082,3.825000047683716,3.8375000953674316,11076800
2001-09-28,4.130000114440918,3.84375,3.8687500953674316,4.112500190734863,16681600
2001-10-01,4.159999847412109,4.028749942779541,4.112500190734863,4.139999866485596,10653600
2001-10-02,4.261250019073486,4.12375020980835,4.139999866485596,4.25,21011200
2001-10-03,4.400000095367432,4.199999809265137,4.25,4.387499809265137,19708000
2001-10-04,4.434999942779541,4.324999809265137,4.375,4.368750095367432,10711200
2001-10-05,4.362500190734863,4.216249942779541,4.362500190734863,4.331250190734863,11410400
2001-10-08,4.3125,4.175000190734863,4.243750095367432,4.21999979019165,10472800
2001-10-09,4.199999809265137,4.112500190734863,4.199999809265137,4.139999866485596,9741600
2001-10-10,4.37375020980835,4.170000076293945,4.1875,4.368750095367432,13727200
2001-10-11,4.449999809265137,4.199999809265137,4.337500095367432,4.284999847412109,22318400
2001-10-12,4.315000057220459,4.097499847412109,4.1875,4.31374979019165,10408000
2001-10-15,4.375,4.25,4.31374979019165,4.371250152587891,6635200
2001-10-16,4.443749904632568,4.34499979019165,4.371250152587891,4.413750171661377,12243200
2001-10-17,4.53125,4.400000095367432,4.5,4.46875,24555200
2001-10-18,4.476250171661377,4.331250190734863,4.443749904632568,4.371250152587891,15268000
2001-10-19,4.433750152587891,4.3125,4.357500076293945,4.427499771118164,8289600
2001-10-22,4.462500095367432,4.337500095367432,4.43625020980835,4.397500038146973,9118400
2001-10-23,4.411250114440918,4.31125020980835,4.375,4.341249942779541,9596800
2001-10-24,4.375,4.301249980926514,4.34250020980835,4.331250190734863,5203200
2001-10-25,4.375,4.237500190734863,4.262499809265137,4.375,5799200
2001-10-26,4.414999961853027,4.331250190734863,4.375,4.402500152587891,4915200
2001-10-29,4.371250152587891,4.199999809265137,4.371250152587891,4.232500076293945,6647200
2001-10-30,4.163750171661377,4.0625,4.163750171661377,4.09375,4805600
2001-10-31,4.262499809265137,4.112500190734863,4.125,4.224999904632568,7101600
2001-11-01,4.31125020980835,4.152500152587891,4.224999904632568,4.28249979019165,5760800
2001-11-02,4.434999942779541,4.276249885559082,4.293749809265137,4.411250114440918,7996000
2001-11-05,4.512499809265137,4.37624979019165,4.4375,4.5,6675200
2001-11-06,4.5625,4.375,4.493750095367432,4.547500133514404,4524000
2001-11-07,4.548749923706055,4.4375,4.548749923706055,4.46875,9328800
2001-11-08,4.53125,4.37375020980835,4.493750095367432,4.37624979019165,9486400
2001-11-09,4.414999961853027,4.306250095367432,4.377500057220459,4.360000133514404,5136000
2001-11-12,4.460000038146973,4.306250095367432,4.360000133514404,4.37375020980835,3432000
2001-11-13,4.512499809265137,4.352499961853027,4.418749809265137,4.508749961853027,8709600
2001-11-14,4.625,4.552499771118164,4.587500095367432,4.59375,18225600
2001-11-15,4.800000190734863,4.573750019073486,4.574999809265137,4.767499923706055,18168000
2001-11-16,4.793749809265137,4.566249847412109,4.78125,4.567500114440918,13252000
2001-11-19,4.81374979019165,4.582499980926514,4.59375,4.732500076293945,13000800
2001-11-20,4.71875,4.637499809265137,4.706250190734863,4.6875,6384000
2001-11-21,4.679999828338623,4.553750038146973,4.662499904632568,4.59375,7849600
2001-11-23,4.643750190734863,4.574999809265137,4.574999809265137,4.606249809265137,2406400
2001-11-26,4.667500019073486,4.557499885559082,4.59375,4.666250228881836,10829600
2001-11-27,4.776249885559082,4.643750190734863,4.675000190734863,4.731249809265137,11296000
2001-11-28,4.800000190734863,4.682499885559082,4.701250076293945,4.78125,11451200
2001-11-29,4.78000020980835,4.675000190734863,4.78000020980835,4.71750020980835,10074400
2001-11-30,4.731249809265137,4.650000095367432,4.71750020980835,4.711249828338623,6948800
2001-12-03,4.638750076293945,4.428750038146973,4.637499809265137,4.493750095367432,27811200
2001-12-04,4.625,4.46875,4.506249904632568,4.625,13446400
2001-12-05,4.804999828338623,4.6875,4.693749904632568,4.730000019073486,13466400
2001-12-06,4.841249942779541,4.75,4.768750190734863,4.773749828338623,15354400
2001-12-07,4.848750114440918,4.731249809265137,4.75,4.800000190734863,8720000
2001-12-10,4.831250190734863,4.706250190734863,4.831250190734863,4.730000019073486,6439200
2001-12-11,4.730000019073486,4.637499809265137,4.730000019073486,4.668749809265137,7440000
2001-12-12,4.662499904632568,4.606249809265137,4.637499809265137,4.65500020980835,10393600
2001-12-13,4.707499980926514,4.574999809265137,4.653749942779541,4.675000190734863,6824000
2001-12-14,4.708749771118164,4.643750190734863,4.643750190734863,4.696249961853027,6080000
2001-12-17,4.784999847412109,4.59250020980835,4.59375,4.777500152587891,9100000
2001-12-18,4.762499809265137,4.631249904632568,4.746250152587891,4.673749923706055,11684000
2001-12-19,4.752500057220459,4.614999771118164,4.673749923706055,4.724999904632568,9640000
2001-12-20,4.894999980926514,4.768750190734863,4.8125,4.792500019073486,10862400
2001-12-21,4.918749809265137,4.786250114440918,4.823750019073486,4.800000190734863,14044000
2001-12-24,4.797500133514404,4.726250171661377,4.787499904632568,4.733749866485596,4127200
2001-12-26,4.892499923706055,4.772500038146973,4.78000020980835,4.791250228881836,5424800
2001-12-27,4.93625020980835,4.8125,4.821249961853027,4.922500133514404,10571200
2001-12-28,5.037499904632568,4.923749923706055,4.9375,5.005000114440918,14806400
2001-12-31,5.074999809265137,4.956250190734863,5.005000114440918,4.982500076293945,8537600
2002-01-02,4.996250152587891,4.901249885559082,4.982500076293945,4.953750133514404,12020000
2002-01-03,4.962500095367432,4.863749980926514,4.931250095367432,4.87375020980835,10510400
2002-01-04,5.037499904632568,4.90625,4.90625,5.025000095367432,8682400
2002-01-07,5.037499904632568,4.952499866485596,5.037499904632568,5.021249771118164,6711200
2002-01-08,5.143750190734863,4.994999885559082,4.994999885559082,5.03000020980835,13844800
2002-01-09,5.03125,4.952499866485596,5.018750190734863,4.987500190734863,12359200
2002-01-10,5.116250038146973,4.988749980926514,5.03125,5.076250076293945,17610400
2002-01-11,5.081250190734863,4.881249904632568,5.081250190734863,4.881249904632568,12852000
2002-01-14,4.974999904632568,4.881249904632568,4.90625,4.892499923706055,7186400
2002-01-15,4.925000190734863,4.862500190734863,4.912499904632568,4.901249885559082,9468000
2002-01-16,4.901249885559082,4.806250095367432,4.901249885559082,4.81125020980835,8720000
2002-01-17,4.866250038146973,4.788750171661377,4.818749904632568,4.855000019073486,6368000
2002-01-18,4.901249885559082,4.84375,4.84375,4.858749866485596,9140000
2002-01-22,4.971250057220459,4.868750095367432,4.878749847412109,4.898749828338623,6331200
2002-01-23,5.025000095367432,4.909999847412109,4.909999847412109,5.010000228881836,12864000
2002-01-24,5.068749904632568,4.983749866485596,5.068749904632568,5.06125020980835,8100800
2002-01-25,5.0625,4.973750114440918,5.03125,5.0,5884000
2002-01-28,5.090000152587891,4.986249923706055,5.0,5.06374979019165,11615200
2002-01-29,5.108749866485596,4.949999809265137,5.037499904632568,4.956250190734863,8045600
2002-01-30,5.019999980926514,4.875,4.957499980926514,5.018750190734863,11838400
2002-01-31,5.199999809265137,5.027500152587891,5.037499904632568,5.167500019073486,14496000
2002-02-01,5.184999942779541,5.09375,5.137499809265137,5.127500057220459,13292000
2002-02-04,5.135000228881836,4.989999771118164,5.127500057220459,4.993750095367432,9327200
2002-02-05,5.072500228881836,4.966249942779541,4.993750095367432,5.014999866485596,8460800
2002-02-06,5.037499904632568,4.956250190734863,5.037499904632568,4.996250152587891,6720000
2002-02-07,4.90625,4.462500095367432,4.875,4.625,38371200
2002-02-08,4.625,4.487500190734863,4.59375,4.583749771118164,29768000
2002-02-11,4.713749885559082,4.5625,4.568749904632568,4.693749904632568,21265600
2002-02-12,4.728750228881836,4.631249904632568,4.6875,4.728750228881836,7831200
2002-02-13,4.837500095367432,4.728750228881836,4.728750228881836,4.837500095367432,12543200
2002-02-14,4.837500095367432,4.738749980926514,4.837500095367432,4.793749809265137,9522400
2002-02-15,4.762499809265137,4.59375,4.762499809265137,4.682499885559082,10073600
2002-02-19,4.671249866485596,4.487500190734863,4.625,4.496250152587891,9128800
2002-02-20,4.568749904632568,4.433750152587891,4.5625,4.46750020980835,12923200
2002-02-21,4.612500190734863,4.397500038146973,4.4375,4.457499980926514,20120800
2002-02-22,4.510000228881836,4.388750076293945,4.46875,4.471250057220459,11928000
2002-02-25,4.523749828338623,4.256249904632568,4.456250190734863,4.256249904632568,30176000
2002-02-26,4.4375,4.315000057220459,4.4375,4.372499942779541,38924000
2002-02-27,4.731249809265137,4.4375,4.443749904632568,4.681250095367432,27605600
2002-02-28,4.880000114440918,4.696249961853027,4.75,4.746250152587891,29783200
2002-03-01,4.8125,4.737500190734863,4.78125,4.756249904632568,9716000
2002-03-04,4.818749904632568,4.75,4.818749904632568,4.752500057220459,17735200
2002-03-05,4.706250190734863,4.588749885559082,4.6875,4.59375,18467200
2002-03-06,4.71875,4.619999885559082,4.625,4.693749904632568,18197600
2002-03-07,4.997499942779541,4.851250171661377,4.9375,4.972499847412109,23404800
2002-03-08,5.107500076293945,4.900000095367432,5.099999904632568,4.994999885559082,15639200
2002-03-11,4.981249809265137,4.824999809265137,4.981249809265137,4.922500133514404,12864800
2002-03-12,4.883749961853027,4.81374979019165,4.84375,4.862500190734863,10919200
2002-03-13,4.886250019073486,4.800000190734863,4.856249809265137,4.862500190734863,8377600
2002-03-14,4.9375,4.84375,4.918749809265137,4.84375,15428000
2002-03-15,4.891250133514404,4.828750133514404,4.84499979019165,4.87624979019165,10568800
2002-03-18,4.912499904632568,4.778749942779541,4.862500190734863,4.84375,8929600
2002-03-19,4.966249942779541,4.840000152587891,4.90625,4.940000057220459,9833600
2002-03-20,5.037499904632568,4.927499771118164,4.945000171661377,5.037499904632568,13864800
2002-03-21,5.036250114440918,4.887499809265137,5.0,4.914999961853027,5922400
2002-03-22,4.927499771118164,4.835000038146973,4.902500152587891,4.848750114440918,6518400
2002-03-25,4.849999904632568,4.75124979019165,4.84375,4.768750190734863,6745600
2002-03-26,4.875,4.768750190734863,4.768750190734863,4.787499904632568,6027200
2002-03-27,4.90500020980835,4.777500152587891,4.787499904632568,4.90500020980835,7609600
2002-03-28,5.050000190734863,4.918749809265137,4.925000190734863,5.00124979019165,16720000
2002-04-01,4.971250057220459,4.882500171661377,4.96999979019165,4.933750152587891,11840800
2002-04-02,4.925000190734863,4.824999809265137,4.925000190734863,4.863749980926514,16989600
2002-04-03,4.90625,4.796249866485596,4.832499980926514,4.8125,12733600
2002-04-04,4.837500095367432,4.78125,4.78125,4.824999809265137,16783200
2002-04-05,4.916250228881836,4.84375,4.84375,4.885000228881836,8468800
2002-04-08,5.03000020980835,4.855000019073486,4.862500190734863,5.0,12656800
2002-04-09,5.108749866485596,5.068749904632568,5.090000152587891,5.086249828338623,11295200
2002-04-10,5.230000019073486,5.082499980926514,5.086249828338623,5.171249866485596,17142400
2002-04-11,5.247499942779541,5.125,5.1875,5.151249885559082,11732800
2002-04-12,5.262499809265137,5.170000076293945,5.175000190734863,5.253749847412109,10442400
2002-04-15,5.283750057220459,5.178750038146973,5.253749847412109,5.199999809265137,8195200
2002-04-16,5.320000171661377,5.1875,5.21875,5.298749923706055,6818400
2002-04-17,5.322500228881836,5.238749980926514,5.287499904632568,5.271249771118164,4820800
2002-04-18,5.375,5.272500038146973,5.272500038146973,5.336249828338623,7673600
2002-04-19,5.375,5.256249904632568,5.368750095367432,5.295000076293945,7212800
2002-04-22,5.368750095367432,5.25124979019165,5.269999980926514,5.266250133514404,9265600
2002-04-23,5.411250114440918,5.277500152587891,5.291250228881836,5.323750019073486,7047200
