Date,High_K,Low_K,Open_K,Close_K,Volume_K
2001-04-25,23.93427276611328,23.615022659301758,23.708919525146484,23.91549301147461,602364
2001-04-26,24.36619758605957,23.661972045898438,23.84976577758789,23.924882888793945,829209
2001-04-27,24.131454467773438,23.840375900268555,24.131454467773438,23.943662643432617,625368
2001-04-30,24.1126766204834,23.708919525146484,23.943662643432617,23.943662643432617,677021
2001-05-01,24.140844345092773,23.661972045898438,23.755868911743164,24.028169631958008,620256
2001-05-02,24.131454467773438,23.708919525146484,23.943662643432617,24.018779754638672,700344
2001-05-03,23.91549301147461,23.474178314208984,23.896713256835938,23.755868911743164,668607
2001-05-04,24.225351333618164,23.643192291259766,23.746479034423828,24.16901397705078,451560
2001-05-07,24.394365310668945,23.971830368041992,24.131454467773438,24.215961456298828,538464
2001-05-08,24.525821685791016,24.0,24.178403854370117,24.140844345092773,659555
2001-05-09,24.413145065307617,23.896713256835938,23.990610122680664,24.037559509277344,549540
2001-05-10,24.356807708740234,23.896713256835938,24.225351333618164,24.187793731689453,357308
2001-05-11,24.553991317749023,23.906103134155273,24.16901397705078,24.122066497802734,326210
2001-05-14,24.16901397705078,23.821596145629883,23.943662643432617,23.943662643432617,326529
2001-05-15,24.009389877319336,23.671361923217773,23.990610122680664,23.83098602294922,577230
2001-05-16,24.68544578552246,23.56807518005371,23.643192291259766,24.610328674316406,807377
2001-05-17,24.422534942626953,23.661972045898438,24.2347412109375,23.943662643432617,888210
2001-05-18,23.93427276611328,23.577465057373047,23.755868911743164,23.784038543701172,567539
2001-05-21,24.88262939453125,23.530515670776367,23.943662643432617,24.694835662841797,1160637
2001-05-22,24.553991317749023,24.178403854370117,24.507041931152344,24.422534942626953,475949
2001-05-23,24.676055908203125,24.08450698852539,24.413145065307617,24.187793731689453,1276509
2001-05-24,24.58216094970703,23.953052520751953,23.953052520751953,24.507041931152344,646136
2001-05-25,24.68544578552246,24.30046844482422,24.68544578552246,24.460094451904297,515993
2001-05-29,24.835681915283203,24.037559509277344,24.037559509277344,24.760562896728516,603855
2001-05-30,24.957746505737305,24.488262176513672,24.760562896728516,24.563379287719727,585857
2001-05-31,25.107980728149414,24.572769165039062,24.60093879699707,25.089202880859375,1045937
2001-06-01,25.11737060546875,24.788732528686523,24.929576873779297,24.995304107666016,618552
2001-06-04,25.05164337158203,24.657276153564453,25.023473739624023,24.957746505737305,364869
2001-06-05,25.11737060546875,24.826290130615234,24.94835662841797,25.09859275817871,454116
2001-06-06,25.305164337158203,24.910797119140625,25.107980728149414,25.061033248901367,598530
2001-06-07,25.164318084716797,24.835681915283203,25.05164337158203,24.98591423034668,338883
2001-06-08,24.892019271850586,24.507041931152344,24.553991317749023,24.79812240600586,440271
2001-06-11,25.164318084716797,24.507041931152344,24.563379287719727,25.107980728149414,861266
2001-06-12,25.408451080322266,25.061033248901367,25.164318084716797,25.39906120300293,954560
2001-06-13,25.446008682250977,25.211267471313477,25.305164337158203,25.352113723754883,1018140
2001-06-14,25.502347946166992,25.211267471313477,25.342723846435547,25.352113723754883,652952
2001-06-15,26.291080474853516,25.323944091796875,25.352113723754883,26.122066497802734,2685398
2001-06-18,26.15023422241211,25.605634689331055,26.122066497802734,25.63380241394043,1239447
2001-06-19,26.15023422241211,25.474178314208984,25.63380241394043,25.990610122680664,967659
2001-06-20,26.760562896728516,25.868545532226562,25.868545532226562,26.723005294799805,1378004
2001-06-21,27.323944091796875,26.71361541748047,26.723005294799805,27.089202880859375,1532535
2001-06-22,27.126760482788086,26.71361541748047,27.089202880859375,26.854459762573242,675104
2001-06-25,26.98591423034668,26.572769165039062,26.854459762573242,26.619718551635742,689588
2001-06-26,27.370891571044922,26.629108428955078,26.751174926757812,27.154930114746094,687990
2001-06-27,27.154930114746094,26.51643180847168,27.154930114746094,26.779342651367188,782669
2001-06-28,27.333332061767578,26.732393264770508,26.760562896728516,27.136150360107422,630054
2001-06-29,27.56807518005371,26.338027954101562,27.23004722595215,27.23004722595215,1437218
2001-07-02,28.28169059753418,27.46478843688965,27.511737823486328,27.896713256835938,1572686
2001-07-03,28.215961456298828,27.558685302734375,28.215961456298828,28.08450698852539,531222
2001-07-05,28.122066497802734,27.784038543701172,27.981220245361328,28.075117111206055,454862
2001-07-06,28.619718551635742,28.056337356567383,28.075117111206055,28.253520965576172,978203
2001-07-09,28.394365310668945,28.075117111206055,28.16901397705078,28.2347412109375,670844
2001-07-10,28.16901397705078,27.605634689331055,28.0,27.69953155517578,1226135
2001-07-11,28.018779754638672,27.59624481201172,27.605634689331055,27.755868911743164,960311
2001-07-12,28.009389877319336,27.446008682250977,27.521127700805664,27.906103134155273,514502
2001-07-13,28.075117111206055,27.54929542541504,27.8873233795166,27.54929542541504,741773
2001-07-16,27.793426513671875,27.558685302734375,27.59624481201172,27.586854934692383,853491
2001-07-17,28.16901397705078,27.605634689331055,27.6525821685791,28.159624099731445,1297809
2001-07-18,28.30046844482422,27.859155654907227,27.93427276611328,28.272300720214844,755511
2001-07-19,28.8169002532959,28.28169059753418,28.31924819946289,28.751174926757812,733785
2001-07-20,29.107980728149414,28.638498306274414,28.98591423034668,28.76995277404785,547304
2001-07-23,28.657276153564453,28.028169631958008,28.544601440429688,28.16901397705078,598424
2001-07-24,27.746479034423828,27.305164337158203,27.605634689331055,27.408451080322266,1646490
2001-07-25,28.178403854370117,27.474178314208984,27.511737823486328,28.178403854370117,562107
2001-07-26,27.93427276611328,27.248825073242188,27.69953155517578,27.6525821685791,851148
2001-07-27,27.812206268310547,26.94835662841797,27.69953155517578,27.323944091796875,845823
2001-07-30,27.48356819152832,27.276994705200195,27.46478843688965,27.455398559570312,729312
2001-07-31,28.497652053833008,27.511737823486328,27.511737823486328,28.2347412109375,845823
2001-08-01,28.732393264770508,28.16901397705078,28.215961456298828,28.647886276245117,1065852
2001-08-02,28.863849639892578,28.31924819946289,28.422534942626953,28.751174926757812,549647
2001-08-03,28.96713638305664,28.40375518798828,28.873239517211914,28.469484329223633,621747
2001-08-06,28.40375518798828,27.93427276611328,28.215961456298828,28.093896865844727,383187
2001-08-07,28.488262176513672,28.103286743164062,28.122066497802734,28.16901397705078,457631
2001-08-08,28.356807708740234,27.953052520751953,28.215961456298828,27.981220245361328,744222
2001-08-09,28.544601440429688,27.953052520751953,28.16901397705078,28.507041931152344,1051475
2001-08-10,28.591548919677734,27.877933502197266,28.544601440429688,28.187793731689453,995562
2001-08-13,28.356807708740234,28.16901397705078,28.356807708740234,28.253520965576172,572544
2001-08-14,28.422534942626953,28.046947479248047,28.16901397705078,28.159624099731445,337286
2001-08-15,28.938966751098633,28.122066497802734,28.16901397705078,28.76995277404785,840498
2001-08-16,28.892019271850586,28.413145065307617,28.68544578552246,28.68544578552246,730910
2001-08-17,29.690141677856445,28.694835662841797,28.694835662841797,29.48356819152832,1042848
2001-08-20,30.0,29.380281448364258,29.48356819152832,29.83098602294922,755405
2001-08-21,31.54929542541504,29.84976577758789,29.906103134155273,31.079811096191406,2912882
2001-08-22,31.924882888793945,30.43192481994629,30.469484329223633,31.511737823486328,2287940
2001-08-23,31.502347946166992,30.28169059753418,31.492958068847656,30.51643180847168,3855194
2001-08-24,30.741783142089844,30.187793731689453,30.375587463378906,30.422534942626953,2742908
2001-08-27,30.976526260375977,30.553991317749023,30.563379287719727,30.835681915283203,736341
2001-08-28,30.957746505737305,30.178403854370117,30.835681915283203,30.51643180847168,734531
2001-08-29,30.28169059753418,29.7652587890625,30.2347412109375,30.056337356567383,852107
2001-08-30,30.892019271850586,29.859155654907227,29.859155654907227,30.610328674316406,1004295
2001-08-31,30.732393264770508,29.971830368041992,30.610328674316406,30.037559509277344,712379
2001-09-04,30.469484329223633,29.774648666381836,29.80281639099121,30.28169059753418,929426
2001-09-05,30.36619758605957,29.530515670776367,30.272300720214844,30.2347412109375,866591
2001-09-06,30.572769165039062,29.671361923217773,30.093896865844727,30.253520965576172,1449785
2001-09-07,30.507041931152344,30.187793731689453,30.488262176513672,30.2347412109375,1100571
2001-09-10,30.497652053833008,30.028169631958008,30.15023422241211,30.16901397705078,1075970
2001-09-17,30.610328674316406,29.990610122680664,30.16901397705078,30.338027954101562,2571230
2001-09-18,30.497652053833008,30.06572723388672,30.422534942626953,30.291080474853516,1798679
2001-09-19,30.441314697265625,29.521127700805664,30.328638076782227,29.755868911743164,2144910
2001-09-20,29.239437103271484,28.460094451904297,29.107980728149414,28.873239517211914,1440413
2001-09-21,28.056337356567383,26.666667938232422,27.981220245361328,27.042253494262695,2832794
2001-09-24,27.605634689331055,26.845069885253906,27.54929542541504,27.23004722595215,1877489
2001-09-25,27.436620712280273,26.272300720214844,27.23004722595215,26.863849639892578,1563420
2001-09-26,27.192487716674805,26.45070457458496,26.779342651367188,27.192487716674805,1002698
2001-09-27,28.018779754638672,27.455398559570312,27.69953155517578,27.981220245361328,1260002
2001-09-28,28.309858322143555,27.859155654907227,28.056337356567383,28.16901397705078,1163087
2001-10-01,28.093896865844727,27.03286361694336,27.93427276611328,27.361501693725586,1121658
2001-10-02,27.868545532226562,27.46478843688965,27.605634689331055,27.80281639099121,1505271
2001-10-03,27.877933502197266,26.995304107666016,27.6525821685791,27.23004722595215,1266179
2001-10-04,27.41783905029297,26.854459762573242,27.1830997467041,27.220657348632812,1034009
2001-10-05,27.558685302734375,27.11737060546875,27.23004722595215,27.46478843688965,1362561
2001-10-08,27.370891571044922,27.11737060546875,27.342723846435547,27.220657348632812,1166921
2001-10-09,27.323944091796875,27.145540237426758,27.23004722595215,27.28638458251953,1282580
2001-10-10,28.15023422241211,27.342723846435547,27.521127700805664,27.8873233795166,1143171
2001-10-11,28.122066497802734,27.605634689331055,28.122066497802734,27.774648666381836,669459
2001-10-12,27.971830368041992,27.05164337158203,27.6525821685791,27.23004722595215,524193
2001-10-15,27.793426513671875,27.042253494262695,27.042253494262695,27.539905548095703,859562
2001-10-16,27.436620712280273,26.892019271850586,27.41783905029297,27.136150360107422,833363
2001-10-17,27.539905548095703,26.760562896728516,26.920188903808594,27.248825073242188,844652
2001-10-18,27.6525821685791,27.09859275817871,27.28638458251953,27.220657348632812,686606
2001-10-19,27.446008682250977,27.145540237426758,27.211267471313477,27.361501693725586,673400
2001-10-22,28.122066497802734,27.258216857910156,27.258216857910156,28.056337356567383,433136
2001-10-23,28.291080474853516,27.943662643432617,28.291080474853516,28.037559509277344,738791
2001-10-24,28.215961456298828,27.840375900268555,27.840375900268555,28.178403854370117,821967
2001-10-25,28.093896865844727,27.63380241394043,27.981220245361328,27.943662643432617,869466
2001-10-26,28.478872299194336,27.981220245361328,28.140844345092773,28.40375518798828,555078
2001-10-29,28.16901397705078,27.784038543701172,28.16901397705078,27.971830368041992,562746
2001-10-30,29.061033248901367,27.7652587890625,27.971830368041992,28.544601440429688,2379210
2001-10-31,28.88262939453125,28.544601440429688,28.619718551635742,28.638498306274414,1286946
2001-11-01,29.408451080322266,28.591548919677734,28.591548919677734,29.342723846435547,1332422
2001-11-02,29.774648666381836,29.23004722595215,29.28638458251953,29.56807518005371,1034861
2001-11-05,29.812206268310547,29.361501693725586,29.474178314208984,29.71830940246582,975114
2001-11-06,29.906103134155273,29.577465057373047,29.577465057373047,29.7652587890625,780326
2001-11-07,29.953052520751953,29.530515670776367,29.7652587890625,29.727699279785156,872874
2001-11-08,30.046947479248047,29.1830997467041,29.727699279785156,29.323944091796875,1557243
2001-11-09,29.107980728149414,28.647886276245117,29.107980728149414,28.647886276245117,968298
2001-11-12,28.90140724182129,28.356807708740234,28.826290130615234,28.563379287719727,871703
2001-11-13,28.723005294799805,28.338027954101562,28.572769165039062,28.619718551635742,603110
2001-11-14,28.94835662841797,28.497652053833008,28.854459762573242,28.732393264770508,392985
2001-11-15,28.976526260375977,28.68544578552246,28.732393264770508,28.920188903808594,529092
2001-11-16,29.164318084716797,28.075117111206055,29.107980728149414,28.19718360900879,994604
2001-11-19,28.215961456298828,27.643192291259766,28.215961456298828,27.69953155517578,1115375
2001-11-20,27.8873233795166,27.502347946166992,27.774648666381836,27.793426513671875,912279
2001-11-21,28.1126766204834,27.661972045898438,27.690141677856445,27.859155654907227,618446
2001-11-23,27.962440490722656,27.511737823486328,27.6525821685791,27.84976577758789,367638
2001-11-26,28.16901397705078,27.80281639099121,27.906103134155273,27.906103134155273,562001
2001-11-27,28.0,27.474178314208984,27.962440490722656,27.69953155517578,1060740
2001-11-28,28.291080474853516,27.46478843688965,27.46478843688965,27.793426513671875,1071284
2001-11-29,27.93427276611328,27.333332061767578,27.8873233795166,27.54929542541504,569456
2001-11-30,28.018779754638672,27.605634689331055,27.812206268310547,27.690141677856445,1023359
2001-12-03,27.671361923217773,27.23004722595215,27.41783905029297,27.521127700805664,1040825
2001-12-04,28.826290130615234,27.93427276611328,28.075117111206055,28.591548919677734,1857147
