Date,High_AI.PA,Low_AI.PA,Open_AI.PA,Close_AI.PA,Volume_AI.PA
2001-04-04,30.271196365356445,29.23386573791504,29.59221649169922,29.893985748291016,975193
2001-04-05,30.51638412475586,29.403610229492188,30.17689323425293,30.17689323425293,1994013
2001-04-06,30.648406982421875,30.17689323425293,30.327777862548828,30.648406982421875,1844876
2001-04-09,32.044090270996094,30.290056228637695,30.72385025024414,31.66687774658203,1817491
2001-04-10,32.02522659301758,31.497133255004883,31.68573760986328,31.987506866455078,1821303
2001-04-11,32.062950134277344,31.28966522216797,31.968647003173828,31.987506866455078,1616113
2001-04-12,32.062950134277344,30.497522354125977,31.515993118286133,31.30852699279785,1302941
2001-04-13,31.30852699279785,31.30852699279785,31.30852699279785,31.30852699279785,0
2001-04-16,31.30852699279785,31.30852699279785,31.30852699279785,31.30852699279785,0
2001-04-17,31.383968353271484,30.044870376586914,30.478662490844727,31.11992073059082,3804913
2001-04-18,31.497133255004883,30.931316375732422,31.28966522216797,31.4405517578125,1179498
2001-04-19,31.591434478759766,30.761571884155273,30.761571884155273,31.591434478759766,1767704
2001-04-20,32.38357925415039,31.30852699279785,31.515993118286133,31.30852699279785,2298166
2001-04-23,31.214223861694336,30.38435935974121,30.629547119140625,31.006757736206055,1255795
2001-04-24,31.61029624938965,30.478662490844727,31.006757736206055,30.74271011352539,1319038
2001-04-25,30.74271011352539,30.214614868164062,30.591825485229492,30.686128616333008,1152744
2001-04-26,30.780431747436523,30.00714874267578,30.591825485229492,30.53524398803711,2579605
2001-04-27,31.66687774658203,30.252336502075195,30.478662490844727,31.346248626708984,2153059
2001-04-30,32.23269271850586,31.214223861694336,31.383968353271484,32.02522659301758,1505856
2001-05-01,32.02522659301758,32.02522659301758,32.02522659301758,32.02522659301758,0
2001-05-02,32.100669860839844,31.025619506835938,32.062950134277344,31.4405517578125,2018800
2001-05-03,31.987506866455078,30.53524398803711,31.25194549560547,30.554105758666992,2034605
2001-05-04,31.874343872070312,30.648406982421875,30.74271011352539,31.874343872070312,5756250
2001-05-07,32.00636672973633,31.138782501220703,31.723459243774414,31.157642364501953,762214
2001-05-08,31.591434478759766,30.969036102294922,31.11992073059082,31.478271484375,759240
2001-05-09,31.780040740966797,31.176502227783203,31.30852699279785,31.761180877685547,1263085
2001-05-10,31.85548210144043,30.799291610717773,30.799291610717773,31.27080535888672,1272247
2001-05-11,31.28966522216797,30.554105758666992,31.27080535888672,31.25194549560547,1361083
2001-05-14,31.30852699279785,30.667268753051758,31.27080535888672,31.11992073059082,773036
2001-05-15,31.365108489990234,30.610685348510742,31.25194549560547,30.931316375732422,1500167
2001-05-16,31.874343872070312,30.572965621948242,31.082199096679688,31.81776237487793,1585281
2001-05-17,32.72306823730469,31.893203735351562,31.893203735351562,32.72306823730469,2846511
2001-05-18,32.70420837402344,32.15725326538086,32.62876510620117,32.62876510620117,1241999
2001-05-21,32.59104537963867,31.780040740966797,32.36471939086914,32.440162658691406,1171274
2001-05-22,32.42129898071289,31.81776237487793,32.42129898071289,31.874343872070312,867784
2001-05-23,32.13839340209961,31.346248626708984,32.13839340209961,31.497133255004883,926430
2001-05-24,32.081809997558594,31.176502227783203,31.176502227783203,31.742319107055664,395067
2001-05-25,32.062950134277344,31.214223861694336,32.062950134277344,31.214223861694336,683235
2001-05-28,31.83662223815918,31.23308563232422,31.27080535888672,31.723459243774414,717629
2001-05-29,31.761180877685547,31.157642364501953,31.64801788330078,31.327388763427734,894920
2001-05-30,31.23308563232422,30.591825485229492,31.11992073059082,30.591825485229492,972611
2001-05-31,31.214223861694336,30.704988479614258,30.74271011352539,31.006757736206055,1331991
2001-06-01,31.28966522216797,30.572965621948242,30.780431747436523,30.87473487854004,642552
2001-06-04,30.87473487854004,30.87473487854004,30.87473487854004,30.87473487854004,0
2001-06-05,31.195363998413086,30.667268753051758,30.950176239013672,30.667268753051758,1231299
2001-06-06,30.91245460510254,30.422080993652344,30.837013244628906,30.572965621948242,679804
2001-06-07,31.11992073059082,30.38435935974121,30.74271011352539,30.38435935974121,1400478
2001-06-08,30.89359474182129,29.893985748291016,30.38435935974121,29.893985748291016,1081664
2001-06-11,30.686128616333008,30.101451873779297,30.101451873779297,30.38435935974121,1191253
2001-06-12,30.780431747436523,30.40321922302246,30.74271011352539,30.591825485229492,2318155
2001-06-13,31.176502227783203,30.818151473999023,30.969036102294922,31.025619506835938,1020362
2001-06-14,31.28966522216797,30.969036102294922,31.28966522216797,31.23308563232422,3929644
2001-06-15,31.11992073059082,30.591825485229492,30.950176239013672,30.837013244628906,3066738
2001-06-18,30.931316375732422,30.36549949645996,30.74271011352539,30.459802627563477,1216496
2001-06-19,30.837013244628906,30.308916091918945,30.308916091918945,30.780431747436523,943376
2001-06-20,30.704988479614258,30.082590103149414,30.554105758666992,30.572965621948242,1305571
2001-06-21,30.38435935974121,29.6487979888916,30.17689323425293,29.98828887939453,1616001
2001-06-22,30.34663963317871,29.81854248046875,30.101451873779297,30.15803337097168,1169551
2001-06-25,30.610685348510742,29.62993621826172,29.7996826171875,30.610685348510742,981365
2001-06-26,30.53524398803711,29.6487979888916,30.53524398803711,30.308916091918945,3049299
2001-06-27,30.53524398803711,29.9505672454834,29.9505672454834,30.38435935974121,882810
2001-06-28,31.157642364501953,29.893985748291016,30.02600860595703,31.157642364501953,1325602
2001-06-29,32.00636672973633,30.837013244628906,30.837013244628906,32.00636672973633,1721635
2001-07-02,31.949785232543945,31.27080535888672,31.949785232543945,31.6291561126709,1827915
2001-07-03,31.83662223815918,30.969036102294922,31.83662223815918,31.11992073059082,732809
2001-07-04,31.478271484375,30.667268753051758,31.30852699279785,31.006757736206055,731176
2001-07-05,31.497133255004883,30.554105758666992,30.667268753051758,31.176502227783203,1171412
2001-07-06,31.082199096679688,30.063730239868164,30.761571884155273,30.931316375732422,1432253
2001-07-09,31.082199096679688,29.98828887939453,30.931316375732422,29.98828887939453,1357976
2001-07-10,30.704988479614258,30.044870376586914,30.233474731445312,30.271196365356445,1594905
2001-07-11,31.214223861694336,29.7996826171875,29.81854248046875,30.704988479614258,1157250
2001-07-12,31.006757736206055,30.044870376586914,30.667268753051758,30.459802627563477,1490857
2001-07-13,31.28966522216797,30.233474731445312,30.610685348510742,31.28966522216797,737851
2001-07-16,31.497133255004883,30.704988479614258,31.27080535888672,31.214223861694336,670091
2001-07-17,31.063339233398438,30.591825485229492,30.780431747436523,30.74271011352539,663394
2001-07-18,30.686128616333008,30.044870376586914,30.648406982421875,30.19575309753418,2172374
2001-07-19,30.780431747436523,30.02600860595703,30.101451873779297,30.74271011352539,973125
2001-07-20,31.11992073059082,30.38435935974121,30.761571884155273,31.025619506835938,1071871
2001-07-23,30.837013244628906,30.120311737060547,30.591825485229492,30.214614868164062,1470926
2001-07-24,30.139171600341797,29.422470092773438,30.139171600341797,29.743101119995117,1625418
2001-07-25,29.98828887939453,28.87551498413086,29.98828887939453,29.007539749145508,2119666
2001-07-26,29.78082275390625,29.045259475708008,29.08298110961914,29.384750366210938,1948590
2001-07-27,30.440940856933594,29.422470092773438,29.61107635498047,30.440940856933594,2731419
2001-07-30,30.72385025024414,29.761960983276367,29.893985748291016,30.667268753051758,863049
2001-07-31,30.51638412475586,29.98828887939453,30.252336502075195,30.36549949645996,1372684
2001-08-01,29.96942710876465,29.271587371826172,29.893985748291016,29.62993621826172,1953399
2001-08-02,29.96942710876465,29.23386573791504,29.271587371826172,29.23386573791504,2076248
2001-08-03,29.761960983276367,29.139562606811523,29.139562606811523,29.62993621826172,911176
2001-08-06,29.893985748291016,29.46019172668457,29.46019172668457,29.516773223876953,1046002
2001-08-07,29.743101119995117,29.23386573791504,29.516773223876953,29.46019172668457,988385
2001-08-08,29.61107635498047,29.25272560119629,29.59221649169922,29.347028732299805,1151662
2001-08-09,29.23386573791504,28.686908721923828,29.139562606811523,28.72463035583496,2145328
2001-08-10,29.328168869018555,28.70577049255371,28.87551498413086,29.045259475708008,1025648
2001-08-13,29.422470092773438,28.72463035583496,29.328168869018555,28.818933486938477,1808239
2001-08-14,29.516773223876953,28.74349021911621,28.856653213500977,29.516773223876953,1249628
2001-08-15,29.61107635498047,29.045259475708008,29.384750366210938,29.422470092773438,702073
2001-08-16,29.422470092773438,28.573745727539062,29.422470092773438,28.70577049255371,892667
2001-08-17,29.045259475708008,28.479442596435547,28.781211853027344,28.53602409362793,827149
2001-08-20,29.403610229492188,28.479442596435547,28.51716423034668,29.384750366210938,1071299
2001-08-21,29.328168869018555,28.818933486938477,28.988677978515625,29.045259475708008,754935
2001-08-22,29.7996826171875,28.818933486938477,28.932096481323242,29.23386573791504,813989
2001-08-23,30.00714874267578,28.856653213500977,29.06412124633789,29.81854248046875,1262884
2001-08-24,30.17689323425293,29.6487979888916,29.7996826171875,30.082590103149414,891781
2001-08-27,30.15803337097168,29.516773223876953,29.98828887939453,29.893985748291016,720264
2001-08-28,30.17689323425293,29.23386573791504,29.761960983276367,29.57335662841797,1044300
2001-08-29,30.667268753051758,29.120702743530273,29.271587371826172,30.271196365356445,10091058
2001-08-30,30.17689323425293,29.347028732299805,30.15803337097168,29.516773223876953,1456971
2001-08-31,29.96942710876465,28.988677978515625,29.158422470092773,29.328168869018555,1189116
2001-09-03,29.686519622802734,29.08298110961914,29.61107635498047,29.23386573791504,967304
2001-09-04,29.44133186340332,29.08298110961914,29.365888595581055,29.44133186340332,1243637
2001-09-05,29.422470092773438,28.988677978515625,29.158422470092773,29.158422470092773,1002345
2001-09-06,29.761960983276367,28.837793350219727,29.23386573791504,29.23386573791504,2183620
2001-09-07,29.347028732299805,28.668048858642578,28.969818115234375,29.026399612426758,1777322
2001-09-10,29.101842880249023,27.93248748779297,28.668048858642578,28.38513946533203,1541046
2001-09-11,28.950956344604492,26.423641204833984,28.32855987548828,26.442502975463867,2205899
2001-09-12,26.536806106567383,24.726192474365234,24.726192474365234,26.461362838745117,2204468
2001-09-13,27.310089111328125,25.78238296508789,26.593387603759766,26.932876586914062,1292061
2001-09-14,27.649578094482422,26.235036849975586,26.64996910095215,26.87629508972168,2672434
2001-09-17,27.913625717163086,25.650358200073242,25.838964462280273,27.291227340698242,2405856
2001-09-18,27.06490135192871,26.404781341552734,26.970598220825195,26.85743522644043,5126184
2001-09-19,27.875904083251953,26.66883087158203,26.66883087158203,26.85743522644043,1173634
2001-09-20,27.159204483032227,26.065292358398438,26.593387603759766,26.3293399810791,2045989
2001-09-21,26.027570724487305,24.537586212158203,25.650358200073242,24.70733070373535,3360801
2001-09-24,27.42325210571289,24.801633834838867,24.895936965942383,27.42325210571289,2098241
2001-09-25,27.80046272277832,26.593387603759766,26.781993865966797,27.517555236816406,1868110
2001-09-26,28.630327224731445,27.06490135192871,27.06490135192871,28.12109375,1986468
2001-09-27,28.422861099243164,27.498693466186523,27.649578094482422,28.422861099243164,1666440
2001-09-28,29.422470092773438,28.3096981048584,28.422861099243164,29.045259475708008,2551748
2001-10-01,29.25272560119629,27.57413673400879,28.950956344604492,28.460582733154297,1308582
2001-10-02,29.23386573791504,27.630718231201172,29.026399612426758,29.23386573791504,1847665
2001-10-03,29.479053497314453,28.3096981048584,28.837793350219727,28.686908721923828,1836790
2001-10-04,30.082590103149414,28.87551498413086,28.87551498413086,29.98828887939453,1750557
2001-10-05,29.893985748291016,28.837793350219727,29.347028732299805,29.57335662841797,1436267
2001-10-08,29.9505672454834,28.422861099243164,28.988677978515625,29.761960983276367,1124224
2001-10-09,30.063730239868164,28.950956344604492,29.44133186340332,29.497913360595703,1573352
2001-10-10,30.17689323425293,29.007539749145508,29.290447235107422,30.17689323425293,1555500
2001-10-11,30.780431747436523,29.9505672454834,30.17689323425293,30.554105758666992,1772222
2001-10-12,30.74271011352539,29.761960983276367,30.271196365356445,30.271196365356445,1113986
2001-10-15,30.17689323425293,29.422470092773438,29.6487979888916,29.422470092773438,1121695
2001-10-16,30.53524398803711,29.23386573791504,29.535633087158203,29.856264114379883,1577535
2001-10-17,30.648406982421875,29.44133186340332,29.893985748291016,29.931705474853516,1099262
2001-10-18,30.15803337097168,29.422470092773438,29.44133186340332,30.101451873779297,968847
2001-10-19,30.082590103149414,28.950956344604492,29.81854248046875,29.7996826171875,1180023
2001-10-22,29.98828887939453,28.969818115234375,29.365888595581055,29.931705474853516,976015
2001-10-23,30.89359474182129,29.81854248046875,29.96942710876465,30.761571884155273,1547403
2001-10-24,31.082199096679688,30.063730239868164,30.40321922302246,30.667268753051758,1933527
2001-10-25,31.082199096679688,30.00714874267578,30.74271011352539,30.36549949645996,1203840
2001-10-26,30.91245460510254,30.17689323425293,30.554105758666992,30.591825485229492,804716
2001-10-29,30.252336502075195,29.931705474853516,30.17689323425293,30.233474731445312,2462673
2001-10-30,29.422470092773438,27.706159591674805,29.347028732299805,27.706159591674805,4807582
2001-10-31,28.441722869873047,27.819324493408203,27.894765853881836,28.253116607666016,2481533
2001-11-01,28.837793350219727,28.102231979370117,28.837793350219727,28.51716423034668,1066251
2001-11-02,28.74349021911621,28.1588134765625,28.72463035583496,28.479442596435547,981492
2001-11-05,28.89437484741211,28.234256744384766,28.856653213500977,28.479442596435547,1765027
