Date,High_AC,Low_AC,Open_AC,Close_AC,Volume_AC
2018-07-02,38.45771026611328,37.5124397277832,37.66169357299805,38.35820770263672,11859
2018-07-03,39.004974365234375,38.75621795654297,38.75621795654297,38.80596923828125,3115
2018-07-05,39.95024871826172,38.50746154785156,38.85572052001953,39.70149230957031,10753
2018-07-06,41.94029998779297,39.50248718261719,41.791046142578125,39.800994873046875,20100
2018-07-09,40.149253845214844,39.30348205566406,40.0,39.50248718261719,13366
2018-07-10,40.0,39.2039794921875,39.55223846435547,39.90049743652344,10251
2018-07-11,40.44776153564453,39.800994873046875,39.850746154785156,40.149253845214844,10854
2018-07-12,41.29353332519531,40.29850769042969,40.29850769042969,41.14427947998047,19999
2018-07-13,41.64179229736328,41.09452819824219,41.24378204345703,41.442787170410156,11658
2018-07-16,42.28855514526367,40.945274353027344,41.393035888671875,41.044776916503906,14271
2018-07-17,41.442787170410156,39.95024871826172,40.945274353027344,40.0,33065
2018-07-18,40.248756408691406,39.65174102783203,39.90049743652344,39.800994873046875,18793
2018-07-19,40.248756408691406,39.60198974609375,39.70149230957031,39.850746154785156,12462
2018-07-20,40.0,38.80596923828125,39.850746154785156,38.90547180175781,18090
2018-07-23,39.800994873046875,38.10945129394531,39.004974365234375,38.407958984375,32361
2018-07-24,38.75621795654297,37.6119384765625,38.656715393066406,37.86069869995117,13969
2018-07-25,38.70646667480469,37.810943603515625,37.86069869995117,37.91044616699219,8743
2018-07-26,38.45771026611328,38.10945129394531,38.19403076171875,38.35820770263672,3819
2018-07-27,38.45771026611328,37.06467819213867,38.45771026611328,37.6119384765625,15175
2018-07-30,38.00994873046875,37.36318588256836,37.71144485473633,37.5124397277832,8743
2018-07-31,37.6119384765625,36.96517562866211,37.6119384765625,37.06467819213867,9547
2018-08-01,37.164180755615234,35.82089614868164,37.164180755615234,36.16915512084961,11457
2018-08-02,37.06467819213867,36.06965255737305,36.06965255737305,36.61691665649414,13969
2018-08-03,36.96517562866211,35.47263717651367,36.56716537475586,35.52238845825195,12663
2018-08-06,36.06965255737305,34.97512435913086,35.47263717651367,35.27363204956055,10251
2018-08-07,35.6716423034668,35.1243782043457,35.27363204956055,35.1243782043457,6733
2018-08-08,36.815921783447266,35.42288589477539,35.42288589477539,36.815921783447266,15276
2018-08-09,38.80596923828125,36.91542434692383,36.91542434692383,38.606964111328125,13869
2018-08-10,39.402984619140625,38.10945129394531,38.50746154785156,39.10447692871094,6733
2018-08-13,39.004974365234375,37.71144485473633,39.004974365234375,38.30845642089844,21306
2018-08-14,39.10447692871094,37.46268844604492,37.96019744873047,37.761192321777344,10854
2018-08-15,37.6119384765625,36.7164192199707,37.6119384765625,36.91542434692383,5226
2018-08-16,37.21392822265625,36.815921783447266,37.21392822265625,37.11442947387695,5326
2018-08-17,37.71144485473633,36.4676628112793,36.815921783447266,36.96517562866211,9447
2018-08-20,37.66169357299805,36.89054870605469,37.06467819213867,37.6119384765625,7839
2018-08-21,37.96019744873047,36.96517562866211,37.56218719482422,37.5124397277832,9949
2018-08-22,38.10945129394531,37.2636833190918,37.5124397277832,37.761192321777344,4422
2018-08-23,38.208953857421875,37.5124397277832,37.761192321777344,37.71144485473633,6834
2018-08-24,38.30845642089844,37.71144485473633,37.71144485473633,37.96019744873047,4020
2018-08-27,38.90547180175781,37.66169357299805,38.258705139160156,37.71144485473633,5527
2018-08-28,37.91044616699219,37.21392822265625,37.810943603515625,37.56218719482422,6130
2018-08-29,37.73134231567383,37.18507385253906,37.5124397277832,37.31343460083008,11256
2018-08-30,37.36318588256836,36.815921783447266,37.014923095703125,36.91542434692383,8140
2018-08-31,37.21392822265625,36.4676628112793,36.766170501708984,37.21392822265625,6231
2018-09-04,37.5124397277832,36.56716537475586,37.5124397277832,37.014923095703125,10050
2018-09-05,37.2636833190918,36.86567306518555,36.86567306518555,36.96517562866211,3115
2018-09-06,37.164180755615234,36.31840896606445,37.164180755615234,36.51741409301758,6331
2018-09-07,36.96517562866211,36.377113342285156,36.51741409301758,36.96517562866211,8140
2018-09-10,37.31343460083008,36.368160247802734,37.2636833190918,36.7164192199707,7135
2018-09-11,37.36318588256836,36.417911529541016,36.417911529541016,36.7164192199707,3919
2018-09-12,37.164180755615234,36.26865768432617,36.61691665649414,37.164180755615234,6231
2018-09-13,37.5124397277832,36.51741409301758,37.5124397277832,36.51741409301758,3115
2018-09-14,37.71144485473633,36.7164192199707,36.7164192199707,37.31343460083008,9849
2018-09-17,37.66169357299805,37.014923095703125,37.46268844604492,37.11442947387695,6130
2018-09-18,39.004974365234375,37.56218719482422,37.56218719482422,38.557212829589844,13567
2018-09-19,39.402984619140625,37.71144485473633,38.557212829589844,39.25373077392578,8543
2018-09-20,39.55223846435547,38.05970001220703,38.05970001220703,39.30348205566406,4924
2018-09-21,40.34825897216797,38.90547180175781,39.25373077392578,40.149253845214844,33768
2018-09-24,41.09452819824219,39.70149230957031,39.70149230957031,40.34825897216797,16784
2018-09-25,40.597015380859375,39.55223846435547,40.597015380859375,39.55223846435547,13065
2018-09-26,39.751243591308594,38.80596923828125,39.004974365234375,39.054725646972656,6934
2018-09-27,39.2039794921875,38.05970001220703,39.2039794921875,38.208953857421875,16482
2018-09-28,43.233829498291016,39.800994873046875,39.800994873046875,42.33830642700195,32260
2018-10-01,42.74726486206055,40.985076904296875,42.74726486206055,41.393035888671875,24622
2018-10-02,42.13930130004883,41.393035888671875,41.452735900878906,41.69154357910156,13065
2018-10-03,43.13432693481445,41.94029998779297,41.94029998779297,42.62686538696289,31356
2018-10-04,43.10447692871094,42.597015380859375,42.73930358886719,42.776119232177734,14974
2018-10-05,43.2835807800293,42.597015380859375,43.004974365234375,43.004974365234375,16281
2018-10-08,44.0,42.766170501708984,42.766170501708984,43.980098724365234,11457
2018-10-09,44.029850006103516,41.02487564086914,43.99005126953125,43.572139739990234,40200
2018-10-10,44.029850006103516,41.850746154785156,43.621891021728516,42.3283576965332,27034
2018-10-11,42.33830642700195,41.014923095703125,42.04975128173828,41.60198974609375,12462
2018-10-12,41.66169357299805,40.378108978271484,41.621891021728516,40.96517562866211,18492
2018-10-15,41.6716423034668,40.7960205078125,40.7960205078125,41.09452819824219,8241
2018-10-16,41.66169357299805,41.31343460083008,41.38308334350586,41.32338333129883,10150
2018-10-17,41.21392822265625,40.52736282348633,41.21392822265625,40.68656539916992,14371
2018-10-18,41.10447692871094,39.004974365234375,40.547264099121094,39.30348205566406,20502
2018-10-19,39.2636833190918,38.557212829589844,39.2636833190918,38.995025634765625,11959
2018-10-22,39.36318588256836,38.407958984375,39.10447692871094,39.06467819213867,24723
2018-10-23,38.597015380859375,38.019901275634766,38.557212829589844,38.199005126953125,27537
2018-10-24,38.50746154785156,37.21392822265625,38.09950256347656,37.64179229736328,13768
2018-10-25,38.955223083496094,37.810943603515625,37.850746154785156,38.56716537475586,25828
2018-10-26,39.5323371887207,37.810943603515625,38.44776153564453,37.87064743041992,21205
2018-10-29,38.97512435913086,38.13930130004883,38.30845642089844,38.52736282348633,18391
2018-10-30,39.21392822265625,38.12935256958008,38.656715393066406,38.75621795654297,16281
2018-10-31,38.955223083496094,37.810943603515625,38.51741409301758,38.56716537475586,7738
2018-11-01,39.164180755615234,37.83084487915039,38.72636795043945,39.10447692871094,22009
2018-11-02,41.19403076171875,39.353233337402344,39.353233337402344,40.985076904296875,30351
2018-11-05,43.353233337402344,40.858707427978516,41.09452819824219,42.31840896606445,25225
2018-11-06,44.03980255126953,41.817909240722656,42.208953857421875,43.840797424316406,13467
2018-11-07,44.248756408691406,43.77114486694336,44.23283767700195,44.04975128173828,15276
2018-11-08,45.6119384765625,43.96517562866211,43.970149993896484,45.6119384765625,8844
2018-11-09,45.82089614868164,45.14427947998047,45.452735900878906,45.25373077392578,11356
2018-11-12,46.62686538696289,44.97512435913086,45.233829498291016,46.09950256347656,17085
2018-11-13,45.69154357910156,44.30845642089844,45.69154357910156,44.57711410522461,6834
2018-11-14,44.91542434692383,43.800994873046875,44.91542434692383,44.13930130004883,5427
2018-11-15,44.38308334350586,42.835819244384766,43.850746154785156,43.54228973388672,10753
2018-11-16,43.6716423034668,42.7164192199707,43.2039794921875,43.412933349609375,7236
2018-11-19,43.38308334350586,42.606964111328125,43.38308334350586,43.15422821044922,4924
2018-11-20,42.7164192199707,41.90049743652344,42.7164192199707,41.90049743652344,3618
2018-11-21,42.597015380859375,41.83084487915039,42.149253845214844,42.597015380859375,1809
2018-11-23,43.2835807800293,41.800994873046875,42.29850769042969,43.004974365234375,4522
2018-11-26,43.14427947998047,41.452735900878906,43.14427947998047,42.29850769042969,6432
2018-11-27,42.979103088378906,40.766170501708984,42.08955383300781,41.24378204345703,6934
2018-11-28,41.94029998779297,41.29353332519531,41.42288589477539,41.65174102783203,5226
2018-11-29,42.56716537475586,41.03482437133789,41.49253845214844,41.631839752197266,7638
2018-11-30,42.27860641479492,41.11442947387695,41.442787170410156,42.27860641479492,19195
2018-12-03,42.97512435913086,41.56218719482422,42.97512435913086,42.189056396484375,20703
2018-12-04,42.761192321777344,41.054725646972656,42.03980255126953,41.14427947998047,10452
2018-12-06,41.32338333129883,40.10945129394531,41.32338333129883,41.15422821044922,14371
2018-12-07,41.47263717651367,40.08955383300781,41.14427947998047,40.26865768432617,11256
2018-12-10,40.30845642089844,35.054725646972656,40.30845642089844,35.402984619140625,19497
2018-12-11,35.82089614868164,32.955223083496094,35.77114486694336,33.50248718261719,22612
2018-12-12,34.149253845214844,32.427860260009766,33.94029998779297,33.004974365234375,24823
2018-12-13,34.45771026611328,33.08457565307617,33.08457565307617,33.9203987121582,17587
2018-12-14,35.054725646972656,33.741294860839844,33.970149993896484,34.368160247802734,19095
2018-12-17,35.29353332519531,33.4676628112793,33.72139358520508,34.547264099121094,43215
2018-12-18,35.08955383300781,33.30348205566406,34.7164192199707,33.980098724365234,49747
2018-12-19,34.33830642700195,33.25373077392578,34.04975128173828,33.810943603515625,42411
2018-12-20,35.412933349609375,33.6119384765625,33.6716423034668,35.233829498291016,40401
2018-12-21,35.835819244384766,34.995025634765625,35.2636833190918,35.38308334350586,40903
2018-12-24,35.99005126953125,35.07462692260742,35.174129486083984,35.29353332519531,6331
2018-12-26,36.28855514526367,35.34129333496094,35.49253845214844,35.90049743652344,7035
2018-12-27,35.791046142578125,33.96019744873047,35.50248718261719,34.3283576965332,19195
2018-12-28,34.3880615234375,33.164180755615234,34.3880615234375,33.52238845825195,14974
2018-12-31,35.99005126953125,33.42288589477539,33.42288589477539,35.054725646972656,17386
2019-01-02,35.64179229736328,34.67661666870117,34.67661666870117,35.46268844604492,7638
2019-01-03,36.31840896606445,35.343284606933594,35.343284606933594,35.980098724365234,8543
2019-01-04,36.33830642700195,35.78109359741211,36.33830642700195,35.82089614868164,7638
2019-01-07,37.86069869995117,34.84577178955078,35.91044616699219,37.86069869995117,10954
2019-01-08,39.004974365234375,37.850746154785156,37.850746154785156,38.05970001220703,9547
2019-01-09,39.12238693237305,37.43283462524414,38.258705139160156,37.800994873046875,5628
2019-01-10,38.08358383178711,35.97512435913086,37.6119384765625,37.89054870605469,10954
2019-01-11,38.3880615234375,37.10945129394531,37.741294860839844,37.980098724365234,9045
2019-01-14,38.825870513916016,37.22785949707031,37.5124397277832,38.825870513916016,10251
2019-01-15,39.070648193359375,37.77114486694336,38.90547180175781,38.45771026611328,4924
2019-01-16,39.68159103393555,38.407958984375,38.53731155395508,39.14427947998047,11457
2019-01-17,39.99005126953125,38.75621795654297,39.1243782043457,39.91044616699219,7738
2019-01-18,40.96517562866211,39.029850006103516,39.88059616088867,40.417911529541016,19999
2019-01-22,40.49751281738281,38.49751281738281,40.49751281738281,38.8756217956543,14271
2019-01-23,39.810943603515625,37.970149993896484,38.945274353027344,39.810943603515625,2713
2019-01-24,40.88955307006836,38.45771026611328,39.73134231567383,39.741294860839844,7638
2019-01-25,40.79999923706055,39.791046142578125,39.840797424316406,40.149253845214844,3618
2019-01-28,40.74626922607422,39.51542282104492,39.90049743652344,40.74626922607422,4623
2019-01-29,41.27363204956055,40.00994873046875,40.7164192199707,40.90547180175781,7537
2019-01-30,41.73134231567383,40.16716384887695,41.09452819824219,40.43781280517578,10653
2019-01-31,42.17910385131836,40.12139129638672,40.44776153564453,42.17910385131836,8140
2019-02-01,42.86567306518555,40.34129333496094,42.28855514526367,41.55223846435547,15276
2019-02-04,43.11442947387695,41.18706512451172,41.21094512939453,42.04975128173828,8844
2019-02-05,43.03482437133789,41.959205627441406,42.62686538696289,42.51741409301758,6030
2019-02-06,43.21392822265625,41.8019905090332,42.28855514526367,43.21392822265625,6834
2019-02-07,43.233829498291016,42.63681411743164,43.233829498291016,42.63681411743164,3517
2019-02-08,42.83184051513672,41.95024871826172,42.815921783447266,41.95024871826172,8241
2019-02-11,42.995025634765625,41.164180755615234,42.149253845214844,41.73134231567383,6934
2019-02-12,42.587066650390625,41.2039794921875,41.791046142578125,42.3880615234375,4723
2019-02-13,42.28855514526367,41.353233337402344,42.28855514526367,42.06965255737305,4623
2019-02-14,42.029850006103516,40.86069869995117,41.65174102783203,41.99005126953125,6934
2019-02-15,42.26865768432617,41.21094512939453,42.03980255126953,41.9203987121582,5527
2019-02-19,42.21890640258789,41.46268844604492,42.12935256958008,41.47263717651367,12562
2019-02-20,42.0796012878418,40.766170501708984,41.50248718261719,41.631839752197266,7839
2019-02-21,41.99005126953125,40.82387924194336,41.19403076171875,41.52238845825195,8844
2019-02-22,42.70646667480469,41.791046142578125,42.03980255126953,42.4875602722168,6331
2019-02-25,42.427860260009766,42.3283576965332,42.34825897216797,42.3283576965332,3417
2019-02-26,42.80596923828125,41.56218719482422,42.51741409301758,42.189056396484375,4522
2019-02-27,42.78607177734375,41.800994873046875,42.407958984375,42.78607177734375,2713
2019-02-28,42.7960205078125,42.31840896606445,42.7960205078125,42.31840896606445,3216
2019-03-01,42.776119232177734,41.393035888671875,42.776119232177734,41.73134231567383,6030
2019-03-04,44.238807678222656,41.21392822265625,41.442787170410156,44.238807678222656,12261
2019-03-05,45.353233337402344,44.159202575683594,44.159202575683594,45.2039794921875,4723
2019-03-06,45.34825897216797,44.258705139160156,45.33333206176758,44.7363166809082,8342
2019-03-07,44.29850769042969,43.99005126953125,44.29850769042969,44.03980255126953,3417
2019-03-08,44.91542434692383,44.019901275634766,44.029850006103516,44.0796012878418,3015
2019-03-11,43.985076904296875,42.955223083496094,43.980098724365234,42.955223083496094,4321
2019-03-12,44.27860641479492,42.72636795043945,42.72636795043945,44.08955383300781,8543
2019-03-13,44.0796012878418,43.21094512939453,44.0796012878418,44.04975128173828,4321
2019-03-14,44.199005126953125,43.5323371887207,43.5323371887207,44.08955383300781,8040
2019-03-15,43.96019744873047,42.72736358642578,43.96019744873047,42.80596923828125,28341
2019-03-18,42.656715393066406,38.557212829589844,42.656715393066406,38.646766662597656,17587
2019-03-19,40.0796012878418,39.00796127319336,39.014923095703125,40.0796012878418,11256
2019-03-20,41.13432693481445,39.761192321777344,41.13432693481445,39.761192321777344,6030
2019-03-21,40.79900360107422,39.77114486694336,39.800994873046875,39.91044616699219,6432
2019-03-22,40.098506927490234,38.38308334350586,39.631839752197266,38.597015380859375,10854
2019-03-25,39.11442947387695,38.52338409423828,38.70646667480469,38.67661666870117,6834
2019-03-26,40.4676628112793,38.815921783447266,38.815921783447266,39.631839752197266,16381
2019-03-27,39.86766052246094,38.955223083496094,39.37313461303711,39.55223846435547,7336
2019-03-28,39.68159103393555,38.84577178955078,39.343284606933594,39.50248718261719,6834
2019-03-29,40.11940383911133,39.36318588256836,39.43283462524414,39.36318588256836,6231
2019-04-01,40.16915512084961,39.840797424316406,40.16915512084961,39.840797424316406,1005
2019-04-02,40.09950256347656,39.24378204345703,39.835819244384766,39.71144485473633,10150
2019-04-03,40.51741409301758,38.945274353027344,39.71144485473633,39.054725646972656,5829
2019-04-04,39.343284606933594,38.587066650390625,38.91542434692383,38.587066650390625,6934
2019-04-05,38.955223083496094,38.43781280517578,38.74626922607422,38.43781280517578,5728
2019-04-08,38.66666793823242,38.12935256958008,38.47263717651367,38.63681411743164,5728
2019-04-09,39.48258590698242,38.557212829589844,38.557212829589844,39.08457565307617,3216
2019-04-10,40.656715393066406,38.52736282348633,38.89552307128906,40.159202575683594,8342
2019-04-11,40.43681716918945,38.72636795043945,39.91044616699219,39.91044616699219,10552
2019-04-12,40.29850769042969,38.784080505371094,39.741294860839844,39.31343460083008,18793
2019-04-15,39.68159103393555,38.50746154785156,39.37313461303711,39.13432693481445,9346
2019-04-16,39.55223846435547,39.184078216552734,39.32338333129883,39.31343460083008,4723
2019-04-17,39.70149230957031,38.761192321777344,38.761192321777344,39.393035888671875,7738
2019-04-18,40.606964111328125,39.30348205566406,39.30348205566406,40.606964111328125,7537
2019-04-22,40.606964111328125,39.970149993896484,40.606964111328125,39.970149993896484,1809
2019-04-23,40.03980255126953,39.31343460083008,40.03980255126953,39.47263717651367,4824
2019-04-24,40.06467819213867,39.64179229736328,39.810943603515625,39.82089614868164,3417
2019-04-25,40.0796012878418,39.48258590698242,39.48258590698242,40.0796012878418,2111
2019-04-26,40.31840896606445,39.810943603515625,39.810943603515625,40.31840896606445,1407
2019-04-29,41.343284606933594,40.368160247802734,41.343284606933594,40.368160247802734,2010
2019-04-30,41.402984619140625,40.208953857421875,41.03482437133789,41.10447692871094,5728
2019-05-01,40.743282318115234,39.800994873046875,40.646766662597656,39.800994873046875,4020
2019-05-02,40.21890640258789,39.6119384765625,39.6119384765625,40.21890640258789,3015
2019-05-03,40.70646667480469,39.850746154785156,39.970149993896484,40.0,1708
2019-05-06,40.435821533203125,39.29353332519531,39.83084487915039,39.29353332519531,2010
2019-05-07,43.223880767822266,40.29850769042969,43.223880767822266,40.35820770263672,4020
2019-05-08,40.995025634765625,39.840797424316406,40.995025634765625,39.90049743652344,3316
2019-05-09,39.707462310791016,38.84577178955078,39.707462310791016,39.572139739990234,2412
2019-05-10,39.46268844604492,39.2039794921875,39.2039794921875,39.21392822265625,4623
2019-05-13,38.9611930847168,38.4875602722168,38.91641616821289,38.4875602722168,3919
2019-05-14,38.248756408691406,36.936317443847656,36.936317443847656,38.248756408691406,5326
2019-05-15,38.368160247802734,38.05970001220703,38.08955383300781,38.30845642089844,3015
2019-05-16,39.6716423034668,38.75621795654297,38.75621795654297,39.6716423034668,1809
2019-05-17,40.47761154174805,39.2835807800293,39.412933349609375,39.2835807800293,4221
2019-05-20,39.64577102661133,38.97512435913086,39.64577102661133,39.452735900878906,2713
2019-05-21,39.708457946777344,39.044776916503906,39.37313461303711,39.452735900878906,3316
2019-05-22,39.52238845825195,38.72636795043945,39.52238845825195,39.29353332519531,3819
2019-05-23,38.75621795654297,38.08955383300781,38.75621795654297,38.208953857421875,2010
2019-05-24,38.7363166809082,38.11940383911133,38.11940383911133,38.7363166809082,2311
2019-05-28,38.427860260009766,37.1243782043457,38.427860260009766,37.840797424316406,7236
2019-05-29,38.055721282958984,37.054725646972656,37.412933349609375,37.751243591308594,6030
2019-05-30,38.00994873046875,37.1243782043457,37.55223846435547,37.48258590698242,2111
2019-05-31,37.39204025268555,36.835819244384766,37.13432693481445,37.1243782043457,3316
2019-06-03,37.810943603515625,36.514427185058594,36.97512435913086,36.955223083496094,9547
2019-06-04,37.412933349609375,36.96517562866211,37.164180755615234,37.014923095703125,3216
2019-06-05,38.149253845214844,36.95024871826172,37.233829498291016,38.149253845214844,4221
2019-06-06,38.16915512084961,37.442787170410156,38.16915512084961,38.09950256347656,3216
2019-06-07,38.44776153564453,37.353233337402344,37.96019744873047,37.6119384765625,2311
2019-06-10,38.04975128173828,36.72636795043945,37.52238845825195,36.815921783447266,6030
2019-06-11,37.47263717651367,36.5124397277832,37.15422821044922,37.1243782043457,5125
2019-06-12,37.54228973388672,36.88557052612305,36.995025634765625,36.88557052612305,5628
2019-06-13,37.09452819824219,36.56716537475586,37.09452819824219,36.89552307128906,4623
2019-06-14,36.93034744262695,36.199005126953125,36.49751281738281,36.80596923828125,4824
2019-06-17,37.1243782043457,36.61691665649414,36.61691665649414,36.825870513916016,3618
2019-06-18,36.22885513305664,34.417911529541016,35.2039794921875,35.49253845214844,14271
2019-06-19,36.045772552490234,34.825870513916016,35.88557052612305,34.825870513916016,8040
2019-06-20,35.72636795043945,34.825870513916016,34.825870513916016,34.93532180786133,14371
2019-06-21,38.39801025390625,34.69651794433594,34.84577178955078,35.08457565307617,16281
2019-06-24,35.6716423034668,34.31840896606445,34.31840896606445,35.004974365234375,18894
2019-06-25,35.66766357421875,34.825870513916016,34.825870513916016,35.06467819213867,10954
2019-06-26,35.38308334350586,34.258705139160156,35.15422821044922,34.258705139160156,6834
2019-06-27,35.51741409301758,33.980098724365234,34.57711410522461,35.044776916503906,16683
2019-06-28,37.233829498291016,35.223880767822266,35.223880767822266,37.21392822265625,263712
2019-07-01,38.80596923828125,37.233829498291016,37.233829498291016,38.34825897216797,9145
2019-07-02,39.6716423034668,38.45771026611328,38.50746154785156,39.42288589477539,3216
2019-07-03,40.0,37.87064743041992,39.70149230957031,39.09452819824219,11859
2019-07-05,40.284576416015625,38.42985153198242,38.97512435913086,39.07462692260742,3618
2019-07-08,39.174129486083984,38.44776153564453,39.174129486083984,38.44776153564453,2613
2019-07-09,39.94029998779297,37.44975280761719,37.96019744873047,39.15422821044922,2613
2019-07-10,39.38308334350586,38.86567306518555,39.10447692871094,39.11442947387695,4121
2019-07-11,39.2835807800293,38.48457717895508,38.48457717895508,39.25373077392578,2613
2019-07-12,39.50248718261719,38.30845642089844,39.2039794921875,38.30845642089844,3216
2019-07-15,38.67661666870117,38.05970001220703,38.67661666870117,38.35820770263672,2211
2019-07-16,38.4875602722168,38.06965255737305,38.06965255737305,38.4875602722168,1608
2019-07-17,38.159202575683594,37.70149230957031,38.159202575683594,37.70149230957031,2914
2019-07-18,38.30845642089844,38.11940383911133,38.30845642089844,38.11940383911133,804
2019-07-19,38.656715393066406,38.04975128173828,38.04975128173828,38.45771026611328,1809
2019-07-22,38.407958984375,38.05970001220703,38.407958984375,38.199005126953125,1608
2019-07-23,37.60198974609375,37.60198974609375,37.60198974609375,37.60198974609375,703
2019-07-24,37.850746154785156,37.412933349609375,37.412933349609375,37.47263717651367,7437
2019-07-25,37.94029998779297,37.1243782043457,37.791046142578125,37.1243782043457,9648
2019-07-26,38.258705139160156,36.368160247802734,37.77114486694336,36.646766662597656,12261
2019-07-29,36.995025634765625,36.238807678222656,36.74626922607422,36.815921783447266,5226
2019-07-30,37.393035888671875,36.92537307739258,36.955223083496094,37.09452819824219,3216
2019-07-31,37.572139739990234,37.14427947998047,37.14427947998047,37.184078216552734,5326
2019-08-01,37.5323371887207,36.91542434692383,37.33333206176758,36.91542434692383,4121
2019-08-02,37.223880767822266,36.42288589477539,36.97512435913086,36.4875602722168,3718
2019-08-05,35.69154357910156,35.572139739990234,35.69154357910156,35.592041015625,3417
2019-08-06,36.06965255737305,34.7363166809082,35.47263717651367,36.06965255737305,4121
2019-08-07,36.70646667480469,35.94029998779297,35.94029998779297,36.66666793823242,1608
2019-08-08,36.7960205078125,36.019901275634766,36.248756408691406,36.019901275634766,5628
2019-08-09,36.4875602722168,36.17910385131836,36.4676628112793,36.4875602722168,1809
2019-08-12,36.29850769042969,32.955223083496094,34.029850006103516,36.29850769042969,502
2019-08-13,36.199005126953125,35.43283462524414,35.43283462524414,36.159202575683594,2512
2019-08-14,35.621891021728516,34.825870513916016,35.03383255004883,34.825870513916016,2412
2019-08-15,35.442787170410156,34.00994873046875,34.00994873046875,35.442787170410156,1005
2019-08-16,36.13930130004883,35.6716423034668,35.6716423034668,36.13930130004883,1306
2019-08-19,36.378108978271484,35.18507385253906,35.18507385253906,36.208953857421875,4824
2019-08-20,35.21392822265625,33.93034744262695,33.93034744262695,35.21392822265625,1005
2019-08-21,35.24378204345703,34.89552307128906,35.24378204345703,34.89552307128906,1407
2019-08-22,35.2835807800293,34.766170501708984,35.13432693481445,34.766170501708984,2211
2019-08-23,34.34825897216797,33.54228973388672,33.54228973388672,34.29850769042969,6331
2019-08-26,34.43781280517578,33.49253845214844,34.43781280517578,33.72139358520508,6130
2019-08-27,34.63681411743164,34.427860260009766,34.62686538696289,34.547264099121094,2613
2019-08-28,34.78607177734375,34.13930130004883,34.44776153564453,34.67661666870117,4623
2019-08-29,35.378108978271484,34.68656539916992,34.68656539916992,34.7960205078125,1608
2019-08-30,34.955223083496094,34.53731155395508,34.53731155395508,34.587066650390625,2814
2019-09-03,34.88855743408203,34.13930130004883,34.4676628112793,34.427860260009766,5527
2019-09-04,35.044776916503906,33.6716423034668,34.70646667480469,34.52736282348633,4221
2019-09-05,35.14427947998047,33.88059616088867,34.955223083496094,34.17910385131836,8944
2019-09-06,34.825870513916016,31.9601993560791,33.82089614868164,34.427860260009766,65023
2019-09-09,35.06467819213867,34.50746154785156,34.597015380859375,34.72636795043945,2412
2019-09-10,35.6119384765625,34.825870513916016,34.825870513916016,35.30348205566406,10251
2019-09-11,36.7164192199707,35.64179229736328,35.64179229736328,36.16915512084961,4321
2019-09-12,37.2039794921875,35.75323486328125,36.189056396484375,36.995025634765625,6733
2019-09-13,37.31343460083008,36.31840896606445,36.3283576965332,36.31840896606445,6934
2019-09-16,36.52736282348633,35.69154357910156,36.43781280517578,36.31840896606445,6432
2019-09-17,36.682586669921875,36.159202575683594,36.682586669921875,36.159202575683594,4221
2019-09-18,36.44776153564453,35.6716423034668,36.44776153564453,36.31840896606445,5728
2019-09-19,36.62686538696289,35.48258590698242,35.48258590698242,36.62686538696289,4221
2019-09-20,36.56716537475586,35.631839752197266,36.56716537475586,35.810943603515625,12060
2019-09-23,36.26865768432617,35.791046142578125,35.791046142578125,35.86069869995117,4422
2019-09-24,36.12935256958008,35.442787170410156,36.12935256958008,35.55223846435547,2613
2019-09-25,36.62686538696289,35.621891021728516,35.65174102783203,35.82089614868164,6231
2019-09-26,36.08955383300781,35.572139739990234,36.08955383300781,35.82089614868164,4623
2019-09-27,35.72139358520508,35.29353332519531,35.72139358520508,35.29353332519531,4723
2019-09-30,35.56218719482422,34.766170501708984,34.81691360473633,35.412933349609375,7035
2019-10-01,37.164180755615234,35.77114486694336,35.77114486694336,37.164180755615234,8743
2019-10-02,37.49253845214844,36.72636795043945,37.174129486083984,37.054725646972656,5427
2019-10-03,38.378108978271484,37.25373077392578,37.25373077392578,38.378108978271484,5527
2019-10-04,40.435821533203125,38.945274353027344,40.435821533203125,39.343284606933594,7035
2019-10-07,39.761192321777344,38.61691665649414,38.995025634765625,39.402984619140625,4020
2019-10-08,41.014923095703125,39.164180755615234,39.50248718261719,39.223880767822266,23517
2019-10-09,39.94029998779297,38.4676628112793,39.64179229736328,39.044776916503906,24421
2019-10-10,39.592041015625,38.368160247802734,39.30348205566406,38.44776153564453,4623
2019-10-11,38.93532180786133,37.31343460083008,38.93532180786133,37.60198974609375,6030
2019-10-14,37.60198974609375,36.4676628112793,37.393035888671875,36.4676628112793,1608
2019-10-15,36.7960205078125,35.92139434814453,36.7960205078125,36.557212829589844,4824
2019-10-16,36.2427864074707,35.70149230957031,36.029850006103516,35.70149230957031,3517
2019-10-17,36.44776153564453,35.442787170410156,35.69154357910156,36.05970001220703,4723
2019-10-18,35.970149993896484,35.751243591308594,35.96019744873047,35.840797424316406,2412
2019-10-21,36.80596923828125,35.25373077392578,35.36318588256836,36.248756408691406,15075
2019-10-22,37.06467819213867,36.39801025390625,36.39801025390625,37.06467819213867,3115
2019-10-23,38.39801025390625,37.21392822265625,37.21392822265625,38.39801025390625,2512
2019-10-24,39.03980255126953,38.26865768432617,38.50746154785156,38.26865768432617,3015
2019-10-25,39.751243591308594,37.63780975341797,37.63780975341797,39.751243591308594,3417
