Date,High_IDL,Low_IDL,Open_IDL,Close_IDL,Volume_IDL
2017-05-12,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0
2017-05-15,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,875
2017-05-16,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0
2017-05-17,0.17000000178813934,0.14000000059604645,0.14000000059604645,0.17000000178813934,3152
2017-05-18,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,0
2017-05-19,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,0
2017-05-22,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,0
2017-05-23,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,0
2017-05-24,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,0
2017-05-25,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,0
2017-05-26,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,0
2017-05-30,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,640
2017-05-31,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,0
2017-06-01,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,0
2017-06-02,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,35000
2017-06-05,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,0
2017-06-06,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,10860
2017-06-07,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,31180
2017-06-08,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,1600
2017-06-09,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,9080
2017-06-12,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0
2017-06-13,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0
2017-06-14,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0
2017-06-15,0.15000000596046448,0.10000000149011612,0.14000000059604645,0.15000000596046448,2900
2017-06-16,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2017-06-19,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2017-06-20,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2017-06-21,0.11500000208616257,0.10999999940395355,0.11500000208616257,0.10999999940395355,20300
2017-06-22,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,10950
2017-06-23,0.11500000208616257,0.08500000089406967,0.11500000208616257,0.11500000208616257,8594
2017-06-26,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,5000
2017-06-27,0.15000000596046448,0.11999999731779099,0.11999999731779099,0.15000000596046448,16700
2017-06-28,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,13500
2017-06-29,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2017-06-30,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2017-07-03,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2017-07-05,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2017-07-06,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2017-07-07,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2017-07-10,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2017-07-11,0.10499999672174454,0.10000000149011612,0.10499999672174454,0.10000000149011612,18068
2017-07-12,0.10999999940395355,0.10499999672174454,0.10999999940395355,0.10499999672174454,7600
2017-07-13,0.10000000149011612,0.09000000357627869,0.10000000149011612,0.09000000357627869,5000
2017-07-14,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0
2017-07-17,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0
2017-07-18,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,8004
2017-07-19,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2017-07-20,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,800
2017-07-21,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2017-07-24,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,4500
2017-07-25,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2017-07-26,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2017-07-27,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,1420
2017-07-28,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0
2017-07-31,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0
2017-08-01,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,5000
2017-08-02,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,7000
2017-08-03,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0
2017-08-04,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0
2017-08-07,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0
2017-08-08,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0
2017-08-09,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0
2017-08-10,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0
2017-08-11,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,1001
2017-08-14,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0
2017-08-15,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0
2017-08-16,0.09000000357627869,0.08500000089406967,0.08500000089406967,0.08500000089406967,39000
2017-08-17,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0
2017-08-18,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,4000
2017-08-21,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2017-08-22,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2017-08-23,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2017-08-24,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2017-08-25,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2017-08-28,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2017-08-29,0.08500000089406967,0.07999999821186066,0.08500000089406967,0.07999999821186066,16148
2017-08-30,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0
2017-08-31,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0
2017-09-01,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0
2017-09-05,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0
2017-09-06,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0
2017-09-07,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0
2017-09-08,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0
2017-09-11,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0
2017-09-12,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,5000
2017-09-13,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0
2017-09-14,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0
2017-09-15,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0
2017-09-18,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0
2017-09-19,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0
2017-09-20,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,1000
2017-09-21,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0
2017-09-22,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0
2017-09-25,0.07999999821186066,0.07500000298023224,0.07999999821186066,0.07500000298023224,22000
2017-09-26,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,0
2017-09-27,0.07500000298023224,0.05999999865889549,0.07500000298023224,0.05999999865889549,118000
2017-09-28,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0
2017-09-29,0.054999999701976776,0.04500000178813934,0.05000000074505806,0.04500000178813934,398035
2017-10-02,0.04500000178813934,0.04500000178813934,0.04500000178813934,0.04500000178813934,0
2017-10-03,0.05000000074505806,0.04500000178813934,0.05000000074505806,0.04500000178813934,4000
2017-10-04,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,10000
2017-10-05,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,40160
2017-10-06,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0
2017-10-09,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0
2017-10-10,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0
2017-10-11,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0
2017-10-12,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0
2017-10-13,0.04500000178813934,0.04500000178813934,0.04500000178813934,0.04500000178813934,20336
2017-10-16,0.054999999701976776,0.05000000074505806,0.05000000074505806,0.05000000074505806,178516
2017-10-17,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,8000
2017-10-18,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0
2017-10-19,0.054999999701976776,0.054999999701976776,0.054999999701976776,0.054999999701976776,5000
2017-10-20,0.054999999701976776,0.054999999701976776,0.054999999701976776,0.054999999701976776,36000
2017-10-23,0.054999999701976776,0.054999999701976776,0.054999999701976776,0.054999999701976776,0
2017-10-24,0.054999999701976776,0.054999999701976776,0.054999999701976776,0.054999999701976776,0
2017-10-25,0.054999999701976776,0.054999999701976776,0.054999999701976776,0.054999999701976776,0
2017-10-26,0.05000000074505806,0.03999999910593033,0.05000000074505806,0.03999999910593033,107040
2017-10-27,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,62160
2017-10-30,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0
2017-10-31,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0
2017-11-01,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0
2017-11-02,0.03500000014901161,0.03500000014901161,0.03500000014901161,0.03500000014901161,2652
2017-11-03,0.03500000014901161,0.03500000014901161,0.03500000014901161,0.03500000014901161,0
2017-11-06,0.03500000014901161,0.03500000014901161,0.03500000014901161,0.03500000014901161,0
2017-11-07,0.03500000014901161,0.03500000014901161,0.03500000014901161,0.03500000014901161,12060
2017-11-08,0.03500000014901161,0.03500000014901161,0.03500000014901161,0.03500000014901161,2100
2017-11-09,0.03500000014901161,0.03500000014901161,0.03500000014901161,0.03500000014901161,0
2017-11-10,0.03500000014901161,0.03500000014901161,0.03500000014901161,0.03500000014901161,1024
2017-11-13,0.03500000014901161,0.03500000014901161,0.03500000014901161,0.03500000014901161,6000
2017-11-14,0.03500000014901161,0.03500000014901161,0.03500000014901161,0.03500000014901161,0
2017-11-15,0.03500000014901161,0.03500000014901161,0.03500000014901161,0.03500000014901161,2120
2017-11-16,0.03500000014901161,0.03500000014901161,0.03500000014901161,0.03500000014901161,0
2017-11-17,0.03999999910593033,0.029999999329447746,0.03999999910593033,0.029999999329447746,357520
2017-11-20,0.029999999329447746,0.02500000037252903,0.029999999329447746,0.02500000037252903,27700
2017-11-21,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,40623
2017-11-22,0.03500000014901161,0.029999999329447746,0.029999999329447746,0.03500000014901161,60920
2017-11-24,0.03500000014901161,0.03500000014901161,0.03500000014901161,0.03500000014901161,0
2017-11-27,0.03500000014901161,0.03500000014901161,0.03500000014901161,0.03500000014901161,0
2017-11-28,0.029999999329447746,0.02500000037252903,0.029999999329447746,0.02500000037252903,23400
2017-11-29,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.02500000037252903,0
2017-11-30,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.02500000037252903,0
2017-12-01,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,120000
2017-12-04,0.03500000014901161,0.029999999329447746,0.03500000014901161,0.029999999329447746,81000
2017-12-05,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0
2017-12-06,0.029999999329447746,0.02500000037252903,0.029999999329447746,0.02500000037252903,71012
2017-12-07,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.02500000037252903,0
2017-12-08,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.02500000037252903,0
2017-12-11,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.02500000037252903,3000
2017-12-12,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.02500000037252903,0
2017-12-13,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.02500000037252903,0
2017-12-14,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.02500000037252903,0
2017-12-15,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.02500000037252903,0
2017-12-18,0.029999999329447746,0.02500000037252903,0.029999999329447746,0.02500000037252903,5801
2017-12-19,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.02500000037252903,28040
2017-12-20,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.02500000037252903,0
2017-12-21,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.02500000037252903,0
2017-12-22,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,11040
2017-12-26,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0
2017-12-27,0.03500000014901161,0.02500000037252903,0.03500000014901161,0.02500000037252903,70000
2017-12-28,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.02500000037252903,0
2017-12-29,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.02500000037252903,0
2018-01-02,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.02500000037252903,0
2018-01-03,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.02500000037252903,0
2018-01-04,0.03500000014901161,0.03500000014901161,0.03500000014901161,0.03500000014901161,34000
2018-01-05,0.03999999910593033,0.03500000014901161,0.03999999910593033,0.03999999910593033,54000
2018-01-08,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,14500
