Date,High_EXC,Low_EXC,Open_EXC,Close_EXC,Volume_EXC
2017-11-20,29.700428009033203,29.393722534179688,29.472183227539062,29.493581771850586,5327320
2017-11-21,29.721826553344727,29.486448287963867,29.572040557861328,29.522111892700195,4320684
2017-11-22,29.636234283447266,29.393722534179688,29.557775497436523,29.600570678710938,4288578
2017-11-24,29.778886795043945,29.579172134399414,29.600570678710938,29.693294525146484,2008505
2017-11-27,29.828815460205078,29.572040557861328,29.743223190307617,29.707561492919922,6111598
2017-11-28,30.035663604736328,29.77175521850586,29.80028533935547,29.928672790527344,5407935
2017-11-29,29.893009185791016,29.59343719482422,29.835948944091797,29.73609161376953,6291054
2017-11-30,29.928672790527344,29.550642013549805,29.778886795043945,29.750356674194336,10299232
2017-12-01,30.021398544311523,29.429386138916016,29.87874412536621,29.835948944091797,8283997
2017-12-04,29.957204818725586,29.543508529663086,29.87874412536621,29.643367767333984,6925179
2017-12-05,29.750356674194336,29.208274841308594,29.65763282775879,29.42225456237793,8607859
2017-12-06,29.707561492919922,29.087018966674805,29.586305618286133,29.32952880859375,7547527
2017-12-07,29.365192413330078,28.209699630737305,29.343795776367188,29.108417510986328,9553649
2017-12-08,29.293865203857422,28.794578552246094,28.972896575927734,29.279600143432617,11146180
2017-12-11,29.921541213989258,29.308130264282227,29.308130264282227,29.900142669677734,12220533
2017-12-12,29.87874412536621,29.21540641784668,29.80028533935547,29.251070022583008,11136787
2017-12-13,29.59343719482422,29.144079208374023,29.24393653869629,29.33666229248047,12115523
2017-12-14,29.429386138916016,28.965763092041016,29.229671478271484,29.108417510986328,6581128
2017-12-15,29.258203506469727,29.01569175720215,29.144079208374023,29.058488845825195,12642395
2017-12-18,29.30099868774414,28.80884552001953,29.165477752685547,28.87303924560547,6977333
2017-12-19,29.058488845825195,28.25249671936035,28.944364547729492,28.259628295898438,6272688
2017-12-20,28.330955505371094,27.796005249023438,28.231098175048828,27.84593391418457,8520935
2017-12-21,28.074180603027344,27.64621925354004,27.724679946899414,27.867332458496094,5628609
2017-12-22,27.974321365356445,27.796005249023438,27.952924728393555,27.824535369873047,4948780
2017-12-26,27.981454849243164,27.660484313964844,27.902996063232422,27.681882858276367,2861342
2017-12-27,27.831668853759766,27.653352737426758,27.796005249023438,27.810270309448242,7042947
2017-12-28,28.05278205871582,27.767475128173828,27.767475128173828,28.031383514404297,5249088
2017-12-29,28.17403793334961,27.99571990966797,28.131240844726562,28.10984230041504,4371857
2018-01-02,28.309558868408203,28.002853393554688,28.20256805419922,28.238231658935547,7224506
2018-01-03,28.445077896118164,27.653352737426758,28.08131217956543,27.860200881958008,6750350
2018-01-04,27.917261123657227,27.453638076782227,27.796005249023438,27.46790313720703,6630619
2018-01-05,27.696147918701172,27.15406608581543,27.61768913269043,27.23965835571289,10013224
2018-01-08,27.724679946899414,27.2681884765625,27.303852081298828,27.53209686279297,15116925
2018-01-09,27.5820255279541,26.91868782043457,27.49643325805664,27.218259811401367,10745349
2018-01-10,27.346647262573242,26.97574806213379,27.1184024810791,27.06847381591797,6890550
2018-01-11,27.631954193115234,27.139799118041992,27.261056900024414,27.396575927734375,10419524
2018-01-12,27.52496337890625,27.111270904541016,27.339515686035156,27.38231086730957,7143470
2018-01-16,27.689016342163086,27.175464630126953,27.43937110900879,27.43937110900879,10847695
2018-01-17,27.96005630493164,27.49643325805664,27.52496337890625,27.8815975189209,8315262
2018-01-18,27.874465942382812,27.225391387939453,27.81740379333496,27.52496337890625,9881857
2018-01-19,27.67474937438965,27.03281021118164,27.639087677001953,27.082738876342773,11867509
2018-01-22,27.553495407104492,27.047075271606445,27.261056900024414,27.139799118041992,13264042
2018-01-23,27.774608612060547,27.332382202148438,27.403709411621094,27.482168197631836,9026637
2018-01-24,27.47503662109375,27.189729690551758,27.43937110900879,27.253923416137695,7695157
2018-01-25,27.653352737426758,27.282453536987305,27.346647262573242,27.589157104492188,9659359
2018-01-26,27.781740188598633,27.4179744720459,27.71041488647461,27.717546463012695,10535609
2018-01-29,27.61055564880371,27.218259811401367,27.61055564880371,27.339515686035156,6524908
2018-01-30,27.546361923217773,27.168331146240234,27.339515686035156,27.310983657836914,6458874
2018-01-31,27.52496337890625,27.175464630126953,27.318117141723633,27.46790313720703,14126131
2018-02-01,27.61055564880371,26.940086364746094,27.482168197631836,26.990013122558594,6862089
2018-02-02,27.21112632751465,26.847360610961914,26.925819396972656,26.904422760009766,7758107
2018-02-05,27.15406608581543,26.269615173339844,26.904422760009766,26.33380889892578,9817225
2018-02-06,26.262481689453125,25.370899200439453,26.04136848449707,26.01283836364746,17627346
2018-02-07,26.883024215698242,25.741796493530273,26.01283836364746,25.78459358215332,11991867
2018-02-08,26.28388023376465,25.641939163208008,25.791725158691406,25.66333770751953,15882697
2018-02-09,26.462196350097656,25.58487892150879,25.78459358215332,26.291013717651367,15179174
2018-02-12,26.62624740600586,26.0770320892334,26.319543838500977,26.512126922607422,10403821
2018-02-13,26.519258499145508,25.977174758911133,26.419401168823242,26.39800262451172,10386857
2018-02-14,26.433666229248047,25.834522247314453,26.084165573120117,26.105562210083008,10743246
2018-02-15,26.754636764526367,26.119829177856445,26.19115447998047,26.74750328063965,9532478
2018-02-16,27.089872360229492,26.697574615478516,26.818830490112305,26.94721794128418,13245535
2018-02-20,27.175464630126953,26.726106643676758,26.91155433654785,26.875892639160156,13868724
2018-02-21,26.932952880859375,26.405136108398438,26.875892639160156,26.433666229248047,20768948
2018-02-22,26.761768341064453,26.3409423828125,26.519258499145508,26.562053680419922,11335591
2018-02-23,27.303852081298828,26.519258499145508,26.647645950317383,27.275320053100586,7571501
2018-02-26,27.38944435119629,27.00428009033203,27.310983657836914,27.125534057617188,7464528
2018-02-27,27.453638076782227,26.562053680419922,27.125534057617188,26.562053680419922,9441769
2018-02-28,26.86162567138672,26.419401168823242,26.60485076904297,26.419401168823242,10658004
2018-03-01,26.783166885375977,26.14122772216797,26.519258499145508,26.348073959350586,7344237
2018-03-02,26.4907283782959,26.034236907958984,26.36947250366211,26.33380889892578,7486540
2018-03-05,26.925819396972656,26.155492782592773,26.28388023376465,26.875892639160156,7969669
2018-03-06,26.91155433654785,26.405136108398438,26.883024215698242,26.512126922607422,9160668
2018-03-07,26.533523559570312,26.084165573120117,26.42653465270996,26.262481689453125,6834890
2018-03-08,26.761768341064453,26.205421447753906,26.291013717651367,26.71183967590332,6401672
2018-03-09,26.79743194580078,26.39800262451172,26.740371704101562,26.74750328063965,10816150
2018-03-12,26.854494094848633,26.547788619995117,26.783166885375977,26.768901824951172,11938030
2018-03-13,27.125534057617188,26.5406551361084,26.868759155273438,26.704708099365234,9135152
2018-03-14,27.161197662353516,26.754636764526367,26.754636764526367,26.982881546020508,7484437
2018-03-15,27.253923416137695,26.89015769958496,26.982881546020508,27.011411666870117,7656462
2018-03-16,27.489301681518555,27.03281021118164,27.075605392456055,27.37517738342285,16514859
2018-03-19,27.510698318481445,27.03994369506836,27.410842895507812,27.261056900024414,8576034
2018-03-20,27.52496337890625,27.21112632751465,27.310983657836914,27.32525062561035,13878118
2018-03-21,27.62482261657715,27.06847381591797,27.360912322998047,27.15406608581543,10715065
2018-03-22,27.874465942382812,27.175464630126953,27.175464630126953,27.368045806884766,7869706
2018-03-23,27.517831802368164,26.840227127075195,27.403709411621094,26.897289276123047,6596270
2018-03-26,27.218259811401367,26.925819396972656,27.03281021118164,27.175464630126953,4762734
2018-03-27,27.71041488647461,27.097003936767578,27.203994750976562,27.43937110900879,8051966
2018-03-28,27.796005249023438,27.432239532470703,27.517831802368164,27.489301681518555,10774791
2018-03-29,28.0456485748291,27.64621925354004,27.681882858276367,27.824535369873047,8725768
2018-04-02,27.93152618408203,27.082738876342773,27.888729095458984,27.28958511352539,10372977
2018-04-03,27.767475128173828,27.232524871826172,27.282453536987305,27.639087677001953,8502008
2018-04-04,27.67474937438965,27.282453536987305,27.574893951416016,27.660484313964844,6009112
2018-04-05,27.902996063232422,27.396575927734375,27.67474937438965,27.81740379333496,6208056
2018-04-06,27.8815975189209,27.425106048583984,27.803138732910156,27.553495407104492,4872791
2018-04-09,27.738943099975586,27.453638076782227,27.61055564880371,27.52496337890625,5377091
2018-04-10,27.71041488647461,27.396575927734375,27.517831802368164,27.5820255279541,7847835
2018-04-11,27.567760467529297,27.38231086730957,27.567760467529297,27.446504592895508,5279091
2018-04-12,27.482168197631836,26.71183967590332,27.189729690551758,26.932952880859375,13438310
2018-04-13,27.61768913269043,27.125534057617188,27.14693260192871,27.346647262573242,7696840
2018-04-16,27.596290588378906,27.29671859741211,27.47503662109375,27.52496337890625,6684596
2018-04-17,27.93152618408203,27.546361923217773,27.603424072265625,27.867332458496094,6972146
2018-04-18,28.20256805419922,27.774608612060547,27.945791244506836,27.774608612060547,5828675
2018-04-19,27.838802337646484,27.517831802368164,27.746076583862305,27.78887367248535,4481072
2018-04-20,27.81740379333496,27.38944435119629,27.810270309448242,27.53209686279297,6439526
2018-04-23,27.860200881958008,27.453638076782227,27.61768913269043,27.574893951416016,6145387
2018-04-24,28.259628295898438,27.631954193115234,27.70328140258789,27.945791244506836,7343115
2018-04-25,27.952924728393555,27.603424072265625,27.824535369873047,27.93152618408203,5354098
2018-04-26,28.28102684020996,27.924394607543945,27.974321365356445,28.181169509887695,5623422
2018-04-27,28.502140045166016,28.10984230041504,28.116975784301758,28.42367935180664,4628703
2018-04-30,28.52353858947754,28.25249671936035,28.473609924316406,28.302425384521484,9541031
2018-05-01,28.83737564086914,28.445077896118164,28.530670166015625,28.637659072875977,19818672
2018-05-02,28.95149803161621,28.473609924316406,28.801712036132812,28.801712036132812,11318206
2018-05-03,29.379457473754883,28.559200286865234,28.74464988708496,29.136947631835938,11431908
2018-05-04,29.393722534179688,29.158344268798828,29.172611236572266,29.30099868774414,5870314
2018-05-07,29.643367767333984,29.315263748168945,29.33666229248047,29.457916259765625,9726936
2018-05-08,29.379457473754883,28.937232971191406,29.365192413330078,29.058488845825195,13435366
2018-05-09,29.09415054321289,28.466476440429688,29.037090301513672,28.5092716217041,8822646
2018-05-10,28.972896575927734,28.644792556762695,28.74464988708496,28.95863151550293,6784979
2018-05-11,29.07275390625,28.78031349182129,28.9229679107666,28.98716163635254,4756986
2018-05-14,28.9229679107666,28.587732315063477,28.851640701293945,28.773181915283203,5925974
2018-05-15,28.75178337097168,28.437946319580078,28.587732315063477,28.680456161499023,11630852
2018-05-16,28.723251342773438,28.231098175048828,28.609130859375,28.380884170532227,6089727
2018-05-17,28.530670166015625,27.99571990966797,28.416547775268555,28.067047119140625,8975183
2018-05-18,28.295291900634766,27.888729095458984,28.116975784301758,28.131240844726562,9100943
2018-05-21,28.323823928833008,27.895862579345703,28.20256805419922,28.273893356323242,6875128
2018-05-22,28.616262435913086,28.259628295898438,28.266761779785156,28.437946319580078,7474062
2018-05-23,28.78031349182129,28.4593448638916,28.495006561279297,28.74464988708496,9255303
2018-05-24,28.9229679107666,28.487873077392578,28.6590576171875,28.908702850341797,8579118
2018-05-25,29.165477752685547,28.830242156982422,28.880170822143555,29.00855827331543,6155060
2018-05-29,29.165477752685547,28.766048431396484,28.880170822143555,29.037090301513672,8614168
2018-05-30,29.522111892700195,28.851640701293945,29.01569175720215,29.400856018066406,9431394
2018-05-31,29.757488250732422,29.17974281311035,29.365192413330078,29.522111892700195,8659593
2018-06-01,29.52924346923828,28.823110580444336,29.522111892700195,29.236804962158203,9688661
2018-06-04,29.486448287963867,28.830242156982422,29.308130264282227,28.915834426879883,9371949
2018-06-05,29.06562042236328,28.694721221923828,29.029956817626953,28.83737564086914,6906813
2018-06-06,28.994293212890625,28.28102684020996,28.994293212890625,28.323823928833008,8678941
2018-06-07,28.908702850341797,28.266761779785156,28.3452205657959,28.63052749633789,8547994
2018-06-08,28.75178337097168,28.3452205657959,28.587732315063477,28.530670166015625,7592251
2018-06-11,28.687589645385742,28.33808708190918,28.530670166015625,28.480741500854492,6093513
2018-06-12,28.930099487304688,28.466476440429688,28.480741500854492,28.880170822143555,10166323
2018-06-13,29.33666229248047,28.787446975708008,28.965763092041016,28.901569366455078,7640059
2018-06-14,29.32952880859375,28.815977096557617,28.901569366455078,29.293865203857422,7124543
2018-06-15,29.65049934387207,28.944364547729492,29.2225399017334,29.59343719482422,15435459
2018-06-18,29.843080520629883,29.550642013549805,29.550642013549805,29.757488250732422,6791148
2018-06-19,30.05706024169922,29.42225456237793,29.778886795043945,29.67902946472168,9492521
2018-06-20,29.91440773010254,29.536376953125,29.743223190307617,29.814550399780273,5463173
2018-06-21,29.893009185791016,29.379457473754883,29.750356674194336,29.550642013549805,9666790
2018-06-22,29.76462173461914,29.493581771850586,29.664764404296875,29.600570678710938,6264136
2018-06-25,30.035663604736328,29.59343719482422,29.664764404296875,29.8502140045166,9689502
2018-06-26,30.11412239074707,29.814550399780273,29.921541213989258,29.978601455688477,15287408
2018-06-27,30.206846237182617,29.88587760925293,29.978601455688477,30.099857330322266,6158425
2018-06-28,30.392297744750977,30.035663604736328,30.192581176757812,30.156919479370117,10861154
2018-06-29,30.47075653076172,29.978601455688477,30.19971466064453,30.385164260864258,12582950
2018-07-02,30.6134090423584,30.206846237182617,30.43509292602539,30.599143981933594,6115945
2018-07-03,30.734664916992188,30.370899200439453,30.592010498046875,30.534950256347656,4289559
2018-07-05,30.66333770751953,30.413694381713867,30.599143981933594,30.6134090423584,5807925
2018-07-06,30.80599021911621,30.513551712036133,30.606277465820312,30.734664916992188,5031498
2018-07-09,30.81312370300293,29.728958129882812,30.78459358215332,29.8502140045166,8344424
2018-07-10,30.221113204956055,29.572040557861328,29.600570678710938,30.078458786010742,7445461
2018-07-11,30.385164260864258,29.3865909576416,30.156919479370117,30.278173446655273,7808579
2018-07-12,30.385164260864258,29.928672790527344,30.306705474853516,30.206846237182617,8511963
2018-07-13,30.335235595703125,29.985734939575195,30.292438507080078,30.23537826538086,6689363
2018-07-16,30.242511749267578,29.928672790527344,30.156919479370117,30.064193725585938,7603326
2018-07-17,30.192581176757812,29.87874412536621,30.099857330322266,29.900142669677734,10851901
2018-07-18,29.97146987915039,29.671897888183594,29.928672790527344,29.900142669677734,6860967
2018-07-19,30.292438507080078,29.957204818725586,29.957204818725586,30.128387451171875,8549536
2018-07-20,30.135520935058594,29.793153762817383,29.99286651611328,29.99286651611328,7581035
2018-07-23,30.08559226989746,29.572040557861328,30.078458786010742,29.67902946472168,5937750
2018-07-24,29.750356674194336,29.2225399017334,29.600570678710938,29.707561492919922,7242452
2018-07-25,30.128387451171875,29.671897888183594,29.6861629486084,29.871612548828125,7458079
2018-07-26,30.164051055908203,29.91440773010254,30.021398544311523,30.1497859954834,7991120
2018-07-27,30.370899200439453,29.978601455688477,30.171184539794922,30.099857330322266,4222263
2018-07-30,30.14265251159668,29.707561492919922,30.071327209472656,29.814550399780273,4795261
2018-07-31,30.328102111816406,29.76462173461914,29.928672790527344,30.3138370513916,11907466
2018-08-01,30.106990814208984,29.757488250732422,30.08559226989746,29.957204818725586,7656883
2018-08-02,30.58487892150879,29.928672790527344,30.071327209472656,30.164051055908203,7132535
2018-08-03,30.420827865600586,30.05706024169922,30.213979721069336,30.306705474853516,6203710
2018-08-06,30.513551712036133,30.221113204956055,30.271041870117188,30.392297744750977,5557808
2018-08-07,30.641939163208008,30.135520935058594,30.427959442138672,30.506418228149414,8595522
2018-08-08,30.6134090423584,30.3138370513916,30.456491470336914,30.563480377197266,4807178
2018-08-09,30.977174758911133,30.49215316772461,30.57774543762207,30.93437957763672,6420179
2018-08-10,31.198287963867188,30.713266372680664,31.005706787109375,30.763195037841797,6257266
2018-08-13,30.93437957763672,30.677602767944336,30.791725158691406,30.891582489013672,6212963
2018-08-14,31.04136848449707,30.67047119140625,30.713266372680664,30.920114517211914,6097298
2018-08-15,31.362340927124023,30.941511154174805,30.98430824279785,31.119829177856445,8227637
2018-08-16,31.697574615478516,31.0770320892334,31.112695693969727,31.619115829467773,11589633
2018-08-17,32.132667541503906,31.554922103881836,31.59771728515625,31.761768341064453,11614448
2018-08-20,31.733238220214844,31.44793128967285,31.590585708618164,31.56918716430664,8970136
2018-08-21,31.640514373779297,31.25535011291504,31.611982345581055,31.44793128967285,6152116
2018-08-22,31.526390075683594,31.119829177856445,31.526390075683594,31.33380889892578,4234320
2018-08-23,31.547788619995117,31.226818084716797,31.326675415039062,31.312410354614258,4735535
2018-08-24,31.440799713134766,31.105562210083008,31.326675415039062,31.405136108398438,4731049
2018-08-27,31.512126922607422,30.970043182373047,31.469329833984375,31.13409423828125,3817225
2018-08-28,31.098430633544922,30.863052368164062,31.04136848449707,30.95577621459961,6395784
2018-08-29,31.3409423828125,31.084165573120117,31.269615173339844,31.25535011291504,4282409
2018-08-30,31.47646141052246,31.205421447753906,31.305278778076172,31.3409423828125,4021357
2018-08-31,31.419401168823242,30.99144172668457,31.33380889892578,31.176889419555664,9152256
2018-09-04,31.47646141052246,31.276748657226562,31.44793128967285,31.376604080200195,4386017
2018-09-05,31.6547794342041,31.376604080200195,31.412267684936523,31.526390075683594,9857742
2018-09-06,31.79743194580078,31.512126922607422,31.704708099365234,31.640514373779297,8841152
2018-09-07,31.697574615478516,31.28388023376465,31.462196350097656,31.433666229248047,6662584
2018-09-10,31.990013122558594,31.504993438720703,31.57632064819336,31.82596206665039,7126506
2018-09-11,31.726106643676758,31.362340927124023,31.590585708618164,31.526390075683594,7466071
2018-09-12,31.71183967590332,31.42653465270996,31.562053680419922,31.469329833984375,6541171
2018-09-13,31.704708099365234,31.28388023376465,31.462196350097656,31.697574615478516,6302691
2018-09-14,31.640514373779297,31.269615173339844,31.62624740600586,31.440799713134766,7391484
2018-09-17,31.776033401489258,31.504993438720703,31.6547794342041,31.71897315979004,4174455
2018-09-18,31.726106643676758,31.405136108398438,31.62624740600586,31.526390075683594,6237218
2018-09-19,31.583452224731445,30.634807586669922,31.57632064819336,30.841655731201172,13966303
2018-09-20,31.069900512695312,30.6134090423584,30.791725158691406,30.948644638061523,8510701
2018-09-21,31.28388023376465,30.763195037841797,30.884450912475586,31.13409423828125,13290680
2018-09-24,31.169757843017578,30.791725158691406,31.091297149658203,30.81312370300293,6310963
2018-09-25,30.877317428588867,30.271041870117188,30.877317428588867,30.370899200439453,7877277
2018-09-26,30.55634880065918,30.09272575378418,30.449357986450195,30.099857330322266,8775679
2018-09-27,30.634807586669922,30.099857330322266,30.128387451171875,30.534950256347656,8389848
2018-09-28,31.184022903442383,30.55634880065918,30.620542526245117,31.14122772216797,10065519
2018-10-01,31.055635452270508,30.81312370300293,30.998573303222656,30.962909698486328,6513692
2018-10-02,31.533523559570312,31.027103424072266,31.062767028808594,31.390869140625,6789045
2018-10-03,31.433666229248047,30.477888107299805,31.348073959350586,30.741796493530273,7536030
2018-10-04,30.90584945678711,30.356632232666016,30.684736251831055,30.841655731201172,9000560
2018-10-05,31.355207443237305,30.770328521728516,30.841655731201172,31.24821662902832,4803532
2018-10-08,31.533523559570312,31.01283836364746,31.362340927124023,31.390869140625,7969248
2018-10-09,31.640514373779297,31.119829177856445,31.28388023376465,31.39800262451172,7742124
2018-10-10,31.733238220214844,31.062767028808594,31.326675415039062,31.069900512695312,9947751
2018-10-11,31.226818084716797,30.3138370513916,31.16262435913086,30.477888107299805,10199410
2018-10-12,30.748929977416992,30.271041870117188,30.542083740234375,30.606277465820312,9633002
2018-10-15,31.062767028808594,30.54921531677246,30.641939163208008,30.691869735717773,7822599
2018-10-16,31.119829177856445,30.592010498046875,30.677602767944336,30.998573303222656,8721421
2018-10-17,31.069900512695312,30.54921531677246,30.998573303222656,30.66333770751953,7119356
2018-10-18,30.891582489013672,30.527816772460938,30.677602767944336,30.72753143310547,6244788
2018-10-19,31.66191291809082,30.7774600982666,30.834522247314453,31.47646141052246,9085661
2018-10-22,31.36947250366211,30.95577621459961,31.19115447998047,31.027103424072266,6539769
2018-10-23,31.24821662902832,30.81312370300293,31.0770320892334,31.04850196838379,6401812
2018-10-24,32.00428009033203,31.091297149658203,31.291013717651367,31.754636764526367,8692961
2018-10-25,31.554922103881836,31.027103424072266,31.533523559570312,31.276748657226562,9130385
2018-10-26,31.533523559570312,30.841655731201172,31.405136108398438,31.112695693969727,13135478
2018-10-29,31.583452224731445,31.069900512695312,31.069900512695312,31.440799713134766,9814701
2018-10-30,31.94721794128418,31.33380889892578,31.94721794128418,31.6547794342041,8842274
2018-10-31,31.547788619995117,31.04850196838379,31.547788619995117,31.24821662902832,12666229
2018-11-01,31.633380889892578,30.89871597290039,31.3409423828125,31.13409423828125,9433217
2018-11-02,31.383737564086914,30.684736251831055,31.269615173339844,30.95577621459961,8565379
2018-11-05,31.74750328063965,31.069900512695312,31.262481689453125,31.512126922607422,8939012
2018-11-06,31.640514373779297,31.16262435913086,31.5406551361084,31.60485076904297,7245957
2018-11-07,31.961484909057617,31.48359489440918,31.754636764526367,31.86162567138672,11857555
2018-11-08,31.94721794128418,31.519258499145508,31.940086364746094,31.91868782043457,7819795
2018-11-09,32.31098556518555,31.818830490112305,31.97574806213379,32.12553405761719,8239694
2018-11-12,32.95292282104492,31.940086364746094,31.97574806213379,32.610557556152344,6432937
2018-11-13,32.8459358215332,32.44650650024414,32.68901443481445,32.74607849121094,7580053
2018-11-14,32.55349349975586,32.12553405761719,32.375179290771484,32.25392150878906,10060331
2018-11-15,32.6176872253418,31.783166885375977,32.03281021118164,32.48929977416992,7495092
2018-11-16,32.95292282104492,32.51070022583008,32.93152618408203,32.72467803955078,10946115
2018-11-19,32.93865966796875,32.66761779785156,32.75320816040039,32.88159942626953,6539068
2018-11-20,33.038516998291016,32.30385208129883,32.98858642578125,32.41084289550781,10198709
2018-11-21,32.43937301635742,31.932952880859375,32.30385208129883,32.06134033203125,6227123
2018-11-23,32.11840057373047,31.761768341064453,32.09700393676758,31.990013122558594,3583091
2018-11-26,32.29671859741211,31.854494094848633,32.05420684814453,32.23965835571289,6078511
2018-11-27,32.603424072265625,32.146934509277344,32.24679183959961,32.47503662109375,5647536
2018-11-28,32.74607849121094,32.22539138793945,32.5677604675293,32.681884765625,7196186
2018-11-29,32.71041488647461,32.146934509277344,32.70328140258789,32.574893951416016,5860220
2018-11-30,33.13124084472656,32.546363830566406,32.67475128173828,33.088443756103516,9631179
2018-12-03,33.15977096557617,32.82453536987305,33.059913635253906,33.15263748168945,7957472
2018-12-04,33.78744888305664,33.18117141723633,33.316688537597656,33.48787307739258,12366481
2018-12-06,33.80884552001953,32.87446594238281,33.48787307739258,33.45220947265625,10213430
2018-12-07,33.737518310546875,33.009986877441406,33.43081283569336,33.4950065612793,6467286
2018-12-10,33.63052749633789,32.810272216796875,33.380882263183594,33.523536682128906,7104775
2018-12-11,33.64479446411133,33.281028747558594,33.58060073852539,33.4450798034668,7281427
2018-12-12,33.7731819152832,33.39514923095703,33.530670166015625,33.4450798034668,9518879
2018-12-13,33.716121673583984,33.37375259399414,33.43794631958008,33.48787307739258,6210720
2018-12-14,33.67332458496094,33.3594856262207,33.509273529052734,33.56633377075195,7477427
2018-12-17,33.68758773803711,32.4322395324707,33.587730407714844,32.53209686279297,10030609
2018-12-18,33.15263748168945,32.5178337097168,32.71754455566406,32.66761779785156,9871622
2018-12-19,33.15263748168945,32.43937301635742,32.72467803955078,32.610557556152344,10494250
2018-12-20,33.18830108642578,32.27532196044922,32.681884765625,32.67475128173828,11574632
2018-12-21,33.537803649902344,32.582027435302734,32.66761779785156,32.7318115234375,16933636
2018-12-24,32.97432327270508,31.13409423828125,32.72467803955078,31.262481689453125,5799373
2018-12-26,31.754636764526367,30.741796493530273,31.276748657226562,31.726106643676758,7592110
2018-12-27,31.9543514251709,31.027103424072266,31.562053680419922,31.940086364746094,8850265
2018-12-28,32.31098556518555,31.818830490112305,32.01141357421875,31.91155433654785,6978455
2018-12-31,32.168331146240234,31.704708099365234,31.940086364746094,32.168331146240234,6006028
2019-01-02,32.09700393676758,31.276748657226562,31.940086364746094,31.433666229248047,7574585
2019-01-03,31.790300369262695,31.298145294189453,31.512126922607422,31.469329833984375,6607906
2019-01-04,31.83309555053711,31.034236907958984,31.091297149658203,31.82596206665039,7767921
2019-01-07,32.07560729980469,31.512126922607422,31.611982345581055,31.883024215698242,10576968
2019-01-08,32.403709411621094,31.761768341064453,31.897289276123047,32.375179290771484,6458593
2019-01-09,32.425106048583984,31.97574806213379,32.23252487182617,32.111270904541016,8783530
2019-01-10,32.69614791870117,32.03281021118164,32.20399475097656,32.660484313964844,6189129
2019-01-11,32.838802337646484,32.44650650024414,32.624820709228516,32.660484313964844,6705345
2019-01-14,32.417972564697266,31.776033401489258,32.339515686035156,32.12553405761719,9554490
2019-01-15,32.810272216796875,32.04707717895508,32.04707717895508,32.660484313964844,7082483
2019-01-16,32.68901443481445,32.30385208129883,32.46790313720703,32.66761779785156,7811383
2019-01-17,32.87446594238281,32.52496337890625,32.68901443481445,32.82453536987305,5801476
2019-01-18,33.088443756103516,32.73894500732422,32.88159942626953,32.867332458496094,6759603
2019-01-22,33.23823165893555,32.653350830078125,32.82453536987305,32.98858642578125,7380969
2019-01-23,33.4450798034668,32.99571990966797,33.02425003051758,33.43081283569336,6477240
2019-01-24,33.56633377075195,33.16690444946289,33.523536682128906,33.4950065612793,6222497
2019-01-25,33.54493713378906,32.9814567565918,33.36661911010742,33.11697769165039,9430413
2019-01-28,33.21683120727539,32.67475128173828,33.1455078125,32.917259216308594,4984951
2019-01-29,33.17403793334961,32.838802337646484,33.02425003051758,32.95292282104492,7206420
2019-01-30,33.45220947265625,32.888729095458984,32.8958625793457,33.273895263671875,5308673
2019-01-31,34.18687438964844,33.13837432861328,33.23823165893555,34.06562042236328,11248667
2019-02-01,34.07275390625,33.609130859375,34.001426696777344,33.85164260864258,6813440
2019-02-04,33.766048431396484,33.380882263183594,33.67332458496094,33.766048431396484,8991867
2019-02-05,33.88017272949219,33.54493713378906,33.708988189697266,33.730384826660156,7111365
2019-02-06,33.9087028503418,33.51640319824219,33.609130859375,33.75178146362305,7175716
2019-02-07,34.35805892944336,33.64479446411133,33.78031539916992,34.32952880859375,9999905
2019-02-08,34.10128402709961,32.831668853759766,32.92439270019531,34.03709030151367,12337039
2019-02-11,34.2867317199707,33.944366455078125,33.994293212890625,34.09415054321289,7935180
2019-02-12,34.31526565551758,33.87303924560547,34.172611236572266,34.179744720458984,6463220
2019-02-13,34.251068115234375,34.07275390625,34.09415054321289,34.16547775268555,6134591
2019-02-14,34.29386520385742,33.90156936645508,34.12981414794922,34.13694763183594,5434432
2019-02-15,34.4222526550293,34.18687438964844,34.36519241333008,34.4222526550293,8591877
2019-02-19,34.386592864990234,34.02995681762695,34.26533508300781,34.34379577636719,6781194
2019-02-20,34.47931671142578,34.09415054321289,34.24393844604492,34.32952880859375,8156275
2019-02-21,34.67903137207031,34.11554718017578,34.13694763183594,34.5863037109375,13338067
2019-02-22,34.8858757019043,34.55777359008789,34.664764404296875,34.76462173461914,5959481
2019-02-25,34.928672790527344,34.3723258972168,34.921539306640625,34.536376953125,5610664
2019-02-26,34.77175521850586,34.436519622802734,34.693294525146484,34.636234283447266,7564912
2019-02-27,34.80028533935547,34.407989501953125,34.486446380615234,34.45078659057617,6948172
2019-02-28,34.80028533935547,34.30099868774414,34.39372253417969,34.657630920410156,8806242
2019-03-01,34.82881546020508,34.47218322753906,34.73609161376953,34.62196731567383,6623328
2019-03-04,34.814552307128906,34.30813217163086,34.70756149291992,34.55777359008789,5228899
2019-03-05,34.636234283447266,34.4222526550293,34.49357986450195,34.536376953125,6144125
2019-03-06,34.664764404296875,34.35092544555664,34.55777359008789,34.54351043701172,4967146
2019-03-07,34.91440963745117,34.57917404174805,34.671897888183594,34.62910079956055,5800635
2019-03-08,34.82168197631836,34.457916259765625,34.664764404296875,34.79315185546875,4774371
