Date,High_ZS,Low_ZS,Open_ZS,Close_ZS,Volume_ZS
2022-04-06,233.9499969482422,222.66000366210938,233.88999938964844,226.07000732421875,2143700
2022-04-07,239.9499969482422,224.4199981689453,224.63999938964844,231.9600067138672,2768500
2022-04-08,233.27999877929688,225.97000122070312,231.02999877929688,226.7899932861328,1271500
2022-04-11,228.25,220.24000549316406,223.7100067138672,224.32000732421875,1643200
2022-04-12,236.08999633789062,221.10000610351562,228.47999572753906,223.0,2014300
2022-04-13,243.5,222.3699951171875,225.13999938964844,241.22999572753906,3102600
2022-04-14,240.61000061035156,230.0,240.00999450683594,230.83999633789062,1729700
2022-04-18,229.32000732421875,219.36000061035156,228.07000732421875,223.57000732421875,1617700
2022-04-19,231.36000061035156,219.07000732421875,222.0,228.7899932861328,1143400
2022-04-20,230.86000061035156,219.36000061035156,230.39999389648438,221.7100067138672,1179400
2022-04-21,230.89999389648438,210.50999450683594,224.77000427246094,211.47000122070312,1958400
2022-04-22,215.5,204.91000366210938,211.99000549316406,206.47000122070312,1517200
2022-04-25,217.22000122070312,204.1199951171875,204.9199981689453,216.7899932861328,1836700
2022-04-26,215.5500030517578,207.0500030517578,215.5500030517578,207.30999755859375,1620600
2022-04-27,211.3000030517578,203.72999572753906,204.83999633789062,204.75999450683594,1461900
2022-04-28,215.74000549316406,202.66000366210938,208.89999389648438,213.58999633789062,1555800
2022-04-29,217.39999389648438,202.25999450683594,212.1199951171875,202.74000549316406,1912600
2022-05-02,208.5,200.00999450683594,201.30999755859375,208.22999572753906,1267000
2022-05-03,210.66000366210938,200.43899536132812,207.32000732421875,204.6999969482422,1263000
2022-05-04,209.36000061035156,192.72999572753906,205.33999633789062,208.92999267578125,2252500
2022-05-05,206.83999633789062,185.6999969482422,206.1999969482422,190.41000366210938,2497200
2022-05-06,186.8800048828125,171.91000366210938,186.8000030517578,172.94000244140625,3173000
2022-05-09,169.58999633789062,152.36500549316406,167.6300048828125,153.08999633789062,4232700
2022-05-10,161.7169952392578,143.82000732421875,159.13999938964844,150.2899932861328,3626400
2022-05-11,150.30999755859375,135.9600067138672,144.99000549316406,136.57000732421875,3949500
2022-05-12,144.60499572753906,127.62000274658203,132.33999633789062,137.6300048828125,4260100
2022-05-13,155.0399932861328,141.94000244140625,142.22999572753906,153.22999572753906,3011000
2022-05-16,152.9199981689453,139.72999572753906,149.8699951171875,140.0800018310547,2391100
2022-05-17,147.4600067138672,137.02000427246094,145.19000244140625,141.77999877929688,2824000
2022-05-18,140.48500061035156,125.12000274658203,138.5500030517578,128.08999633789062,3788200
2022-05-19,137.0,125.80000305175781,126.72000122070312,132.3000030517578,3104100
2022-05-20,144.89999389648438,131.91000366210938,139.42999267578125,136.88999938964844,3807000
2022-05-23,138.38999938964844,130.39999389648438,135.9600067138672,138.1699981689453,2635400
2022-05-24,136.00999450683594,125.9000015258789,136.00999450683594,127.80999755859375,2539000
2022-05-25,134.58999633789062,126.56999969482422,127.79000091552734,132.5800018310547,2476000
2022-05-26,145.7899932861328,129.92999267578125,130.55999755859375,142.1300048828125,5940400
2022-05-27,162.63999938964844,150.22000122070312,156.4600067138672,160.0,6763600
2022-05-31,161.07000732421875,151.0500030517578,160.5,153.08999633789062,3645300
2022-06-01,158.2899932861328,146.16000366210938,155.17999267578125,148.94000244140625,2213000
2022-06-02,161.08999633789062,148.27000427246094,148.89999389648438,160.83999633789062,3603900
2022-06-03,163.35000610351562,154.6199951171875,157.52000427246094,156.92999267578125,2420000
2022-06-06,162.85499572753906,154.50999450683594,160.41000366210938,158.57000732421875,2028200
2022-06-07,164.9600067138672,155.1999969482422,155.5,162.80999755859375,1613900
2022-06-08,169.8699951171875,162.0,162.0,165.57000732421875,2280900
2022-06-09,167.2899932861328,159.1999969482422,163.91000366210938,160.4199981689453,1968800
2022-06-10,158.6300048828125,150.39999389648438,155.5,153.61000061035156,2228200
2022-06-13,149.36000061035156,139.77999877929688,146.0,140.97999572753906,2306800
2022-06-14,146.44400024414062,139.80999755859375,142.3300018310547,142.11000061035156,1545700
2022-06-15,151.17999267578125,143.49000549316406,145.2899932861328,148.25,1427400
2022-06-16,142.76499938964844,133.31500244140625,141.60000610351562,136.02999877929688,2679500
2022-06-17,145.83999633789062,137.13999938964844,138.1999969482422,144.22000122070312,3506000
2022-06-21,153.85000610351562,146.5,146.5,150.25,2091700
2022-06-22,155.0,147.1009979248047,147.83999633789062,149.11000061035156,2191700
2022-06-23,164.18499755859375,149.9199981689453,151.6199951171875,162.75999450683594,3006500
2022-06-24,171.9600067138672,163.49000549316406,165.89999389648438,170.82000732421875,3083000
2022-06-27,171.74000549316406,163.0,170.0,164.22999572753906,1896400
2022-06-28,166.52000427246094,153.3300018310547,163.5500030517578,154.9199981689453,2141100
2022-06-29,156.14999389648438,150.89999389648438,153.67999267578125,154.9499969482422,1796800
2022-06-30,154.38499450683594,145.8000030517578,154.36000061035156,149.50999450683594,2472400
2022-07-01,157.5500030517578,147.39999389648438,149.64999389648438,155.3699951171875,1838700
2022-07-05,167.02000427246094,151.61000061035156,154.69000244140625,166.30999755859375,2763800
2022-07-06,167.8800048828125,161.4459991455078,165.86000061035156,163.75,1502600
2022-07-07,168.74000549316406,162.91000366210938,163.02999877929688,167.42999267578125,1876200
2022-07-08,170.2449951171875,161.6300048828125,164.0,166.88999938964844,1473900
2022-07-11,165.49000549316406,157.50999450683594,165.14999389648438,162.4199981689453,1726700
2022-07-12,168.67999267578125,148.49000549316406,163.9600067138672,150.9199981689453,3581600
2022-07-13,153.6999969482422,144.07000732421875,146.65199279785156,148.9499969482422,1562200
2022-07-14,148.9499969482422,143.2899932861328,148.11000061035156,146.05999755859375,1701300
2022-07-15,149.92300415039062,145.3699951171875,147.16000366210938,149.32000732421875,1600900
2022-07-18,157.39999389648438,150.0449981689453,153.6699981689453,150.82000732421875,2301300
2022-07-19,156.05999755859375,148.88999938964844,153.47999572753906,155.83999633789062,1325600
2022-07-20,165.85000610351562,156.0,156.6699981689453,162.9499969482422,1990400
2022-07-21,166.38999938964844,159.07000732421875,163.00999450683594,164.63999938964844,1321300
2022-07-22,168.5,158.5399932861328,165.1300048828125,159.92999267578125,1057900
2022-07-25,158.88999938964844,154.11000061035156,157.99000549316406,156.08999633789062,1265800
2022-07-26,151.1199951171875,140.72000122070312,149.4499969482422,141.9499969482422,3747800
2022-07-27,150.88999938964844,141.97999572753906,144.49000549316406,148.7100067138672,2139900
2022-07-28,154.60000610351562,144.3300018310547,149.0500030517578,153.05999755859375,2279100
2022-07-29,155.36000061035156,150.49000549316406,154.13999938964844,155.05999755859375,1624100
2022-08-01,157.41000366210938,149.0800018310547,152.0,153.5,1723000
2022-08-02,160.42999267578125,150.3000030517578,150.4499969482422,157.77999877929688,1825700
2022-08-03,165.52000427246094,159.6699981689453,160.0,165.2899932861328,2057300
2022-08-04,164.24000549316406,156.75,162.1300048828125,161.99000549316406,2942400
2022-08-05,164.5,157.85000610351562,158.61000061035156,163.4199981689453,1632800
2022-08-08,176.22000122070312,163.4199981689453,164.77999877929688,168.14999389648438,2234000
2022-08-09,167.61500549316406,161.35000610351562,166.32000732421875,163.41000366210938,1072000
2022-08-10,181.99000549316406,171.36700439453125,171.3800048828125,180.41000366210938,3303200
2022-08-11,188.05999755859375,178.17999267578125,184.25,178.7100067138672,2574800
2022-08-12,184.27999877929688,179.3350067138672,182.17999267578125,182.63999938964844,1667700
2022-08-15,183.42999267578125,177.5399932861328,180.32000732421875,181.7100067138672,1131400
2022-08-16,181.36000061035156,173.89999389648438,179.1199951171875,178.60000610351562,1512700
2022-08-17,176.35499572753906,171.61000061035156,175.0,174.35000610351562,1583500
2022-08-18,176.72000122070312,172.86000061035156,175.00999450683594,175.30999755859375,1141000
2022-08-19,172.82000732421875,163.3300018310547,172.82000732421875,166.22000122070312,2554700
2022-08-22,165.7100067138672,159.7050018310547,162.41000366210938,163.0,1771800
2022-08-23,172.25,164.64999389648438,167.80999755859375,165.35000610351562,2384700
2022-08-24,167.0800018310547,163.90699768066406,165.61000061035156,165.64999389648438,1153200
2022-08-25,169.4250030517578,164.8000030517578,169.3800048828125,167.72000122070312,1657800
2022-08-26,168.35499572753906,160.4600067138672,167.52000427246094,161.19000244140625,1983700
2022-08-29,162.66000366210938,157.00100708007812,158.32000732421875,158.52999877929688,1215600
2022-08-30,162.75,156.17999267578125,160.25,160.8800048828125,1778100
2022-08-31,168.2899932861328,158.33999633789062,163.69000244140625,159.24000549316406,1792400
2022-09-01,156.1300048828125,142.66000366210938,156.1300048828125,145.57000732421875,2846900
2022-09-02,150.15899658203125,143.75,148.22999572753906,145.1199951171875,1982100
2022-09-06,146.0,142.11000061035156,144.72000122070312,145.02999877929688,1840500
2022-09-07,148.2899932861328,142.05999755859375,146.25,147.7100067138672,2254300
2022-09-08,154.5500030517578,145.5,145.52999877929688,154.25,4145100
2022-09-09,188.7899932861328,173.08999633789062,174.9499969482422,188.0,11398000
2022-09-12,194.2100067138672,185.7100067138672,188.50999450683594,193.60000610351562,5398500
2022-09-13,188.6999969482422,179.75,185.3000030517578,181.22000122070312,4251900
2022-09-14,183.77999877929688,177.61000061035156,182.14999389648438,182.97999572753906,2408900
2022-09-15,182.78799438476562,174.83999633789062,179.2100067138672,175.99000549316406,2584000
2022-09-16,172.74000549316406,165.11000061035156,171.64999389648438,169.49000549316406,6490200
2022-09-19,175.3699951171875,166.50999450683594,167.0,174.57000732421875,2591700
2022-09-20,177.75999450683594,171.6999969482422,173.52999877929688,172.67999267578125,2170400
2022-09-21,179.88999938964844,171.74000549316406,173.02000427246094,171.8800048828125,1901800
2022-09-22,173.66000366210938,162.5,171.14999389648438,162.55999755859375,2068700
2022-09-23,162.55999755859375,156.05999755859375,160.25999450683594,158.69000244140625,1987900
2022-09-26,164.3800048828125,158.77999877929688,158.77999877929688,159.75999450683594,1628700
2022-09-27,166.39999389648438,159.99000549316406,163.91000366210938,163.2100067138672,1718300
2022-09-28,169.5399932861328,162.63499450683594,164.0,168.77999877929688,1723100
2022-09-29,167.77999877929688,162.6999969482422,164.67999267578125,165.88999938964844,1422800
2022-09-30,171.52999877929688,164.1300048828125,166.55999755859375,164.3699951171875,1339200
2022-10-03,171.91000366210938,163.2100067138672,165.05499267578125,170.50999450683594,2364300
2022-10-04,178.74000549316406,174.2899932861328,175.76800537109375,176.0,1683700
2022-10-05,181.94000244140625,171.61000061035156,171.99000549316406,180.14999389648438,1552500
2022-10-06,185.99000549316406,180.6999969482422,181.17999267578125,182.9199981689453,2059900
2022-10-07,179.7449951171875,169.8300018310547,178.0,170.08999633789062,2536100
2022-10-10,170.3260040283203,154.1439971923828,169.49000549316406,157.17999267578125,3376600
2022-10-11,153.91000366210938,145.22999572753906,151.49000549316406,148.72999572753906,4441300
2022-10-12,149.42999267578125,143.50999450683594,148.8300018310547,147.6300048828125,2369200
2022-10-13,146.6999969482422,136.99000549316406,141.27999877929688,145.1300048828125,3135200
2022-10-14,148.72000122070312,134.44000244140625,148.10000610351562,135.30999755859375,2982700
2022-10-17,146.58999633789062,138.92999267578125,141.1300048828125,145.27999877929688,2595000
2022-10-18,152.5,146.67999267578125,151.10000610351562,149.69000244140625,2059400
2022-10-19,151.2100067138672,146.0,147.91000366210938,148.77000427246094,1594500
2022-10-20,154.8800048828125,148.8489990234375,149.27999877929688,150.22999572753906,1709500
2022-10-21,150.9199981689453,142.7100067138672,148.97999572753906,150.47999572753906,2140900
2022-10-24,151.4600067138672,144.3000030517578,151.36000061035156,148.6699981689453,1375200
2022-10-25,157.5800018310547,150.6199951171875,150.6199951171875,157.08999633789062,1928300
2022-10-26,158.6790008544922,149.2100067138672,151.4499969482422,151.02999877929688,1865900
2022-10-27,156.90499877929688,151.16000366210938,153.2899932861328,153.77000427246094,1447800
2022-10-28,155.0,148.27999877929688,152.85000610351562,153.9600067138672,1230000
2022-10-31,156.58999633789062,151.35000610351562,152.72999572753906,154.10000610351562,1125300
2022-11-01,159.5500030517578,149.11000061035156,159.0,150.38999938964844,1935900
2022-11-02,150.03500366210938,137.85000610351562,149.99000549316406,138.08999633789062,2763200
2022-11-03,135.60000610351562,129.3699951171875,135.3800048828125,131.07000732421875,3009800
2022-11-04,132.63999938964844,117.41000366210938,132.0,121.0,4324200
2022-11-07,122.62000274658203,115.61000061035156,121.58999633789062,117.36000061035156,3390600
2022-11-08,123.18599700927734,114.7699966430664,119.70999908447266,119.93000030517578,2239500
2022-11-09,118.51599884033203,114.20999908447266,117.55000305175781,116.25,2388200
2022-11-10,133.30999755859375,125.5999984741211,126.5999984741211,133.1199951171875,3476900
2022-11-11,143.3800048828125,132.13999938964844,134.7899932861328,142.19000244140625,2900100
2022-11-14,141.94000244140625,132.5,140.49000549316406,136.85000610351562,2066400
2022-11-15,151.72999572753906,143.4199981689453,143.75,147.25999450683594,3075400
2022-11-16,146.13999938964844,139.375,144.66000366210938,140.35000610351562,1545200
2022-11-17,139.47000122070312,133.6300048828125,134.6300048828125,136.75,1751500
2022-11-18,142.99000549316406,137.02000427246094,142.99000549316406,138.72999572753906,1736500
2022-11-21,139.39999389648438,134.89500427246094,136.8800048828125,135.9199981689453,1242000
2022-11-22,137.3300018310547,131.60000610351562,134.67999267578125,136.75999450683594,1203000
2022-11-23,141.10000610351562,133.7899932861328,137.39999389648438,140.0800018310547,1349400
2022-11-25,139.46299743652344,136.36000061035156,138.42999267578125,138.75,603300
2022-11-28,139.38999938964844,135.4199981689453,137.6199951171875,136.72000122070312,1515000
2022-11-29,137.55999755859375,133.61000061035156,136.64999389648438,134.85000610351562,1906300
2022-11-30,133.52999877929688,122.12999725341797,126.98999786376953,133.4499969482422,5204100
2022-12-01,144.8699951171875,134.50999450683594,135.63999938964844,144.5,7077700
2022-12-02,132.6199951171875,126.4000015258789,127.29000091552734,128.99000549316406,9665100
2022-12-05,130.97999572753906,119.0,128.69000244140625,120.79000091552734,4946600
2022-12-06,121.95999908447266,115.3499984741211,121.5,115.97000122070312,3230700
2022-12-07,117.0,111.4749984741211,115.97000122070312,114.23999786376953,3162600
2022-12-08,119.61000061035156,112.22000122070312,114.30999755859375,119.52999877929688,2577300
2022-12-09,120.37999725341797,116.80000305175781,118.27999877929688,117.20999908447266,1678800
2022-12-12,122.25,117.62000274658203,117.62000274658203,121.23999786376953,1957000
2022-12-13,129.8699951171875,120.8499984741211,128.4199981689453,123.76000213623047,2602300
2022-12-14,126.91000366210938,121.3949966430664,123.29000091552734,123.13999938964844,1959300
2022-12-15,124.4800033569336,117.12000274658203,120.0,117.16999816894531,2578400
2022-12-16,117.16000366210938,112.55000305175781,115.51000213623047,114.20999908447266,3000200
2022-12-19,113.95999908447266,110.45999908447266,113.41000366210938,112.2699966430664,2202900
2022-12-20,113.97000122070312,109.4000015258789,110.81999969482422,113.54000091552734,1692700
2022-12-21,114.47000122070312,108.58999633789062,112.9000015258789,112.7699966430664,2337300
2022-12-22,110.94999694824219,107.11000061035156,110.0,109.36000061035156,1859400
2022-12-23,109.11000061035156,106.23999786376953,108.05000305175781,108.77999877929688,1467700
2022-12-27,109.33999633789062,105.9000015258789,107.33999633789062,107.56999969482422,1689200
2022-12-28,109.83000183105469,105.73999786376953,107.8499984741211,107.86000061035156,1749200
2022-12-29,112.80999755859375,108.0,109.3499984741211,111.87000274658203,1773600
2022-12-30,112.19000244140625,109.4000015258789,109.83000183105469,111.9000015258789,1556400
2023-01-03,116.66999816894531,108.18000030517578,114.72000122070312,110.19000244140625,2510900
2023-01-04,114.08000183105469,108.93000030517578,111.93000030517578,111.58999633789062,1617000
2023-01-05,109.96499633789062,104.0,109.41999816894531,104.38999938964844,3931100
2023-01-06,105.36499786376953,100.95999908447266,105.22000122070312,103.95999908447266,2613100
2023-01-09,109.68599700927734,104.5,106.11000061035156,104.75,2961300
2023-01-10,105.58000183105469,101.0999984741211,102.47000122070312,104.97000122070312,2912500
2023-01-11,108.30000305175781,103.4000015258789,105.55999755859375,108.05000305175781,2376800
2023-01-12,105.08000183105469,99.63999938964844,103.7300033569336,104.66000366210938,5220700
2023-01-13,107.58999633789062,102.61000061035156,102.61000061035156,107.30000305175781,3053700
2023-01-17,115.01000213623047,104.33999633789062,105.19000244140625,113.51000213623047,4049800
2023-01-18,118.88999938964844,112.6449966430664,115.41000366210938,113.02999877929688,3122800
2023-01-19,112.98999786376953,108.69999694824219,111.20999908447266,110.37000274658203,1896900
2023-01-20,117.26000213623047,110.4000015258789,111.25,117.12000274658203,2579400
2023-01-23,124.44000244140625,117.27999877929688,117.70999908447266,123.76000213623047,2922900
2023-01-24,126.42500305175781,121.80000305175781,122.0199966430664,122.6500015258789,1382500
2023-01-25,120.12000274658203,114.37000274658203,119.66000366210938,119.91000366210938,2570200
2023-01-26,125.27999877929688,120.63999938964844,122.91000366210938,125.19000244140625,2301100
2023-01-27,128.9250030517578,123.06999969482422,123.87000274658203,127.5199966430664,2962800
2023-01-30,126.06999969482422,122.4000015258789,125.12999725341797,122.5999984741211,2607900
2023-01-31,124.91999816894531,121.47000122070312,122.7300033569336,124.16000366210938,2087800
2023-02-01,131.91000366210938,123.91000366210938,125.05000305175781,131.52000427246094,2453400
2023-02-02,142.41000366210938,135.85000610351562,136.2100067138672,141.35000610351562,3471700
2023-02-03,138.80999755859375,133.13999938964844,135.8000030517578,134.99000549316406,3066900
2023-02-06,137.10000610351562,132.38999938964844,133.11199951171875,133.0500030517578,2014400
2023-02-07,138.5030059814453,130.36000061035156,132.80999755859375,138.05999755859375,1935800
2023-02-08,143.6300048828125,137.4600067138672,142.57000732421875,137.6300048828125,1695100
2023-02-09,143.35000610351562,139.00999450683594,140.10000610351562,139.05999755859375,2238400
2023-02-10,137.4149932861328,131.92999267578125,136.55999755859375,133.8699951171875,1862000
2023-02-13,135.41000366210938,131.07000732421875,134.6699981689453,133.8699951171875,1349600
2023-02-14,138.5,131.07000732421875,132.22999572753906,136.19000244140625,1563300
2023-02-15,143.02000427246094,136.25,136.57000732421875,142.77000427246094,1770200
2023-02-16,138.5050048828125,132.89999389648438,138.10000610351562,132.92999267578125,3620400
2023-02-17,132.5,127.9000015258789,132.0399932861328,132.35000610351562,2066200
2023-02-21,131.35000610351562,127.34200286865234,130.2100067138672,127.83999633789062,1502200
2023-02-22,133.4499969482422,129.60000610351562,131.10000610351562,132.16000366210938,1886000
2023-02-23,134.4250030517578,130.7100067138672,134.0,133.5,1437000
2023-02-24,132.49000549316406,129.55999755859375,130.0800018310547,130.8800048828125,1659300
2023-02-27,135.16000366210938,131.47999572753906,133.1199951171875,131.83999633789062,1294700
2023-02-28,133.16000366210938,130.0,131.16000366210938,131.14999389648438,2240300
2023-03-01,131.6999969482422,126.5,131.14999389648438,128.44000244140625,1756400
2023-03-02,134.74000549316406,128.9199981689453,129.92999267578125,134.1300048828125,5529000
2023-03-03,122.47000122070312,116.5999984741211,119.5,119.23999786376953,12153800
2023-03-06,125.75,119.51000213623047,120.69000244140625,119.80999755859375,5783600
2023-03-07,122.16999816894531,117.37999725341797,119.69999694824219,117.87999725341797,3749300
2023-03-08,118.69000244140625,113.86000061035156,117.02999877929688,114.94999694824219,3398100
2023-03-09,117.18000030517578,110.22000122070312,114.29000091552734,110.44999694824219,3317900
2023-03-10,110.8499984741211,104.36000061035156,110.0,105.44999694824219,3647900
2023-03-13,111.51000213623047,103.54000091552734,105.55000305175781,109.86000061035156,3334400
2023-03-14,111.75,107.0,111.5199966430664,107.97000122070312,2693300
2023-03-15,108.25,105.13999938964844,107.22000122070312,107.66999816894531,2287700
2023-03-16,108.58999633789062,105.33000183105469,106.3499984741211,108.12999725341797,2997100
2023-03-17,108.27999877929688,104.24199676513672,107.7699966430664,105.48999786376953,2705600
2023-03-20,105.86000061035156,102.62000274658203,104.62000274658203,105.45999908447266,2194700
2023-03-21,114.19000244140625,105.94999694824219,105.94999694824219,113.0199966430664,3787900
2023-03-22,113.76000213623047,108.80000305175781,113.0199966430664,108.86000061035156,2009200
2023-03-23,113.73999786376953,110.28299713134766,111.0999984741211,112.55999755859375,1836100
2023-03-24,113.05999755859375,110.52999877929688,112.16999816894531,111.93000030517578,1788200
2023-03-27,115.0,111.5999984741211,113.16000366210938,111.87000274658203,1715000
2023-03-28,112.71499633789062,109.38999938964844,111.76000213623047,110.25,1327700
2023-03-29,112.0199966430664,108.75,111.80999755859375,110.69999694824219,1923800
2023-03-30,113.81999969482422,110.81999969482422,112.9000015258789,112.22000122070312,1282800
2023-03-31,117.77999877929688,112.4800033569336,112.9000015258789,116.83000183105469,1896300
2023-04-03,116.13999938964844,112.08000183105469,115.61000061035156,112.9000015258789,1865600
2023-04-04,113.30999755859375,109.95999908447266,113.12999725341797,110.51000213623047,2289700
2023-04-05,108.5,99.91000366210938,108.5,101.30000305175781,5590200
2023-04-06,103.91999816894531,98.70999908447266,100.66000366210938,103.73999786376953,2865900
2023-04-10,106.70800018310547,100.08100128173828,102.45999908447266,104.94999694824219,2559200
2023-04-11,106.03500366210938,103.77899932861328,104.33000183105469,105.95999908447266,2153300
2023-04-12,108.76000213623047,104.79000091552734,108.20999908447266,105.87000274658203,2993100
2023-04-13,109.9000015258789,107.01000213623047,107.01000213623047,107.38999938964844,2108100
2023-04-14,107.0,103.677001953125,106.0999984741211,105.44999694824219,2260200
2023-04-17,105.80000305175781,103.16000366210938,105.48999786376953,105.58999633789062,1653700
2023-04-18,107.37000274658203,103.44000244140625,107.12000274658203,103.55999755859375,2108100
2023-04-19,103.83000183105469,101.55999755859375,102.0,102.95999908447266,1694200
2023-04-20,101.9000015258789,99.75,101.33999633789062,100.48999786376953,2630400
2023-04-21,102.25,99.52100372314453,100.6500015258789,101.70999908447266,1977100
2023-04-24,102.76499938964844,99.29000091552734,101.81999969482422,100.66000366210938,1691600
2023-04-25,98.23999786376953,92.2699966430664,98.0999984741211,92.31999969482422,4814500
2023-04-26,94.94999694824219,92.58000183105469,93.7300033569336,93.06999969482422,2294000
2023-04-27,94.66999816894531,92.36000061035156,94.19999694824219,93.41999816894531,2011400
2023-04-28,92.37000274658203,87.77999877929688,91.16999816894531,90.0999984741211,4304300
2023-05-01,89.4800033569336,87.3499984741211,89.4800033569336,88.73999786376953,3218400
2023-05-02,88.37999725341797,84.93000030517578,86.5999984741211,87.0,5006600
2023-05-03,88.5,85.69999694824219,86.52999877929688,87.37000274658203,2743400
2023-05-04,89.20999908447266,86.92500305175781,88.0999984741211,87.73999786376953,2006500
2023-05-05,91.61000061035156,89.0,89.0199966430664,89.45999908447266,3333800
2023-05-08,109.9000015258789,103.62000274658203,107.48999786376953,107.91999816894531,14225300
2023-05-09,114.44999694824219,108.31999969482422,108.79000091552734,110.04499816894531,6070300
2023-05-10,119.70999908447266,111.2699966430664,111.55999755859375,116.79000091552734,6938600
2023-05-11,118.83999633789062,114.25,117.54000091552734,115.41999816894531,3060400
2023-05-12,116.8499984741211,113.16000366210938,114.91999816894531,114.33000183105469,2430100
2023-05-15,121.79000091552734,114.5,114.5999984741211,120.80999755859375,3947600
2023-05-16,120.62999725341797,118.30999755859375,119.77999877929688,118.3499984741211,2030400
2023-05-17,119.18499755859375,116.875,119.06999969482422,118.7699966430664,2315600
2023-05-18,124.1500015258789,118.16200256347656,118.91000366210938,123.95999908447266,2447300
2023-05-19,126.66999816894531,123.5,123.94000244140625,125.2699966430664,2475500
2023-05-22,130.8699951171875,125.13999938964844,125.55000305175781,128.86000061035156,2513900
2023-05-23,130.0,124.38999938964844,127.5,124.47000122070312,2988200
2023-05-24,128.18499755859375,123.20999908447266,124.0999984741211,126.52999877929688,2704500
2023-05-25,128.55999755859375,125.24500274658203,128.00999450683594,126.69000244140625,1899600
2023-05-26,134.82000732421875,126.01000213623047,126.76000213623047,130.6199951171875,2740100
2023-05-30,137.64999389648438,133.52000427246094,134.55999755859375,134.72000122070312,2669700
2023-05-31,136.00999450683594,131.57000732421875,133.72999572753906,135.47999572753906,4069900
2023-06-01,137.5,128.1199951171875,131.9199981689453,135.08999633789062,4506800
2023-06-02,147.5800018310547,140.16200256347656,141.8000030517578,142.38999938964844,8015400
2023-06-05,149.5800018310547,140.5500030517578,142.27499389648438,148.0500030517578,3836000
2023-06-06,153.5500030517578,147.08299255371094,147.92999267578125,152.99000549316406,3536800
2023-06-07,155.3300018310547,143.35000610351562,154.91000366210938,144.9199981689453,3660600
2023-06-08,151.5,146.1699981689453,146.41000366210938,148.82000732421875,2849300
2023-06-09,153.89999389648438,149.23500061035156,150.80999755859375,150.83999633789062,2720600
2023-06-12,156.02499389648438,150.47000122070312,152.1199951171875,155.97999572753906,2220000
2023-06-13,159.86000061035156,154.39999389648438,158.7899932861328,157.58999633789062,2545900
2023-06-14,159.25,154.75999450683594,157.0,157.5500030517578,1932400
2023-06-15,160.02000427246094,154.56500244140625,155.08999633789062,158.33999633789062,2174000
2023-06-16,162.6699981689453,153.66000366210938,160.22999572753906,154.00999450683594,3207500
2023-06-20,155.0,147.0850067138672,152.11000061035156,148.66000366210938,2575400
2023-06-21,148.91000366210938,143.3699951171875,148.66000366210938,144.85000610351562,2386400
2023-06-22,146.44000244140625,142.7899932861328,144.3000030517578,144.83999633789062,1425700
2023-06-23,143.89999389648438,141.82000732421875,142.5500030517578,142.6999969482422,1498100
2023-06-26,145.3699951171875,140.3489990234375,142.0,141.7100067138672,1197200
2023-06-27,145.71099853515625,140.58999633789062,142.69000244140625,144.66000366210938,1641300
2023-06-28,148.1999969482422,142.72000122070312,143.9600067138672,144.11000061035156,1841100
2023-06-29,145.44000244140625,142.5919952392578,144.82000732421875,144.83999633789062,1212500
2023-06-30,150.1020050048828,146.17999267578125,146.4600067138672,146.3000030517578,1373700
2023-07-03,147.61000061035156,145.19500732421875,146.42999267578125,146.58999633789062,720500
2023-07-05,148.0500030517578,144.3300018310547,145.94000244140625,146.97000122070312,920300
2023-07-06,143.77000427246094,138.60000610351562,143.77000427246094,141.74000549316406,2491000
2023-07-07,144.00999450683594,141.4199981689453,142.3699951171875,143.17999267578125,1718800
2023-07-10,154.33999633789062,143.17999267578125,143.27000427246094,154.27000427246094,4102800
2023-07-11,156.2050018310547,147.35000610351562,155.0,147.38999938964844,4015800
2023-07-12,151.6999969482422,136.44000244140625,151.36000061035156,137.67999267578125,7991700
2023-07-13,145.89999389648438,139.08999633789062,139.1300048828125,145.13999938964844,4037700
2023-07-14,148.8699951171875,144.3800048828125,145.08999633789062,145.42999267578125,2495900
2023-07-17,153.0,145.375,145.42999267578125,151.82000732421875,2328000
2023-07-18,156.67999267578125,150.44000244140625,151.75,154.80999755859375,2188000
2023-07-19,163.13499450683594,155.92999267578125,156.44000244140625,161.0399932861328,3362700
2023-07-20,158.82000732421875,146.64999389648438,158.22000122070312,147.89999389648438,4150500
2023-07-21,152.07000732421875,146.2570037841797,149.7899932861328,149.00999450683594,4005900
2023-07-24,149.94000244140625,144.35000610351562,149.24000549316406,148.3300018310547,1567100
2023-07-25,156.375,151.10000610351562,153.8300018310547,155.2100067138672,2895500
2023-07-26,158.64999389648438,153.10000610351562,153.67999267578125,156.6199951171875,1848100
2023-07-27,160.82000732421875,154.55999755859375,159.53500366210938,155.25,1862500
2023-07-28,159.82000732421875,156.1300048828125,157.83999633789062,157.49000549316406,1215900
2023-07-31,162.50999450683594,158.22999572753906,158.22999572753906,160.3800048828125,1502200
2023-08-01,164.2899932861328,156.35000610351562,159.0,162.8000030517578,1796600
2023-08-02,159.00999450683594,148.3300018310547,159.0,150.5399932861328,3135900
2023-08-03,152.40499877929688,149.08999633789062,150.0,150.77000427246094,1500400
2023-08-04,149.0,142.30999755859375,147.72000122070312,146.16000366210938,3200100
2023-08-07,146.2899932861328,142.05499267578125,146.0,145.33999633789062,1810700
2023-08-08,141.66000366210938,137.02499389648438,141.66000366210938,138.69000244140625,2532100
