Date,High_ACA.PA,Low_ACA.PA,Open_ACA.PA,Close_ACA.PA,Volume_ACA.PA
2020-07-02,8.821999549865723,8.432000160217285,8.482000350952148,8.751999855041504,9227023
2020-07-03,8.819999694824219,8.604000091552734,8.753999710083008,8.718000411987305,5838568
2020-07-06,9.137999534606934,8.899999618530273,8.970000267028809,8.961999893188477,7723072
2020-07-07,8.97599983215332,8.739999771118164,8.883999824523926,8.88599967956543,5022071
2020-07-08,8.859999656677246,8.708000183105469,8.748000144958496,8.760000228881836,5259669
2020-07-09,8.871999740600586,8.54800033569336,8.843999862670898,8.555999755859375,5474743
2020-07-10,8.866000175476074,8.369999885559082,8.444000244140625,8.85200023651123,5787253
2020-07-13,9.095999717712402,8.751999855041504,9.020000457763672,8.946000099182129,5430605
2020-07-14,9.069999694824219,8.802000045776367,8.850000381469727,9.010000228881836,5645099
2020-07-15,9.223999977111816,8.88599967956543,9.034000396728516,9.130000114440918,7329813
2020-07-16,9.23799991607666,9.050000190734863,9.130000114440918,9.215999603271484,5027923
2020-07-17,9.239999771118164,9.031999588012695,9.208000183105469,9.11400032043457,6227102
2020-07-20,9.149999618530273,8.97599983215332,9.052000045776367,9.130000114440918,4647877
2020-07-21,9.515999794006348,9.175999641418457,9.229999542236328,9.211999893188477,7754276
2020-07-22,9.270000457763672,8.989999771118164,9.210000038146973,9.0,6162510
2020-07-23,9.149999618530273,8.96399974822998,9.100000381469727,8.986000061035156,4084363
2020-07-24,9.010000228881836,8.84000015258789,8.880000114440918,8.907999992370605,4306408
2020-07-27,8.916000366210938,8.67199993133545,8.86400032043457,8.723999977111816,4848410
2020-07-28,8.859999656677246,8.696000099182129,8.706000328063965,8.746000289916992,3493577
2020-07-29,8.826000213623047,8.552000045776367,8.779999732971191,8.649999618530273,4166104
2020-07-30,8.680000305175781,8.175999641418457,8.680000305175781,8.244000434875488,9152354
2020-07-31,8.446000099182129,8.12600040435791,8.300000190734863,8.12600040435791,8034205
2020-08-03,8.387999534606934,8.043999671936035,8.100000381469727,8.371999740600586,6178017
2020-08-04,8.600000381469727,8.37600040435791,8.45199966430664,8.53600025177002,5542610
2020-08-05,8.604000091552734,8.470000267028809,8.565999984741211,8.534000396728516,4148906
2020-08-06,8.739999771118164,8.32800006866455,8.729999542236328,8.442000389099121,5405484
2020-08-07,8.515999794006348,8.37600040435791,8.498000144958496,8.454000473022461,3975291
2020-08-10,8.640000343322754,8.465999603271484,8.553999900817871,8.612000465393066,4286151
2020-08-11,9.053999900817871,8.680000305175781,8.682000160217285,9.029999732971191,8665574
2020-08-12,9.295999526977539,9.02400016784668,9.039999961853027,9.088000297546387,6712426
2020-08-13,9.12399959564209,8.904000282287598,9.0,8.906000137329102,4232405
2020-08-14,8.913999557495117,8.593999862670898,8.899999618530273,8.788000106811523,5276417
2020-08-17,8.86400032043457,8.661999702453613,8.763999938964844,8.692000389099121,3581039
2020-08-18,8.777999877929688,8.53600025177002,8.600000381469727,8.567999839782715,3612637
2020-08-19,8.697999954223633,8.503999710083008,8.541999816894531,8.697999954223633,3339884
2020-08-20,8.517999649047852,8.39799976348877,8.513999938964844,8.461999893188477,4588979
2020-08-21,8.5600004196167,8.260000228881836,8.520000457763672,8.331999778747559,4662175
2020-08-24,8.583999633789062,8.380000114440918,8.406000137329102,8.574000358581543,4117726
2020-08-25,8.8100004196167,8.595999717712402,8.685999870300293,8.595999717712402,4427148
2020-08-26,8.696000099182129,8.520000457763672,8.57800006866455,8.666000366210938,3103719
2020-08-27,8.699999809265137,8.54800033569336,8.666000366210938,8.616000175476074,3033591
2020-08-28,8.930000305175781,8.661999702453613,8.711999893188477,8.895999908447266,7499955
2020-08-31,8.994000434875488,8.588000297546387,8.923999786376953,8.588000297546387,5260448
2020-09-01,8.720000267028809,8.359999656677246,8.706000328063965,8.513999938964844,5875522
2020-09-02,8.595999717712402,8.399999618530273,8.586000442504883,8.435999870300293,6172660
2020-09-03,8.770000457763672,8.383999824523926,8.543999671936035,8.437999725341797,4787816
2020-09-04,8.79800033569336,8.425999641418457,8.45199966430664,8.670000076293945,8442115
2020-09-07,8.819999694824219,8.642000198364258,8.75,8.744000434875488,3839102
2020-09-08,8.881999969482422,8.47599983215332,8.765999794006348,8.515999794006348,5282056
2020-09-09,8.685999870300293,8.413999557495117,8.501999855041504,8.657999992370605,4969574
2020-09-10,8.8100004196167,8.522000312805176,8.682000160217285,8.685999870300293,5389022
2020-09-11,8.696000099182129,8.491999626159668,8.680000305175781,8.52400016784668,5860993
2020-09-14,8.666000366210938,8.515999794006348,8.621999740600586,8.642000198364258,3406700
2020-09-15,8.65999984741211,8.5,8.640000343322754,8.538000106811523,4305587
2020-09-16,8.579999923706055,8.260000228881836,8.5600004196167,8.447999954223633,6285394
2020-09-17,8.402000427246094,8.232000350952148,8.307999610900879,8.359999656677246,4892058
2020-09-18,8.319999694824219,8.074000358581543,8.319999694824219,8.095999717712402,12227387
2020-09-21,8.029999732971191,7.564000129699707,8.029999732971191,7.6620001792907715,9880167
2020-09-22,7.815999984741211,7.607999801635742,7.751999855041504,7.618000030517578,5661293
2020-09-23,7.817999839782715,7.550000190734863,7.679999828338623,7.559999942779541,6344479
2020-09-24,7.565999984741211,7.303999900817871,7.432000160217285,7.421999931335449,6682120
2020-09-25,7.498000144958496,7.081999778747559,7.478000164031982,7.164000034332275,9706968
2020-09-28,7.584000110626221,7.306000232696533,7.349999904632568,7.578000068664551,8063089
2020-09-29,7.593999862670898,7.389999866485596,7.519999980926514,7.4019999504089355,4163254
2020-09-30,7.552000045776367,7.21999979019165,7.300000190734863,7.4720001220703125,5046335
2020-10-01,7.599999904632568,7.3379998207092285,7.5980000495910645,7.3379998207092285,5296791
2020-10-02,7.28000020980835,7.130000114440918,7.239999771118164,7.251999855041504,5890246
2020-10-05,7.449999809265137,7.28000020980835,7.400000095367432,7.383999824523926,5880843
2020-10-06,7.796000003814697,7.389999866485596,7.440000057220459,7.769999980926514,7433846
2020-10-07,7.757999897003174,7.618000030517578,7.730000019073486,7.665999889373779,6843099
2020-10-08,7.872000217437744,7.699999809265137,7.7179999351501465,7.7779998779296875,4523966
2020-10-09,7.849999904632568,7.593999862670898,7.829999923706055,7.670000076293945,5917701
2020-10-12,7.7820000648498535,7.644000053405762,7.699999809265137,7.710000038146973,4407030
2020-10-13,7.699999809265137,7.392000198364258,7.693999767303467,7.418000221252441,5817785
2020-10-14,7.5960001945495605,7.383999824523926,7.420000076293945,7.489999771118164,3390669
2020-10-15,7.368000030517578,7.116000175476074,7.366000175476074,7.248000144958496,8410663
2020-10-16,7.380000114440918,7.1479997634887695,7.3520002365112305,7.343999862670898,7058929
2020-10-19,7.519999980926514,7.26200008392334,7.349999904632568,7.388000011444092,3127574
2020-10-20,7.51800012588501,7.265999794006348,7.355999946594238,7.435999870300293,4761614
2020-10-21,7.565999984741211,7.308000087738037,7.515999794006348,7.323999881744385,4209329
2020-10-22,7.4039998054504395,7.159999847412109,7.296000003814697,7.377999782562256,4808573
2020-10-23,7.593999862670898,7.383999824523926,7.389999866485596,7.515999794006348,4812904
2020-10-26,7.513999938964844,7.283999919891357,7.355999946594238,7.354000091552734,5742545
2020-10-27,7.434000015258789,7.00600004196167,7.374000072479248,7.026000022888184,7725116
2020-10-28,6.826000213623047,6.550000190734863,6.820000171661377,6.71999979019165,11676944
2020-10-29,6.815999984741211,6.513999938964844,6.765999794006348,6.659999847412109,8725304
2020-10-30,6.788000106811523,6.541999816894531,6.556000232696533,6.7820000648498535,6559964
2020-11-02,7.00600004196167,6.765999794006348,6.8420000076293945,6.98199987411499,5612951
2020-11-03,7.400000095367432,7.119999885559082,7.159999847412109,7.285999774932861,12646540
2020-11-04,7.4679999351501465,7.0920000076293945,7.179999828338623,7.375999927520752,7999349
2020-11-05,7.579999923706055,7.269999980926514,7.460000038146973,7.546000003814697,7188295
2020-11-06,7.690000057220459,7.426000118255615,7.544000148773193,7.434000015258789,6323426
2020-11-09,8.449999809265137,7.564000129699707,7.5980000495910645,8.449999809265137,19934709
2020-11-10,8.894000053405762,8.27400016784668,8.449999809265137,8.847999572753906,19264718
2020-11-11,9.0,8.642000198364258,8.845999717712402,8.755999565124512,8502072
2020-11-12,8.64799976348877,8.369999885559082,8.520000457763672,8.543999671936035,8483692
2020-11-13,8.732000350952148,8.399999618530273,8.4399995803833,8.630000114440918,10049235
2020-11-16,9.031999588012695,8.727999687194824,8.838000297546387,8.793999671936035,12781132
2020-11-17,8.878000259399414,8.644000053405762,8.8100004196167,8.821999549865723,8032282
2020-11-18,8.965999603271484,8.723999977111816,8.75,8.923999786376953,7221409
2020-11-19,8.895999908447266,8.711999893188477,8.770000457763672,8.871999740600586,6998034
2020-11-20,9.005999565124512,8.82800006866455,8.871999740600586,8.947999954223633,7282662
2020-11-23,9.336000442504883,9.12399959564209,9.140000343322754,9.312000274658203,11905295
2020-11-24,9.821999549865723,9.425999641418457,9.437999725341797,9.821999549865723,12483962
2020-11-25,10.100000381469727,9.562000274658203,10.0,9.87399959564209,10033624
2020-11-26,9.949999809265137,9.736000061035156,9.928000450134277,9.82800006866455,5180133
2020-11-27,9.970000267028809,9.770000457763672,9.776000022888184,9.86400032043457,4981468
2020-11-30,9.817999839782715,9.616000175476074,9.800000190734863,9.673999786376953,9394905
2020-12-01,10.244999885559082,9.680000305175781,9.72599983215332,10.204999923706055,10964881
2020-12-02,10.375,10.069999694824219,10.180000305175781,10.375,7725943
2020-12-03,10.704999923706055,10.210000038146973,10.28499984741211,10.625,10603044
2020-12-04,11.050000190734863,10.579999923706055,10.604999542236328,11.050000190734863,16362534
2020-12-07,11.045000076293945,10.710000038146973,10.954999923706055,10.729999542236328,12447404
2020-12-08,10.680000305175781,10.390000343322754,10.649999618530273,10.444999694824219,9485082
2020-12-09,10.619999885559082,10.430000305175781,10.53499984741211,10.460000038146973,6508126
2020-12-10,10.539999961853027,10.239999771118164,10.515000343322754,10.364999771118164,7929060
2020-12-11,10.404999732971191,10.095000267028809,10.350000381469727,10.300000190734863,7230892
2020-12-14,10.720000267028809,10.414999961853027,10.449999809265137,10.484999656677246,7641567
2020-12-15,10.729999542236328,10.449999809265137,10.520000457763672,10.675000190734863,6607022
2020-12-16,10.8149995803833,10.404999732971191,10.625,10.479999542236328,6065612
2020-12-17,10.600000381469727,10.390000343322754,10.539999961853027,10.489999771118164,4232976
2020-12-18,10.520000457763672,10.300000190734863,10.40999984741211,10.300000190734863,10235741
2020-12-21,10.029999732971191,9.744000434875488,9.947999954223633,9.95199966430664,8045814
2020-12-22,10.204999923706055,10.0,10.0,10.149999618530273,3667545
2020-12-23,10.515000343322754,10.170000076293945,10.194999694824219,10.460000038146973,4276711
2020-12-24,10.630000114440918,10.5,10.5,10.520000457763672,1232919
2020-12-28,10.675000190734863,10.404999732971191,10.600000381469727,10.449999809265137,2181426
2020-12-29,10.539999961853027,10.359999656677246,10.5,10.454999923706055,2182368
2020-12-30,10.510000228881836,10.354999542236328,10.430000305175781,10.364999771118164,1732765
2020-12-31,10.399999618530273,10.289999961853027,10.300000190734863,10.319999694824219,946658
2021-01-04,10.479999542236328,10.15999984741211,10.475000381469727,10.220000267028809,4117439
2021-01-05,10.385000228881836,10.175000190734863,10.244999885559082,10.255000114440918,3519426
2021-01-06,10.824999809265137,10.359999656677246,10.4350004196167,10.670000076293945,7687827
2021-01-07,10.8149995803833,10.510000228881836,10.734999656677246,10.75,6240088
2021-01-08,10.880000114440918,10.539999961853027,10.859999656677246,10.670000076293945,4542555
2021-01-11,10.6850004196167,10.4350004196167,10.574999809265137,10.524999618530273,3971126
2021-01-12,10.744999885559082,10.539999961853027,10.595000267028809,10.65999984741211,4244430
2021-01-13,10.680000305175781,10.550000190734863,10.614999771118164,10.604999542236328,2850076
2021-01-14,10.734999656677246,10.375,10.645000457763672,10.420000076293945,6642989
2021-01-15,10.46500015258789,10.074999809265137,10.359999656677246,10.175000190734863,6627987
2021-01-18,10.3149995803833,10.104999542236328,10.114999771118164,10.279999732971191,3691499
2021-01-19,10.4350004196167,10.03499984741211,10.329999923706055,10.050000190734863,5250926
2021-01-20,10.220000267028809,10.079999923706055,10.085000038146973,10.204999923706055,3885627
2021-01-21,10.3100004196167,10.020000457763672,10.255000114440918,10.0600004196167,4516395
2021-01-22,10.0600004196167,9.765999794006348,10.050000190734863,9.92199993133545,6690317
2021-01-25,10.055000305175781,9.432000160217285,10.010000228881836,9.5,8198021
2021-01-26,9.770000457763672,9.5,9.5,9.673999786376953,5039103
2021-01-27,9.682000160217285,9.312000274658203,9.609999656677246,9.428000450134277,6272917
2021-01-28,9.62399959564209,9.227999687194824,9.321999549865723,9.569999694824219,5739909
2021-01-29,9.51200008392334,9.281999588012695,9.404000282287598,9.380000114440918,5555099
2021-02-01,9.619999885559082,9.420000076293945,9.5,9.515999794006348,4016572
2021-02-02,9.838000297546387,9.60200023651123,9.604000091552734,9.795999526977539,5459591
2021-02-03,10.09000015258789,9.78600025177002,9.986000061035156,9.871999740600586,5196763
2021-02-04,10.015000343322754,9.715999603271484,9.899999618530273,9.954000473022461,5486209
2021-02-05,10.279999732971191,9.892000198364258,9.916000366210938,10.135000228881836,6299286
2021-02-08,10.390000343322754,10.15999984741211,10.204999923706055,10.220000267028809,4496577
2021-02-09,10.270000457763672,10.055000305175781,10.239999771118164,10.135000228881836,3502396
2021-02-10,10.345000267028809,10.15999984741211,10.204999923706055,10.220000267028809,4810550
2021-02-11,10.800000190734863,10.53499984741211,10.800000190734863,10.725000381469727,10334538
2021-02-12,10.90999984741211,10.5600004196167,10.720000267028809,10.875,8015822
2021-02-15,11.199999809265137,11.015000343322754,11.015000343322754,11.095000267028809,6426088
2021-02-16,11.225000381469727,11.045000076293945,11.130000114440918,11.154999732971191,4458153
2021-02-17,11.390000343322754,11.135000228881836,11.1899995803833,11.1850004196167,7099996
2021-02-18,11.289999961853027,10.954999923706055,11.175000190734863,11.03499984741211,4913885
2021-02-19,11.380000114440918,11.024999618530273,11.03499984741211,11.324999809265137,6072384
2021-02-22,11.515000343322754,11.104999542236328,11.289999961853027,11.454999923706055,5358893
2021-02-23,11.574999809265137,11.244999885559082,11.46500015258789,11.359999656677246,5438566
2021-02-24,11.710000038146973,11.475000381469727,11.520000457763672,11.65999984741211,6010470
2021-02-25,11.984999656677246,11.720000267028809,11.75,11.800000190734863,6001904
2021-02-26,11.8100004196167,11.449999809265137,11.585000038146973,11.614999771118164,8096478
2021-03-01,11.859999656677246,11.694999694824219,11.770000457763672,11.779999732971191,4535506
2021-03-02,12.03499984741211,11.725000381469727,11.770000457763672,11.975000381469727,4915968
2021-03-03,12.270000457763672,12.0600004196167,12.0649995803833,12.270000457763672,6925836
2021-03-04,12.255000114440918,12.015000343322754,12.204999923706055,12.109999656677246,5207706
2021-03-05,12.289999961853027,11.885000228881836,12.045000076293945,12.21500015258789,6328415
2021-03-08,12.649999618530273,12.295000076293945,12.305000305175781,12.5649995803833,7462369
2021-03-09,12.600000381469727,12.204999923706055,12.579999923706055,12.375,6749023
2021-03-10,12.539999961853027,12.265000343322754,12.305000305175781,12.4350004196167,4787716
2021-03-11,12.505000114440918,12.010000228881836,12.489999771118164,12.194999694824219,6110204
2021-03-12,12.375,12.220000267028809,12.239999771118164,12.319999694824219,3157384
2021-03-15,12.369999885559082,12.0600004196167,12.3100004196167,12.15999984741211,4017702
2021-03-16,12.425000190734863,12.045000076293945,12.229999542236328,12.114999771118164,5597902
2021-03-17,12.329999923706055,12.109999656677246,12.109999656677246,12.170000076293945,5049608
2021-03-18,12.524999618530273,12.255000114440918,12.28499984741211,12.4350004196167,5407292
2021-03-19,12.345000267028809,12.0600004196167,12.295000076293945,12.114999771118164,9027184
2021-03-22,12.270000457763672,11.789999961853027,12.0,12.045000076293945,4954036
2021-03-23,12.020000457763672,11.8149995803833,12.005000114440918,11.920000076293945,3840905
2021-03-24,12.0649995803833,11.699999809265137,11.770000457763672,12.0649995803833,4585674
2021-03-25,12.085000038146973,11.875,12.015000343322754,12.045000076293945,3805523
2021-03-26,12.390000343322754,12.119999885559082,12.119999885559082,12.234999656677246,4847944
2021-03-29,12.319999694824219,12.074999809265137,12.180000305175781,12.149999618530273,4566466
2021-03-30,12.494999885559082,12.255000114440918,12.255000114440918,12.479999542236328,4767459
2021-03-31,12.520000457763672,12.34000015258789,12.414999961853027,12.345000267028809,4747715
2021-04-01,12.442000389099121,12.289999961853027,12.336000442504883,12.437999725341797,4647877
2021-04-06,12.631999969482422,12.390000343322754,12.501999855041504,12.442000389099121,4387584
2021-04-07,12.571999549865723,12.418000221252441,12.496000289916992,12.5,3762452
2021-04-08,12.579999923706055,12.449999809265137,12.541999816894531,12.526000022888184,4794443
2021-04-09,12.640000343322754,12.442000389099121,12.579999923706055,12.531999588012695,3736365
2021-04-12,12.649999618530273,12.343999862670898,12.510000228881836,12.527999877929688,3848008
2021-04-13,12.6899995803833,12.446000099182129,12.612000465393066,12.517999649047852,3984271
2021-04-14,12.616000175476074,12.432000160217285,12.47599983215332,12.597999572753906,3248519
2021-04-15,12.605999946594238,12.4399995803833,12.57800006866455,12.447999954223633,4381958
2021-04-16,12.600000381469727,12.432000160217285,12.46399974822998,12.461999893188477,5630661
2021-04-19,12.668000221252441,12.36400032043457,12.4399995803833,12.597999572753906,3764324
2021-04-20,12.607999801635742,12.163999557495117,12.555999755859375,12.223999977111816,7148967
2021-04-21,12.413999557495117,11.958000183105469,12.220000267028809,12.118000030517578,5072349
2021-04-22,12.196000099182129,12.013999938964844,12.109999656677246,12.142000198364258,2881678
2021-04-23,12.218000411987305,12.013999938964844,12.100000381469727,12.170000076293945,2807147
2021-04-26,12.482000350952148,12.074000358581543,12.178000450134277,12.420000076293945,5871406
2021-04-27,12.616000175476074,12.380000114440918,12.402000427246094,12.588000297546387,4320724
2021-04-28,12.812000274658203,12.619999885559082,12.619999885559082,12.751999855041504,4678823
2021-04-29,13.0,12.739999771118164,12.800000190734863,12.842000007629395,5417143
2021-04-30,12.942000389099121,12.741999626159668,12.800000190734863,12.871999740600586,5153704
2021-05-03,12.965999603271484,12.819999694824219,12.854000091552734,12.89799976348877,3097861
2021-05-04,13.097999572753906,12.70199966430664,12.90999984741211,12.75,6011958
2021-05-05,13.010000228881836,12.878000259399414,12.887999534606934,12.998000144958496,3376993
2021-05-06,13.199999809265137,12.935999870300293,12.996000289916992,13.088000297546387,5708081
2021-05-07,13.263999938964844,12.663999557495117,13.239999771118164,12.869999885559082,7822219
2021-05-10,13.413999557495117,13.027999877929688,13.034000396728516,13.37600040435791,8060724
2021-05-11,13.279999732971191,13.112000465393066,13.279999732971191,13.206000328063965,6520853
2021-05-12,13.489999771118164,13.11400032043457,13.199999809265137,13.407999992370605,5666767
2021-05-13,13.260000228881836,12.944000244140625,13.260000228881836,13.22599983215332,6105588
2021-05-14,13.395999908447266,13.208000183105469,13.350000381469727,13.326000213623047,4693293
2021-05-17,13.390000343322754,13.215999603271484,13.347999572753906,13.342000007629395,5838275
2021-05-18,12.670000076293945,12.35200023651123,12.600000381469727,12.444000244140625,7090977
2021-05-19,12.368000030517578,11.934000015258789,12.236000061035156,12.118000030517578,8868513
2021-05-20,12.244000434875488,12.04800033569336,12.187999725341797,12.194000244140625,4848451
2021-05-21,12.32800006866455,12.1899995803833,12.206000328063965,12.279999732971191,5414854
2021-05-24,12.350000381469727,12.149999618530273,12.347999572753906,12.232000350952148,3206548
2021-05-25,12.267999649047852,12.11400032043457,12.251999855041504,12.11400032043457,5457137
2021-05-26,12.100000381469727,11.781999588012695,12.093999862670898,11.97599983215332,5853628
2021-05-27,12.22599983215332,11.88599967956543,11.899999618530273,12.118000030517578,9782515
2021-05-28,12.369999885559082,12.210000038146973,12.215999603271484,12.302000045776367,6460043
2021-05-31,12.321999549865723,12.178000450134277,12.302000045776367,12.20199966430664,3429683
2021-06-01,12.522000312805176,12.241999626159668,12.241999626159668,12.454000473022461,5972634
2021-06-02,12.473999977111816,12.270000457763672,12.473999977111816,12.380000114440918,4104587
2021-06-03,12.347999572753906,12.208000183105469,12.315999984741211,12.32800006866455,5829727
2021-06-04,12.484000205993652,12.26200008392334,12.333999633789062,12.368000030517578,5669860
2021-06-07,12.51200008392334,12.29800033569336,12.357999801635742,12.489999771118164,5015939
2021-06-08,12.46399974822998,12.156000137329102,12.434000015258789,12.260000228881836,7289748
2021-06-09,12.319999694824219,12.020000457763672,12.260000228881836,12.10200023651123,5502747
2021-06-10,12.595999717712402,12.100000381469727,12.130000114440918,12.392000198364258,12771182
2021-06-11,12.449999809265137,12.17199993133545,12.333999633789062,12.423999786376953,6315072
2021-06-14,12.531999588012695,12.380000114440918,12.460000038146973,12.458000183105469,5279276
2021-06-15,12.5,12.39799976348877,12.460000038146973,12.458000183105469,5787954
2021-06-16,12.534000396728516,12.199999809265137,12.5,12.253999710083008,5840864
2021-06-17,12.62399959564209,12.293999671936035,12.312000274658203,12.300000190734863,7223843
2021-06-18,12.267999649047852,11.772000312805176,12.199999809265137,11.79800033569336,19501136
2021-06-21,11.887999534606934,11.456000328063965,11.645999908447266,11.831999778747559,7182645
2021-06-22,12.02400016784668,11.791999816894531,11.913999557495117,11.871999740600586,7310185
2021-06-23,11.949999809265137,11.685999870300293,11.90999984741211,11.744000434875488,6591622
2021-06-24,11.958000183105469,11.729999542236328,11.815999984741211,11.881999969482422,6617629
2021-06-25,12.034000396728516,11.887999534606934,11.920000076293945,11.949999809265137,5712663
2021-06-28,12.034000396728516,11.779999732971191,11.942000389099121,11.781999588012695,5131372
2021-06-29,12.055999755859375,11.800000190734863,11.800000190734863,11.961999893188477,5799383
2021-06-30,11.954000473022461,11.678000450134277,11.887999534606934,11.814000129699707,6779400
2021-07-01,12.04800033569336,11.862000465393066,11.934000015258789,11.98799991607666,6507446
2021-07-02,12.043999671936035,11.821999549865723,12.015999794006348,11.85200023651123,5583710
2021-07-05,12.119999885559082,11.84000015258789,11.850000381469727,12.050000190734863,6177694
2021-07-06,12.083999633789062,11.654000282287598,12.050000190734863,11.711999893188477,7089098
2021-07-07,11.871999740600586,11.574000358581543,11.744000434875488,11.696000099182129,7644801
2021-07-08,11.579999923706055,11.263999938964844,11.553999900817871,11.508000373840332,10061576
2021-07-09,11.826000213623047,11.5,11.569999694824219,11.793999671936035,8501425
2021-07-12,11.819999694824219,11.473999977111816,11.789999961853027,11.767999649047852,4418472
2021-07-13,11.847999572753906,11.54800033569336,11.803999900817871,11.583999633789062,5595159
2021-07-14,11.814000129699707,11.588000297546387,11.609999656677246,11.654000282287598,4316566
2021-07-15,11.656000137329102,11.494000434875488,11.642000198364258,11.562000274658203,5066843
2021-07-16,11.684000015258789,11.407999992370605,11.607999801635742,11.449999809265137,5796242
2021-07-19,11.368000030517578,10.972000122070312,11.29800033569336,11.095999717712402,9768843
2021-07-20,11.37399959564209,11.107999801635742,11.204000473022461,11.26200008392334,8318860
2021-07-21,11.637999534606934,11.241999626159668,11.276000022888184,11.62399959564209,8166699
2021-07-22,11.767999649047852,11.545999526977539,11.680000305175781,11.545999526977539,3387736
2021-07-23,11.758000373840332,11.574000358581543,11.595999717712402,11.67199993133545,3515365
2021-07-26,11.930000305175781,11.47599983215332,11.600000381469727,11.87399959564209,4485465
2021-07-27,11.836000442504883,11.616000175476074,11.821999549865723,11.744000434875488,3400246
2021-07-28,11.843999862670898,11.696000099182129,11.789999961853027,11.718000411987305,2920765
2021-07-29,11.965999603271484,11.694000244140625,11.704000473022461,11.880000114440918,3803421
2021-07-30,11.90999984741211,11.675999641418457,11.854000091552734,11.760000228881836,5661170
2021-08-02,11.984000205993652,11.720000267028809,11.878000259399414,11.723999977111816,3782791
2021-08-03,11.925999641418457,11.673999786376953,11.755999565124512,11.788000106811523,4201724
2021-08-04,11.98799991607666,11.807999610900879,11.843999862670898,11.970000267028809,5415397
2021-08-05,12.277999877929688,11.668000221252441,12.154000282287598,11.934000015258789,7764028
2021-08-06,12.3100004196167,11.850000381469727,11.982000350952148,12.281999588012695,7507183
2021-08-09,12.314000129699707,12.180000305175781,12.300000190734863,12.288000106811523,3772786
2021-08-10,12.276000022888184,12.097999572753906,12.23799991607666,12.251999855041504,3372862
2021-08-11,12.342000007629395,12.204000473022461,12.284000396728516,12.324000358581543,3551535
2021-08-12,12.35200023651123,12.194000244140625,12.32800006866455,12.241999626159668,3443071
2021-08-13,12.350000381469727,12.20199966430664,12.241999626159668,12.293999671936035,4174716
2021-08-16,12.255999565124512,12.109999656677246,12.248000144958496,12.184000015258789,3342208
2021-08-17,12.149999618530273,11.90999984741211,12.149999618530273,11.947999954223633,5674837
2021-08-18,11.984000205993652,11.814000129699707,11.946000099182129,11.97599983215332,2425258
2021-08-19,11.842000007629395,11.619999885559082,11.697999954223633,11.729999542236328,6644247
2021-08-20,11.793999671936035,11.631999969482422,11.70199966430664,11.75,4453949
2021-08-23,12.020000457763672,11.857999801635742,11.869999885559082,11.956000328063965,4181998
2021-08-24,12.062000274658203,11.866000175476074,12.031999588012695,12.038000106811523,3429080
2021-08-25,12.208000183105469,11.96399974822998,12.03600025177002,12.204000473022461,4240053
2021-08-26,12.222000122070312,12.062000274658203,12.107999801635742,12.121999740600586,2790679
2021-08-27,12.130000114440918,11.979999542236328,12.086000442504883,12.11400032043457,2475053
2021-08-30,12.156000137329102,12.015999794006348,12.100000381469727,12.088000297546387,1979196
2021-08-31,12.223999977111816,12.029999732971191,12.079999923706055,12.210000038146973,4875520
2021-09-01,12.411999702453613,12.258000373840332,12.279999732971191,12.32800006866455,5007496
2021-09-02,12.37399959564209,12.241999626159668,12.295999526977539,12.355999946594238,2892086
2021-09-03,12.345999717712402,12.043999671936035,12.317999839782715,12.118000030517578,4298952
2021-09-06,12.27400016784668,12.128000259399414,12.15999984741211,12.218000411987305,2640379
2021-09-07,12.338000297546387,12.194000244140625,12.229999542236328,12.244000434875488,3058927
2021-09-08,12.239999771118164,12.003999710083008,12.180000305175781,12.086000442504883,3535461
2021-09-09,12.185999870300293,11.977999687194824,12.001999855041504,12.105999946594238,4962354
2021-09-10,12.223999977111816,11.95199966430664,12.112000465393066,11.973999977111816,4504688
2021-09-13,12.178000450134277,12.017999649047852,12.017999649047852,12.128000259399414,3914400
2021-09-14,12.170000076293945,11.819999694824219,12.10200023651123,11.819999694824219,6720836
2021-09-15,11.95199966430664,11.788000106811523,11.831999778747559,11.836000442504883,6041860
2021-09-16,11.996000289916992,11.866000175476074,11.89799976348877,11.869999885559082,5367704
2021-09-17,11.996000289916992,11.65999984741211,11.956000328063965,11.65999984741211,14150404
2021-09-20,11.387999534606934,11.053999900817871,11.387999534606934,11.210000038146973,11576542
2021-09-21,11.390000343322754,11.13599967956543,11.293999671936035,11.199999809265137,5989906
2021-09-22,11.597999572753906,11.359999656677246,11.39799976348877,11.565999984741211,5328566
2021-09-23,11.880000114440918,11.631999969482422,11.675999641418457,11.871999740600586,5416478
2021-09-24,11.954000473022461,11.746000289916992,11.826000213623047,11.899999618530273,5437910
2021-09-27,12.32800006866455,11.956000328063965,11.979999542236328,12.317999839782715,6887995
2021-09-28,12.423999786376953,12.01200008392334,12.319999694824219,12.039999961853027,8335571
2021-09-29,12.093999862670898,11.904000282287598,12.038000106811523,12.045999526977539,5789978
2021-09-30,12.166000366210938,11.866000175476074,12.131999969482422,11.946000099182129,6834492
2021-10-01,11.920000076293945,11.670000076293945,11.763999938964844,11.817999839782715,6580733
2021-10-04,11.977999687194824,11.65999984741211,11.779999732971191,11.776000022888184,3415896
2021-10-05,12.461999893188477,11.82800006866455,11.838000297546387,12.444000244140625,8911327
2021-10-06,12.48799991607666,12.180000305175781,12.40999984741211,12.392000198364258,8658759
2021-10-07,13.01200008392334,12.461999893188477,12.510000228881836,12.791999816894531,9707831
