Date,High_PH,Low_PH,Open_PH,Close_PH,Volume_PH
2011-01-04,87.56999969482422,85.77999877929688,87.5,87.47000122070312,1742800
2011-01-05,88.29000091552734,86.43000030517578,86.86000061035156,87.5999984741211,1346800
2011-01-06,87.7300033569336,85.70999908447266,87.5,85.91000366210938,1270400
2011-01-07,87.4000015258789,85.83999633789062,85.97000122070312,86.05000305175781,1175300
2011-01-10,87.44999694824219,85.91000366210938,87.44999694824219,87.25,1998800
2011-01-11,88.30000305175781,87.45999908447266,87.88999938964844,87.79000091552734,1025900
2011-01-12,88.94999694824219,88.19000244140625,88.5199966430664,88.66000366210938,856600
2011-01-13,89.44000244140625,88.19000244140625,89.23999786376953,89.2300033569336,1854200
2011-01-14,90.0,88.87999725341797,88.87999725341797,89.6500015258789,1310100
2011-01-18,91.93000030517578,89.31999969482422,89.58999633789062,91.91000366210938,1583700
2011-01-19,93.1500015258789,90.19000244140625,91.5999984741211,91.08000183105469,3335200
2011-01-20,89.26000213623047,85.2300033569336,87.83999633789062,85.51000213623047,4107900
2011-01-21,88.08999633789062,85.80999755859375,86.47000122070312,86.0,2587000
2011-01-24,87.06999969482422,85.76000213623047,86.02999877929688,87.06999969482422,1353100
2011-01-25,87.13999938964844,85.4000015258789,86.37999725341797,86.48999786376953,1194600
2011-01-26,88.88999938964844,86.73999786376953,86.9800033569336,88.19000244140625,1592700
2011-01-27,88.98999786376953,87.22000122070312,88.41000366210938,88.6500015258789,1124100
2011-01-28,90.12000274658203,86.62000274658203,88.33000183105469,87.19000244140625,1352800
2011-01-31,90.68000030517578,87.25,87.5999984741211,89.41000366210938,1696200
2011-02-01,90.66999816894531,88.30000305175781,90.37000274658203,90.44999694824219,1464600
2011-02-02,90.66000366210938,89.58999633789062,89.5999984741211,89.93000030517578,959700
2011-02-03,90.13999938964844,88.55999755859375,89.9000015258789,90.08999633789062,1000700
2011-02-04,91.01000213623047,89.9000015258789,90.44000244140625,91.01000213623047,897400
2011-02-07,92.26000213623047,90.8499984741211,91.0999984741211,91.70999908447266,876100
2011-02-08,92.51000213623047,91.22000122070312,91.66000366210938,92.4000015258789,845800
2011-02-09,92.0,90.79000091552734,91.83999633789062,91.37000274658203,912700
2011-02-10,91.86000061035156,90.45999908447266,91.04000091552734,91.81999969482422,797200
2011-02-11,93.5999984741211,91.23999786376953,91.37999725341797,93.55999755859375,801300
2011-02-14,93.37999725341797,92.36000061035156,93.16999816894531,92.4000015258789,1093100
2011-02-15,92.33999633789062,90.88999938964844,92.0999984741211,91.4000015258789,873800
2011-02-16,92.62000274658203,90.68000030517578,91.86000061035156,91.20999908447266,936200
2011-02-17,91.98999786376953,90.58000183105469,91.37000274658203,91.6500015258789,729000
2011-02-18,92.29000091552734,91.33000183105469,92.12999725341797,91.87999725341797,961700
2011-02-22,91.30999755859375,89.0,91.30000305175781,89.0999984741211,1165000
2011-02-23,88.95999908447266,86.41000366210938,88.5999984741211,87.2300033569336,1594500
2011-02-24,88.16999816894531,85.93000030517578,87.08000183105469,87.63999938964844,1557000
2011-02-25,89.45999908447266,88.29000091552734,88.29000091552734,88.55000305175781,1787300
2011-02-28,89.75,88.72000122070312,89.16999816894531,89.18000030517578,1504400
2011-03-01,89.69999694824219,86.27999877929688,89.63999938964844,86.77999877929688,1922100
2011-03-02,87.41000366210938,85.55999755859375,86.58000183105469,86.62999725341797,2205900
2011-03-03,89.75,87.5999984741211,87.77999877929688,89.55000305175781,1740100
2011-03-04,89.69999694824219,86.76000213623047,89.69999694824219,87.33000183105469,1571000
2011-03-07,87.5999984741211,84.93000030517578,87.55999755859375,85.20999908447266,2758900
2011-03-08,87.08999633789062,84.58000183105469,85.37000274658203,85.98999786376953,2097300
2011-03-09,86.22000122070312,84.73999786376953,85.7699966430664,85.30000305175781,1995900
2011-03-10,84.97000122070312,82.80000305175781,83.72000122070312,84.22000122070312,2544200
2011-03-11,85.58000183105469,83.61000061035156,84.19999694824219,85.38999938964844,1694800
2011-03-14,86.69999694824219,84.73999786376953,85.0,86.01000213623047,2138300
2011-03-15,86.45999908447266,83.11000061035156,83.66000366210938,85.70999908447266,1717300
2011-03-16,87.61000061035156,85.16999816894531,85.91000366210938,85.91999816894531,2739700
2011-03-17,88.54000091552734,86.79000091552734,88.19999694824219,88.06999969482422,1817800
2011-03-18,89.94999694824219,88.45999908447266,88.94999694824219,88.70999908447266,2160200
2011-03-21,90.72000122070312,89.69000244140625,90.08999633789062,90.2300033569336,1319100
2011-03-22,90.5999984741211,89.41000366210938,90.3499984741211,90.4800033569336,1467400
2011-03-23,92.55000305175781,89.41000366210938,90.30000305175781,92.1500015258789,1766600
2011-03-24,93.05000305175781,91.91000366210938,92.58999633789062,92.94000244140625,1812700
2011-03-25,93.66000366210938,92.73999786376953,93.11000061035156,92.95999908447266,1498200
2011-03-28,93.87000274658203,92.80999755859375,93.04000091552734,93.37000274658203,1541700
2011-03-29,94.48999786376953,92.61000061035156,93.08999633789062,94.31999969482422,1276700
2011-03-30,94.98999786376953,94.38999938964844,94.73999786376953,94.6500015258789,1141600
2011-03-31,95.0,94.33999633789062,94.45999908447266,94.68000030517578,1020800
2011-04-01,95.94000244140625,94.91000366210938,95.52999877929688,95.91000366210938,1307500
2011-04-04,96.44000244140625,95.20999908447266,96.44000244140625,96.19999694824219,1041800
2011-04-05,97.08999633789062,95.47000122070312,96.25,96.19999694824219,1267700
2011-04-06,97.30000305175781,95.58000183105469,96.87999725341797,95.9800033569336,1108100
2011-04-07,97.30000305175781,95.47000122070312,96.26000213623047,96.93000030517578,1763900
2011-04-08,97.80999755859375,94.86000061035156,97.37999725341797,95.30999755859375,1141500
2011-04-11,96.1500015258789,94.81999969482422,95.37000274658203,95.23999786376953,920000
2011-04-12,95.1500015258789,92.87000274658203,94.56999969482422,93.37000274658203,1556600
2011-04-13,94.62999725341797,92.5,93.62000274658203,93.58000183105469,1387200
2011-04-14,94.06999969482422,92.18000030517578,92.86000061035156,93.91000366210938,882300
2011-04-15,94.19000244140625,93.2699966430664,94.08999633789062,93.58999633789062,1086100
2011-04-18,92.30999755859375,91.0999984741211,92.05999755859375,92.0199966430664,998800
2011-04-19,94.11000061035156,92.26000213623047,92.26000213623047,93.87000274658203,1286800
2011-04-20,96.05000305175781,94.54000091552734,95.2300033569336,95.9000015258789,1128000
2011-04-21,96.7300033569336,95.88999938964844,96.43000030517578,96.55999755859375,617400
2011-04-25,97.0,95.2300033569336,97.0,95.31999969482422,812300
2011-04-26,99.4000015258789,95.79000091552734,95.9800033569336,98.48999786376953,2100000
2011-04-27,96.70999908447266,92.1500015258789,96.70999908447266,93.4800033569336,4719900
2011-04-28,94.66999816894531,92.95999908447266,94.58000183105469,94.11000061035156,2186100
2011-04-29,95.25,94.23999786376953,94.47000122070312,94.31999969482422,1660100
2011-05-02,95.23999786376953,93.01000213623047,94.79000091552734,93.31999969482422,1620200
2011-05-03,95.25,92.2300033569336,95.0199966430664,92.31999969482422,2144500
2011-05-04,92.52999877929688,89.83000183105469,92.08000183105469,89.9800033569336,2516800
2011-05-05,90.68000030517578,88.5999984741211,89.45999908447266,89.12000274658203,2905900
2011-05-06,90.37999725341797,88.26000213623047,89.95999908447266,88.9000015258789,2388200
2011-05-09,90.18000030517578,88.2300033569336,88.6500015258789,89.05000305175781,1810400
2011-05-10,90.33999633789062,89.02999877929688,89.52999877929688,90.2699966430664,1811200
2011-05-11,89.94000244140625,87.29000091552734,89.87999725341797,87.69999694824219,2218200
2011-05-12,88.76000213623047,86.33999633789062,87.61000061035156,88.52999877929688,2356500
2011-05-13,88.7699966430664,86.86000061035156,88.4800033569336,87.5,1084300
2011-05-16,88.26000213623047,86.41000366210938,86.83999633789062,87.69999694824219,2318900
2011-05-17,87.36000061035156,84.94999694824219,86.93000030517578,85.25,2230900
2011-05-18,87.30000305175781,85.37999725341797,85.38999938964844,87.05000305175781,1742200
2011-05-19,88.31999969482422,87.16000366210938,87.5199966430664,87.80000305175781,1229200
2011-05-20,87.87000274658203,86.31999969482422,87.61000061035156,86.44000244140625,2105700
2011-05-23,85.20999908447266,83.83000183105469,85.13999938964844,84.91999816894531,1950800
2011-05-24,86.38999938964844,84.94999694824219,85.44000244140625,85.80000305175781,2081500
2011-05-25,88.4800033569336,85.0,85.29000091552734,87.7300033569336,2558800
2011-05-26,88.2300033569336,86.9800033569336,87.16000366210938,88.01000213623047,1432200
2011-05-27,89.93000030517578,88.33999633789062,88.5,89.37999725341797,1373200
2011-05-31,90.5999984741211,87.91999816894531,90.13999938964844,88.8499984741211,2234400
2011-06-01,88.7699966430664,85.41999816894531,88.2699966430664,85.62999725341797,2745300
2011-06-02,87.9800033569336,85.68000030517578,85.7699966430664,86.9000015258789,2310100
2011-06-03,87.41999816894531,85.19999694824219,85.55999755859375,86.29000091552734,1737600
2011-06-06,87.4800033569336,85.69000244140625,85.79000091552734,87.16000366210938,2775500
2011-06-07,88.1500015258789,86.81999969482422,87.41999816894531,86.8499984741211,1788000
2011-06-08,87.05999755859375,86.0999984741211,86.68000030517578,86.58000183105469,1530600
2011-06-09,88.31999969482422,86.63999938964844,86.94999694824219,87.80000305175781,1526100
2011-06-10,87.2699966430664,85.61000061035156,87.26000213623047,85.83000183105469,1684000
2011-06-13,87.23999786376953,85.72000122070312,86.0,86.52999877929688,1906600
2011-06-14,89.0999984741211,87.54000091552734,87.66999816894531,88.7699966430664,1339800
2011-06-15,87.91000366210938,85.9800033569336,87.68000030517578,86.43000030517578,1765700
2011-06-16,87.20999908447266,85.0,87.20999908447266,86.1500015258789,1891100
2011-06-17,87.18000030517578,85.0199966430664,86.83999633789062,85.31999969482422,2020500
2011-06-20,85.55000305175781,84.5,85.08999633789062,85.29000091552734,2159700
2011-06-21,86.27999877929688,85.23999786376953,85.55999755859375,86.12999725341797,4576500
2011-06-22,87.7699966430664,85.80000305175781,86.08999633789062,86.54000091552734,1771000
2011-06-23,86.16000366210938,84.41999816894531,85.37999725341797,86.05999755859375,2095400
2011-06-24,86.4800033569336,84.91999816894531,86.04000091552734,85.04000091552734,1229200
2011-06-27,86.23999786376953,83.6500015258789,84.33999633789062,85.7300033569336,1067500
2011-06-28,87.48999786376953,85.41999816894531,85.80999755859375,86.88999938964844,1355800
2011-06-29,88.0199966430664,86.55000305175781,87.19000244140625,86.91999816894531,1462100
2011-06-30,90.58999633789062,87.06999969482422,87.37000274658203,89.73999786376953,2442400
2011-07-01,92.01000213623047,89.41000366210938,89.75,91.58000183105469,1988600
2011-07-05,91.80000305175781,90.38999938964844,91.68000030517578,90.66000366210938,1166500
2011-07-06,90.66000366210938,89.7699966430664,90.20999908447266,90.25,1377600
2011-07-07,91.33999633789062,90.01000213623047,91.31999969482422,90.12000274658203,1678100
2011-07-08,89.37000274658203,88.37000274658203,88.66999816894531,89.2699966430664,996900
2011-07-11,88.08999633789062,86.08000183105469,87.83000183105469,86.98999786376953,1438300
2011-07-12,87.30999755859375,86.08999633789062,86.55000305175781,86.19000244140625,1140700
2011-07-13,87.72000122070312,86.36000061035156,86.81999969482422,86.55999755859375,1417600
2011-07-14,87.29000091552734,84.8499984741211,86.55999755859375,85.01000213623047,1130200
2011-07-15,87.61000061035156,85.5,85.5999984741211,87.45999908447266,2318500
2011-07-18,87.23999786376953,85.4000015258789,87.19000244140625,85.9000015258789,1003700
2011-07-19,87.8499984741211,86.30999755859375,86.63999938964844,87.5199966430664,1177300
2011-07-20,87.94000244140625,86.5,87.94000244140625,87.23999786376953,883200
2011-07-21,89.2300033569336,86.69000244140625,87.87999725341797,88.48999786376953,1194200
2011-07-22,88.36000061035156,86.62999725341797,88.36000061035156,87.44999694824219,1222700
2011-07-25,88.72000122070312,86.38999938964844,86.38999938964844,87.83999633789062,1209100
2011-07-26,87.91000366210938,84.38999938964844,87.88999938964844,84.70999908447266,2111600
2011-07-27,84.01000213623047,79.72000122070312,83.91999816894531,79.93000030517578,3856600
2011-07-28,80.51000213623047,78.33000183105469,80.05000305175781,78.55999755859375,2107600
2011-07-29,79.7699966430664,77.23999786376953,77.5,79.0199966430664,2527000
2011-08-01,80.63999938964844,76.20999908447266,80.5,77.45999908447266,3116600
2011-08-02,74.7300033569336,70.69999694824219,74.01000213623047,70.87999725341797,7193500
2011-08-03,72.47000122070312,69.02999877929688,69.9000015258789,72.19000244140625,4465600
2011-08-04,70.7699966430664,67.6500015258789,70.44999694824219,67.8499984741211,4100800
2011-08-05,69.48999786376953,65.4000015258789,69.16000366210938,67.5999984741211,3874300
2011-08-08,66.9800033569336,62.06999969482422,65.87999725341797,62.16999816894531,4557700
2011-08-09,67.11000061035156,62.029998779296875,63.31999969482422,66.9000015258789,5348500
2011-08-10,65.69000244140625,62.79999923706055,64.12000274658203,63.02000045776367,4364400
2011-08-11,67.76000213623047,63.13999938964844,63.400001525878906,66.70999908447266,5009600
2011-08-12,69.81999969482422,67.06999969482422,67.22000122070312,69.58000183105469,4135300
2011-08-15,71.20999908447266,70.18000030517578,70.30999755859375,71.08999633789062,3494800
2011-08-16,70.7300033569336,69.69000244140625,70.20999908447266,69.97000122070312,2736200
2011-08-17,71.06999969482422,68.87000274658203,70.44000244140625,69.0999984741211,3192900
2011-08-18,67.05000305175781,64.9800033569336,66.66000366210938,65.63999938964844,3351500
2011-08-19,66.63999938964844,63.91999816894531,64.30999755859375,64.02999877929688,2761100
2011-08-22,65.93000030517578,63.34000015258789,65.7300033569336,63.599998474121094,2251500
2011-08-23,65.68000030517578,63.189998626708984,63.959999084472656,65.66999816894531,3055900
2011-08-24,67.94999694824219,65.16999816894531,65.66999816894531,67.8499984741211,2795600
2011-08-25,68.55999755859375,65.52999877929688,67.68000030517578,65.79000091552734,1571200
2011-08-26,67.91000366210938,64.1500015258789,65.0,67.69999694824219,1333200
2011-08-29,70.88999938964844,69.0,69.37999725341797,70.79000091552734,1694700
2011-08-30,71.87999725341797,70.05999755859375,70.41000366210938,71.41000366210938,2288900
2011-08-31,74.87000274658203,72.02999877929688,72.04000091552734,73.43000030517578,3337000
2011-09-01,74.16999816894531,72.16999816894531,73.3499984741211,72.29000091552734,2396900
2011-09-02,70.9000015258789,69.01000213623047,70.79000091552734,69.41000366210938,2059700
2011-09-06,68.2699966430664,66.20999908447266,67.79000091552734,68.06999969482422,3013500
2011-09-07,70.52999877929688,68.81999969482422,69.56999969482422,70.30000305175781,2012300
