Date,High_WYNN,Low_WYNN,Open_WYNN,Close_WYNN,Volume_WYNN
2004-03-12,36.34000015258789,35.279998779296875,35.63999938964844,36.099998474121094,771800
2004-03-15,36.279998779296875,34.689998626708984,36.099998474121094,34.939998626708984,655900
2004-03-16,36.0,34.9900016784668,35.150001525878906,35.18000030517578,593700
2004-03-17,36.849998474121094,35.130001068115234,35.25,36.529998779296875,681000
2004-03-18,36.4900016784668,35.52000045776367,36.130001068115234,36.029998779296875,370000
2004-03-19,36.04999923706055,35.04999923706055,36.0099983215332,35.40999984741211,336400
2004-03-22,35.25,34.040000915527344,35.25,34.470001220703125,571300
2004-03-23,34.650001525878906,33.65999984741211,34.650001525878906,33.970001220703125,551100
2004-03-24,36.369998931884766,33.880001068115234,34.0,36.0,644900
2004-03-25,36.08000183105469,35.439998626708984,36.0,35.95000076293945,325100
2004-03-26,36.630001068115234,35.709999084472656,35.95000076293945,35.880001068115234,520100
2004-03-29,36.209999084472656,35.189998626708984,35.95000076293945,35.45000076293945,435400
2004-03-30,35.290000915527344,34.25,34.47999954223633,34.9900016784668,522000
2004-03-31,35.34000015258789,34.439998626708984,34.75,35.0,561900
2004-04-01,35.279998779296875,34.599998474121094,35.18000030517578,34.599998474121094,1717700
2004-04-02,35.16999816894531,34.70000076293945,34.75,35.0099983215332,459000
2004-04-05,37.22999954223633,34.939998626708984,35.0099983215332,36.84000015258789,770300
2004-04-06,37.86000061035156,36.709999084472656,36.79999923706055,37.45000076293945,536400
2004-04-07,37.540000915527344,36.70000076293945,37.529998779296875,37.09000015258789,431600
2004-04-08,37.38999938964844,36.31999969482422,37.029998779296875,36.84000015258789,245300
2004-04-12,37.7400016784668,36.5099983215332,37.290000915527344,37.16999816894531,275200
2004-04-13,37.7599983215332,36.65999984741211,37.349998474121094,36.709999084472656,337400
2004-04-14,37.400001525878906,36.04999923706055,36.31999969482422,36.619998931884766,260500
2004-04-15,37.11000061035156,34.93000030517578,36.70000076293945,35.349998474121094,501800
2004-04-16,36.41999816894531,34.959999084472656,35.349998474121094,36.41999816894531,277500
2004-04-19,37.0,36.25,36.33000183105469,36.959999084472656,124800
2004-04-20,37.599998474121094,36.650001525878906,36.77000045776367,37.08000183105469,292200
2004-04-21,37.43000030517578,36.900001525878906,37.25,37.25,246100
2004-04-22,39.16999816894531,37.150001525878906,37.27000045776367,39.0,599800
2004-04-23,39.31999969482422,38.83000183105469,38.939998626708984,39.220001220703125,429900
2004-04-26,40.279998779296875,39.15999984741211,39.22999954223633,39.88999938964844,529600
2004-04-27,40.20000076293945,39.66999816894531,39.7599983215332,39.849998474121094,419900
2004-04-28,39.869998931884766,38.790000915527344,39.849998474121094,38.970001220703125,931800
2004-04-29,39.91999816894531,38.849998474121094,38.849998474121094,39.849998474121094,389900
2004-04-30,40.900001525878906,39.40999984741211,40.130001068115234,39.93000030517578,776000
2004-05-03,42.08000183105469,39.84000015258789,40.560001373291016,41.59000015258789,1144300
2004-05-04,42.15999984741211,39.849998474121094,41.4900016784668,40.0,1218900
2004-05-05,41.040000915527344,40.15999984741211,40.33000183105469,40.75,464000
2004-05-06,40.75,39.86000061035156,40.75,40.27000045776367,410100
2004-05-07,38.72999954223633,37.90999984741211,38.4900016784668,38.25,1853500
2004-05-10,38.25,35.81999969482422,38.20000076293945,36.81999969482422,1351800
2004-05-11,37.849998474121094,36.84000015258789,37.0,37.84000015258789,778700
2004-05-12,38.4900016784668,36.970001220703125,37.86000061035156,38.31999969482422,728500
2004-05-13,38.41999816894531,37.599998474121094,38.369998931884766,38.150001525878906,743500
2004-05-14,38.45000076293945,37.45000076293945,38.400001525878906,37.869998931884766,283400
2004-05-17,37.79999923706055,36.540000915527344,37.54999923706055,37.2400016784668,619500
2004-05-18,39.0,37.599998474121094,37.900001525878906,38.84000015258789,811200
2004-05-19,41.0,39.25,39.349998474121094,39.58000183105469,1143900
2004-05-20,40.5,39.40999984741211,39.40999984741211,40.380001068115234,762200
2004-05-21,40.83000183105469,40.13999938964844,40.63999938964844,40.31999969482422,411300
2004-05-24,41.4900016784668,39.79999923706055,40.84000015258789,40.43000030517578,930300
2004-05-25,40.849998474121094,40.209999084472656,40.599998474121094,40.5,768400
2004-05-26,40.560001373291016,38.7400016784668,39.77000045776367,39.0,1071900
2004-05-27,39.25,37.61000061035156,39.029998779296875,38.470001220703125,1333200
2004-05-28,39.619998931884766,38.310001373291016,38.470001220703125,38.65999984741211,539500
2004-06-01,40.189998626708984,38.709999084472656,38.75,39.959999084472656,1389500
2004-06-02,40.70000076293945,39.36000061035156,40.20000076293945,40.06999969482422,613000
2004-06-03,40.150001525878906,39.68000030517578,40.099998474121094,39.900001525878906,422900
2004-06-04,40.599998474121094,39.61000061035156,40.04999923706055,40.599998474121094,803100
2004-06-07,43.31999969482422,40.47999954223633,42.349998474121094,43.15999984741211,3047500
2004-06-08,43.45000076293945,42.65999984741211,43.119998931884766,43.150001525878906,508700
2004-06-09,43.77000045776367,42.5,43.189998626708984,43.02000045776367,676400
2004-06-10,43.29999923706055,41.400001525878906,43.060001373291016,41.56999969482422,521400
2004-06-14,41.599998474121094,40.119998931884766,41.5,40.2599983215332,908600
2004-06-15,40.47999954223633,39.79999923706055,40.2599983215332,39.90999984741211,1168400
2004-06-16,40.0,38.9900016784668,40.0,39.06999969482422,522500
2004-06-17,39.279998779296875,38.290000915527344,39.04999923706055,38.5,414500
2004-06-18,38.70000076293945,38.15999984741211,38.2400016784668,38.310001373291016,405300
2004-06-21,38.650001525878906,37.400001525878906,38.650001525878906,37.470001220703125,776700
2004-06-22,37.47999954223633,36.91999816894531,37.43000030517578,37.189998626708984,526100
2004-06-23,37.83000183105469,37.0099983215332,37.38999938964844,37.79999923706055,445300
2004-06-24,38.400001525878906,37.41999816894531,37.79999923706055,37.68000030517578,292700
2004-06-25,38.83000183105469,37.810001373291016,37.91999816894531,38.40999984741211,392000
2004-06-28,39.5099983215332,38.25,38.529998779296875,38.45000076293945,425800
2004-06-29,39.439998626708984,38.5,38.779998779296875,39.130001068115234,353800
2004-06-30,39.220001220703125,38.61000061035156,39.0,38.630001068115234,220500
2004-07-01,38.79999923706055,38.04999923706055,38.79999923706055,38.38999938964844,272100
2004-07-02,38.25,37.810001373291016,38.0,37.810001373291016,201600
2004-07-06,38.150001525878906,37.630001068115234,38.150001525878906,37.790000915527344,212200
2004-07-07,38.04999923706055,37.5,37.86000061035156,37.68000030517578,194800
2004-07-08,37.83000183105469,36.150001525878906,37.83000183105469,36.61000061035156,472200
2004-07-09,36.7599983215332,35.880001068115234,36.5,36.189998626708984,297900
2004-07-12,36.5,35.75,36.099998474121094,36.29999923706055,240300
2004-07-13,36.540000915527344,36.06999969482422,36.06999969482422,36.40999984741211,293800
2004-07-14,36.939998626708984,35.77000045776367,36.15999984741211,35.900001525878906,469300
2004-07-15,36.5,35.56999969482422,36.0,36.06999969482422,385100
2004-07-16,36.040000915527344,35.58000183105469,36.029998779296875,35.599998474121094,185900
2004-07-19,36.0099983215332,34.9900016784668,35.56999969482422,35.18000030517578,521800
2004-07-20,35.209999084472656,34.38999938964844,35.099998474121094,34.7400016784668,360000
2004-07-21,36.630001068115234,34.650001525878906,34.650001525878906,36.09000015258789,916200
2004-07-22,36.47999954223633,35.540000915527344,36.130001068115234,35.65999984741211,616400
2004-07-23,36.52000045776367,35.36000061035156,35.52000045776367,36.18000030517578,265000
2004-07-26,36.65999984741211,35.869998931884766,36.2599983215332,36.2599983215332,320500
2004-07-27,36.47999954223633,35.70000076293945,36.45000076293945,35.810001373291016,387800
2004-07-28,35.86000061035156,34.77000045776367,35.86000061035156,34.9900016784668,297800
2004-07-29,35.83000183105469,34.86000061035156,34.86000061035156,35.290000915527344,416200
2004-07-30,36.369998931884766,35.04999923706055,35.20000076293945,35.779998779296875,292500
2004-08-02,36.81999969482422,35.0,35.459999084472656,36.779998779296875,448900
2004-08-03,36.79999923706055,35.72999954223633,36.79999923706055,36.04999923706055,233300
2004-08-04,36.18000030517578,35.29999923706055,36.16999816894531,35.369998931884766,187500
2004-08-05,35.7400016784668,35.18000030517578,35.650001525878906,35.18000030517578,200200
2004-08-06,35.209999084472656,34.5,35.02000045776367,34.72999954223633,221400
2004-08-09,35.34000015258789,34.5,35.060001373291016,34.79999923706055,199300
2004-08-10,36.619998931884766,35.09000015258789,35.09000015258789,36.040000915527344,592300
2004-08-11,36.5,35.119998931884766,35.970001220703125,36.45000076293945,398400
2004-08-12,36.66999816894531,35.709999084472656,36.65999984741211,35.84000015258789,297200
2004-08-13,36.0,34.619998931884766,35.90999984741211,35.099998474121094,282000
2004-08-16,35.2599983215332,34.18000030517578,35.06999969482422,34.93000030517578,376800
2004-08-17,36.150001525878906,34.91999816894531,35.0,35.279998779296875,322800
2004-08-18,35.5099983215332,34.79999923706055,35.2400016784668,35.09000015258789,213500
2004-08-19,35.90999984741211,34.880001068115234,34.880001068115234,35.58000183105469,281700
2004-08-20,36.310001373291016,34.95000076293945,35.7599983215332,35.720001220703125,278500
2004-08-23,36.720001220703125,35.25,35.900001525878906,36.5,401800
2004-08-24,37.31999969482422,36.459999084472656,36.61000061035156,36.97999954223633,354700
2004-08-25,37.75,36.779998779296875,37.099998474121094,37.5099983215332,547100
2004-08-26,38.650001525878906,37.58000183105469,37.70000076293945,38.310001373291016,432200
2004-08-27,39.16999816894531,38.06999969482422,38.40999984741211,38.810001373291016,395200
2004-08-30,38.9900016784668,38.02000045776367,38.79999923706055,38.709999084472656,272400
2004-08-31,39.220001220703125,38.290000915527344,38.779998779296875,38.599998474121094,234300
2004-09-01,38.880001068115234,38.25,38.52000045776367,38.7599983215332,234500
2004-09-02,40.5,39.31999969482422,40.209999084472656,39.540000915527344,516700
2004-09-03,39.869998931884766,38.88999938964844,39.810001373291016,39.18000030517578,224600
2004-09-07,40.40999984741211,39.20000076293945,39.380001068115234,39.939998626708984,418400
2004-09-08,40.5,39.400001525878906,40.09000015258789,39.619998931884766,290000
2004-09-09,40.400001525878906,39.540000915527344,39.939998626708984,40.2599983215332,283200
2004-09-10,40.66999816894531,40.18000030517578,40.31999969482422,40.599998474121094,165900
2004-09-13,42.220001220703125,40.04999923706055,40.29999923706055,42.060001373291016,571900
2004-09-14,42.09000015258789,41.060001373291016,42.029998779296875,41.5,328100
2004-09-15,41.68000030517578,41.11000061035156,41.65999984741211,41.290000915527344,464400
2004-09-16,41.52000045776367,41.15999984741211,41.25,41.18000030517578,208300
2004-09-17,41.79999923706055,41.0,41.18000030517578,41.459999084472656,199800
2004-09-20,42.099998474121094,41.540000915527344,41.61000061035156,41.84000015258789,204200
2004-09-21,43.369998931884766,41.939998626708984,42.18000030517578,42.880001068115234,537400
2004-09-22,43.0,42.349998474121094,43.0,42.7400016784668,287700
2004-09-23,45.59000015258789,42.25,42.47999954223633,45.5099983215332,1611100
2004-09-24,47.869998931884766,45.380001068115234,45.41999816894531,47.790000915527344,1670500
2004-09-27,50.75,48.7599983215332,49.25,50.08000183105469,2337900
2004-09-28,52.7400016784668,49.599998474121094,49.790000915527344,52.060001373291016,2215200
2004-09-29,52.83000183105469,50.66999816894531,52.18000030517578,50.939998626708984,1491800
2004-09-30,52.970001220703125,50.619998931884766,50.79999923706055,51.689998626708984,973600
2004-10-01,52.29999923706055,50.5099983215332,52.040000915527344,50.97999954223633,683500
2004-10-04,54.84000015258789,51.02000045776367,51.02000045776367,53.290000915527344,1920000
2004-10-05,54.470001220703125,52.790000915527344,53.43000030517578,53.5,818600
2004-10-06,53.79999923706055,52.40999984741211,53.400001525878906,53.709999084472656,1062800
2004-10-07,54.25,51.959999084472656,53.720001220703125,52.84000015258789,1149300
2004-10-08,53.650001525878906,52.41999816894531,52.58000183105469,52.959999084472656,731900
2004-10-11,54.0,52.630001068115234,53.31999969482422,53.33000183105469,670600
2004-10-12,53.279998779296875,51.900001525878906,53.209999084472656,52.7599983215332,815800
2004-10-13,53.38999938964844,51.810001373291016,52.81999969482422,52.400001525878906,639000
2004-10-14,52.63999938964844,51.900001525878906,52.54999923706055,52.29999923706055,700800
2004-10-15,53.31999969482422,52.02000045776367,52.29999923706055,52.22999954223633,815100
2004-10-18,54.66999816894531,52.119998931884766,52.22999954223633,54.18000030517578,661400
2004-10-19,55.869998931884766,54.13999938964844,54.630001068115234,54.43000030517578,876800
2004-10-20,54.349998474121094,50.61000061035156,54.029998779296875,52.54999923706055,1488000
2004-10-21,53.689998626708984,52.29999923706055,52.54999923706055,53.689998626708984,898000
2004-10-22,54.33000183105469,52.720001220703125,54.130001068115234,52.95000076293945,513200
2004-10-25,54.150001525878906,52.75,53.720001220703125,53.95000076293945,432700
2004-10-26,55.20000076293945,53.150001525878906,54.2400016784668,55.20000076293945,528600
2004-10-27,58.59000015258789,55.0099983215332,55.529998779296875,57.59000015258789,1429800
2004-10-28,57.54999923706055,54.650001525878906,57.2599983215332,57.279998779296875,1301300
2004-10-29,58.75,57.220001220703125,57.220001220703125,58.150001525878906,603800
2004-11-01,58.2599983215332,56.709999084472656,58.0099983215332,58.09000015258789,1571400
2004-11-02,59.599998474121094,58.31999969482422,58.45000076293945,59.439998626708984,961900
2004-11-03,61.790000915527344,60.04999923706055,60.119998931884766,61.220001220703125,1320300
2004-11-04,62.790000915527344,61.380001068115234,61.880001068115234,62.25,1898300
2004-11-05,63.650001525878906,60.11000061035156,62.5,63.0099983215332,1716000
2004-11-08,64.30000305175781,62.459999084472656,62.84000015258789,64.19000244140625,1090800
2004-11-09,61.400001525878906,59.970001220703125,60.810001373291016,60.93000030517578,4469600
2004-11-10,62.619998931884766,60.959999084472656,60.959999084472656,62.31999969482422,1793200
2004-11-11,62.41999816894531,60.20000076293945,62.02000045776367,60.400001525878906,1541900
