Date,High_CARM,Low_CARM,Open_CARM,Close_CARM,Volume_CARM
2017-12-27,18.399999618530273,17.219999313354492,18.399999618530273,17.84000015258789,39045
2017-12-28,17.84000015258789,16.219999313354492,17.700000762939453,16.84000015258789,59285
2017-12-29,17.100000381469727,16.059999465942383,16.719999313354492,16.219999313354492,24500
2018-01-02,16.959999084472656,15.0,16.459999084472656,16.600000381469727,44965
2018-01-03,19.299999237060547,16.700000762939453,17.0,18.200000762939453,63025
2018-01-04,18.200000762939453,16.420000076293945,18.0,17.219999313354492,40000
2018-01-05,17.979999542236328,17.0,17.399999618530273,17.520000457763672,20620
2018-01-08,18.0,17.020000457763672,17.600000381469727,17.399999618530273,28275
2018-01-09,17.799999237060547,17.0,17.399999618530273,17.200000762939453,23360
2018-01-10,17.399999618530273,16.399999618530273,17.200000762939453,16.899999618530273,23345
2018-01-11,17.780000686645508,16.799999237060547,16.8799991607666,17.420000076293945,54930
2018-01-12,17.299999237060547,16.6200008392334,17.200000762939453,17.079999923706055,19430
2018-01-16,17.399999618530273,15.920000076293945,16.959999084472656,16.200000762939453,27950
2018-01-17,16.700000762939453,15.600000381469727,16.200000762939453,16.0,18395
2018-01-18,16.579999923706055,15.800000190734863,16.0,16.200000762939453,18240
2018-01-19,16.700000762939453,16.0,16.15999984741211,16.399999618530273,14980
2018-01-22,18.200000762939453,16.420000076293945,16.5,17.600000381469727,87155
2018-01-23,19.799999237060547,18.079999923706055,18.799999237060547,18.65999984741211,116920
2018-01-24,19.799999237060547,18.200000762939453,19.0,18.700000762939453,72575
2018-01-25,19.0,18.0,19.0,18.420000076293945,33600
2018-01-26,21.600000381469727,18.0,18.639999389648438,20.600000381469727,153440
2018-01-29,22.799999237060547,20.200000762939453,21.399999618530273,22.0,206570
2018-01-30,21.799999237060547,20.600000381469727,21.600000381469727,20.799999237060547,71655
2018-01-31,21.200000762939453,20.0,21.0,20.799999237060547,41865
2018-02-01,20.899999618530273,19.020000457763672,20.600000381469727,19.059999465942383,45285
2018-02-02,19.0,17.239999771118164,19.0,17.600000381469727,66730
2018-02-05,17.600000381469727,16.059999465942383,17.420000076293945,16.600000381469727,42170
2018-02-06,17.1200008392334,16.059999465942383,16.200000762939453,17.1200008392334,27345
2018-02-07,17.399999618530273,16.5,17.299999237060547,17.31999969482422,16805
2018-02-08,17.5,16.200000762939453,17.5,16.760000228881836,21115
2018-02-09,16.860000610351562,15.239999771118164,16.600000381469727,16.200000762939453,38330
2018-02-12,17.799999237060547,16.399999618530273,16.799999237060547,17.200000762939453,29065
2018-02-13,18.239999771118164,16.799999237060547,17.15999984741211,18.0,18500
2018-02-14,18.299999237060547,17.799999237060547,18.280000686645508,18.0,20970
2018-02-15,18.0,17.0,18.0,18.0,13005
2018-02-16,19.399999618530273,17.799999237060547,18.0,18.5,21710
2018-02-20,18.920000076293945,18.399999618530273,18.920000076293945,18.540000915527344,7925
2018-02-21,19.600000381469727,18.600000381469727,18.600000381469727,18.799999237060547,22005
2018-02-22,20.399999618530273,18.780000686645508,19.200000762939453,19.260000228881836,39045
2018-02-23,19.799999237060547,18.399999618530273,19.440000534057617,18.799999237060547,17605
2018-02-26,19.0,18.020000457763672,18.920000076293945,18.899999618530273,13175
2018-02-27,19.700000762939453,18.020000457763672,18.600000381469727,18.700000762939453,37950
2018-02-28,19.799999237060547,18.399999618530273,18.940000534057617,19.0,38225
2018-03-01,19.600000381469727,18.399999618530273,19.0,18.520000457763672,15305
2018-03-02,19.5,18.0,18.0,19.0,19425
2018-03-05,20.799999237060547,19.299999237060547,19.600000381469727,20.0,45985
2018-03-06,22.399999618530273,20.0,20.799999237060547,22.0,115590
2018-03-07,22.200000762939453,21.0,22.0,21.600000381469727,45105
2018-03-08,24.799999237060547,21.200000762939453,21.799999237060547,23.799999237060547,82770
2018-03-09,25.799999237060547,23.239999771118164,23.600000381469727,25.0,80900
2018-03-12,26.3799991607666,21.600000381469727,25.600000381469727,22.399999618530273,126915
2018-03-13,23.600000381469727,20.399999618530273,22.799999237060547,22.200000762939453,70345
2018-03-14,23.399999618530273,21.600000381469727,22.200000762939453,23.0,36435
2018-03-15,23.200000762939453,22.0,23.0,22.200000762939453,17075
2018-03-16,22.399999618530273,21.200000762939453,22.399999618530273,21.399999618530273,25200
2018-03-19,21.399999618530273,19.639999389648438,20.600000381469727,21.0,40890
2018-03-20,23.600000381469727,21.0,21.399999618530273,22.600000381469727,78160
2018-03-21,22.200000762939453,20.200000762939453,21.0,21.200000762939453,136295
2018-03-22,21.3799991607666,20.600000381469727,20.799999237060547,21.0,37645
2018-03-23,21.399999618530273,20.200000762939453,21.0,21.0,48230
2018-03-26,21.600000381469727,20.200000762939453,21.0,21.0,40350
2018-03-27,21.399999618530273,19.600000381469727,21.0,20.399999618530273,45540
2018-03-28,20.600000381469727,19.0,20.600000381469727,20.399999618530273,54940
2018-03-29,21.200000762939453,19.799999237060547,20.399999618530273,21.0,22610
2018-04-02,21.0,20.0,21.0,20.799999237060547,15105
2018-04-03,27.600000381469727,21.399999618530273,21.799999237060547,25.0,741635
2018-04-04,28.399999618530273,23.600000381469727,24.399999618530273,28.200000762939453,402450
2018-04-05,28.0,25.799999237060547,26.799999237060547,27.799999237060547,105605
2018-04-06,31.0,27.0,27.600000381469727,30.0,229880
2018-04-09,33.0,27.0,30.799999237060547,30.0,327700
2018-04-10,31.399999618530273,29.0,30.799999237060547,31.0,105480
2018-04-11,31.399999618530273,27.799999237060547,30.799999237060547,29.399999618530273,170500
2018-04-12,30.399999618530273,28.0,29.399999618530273,29.200000762939453,86160
2018-04-13,29.600000381469727,27.600000381469727,28.799999237060547,27.799999237060547,135970
2018-04-16,31.600000381469727,28.0,28.200000762939453,31.600000381469727,120385
2018-04-17,31.799999237060547,29.600000381469727,31.600000381469727,30.0,82675
2018-04-18,30.799999237060547,28.440000534057617,30.200000762939453,29.799999237060547,44155
2018-04-19,35.79999923706055,30.399999618530273,31.0,32.400001525878906,484240
2018-04-20,38.20000076293945,32.599998474121094,33.599998474121094,38.20000076293945,395885
2018-04-23,42.58000183105469,36.599998474121094,38.79999923706055,41.79999923706055,465390
2018-04-24,46.79999923706055,42.0,42.79999923706055,44.400001525878906,581310
2018-04-25,49.20000076293945,43.0,43.400001525878906,47.400001525878906,362190
2018-04-26,52.0,46.400001525878906,48.0,47.0,386325
2018-04-27,50.20000076293945,40.400001525878906,44.599998474121094,50.20000076293945,353810
2018-04-30,57.20000076293945,50.400001525878906,50.599998474121094,55.79999923706055,514055
2018-05-01,58.400001525878906,52.79999923706055,55.79999923706055,58.20000076293945,311375
2018-05-02,70.0,58.79999923706055,58.79999923706055,64.4000015258789,629990
2018-05-03,69.5999984741211,59.0,64.19999694824219,65.80000305175781,719700
2018-05-04,67.19999694824219,62.0,65.19999694824219,63.0,327705
2018-05-07,65.80000305175781,58.0,60.20000076293945,59.20000076293945,342530
2018-05-08,58.400001525878906,50.400001525878906,57.0,54.0,406970
2018-05-09,59.400001525878906,53.0,54.0,56.599998474121094,196925
2018-05-10,60.0,52.20000076293945,58.0,52.400001525878906,260305
2018-05-11,56.400001525878906,51.20000076293945,53.400001525878906,56.20000076293945,192385
2018-05-14,57.79999923706055,53.20000076293945,57.599998474121094,56.20000076293945,145445
2018-05-15,55.599998474121094,52.79999923706055,55.20000076293945,53.0,133625
2018-05-16,68.80000305175781,54.599998474121094,54.79999923706055,65.80000305175781,780875
2018-05-17,67.80000305175781,62.599998474121094,66.5999984741211,63.0,145350
2018-05-18,66.0,56.79999923706055,66.0,60.0,319025
2018-05-21,64.80000305175781,40.20000076293945,62.0,46.20000076293945,640595
2018-05-22,48.0,39.20000076293945,46.0,45.599998474121094,377295
2018-05-23,45.20000076293945,40.400001525878906,45.0,40.599998474121094,157795
2018-05-24,43.20000076293945,40.0,40.599998474121094,40.79999923706055,81530
2018-05-25,41.400001525878906,34.400001525878906,40.79999923706055,34.79999923706055,266715
2018-05-29,35.599998474121094,30.600000381469727,35.20000076293945,33.0,189590
2018-05-30,39.400001525878906,33.400001525878906,33.400001525878906,36.0,172080
2018-05-31,47.0,37.79999923706055,38.20000076293945,45.400001525878906,798510
2018-06-01,51.79999923706055,45.099998474121094,45.599998474121094,50.400001525878906,396520
2018-06-04,53.0,42.400001525878906,50.20000076293945,52.79999923706055,329065
2018-06-05,57.79999923706055,49.20000076293945,52.20000076293945,56.0,257965
2018-06-06,57.20000076293945,50.0,55.599998474121094,52.0,247915
2018-06-07,51.599998474121094,46.0,50.599998474121094,50.400001525878906,122395
2018-06-08,52.599998474121094,47.599998474121094,52.0,49.599998474121094,91180
2018-06-11,51.599998474121094,48.20000076293945,48.79999923706055,50.20000076293945,75865
2018-06-12,50.79999923706055,44.400001525878906,50.20000076293945,44.79999923706055,126605
2018-06-13,46.20000076293945,40.400001525878906,45.599998474121094,42.599998474121094,132085
2018-06-14,46.0,41.599998474121094,42.79999923706055,43.400001525878906,91730
2018-06-15,44.400001525878906,42.20000076293945,43.20000076293945,42.20000076293945,70455
2018-06-18,44.599998474121094,41.400001525878906,42.0,44.20000076293945,76595
2018-06-19,43.7599983215332,41.20000076293945,43.599998474121094,42.0,54785
2018-06-20,42.400001525878906,39.220001220703125,42.0,42.0,89990
2018-06-21,42.20000076293945,40.0,41.599998474121094,41.400001525878906,33740
2018-06-22,42.400001525878906,39.5,41.400001525878906,41.0,50140
2018-06-25,41.599998474121094,39.0,41.599998474121094,40.0,59495
2018-06-26,40.599998474121094,38.79999923706055,40.400001525878906,40.20000076293945,28775
2018-06-27,40.400001525878906,37.400001525878906,40.0,37.79999923706055,48915
2018-06-28,40.400001525878906,36.599998474121094,37.0,39.79999923706055,47845
2018-06-29,40.0,38.0,40.0,39.0,24240
2018-07-02,41.79999923706055,39.0,39.20000076293945,41.0,52070
2018-07-03,41.400001525878906,39.20000076293945,41.400001525878906,39.599998474121094,15485
2018-07-05,40.599998474121094,39.20000076293945,40.0,39.599998474121094,23720
2018-07-06,39.86000061035156,38.31999969482422,39.400001525878906,38.79999923706055,30850
2018-07-09,41.400001525878906,40.0,40.400001525878906,41.0,47710
2018-07-10,41.380001068115234,39.79999923706055,41.20000076293945,40.0,24765
2018-07-11,40.400001525878906,38.400001525878906,40.0,39.0,39375
2018-07-12,40.400001525878906,38.0,39.599998474121094,40.0,30655
2018-07-13,40.7599983215332,39.20000076293945,40.0,40.0,13260
2018-07-16,40.20000076293945,39.400001525878906,39.599998474121094,39.79999923706055,17455
2018-07-17,40.0,38.599998474121094,39.79999923706055,38.79999923706055,25705
2018-07-18,39.20000076293945,38.20000076293945,38.79999923706055,38.79999923706055,16425
2018-07-19,38.97999954223633,37.0,38.599998474121094,38.0,39305
2018-07-20,38.58000183105469,37.0,38.20000076293945,37.0,20005
2018-07-23,39.0,37.13999938964844,38.599998474121094,38.400001525878906,28870
2018-07-24,39.0,36.20000076293945,38.599998474121094,36.79999923706055,30400
2018-07-25,37.400001525878906,36.0,37.0,36.599998474121094,17950
2018-07-26,36.400001525878906,35.0,36.400001525878906,35.599998474121094,16285
2018-07-27,36.0,33.20000076293945,35.599998474121094,33.79999923706055,28625
2018-07-30,34.400001525878906,32.0,34.400001525878906,34.400001525878906,26805
2018-07-31,35.20000076293945,33.20000076293945,34.400001525878906,35.0,17745
2018-08-01,36.5,33.79999923706055,34.79999923706055,36.400001525878906,24825
2018-08-02,37.400001525878906,34.20000076293945,36.400001525878906,34.599998474121094,31200
2018-08-03,35.47999954223633,33.599998474121094,35.20000076293945,34.20000076293945,11475
2018-08-06,34.400001525878906,32.599998474121094,34.20000076293945,33.0,19805
2018-08-07,33.380001068115234,32.0,32.599998474121094,32.0,22735
2018-08-08,33.97999954223633,30.399999618530273,31.799999237060547,30.799999237060547,36115
2018-08-09,37.0,33.599998474121094,33.79999923706055,34.599998474121094,192615
2018-08-10,36.0,34.0,34.0,35.79999923706055,31230
2018-08-13,39.20000076293945,36.0,37.0,37.599998474121094,66365
2018-08-14,39.400001525878906,36.20000076293945,39.20000076293945,37.79999923706055,41750
2018-08-15,38.900001525878906,36.400001525878906,38.0,38.400001525878906,26585
2018-08-16,38.400001525878906,37.20000076293945,38.0,37.599998474121094,17225
2018-08-17,37.619998931884766,35.20000076293945,37.400001525878906,35.599998474121094,28805
2018-08-20,36.040000915527344,33.29999923706055,35.599998474121094,34.400001525878906,53790
2018-08-21,36.599998474121094,34.0,34.599998474121094,36.20000076293945,27050
2018-08-22,38.0,35.20000076293945,36.20000076293945,36.400001525878906,18795
2018-08-23,36.79999923706055,35.599998474121094,36.599998474121094,35.599998474121094,11370
2018-08-24,36.0,34.79999923706055,36.0,35.400001525878906,15425
2018-08-27,36.0,34.599998474121094,35.79999923706055,34.599998474121094,17400
2018-08-28,35.400001525878906,34.400001525878906,34.79999923706055,35.20000076293945,21300
2018-08-29,39.0,35.0,35.0,38.20000076293945,52230
2018-08-30,42.400001525878906,37.400001525878906,38.599998474121094,41.0,114695
2018-08-31,47.0,41.0,41.79999923706055,44.79999923706055,151895
2018-09-04,49.79999923706055,45.599998474121094,48.0,47.599998474121094,188955
2018-09-05,47.0,44.0,47.0,45.79999923706055,97835
2018-09-06,45.79999923706055,42.400001525878906,45.79999923706055,43.20000076293945,56945
2018-09-07,45.20000076293945,41.599998474121094,43.0,44.0,48135
2018-09-10,46.79999923706055,44.31999969482422,44.400001525878906,45.400001525878906,63255
2018-09-11,46.79999923706055,44.20000076293945,45.599998474121094,45.0,44785
2018-09-12,45.400001525878906,43.0,44.599998474121094,44.400001525878906,34615
2018-09-13,48.599998474121094,43.400001525878906,44.400001525878906,46.20000076293945,98520
2018-09-14,46.439998626708984,43.599998474121094,46.20000076293945,44.20000076293945,56245
2018-09-17,45.599998474121094,41.79999923706055,44.400001525878906,42.0,57850
2018-09-18,43.040000915527344,40.400001525878906,42.79999923706055,41.599998474121094,49590
2018-09-19,43.779998779296875,40.79999923706055,41.20000076293945,42.0,46865
2018-09-20,43.400001525878906,41.20000076293945,43.20000076293945,41.400001525878906,38175
2018-09-21,42.599998474121094,40.599998474121094,42.0,41.79999923706055,48315
2018-09-24,43.0,41.20000076293945,41.599998474121094,41.79999923706055,42225
2018-09-25,42.36000061035156,39.599998474121094,42.0,40.79999923706055,62950
2018-09-26,41.400001525878906,38.599998474121094,41.20000076293945,39.599998474121094,48540
2018-09-27,43.400001525878906,38.79999923706055,39.79999923706055,42.79999923706055,85120
2018-09-28,44.79999923706055,42.400001525878906,43.20000076293945,43.0,70965
2018-10-01,44.400001525878906,39.900001525878906,44.400001525878906,40.79999923706055,55320
2018-10-02,42.0,39.400001525878906,40.400001525878906,40.79999923706055,42775
2018-10-03,41.0,38.20000076293945,41.0,39.599998474121094,42880
2018-10-04,39.79999923706055,37.79999923706055,39.20000076293945,38.0,42370
2018-10-05,38.599998474121094,36.400001525878906,38.20000076293945,37.400001525878906,38525
2018-10-08,37.599998474121094,35.20000076293945,37.599998474121094,37.0,44110
2018-10-09,37.0,35.400001525878906,36.599998474121094,36.20000076293945,26700
2018-10-10,37.02000045776367,35.0,36.0,35.0,53895
2018-10-11,37.79999923706055,34.599998474121094,34.599998474121094,35.400001525878906,39270
2018-10-12,36.79999923706055,34.79999923706055,36.79999923706055,35.20000076293945,31800
2018-10-15,35.79999923706055,34.0,35.20000076293945,34.599998474121094,32450
2018-10-16,35.79999923706055,34.400001525878906,34.599998474121094,35.599998474121094,18580
2018-10-17,36.0,33.599998474121094,36.0,34.20000076293945,32300
