Date,High_DG.PA,Low_DG.PA,Open_DG.PA,Close_DG.PA,Volume_DG.PA
2020-01-10,99.4800033569336,98.41999816894531,99.36000061035156,99.41999816894531,782537
2020-01-13,100.19999694824219,99.0199966430664,99.22000122070312,99.73999786376953,840269
2020-01-14,100.80000305175781,99.31999969482422,100.80000305175781,100.4000015258789,1025990
2020-01-15,100.5999984741211,99.68000030517578,100.05000305175781,100.55000305175781,891027
2020-01-16,100.75,100.1500015258789,100.5,100.44999694824219,763459
2020-01-17,102.5,100.69999694824219,100.80000305175781,102.4000015258789,996527
2020-01-20,102.5,101.5,101.8499984741211,102.0999984741211,667395
2020-01-21,102.5,100.75,101.75,102.19999694824219,878395
2020-01-22,102.4000015258789,100.9000015258789,102.0,100.9000015258789,1179643
2020-01-23,102.5,100.5999984741211,100.8499984741211,101.3499984741211,1131963
2020-01-24,102.94999694824219,102.0999984741211,102.44999694824219,102.4000015258789,874249
2020-01-27,101.75,99.5999984741211,101.4000015258789,99.66000366210938,1299502
2020-01-28,101.4000015258789,99.19999694824219,99.91999816894531,101.1500015258789,1116010
2020-01-29,102.30000305175781,101.05000305175781,101.05000305175781,102.05000305175781,914920
2020-01-30,101.69999694824219,100.5999984741211,101.19999694824219,101.1500015258789,1054254
2020-01-31,101.4000015258789,100.0,101.0999984741211,100.19999694824219,1314376
2020-02-03,100.94999694824219,100.19999694824219,100.44999694824219,100.5,1051463
2020-02-04,102.19999694824219,100.75,100.75,102.19999694824219,1216533
2020-02-05,105.1500015258789,102.69999694824219,102.75,104.05000305175781,1787423
2020-02-06,104.30000305175781,101.80000305175781,104.05000305175781,103.5,1699651
2020-02-07,104.0999984741211,102.55000305175781,103.30000305175781,103.6500015258789,1030956
2020-02-10,104.44999694824219,102.8499984741211,103.0999984741211,104.4000015258789,804170
2020-02-11,105.3499984741211,104.1500015258789,105.0,105.0,939634
2020-02-12,105.6500015258789,104.4000015258789,105.3499984741211,105.6500015258789,1048489
2020-02-13,105.44999694824219,104.0,104.6500015258789,105.0,1114454
2020-02-14,105.94999694824219,104.69999694824219,105.0,105.80000305175781,806981
2020-02-17,106.0999984741211,105.0999984741211,105.4000015258789,105.75,734883
2020-02-18,106.55000305175781,105.0,105.0,106.1500015258789,954829
2020-02-19,107.3499984741211,106.05000305175781,106.1500015258789,106.75,1074389
2020-02-20,106.8499984741211,105.19999694824219,106.55000305175781,105.19999694824219,1013305
2020-02-21,106.1500015258789,104.44999694824219,105.0,105.44999694824219,1187061
2020-02-24,103.3499984741211,99.77999877929688,103.30000305175781,100.5999984741211,2574845
2020-02-25,101.6500015258789,98.26000213623047,101.5,98.26000213623047,2227967
2020-02-26,98.54000091552734,94.91999816894531,98.0,97.62000274658203,2165716
2020-02-27,97.73999786376953,94.16000366210938,95.73999786376953,95.54000091552734,2892926
2020-02-28,92.86000061035156,90.22000122070312,92.63999938964844,90.9800033569336,3825260
2020-03-02,92.95999908447266,88.5,90.55999755859375,90.81999969482422,2680618
2020-03-03,94.81999969482422,91.94000244140625,92.27999877929688,93.31999969482422,2810757
2020-03-04,95.91999816894531,92.83999633789062,93.5,95.22000122070312,1951932
2020-03-05,96.19999694824219,92.72000122070312,96.0999984741211,93.0999984741211,2119830
2020-03-06,91.87999725341797,87.5199966430664,91.26000213623047,87.5199966430664,3830813
2020-03-09,84.18000030517578,80.0,80.66000366210938,80.72000122070312,5790100
2020-03-10,83.12000274658203,75.76000213623047,81.5199966430664,75.76000213623047,4582257
2020-03-11,78.80000305175781,76.5199966430664,77.23999786376953,76.83999633789062,3530899
2020-03-12,72.27999877929688,63.15999984741211,70.18000030517578,63.720001220703125,6038375
2020-03-13,71.37999725341797,63.2400016784668,66.0999984741211,67.37999725341797,6657570
2020-03-16,62.0,54.7599983215332,61.900001525878906,59.040000915527344,6291533
2020-03-17,65.16000366210938,55.060001373291016,61.20000076293945,64.08000183105469,4271155
2020-03-18,66.12000274658203,56.18000030517578,62.939998626708984,57.0,4013244
2020-03-19,63.70000076293945,55.29999923706055,56.08000183105469,62.63999938964844,3796226
2020-03-20,72.4800033569336,64.08000183105469,65.76000213623047,69.77999877929688,4771017
2020-03-23,69.33999633789062,61.900001525878906,64.4000015258789,65.26000213623047,2224008
2020-03-24,69.22000122070312,63.18000030517578,67.94000244140625,69.0999984741211,2759668
2020-03-25,74.83999633789062,68.91999816894531,71.37999725341797,74.66000366210938,2638841
2020-03-26,75.86000061035156,69.9800033569336,72.86000061035156,75.86000061035156,2391325
2020-03-27,75.0,70.0199966430664,73.04000091552734,71.63999938964844,2504254
2020-03-30,73.5,70.0,72.9000015258789,73.0,1285874
2020-03-31,75.83999633789062,70.19999694824219,73.0,75.4000015258789,2945683
2020-04-01,72.19999694824219,66.9800033569336,72.19999694824219,67.05999755859375,2759667
2020-04-02,67.9800033569336,64.0,67.5,65.0999984741211,2334457
2020-04-03,66.0,63.400001525878906,64.73999786376953,63.84000015258789,1719472
2020-04-06,70.9000015258789,66.26000213623047,66.9000015258789,70.33999633789062,2242124
2020-04-07,73.86000061035156,70.22000122070312,71.72000122070312,71.91999816894531,1781255
2020-04-08,74.16000366210938,70.22000122070312,71.33999633789062,74.16000366210938,1504993
2020-04-09,76.5999984741211,72.58000183105469,74.9000015258789,76.5,1974381
2020-04-14,78.5199966430664,75.58000183105469,77.0,77.04000091552734,1729930
2020-04-15,77.69999694824219,70.19999694824219,76.5199966430664,70.55999755859375,1816522
2020-04-16,73.44000244140625,70.62000274658203,71.4000015258789,71.08000183105469,1607662
2020-04-17,77.83999633789062,73.4800033569336,73.63999938964844,76.45999908447266,2437456
2020-04-20,77.0,72.87999725341797,77.0,75.80000305175781,1444653
2020-04-21,74.69999694824219,70.0,74.0999984741211,70.0,1557069
2020-04-22,72.0999984741211,69.5199966430664,70.0,71.87999725341797,1355331
2020-04-23,73.05999755859375,69.0999984741211,72.31999969482422,70.18000030517578,1553136
2020-04-24,72.9800033569336,69.55999755859375,70.58000183105469,69.94000244140625,1596539
2020-04-27,73.73999786376953,70.86000061035156,72.0,73.73999786376953,1335374
2020-04-28,76.69999694824219,73.19999694824219,73.69999694824219,75.08000183105469,1329682
2020-04-29,76.13999938964844,73.69999694824219,75.08000183105469,75.81999969482422,1215272
2020-04-30,77.37999725341797,73.4000015258789,75.9800033569336,74.69999694824219,1836816
2020-05-04,71.73999786376953,69.19999694824219,69.73999786376953,70.27999877929688,2161150
2020-05-05,74.18000030517578,71.68000030517578,72.37999725341797,72.54000091552734,1270693
2020-05-06,73.23999786376953,71.86000061035156,72.4800033569336,72.44000244140625,1048721
2020-05-07,74.4800033569336,72.31999969482422,72.5,73.91999816894531,1118047
2020-05-08,77.13999938964844,74.45999908447266,74.62000274658203,76.80000305175781,899609
2020-05-11,77.16000366210938,74.66000366210938,77.0,75.23999786376953,922889
2020-05-12,76.58000183105469,74.83999633789062,75.36000061035156,76.0,987830
2020-05-13,74.41999816894531,72.4800033569336,74.41999816894531,73.26000213623047,1760269
2020-05-14,73.62000274658203,71.66000366210938,72.04000091552734,72.80000305175781,1755156
2020-05-15,74.37999725341797,72.62000274658203,73.0999984741211,73.0,1261069
2020-05-18,79.63999938964844,74.33999633789062,74.45999908447266,79.45999908447266,1597588
2020-05-19,80.36000061035156,76.9000015258789,80.0,78.0199966430664,1857340
2020-05-20,79.0,76.45999908447266,77.5999984741211,78.77999877929688,1298329
2020-05-21,78.81999969482422,76.9000015258789,77.76000213623047,77.68000030517578,724104
2020-05-22,78.04000091552734,76.16000366210938,77.0,76.83999633789062,827702
2020-05-25,81.0199966430664,77.4800033569336,77.87999725341797,81.0199966430664,933221
2020-05-26,82.69999694824219,80.4800033569336,81.4800033569336,82.31999969482422,1525362
2020-05-27,85.4000015258789,81.26000213623047,82.5,84.36000061035156,1957750
2020-05-28,85.0,82.54000091552734,84.68000030517578,83.95999908447266,1590598
2020-05-29,85.08000183105469,82.55999755859375,82.5999984741211,83.04000091552734,2060424
2020-06-01,84.86000061035156,82.77999877929688,84.5,83.95999908447266,631592
2020-06-02,86.26000213623047,84.44000244140625,84.73999786376953,85.9800033569336,1341594
2020-06-03,90.41999816894531,86.45999908447266,87.0,90.0999984741211,1957529
2020-06-04,89.72000122070312,87.45999908447266,89.0,88.44000244140625,1605280
2020-06-05,91.72000122070312,89.30000305175781,89.5,90.31999969482422,2283223
2020-06-08,91.13999938964844,88.33999633789062,89.0,89.5999984741211,1626021
2020-06-09,89.9800033569336,86.0999984741211,89.31999969482422,87.33999633789062,1752700
2020-06-10,87.81999969482422,85.66000366210938,87.0,85.80000305175781,1213237
2020-06-11,84.77999877929688,82.0,84.0,82.19999694824219,1816405
2020-06-12,85.37999725341797,81.4000015258789,81.5,82.9800033569336,1411995
2020-06-15,84.27999877929688,79.68000030517578,80.27999877929688,83.5,1347770
2020-06-16,87.41999816894531,84.80000305175781,86.45999908447266,85.87999725341797,1584458
2020-06-17,87.87999725341797,85.4800033569336,85.80000305175781,85.91999816894531,1549849
2020-06-18,87.13999938964844,84.19999694824219,85.73999786376953,85.63999938964844,1367219
2020-06-19,86.5999984741211,84.73999786376953,86.0,84.73999786376953,3368135
2020-06-22,86.23999786376953,83.13999938964844,84.26000213623047,85.44000244140625,1071382
2020-06-23,85.08000183105469,82.4000015258789,84.9000015258789,83.0999984741211,1888983
2020-06-24,83.4800033569336,81.0999984741211,82.9800033569336,81.0999984741211,1332103
2020-06-25,82.73999786376953,79.80000305175781,80.55999755859375,82.0199966430664,1712036
2020-06-26,83.63999938964844,81.31999969482422,83.45999908447266,81.31999969482422,1514198
2020-06-29,83.30000305175781,81.16000366210938,81.18000030517578,82.73999786376953,1713185
2020-06-30,83.26000213623047,81.4800033569336,82.86000061035156,82.0,1396338
2020-07-01,83.0199966430664,80.45999908447266,82.44000244140625,81.80000305175781,1187907
2020-07-02,85.33999633789062,82.69999694824219,82.9000015258789,84.19999694824219,1905951
2020-07-03,84.83999633789062,83.12000274658203,84.4000015258789,83.95999908447266,718590
2020-07-06,85.9800033569336,84.23999786376953,85.27999877929688,84.5199966430664,1341908
2020-07-07,84.08000183105469,82.87999725341797,84.0,83.5,903206
2020-07-08,82.62000274658203,80.81999969482422,82.30000305175781,81.19999694824219,1374713
2020-07-09,81.95999908447266,79.54000091552734,81.4800033569336,79.58000183105469,1203579
2020-07-10,80.5,79.04000091552734,79.5,80.5,1159064
2020-07-13,82.22000122070312,81.05999755859375,81.41999816894531,82.0,1228286
2020-07-14,81.23999786376953,79.87999725341797,81.0,80.95999908447266,1182096
2020-07-15,84.37999725341797,81.04000091552734,81.68000030517578,83.86000061035156,1940755
2020-07-16,84.91999816894531,83.23999786376953,83.91999816894531,83.5199966430664,1426412
2020-07-17,83.87999725341797,81.83999633789062,83.87999725341797,82.45999908447266,1741638
2020-07-20,82.80000305175781,81.22000122070312,82.30000305175781,82.22000122070312,1036842
2020-07-21,84.08000183105469,82.36000061035156,82.87999725341797,82.36000061035156,1064690
2020-07-22,82.77999877929688,81.4800033569336,82.31999969482422,81.91999816894531,1015857
2020-07-23,82.68000030517578,80.62000274658203,82.55999755859375,80.63999938964844,1136056
2020-07-24,80.4800033569336,78.86000061035156,79.80000305175781,79.4000015258789,1060913
2020-07-27,79.23999786376953,77.58000183105469,79.08000183105469,78.83999633789062,1171304
2020-07-28,80.19999694824219,78.18000030517578,79.23999786376953,78.4800033569336,1095149
2020-07-29,79.77999877929688,78.31999969482422,78.33999633789062,79.5999984741211,941274
2020-07-30,79.5199966430664,77.27999877929688,79.27999877929688,77.63999938964844,1400138
2020-07-31,78.95999908447266,72.80000305175781,78.0,72.80000305175781,2507619
2020-08-03,76.08000183105469,71.73999786376953,73.19999694824219,75.68000030517578,2186590
2020-08-04,76.80000305175781,74.45999908447266,76.58000183105469,75.77999877929688,2143512
2020-08-05,78.55999755859375,76.37999725341797,76.4000015258789,78.5,1371177
2020-08-06,78.87999725341797,77.9000015258789,78.66000366210938,78.37999725341797,1303640
2020-08-07,78.80000305175781,77.91999816894531,78.58000183105469,78.45999908447266,1098275
2020-08-10,80.26000213623047,78.4000015258789,79.0,80.13999938964844,1118284
2020-08-11,83.16000366210938,80.9000015258789,80.9000015258789,82.5199966430664,1388471
2020-08-12,83.26000213623047,81.86000061035156,82.45999908447266,82.86000061035156,1000212
2020-08-13,82.86000061035156,81.69999694824219,82.27999877929688,81.9800033569336,806890
2020-08-14,82.0199966430664,79.63999938964844,81.30000305175781,80.37999725341797,1043763
2020-08-17,80.91999816894531,79.45999908447266,80.12000274658203,80.45999908447266,588084
2020-08-18,81.08000183105469,79.4800033569336,80.04000091552734,79.72000122070312,806373
2020-08-19,81.13999938964844,79.31999969482422,79.58000183105469,81.13999938964844,650105
2020-08-20,80.80000305175781,79.0999984741211,79.0999984741211,80.37999725341797,866207
2020-08-21,81.23999786376953,78.76000213623047,80.77999877929688,80.37999725341797,926369
2020-08-24,82.69999694824219,81.08000183105469,81.22000122070312,82.44000244140625,908109
2020-08-25,83.5,82.04000091552734,82.5,82.16000366210938,1040047
2020-08-26,82.4000015258789,81.23999786376953,81.81999969482422,82.30000305175781,540960
2020-08-27,82.73999786376953,81.30000305175781,82.45999908447266,81.33999633789062,1080946
2020-08-28,82.05999755859375,80.83999633789062,81.5999984741211,81.5,618164
2020-08-31,82.4000015258789,78.5,82.04000091552734,78.58000183105469,1254424
2020-09-01,79.5999984741211,76.83999633789062,79.22000122070312,77.81999969482422,1029983
2020-09-02,80.4800033569336,78.05999755859375,78.13999938964844,80.0999984741211,1026862
2020-09-03,82.9800033569336,80.76000213623047,80.76000213623047,81.13999938964844,1038709
2020-09-04,81.86000061035156,78.87999725341797,80.5999984741211,79.62000274658203,909551
2020-09-07,81.95999908447266,79.68000030517578,80.26000213623047,81.55999755859375,556385
2020-09-08,81.69999694824219,78.58000183105469,81.44000244140625,79.27999877929688,858683
2020-09-09,80.33999633789062,78.9800033569336,79.08000183105469,80.18000030517578,783178
2020-09-10,80.76000213623047,77.76000213623047,80.5,77.94000244140625,1074520
2020-09-11,78.0199966430664,76.5999984741211,77.4000015258789,77.44000244140625,1127140
2020-09-14,78.54000091552734,77.66000366210938,78.23999786376953,77.77999877929688,691541
2020-09-15,78.41999816894531,77.30000305175781,77.69999694824219,77.31999969482422,703615
2020-09-16,77.36000061035156,76.05999755859375,77.12000274658203,77.36000061035156,1219753
2020-09-17,77.55999755859375,75.76000213623047,76.12000274658203,77.0,981136
2020-09-18,76.87999725341797,75.5199966430664,76.68000030517578,75.9000015258789,3616152
2020-09-21,75.44000244140625,72.72000122070312,75.41999816894531,72.80000305175781,1954715
2020-09-22,73.69999694824219,71.55999755859375,73.05999755859375,71.55999755859375,1578303
2020-09-23,73.63999938964844,71.5199966430664,72.26000213623047,72.0,1200807
2020-09-24,72.04000091552734,70.73999786376953,71.08000183105469,71.05999755859375,1227745
2020-09-25,71.18000030517578,69.76000213623047,71.0199966430664,71.0199966430664,1408652
2020-09-28,72.80000305175781,71.4800033569336,71.95999908447266,72.41999816894531,1414297
2020-09-29,72.86000061035156,71.4000015258789,72.18000030517578,72.44000244140625,870335
2020-09-30,72.5999984741211,71.22000122070312,71.5999984741211,71.5199966430664,1308867
2020-10-01,72.83999633789062,69.81999969482422,71.95999908447266,70.23999786376953,1389810
2020-10-02,73.45999908447266,69.16000366210938,69.5,73.33999633789062,1802127
2020-10-05,74.44000244140625,73.5199966430664,74.0,74.30000305175781,1182805
2020-10-06,76.26000213623047,74.26000213623047,74.4800033569336,76.0999984741211,1219067
2020-10-07,76.33999633789062,75.54000091552734,75.94000244140625,75.9800033569336,1175379
2020-10-08,76.81999969482422,75.77999877929688,76.69999694824219,76.27999877929688,1039009
2020-10-09,76.86000061035156,75.13999938964844,76.30000305175781,75.13999938964844,862734
2020-10-12,75.4800033569336,74.63999938964844,75.23999786376953,74.91999816894531,734742
2020-10-13,75.23999786376953,72.55999755859375,75.0,72.94000244140625,940066
2020-10-14,74.04000091552734,72.30000305175781,72.80000305175781,73.81999969482422,934942
2020-10-15,73.13999938964844,71.13999938964844,73.13999938964844,71.83999633789062,1184117
2020-10-16,72.86000061035156,71.08000183105469,72.44000244140625,72.4000015258789,1403714
2020-10-19,74.26000213623047,70.0,72.80000305175781,73.62000274658203,499677
2020-10-20,75.68000030517578,72.80000305175781,73.73999786376953,74.26000213623047,1225782
2020-10-21,74.54000091552734,71.77999877929688,74.54000091552734,71.9000015258789,1240123
2020-10-22,71.87999725341797,70.13999938964844,71.30000305175781,71.81999969482422,1315663
2020-10-23,73.16000366210938,71.12000274658203,71.22000122070312,72.83999633789062,963589
2020-10-26,72.5,70.44000244140625,71.72000122070312,70.66000366210938,1028322
2020-10-27,70.55999755859375,68.68000030517578,70.37999725341797,69.19999694824219,1746295
2020-10-28,67.63999938964844,64.86000061035156,67.5,67.04000091552734,3357223
2020-10-29,67.36000061035156,65.16000366210938,66.80000305175781,66.45999908447266,1841790
2020-10-30,68.08000183105469,65.73999786376953,65.87999725341797,67.81999969482422,1929286
2020-11-02,70.54000091552734,67.08000183105469,68.41999816894531,70.37999725341797,1589053
2020-11-03,73.0,70.5999984741211,71.0,72.33999633789062,1441568
2020-11-04,74.05999755859375,70.0,70.81999969482422,73.68000030517578,1649806
2020-11-05,74.83999633789062,73.41999816894531,74.05999755859375,74.27999877929688,1139788
2020-11-06,75.13999938964844,72.62000274658203,73.80000305175781,73.54000091552734,910350
2020-11-09,92.13999938964844,74.23999786376953,74.83999633789062,87.4000015258789,4426389
2020-11-10,88.9800033569336,84.44000244140625,86.5199966430664,88.05999755859375,2893790
2020-11-11,89.36000061035156,84.63999938964844,88.0,85.4000015258789,1791351
2020-11-12,85.16000366210938,82.94000244140625,85.0,83.5999984741211,1430779
2020-11-13,86.81999969482422,82.18000030517578,82.9000015258789,85.73999786376953,1721258
2020-11-16,89.23999786376953,85.30000305175781,86.37999725341797,86.86000061035156,1645399
2020-11-17,87.22000122070312,84.87999725341797,86.41999816894531,87.22000122070312,1326419
2020-11-18,88.26000213623047,86.0199966430664,86.55999755859375,87.23999786376953,1244943
2020-11-19,87.36000061035156,86.0199966430664,86.58000183105469,86.80000305175781,956168
2020-11-20,87.41999816894531,85.4000015258789,85.81999969482422,85.95999908447266,1323133
2020-11-23,87.72000122070312,86.0999984741211,86.83999633789062,86.55999755859375,842063
2020-11-24,89.95999908447266,87.0999984741211,87.0999984741211,89.0,1614891
2020-11-25,89.5,87.19999694824219,89.5,88.23999786376953,1053899
2020-11-26,88.62000274658203,87.33999633789062,88.08000183105469,88.0,605880
2020-11-27,88.41999816894531,86.9000015258789,87.95999908447266,87.9800033569336,1165618
2020-11-30,87.9800033569336,85.5,87.37999725341797,85.5,2026434
2020-12-01,88.36000061035156,85.76000213623047,86.37999725341797,88.12000274658203,1170677
2020-12-02,88.9800033569336,87.4000015258789,87.44000244140625,88.4000015258789,1078488
2020-12-03,88.5,86.9000015258789,88.18000030517578,88.0199966430664,701236
2020-12-04,88.62000274658203,87.05999755859375,87.86000061035156,88.4800033569336,1053824
2020-12-07,88.5199966430664,86.04000091552734,88.0199966430664,86.86000061035156,927737
2020-12-08,87.0999984741211,85.27999877929688,86.5,85.91999816894531,983225
2020-12-09,87.19999694824219,85.33999633789062,86.69999694824219,85.5,741545
2020-12-10,86.80000305175781,85.31999969482422,85.81999969482422,85.76000213623047,951890
2020-12-11,85.37999725341797,83.63999938964844,85.26000213623047,84.58000183105469,815129
2020-12-14,86.76000213623047,84.80000305175781,85.4000015258789,84.95999908447266,714826
2020-12-15,86.0199966430664,84.23999786376953,85.0,85.45999908447266,1325838
2020-12-16,86.30000305175781,83.95999908447266,85.68000030517578,84.86000061035156,952714
2020-12-17,85.87999725341797,84.5199966430664,85.19999694824219,85.23999786376953,857041
2020-12-18,86.12000274658203,83.80000305175781,84.94000244140625,83.94000244140625,2345434
2020-12-21,82.13999938964844,78.94000244140625,82.0,80.0,1818154
2020-12-22,81.37999725341797,80.26000213623047,80.72000122070312,81.22000122070312,1009625
2020-12-23,83.31999969482422,81.4800033569336,81.5,82.91999816894531,874156
2020-12-24,83.33999633789062,82.27999877929688,83.0199966430664,82.36000061035156,153681
2020-12-28,84.0999984741211,82.45999908447266,82.69999694824219,83.83999633789062,475446
2020-12-29,84.31999969482422,83.12000274658203,84.13999938964844,83.12000274658203,525686
2020-12-30,83.5,82.5199966430664,82.87999725341797,83.0199966430664,550975
2020-12-31,82.86000061035156,81.36000061035156,82.72000122070312,81.36000061035156,332915
2021-01-04,84.86000061035156,82.4000015258789,82.76000213623047,82.72000122070312,994806
2021-01-05,83.16000366210938,80.76000213623047,81.95999908447266,81.31999969482422,993370
2021-01-06,85.4800033569336,80.72000122070312,81.94000244140625,84.44000244140625,1595324
2021-01-07,85.58000183105469,83.62000274658203,85.55999755859375,84.58000183105469,901052
2021-01-08,86.05999755859375,85.0,85.31999969482422,85.66000366210938,952152
2021-01-11,85.73999786376953,82.13999938964844,85.45999908447266,82.4800033569336,1251572
2021-01-12,83.5,82.16000366210938,82.63999938964844,83.08000183105469,1007460
2021-01-13,84.18000030517578,82.87999725341797,83.26000213623047,84.0199966430664,1069648
2021-01-14,86.73999786376953,83.66000366210938,84.26000213623047,86.5199966430664,1368885
2021-01-15,86.58000183105469,84.0999984741211,86.0,84.72000122070312,1844919
2021-01-18,85.30000305175781,83.19999694824219,84.08000183105469,84.66000366210938,808163
2021-01-19,85.9000015258789,84.33999633789062,84.94000244140625,84.83999633789062,957562
2021-01-20,85.36000061035156,83.4800033569336,84.83999633789062,83.58000183105469,1246645
2021-01-21,84.9000015258789,81.31999969482422,84.0,81.5199966430664,1224253
2021-01-22,81.27999877929688,79.5999984741211,81.22000122070312,80.45999908447266,1290493
2021-01-25,80.81999969482422,78.13999938964844,80.5,78.72000122070312,1238611
2021-01-26,79.5999984741211,77.9000015258789,78.30000305175781,77.9800033569336,1289035
2021-01-27,78.69999694824219,75.37999725341797,77.80000305175781,76.83999633789062,1676012
2021-01-28,79.45999908447266,75.54000091552734,75.9000015258789,78.68000030517578,1714083
2021-01-29,78.0199966430664,76.54000091552734,77.5,76.58000183105469,1769713
2021-02-01,78.18000030517578,77.0999984741211,77.5,77.91999816894531,1082162
2021-02-02,80.4000015258789,78.05999755859375,78.5,80.16000366210938,1173721
2021-02-03,81.41999816894531,79.73999786376953,80.81999969482422,80.04000091552734,1039547
2021-02-04,81.58000183105469,79.66000366210938,79.9800033569336,81.30000305175781,1033969
2021-02-05,86.30000305175781,83.86000061035156,84.27999877929688,86.0,1702543
2021-02-08,87.81999969482422,85.0,85.4800033569336,86.86000061035156,1319092
2021-02-09,88.5,85.37999725341797,88.4800033569336,85.9000015258789,996974
2021-02-10,86.58000183105469,84.87999725341797,86.0,85.55999755859375,974499
2021-02-11,86.9800033569336,84.94000244140625,85.58000183105469,86.66000366210938,957037
2021-02-12,86.22000122070312,84.86000061035156,86.19999694824219,85.66000366210938,810882
2021-02-15,86.4800033569336,85.5,86.0,86.08000183105469,749101
2021-02-16,87.22000122070312,85.81999969482422,86.23999786376953,86.12000274658203,709269
2021-02-17,86.12000274658203,84.9000015258789,85.80000305175781,85.23999786376953,846536
2021-02-18,86.68000030517578,84.0999984741211,84.77999877929688,85.0199966430664,1235890
2021-02-19,85.4800033569336,84.5,85.08000183105469,85.0199966430664,1167377
2021-02-22,85.62000274658203,83.94000244140625,84.54000091552734,85.54000091552734,1004299
2021-02-23,88.37999725341797,85.36000061035156,85.36000061035156,87.62000274658203,1266358
2021-02-24,88.69999694824219,86.44000244140625,87.68000030517578,87.9000015258789,1112356
2021-02-25,89.55999755859375,87.91999816894531,88.66000366210938,87.91999816894531,1150342
2021-02-26,88.45999908447266,85.86000061035156,86.83999633789062,86.04000091552734,1757054
2021-03-01,88.66000366210938,86.72000122070312,87.0,88.19999694824219,1193124
2021-03-02,88.95999908447266,87.22000122070312,87.5999984741211,87.95999908447266,950618
2021-03-03,88.86000061035156,87.0999984741211,87.94000244140625,87.81999969482422,843216
2021-03-04,89.37999725341797,87.16000366210938,87.44000244140625,88.86000061035156,939149
2021-03-05,88.55999755859375,86.33999633789062,88.0999984741211,86.5199966430664,1051019
2021-03-08,89.16000366210938,86.41999816894531,87.30000305175781,88.5,1198845
2021-03-09,89.5999984741211,88.4800033569336,88.9800033569336,89.44000244140625,1115945
2021-03-10,90.37999725341797,88.91999816894531,89.36000061035156,89.4000015258789,1260287
2021-03-11,89.66000366210938,88.66000366210938,89.5199966430664,89.37999725341797,1170732
2021-03-12,91.13999938964844,89.08000183105469,89.30000305175781,91.13999938964844,972400
2021-03-15,92.37999725341797,90.9800033569336,91.26000213623047,91.19999694824219,1052819
2021-03-16,91.69999694824219,90.36000061035156,91.4000015258789,91.54000091552734,974254
2021-03-17,91.72000122070312,90.5999984741211,91.4800033569336,91.5199966430664,972741
2021-03-18,91.80000305175781,89.9000015258789,91.80000305175781,91.04000091552734,1073521
2021-03-19,90.26000213623047,88.22000122070312,90.26000213623047,88.69999694824219,3463361
2021-03-22,88.30000305175781,86.19999694824219,88.30000305175781,87.04000091552734,1038567
2021-03-23,86.87999725341797,85.63999938964844,86.73999786376953,86.12000274658203,1036377
2021-03-24,87.91999816894531,84.94000244140625,85.55999755859375,87.91999816894531,812936
2021-03-25,87.81999969482422,85.58000183105469,87.0199966430664,87.5199966430664,745171
2021-03-26,88.66000366210938,87.04000091552734,88.31999969482422,87.23999786376953,1009904
2021-03-29,88.16000366210938,86.91999816894531,87.30000305175781,87.87999725341797,570244
2021-03-30,89.5199966430664,87.77999877929688,88.5,88.4000015258789,943966
2021-03-31,89.18000030517578,86.94000244140625,88.08000183105469,87.36000061035156,1160755
2021-04-01,90.87999725341797,88.0,88.0199966430664,89.91999816894531,1328306
2021-04-06,91.04000091552734,89.16000366210938,90.9000015258789,89.31999969482422,1057032
2021-04-07,90.44999694824219,89.13999938964844,89.73999786376953,89.13999938964844,785415
2021-04-08,90.69999694824219,88.83999633789062,89.20999908447266,90.69999694824219,795477
2021-04-09,91.0,89.87999725341797,91.0,90.25,786359
2021-04-12,91.04000091552734,89.55999755859375,90.19000244140625,90.66999816894531,941776
2021-04-13,91.41999816894531,90.2300033569336,90.83999633789062,90.87999725341797,1066582
2021-04-14,91.41999816894531,90.30000305175781,91.38999938964844,90.58999633789062,712300
2021-04-15,91.1500015258789,89.55000305175781,90.7699966430664,89.81999969482422,832947
2021-04-16,91.08999633789062,89.0,89.86000061035156,90.6500015258789,965406
2021-04-19,92.54000091552734,90.69000244140625,90.80000305175781,92.08000183105469,913718
2021-04-20,89.77999877929688,87.80999755859375,89.51000213623047,87.94999694824219,2056511
2021-04-21,88.5999984741211,87.1500015258789,88.47000122070312,87.41999816894531,1086020
2021-04-22,88.0,86.31999969482422,87.91000366210938,86.95999908447266,1482077
2021-04-23,88.81999969482422,87.11000061035156,88.13999938964844,87.47000122070312,898977
2021-04-26,89.44999694824219,87.33000183105469,87.61000061035156,89.30000305175781,959146
2021-04-27,90.05000305175781,89.18000030517578,89.55999755859375,89.88999938964844,1102351
2021-04-28,90.54000091552734,89.29000091552734,90.04000091552734,90.12999725341797,630809
2021-04-29,90.8499984741211,89.80000305175781,90.36000061035156,90.73999786376953,880632
2021-04-30,91.69999694824219,90.62999725341797,90.8499984741211,91.4000015258789,1299112
2021-05-03,92.33999633789062,90.75,91.2300033569336,92.33999633789062,908125
2021-05-04,95.55999755859375,92.69999694824219,92.8499984741211,93.66999816894531,2229287
2021-05-05,94.9000015258789,93.38999938964844,94.5999984741211,94.37999725341797,1160256
2021-05-06,95.12000274658203,93.69999694824219,94.44000244140625,95.08000183105469,984950
2021-05-07,95.94000244140625,94.5199966430664,95.9000015258789,95.69000244140625,843082
