Date,High_CA.PA,Low_CA.PA,Open_CA.PA,Close_CA.PA,Volume_CA.PA
2021-04-26,15.9399995803833,15.694999694824219,15.729999542236328,15.800000190734863,2087381
2021-04-27,15.975000381469727,15.770000457763672,15.774999618530273,15.96500015258789,2072018
2021-04-28,16.125,15.925000190734863,16.0,15.954999923706055,2286855
2021-04-29,16.05500030517578,15.90999984741211,16.014999389648438,15.994999885559082,1782382
2021-04-30,16.190000534057617,15.970000267028809,15.984999656677246,16.104999542236328,2707350
2021-05-03,16.174999237060547,15.944999694824219,16.1200008392334,16.174999237060547,1652849
2021-05-04,16.264999389648438,15.979999542236328,16.18000030517578,16.040000915527344,2554302
2021-05-05,16.354999542236328,16.020000457763672,16.100000381469727,16.2549991607666,2721628
2021-05-06,16.55500030517578,16.229999542236328,16.264999389648438,16.55500030517578,3655016
2021-05-07,16.770000457763672,16.415000915527344,16.614999771118164,16.520000457763672,4359245
2021-05-10,16.834999084472656,16.514999389648438,16.520000457763672,16.809999465942383,3399050
2021-05-11,16.854999542236328,16.524999618530273,16.674999237060547,16.559999465942383,3994969
2021-05-12,16.959999084472656,16.549999237060547,16.559999465942383,16.885000228881836,4521231
2021-05-13,17.0049991607666,16.700000762939453,16.774999618530273,16.940000534057617,2303497
2021-05-14,17.1200008392334,16.934999465942383,17.020000457763672,17.049999237060547,2885869
2021-05-17,17.395000457763672,17.09000015258789,17.094999313354492,17.28499984741211,4798620
2021-05-18,17.405000686645508,17.225000381469727,17.299999237060547,17.334999084472656,3328768
2021-05-19,17.489999771118164,17.135000228881836,17.225000381469727,17.334999084472656,3810972
2021-05-20,17.450000762939453,17.280000686645508,17.325000762939453,17.309999465942383,3020807
2021-05-21,17.399999618530273,17.104999542236328,17.299999237060547,17.135000228881836,4690354
2021-05-24,17.2450008392334,17.104999542236328,17.149999618530273,17.204999923706055,2255866
2021-05-25,17.274999618530273,17.024999618530273,17.209999084472656,17.024999618530273,2649018
2021-05-26,16.69499969482422,16.360000610351562,16.604999542236328,16.3700008392334,3683210
2021-05-27,16.684999465942383,16.100000381469727,16.34000015258789,16.594999313354492,5539450
2021-05-28,16.799999237060547,16.635000228881836,16.635000228881836,16.700000762939453,2748937
2021-05-31,16.834999084472656,16.565000534057617,16.670000076293945,16.719999313354492,2213637
2021-06-01,16.96500015258789,16.75,16.75,16.875,2756059
2021-06-02,16.975000381469727,16.829999923706055,16.915000915527344,16.8700008392334,1795937
2021-06-03,17.299999237060547,16.905000686645508,16.905000686645508,17.260000228881836,3029995
2021-06-04,17.40999984741211,17.110000610351562,17.25,17.325000762939453,2277056
2021-06-07,17.469999313354492,17.2450008392334,17.270000457763672,17.375,2634667
2021-06-08,17.520000457763672,17.30500030517578,17.309999465942383,17.415000915527344,2486140
2021-06-09,17.46500015258789,17.084999084472656,17.399999618530273,17.149999618530273,3667629
2021-06-10,17.235000610351562,16.985000610351562,17.139999389648438,17.184999465942383,3067381
2021-06-11,17.280000686645508,17.075000762939453,17.174999237060547,17.125,2619493
2021-06-14,17.229999542236328,17.110000610351562,17.145000457763672,17.19499969482422,1830570
2021-06-15,17.28499984741211,17.100000381469727,17.225000381469727,17.100000381469727,2071971
2021-06-16,17.079999923706055,16.875,17.03499984741211,16.875,3608375
2021-06-17,17.030000686645508,16.700000762939453,16.844999313354492,17.0049991607666,1783563
2021-06-18,17.100000381469727,16.665000915527344,16.969999313354492,16.854999542236328,4741676
2021-06-21,17.084999084472656,16.885000228881836,16.889999389648438,17.065000534057617,1780612
2021-06-22,17.149999618530273,16.975000381469727,17.094999313354492,17.06999969482422,1865363
2021-06-23,17.15999984741211,16.950000762939453,17.084999084472656,16.950000762939453,1899684
2021-06-24,17.139999389648438,16.96500015258789,17.0,17.075000762939453,2646947
2021-06-25,17.110000610351562,16.8799991607666,17.100000381469727,16.959999084472656,2090570
2021-06-28,16.905000686645508,16.69499969482422,16.899999618530273,16.725000381469727,2468221
2021-06-29,16.774999618530273,16.479999542236328,16.739999771118164,16.5049991607666,2669920
2021-06-30,16.635000228881836,16.364999771118164,16.479999542236328,16.584999084472656,2467017
2021-07-01,16.8700008392334,16.625,16.670000076293945,16.7549991607666,2555069
2021-07-02,16.920000076293945,16.735000610351562,16.795000076293945,16.889999389648438,1621875
2021-07-05,17.06999969482422,16.850000381469727,16.850000381469727,17.03499984741211,1501733
2021-07-06,17.440000534057617,16.9950008392334,17.05500030517578,17.075000762939453,2693457
2021-07-07,17.155000686645508,16.989999771118164,17.059999465942383,17.100000381469727,2089949
2021-07-08,16.915000915527344,16.2549991607666,16.8799991607666,16.290000915527344,4235576
2021-07-09,16.485000610351562,16.260000228881836,16.329999923706055,16.350000381469727,2259664
2021-07-12,16.389999389648438,16.100000381469727,16.360000610351562,16.280000686645508,2138578
2021-07-13,16.389999389648438,16.229999542236328,16.28499984741211,16.299999237060547,1492774
2021-07-14,16.299999237060547,16.170000076293945,16.280000686645508,16.204999923706055,1159469
2021-07-15,16.19499969482422,15.805000305175781,16.165000915527344,16.145000457763672,1942166
2021-07-16,16.389999389648438,16.145000457763672,16.145000457763672,16.239999771118164,1532918
2021-07-19,16.184999465942383,15.71500015258789,16.145000457763672,15.779999732971191,3023039
2021-07-20,15.994999885559082,15.645000457763672,15.885000228881836,15.675000190734863,3338266
2021-07-21,15.795000076293945,15.619999885559082,15.720000267028809,15.710000038146973,2662411
2021-07-22,15.880000114440918,15.725000381469727,15.734999656677246,15.765000343322754,2186620
2021-07-23,15.96500015258789,15.770000457763672,15.800000190734863,15.944999694824219,1813523
2021-07-26,15.920000076293945,15.765000343322754,15.875,15.920000076293945,1296111
2021-07-27,15.96500015258789,15.75,15.925000190734863,15.869999885559082,2494891
2021-07-28,15.895000457763672,15.755000114440918,15.84000015258789,15.824999809265137,2071554
2021-07-29,16.385000228881836,15.699999809265137,15.710000038146973,16.280000686645508,4657000
2021-07-30,16.260000228881836,15.65999984741211,16.260000228881836,15.65999984741211,3561694
2021-08-02,16.110000610351562,15.710000038146973,15.78499984741211,16.065000534057617,3376472
2021-08-03,16.3700008392334,16.0049991607666,16.049999237060547,16.34000015258789,3045307
2021-08-04,16.440000534057617,16.219999313354492,16.3799991607666,16.264999389648438,2222653
2021-08-05,16.40999984741211,16.260000228881836,16.280000686645508,16.274999618530273,1711520
2021-08-06,16.3799991607666,16.190000534057617,16.235000610351562,16.3799991607666,1576595
2021-08-09,16.475000381469727,16.325000762939453,16.385000228881836,16.46500015258789,1582525
2021-08-10,16.610000610351562,16.364999771118164,16.5,16.565000534057617,1635198
2021-08-11,17.184999465942383,16.579999923706055,16.59000015258789,16.975000381469727,4106004
2021-08-12,17.040000915527344,16.8700008392334,16.94499969482422,16.94499969482422,1956793
2021-08-13,17.06999969482422,16.899999618530273,16.899999618530273,16.9950008392334,1247507
2021-08-16,17.204999923706055,16.905000686645508,16.959999084472656,17.174999237060547,2026773
2021-08-17,17.274999618530273,17.075000762939453,17.1299991607666,17.235000610351562,2040013
2021-08-18,17.2549991607666,16.920000076293945,17.19499969482422,17.06999969482422,1766403
2021-08-19,17.184999465942383,16.739999771118164,16.940000534057617,17.139999389648438,2833807
2021-08-20,17.395000457763672,17.100000381469727,17.100000381469727,17.290000915527344,2156091
2021-08-23,17.450000762939453,17.045000076293945,17.395000457763672,17.290000915527344,2111106
2021-08-24,17.350000381469727,16.934999465942383,17.299999237060547,17.065000534057617,2193066
2021-08-25,17.145000457763672,16.825000762939453,17.05500030517578,16.8700008392334,2117767
2021-08-26,16.899999618530273,16.6299991607666,16.81999969482422,16.850000381469727,1639448
2021-08-27,16.924999237060547,16.80500030517578,16.825000762939453,16.899999618530273,1060854
2021-08-30,17.0049991607666,16.81999969482422,16.905000686645508,16.90999984741211,1323067
2021-08-31,16.979999542236328,16.780000686645508,16.920000076293945,16.850000381469727,2290507
2021-09-01,16.235000610351562,15.925000190734863,16.059999465942383,15.925000190734863,8829150
2021-09-02,16.059999465942383,15.770000457763672,15.925000190734863,15.885000228881836,4100588
2021-09-03,15.869999885559082,15.510000228881836,15.859999656677246,15.529999732971191,6778348
2021-09-06,15.904999732971191,15.59000015258789,15.614999771118164,15.819999694824219,3448292
2021-09-07,15.835000038146973,15.609999656677246,15.835000038146973,15.635000228881836,2401749
2021-09-08,15.78499984741211,15.475000381469727,15.609999656677246,15.725000381469727,3411040
2021-09-09,15.795000076293945,15.515000343322754,15.725000381469727,15.524999618530273,3241531
2021-09-10,15.569999694824219,15.204999923706055,15.545000076293945,15.25,3900788
2021-09-13,15.319999694824219,15.145000457763672,15.260000228881836,15.175000190734863,2953907
2021-09-14,15.3100004196167,15.010000228881836,15.170000076293945,15.039999961853027,2914569
2021-09-15,15.204999923706055,15.005000114440918,15.010000228881836,15.135000228881836,2559930
2021-09-16,15.25,14.875,15.1899995803833,14.875,2742603
2021-09-17,15.010000228881836,14.6850004196167,14.930000305175781,14.710000038146973,5844397
2021-09-20,14.710000038146973,14.515000343322754,14.619999885559082,14.649999618530273,3658690
2021-09-21,14.859999656677246,14.614999771118164,14.675000190734863,14.78499984741211,3102714
2021-09-22,15.154999732971191,14.824999809265137,14.869999885559082,15.104999542236328,3566499
2021-09-23,15.604999542236328,15.069999694824219,15.199999809265137,15.359999656677246,5927819
2021-09-24,15.600000381469727,15.28499984741211,15.295000076293945,15.539999961853027,5170196
2021-09-27,15.779999732971191,15.470000267028809,15.520000457763672,15.555000305175781,3494076
2021-09-28,16.059999465942383,15.510000228881836,15.5600004196167,15.979999542236328,8308445
2021-09-29,16.084999084472656,15.84000015258789,15.979999542236328,15.975000381469727,2531057
2021-09-30,16.479999542236328,15.479999542236328,16.030000686645508,15.545000076293945,7277420
2021-10-01,15.59000015258789,15.25,15.414999961853027,15.354999542236328,2788669
2021-10-04,15.6850004196167,15.149999618530273,15.3100004196167,15.604999542236328,3725463
2021-10-05,15.829999923706055,15.479999542236328,15.635000228881836,15.829999923706055,3734660
2021-10-06,16.0049991607666,15.635000228881836,15.744999885559082,15.979999542236328,4618058
2021-10-07,16.209999084472656,15.9350004196167,16.049999237060547,15.9350004196167,2500270
2021-10-08,16.139999389648438,15.854999542236328,15.9399995803833,16.030000686645508,1563888
2021-10-11,16.350000381469727,15.5649995803833,16.18000030517578,15.5649995803833,5461004
2021-10-12,15.619999885559082,15.359999656677246,15.5,15.359999656677246,4524315
2021-10-13,15.385000228881836,15.119999885559082,15.3100004196167,15.229999542236328,2911033
2021-10-14,15.46500015258789,15.265000343322754,15.3100004196167,15.34000015258789,2036448
2021-10-15,15.569999694824219,15.274999618530273,15.350000381469727,15.494999885559082,2094601
2021-10-18,15.640000343322754,15.21500015258789,15.5,15.229999542236328,3278963
2021-10-19,15.364999771118164,15.0,15.300000190734863,15.0,4151148
2021-10-20,15.140000343322754,14.914999961853027,15.0,15.020000457763672,3358809
2021-10-21,15.345000267028809,14.954999923706055,15.010000228881836,15.274999618530273,3306272
2021-10-22,15.380000114440918,15.1899995803833,15.305000305175781,15.260000228881836,1893023
2021-10-25,15.425000190734863,15.234999656677246,15.270000457763672,15.350000381469727,1575276
2021-10-26,15.84000015258789,15.239999771118164,15.364999771118164,15.494999885559082,3315633
2021-10-27,15.619999885559082,15.40999984741211,15.420000076293945,15.520000457763672,2190384
2021-10-28,15.614999771118164,15.369999885559082,15.489999771118164,15.529999732971191,2030809
2021-10-29,15.654999732971191,15.380000114440918,15.5,15.654999732971191,2182472
2021-11-01,15.779999732971191,15.579999923706055,15.65999984741211,15.744999885559082,1629577
2021-11-02,15.734999656677246,15.484999656677246,15.729999542236328,15.505000114440918,1798947
2021-11-03,15.600000381469727,15.425000190734863,15.5,15.510000228881836,2003569
2021-11-04,15.614999771118164,15.324999809265137,15.520000457763672,15.359999656677246,1917802
2021-11-05,15.609999656677246,15.404999732971191,15.430000305175781,15.430000305175781,2239813
2021-11-08,15.545000076293945,15.34000015258789,15.40999984741211,15.354999542236328,1935627
2021-11-09,15.795000076293945,15.270000457763672,15.425000190734863,15.795000076293945,3991031
2021-11-10,16.385000228881836,15.829999923706055,15.850000381469727,16.350000381469727,5234931
2021-11-11,16.625,16.334999084472656,16.399999618530273,16.405000686645508,2331836
2021-11-12,16.364999771118164,16.079999923706055,16.360000610351562,16.1200008392334,2731340
2021-11-15,16.334999084472656,16.024999618530273,16.1200008392334,16.25,1991077
2021-11-16,16.239999771118164,15.925000190734863,16.239999771118164,15.925000190734863,2474082
2021-11-17,16.094999313354492,15.755000114440918,15.895000457763672,16.045000076293945,2381818
2021-11-18,16.100000381469727,15.789999961853027,16.030000686645508,15.805000305175781,2948646
2021-11-19,16.094999313354492,15.779999732971191,15.869999885559082,15.869999885559082,3761604
2021-11-22,16.06999969482422,15.75,15.904999732971191,16.06999969482422,2634365
2021-11-23,16.209999084472656,15.954999923706055,15.979999542236328,16.040000915527344,2444535
2021-11-24,16.030000686645508,15.755000114440918,16.030000686645508,15.789999961853027,2149183
2021-11-25,15.805000305175781,15.574999809265137,15.800000190734863,15.6850004196167,1592392
2021-11-26,15.595000267028809,15.175000190734863,15.395000457763672,15.475000381469727,2980466
2021-11-29,15.579999923706055,15.015000343322754,15.529999732971191,15.170000076293945,3833617
2021-11-30,15.079999923706055,14.619999885559082,15.045000076293945,14.619999885559082,7455566
