Date,High_TT,Low_TT,Open_TT,Close_TT,Volume_TT
2013-08-26,38.436561584472656,37.88507843017578,38.09575653076172,37.978023529052734,2367647
2013-08-27,37.49470138549805,36.744930267333984,37.48850631713867,36.744930267333984,2607785
2013-08-28,36.92462921142578,36.658180236816406,36.78211212158203,36.69535827636719,1722439
2013-08-29,37.147701263427734,36.53425216674805,36.54044723510742,36.92462921142578,1543465
2013-08-30,37.036163330078125,36.50946807861328,37.036163330078125,36.645790100097656,1647718
2013-09-03,37.674400329589844,37.21586227416992,37.21586227416992,37.50709533691406,4434638
2013-09-04,38.15152359008789,37.414146423339844,37.48850631713867,38.145328521728516,3014308
2013-09-05,38.417972564697266,37.978023529052734,38.18870544433594,38.19490051269531,2846470
2013-09-06,38.72159957885742,37.77354049682617,38.287845611572266,38.275455474853516,2569860
2013-09-09,38.795955657958984,38.269256591796875,38.417972564697266,38.64104461669922,2435105
2013-09-10,40.19015884399414,39.00663375854492,39.01283264160156,40.159175872802734,4041671
2013-09-11,40.214942932128906,39.34743881225586,40.214942932128906,39.57670974731445,3209420
2013-09-12,39.880332946777344,39.16774368286133,39.56431579589844,39.1739387512207,2506920
2013-09-13,39.47756576538086,39.217315673828125,39.26688766479492,39.38461685180664,1323823
2013-09-16,40.152976989746094,39.70683288574219,40.09720993041992,39.98567581176758,2530321
2013-09-17,40.16537094116211,39.774993896484375,39.93610382080078,40.10960388183594,1548952
2013-09-18,40.62390899658203,39.69444274902344,40.084815979003906,40.35126495361328,2412189
2013-09-19,40.81599807739258,40.487586975097656,40.574337005615234,40.53096008300781,2468834
2013-09-20,40.91514205932617,40.425621032714844,40.45660400390625,40.586727142333984,6322817
2013-09-23,40.64249801635742,39.89892578125,40.568138122558594,40.14678192138672,1807003
2013-09-24,41.280731201171875,40.084815979003906,40.084815979003906,40.7788200378418,3636277
2013-09-25,41.05146408081055,40.3636589050293,40.735443115234375,40.83458709716797,2523220
2013-09-26,40.91514205932617,40.49378204345703,40.87176513671875,40.66108703613281,1732444
2013-09-27,40.877960205078125,40.38844299316406,40.40083694458008,40.53715896606445,1515384
2013-09-30,40.38844299316406,39.95469284057617,40.1343879699707,40.23972702026367,3334330
2013-10-01,40.61771011352539,40.1343879699707,40.413230895996094,40.38224411010742,1567511
2013-10-02,40.39463806152344,39.94849395751953,40.19015884399414,40.38844299316406,2262264
2013-10-03,40.499977111816406,39.7192268371582,40.35126495361328,40.24592590332031,2403797
2013-10-04,41.08244323730469,40.11579895019531,40.22113800048828,40.95232009887695,2354736
2013-10-07,40.574337005615234,39.812171936035156,40.56194305419922,39.8183708190918,2198841
2013-10-08,40.01665496826172,38.833133697509766,39.799781799316406,38.926082611083984,3651770
2013-10-09,39.105777740478516,38.28165054321289,39.01902770996094,38.8889045715332,3230561
2013-10-10,40.084815979003906,39.28547668457031,39.37222671508789,40.047637939453125,2846954
2013-10-11,40.80360412597656,39.886531829833984,39.97947692871094,40.735443115234375,2025516
2013-10-14,40.82219314575195,40.06003189086914,40.444210052490234,40.698265075683594,2032939
2013-10-15,40.568138122558594,39.89892578125,40.48139190673828,40.04144287109375,2079256
2013-10-16,40.171566009521484,39.02522277832031,39.96708297729492,39.254493713378906,5939694
2013-10-17,39.42179870605469,38.981849670410156,39.09958267211914,39.359832763671875,9395384
2013-10-18,42.34032440185547,40.468997955322266,41.34269714355469,41.423248291015625,9656017
2013-10-21,42.0243034362793,41.243553161621094,41.516197204589844,41.99951934814453,3748116
2013-10-22,42.71830749511719,41.86939239501953,42.135841369628906,42.31553649902344,3967435
2013-10-23,42.43946838378906,41.72687530517578,42.26596450805664,41.81362533569336,2659104
2013-10-24,42.0243034362793,41.317909240722656,41.90037536621094,41.91896438598633,2835819
2013-10-25,42.0552864074707,41.404659271240234,41.95614242553711,42.04289245605469,2570344
2013-10-28,42.03050231933594,41.65251922607422,41.968536376953125,41.70828628540039,2113469
2013-10-29,42.21019744873047,41.571964263916016,41.81362533569336,42.1544303894043,1664986
2013-10-30,42.32173538208008,41.33030319213867,42.21639633178711,41.571964263916016,1803130
2013-10-31,42.29694747924805,41.33649826049805,41.448036193847656,41.844608306884766,2392339
2013-11-01,42.27216339111328,41.43564224243164,41.90657043457031,41.9747314453125,1987268
2013-11-04,42.16062545776367,41.76405334472656,42.12964630126953,41.949947357177734,1186648
2013-11-05,42.0243034362793,41.280731201171875,41.863197326660156,41.83841323852539,1733897
2013-11-06,42.30314636230469,41.826019287109375,41.993324279785156,41.96234130859375,1568964
2013-11-07,42.1854133605957,41.20017623901367,41.90657043457031,41.262142181396484,2044720
2013-11-08,41.95614242553711,41.243553161621094,41.26833724975586,41.949947357177734,1996305
2013-11-11,42.1048583984375,41.7392692565918,41.99951934814453,41.807430267333984,2591001
2013-11-12,42.0552864074707,41.36128616333008,41.702091217041016,41.993324279785156,4415433
2013-11-13,42.37750244140625,41.43564224243164,41.83841323852539,41.85080337524414,6127544
2013-11-14,42.204002380371094,41.689697265625,41.99951934814453,42.135841369628906,2744476
2013-11-15,42.52001953125,41.949947357177734,42.389896392822266,42.46425247192383,3985187
2013-11-18,42.79886245727539,41.689697265625,42.532413482666016,41.87559127807617,4460298
2013-11-19,42.117252349853516,41.52239227294922,41.83221435546875,41.90037536621094,6871518
2013-11-20,42.12344741821289,41.59674835205078,41.91276931762695,41.968536376953125,4448355
2013-11-21,42.19780349731445,41.819820404052734,41.9747314453125,42.117252349853516,6111889
2013-11-22,42.68732452392578,41.91276931762695,42.1854133605957,42.656341552734375,4501450
2013-11-25,43.641578674316406,42.73689651489258,42.910396575927734,43.368934631347656,6299416
2013-11-26,43.6911506652832,43.21402359008789,43.44329071044922,43.579612731933594,4989633
2013-11-27,44.13109588623047,43.42470169067383,43.579612731933594,44.056739807128906,4446096
2013-11-29,44.459510803222656,43.94520568847656,44.0257568359375,44.255027770996094,2062956
2013-12-02,44.46857833862305,43.04887390136719,44.14274597167969,43.103179931640625,5919861
2013-12-03,43.685028076171875,42.53684997558594,42.9325065612793,43.467803955078125,5485726
2013-12-04,43.54538345336914,42.94026565551758,43.165245056152344,43.36695098876953,4507762
2013-12-05,43.498836517333984,43.110939025878906,43.258338928222656,43.258338928222656,4447050
2013-12-06,44.29014587402344,43.66950988769531,43.94879913330078,43.979827880859375,4027223
2013-12-09,44.21256637573242,43.23506546020508,43.2971305847168,44.07292556762695,3187826
2013-12-10,44.28239059448242,43.78588104248047,43.863460540771484,43.96431350708008,2640517
2013-12-11,44.049652099609375,43.40574264526367,43.9565544128418,43.45228958129883,3551840
2013-12-12,44.33669662475586,43.55314254760742,43.5919303894043,44.158260345458984,3491514
2013-12-13,44.553916931152344,44.018619537353516,44.375484466552734,44.080684661865234,2700068
2013-12-16,45.05818557739258,44.24359893798828,44.3056640625,44.83320236206055,2333348
2013-12-17,45.081459045410156,44.43754959106445,44.965087890625,44.561676025390625,2399602
2013-12-18,45.810707092285156,44.54616165161133,44.80992889404297,45.740882873535156,3274705
2013-12-19,46.00465393066406,45.39177703857422,45.4150505065918,45.88828659057617,2208959
2013-12-20,46.85027313232422,45.810707092285156,45.981380462646484,46.64080810546875,3703684
2013-12-23,47.439876556396484,46.710628509521484,46.92009353637695,47.292476654052734,2476814
2013-12-24,47.525211334228516,47.09852600097656,47.15283203125,47.21489334106445,959145
2013-12-26,47.63382339477539,47.051979064941406,47.401084899902344,47.447635650634766,1184591
2013-12-27,47.657100677490234,47.30023193359375,47.48642349243164,47.45539093017578,1534426
2013-12-30,48.076026916503906,47.470909118652344,47.57951736450195,47.920867919921875,1849071
2013-12-31,47.982933044433594,47.525211334228516,47.85880661010742,47.78898239135742,1864023
2014-01-02,47.86656188964844,47.416603088378906,47.5174560546875,47.50969696044922,2469982
2014-01-03,47.82001495361328,47.35453796386719,47.45539093017578,47.57176208496094,1937367
2014-01-06,48.04499435424805,47.31575012207031,47.804500579833984,47.42435836791992,2135486
2014-01-07,48.06051254272461,47.42435836791992,47.42435836791992,47.85880661010742,2001946
2014-01-08,48.1613655090332,47.587276458740234,47.765708923339844,47.982933044433594,3132528
2014-01-09,48.56477737426758,47.84328842163086,48.01396560668945,48.138092041015625,2769159
2014-01-10,48.78976058959961,48.05275344848633,48.23118591308594,48.60356903076172,3173131
2014-01-13,49.200931549072266,47.812259674072266,48.324283599853516,47.889835357666016,2927835
2014-01-14,48.440650939941406,47.959659576416016,48.08378601074219,48.293251037597656,2206768
2014-01-15,48.898372650146484,48.293251037597656,48.48719787597656,48.75096893310547,2536494
2014-01-16,49.169898986816406,48.67338943481445,48.73545455932617,48.78200149536133,2555958
2014-01-17,49.006980895996094,48.20015335083008,48.805274963378906,48.347557067871094,2510456
2014-01-21,48.797515869140625,47.91311264038086,48.63460159301758,48.15360641479492,2333863
2014-01-22,48.471683502197266,47.951900482177734,48.40186309814453,47.951900482177734,3615516
2014-01-23,47.734676361083984,46.679595947265625,47.587276458740234,47.0674934387207,2929897
2014-01-24,46.687355041503906,45.06594467163086,46.67184066772461,45.081459045410156,3930548
2014-01-27,45.94259262084961,44.73234939575195,45.14352035522461,45.585723876953125,3899612
2014-01-28,46.18308639526367,45.6089973449707,45.6089973449707,45.833980560302734,2063173
2014-01-29,45.9736213684082,45.22110366821289,45.446083068847656,45.33747100830078,2625306
2014-01-30,45.958106994628906,45.3995361328125,45.7796745300293,45.795188903808594,2111124
2014-01-31,45.919315338134766,44.864234924316406,45.01939392089844,45.6089973449707,3218375
2014-02-03,45.833980560302734,44.018619537353516,45.446083068847656,44.10395812988281,4393428
2014-02-04,44.78665542602539,43.53762435913086,44.05740737915039,44.43754959106445,3295586
2014-02-05,45.87276840209961,44.45306396484375,45.87276840209961,44.7556266784668,5045017
2014-02-06,45.321956634521484,44.77889633178711,44.79441452026367,45.042667388916016,3149543
2014-02-07,46.45461654663086,45.30643844604492,45.3297119140625,46.36152267456055,3275865
2014-02-10,46.44685745239258,45.6788215637207,46.314971923828125,45.833980560302734,3357072
2014-02-11,47.044219970703125,44.3056640625,45.05818557739258,44.42203140258789,9862912
2014-02-12,45.23661804199219,44.375484466552734,44.406517028808594,45.15127944946289,8025185
2014-02-13,45.38401794433594,44.60822296142578,44.864234924316406,45.08921432495117,3681384
2014-02-14,45.647789001464844,45.06594467163086,45.12024688720703,45.3297119140625,3013811
2014-02-18,46.19084548950195,45.17455291748047,45.48487091064453,46.06671905517578,4144264
2014-02-19,46.687355041503906,45.52366256713867,45.96586608886719,45.56245040893555,3151218
2014-02-20,46.48564910888672,45.6089973449707,45.6089973449707,46.33049011230469,2383232
2014-02-21,46.51668167114258,46.02792739868164,46.4080696105957,46.08999252319336,2238091
2014-02-24,47.191619873046875,46.11326599121094,46.11326599121094,46.524436950683594,2627884
2014-02-25,46.66408157348633,46.159812927246094,46.532196044921875,46.27618408203125,1873175
2014-02-26,47.16059112548828,46.346004486083984,46.353763580322266,46.78044891357422,3281407
2014-02-27,46.97439956665039,46.5089225769043,46.78044891357422,46.95888137817383,2432988
2014-02-28,47.773468017578125,46.95888137817383,47.09852600097656,47.4321174621582,3681513
2014-03-03,47.00543212890625,46.29945755004883,46.858028411865234,46.648563385009766,2380139
2014-03-04,47.66485595703125,47.12179946899414,47.253684997558594,47.50193786621094,2528502
2014-03-05,47.765708923339844,47.18386459350586,47.50193786621094,47.30023193359375,1728936
2014-03-06,47.68812942504883,47.31575012207031,47.36229705810547,47.57176208496094,2669132
2014-03-07,48.51047134399414,47.882080078125,47.93638610839844,48.05275344848633,2947041
2014-03-10,47.889835357666016,46.98215866088867,47.889835357666016,47.292476654052734,1775211
2014-03-11,47.439876556396484,46.29169845581055,47.33126449584961,46.41582489013672,2224685
2014-03-12,45.99689865112305,45.477115631103516,45.9736213684082,45.73312759399414,2813114
2014-03-13,45.91156005859375,44.51512908935547,45.833980560302734,44.65476989746094,3968058
2014-03-14,45.15127944946289,44.07292556762695,44.6004638671875,44.14274597167969,5035994
2014-03-17,45.39177703857422,44.3211784362793,44.499610900878906,45.2443733215332,3762204
2014-03-18,45.67106246948242,45.27540588378906,45.27540588378906,45.3995361328125,2221205
2014-03-19,45.6089973449707,44.73234939575195,45.407291412353516,45.09697341918945,2321489
2014-03-20,45.64002990722656,44.81768798828125,44.9495735168457,45.51590347290039,2650442
2014-03-21,46.423583984375,45.593482971191406,45.89604187011719,45.66330337524414,5763892
2014-03-24,45.91156005859375,44.70132064819336,45.78743362426758,44.91078567504883,2432601
2014-03-25,45.686580657958984,44.69356155395508,45.01163864135742,44.98836135864258,3059442
2014-03-26,45.26765060424805,43.81691360473633,45.17455291748047,43.84794235229492,4251122
2014-03-27,43.56865692138672,42.21101760864258,43.51435089111328,43.2117919921875,7387388
2014-03-28,44.259117126464844,43.34367752075195,43.48331832885742,43.863460540771484,3953234
2014-03-31,44.6004638671875,44.15050506591797,44.235843658447266,44.406517028808594,3637042
2014-04-01,45.57020950317383,44.228084564208984,45.57020950317383,44.344451904296875,3621317
2014-04-02,45.042667388916016,44.080684661865234,44.18153762817383,44.90302658081055,3079421
2014-04-03,45.477115631103516,44.80217361450195,45.112491607666016,44.94181442260742,2647348
2014-04-04,45.42280960083008,43.60744857788086,45.15903854370117,43.824668884277344,4216964
2014-04-07,43.88673400878906,42.373931884765625,43.73157501220703,42.81613540649414,5732441
2014-04-08,43.02560043334961,42.45927047729492,42.738555908203125,42.746315002441406,4787862
2014-04-09,43.832427978515625,42.75407409667969,42.963539123535156,43.78588104248047,4653677
2014-04-10,43.9565544128418,42.893714904785156,43.78588104248047,42.986812591552734,3908764
2014-04-11,43.281612396240234,42.1024055480957,42.82389450073242,42.195499420166016,3438150
2014-04-14,42.97129440307617,42.51357650756836,42.72304153442383,42.87044143676758,3337479
2014-04-15,43.18075942993164,42.218772888183594,42.9325065612793,43.110939025878906,3317886
2014-04-16,45.36074447631836,43.622962951660156,45.36074447631836,44.98060607910156,6300632
2014-04-17,45.12024688720703,44.740108489990234,44.98060607910156,44.85647964477539,3892393
2014-04-21,44.94181442260742,44.344451904296875,44.84096145629883,44.740108489990234,1643733
2014-04-22,45.48487091064453,44.46082305908203,44.709075927734375,44.98836135864258,5204080
2014-04-23,47.05973434448242,45.795188903808594,46.0744743347168,46.43134307861328,7880173
2014-04-24,46.76493453979492,45.810707092285156,46.687355041503906,46.23739242553711,3756404
2014-04-25,46.175331115722656,45.3297119140625,46.03568649291992,45.593482971191406,2598108
2014-04-28,45.91156005859375,44.60822296142578,45.865013122558594,45.39177703857422,2939565
2014-04-29,45.74864196777344,45.14352035522461,45.6943359375,45.6943359375,2018832
2014-04-30,46.4080696105957,45.430564880371094,45.55469512939453,46.39255142211914,2653149
2014-05-01,46.78044891357422,46.175331115722656,46.36152267456055,46.51668167114258,2075161
2014-05-02,46.718387603759766,46.346004486083984,46.44685745239258,46.43134307861328,1481963
2014-05-05,46.4080696105957,45.833980560302734,46.159812927246094,46.23739242553711,1285133
2014-05-06,46.11326599121094,45.430564880371094,46.00465393066406,45.49263000488281,2060982
2014-05-07,46.0744743347168,45.27540588378906,45.6788215637207,45.56245040893555,3617965
2014-05-08,46.198604583740234,45.430564880371094,45.48487091064453,45.6943359375,2933120
2014-05-09,45.6788215637207,44.82544708251953,45.6788215637207,45.12800598144531,3496026
2014-05-12,45.989139556884766,45.4150505065918,45.45383834838867,45.958106994628906,2729071
2014-05-13,46.501163482666016,45.981380462646484,46.05120086669922,46.06671905517578,1992407
2014-05-14,46.012413024902344,45.3297119140625,46.012413024902344,45.39177703857422,1977584
2014-05-15,45.26765060424805,43.91000747680664,45.15127944946289,44.344451904296875,3280376
2014-05-16,44.69356155395508,44.07292556762695,44.46082305908203,44.6858024597168,3117060
2014-05-19,45.12800598144531,44.44530487060547,44.50736999511719,45.08921432495117,1166674
2014-05-20,45.034912109375,43.97207260131836,45.00387954711914,44.259117126464844,2158044
2014-05-21,44.77889633178711,43.979827880859375,44.44530487060547,44.43754959106445,1874077
2014-05-22,44.79441452026367,44.27463150024414,44.43754959106445,44.33669662475586,887477
2014-05-23,45.29867935180664,44.3056640625,44.33669662475586,45.26765060424805,1763739
2014-05-27,46.08223342895508,45.33747100830078,45.624515533447266,45.42280960083008,2084700
2014-05-28,46.60977554321289,45.500389099121094,45.53917694091797,46.423583984375,3754599
2014-05-29,46.73390197753906,45.9736213684082,46.48564910888672,46.377037048339844,2433632
2014-05-30,46.48564910888672,45.981380462646484,46.23739242553711,46.4080696105957,2508523
2014-06-02,46.66408157348633,45.78743362426758,46.41582489013672,46.346004486083984,1786038
2014-06-03,46.314971923828125,45.85725402832031,46.24515151977539,46.08223342895508,3791594
2014-06-04,46.718387603759766,45.93483352661133,46.0744743347168,46.687355041503906,2723141
2014-06-05,47.439876556396484,46.423583984375,46.8735466003418,47.1683464050293,3444595
2014-06-06,48.09154510498047,46.98991394042969,46.98991394042969,48.076026916503906,2116925
2014-06-09,48.81303405761719,47.7967414855957,48.06051254272461,48.494956970214844,2632138
2014-06-10,48.87509536743164,48.20015335083008,48.37083053588867,48.84406661987305,3069109
2014-06-11,48.51047134399414,48.08378601074219,48.463924407958984,48.254459381103516,2900508
2014-06-12,48.37858963012695,47.982933044433594,48.12257766723633,48.12257766723633,3695563
2014-06-13,48.33203887939453,47.889835357666016,48.14584732055664,48.33203887939453,2353972
2014-06-16,48.77424240112305,48.06827163696289,48.15360641479492,48.75096893310547,2565497
2014-06-17,49.053531646728516,48.285491943359375,48.54926300048828,48.8906135559082,2519093
2014-06-18,49.27851104736328,48.494956970214844,48.87509536743164,49.23971939086914,1789905
2014-06-19,49.410396575927734,49.11559295654297,49.262996673583984,49.36384963989258,1763223
2014-06-20,49.736228942871094,49.371604919433594,49.534523010253906,49.64313507080078,3471148
2014-06-23,49.66640853881836,48.87509536743164,49.39487838745117,48.96043395996094,1854871
2014-06-24,49.1854133605957,48.1613655090332,48.92164611816406,48.2622184753418,2439433
2014-06-25,48.75872802734375,48.11481857299805,48.23118591308594,48.48719787597656,2107644
2014-06-26,48.66563034057617,48.08378601074219,48.63460159301758,48.54150390625,1820326
2014-06-27,48.688907623291016,48.254459381103516,48.33979797363281,48.642356872558594,4897427
2014-06-30,48.8207893371582,48.37083053588867,48.51047134399414,48.494956970214844,2077223
2014-07-01,49.13886642456055,48.58029556274414,48.77424240112305,48.77424240112305,1558788
2014-07-02,49.23971939086914,48.58805465698242,48.75872802734375,48.650115966796875,1905658
2014-07-03,49.131107330322266,48.75096893310547,48.75872802734375,48.952674865722656,758190
2014-07-07,48.9061279296875,48.285491943359375,48.81303405761719,48.36307144165039,1424732
2014-07-08,48.37858963012695,47.587276458740234,48.37083053588867,47.618309020996094,2662043
2014-07-09,48.076026916503906,47.742435455322266,47.86656188964844,47.765708923339844,1932082
2014-07-10,47.564002990722656,46.858028411865234,47.230411529541016,47.31575012207031,2539201
2014-07-11,47.7967414855957,47.1683464050293,47.4321174621582,47.595035552978516,2758847
2014-07-14,48.51823043823242,47.94414138793945,47.97517395019531,48.27773666381836,2846628
2014-07-15,48.48719787597656,47.6027946472168,48.19239807128906,47.781227111816406,2495117
2014-07-16,48.56477737426758,47.86656188964844,47.889835357666016,48.502716064453125,1950386
2014-07-17,48.1613655090332,47.35453796386719,47.982933044433594,47.38557052612305,2363253
2014-07-18,48.36307144165039,47.49418258666992,47.64158248901367,48.254459381103516,2761811
2014-07-21,48.26997756958008,47.742435455322266,47.97517395019531,47.982933044433594,2626724
2014-07-22,50.248252868652344,48.688907623291016,48.88285446166992,50.03879165649414,4217350
2014-07-23,50.03879165649414,49.596588134765625,50.03879165649414,49.82932662963867,3166429
2014-07-24,49.80604934692383,48.8906135559082,49.78277587890625,48.92940139770508,3009299
2014-07-25,49.162139892578125,48.681148529052734,48.70442199707031,48.93716049194336,1883358
2014-07-28,48.96819305419922,48.1613655090332,48.85182189941406,48.23894500732422,2709478
2014-07-29,48.23118591308594,47.45539093017578,48.23118591308594,47.46315002441406,2393673
2014-07-30,47.711402893066406,47.0674934387207,47.711402893066406,47.26919937133789,2836831
2014-07-31,46.858028411865234,45.48487091064453,46.741661071777344,45.6089973449707,3987135
2014-08-01,45.919315338134766,44.965087890625,45.30643844604492,45.88828659057617,4804361
2014-08-04,46.11326599121094,45.54693603515625,45.93483352661133,46.012413024902344,1955155
2014-08-05,46.524436950683594,45.647789001464844,45.81846237182617,45.78743362426758,1709472
2014-08-06,45.73312759399414,44.957332611083984,45.37626266479492,45.407291412353516,2430796
2014-08-07,46.57098388671875,45.655548095703125,45.981380462646484,45.6943359375,2407852
2014-08-08,46.55546951293945,45.71760940551758,45.87276840209961,46.493404388427734,1708183
2014-08-11,47.1373176574707,46.67184066772461,46.75717544555664,46.81924057006836,1743630
2014-08-12,47.11404037475586,46.51668167114258,46.7028694152832,46.76493453979492,1479643
2014-08-13,47.470909118652344,46.927852630615234,47.14507293701172,47.199378967285156,1442133
2014-08-14,47.4321174621582,46.91233444213867,47.18386459350586,47.21489334106445,2395478
2014-08-15,47.6027946472168,46.563228607177734,47.42435836791992,46.97439956665039,2569750
2014-08-18,48.2467041015625,47.253684997558594,47.370052337646484,48.23894500732422,3289012
2014-08-19,48.1613655090332,47.67261505126953,47.97517395019531,47.75019454956055,3405667
2014-08-20,48.20015335083008,47.618309020996094,47.765708923339844,48.06827163696289,1659588
2014-08-21,48.20791244506836,47.75795364379883,48.099300384521484,48.107059478759766,1614859
2014-08-22,48.33979797363281,47.67261505126953,48.00620651245117,47.68812942504883,1902306
2014-08-25,48.1613655090332,47.78898239135742,47.9674186706543,47.9674186706543,1322901
2014-08-26,48.18463897705078,47.33126449584961,48.01396560668945,47.35453796386719,2178539
2014-08-27,47.657100677490234,47.1683464050293,47.447635650634766,47.31575012207031,1731643
2014-08-28,47.2381706237793,46.84251403808594,47.17610549926758,46.95888137817383,2260390
2014-08-29,47.21489334106445,46.532196044921875,47.199378967285156,46.7028694152832,2635876
2014-09-02,47.05973434448242,46.501163482666016,46.94336700439453,46.718387603759766,2180988
2014-09-03,47.21489334106445,46.36152267456055,47.051979064941406,46.48564910888672,1329861
2014-09-04,47.00543212890625,46.26842498779297,46.54771041870117,46.45461654663086,2376529
2014-09-05,46.718387603759766,45.88052749633789,46.26066589355469,46.67184066772461,2949490
2014-09-08,47.556243896484375,46.532196044921875,46.741661071777344,46.7028694152832,2766839
2014-09-09,46.82699966430664,46.33049011230469,46.55546951293945,46.3382453918457,2255234
2014-09-10,46.710628509521484,46.0744743347168,46.09775161743164,46.46237564086914,2242087
2014-09-11,46.865787506103516,46.25291061401367,46.27618408203125,46.7726936340332,1651080
2014-09-12,46.7882080078125,46.22187805175781,46.66408157348633,46.4390983581543,2128526
2014-09-15,46.48564910888672,46.08223342895508,46.314971923828125,46.21411895751953,2161009
2014-09-16,46.73390197753906,45.87276840209961,46.08999252319336,46.59425735473633,2199163
2014-09-17,46.96664047241211,46.167572021484375,46.57874298095703,46.44685745239258,2208830
2014-09-18,46.82699966430664,46.43134307861328,46.532196044921875,46.65632247924805,1786167
2014-09-19,46.93560791015625,45.89604187011719,46.81924057006836,45.981380462646484,5772142
2014-09-22,46.03568649291992,44.98836135864258,45.958106994628906,45.15127944946289,2835929
2014-09-23,45.477115631103516,44.80217361450195,45.17455291748047,45.00387954711914,2149021
2014-09-24,45.042667388916016,44.62373733520508,44.957332611083984,44.709075927734375,2432214
2014-09-25,44.62373733520508,43.88673400878906,44.60822296142578,44.0263786315918,3109326
2014-09-26,44.63925552368164,43.99534606933594,44.11171340942383,44.592708587646484,2418164
2014-09-29,44.65476989746094,43.88673400878906,44.0263786315918,44.42203140258789,2234482
2014-09-30,44.42203140258789,43.622962951660156,44.3910026550293,43.72381591796875,2699939
2014-10-01,43.8557014465332,42.777347564697266,43.55314254760742,43.07990646362305,4203945
2014-10-02,43.281612396240234,42.288597106933594,42.986812591552734,43.165245056152344,3534180
2014-10-03,43.863460540771484,43.35919189453125,43.475563049316406,43.76260757446289,3020900
2014-10-06,44.26687240600586,43.75484848022461,43.90224838256836,43.96431350708008,4175200
2014-10-07,44.352210998535156,43.37471008300781,44.197052001953125,43.40574264526367,3620672
2014-10-08,44.70132064819336,43.2273063659668,43.40574264526367,44.6858024597168,4386596
2014-10-09,44.592708587646484,43.2117919921875,44.54616165161133,43.320404052734375,4137174
2014-10-10,43.42125701904297,42.36617660522461,43.26609802246094,42.412723541259766,3679708
2014-10-13,42.622188568115234,41.48952865600586,42.474788665771484,41.559349060058594,3954265
2014-10-14,42.38945007324219,41.76105499267578,41.900699615478516,41.95500564575195,4871002
2014-10-15,42.13343811035156,40.70597457885742,41.32661056518555,41.84639358520508,4166435
2014-10-16,42.7618293762207,41.1093864440918,41.11714553833008,42.598915100097656,3551195
2014-10-17,44.11947250366211,42.986812591552734,43.08766555786133,43.81691360473633,3842509
2014-10-20,44.414276123046875,43.51435089111328,43.73933410644531,44.33669662475586,3449106
2014-10-21,45.87276840209961,44.81768798828125,44.87975311279297,45.259891510009766,4844707
2014-10-22,46.62528991699219,44.06516647338867,44.33669662475586,44.79441452026367,9342285
2014-10-23,47.199378967285156,45.19007110595703,45.19782638549805,46.55546951293945,3553773
2014-10-24,46.8037223815918,46.03568649291992,46.72614288330078,46.74941635131836,2236157
2014-10-27,46.85027313232422,46.22963333129883,46.563228607177734,46.687355041503906,2564466
2014-10-28,48.1768798828125,46.93560791015625,47.013187408447266,48.099300384521484,2734485
2014-10-29,48.23894500732422,47.09852600097656,48.08378601074219,47.69588851928711,2065236
2014-10-30,48.107059478759766,47.28471755981445,47.54848861694336,47.889835357666016,1945359
2014-10-31,48.73545455932617,48.19239807128906,48.39410400390625,48.58029556274414,3052352
2014-11-03,48.619083404541016,47.75795364379883,48.55702209472656,47.951900482177734,3029408
2014-11-04,47.951900482177734,47.33126449584961,47.85104751586914,47.587276458740234,2047448
2014-11-05,48.41737747192383,47.044219970703125,47.94414138793945,48.254459381103516,4273422
2014-11-06,49.03025436401367,48.08378601074219,48.19239807128906,48.99922561645508,2391868
2014-11-07,49.47245788574219,48.92940139770508,48.99922561645508,49.270751953125,1889416
2014-11-10,49.54228210449219,49.13886642456055,49.270751953125,49.200931549072266,2099008
2014-11-11,49.46470260620117,48.805274963378906,49.39487838745117,48.91388702392578,1986993
2014-11-12,49.20869064331055,48.60356903076172,48.74321365356445,48.87509536743164,1888643
2014-11-13,48.983707427978516,48.35531234741211,48.983707427978516,48.51047134399414,1668739
2014-11-14,48.836307525634766,48.42513656616211,48.42513656616211,48.55702209472656,1398565
2014-11-17,48.60356903076172,48.26997756958008,48.48719787597656,48.502716064453125,1973717
2014-11-18,49.03801345825195,48.37083053588867,48.611328125,48.688907623291016,1704445
2014-11-19,48.657875061035156,48.08378601074219,48.6268424987793,48.642356872558594,1639221
2014-11-20,49.053531646728516,48.107059478759766,48.316524505615234,48.8906135559082,1535070
2014-11-21,49.78277587890625,49.14662551879883,49.44142532348633,49.23971939086914,1483510
2014-11-24,49.565555572509766,49.2552375793457,49.44142532348633,49.47245788574219,1595395
2014-11-25,49.76726150512695,49.2862663269043,49.495731353759766,49.526763916015625,1885291
2014-11-26,49.596588134765625,49.15438461303711,49.526763916015625,49.2552375793457,1341849
2014-11-28,49.17765808105469,48.71993637084961,49.13886642456055,48.92164611816406,825476
2014-12-01,48.836307525634766,47.82001495361328,48.76648712158203,48.19239807128906,1812334
2014-12-02,49.09231948852539,48.37858963012695,48.51823043823242,48.92164611816406,1710116
2014-12-03,50.0,48.859580993652344,48.92164611816406,49.50349044799805,2112027
2014-12-04,49.44918441772461,48.92940139770508,49.29402542114258,49.09231948852539,1993567
2014-12-05,49.5500373840332,49.022499084472656,49.09231948852539,49.340572357177734,1758969
2014-12-08,49.3560905456543,48.440650939941406,49.200931549072266,48.54150390625,1667708
