Date,High_YUM,Low_YUM,Open_YUM,Close_YUM,Volume_YUM
2008-06-06,28.368080139160156,27.138748168945312,28.368080139160156,27.239395141601562,5549951
2008-06-09,28.09489631652832,27.09561538696289,27.469446182250977,27.340042114257812,4974355
2008-06-10,27.39036750793457,26.90151023864746,27.246585845947266,27.145938873291016,6165190
2008-06-11,27.045291900634766,26.419841766357422,27.045291900634766,26.5132999420166,6152671
2008-06-12,27.038101196289062,26.470165252685547,26.534866333007812,26.678647994995117,3912605
2008-06-13,27.3184757232666,26.68583869934082,26.81524085998535,27.225017547607422,3541069
2008-06-16,27.41912269592285,26.872753143310547,27.023723602294922,27.131559371948242,3408506
2008-06-17,27.361610412597656,26.865564346313477,27.325664520263672,26.879941940307617,2847516
2008-06-18,27.052480697631836,26.5132999420166,26.764917373657227,26.5132999420166,4187745
2008-06-19,27.030912399291992,26.261682510375977,26.477354049682617,26.836807250976562,4221546
2008-06-20,26.772106170654297,26.117900848388672,26.58519172668457,26.261682510375977,4468588
2008-06-23,26.578001022338867,25.974119186401367,26.326383590698242,26.017253875732422,7040964
2008-06-24,26.326383590698242,25.736879348754883,25.959741592407227,25.916606903076172,8249047
2008-06-25,26.484542846679688,25.89504051208496,26.00287628173828,26.08914566040039,7970291
2008-06-26,25.79439353942871,25.226455688476562,25.751258850097656,25.255212783813477,7493317
2008-06-27,25.5068302154541,24.780733108520508,25.319913864135742,25.168943405151367,9450593
2008-06-30,25.60028839111328,24.960460662841797,25.19769859313965,25.226455688476562,6296779
2008-07-01,25.5068302154541,24.80230140686035,24.989215850830078,25.478073120117188,9004778
2008-07-02,25.751258850097656,25.248022079467773,25.664989471435547,25.269590377807617,6620047
2008-07-03,25.664989471435547,25.248022079467773,25.427749633789062,25.456506729125977,2759188
2008-07-07,25.830337524414062,25.269590377807617,25.514019012451172,25.564342498779297,5716036
2008-07-08,26.053199768066406,25.413372039794922,25.413372039794922,26.01006507873535,5376771
2008-07-09,26.038820266723633,25.391803741455078,25.981307983398438,25.442127227783203,4350909
2008-07-10,25.672178268432617,25.032350540161133,25.492450714111328,25.075485229492188,7030810
2008-07-11,25.99568748474121,24.672897338867188,24.80230140686035,25.650611877441406,7613499
2008-07-14,26.053199768066406,25.40618324279785,25.9094181060791,25.679367065429688,5819388
2008-07-15,25.79439353942871,24.9029483795166,25.427749633789062,25.492450714111328,7377308
2008-07-16,26.3120059967041,25.248022079467773,25.40618324279785,26.218547821044922,7716573
2008-07-17,25.19769859313965,23.723939895629883,25.082674026489258,24.478792190551758,18297910
2008-07-18,25.492450714111328,24.672897338867188,24.99640464782715,25.269590377807617,10137747
2008-07-21,25.70093536376953,24.644140243530273,25.370237350463867,25.176132202148438,7056682
2008-07-22,25.780014038085938,24.9029483795166,25.111431121826172,25.70093536376953,7027610
2008-07-23,26.240114212036133,25.312725067138672,25.686555862426758,25.844715118408203,4006219
2008-07-24,25.823148727416992,24.586627960205078,25.80877113342285,24.708843231201172,7615586
2008-07-25,25.20488929748535,24.442846298217773,24.867002487182617,24.565061569213867,5085079
2008-07-28,24.680086135864258,24.076204299926758,24.565061569213867,24.284687042236328,6630062
2008-07-29,25.248022079467773,24.20560646057129,24.428468704223633,25.039539337158203,4306397
2008-07-30,25.823148727416992,25.226455688476562,25.226455688476562,25.70093536376953,3628702
2008-07-31,26.232925415039062,25.176132202148438,25.729690551757812,25.751258850097656,5452581
2008-08-01,26.053199768066406,25.312725067138672,25.930984497070312,25.413372039794922,3166612
2008-08-04,25.866283416748047,25.3055362701416,25.535585403442383,25.765636444091797,2924995
2008-08-05,27.3831787109375,25.873472213745117,25.880661010742188,27.368799209594727,5915228
2008-08-06,27.354421615600586,26.70740509033203,27.3184757232666,26.966211318969727,3977704
2008-08-07,26.80086326599121,25.90222930908203,26.80086326599121,25.981307983398438,6072828
2008-08-08,27.58447265625,25.959741592407227,25.959741592407227,27.47663688659668,5213329
2008-08-11,28.145219802856445,27.181884765625,27.47663688659668,27.80733299255371,3236718
2008-08-12,27.7210636138916,27.19626235961914,27.57728385925293,27.340042114257812,3318926
2008-08-13,27.31128692626953,26.29043960571289,27.253774642944336,26.5132999420166,4569296
2008-08-14,27.08842658996582,25.880661010742188,26.247304916381836,26.872753143310547,4540502
2008-08-15,27.3184757232666,26.276060104370117,26.276060104370117,26.88713264465332,2700487
2008-08-18,27.038101196289062,26.01006507873535,27.01653480529785,26.168224334716797,3182747
2008-08-19,26.168224334716797,25.636232376098633,26.067577362060547,25.751258850097656,2414359
2008-08-20,25.966930389404297,25.283967971801758,25.80877113342285,25.557153701782227,2623704
2008-08-21,25.672178268432617,25.168943405151367,25.219266891479492,25.571531295776367,3518395
2008-08-22,26.283248901367188,25.672178268432617,25.672178268432617,26.146657943725586,2566395
2008-08-25,26.00287628173828,25.521207809448242,25.887849807739258,25.585908889770508,2290560
2008-08-26,25.70093536376953,24.651330947875977,24.80230140686035,25.60747718811035,5196498
2008-08-27,25.69374656677246,25.161754608154297,25.69374656677246,25.355859756469727,2421175
2008-08-28,26.347951889038086,25.319913864135742,25.456506729125977,26.319194793701172,3418243
2008-08-29,26.340761184692383,25.636232376098633,26.067577362060547,25.650611877441406,2797718
2008-09-02,27.00934600830078,25.873472213745117,25.873472213745117,26.966211318969727,6704759
2008-09-03,27.174694061279297,26.736160278320312,26.973400115966797,27.00215721130371,6960981
2008-09-04,26.9158878326416,26.254493713378906,26.88713264465332,26.326383590698242,3933748
2008-09-05,26.649892807006836,25.89504051208496,26.175413131713867,26.570812225341797,4459685
2008-09-08,27.99424934387207,26.829618453979492,26.88713264465332,27.965492248535156,6587220
2008-09-09,28.19554328918457,27.3184757232666,27.987060546875,27.325664520263672,5399584
2008-09-10,27.742631912231445,27.066858291625977,27.368799209594727,27.332853317260742,4306119
2008-09-11,28.138029098510742,26.772106170654297,27.074047088623047,28.10927391052246,5543831
2008-09-12,27.757009506225586,27.225017547607422,27.757009506225586,27.354421615600586,6467315
2008-09-15,28.01581573486328,26.527677536010742,26.70021629333496,27.253774642944336,4639263
2008-09-16,27.965492248535156,26.455787658691406,26.50611114501953,27.60603904724121,6541595
2008-09-17,27.67793083190918,26.678647994995117,27.260963439941406,26.7145938873291,5883235
2008-09-18,28.037382125854492,26.340761184692383,26.81524085998535,28.01581573486328,5535902
2008-09-19,28.936016082763672,26.966211318969727,28.253055572509766,28.20273208618164,6897969
2008-09-22,28.10927391052246,26.664270401000977,27.864845275878906,26.764917373657227,4529931
2008-09-23,26.90151023864746,25.880661010742188,26.779294967651367,25.952552795410156,5868212
2008-09-24,25.945362091064453,24.80230140686035,25.9094181060791,24.953271865844727,7638120
2008-09-25,25.29834747314453,24.19841766357422,25.132997512817383,24.320632934570312,10762306
2008-09-26,24.536304473876953,23.723939895629883,23.925233840942383,24.39971160888672,5290808
2008-09-29,24.349388122558594,22.89000701904297,24.069015502929688,23.09848976135254,7353243
2008-09-30,23.831775665283203,22.559310913085938,23.371675491333008,23.443565368652344,7892673
2008-10-01,23.882099151611328,23.026599884033203,23.378864288330078,23.537023544311523,5370095
2008-10-02,23.637670516967773,22.652767181396484,23.40761947631836,22.667146682739258,5804365
2008-10-03,23.026599884033203,22.012939453125,22.91157341003418,22.135154724121094,6836209
2008-10-06,21.42343521118164,20.057512283325195,20.39539909362793,20.352264404296875,11163192
2008-10-07,21.42343521118164,19.338605880737305,20.49604606628418,19.76995086669922,9994613
2008-10-08,21.0711727142334,19.27390480041504,19.41049575805664,19.98562240600586,16606454
2008-10-09,20.80517578125,19.1301212310791,20.445722579956055,19.18044662475586,9162100
2008-10-10,20.51042366027832,16.182601928710938,17.97987174987793,19.82027244567871,14259837
2008-10-13,21.538461685180664,20.12940216064453,20.546369552612305,20.97771453857422,9314275
2008-10-14,21.98418426513672,20.20848274230957,21.955427169799805,20.70452880859375,5838862
2008-10-15,20.402587890625,18.842559814453125,20.136592864990234,18.87850570678711,6856239
2008-10-16,19.956865310668945,18.42559242248535,18.9935302734375,19.89216423034668,11318011
2008-10-17,20.59669303894043,18.90726089477539,19.31703758239746,19.98562240600586,6950549
2008-10-20,20.948957443237305,19.7987060546875,20.21567153930664,20.90582275390625,4745953
2008-10-21,20.88425636291504,19.89935302734375,20.61825942993164,20.00718879699707,3644976
2008-10-22,19.92091941833496,18.87131690979004,19.841840744018555,19.17325782775879,7213309
2008-10-23,19.654924392700195,18.28900146484375,19.22357940673828,19.27390480041504,8460618
2008-10-24,19.17325782775879,17.87922477722168,17.97268295288086,18.70596694946289,7028028
2008-10-27,19.46800994873047,18.08770751953125,18.353702545166016,18.864126205444336,8357128
2008-10-28,21.056793212890625,18.61969757080078,19.48957633972168,21.02803611755371,6891431
2008-10-29,21.344356536865234,20.30194091796875,21.02803611755371,20.47447967529297,7761363
2008-10-30,21.560028076171875,20.6038818359375,21.063983917236328,21.265277862548828,5436306
2008-10-31,21.27965545654297,20.56793785095215,21.207763671875,20.855499267578125,6330163
2008-11-03,21.39468002319336,20.71890640258789,20.855499267578125,21.27965545654297,4212226
2008-11-04,22.09920883178711,21.4090576171875,21.6750545501709,21.99856185913086,4702971
2008-11-05,21.869159698486328,20.12940216064453,21.754133224487305,20.36664390563965,6794479
2008-11-06,20.67577362060547,19.38174057006836,20.150970458984375,19.453630447387695,6651484
2008-11-07,19.7340030670166,19.29547119140625,19.61897850036621,19.647735595703125,6965154
2008-11-10,20.841121673583984,19.00071907043457,20.143781661987305,19.166067123413086,6623664
2008-11-11,19.065420150756836,18.447160720825195,18.936016082763672,18.59813117980957,5630351
2008-11-12,18.57656478881836,17.936735153198242,18.332134246826172,18.058950424194336,6200243
2008-11-13,18.741912841796875,16.930265426635742,18.145219802856445,18.734722137451172,11925182
2008-11-14,18.87850570678711,17.864845275878906,18.346513748168945,17.958303451538086,5425596
2008-11-17,19.043853759765625,17.951114654541016,17.987060546875,18.332134246826172,7411944
2008-11-18,18.68440055847168,17.57728385925293,18.138029098510742,18.238676071166992,5524078
2008-11-19,18.67721176147461,17.555715560913086,18.21710968017578,17.58447265625,6265342
2008-11-20,17.67793083190918,15.966930389404297,17.354421615600586,15.995686531066895,12702334
2008-11-21,17.49820327758789,15.45650577545166,16.283248901367188,17.41193389892578,13475034
2008-11-24,18.641265869140625,17.39036750793457,17.670740127563477,18.20273208618164,8766360
2008-11-25,19.10855484008789,17.864845275878906,18.554996490478516,18.39683723449707,7174361
2008-11-26,19.31703758239746,18.00143814086914,18.08051872253418,19.22357940673828,4203324
2008-11-28,19.37455177307129,19.10136604309082,19.10136604309082,19.367361068725586,2329230
2008-12-01,19.02228546142578,17.90797996520996,18.98634147644043,17.951114654541016,5708108
2008-12-02,18.29619026184082,17.47663688659668,18.1236515045166,18.138029098510742,5879896
2008-12-03,19.547088623046875,17.79295539855957,17.97268295288086,19.439252853393555,6543542
2008-12-04,20.28756332397461,19.11574363708496,19.20201301574707,19.92091941833496,7886970
2008-12-05,20.941768646240234,19.20201301574707,19.956865310668945,20.848310470581055,10098521
2008-12-08,21.430625915527344,20.654205322265625,21.22214126586914,20.78360939025879,6584020
2008-12-09,20.76923179626465,19.88497543334961,20.76923179626465,20.165348052978516,5380388
2008-12-10,21.552839279174805,20.050323486328125,20.158159255981445,21.50251579284668,8134429
2008-12-11,21.567218780517578,19.942487716674805,21.365924835205078,20.2659969329834,7045276
2008-12-12,20.2659969329834,19.41049575805664,19.76995086669922,20.02875518798828,6586941
2008-12-15,20.445722579956055,19.82027244567871,20.050323486328125,20.22286033630371,6892405
2008-12-16,21.567218780517578,20.19410514831543,20.402587890625,21.538461685180664,6930518
2008-12-17,22.264558792114258,21.150251388549805,21.207763671875,21.955427169799805,6977534
2008-12-18,22.336448669433594,21.250898361206055,22.012939453125,21.59597396850586,4409192
2008-12-19,22.228612899780273,21.437814712524414,21.72537612915039,21.847591400146484,6872514
2008-12-22,22.070453643798828,21.27965545654297,21.761323928833008,21.72537612915039,3418522
2008-12-23,22.573688507080078,21.445003509521484,21.77570152282715,21.660675048828125,3961985
2008-12-24,21.99137306213379,21.6103515625,21.754133224487305,21.847591400146484,1222411
2008-12-26,22.0776424407959,21.531272888183594,21.847591400146484,21.768512725830078,1303367
2008-12-29,22.163911819458008,21.22214126586914,21.82602310180664,21.50251579284668,3318091
2008-12-30,22.228612899780273,21.79007911682129,21.79007911682129,22.22142219543457,3845837
2008-12-31,22.78936004638672,22.149532318115234,22.271747589111328,22.645578384399414,4050731
2009-01-02,23.09848976135254,22.58806610107422,22.875629425048828,23.00503158569336,3612149
2009-01-05,23.723939895629883,22.868440628051758,23.0194091796875,23.630481719970703,6674574
2009-01-06,24.040258407592773,23.39324188232422,23.616104125976562,23.58734703063965,4964340
2009-01-07,23.450754165649414,22.58087730407715,23.20632553100586,22.746225357055664,5347143
2009-01-08,22.6815242767334,22.09202003479004,22.52336311340332,22.638389587402344,5097737
2009-01-09,22.645578384399414,21.962617874145508,22.631200790405273,22.012939453125,4695321
2009-01-12,22.235801696777344,21.68943214416504,21.91948127746582,21.941049575805664,5056702
2009-01-13,22.2142333984375,21.31559944152832,21.941049575805664,21.48813819885254,4844853
2009-01-14,21.10711669921875,20.359453201293945,21.10711669921875,20.632638931274414,5289278
