Date,High_PNR,Low_PNR,Open_PNR,Close_PNR,Volume_PNR
2010-12-15,24.204164505004883,23.895231246948242,24.02283477783203,23.901948928833008,504920
2010-12-16,24.439220428466797,23.848220825195312,24.002685546875,24.432504653930664,1352608
2010-12-17,24.48623275756836,24.170583724975586,24.39892578125,24.439220428466797,1336824
2010-12-20,24.60040283203125,24.351913452148438,24.56010627746582,24.46608543395996,749414
2010-12-21,24.996641159057617,24.472801208496094,24.48623275756836,24.949630737304688,699979
2010-12-22,24.97649383544922,24.499664306640625,24.882471084594727,24.51309585571289,1188520
2010-12-23,24.714574813842773,24.345197677612305,24.452653884887695,24.55339241027832,467248
2010-12-27,24.613834381103516,24.298187255859375,24.432504653930664,24.57353973388672,290057
2010-12-28,24.741437911987305,24.33176612854004,24.694425582885742,24.680994033813477,476629
2010-12-29,24.7817325592041,24.546676635742188,24.714574813842773,24.593687057495117,229157
2010-12-30,24.768301010131836,24.566822052001953,24.607118606567383,24.68770980834961,390267
2010-12-31,24.721288681030273,24.499664306640625,24.633983612060547,24.519811630249023,290951
2011-01-03,24.989925384521484,24.680994033813477,24.73472023010254,24.835460662841797,480947
2011-01-04,24.875755310058594,24.08999252319336,24.828744888305664,24.439220428466797,624338
2011-01-05,24.707857131958008,24.33176612854004,24.33176612854004,24.452653884887695,580412
2011-01-06,24.98320960998535,24.499664306640625,24.499664306640625,24.566822052001953,689705
2011-01-07,24.922767639160156,24.257890701293945,24.60040283203125,24.526527404785156,610639
2011-01-10,24.338481903076172,23.546003341674805,24.137004852294922,24.210880279541016,1529501
2011-01-11,24.593687057495117,24.18401527404785,24.291471481323242,24.519811630249023,839498
2011-01-12,24.949630737304688,24.633983612060547,24.680994033813477,24.7817325592041,576839
2011-01-13,24.97649383544922,24.741437911987305,24.741437911987305,24.882471084594727,558971
2011-01-14,24.848892211914062,24.640697479248047,24.835460662841797,24.835460662841797,329814
2011-01-18,24.949630737304688,24.593687057495117,24.768301010131836,24.936199188232422,1023985
2011-01-19,25.077232360839844,24.39892578125,24.902618408203125,24.506380081176758,465164
2011-01-20,24.51309585571289,24.029550552368164,24.39892578125,24.056413650512695,736757
2011-01-21,24.28475570678711,23.875083923339844,24.237743377685547,23.88851547241211,543634
2011-01-24,24.53324317932129,23.928810119628906,23.942243576049805,24.479515075683594,740033
2011-01-25,24.607118606567383,24.251174926757812,24.412357330322266,24.607118606567383,598876
2011-01-26,24.728004455566406,24.459369659423828,24.566822052001953,24.62055015563965,803464
2011-01-27,24.680994033813477,24.231027603149414,24.586971282958984,24.459369659423828,691789
2011-01-28,24.761585235595703,23.935527801513672,24.506380081176758,24.02283477783203,990930
2011-01-31,24.439220428466797,24.06984519958496,24.096708297729492,24.291471481323242,1403531
2011-02-01,25.036937713623047,24.35862922668457,24.4190731048584,25.036937713623047,1028452
2011-02-02,25.48690414428711,24.808595657348633,24.882471084594727,25.292142868041992,1088757
2011-02-03,25.433177947998047,25.01679039001465,25.305574417114258,25.325721740722656,824310
2011-02-04,25.681665420532227,25.097381591796875,25.258562088012695,25.64137077331543,617935
2011-02-07,25.78240394592285,25.453323364257812,25.64137077331543,25.60107421875,449827
2011-02-08,25.674949645996094,25.41974449157715,25.594358444213867,25.57421112060547,364209
2011-02-09,25.51376724243164,25.191404342651367,25.493619918823242,25.33243751525879,461143
2011-02-10,25.695096969604492,25.24513053894043,25.24513053894043,25.493619918823242,304054
2011-02-11,25.66823387145996,25.359302520751953,25.406312942504883,25.614505767822266,333238
2011-02-14,25.695096969604492,25.560779571533203,25.654802322387695,25.634653091430664,260426
2011-02-15,25.614505767822266,25.413028717041016,25.5809268951416,25.55406379699707,260426
2011-02-16,25.903291702270508,25.540630340576172,25.587642669677734,25.55406379699707,645482
2011-02-17,25.970449447631836,25.460039138793945,25.507051467895508,25.883142471313477,382673
2011-02-18,26.171926498413086,25.77568817138672,25.876426696777344,25.91000747680664,596345
2011-02-22,25.883142471313477,25.04365348815918,25.64137077331543,25.050369262695312,700277
2011-02-23,25.37944984436035,24.479515075683594,25.104097366333008,24.721288681030273,906652
2011-02-24,24.909334182739258,24.345197677612305,24.68770980834961,24.53324317932129,932710
2011-02-25,25.083948135375977,24.539960861206055,24.68770980834961,24.989925384521484,498666
2011-02-28,25.325721740722656,24.86903953552246,25.083948135375977,24.902618408203125,483329
2011-03-01,25.104097366333008,24.37206268310547,25.057085037231445,24.46608543395996,517428
2011-03-02,24.694425582885742,24.351913452148438,24.39892578125,24.53324317932129,554950
2011-03-03,25.271995544433594,24.795164108276367,24.795164108276367,25.083948135375977,508642
2011-03-04,25.11081314086914,24.44593620300293,25.090665817260742,24.64741325378418,658883
2011-03-07,24.75486946105957,23.895231246948242,24.680994033813477,24.204164505004883,1431525
2011-03-08,25.077232360839844,24.13028907775879,24.24445915222168,24.916051864624023,937921
2011-03-09,24.996641159057617,24.627267837524414,24.88918685913086,24.77501678466797,933901
2011-03-10,24.48623275756836,24.049697875976562,24.42578887939453,24.137004852294922,734970
2011-03-11,24.39892578125,23.928810119628906,23.928810119628906,24.28475570678711,889231
2011-03-14,24.318334579467773,24.009401321411133,24.116857528686523,24.163867950439453,842923
2011-03-15,24.19744873046875,23.404970169067383,23.48556137084961,23.989255905151367,647864
2011-03-16,24.190731048583984,23.68703842163086,23.928810119628906,23.80120849609375,849177
2011-03-17,24.351913452148438,23.962390899658203,24.237743377685547,24.103424072265625,531722
2011-03-18,24.499664306640625,24.163867950439453,24.3787784576416,24.257890701293945,446700
2011-03-21,25.090665817260742,24.57353973388672,24.57353973388672,24.902618408203125,547952
2011-03-22,25.036937713623047,24.795164108276367,24.875755310058594,24.902618408203125,1037535
2011-03-23,24.84217643737793,24.392210006713867,24.788448333740234,24.75486946105957,422578
2011-03-24,25.13096046447754,24.55339241027832,24.848892211914062,25.003358840942383,632974
2011-03-25,25.298858642578125,24.942914962768555,25.04365348815918,25.04365348815918,537529
2011-03-28,25.292142868041992,25.010074615478516,25.097381591796875,25.057085037231445,449827
2011-03-29,25.278711318969727,24.98320960998535,25.063800811767578,25.278711318969727,569096
2011-03-30,25.433177947998047,25.144392013549805,25.392881393432617,25.339153289794922,988100
2011-03-31,25.661518096923828,25.31229019165039,25.359302520751953,25.37944984436035,711444
2011-04-01,25.6212215423584,25.43989372253418,25.53391456604004,25.520484924316406,709806
2011-04-04,26.259233474731445,25.829416275024414,25.95701789855957,25.856279373168945,2242285
2011-04-05,26.413700103759766,25.836132049560547,26.08462142944336,26.359973907470703,2173493
2011-04-06,26.70920181274414,26.4204158782959,26.507722854614258,26.51443862915039,1514462
2011-04-07,26.662189483642578,26.192075729370117,26.507722854614258,26.353256225585938,1131342
2011-04-08,26.521154403686523,25.950302124023438,26.453996658325195,26.118200302124023,1306895
2011-04-11,26.265949249267578,25.789119720458984,26.077905654907227,25.950302124023438,783065
2011-04-12,25.84284782409668,25.41974449157715,25.795835494995117,25.527198791503906,714422
2011-04-13,25.75554084777832,25.413028717041016,25.634653091430664,25.500335693359375,778598
2011-04-14,25.453323364257812,25.104097366333008,25.278711318969727,25.319005966186523,1052127
2011-04-15,25.500335693359375,25.251846313476562,25.345869064331055,25.413028717041016,1148019
2011-04-18,25.097381591796875,24.674278259277344,25.057085037231445,24.848892211914062,1520120
2011-04-19,25.251846313476562,24.949630737304688,25.003358840942383,25.1981201171875,821481
2011-04-20,25.856279373168945,25.55406379699707,25.55406379699707,25.708528518676758,655607
2011-04-21,26.0174617767334,25.68838119506836,25.68838119506836,26.004030227661133,802720
2011-04-25,26.212223052978516,25.903291702270508,26.004030227661133,26.138347625732422,1146381
2011-04-26,27.051713943481445,26.4002685546875,26.722633361816406,26.64204216003418,2382400
2011-04-27,26.769643783569336,26.13163185119629,26.62189483642578,26.60174560546875,1206983
2011-04-28,26.836803436279297,26.57488250732422,26.615177154541016,26.82337188720703,1241975
2011-04-29,27.092008590698242,26.82337188720703,26.863666534423828,26.97112274169922,1098882
2011-05-02,27.24647331237793,26.991268157958984,27.125587463378906,27.031564712524414,840689
2011-05-03,27.199462890625,26.675621032714844,26.850234985351562,26.742780685424805,747031
2011-05-04,26.803224563598633,26.31296157836914,26.736064910888672,26.406984329223633,866449
2011-05-05,26.548019409179688,26.0174617767334,26.239086151123047,26.18535804748535,587262
2011-05-06,26.695768356323242,26.11148452758789,26.494291305541992,26.239086151123047,533509
2011-05-09,26.68905258178711,26.11148452758789,26.212223052978516,26.480859756469727,611979
2011-05-10,26.964405059814453,26.48757553100586,26.521154403686523,26.863666534423828,615702
2011-05-11,26.836803436279297,26.299530029296875,26.836803436279297,26.433847427368164,477671
2011-05-12,26.850234985351562,26.151779174804688,26.359973907470703,26.816654205322266,881488
2011-05-13,26.91067886352539,26.366689682006836,26.850234985351562,26.46742820739746,656500
2011-05-16,26.635326385498047,26.239086151123047,26.306245803833008,26.326393127441406,680324
2011-05-17,26.265949249267578,25.78240394592285,26.165212631225586,26.09133529663086,992567
2011-05-18,26.507722854614258,25.997314453125,26.09133529663086,26.447280883789062,487648
2011-05-19,26.75621223449707,26.299530029296875,26.534587860107422,26.57488250732422,543783
2011-05-20,26.568166732788086,26.098051071166992,26.494291305541992,26.19879150390625,589346
2011-05-23,25.97716522216797,25.648086547851562,25.876426696777344,25.836132049560547,671539
2011-05-24,26.030893325805664,25.5809268951416,25.876426696777344,25.77568817138672,580561
2011-05-25,26.534587860107422,25.60107421875,25.68838119506836,26.46742820739746,1225298
2011-05-26,26.494291305541992,26.004030227661133,26.319677352905273,26.433847427368164,1073569
2011-05-27,26.863666534423828,26.541303634643555,26.595029830932617,26.762928009033203,915288
2011-05-31,27.192747116088867,26.68905258178711,27.011417388916016,27.186031341552734,969935
2011-06-01,27.192747116088867,26.158496856689453,27.125587463378906,26.158496856689453,1119132
2011-06-02,26.433847427368164,25.95701789855957,26.18535804748535,26.118200302124023,843072
2011-06-03,26.138347625732422,25.57421112060547,26.138347625732422,25.695096969604492,1069400
2011-06-06,25.77568817138672,25.258562088012695,25.674949645996094,25.31229019165039,1106625
2011-06-07,25.53391456604004,25.15782356262207,25.480188369750977,25.164539337158203,1052127
2011-06-08,25.22498321533203,24.949630737304688,25.144392013549805,25.01679039001465,775918
2011-06-09,25.500335693359375,24.895902633666992,25.097381591796875,25.39959716796875,1149657
2011-06-10,25.238414764404297,24.788448333740234,25.238414764404297,24.848892211914062,785596
2011-06-13,25.117528915405273,24.835460662841797,24.969778060913086,24.922767639160156,533955
2011-06-14,25.607789993286133,25.104097366333008,25.204835891723633,25.44660758972168,637590
2011-06-15,25.413028717041016,25.050369262695312,25.171255111694336,25.171255111694336,1293494
2011-06-16,25.392881393432617,24.942914962768555,25.15782356262207,25.24513053894043,1099031
2011-06-17,25.520484924316406,25.292142868041992,25.51376724243164,25.37944984436035,944324
2011-06-20,25.748825073242188,25.285425186157227,25.285425186157227,25.64137077331543,771004
2011-06-21,26.279382705688477,25.762256622314453,25.84284782409668,26.171926498413086,1306449
2011-06-22,26.359973907470703,26.02417755126953,26.165212631225586,26.124916076660156,1334293
2011-06-23,26.326393127441406,25.57421112060547,25.748825073242188,26.326393127441406,1619585
2011-06-24,26.460712432861328,25.903291702270508,26.366689682006836,26.0174617767334,1693886
2011-06-27,26.299530029296875,25.836132049560547,25.997314453125,26.077905654907227,892060
2011-06-28,26.46742820739746,26.08462142944336,26.22565460205078,26.433847427368164,549888
2011-06-29,26.682336807250977,26.239086151123047,26.57488250732422,26.57488250732422,981698
2011-06-30,27.300201416015625,26.588314056396484,26.66890525817871,27.105440139770508,950875
2011-07-01,27.790462493896484,27.065143585205078,27.07185935974121,27.71658706665039,636548
2011-07-05,27.971792221069336,27.64271354675293,27.770315170288086,27.837474822998047,943579
2011-07-06,27.904634475708008,27.683008193969727,27.78374671936035,27.837474822998047,1422740
2011-07-07,28.495634078979492,28.012088775634766,28.059099197387695,28.37474822998047,1675125
2011-07-08,28.247146606445312,27.87105369567871,27.991941452026367,28.247146606445312,852006
2011-07-11,27.877769470214844,27.38079261779785,27.830759048461914,27.683008193969727,1066720
2011-07-12,27.830759048461914,27.474815368652344,27.52854347229004,27.541973114013672,890273
2011-07-13,27.944929122924805,27.501678466796875,27.595701217651367,27.541973114013672,716656
2011-07-14,27.790462493896484,26.944257736206055,27.66957664489746,27.105440139770508,634314
2011-07-15,27.239757537841797,26.87038230895996,27.199462890625,27.2196102142334,701468
2011-07-18,27.125587463378906,26.615177154541016,27.118871688842773,26.7965087890625,635505
2011-07-19,27.367361068725586,26.97112274169922,26.97112274169922,27.340496063232422,577136
2011-07-20,27.535259246826172,27.098724365234375,27.42108726501465,27.28676986694336,494348
2011-07-21,27.649429321289062,27.1793155670166,27.461383819580078,27.360645294189453,830118
2011-07-22,27.508394241333008,27.186031341552734,27.360645294189453,27.186031341552734,1029644
2011-07-25,27.649429321289062,26.809940338134766,26.97112274169922,27.35392951965332,1120175
2011-07-26,27.105440139770508,25.587642669677734,27.105440139770508,26.124916076660156,2862305
2011-07-27,26.09133529663086,25.15782356262207,26.09133529663086,25.43989372253418,1712648
2011-07-28,25.587642669677734,24.97649383544922,25.386165618896484,24.996641159057617,1517589
2011-07-29,25.124244689941406,24.546676635742188,24.660846710205078,24.721288681030273,877319
2011-08-01,25.1981201171875,24.278039932250977,25.083948135375977,24.55339241027832,1580425
2011-08-02,24.674278259277344,23.747482299804688,24.3787784576416,23.754196166992188,1176459
2011-08-03,23.948959350585938,23.2034912109375,23.734050750732422,23.848220825195312,1029495
2011-08-04,23.566152572631836,22.572195053100586,23.546003341674805,22.672935485839844,2305568
2011-08-05,23.163196563720703,21.961048126220703,23.02216339111328,22.518468856811523,2432579
2011-08-08,22.095365524291992,20.20147705078125,21.840160369873047,20.20147705078125,2325520
2011-08-09,21.48421859741211,19.966419219970703,20.69173812866211,21.48421859741211,1760296
2011-08-10,21.450637817382812,20.537273406982422,20.92679786682129,20.543989181518555,2394312
2011-08-11,22.17595672607422,20.61786460876465,20.71188735961914,21.860309600830078,1107667
2011-08-12,22.26997947692871,21.739421844482422,22.075218200683594,22.055070877075195,1088906
2011-08-15,22.605775833129883,22.196104049682617,22.209537506103516,22.605775833129883,826693
2011-08-16,22.3841495513916,21.93418312072754,22.26997947692871,22.196104049682617,928838
2011-08-17,22.478172302246094,21.806581497192383,22.350570678710938,22.008058547973633,513258
2011-08-18,21.30960464477539,20.62458038330078,21.195432662963867,20.785762786865234,1520567
2011-08-19,21.08797836303711,20.295499801635742,20.3828067779541,20.322364807128906,875681
2011-08-22,20.98052406311035,20.591001510620117,20.846206665039062,20.671592712402344,1133278
2011-08-23,21.564809799194336,20.564136505126953,20.77904510498047,21.564809799194336,789617
2011-08-24,22.17595672607422,21.363330841064453,21.564809799194336,22.108797073364258,725590
2011-08-25,22.4177303314209,21.262592315673828,22.33042335510254,21.41705894470215,780683
2011-08-26,22.236400604248047,20.88650131225586,21.235729217529297,22.169240951538086,751945
2011-08-29,23.263935089111328,22.538616180419922,22.59906005859375,23.2034912109375,838605
2011-08-30,23.438549041748047,22.75352668762207,22.961719512939453,23.250503540039062,760135
2011-08-31,23.834787368774414,22.860980987548828,23.431833267211914,23.049026489257812,1572980
2011-09-01,23.257219314575195,22.3774356842041,23.17662811279297,22.431161880493164,1398469
2011-09-02,22.135662078857422,21.42377471923828,21.73270606994629,21.591672897338867,701021
2011-09-06,21.611820220947266,20.83949089050293,20.91336441040039,21.477502822875977,1246293
2011-09-07,22.484888076782227,21.766286849975586,21.86702537536621,22.364002227783203,977380
2011-09-08,22.42444610595703,21.813297271728516,22.115514755249023,21.88717269897461,1857676
2011-09-09,21.75956916809082,20.940227508544922,21.71255874633789,21.02753448486328,1678550
2011-09-12,21.32975196838379,20.68502426147461,20.745466232299805,21.262592315673828,1252100
2011-09-13,21.97447967529297,21.336467742919922,21.403627395629883,21.79986572265625,1170354
2011-09-14,22.679651260375977,21.477502822875977,22.055070877075195,22.3774356842041,1389535
2011-09-15,23.00201416015625,22.390865325927734,22.639354705810547,22.934856414794922,1556750
2011-09-16,23.257219314575195,22.632638931274414,23.183345794677734,22.813968658447266,1642516
2011-09-19,22.92814064025879,22.108797073364258,22.350570678710938,22.800537109375,1235870
2011-09-20,23.109468460083008,22.552047729492188,22.86769676208496,22.572195053100586,1309278
2011-09-21,22.552047729492188,22.0013427734375,22.538616180419922,22.008058547973633,1705947
2011-09-22,21.638683319091797,20.967092514038086,21.2021484375,21.208864212036133,2051246
2011-09-23,21.64539909362793,20.953659057617188,21.074546813964844,21.262592315673828,1374943
2011-09-26,21.900604248046875,20.859636306762695,21.477502822875977,21.860309600830078,1227234
2011-09-27,23.096038818359375,22.21625328063965,22.552047729492188,22.364002227783203,1247633
2011-09-28,22.894559860229492,21.57823944091797,22.53190040588379,21.692411422729492,1232743
2011-09-29,22.42444610595703,21.537944793701172,22.149093627929688,21.873741149902344,2147287
2011-09-30,22.014774322509766,21.30960464477539,21.450637817382812,21.497648239135742,1602760
2011-10-03,21.86702537536621,20.725318908691406,21.296171188354492,20.7991943359375,1614969
2011-10-04,21.994626998901367,20.4029541015625,20.53055763244629,21.97447967529297,1392066
2011-10-05,22.632638931274414,21.82672882080078,22.162525177001953,22.545331954956055,899356
2011-10-06,23.190059661865234,22.350570678710938,22.545331954956055,23.15648078918457,824013
2011-10-07,23.451980590820312,22.8206844329834,23.31094741821289,22.934856414794922,753583
2011-10-10,23.78106117248535,23.27065086364746,23.391538619995117,23.539287567138672,780683
2011-10-11,23.942243576049805,23.37810516357422,23.384822845458984,23.720617294311523,962787
2011-10-12,24.566822052001953,23.848220825195312,23.854936599731445,24.28475570678711,952662
2011-10-13,24.150436401367188,23.593015670776367,24.036266326904297,23.747482299804688,1172588
2011-10-14,24.546676635742188,23.901948928833008,24.083276748657227,24.405641555786133,746734
2011-10-17,24.35862922668457,23.546003341674805,24.28475570678711,23.646743774414062,1451626
2011-10-18,24.06984519958496,23.24378776550293,23.78106117248535,23.942243576049805,2149074
2011-10-19,24.076560974121094,23.62659454345703,23.962390899658203,23.754196166992188,1417975
2011-10-20,23.948959350585938,23.257219314575195,23.727333068847656,23.640026092529297,1292750
2011-10-21,24.392210006713867,23.740766525268555,23.9825382232666,24.385494232177734,715018
2011-10-24,25.2182674407959,24.392210006713867,24.392210006713867,25.171255111694336,525766
2011-10-25,25.11081314086914,24.31161880493164,24.942914962768555,24.607118606567383,826395
2011-10-26,25.22498321533203,24.002685546875,24.77501678466797,24.707857131958008,1184648
2011-10-27,25.674949645996094,24.73472023010254,25.036937713623047,24.936199188232422,1804966
2011-10-28,25.02350616455078,24.31161880493164,24.98320960998535,24.73472023010254,1562706
2011-10-31,24.728004455566406,24.02283477783203,24.439220428466797,24.143720626831055,964276
2011-11-01,23.680322647094727,22.84083366394043,23.190059661865234,23.149765014648438,1523247
2011-11-02,23.828073501586914,23.317663192749023,23.5795841217041,23.680322647094727,938666
2011-11-03,24.922767639160156,23.727333068847656,23.95567512512207,24.855607986450195,1033664
2011-11-04,24.882471084594727,24.257890701293945,24.546676635742188,24.8220272064209,551526
2011-11-07,24.88918685913086,24.083276748657227,24.77501678466797,24.795164108276367,887444
2011-11-08,25.15782356262207,24.251174926757812,24.895902633666992,25.13096046447754,753136
2011-11-09,24.566822052001953,23.969106674194336,24.439220428466797,24.22431182861328,1049447
2011-11-10,24.694425582885742,24.231027603149414,24.56010627746582,24.492948532104492,679729
2011-11-11,25.39959716796875,24.707857131958008,24.707857131958008,25.359302520751953,717847
2011-11-14,25.345869064331055,24.895902633666992,25.285425186157227,25.15782356262207,767133
2011-11-15,25.75554084777832,24.848892211914062,25.104097366333008,25.607789993286133,1214577
2011-11-16,25.936870574951172,25.191404342651367,25.278711318969727,25.26527976989746,865854
2011-11-17,25.164539337158203,24.459369659423828,25.104097366333008,24.640697479248047,1297515
2011-11-18,25.01679039001465,24.506380081176758,24.862323760986328,24.73472023010254,519363
2011-11-21,24.4190731048584,23.942243576049805,24.304903030395508,24.210880279541016,925414
2011-11-22,24.345197677612305,23.841503143310547,24.257890701293945,24.15715217590332,741373
2011-11-23,23.922094345092773,23.169912338256836,23.86836814880371,23.230356216430664,774429
2011-11-25,23.525856018066406,23.049026489257812,23.082605361938477,23.2169246673584,313732
2011-11-28,24.42578887939453,23.653459548950195,24.009401321411133,23.895231246948242,1222618
2011-11-29,24.46608543395996,23.881799697875977,24.04298210144043,24.063129425048828,1252994
2011-11-30,25.55406379699707,24.936199188232422,25.11081314086914,25.540630340576172,1659639
2011-12-01,25.64137077331543,24.97649383544922,25.42646026611328,25.003358840942383,1035897
2011-12-02,25.258562088012695,24.526527404785156,24.526527404785156,24.922767639160156,1029197
2011-12-05,25.31229019165039,24.882471084594727,25.292142868041992,25.083948135375977,1075356
2011-12-06,25.184688568115234,24.75486946105957,25.117528915405273,24.835460662841797,1400851
2011-12-07,24.902618408203125,24.37206268310547,24.707857131958008,24.728004455566406,2103957
2011-12-08,24.674278259277344,24.150436401367188,24.492948532104492,24.204164505004883,1216811
2011-12-09,24.7817325592041,24.21759605407715,24.21759605407715,24.674278259277344,931816
2011-12-12,24.3787784576416,23.861652374267578,24.365346908569336,24.27132225036621,637441
2011-12-13,24.64741325378418,23.942243576049805,24.459369659423828,24.18401527404785,1325657
2011-12-14,23.472129821777344,22.75352668762207,22.995298385620117,22.7803897857666,2909655
2011-12-15,23.055742263793945,22.47145652770996,23.00201416015625,22.525184631347656,3029371
2011-12-16,22.968435287475586,22.17595672607422,22.659503936767578,22.290128707885742,3271482
2011-12-19,22.572195053100586,21.82672882080078,22.451309204101562,21.907320022583008,1572235
2011-12-20,22.659503936767578,22.236400604248047,22.236400604248047,22.451309204101562,1303471
2011-12-21,22.458026885986328,21.947616577148438,22.451309204101562,22.290128707885742,1332208
2011-12-22,22.390865325927734,21.91403579711914,22.390865325927734,22.122230529785156,1590699
2011-12-23,22.525184631347656,22.115514755249023,22.236400604248047,22.505037307739258,685089
2011-12-27,22.652786254882812,22.316991806030273,22.505037307739258,22.538616180419922,537231
2011-12-28,22.57891273498535,21.994626998901367,22.57891273498535,22.108797073364258,647864
2011-12-29,22.585628509521484,22.115514755249023,22.24311637878418,22.53190040588379,1481704
2011-12-30,22.652786254882812,22.35728645324707,22.572195053100586,22.35728645324707,723207
2012-01-03,23.237071990966797,22.793821334838867,22.907991409301758,22.91470718383789,1026368
2012-01-04,23.31094741821289,22.75352668762207,22.881128311157227,23.230356216430664,1394597
2012-01-05,23.901948928833008,23.01544761657715,23.12961769104004,23.81464195251465,1730367
2012-01-06,23.875083923339844,23.546003341674805,23.854936599731445,23.673606872558594,850368
2012-01-09,23.97582244873047,23.640026092529297,23.71390151977539,23.90866470336914,993014
2012-01-10,24.264606475830078,24.06984519958496,24.17729949951172,24.231027603149414,700575
2012-01-11,24.57353973388672,24.11014175415039,24.137004852294922,24.412357330322266,600365
2012-01-12,24.748153686523438,24.264606475830078,24.472801208496094,24.68770980834961,706233
2012-01-13,24.55339241027832,24.304903030395508,24.506380081176758,24.499664306640625,977380
2012-01-17,25.010074615478516,24.761585235595703,24.815311431884766,24.768301010131836,624636
2012-01-18,24.989925384521484,24.58025550842285,24.73472023010254,24.98320960998535,864216
2012-01-19,25.386165618896484,24.942914962768555,25.144392013549805,25.271995544433594,477225
2012-01-20,25.292142868041992,24.916051864624023,25.231698989868164,24.996641159057617,575499
2012-01-23,25.372732162475586,24.714574813842773,25.01679039001465,24.8220272064209,359445
2012-01-24,25.01679039001465,24.586971282958984,24.627267837524414,24.748153686523438,655458
2012-01-25,25.063800811767578,24.33176612854004,24.640697479248047,24.989925384521484,602449
2012-01-26,25.171255111694336,24.56010627746582,25.171255111694336,24.633983612060547,723207
2012-01-27,24.88918685913086,24.499664306640625,24.499664306640625,24.640697479248047,832649
2012-01-30,25.030221939086914,24.298187255859375,24.4190731048584,24.86903953552246,719038
2012-01-31,25.144392013549805,24.204164505004883,25.04365348815918,24.728004455566406,801827
2012-02-01,25.547346115112305,24.84217643737793,25.22498321533203,25.480188369750977,985271
2012-02-02,25.66823387145996,25.22498321533203,25.453323364257812,25.285425186157227,507005
2012-02-03,25.983882904052734,25.614505767822266,25.654802322387695,25.695096969604492,565522
2012-02-06,25.68838119506836,25.520484924316406,25.57421112060547,25.567495346069336,403072
2012-02-07,25.950302124023438,25.41974449157715,25.520484924316406,25.81598472595215,472460
2012-02-08,25.97716522216797,25.64137077331543,25.856279373168945,25.896575927734375,363912
2012-02-09,26.010744094848633,25.735393524169922,25.95701789855957,25.963733673095703,461143
2012-02-10,25.721960067749023,25.33243751525879,25.68838119506836,25.567495346069336,691343
2012-02-13,25.990598678588867,25.46675682067871,25.789119720458984,25.943586349487305,567011
2012-02-14,26.077905654907227,25.701812744140625,25.701812744140625,26.077905654907227,426599
2012-02-15,26.232370376586914,25.78240394592285,26.192075729370117,25.923439025878906,668561
2012-02-16,26.326393127441406,25.78240394592285,25.91000747680664,26.22565460205078,573414
2012-02-17,26.501007080078125,26.265949249267578,26.326393127441406,26.279382705688477,501644
2012-02-21,26.662189483642578,26.18535804748535,26.507722854614258,26.272666931152344,551823
2012-02-22,26.326393127441406,25.896575927734375,26.171926498413086,25.943586349487305,592324
2012-02-23,26.272666931152344,25.862995147705078,25.916723251342773,26.212223052978516,360934
2012-02-24,26.453996658325195,25.93015480041504,26.17864227294922,26.077905654907227,574307
2012-02-27,26.521154403686523,25.614505767822266,25.82270050048828,26.3801212310791,776960
2012-02-28,26.359973907470703,25.84284782409668,26.353256225585938,26.08462142944336,987505
2012-02-29,26.359973907470703,25.856279373168945,26.09133529663086,25.856279373168945,2338772
2012-03-01,26.245803833007812,25.836132049560547,25.883142471313477,25.943586349487305,916182
2012-03-02,26.04432487487793,25.721960067749023,26.04432487487793,25.762256622314453,993759
2012-03-05,25.735393524169922,25.46675682067871,25.72867774963379,25.64137077331543,590984
2012-03-06,25.359302520751953,24.848892211914062,25.339153289794922,24.949630737304688,762368
2012-03-07,25.319005966186523,24.922767639160156,24.936199188232422,25.204835891723633,2605601
2012-03-08,25.721960067749023,25.251846313476562,25.386165618896484,25.681665420532227,464568
2012-03-09,26.104768753051758,25.587642669677734,25.674949645996094,25.983882904052734,525319
2012-03-12,26.18535804748535,25.856279373168945,25.950302124023438,26.145063400268555,654713
2012-03-13,26.695768356323242,26.171926498413086,26.212223052978516,26.695768356323242,542443
2012-03-14,26.77635955810547,26.366689682006836,26.66890525817871,26.521154403686523,339492
2012-03-15,26.863666534423828,26.37340545654297,26.534587860107422,26.7965087890625,416176
2012-03-16,26.937541961669922,26.68905258178711,26.816654205322266,26.749496459960938,1223362
2012-03-19,26.944257736206055,26.595029830932617,26.722633361816406,26.850234985351562,475438
2012-03-20,26.715917587280273,26.42713165283203,26.655473709106445,26.55473518371582,513109
2012-03-21,26.628610610961914,26.272666931152344,26.541303634643555,26.48757553100586,459357
2012-03-22,26.299530029296875,25.77568817138672,26.19879150390625,26.245803833007812,1092330
2012-03-23,26.306245803833008,25.876426696777344,26.259233474731445,26.104768753051758,491966
2012-03-26,26.816654205322266,26.440563201904297,26.440563201904297,26.789791107177734,519661
2012-03-27,27.11215591430664,26.722633361816406,26.830087661743164,27.038280487060547,720378
2012-03-28,32.75352478027344,30.57756805419922,31.611820220947266,31.108125686645508,12242409
2012-03-29,31.77971839904785,30.725318908691406,31.014102935791016,31.658830642700195,4953903
2012-03-30,32.11551284790039,31.39691162109375,31.692411422729492,31.97447967529297,3362609
2012-04-02,31.961048126220703,31.38347816467285,31.82001304626465,31.64539909362793,1631348
2012-04-03,31.705842971801758,31.188716888427734,31.605104446411133,31.370046615600586,1345758
2012-04-04,31.161853790283203,30.651443481445312,31.134990692138672,30.967092514038086,5193185
