Date,High_GL,Low_GL,Open_GL,Close_GL,Volume_GL
2013-03-19,39.37333297729492,38.93333435058594,39.20000076293945,39.1533317565918,415800
2013-03-20,39.7599983215332,39.27333450317383,39.380001068115234,39.4466667175293,801150
2013-03-21,39.439998626708984,39.08000183105469,39.2400016784668,39.279998779296875,527250
2013-03-22,39.526668548583984,39.2400016784668,39.380001068115234,39.526668548583984,478350
2013-03-25,39.69333267211914,39.21333312988281,39.64666748046875,39.45333480834961,450150
2013-03-26,39.64666748046875,39.380001068115234,39.64666748046875,39.54666519165039,602100
2013-03-27,39.599998474121094,39.2400016784668,39.30666732788086,39.560001373291016,644550
2013-03-28,39.90666580200195,39.49333190917969,39.49333190917969,39.866668701171875,1093050
2013-04-01,39.97999954223633,39.41999816894531,39.88666534423828,39.63999938964844,580050
2013-04-02,39.926666259765625,39.540000915527344,39.77333450317383,39.746665954589844,807450
2013-04-03,39.6533317565918,38.77333450317383,39.6533317565918,38.88666534423828,1053150
2013-04-04,39.3466682434082,38.926666259765625,39.00666809082031,39.313331604003906,860100
2013-04-05,38.86000061035156,38.459999084472656,38.80666732788086,38.7599983215332,847350
2013-04-08,38.91999816894531,38.473331451416016,38.78666687011719,38.913333892822266,780450
2013-04-09,39.11333465576172,38.793331146240234,39.0,38.90666580200195,784200
2013-04-10,40.00666809082031,38.82666778564453,39.09333419799805,39.98666763305664,1174650
2013-04-11,40.02000045776367,39.720001220703125,39.973331451416016,39.88666534423828,716850
2013-04-12,39.79999923706055,39.586666107177734,39.70000076293945,39.746665954589844,610500
2013-04-15,39.720001220703125,38.82666778564453,39.68000030517578,38.82666778564453,712200
2013-04-16,39.68000030517578,39.0533332824707,39.060001373291016,39.633331298828125,763650
2013-04-17,39.49333190917969,38.900001525878906,39.380001068115234,39.026668548583984,777600
2013-04-18,39.2599983215332,38.78666687011719,39.086666107177734,39.11333465576172,1164900
2013-04-19,39.5533332824707,39.026668548583984,39.19333267211914,39.53333282470703,681750
2013-04-22,39.62666702270508,39.040000915527344,39.5533332824707,39.5,541050
2013-04-23,40.186668395996094,39.426666259765625,39.573333740234375,40.073333740234375,764550
2013-04-24,40.71333312988281,39.813331604003906,40.28666687011719,40.4466667175293,890250
2013-04-25,41.15999984741211,40.29999923706055,40.619998931884766,40.9466667175293,1007100
2013-04-26,41.119998931884766,40.633331298828125,40.96666717529297,40.87333297729492,590850
2013-04-29,41.31999969482422,40.753334045410156,40.93333435058594,41.266666412353516,543750
2013-04-30,41.52000045776367,41.02000045776367,41.1533317565918,41.380001068115234,944550
2013-05-01,41.43333435058594,40.82666778564453,40.82666778564453,40.87333297729492,689250
2013-05-02,41.5,40.56666564941406,41.040000915527344,41.48666763305664,675150
2013-05-03,42.00666809082031,41.706668853759766,41.93333435058594,41.753334045410156,859800
2013-05-06,42.106666564941406,41.71333312988281,41.733333587646484,42.0,518550
2013-05-07,42.37333297729492,41.959999084472656,41.99333190917969,42.35333251953125,620100
2013-05-08,42.79999923706055,42.27333450317383,42.28666687011719,42.79999923706055,1023900
2013-05-09,42.85333251953125,42.526668548583984,42.80666732788086,42.71333312988281,870900
2013-05-10,42.83333206176758,42.47999954223633,42.720001220703125,42.79999923706055,659700
2013-05-13,42.893333435058594,42.52000045776367,42.706668853759766,42.78666687011719,532500
2013-05-14,43.2599983215332,42.59333419799805,42.766666412353516,43.2599983215332,1104000
2013-05-15,43.65999984741211,43.026668548583984,43.18000030517578,43.58000183105469,712650
2013-05-16,43.50666809082031,42.93333435058594,43.473331451416016,43.040000915527344,862500
2013-05-17,43.413333892822266,43.119998931884766,43.119998931884766,43.2400016784668,1062450
2013-05-20,43.4466667175293,42.98666763305664,43.15999984741211,43.4466667175293,688200
2013-05-21,43.5533332824707,43.20000076293945,43.439998626708984,43.4466667175293,678750
2013-05-22,43.686668395996094,42.813331604003906,43.233333587646484,42.959999084472656,1000500
2013-05-23,43.026668548583984,42.37333297729492,42.46666717529297,42.893333435058594,806550
2013-05-24,42.87333297729492,42.28666687011719,42.70000076293945,42.84000015258789,356850
2013-05-28,43.586666107177734,42.913333892822266,43.246665954589844,43.119998931884766,896550
2013-05-29,43.246665954589844,42.706668853759766,42.87333297729492,43.060001373291016,568950
2013-05-30,43.7599983215332,43.073333740234375,43.09333419799805,43.59333419799805,627900
2013-05-31,43.82666778564453,43.00666809082031,43.473331451416016,43.00666809082031,853500
2013-06-03,43.0,42.09333419799805,42.939998626708984,42.82666778564453,937650
2013-06-04,43.099998474121094,41.83333206176758,42.82666778564453,42.18000030517578,1371300
2013-06-05,42.16666793823242,41.686668395996094,42.02000045776367,41.83333206176758,880800
2013-06-06,42.63999938964844,41.67333221435547,41.8466682434082,42.63999938964844,789300
2013-06-07,43.33333206176758,42.67333221435547,42.91999816894531,43.30666732788086,579450
2013-06-10,43.560001373291016,43.279998779296875,43.36000061035156,43.40666580200195,584700
2013-06-11,43.35333251953125,42.29999923706055,42.29999923706055,42.913333892822266,565650
2013-06-12,43.606666564941406,42.913333892822266,43.119998931884766,43.0,1072800
2013-06-13,43.62666702270508,42.79999923706055,43.026668548583984,43.526668548583984,585750
2013-06-14,43.50666809082031,42.8466682434082,43.49333190917969,43.106666564941406,498450
2013-06-17,43.706668853759766,43.35333251953125,43.38666534423828,43.59333419799805,732900
2013-06-18,43.599998474121094,43.13999938964844,43.59333419799805,43.51333236694336,770100
2013-06-19,43.91999816894531,43.20000076293945,43.5533332824707,43.20000076293945,557550
2013-06-20,43.473331451416016,42.733333587646484,42.913333892822266,43.086666107177734,906000
2013-06-21,43.426666259765625,42.81999969482422,43.426666259765625,43.03333282470703,791700
2013-06-24,42.79999923706055,42.2599983215332,42.63999938964844,42.560001373291016,629400
2013-06-25,43.19333267211914,42.46666717529297,42.93333435058594,43.06666564941406,557850
2013-06-26,43.53333282470703,43.04666519165039,43.3466682434082,43.36000061035156,320100
2013-06-27,43.88666534423828,43.43333435058594,43.61333465576172,43.813331604003906,521400
2013-06-28,43.69333267211914,43.18000030517578,43.35333251953125,43.426666259765625,812700
2013-07-01,44.0,43.633331298828125,43.6533317565918,43.88666534423828,705000
2013-07-02,44.073333740234375,43.64666748046875,43.78666687011719,43.959999084472656,693450
2013-07-03,44.17333221435547,43.720001220703125,43.733333587646484,43.88666534423828,337200
2013-07-05,44.72666549682617,44.20000076293945,44.266666412353516,44.720001220703125,626250
2013-07-08,45.32666778564453,44.93333435058594,44.96666717529297,45.09333419799805,591750
2013-07-09,45.61333465576172,45.30666732788086,45.400001525878906,45.37333297729492,817200
2013-07-10,45.83333206176758,45.20000076293945,45.233333587646484,45.720001220703125,569400
2013-07-11,46.32666778564453,45.72666549682617,46.2599983215332,45.91999816894531,822750
2013-07-12,46.186668395996094,45.38666534423828,45.38666534423828,46.15999984741211,877200
2013-07-15,46.36000061035156,46.02000045776367,46.2599983215332,46.18000030517578,372600
2013-07-16,46.473331451416016,45.80666732788086,46.253334045410156,45.86000061035156,554400
2013-07-17,46.18000030517578,45.619998931884766,45.913333892822266,45.79999923706055,684000
2013-07-18,46.41999816894531,45.866668701171875,45.97999954223633,46.35333251953125,414450
2013-07-19,46.91999816894531,45.96666717529297,46.91999816894531,46.366668701171875,475050
2013-07-22,47.0533332824707,46.33333206176758,46.366668701171875,47.0533332824707,513450
2013-07-23,47.13999938964844,46.77333450317383,47.106666564941406,46.893333435058594,530850
2013-07-24,47.073333740234375,46.45333480834961,47.01333236694336,46.50666809082031,475650
2013-07-25,47.19333267211914,46.29999923706055,46.766666412353516,47.08000183105469,698100
2013-07-26,46.93333435058594,46.48666763305664,46.72666549682617,46.893333435058594,756300
2013-07-29,47.0,46.686668395996094,46.880001068115234,46.900001525878906,682500
2013-07-30,47.31999969482422,46.98666763305664,47.133331298828125,47.14666748046875,588300
2013-07-31,47.82666778564453,47.09333419799805,47.30666732788086,47.38666534423828,760050
2013-08-01,48.72666549682617,47.69333267211914,47.83333206176758,48.62666702270508,764100
2013-08-02,48.49333190917969,47.959999084472656,48.43333435058594,48.266666412353516,466950
2013-08-05,48.30666732788086,47.58000183105469,48.266666412353516,47.753334045410156,591750
2013-08-06,47.746665954589844,47.06666564941406,47.746665954589844,47.393333435058594,682950
2013-08-07,47.380001068115234,46.913333892822266,47.293331146240234,47.220001220703125,383250
2013-08-08,47.779998779296875,47.106666564941406,47.5,47.439998626708984,344100
2013-08-09,47.606666564941406,47.18000030517578,47.400001525878906,47.439998626708984,442200
2013-08-12,47.526668548583984,47.18000030517578,47.27333450317383,47.426666259765625,452700
2013-08-13,47.78666687011719,47.28666687011719,47.51333236694336,47.68000030517578,420750
2013-08-14,47.706668853759766,47.30666732788086,47.58000183105469,47.43333435058594,272850
2013-08-15,47.246665954589844,46.71333312988281,47.13999938964844,46.939998626708984,412950
2013-08-16,47.69333267211914,46.86000061035156,46.88666534423828,47.28666687011719,451350
2013-08-19,47.400001525878906,46.65999984741211,47.22666549682617,46.66666793823242,717600
2013-08-20,47.17333221435547,46.380001068115234,46.7400016784668,46.959999084472656,507750
2013-08-21,47.086666107177734,46.439998626708984,46.866668701171875,46.63999938964844,553350
2013-08-22,47.746665954589844,46.67333221435547,46.793331146240234,47.540000915527344,396600
2013-08-23,47.913333892822266,47.18000030517578,47.58000183105469,47.54666519165039,516000
2013-08-26,47.686668395996094,47.233333587646484,47.56666564941406,47.380001068115234,510000
2013-08-27,47.00666809082031,46.04666519165039,47.0,46.06666564941406,677550
2013-08-28,46.46666717529297,45.926666259765625,46.099998474121094,46.2400016784668,597300
2013-08-29,46.80666732788086,45.973331451416016,46.19333267211914,46.41999816894531,453000
2013-08-30,46.586666107177734,45.793331146240234,46.38666534423828,45.926666259765625,567450
2013-09-03,46.84000015258789,45.82666778564453,46.45333480834961,46.11333465576172,558750
2013-09-04,47.02000045776367,46.09333419799805,46.12666702270508,46.766666412353516,578400
2013-09-05,47.33333206176758,46.686668395996094,46.7400016784668,47.246665954589844,527100
2013-09-06,47.4466667175293,46.47999954223633,47.439998626708984,47.03333282470703,397650
2013-09-09,47.633331298828125,46.926666259765625,47.03333282470703,47.619998931884766,272700
2013-09-10,48.106666564941406,47.733333587646484,47.926666259765625,48.09333419799805,494850
2013-09-11,48.426666259765625,47.85333251953125,48.106666564941406,48.38666534423828,475950
2013-09-12,48.400001525878906,47.90666580200195,48.400001525878906,48.099998474121094,267900
2013-09-13,48.253334045410156,47.893333435058594,48.253334045410156,48.11333465576172,210900
2013-09-16,48.7400016784668,48.29999923706055,48.7400016784668,48.599998474121094,306300
2013-09-17,48.619998931884766,48.34000015258789,48.599998474121094,48.53333282470703,700050
2013-09-18,48.720001220703125,47.91999816894531,48.560001373291016,48.16666793823242,1050300
2013-09-19,48.400001525878906,47.6533317565918,48.266666412353516,47.880001068115234,1076700
2013-09-20,48.2400016784668,47.79999923706055,48.13999938964844,47.959999084472656,893400
2013-09-23,48.106666564941406,47.70000076293945,48.06666564941406,47.99333190917969,687150
2013-09-24,48.526668548583984,47.866668701171875,48.04666519165039,48.086666107177734,469050
2013-09-25,48.58000183105469,47.99333190917969,48.17333221435547,48.43333435058594,375900
2013-09-26,48.7599983215332,48.293331146240234,48.41999816894531,48.6533317565918,435300
2013-09-27,48.6533317565918,48.279998779296875,48.29999923706055,48.560001373291016,328350
2013-09-30,48.5,47.96666717529297,48.119998931884766,48.233333587646484,476550
2013-10-01,48.3466682434082,47.48666763305664,47.753334045410156,48.08000183105469,705600
2013-10-02,47.80666732788086,47.31999969482422,47.573333740234375,47.80666732788086,701400
2013-10-03,47.97999954223633,47.16666793823242,47.64666748046875,47.540000915527344,637200
2013-10-04,48.38666534423828,47.52000045776367,47.5533332824707,48.37333297729492,511800
2013-10-07,48.2400016784668,47.733333587646484,47.98666763305664,47.86000061035156,384900
2013-10-08,47.96666717529297,47.206668853759766,47.88666534423828,47.21333312988281,382950
2013-10-09,47.38666534423828,46.84000015258789,47.279998779296875,47.11333465576172,592200
2013-10-10,48.586666107177734,47.69333267211914,47.69333267211914,48.586666107177734,660150
2013-10-11,48.959999084472656,48.32666778564453,48.473331451416016,48.77333450317383,434700
2013-10-14,49.03333282470703,48.18000030517578,48.31999969482422,48.86000061035156,585600
2013-10-15,49.220001220703125,48.35333251953125,48.71333312988281,48.48666763305664,656850
2013-10-16,49.50666809082031,48.619998931884766,48.67333221435547,49.37333297729492,460650
2013-10-17,50.08000183105469,48.84000015258789,49.16666793823242,50.0533332824707,762600
2013-10-18,50.0533332824707,49.45333480834961,50.03333282470703,50.01333236694336,621750
2013-10-21,50.16666793823242,49.82666778564453,50.040000915527344,50.09333419799805,456900
2013-10-22,50.526668548583984,49.973331451416016,50.13999938964844,50.08000183105469,410100
2013-10-23,50.18000030517578,49.18000030517578,50.18000030517578,49.63999938964844,536250
2013-10-24,49.63999938964844,48.50666809082031,49.63999938964844,49.106666564941406,837750
2013-10-25,49.59333419799805,48.686668395996094,49.0533332824707,48.90666580200195,725400
2013-10-28,49.16666793823242,48.77333450317383,48.95333480834961,48.88666534423828,693000
2013-10-29,49.400001525878906,48.90666580200195,49.106666564941406,49.026668548583984,1247100
2013-10-30,49.50666809082031,48.61333465576172,48.90666580200195,48.866668701171875,977400
2013-10-31,49.02000045776367,48.5,48.753334045410156,48.573333740234375,1171650
2013-11-01,48.78666687011719,48.34000015258789,48.54666519165039,48.51333236694336,742350
2013-11-04,48.746665954589844,48.35333251953125,48.67333221435547,48.58000183105469,557250
2013-11-05,48.71333312988281,48.32666778564453,48.50666809082031,48.56666564941406,810150
2013-11-06,49.040000915527344,48.64666748046875,48.766666412353516,49.03333282470703,448800
2013-11-07,49.586666107177734,48.66666793823242,49.09333419799805,48.70000076293945,730500
2013-11-08,49.72666549682617,48.69333267211914,48.69333267211914,49.266666412353516,889350
2013-11-11,49.400001525878906,48.7599983215332,49.266666412353516,49.366668701171875,570450
2013-11-12,49.37333297729492,48.3466682434082,49.1533317565918,49.09333419799805,516450
2013-11-13,49.91999816894531,48.733333587646484,49.01333236694336,49.880001068115234,697050
2013-11-14,50.36000061035156,49.6533317565918,50.026668548583984,50.279998779296875,611100
2013-11-15,50.313331604003906,49.78666687011719,50.233333587646484,50.279998779296875,679500
2013-11-18,50.56666564941406,50.0,50.459999084472656,50.106666564941406,716250
2013-11-19,50.11333465576172,49.6533317565918,50.106666564941406,49.746665954589844,748350
2013-11-20,49.939998626708984,49.473331451416016,49.939998626708984,49.619998931884766,750000
2013-11-21,50.27333450317383,49.746665954589844,49.90666580200195,50.106666564941406,754200
2013-11-22,50.313331604003906,49.813331604003906,49.99333190917969,50.27333450317383,482250
2013-11-25,50.51333236694336,50.12666702270508,50.35333251953125,50.3466682434082,421350
2013-11-26,50.88666534423828,50.28666687011719,50.33333206176758,50.686668395996094,898800
2013-11-27,50.959999084472656,50.606666564941406,50.85333251953125,50.913333892822266,475800
2013-11-29,51.253334045410156,50.61333465576172,50.90666580200195,50.66666793823242,252450
2013-12-02,51.36000061035156,50.61333465576172,50.70000076293945,50.779998779296875,463650
2013-12-03,50.8466682434082,49.90666580200195,50.48666763305664,50.15999984741211,670800
2013-12-04,50.62666702270508,49.7400016784668,50.00666809082031,50.51333236694336,1057500
2013-12-05,50.61333465576172,50.17333221435547,50.49333190917969,50.37333297729492,593100
2013-12-06,51.19333267211914,50.599998474121094,50.85333251953125,51.186668395996094,604050
2013-12-09,51.43333435058594,51.13999938964844,51.43333435058594,51.293331146240234,588150
2013-12-10,51.29999923706055,50.880001068115234,51.086666107177734,51.02000045776367,550950
2013-12-11,51.073333740234375,50.61333465576172,50.98666763305664,50.77333450317383,827100
2013-12-12,50.90666580200195,50.46666717529297,50.62666702270508,50.7400016784668,476250
2013-12-13,50.913333892822266,50.439998626708984,50.83333206176758,50.560001373291016,526800
2013-12-16,51.099998474121094,50.56666564941406,50.72666549682617,50.7599983215332,815100
2013-12-17,50.893333435058594,50.366668701171875,50.83333206176758,50.720001220703125,632850
2013-12-18,51.279998779296875,49.91999816894531,50.90666580200195,51.253334045410156,1120950
2013-12-19,51.413333892822266,50.84000015258789,51.20000076293945,51.33333206176758,695700
2013-12-20,52.00666809082031,51.04666519165039,51.43333435058594,51.900001525878906,1252800
2013-12-23,52.22666549682617,51.720001220703125,52.040000915527344,52.03333282470703,784200
2013-12-24,52.313331604003906,51.79999923706055,52.00666809082031,52.18000030517578,170550
2013-12-26,52.47999954223633,52.026668548583984,52.253334045410156,52.35333251953125,350850
2013-12-27,52.9466667175293,51.973331451416016,52.413333892822266,52.15999984741211,295350
2013-12-30,52.20000076293945,51.959999084472656,52.15999984741211,52.186668395996094,351450
2013-12-31,52.253334045410156,51.87333297729492,52.17333221435547,52.099998474121094,495300
2014-01-02,52.119998931884766,51.38666534423828,52.119998931884766,51.619998931884766,578250
2014-01-03,51.900001525878906,51.41999816894531,51.63999938964844,51.720001220703125,456600
2014-01-06,51.959999084472656,51.35333251953125,51.893333435058594,51.53333282470703,716850
2014-01-07,52.32666778564453,51.53333282470703,51.733333587646484,51.959999084472656,658050
2014-01-08,52.45333480834961,51.85333251953125,52.040000915527344,52.35333251953125,1135800
2014-01-09,52.5,51.9466667175293,52.366668701171875,52.459999084472656,1021950
2014-01-10,52.62666702270508,51.90666580200195,52.560001373291016,52.18000030517578,764250
2014-01-13,52.28666687011719,51.27333450317383,52.026668548583984,51.4466667175293,637050
2014-01-14,52.220001220703125,51.34000015258789,51.573333740234375,52.21333312988281,830250
2014-01-15,52.29999923706055,51.41999816894531,51.41999816894531,52.27333450317383,849750
2014-01-16,52.233333587646484,51.87333297729492,52.15999984741211,51.97999954223633,358350
2014-01-17,52.086666107177734,51.64666748046875,52.01333236694336,51.80666732788086,491400
2014-01-21,52.15999984741211,51.43333435058594,52.11333465576172,51.560001373291016,613650
2014-01-22,51.900001525878906,51.426666259765625,51.62666702270508,51.633331298828125,569700
2014-01-23,51.266666412353516,50.753334045410156,51.253334045410156,50.973331451416016,801450
2014-01-24,50.72666549682617,49.706668853759766,50.62666702270508,49.706668853759766,859950
2014-01-27,50.01333236694336,49.060001373291016,49.71333312988281,49.4466667175293,732750
2014-01-28,49.900001525878906,49.4466667175293,49.473331451416016,49.7599983215332,714450
2014-01-29,49.78666687011719,49.32666778564453,49.3466682434082,49.380001068115234,816900
2014-01-30,50.526668548583984,49.526668548583984,49.65999984741211,50.46666717529297,774150
2014-01-31,50.573333740234375,49.573333740234375,49.83333206176758,50.099998474121094,1295850
2014-02-03,50.28666687011719,48.2599983215332,50.06666564941406,48.366668701171875,1097400
2014-02-04,49.20000076293945,48.026668548583984,48.53333282470703,48.63999938964844,1192800
2014-02-05,48.85333251953125,47.82666778564453,48.49333190917969,48.7400016784668,566700
2014-02-06,49.400001525878906,48.59333419799805,48.766666412353516,49.33333206176758,922500
2014-02-07,50.14666748046875,49.34000015258789,49.5533332824707,50.0533332824707,820800
2014-02-10,50.17333221435547,49.48666763305664,49.813331604003906,50.13999938964844,694050
2014-02-11,50.54666519165039,49.82666778564453,50.03333282470703,50.3466682434082,964500
2014-02-12,50.85333251953125,50.04666519165039,50.5,50.186668395996094,1035750
2014-02-13,50.573333740234375,49.65999984741211,49.88666534423828,50.56666564941406,1127100
2014-02-14,50.70000076293945,50.279998779296875,50.51333236694336,50.573333740234375,690150
2014-02-18,51.18000030517578,50.46666717529297,50.56666564941406,51.133331298828125,557850
2014-02-19,51.573333740234375,50.439998626708984,50.99333190917969,50.47999954223633,524100
2014-02-20,50.82666778564453,50.106666564941406,50.53333282470703,50.72666549682617,437100
2014-02-21,51.0,50.619998931884766,50.81999969482422,50.720001220703125,809250
2014-02-24,51.01333236694336,50.48666763305664,50.70000076293945,50.69333267211914,879000
2014-02-25,50.973331451416016,50.560001373291016,50.746665954589844,50.686668395996094,607050
2014-02-26,50.9466667175293,50.5,50.926666259765625,50.720001220703125,475500
2014-02-27,51.220001220703125,50.400001525878906,50.64666748046875,51.06666564941406,473700
2014-02-28,52.060001373291016,50.8466682434082,51.0533332824707,51.67333221435547,884850
2014-03-03,51.540000915527344,50.96666717529297,51.086666107177734,51.3466682434082,476700
2014-03-04,52.426666259765625,51.926666259765625,51.926666259765625,52.400001525878906,705150
2014-03-05,52.54666519165039,52.119998931884766,52.29999923706055,52.45333480834961,376950
2014-03-06,53.04666519165039,52.4466667175293,52.5533332824707,52.93333435058594,633900
2014-03-07,53.58000183105469,53.09333419799805,53.233333587646484,53.51333236694336,713550
2014-03-10,53.619998931884766,53.06666564941406,53.40666580200195,53.220001220703125,616650
2014-03-11,53.53333282470703,52.540000915527344,53.459999084472656,52.63999938964844,575250
2014-03-12,52.6533317565918,52.040000915527344,52.17333221435547,52.619998931884766,636000
2014-03-13,53.026668548583984,51.98666763305664,53.0,52.09333419799805,745200
2014-03-14,52.393333435058594,51.720001220703125,52.0533332824707,51.99333190917969,636000
2014-03-17,52.51333236694336,52.08000183105469,52.22666549682617,52.253334045410156,595500
2014-03-18,52.72666549682617,52.1533317565918,52.3466682434082,52.586666107177734,414000
2014-03-19,52.72666549682617,52.04666519165039,52.573333740234375,52.40666580200195,508650
2014-03-20,52.939998626708984,52.1533317565918,52.1533317565918,52.540000915527344,559950
2014-03-21,53.186668395996094,52.68000030517578,53.01333236694336,52.80666732788086,1225800
2014-03-24,53.13999938964844,52.380001068115234,52.96666717529297,52.5533332824707,646950
2014-03-25,52.99333190917969,52.22666549682617,52.880001068115234,52.51333236694336,522450
2014-03-26,52.96666717529297,51.893333435058594,52.720001220703125,51.893333435058594,370800
2014-03-27,52.12666702270508,51.15999984741211,51.95333480834961,51.31999969482422,598650
2014-03-28,51.880001068115234,51.33333206176758,51.64666748046875,51.56666564941406,499950
2014-03-31,52.5,51.79999923706055,51.79999923706055,52.46666717529297,729150
2014-04-01,52.746665954589844,52.00666809082031,52.413333892822266,52.72666549682617,570000
2014-04-02,52.926666259765625,52.50666809082031,52.733333587646484,52.753334045410156,516300
2014-04-03,53.02000045776367,52.606666564941406,52.83333206176758,52.793331146240234,518850
2014-04-04,53.45333480834961,52.2599983215332,53.12666702270508,52.279998779296875,892800
2014-04-07,52.28666687011719,51.459999084472656,52.099998474121094,51.54666519165039,961800
2014-04-08,52.06666564941406,51.266666412353516,51.459999084472656,51.8466682434082,615300
2014-04-09,52.50666809082031,51.65999984741211,52.01333236694336,52.439998626708984,549900
2014-04-10,52.733333587646484,51.5,52.52000045776367,51.53333282470703,815550
2014-04-11,51.70000076293945,50.959999084472656,51.33333206176758,50.973331451416016,727950
2014-04-14,51.473331451416016,50.62666702270508,51.426666259765625,51.04666519165039,630300
2014-04-15,51.586666107177734,50.8466682434082,51.0533332824707,51.41999816894531,665850
2014-04-16,52.0533332824707,51.586666107177734,51.9466667175293,52.03333282470703,318450
2014-04-17,52.49333190917969,51.82666778564453,51.939998626708984,52.31999969482422,428250
2014-04-21,52.526668548583984,51.97999954223633,52.37333297729492,52.04666519165039,441300
2014-04-22,52.573333740234375,51.9466667175293,52.04666519165039,52.34000015258789,604800
2014-04-23,53.220001220703125,52.47999954223633,52.80666732788086,52.66666793823242,829950
2014-04-24,53.03333282470703,52.099998474121094,52.939998626708984,52.59333419799805,1148850
2014-04-25,52.63999938964844,52.11333465576172,52.54666519165039,52.2599983215332,911550
2014-04-28,52.58000183105469,51.540000915527344,52.53333282470703,52.03333282470703,800100
2014-04-29,52.81999969482422,52.106666564941406,52.27333450317383,52.526668548583984,890850
2014-04-30,53.15999984741211,52.366668701171875,52.63999938964844,53.133331298828125,777600
2014-05-01,53.459999084472656,52.86000061035156,53.073333740234375,53.19333267211914,764550
2014-05-02,53.753334045410156,53.19333267211914,53.19333267211914,53.366668701171875,497850
2014-05-05,53.5,52.746665954589844,53.04666519165039,53.36000061035156,633300
2014-05-06,53.38666534423828,52.70000076293945,53.13999938964844,52.766666412353516,751500
2014-05-07,53.526668548583984,52.67333221435547,52.866668701171875,53.50666809082031,694650
2014-05-08,54.03333282470703,53.293331146240234,53.293331146240234,53.793331146240234,523200
2014-05-09,53.90666580200195,53.266666412353516,53.6533317565918,53.82666778564453,356850
2014-05-12,54.43333435058594,53.82666778564453,53.91999816894531,54.400001525878906,413100
2014-05-13,54.6533317565918,54.20000076293945,54.526668548583984,54.366668701171875,377550
2014-05-14,54.29999923706055,53.573333740234375,54.29999923706055,53.733333587646484,451350
2014-05-15,53.49333190917969,52.61333465576172,53.49333190917969,53.20000076293945,615000
2014-05-16,53.36000061035156,52.686668395996094,52.793331146240234,53.31999969482422,772050
2014-05-19,53.67333221435547,53.09333419799805,53.09333419799805,53.633331298828125,485850
2014-05-20,53.61333465576172,53.11333465576172,53.599998474121094,53.3466682434082,558600
2014-05-21,53.8466682434082,53.43333435058594,53.586666107177734,53.83333206176758,532950
2014-05-22,54.04666519165039,53.66666793823242,53.7599983215332,53.9466667175293,576900
2014-05-23,54.133331298828125,53.82666778564453,53.900001525878906,54.060001373291016,318600
2014-05-27,54.54666519165039,54.073333740234375,54.16666793823242,54.20000076293945,799800
2014-05-28,54.220001220703125,53.79999923706055,54.133331298828125,53.926666259765625,732900
2014-05-29,54.086666107177734,53.6533317565918,53.86000061035156,53.900001525878906,583350
2014-05-30,54.16666793823242,53.753334045410156,53.85333251953125,53.95333480834961,778500
2014-06-02,54.4466667175293,53.83333206176758,54.106666564941406,54.366668701171875,637950
2014-06-03,54.586666107177734,54.060001373291016,54.41999816894531,54.47999954223633,561150
2014-06-04,55.119998931884766,54.33333206176758,54.540000915527344,54.65999984741211,690450
2014-06-05,54.81999969482422,54.31999969482422,54.7400016784668,54.706668853759766,646500
2014-06-06,55.086666107177734,54.619998931884766,54.70000076293945,54.9466667175293,418350
2014-06-09,55.253334045410156,54.813331604003906,54.880001068115234,54.973331451416016,439650
2014-06-10,55.15999984741211,54.779998779296875,54.85333251953125,55.073333740234375,380700
2014-06-11,54.91999816894531,54.560001373291016,54.91999816894531,54.66666793823242,316650
2014-06-12,54.61333465576172,54.02000045776367,54.586666107177734,54.18000030517578,480750
2014-06-13,54.426666259765625,54.0,54.233333587646484,54.30666732788086,492000
2014-06-16,54.36000061035156,53.96666717529297,54.246665954589844,54.253334045410156,466500
2014-06-17,55.026668548583984,54.15999984741211,54.18000030517578,54.9466667175293,532950
2014-06-18,55.0533332824707,54.540000915527344,54.926666259765625,55.026668548583984,434550
2014-06-19,55.106666564941406,54.65999984741211,55.106666564941406,54.8466682434082,449700
2014-06-20,55.15999984741211,54.746665954589844,54.95333480834961,54.85333251953125,569850
2014-06-23,54.913333892822266,54.50666809082031,54.813331604003906,54.813331604003906,295800
2014-06-24,55.13999938964844,54.473331451416016,54.619998931884766,54.59333419799805,416100
2014-06-25,54.913333892822266,54.35333251953125,54.400001525878906,54.84000015258789,388500
2014-06-26,54.85333251953125,54.380001068115234,54.753334045410156,54.79999923706055,286800
2014-06-27,55.04666519165039,54.586666107177734,54.72666549682617,54.6533317565918,711900
2014-06-30,54.90666580200195,54.50666809082031,54.573333740234375,54.61333465576172,496650
2014-07-01,55.246665954589844,54.77333450317383,54.85333251953125,54.926666259765625,350550
2014-07-02,56.4900016784668,54.61000061035156,54.959999084472656,54.83000183105469,764200
2014-07-03,55.5099983215332,55.04999923706055,55.06999969482422,55.220001220703125,323100
2014-07-07,55.43000030517578,55.02000045776367,55.220001220703125,55.18000030517578,505700
2014-07-08,55.209999084472656,54.810001373291016,55.189998626708984,54.97999954223633,486300
2014-07-09,55.349998474121094,54.95000076293945,55.150001525878906,55.11000061035156,289400
2014-07-10,54.959999084472656,54.13999938964844,54.18000030517578,54.779998779296875,617600
2014-07-11,55.279998779296875,54.43000030517578,54.65999984741211,55.119998931884766,519700
2014-07-14,55.68000030517578,55.16999816894531,55.400001525878906,55.25,693300
2014-07-15,55.7400016784668,55.25,55.25,55.68000030517578,678500
