Date,High_ZM,Low_ZM,Open_ZM,Close_ZM,Volume_ZM
2023-05-12,64.41000366210938,63.290000915527344,64.41000366210938,63.689998626708984,2652900
2023-05-15,66.05000305175781,63.29999923706055,63.400001525878906,66.02999877929688,3559800
2023-05-16,66.58999633789062,65.5199966430664,65.86000061035156,65.98999786376953,2829500
2023-05-17,67.94999694824219,64.91000366210938,66.08999633789062,67.8499984741211,4060200
2023-05-18,69.66999816894531,67.62999725341797,67.83000183105469,69.52999877929688,3934600
2023-05-19,70.11900329589844,68.7699966430664,69.16999816894531,69.37000274658203,3778300
2023-05-22,71.98999786376953,68.8499984741211,69.3499984741211,71.41000366210938,9631800
2023-05-23,69.0999984741211,65.18000030517578,69.0,65.6500015258789,16952700
2023-05-24,66.44999694824219,62.349998474121094,64.9000015258789,62.630001068115234,7582600
2023-05-25,65.55000305175781,61.560001373291016,62.45000076293945,65.12000274658203,6533200
2023-05-26,68.4800033569336,65.1500015258789,65.43000030517578,66.2699966430664,5949600
2023-05-30,67.25900268554688,63.93000030517578,67.0,65.68000030517578,4622300
2023-05-31,67.3499984741211,65.05999755859375,65.36000061035156,67.12999725341797,5525800
2023-06-01,68.7300033569336,66.06999969482422,66.16999816894531,67.83000183105469,3369000
2023-06-02,69.08999633789062,67.02999877929688,68.76000213623047,67.08999633789062,3735000
2023-06-05,69.68000030517578,65.00499725341797,66.75,69.0199966430664,8417400
2023-06-06,69.69999694824219,68.04000091552734,68.44000244140625,69.5,3752500
2023-06-07,70.83000183105469,66.06500244140625,69.9800033569336,66.5,5368900
2023-06-08,67.16999816894531,65.9209976196289,66.5,66.73999786376953,2889300
2023-06-09,68.83999633789062,66.5999984741211,68.05000305175781,67.13999938964844,4058900
2023-06-12,70.3499984741211,66.66000366210938,67.13999938964844,69.18000030517578,5276200
2023-06-13,69.88999938964844,68.41999816894531,69.43000030517578,68.81999969482422,4048000
2023-06-14,69.08000183105469,66.94000244140625,68.43000030517578,68.4000015258789,3658800
2023-06-15,70.3499984741211,67.66000366210938,67.73999786376953,69.94000244140625,3164200
2023-06-16,70.47000122070312,69.01000213623047,70.12000274658203,70.05999755859375,4804100
2023-06-20,71.48999786376953,69.05999755859375,69.20999908447266,70.55999755859375,4056000
2023-06-21,71.0,66.8499984741211,70.51000213623047,66.93000030517578,4120000
2023-06-22,67.4800033569336,65.61000061035156,66.58999633789062,67.44999694824219,2319700
2023-06-23,67.48500061035156,65.76000213623047,66.4800033569336,66.62000274658203,5295000
2023-06-26,67.86000061035156,66.41000366210938,66.54000091552734,66.62000274658203,2457100
2023-06-27,68.33999633789062,66.62000274658203,67.02999877929688,68.05000305175781,2866700
2023-06-28,69.05999755859375,67.54499816894531,67.97000122070312,68.69000244140625,2466800
2023-06-29,68.55000305175781,67.1500015258789,68.55000305175781,67.5999984741211,2572000
2023-06-30,68.55500030517578,67.62999725341797,68.52999877929688,67.87999725341797,2055000
2023-07-03,69.31999969482422,67.7300033569336,67.7300033569336,68.29000091552734,1623100
2023-07-05,68.34700012207031,67.18000030517578,67.81999969482422,67.6500015258789,2228300
2023-07-06,66.59300231933594,64.33000183105469,66.37000274658203,64.69000244140625,3178300
2023-07-07,66.22000122070312,64.55000305175781,64.73999786376953,65.66999816894531,2184800
2023-07-10,67.66000366210938,64.5999984741211,64.69999694824219,67.62000274658203,3439400
2023-07-11,69.88500213623047,67.66000366210938,67.73999786376953,69.73999786376953,3459000
2023-07-12,70.94999694824219,68.94000244140625,70.25,69.80000305175781,3062600
2023-07-13,71.44599914550781,69.19999694824219,70.29000091552734,71.23999786376953,3309000
2023-07-14,71.98999786376953,70.19000244140625,71.5,70.58999633789062,3854900
2023-07-17,73.45999908447266,70.05000305175781,70.44000244140625,72.83999633789062,4514600
2023-07-18,73.87999725341797,71.30899810791016,73.02999877929688,72.27999877929688,4008500
2023-07-19,75.0999984741211,72.66000366210938,72.9000015258789,73.91999816894531,4190700
2023-07-20,73.34500122070312,69.79000091552734,72.66999816894531,69.80000305175781,3118100
2023-07-21,71.48999786376953,70.04000091552734,70.43000030517578,71.02999877929688,5676600
2023-07-24,71.5999984741211,69.2699966430664,71.0,69.51000213623047,2884400
2023-07-25,70.6050033569336,69.27999877929688,69.94999694824219,69.33000183105469,2341000
2023-07-26,71.37000274658203,68.53500366210938,69.0,71.0999984741211,2885300
2023-07-27,74.55000305175781,71.98999786376953,72.18000030517578,72.38999938964844,3944100
2023-07-28,74.55000305175781,72.8499984741211,73.3499984741211,73.08000183105469,2742200
2023-07-31,74.18900299072266,72.86499786376953,73.27999877929688,73.3499984741211,3002000
2023-08-01,73.04000091552734,71.87000274658203,72.93000030517578,72.91000366210938,2064400
2023-08-02,71.5199966430664,69.68000030517578,71.5199966430664,69.88999938964844,3067000
2023-08-03,70.62000274658203,69.05000305175781,69.0999984741211,69.88999938964844,1945000
2023-08-04,70.94999694824219,69.04000091552734,70.30000305175781,69.05999755859375,3077200
2023-08-07,69.19000244140625,67.62999725341797,69.08999633789062,68.66000366210938,2459000
2023-08-08,67.91999816894531,65.70999908447266,67.47000122070312,67.55000305175781,3562000
2023-08-09,67.61000061035156,66.1500015258789,67.51000213623047,66.55000305175781,2142900
2023-08-10,68.78900146484375,66.9749984741211,67.80999755859375,67.47000122070312,1976400
2023-08-11,67.25,66.2300033569336,66.55000305175781,66.5999984741211,1507100
2023-08-14,67.55999755859375,65.58999633789062,66.19999694824219,67.55000305175781,2202300
2023-08-15,67.41000366210938,65.94999694824219,67.0,66.05999755859375,2567500
2023-08-16,66.70999908447266,65.36000061035156,65.7300033569336,65.375,2080800
2023-08-17,66.33999633789062,65.18000030517578,65.23999786376953,65.36000061035156,2315600
2023-08-18,66.82499694824219,64.33000183105469,64.44999694824219,66.29000091552734,3202900
2023-08-21,67.94000244140625,66.5,66.55000305175781,67.2699966430664,9917400
2023-08-22,67.37000274658203,63.584999084472656,67.18000030517578,65.83000183105469,13083400
2023-08-23,69.54000091552734,66.1500015258789,66.25,68.16999816894531,7339600
2023-08-24,69.19000244140625,66.94000244140625,69.18000030517578,66.94999694824219,2956400
2023-08-25,67.95999908447266,66.51000213623047,66.66999816894531,67.69999694824219,2454200
2023-08-28,68.55500030517578,67.19499969482422,68.2300033569336,67.56999969482422,1841300
2023-08-29,68.91999816894531,66.86000061035156,67.41000366210938,68.80999755859375,2446200
2023-08-30,69.2699966430664,67.91000366210938,68.54000091552734,68.66999816894531,2080600
2023-08-31,72.55000305175781,68.79000091552734,69.16000366210938,71.02999877929688,6456800
2023-09-01,72.41500091552734,71.42500305175781,71.79000091552734,71.72000122070312,4024300
2023-09-05,75.90499877929688,70.72000122070312,70.9800033569336,73.27999877929688,9151400
2023-09-06,74.08000183105469,72.5999984741211,73.0,74.0,3579900
2023-09-07,74.81999969482422,72.33999633789062,73.19000244140625,73.68000030517578,3948300
2023-09-08,73.80000305175781,71.63999938964844,73.68000030517578,72.05999755859375,3882800
2023-09-11,72.91000366210938,71.12999725341797,71.58000183105469,71.77999877929688,4245300
2023-09-12,71.77999877929688,70.25,70.69000244140625,70.2699966430664,2880400
2023-09-13,70.3499984741211,68.80999755859375,70.0199966430664,69.83999633789062,3349000
2023-09-14,71.87999725341797,70.0,70.02999877929688,71.56999969482422,3201400
2023-09-15,72.44999694824219,70.6510009765625,71.56999969482422,71.11000061035156,6238300
2023-09-18,71.12000274658203,69.77999877929688,70.80999755859375,70.62999725341797,1958700
2023-09-19,70.55000305175781,68.63999938964844,70.12000274658203,69.33999633789062,2399000
2023-09-20,70.05000305175781,68.7699966430664,69.5,68.80000305175781,2213800
2023-09-21,68.9000015258789,67.86000061035156,68.0,68.30999755859375,3413900
2023-09-22,69.7300033569336,68.4000015258789,68.5,68.8499984741211,2496500
2023-09-25,69.16000366210938,68.19999694824219,68.25,68.6500015258789,1853600
2023-09-26,69.16000366210938,68.02999877929688,68.19000244140625,68.30000305175781,2262400
2023-09-27,68.95999908447266,66.51000213623047,68.94000244140625,67.31999969482422,2617700
2023-09-28,68.56999969482422,66.41000366210938,67.0,68.33000183105469,1829000
2023-09-29,71.08399963378906,69.12000274658203,69.12999725341797,69.94000244140625,2824700
2023-10-02,71.375,69.47000122070312,69.93000030517578,70.11000061035156,2458800
2023-10-03,70.25,67.68000030517578,69.58000183105469,68.04000091552734,3258400
2023-10-04,68.87999725341797,65.5199966430664,68.67900085449219,66.05999755859375,4689500
2023-10-05,66.05999755859375,64.1500015258789,65.94999694824219,64.5199966430664,3951300
2023-10-06,65.80400085449219,63.68199920654297,63.68199920654297,65.4800033569336,3237400
2023-10-09,66.12999725341797,63.529998779296875,63.970001220703125,66.0999984741211,3389100
2023-10-10,67.88999938964844,65.85800170898438,66.0,67.27999877929688,2416200
2023-10-11,67.58999633789062,64.77999877929688,67.43000030517578,64.81999969482422,3142900
2023-10-12,64.93000030517578,62.66999816894531,64.93000030517578,63.470001220703125,3069800
2023-10-13,63.70000076293945,62.14500045776367,63.41999816894531,62.75,2809800
2023-10-16,63.59000015258789,62.439998626708984,63.060001373291016,63.18000030517578,2379000
2023-10-17,64.91999816894531,62.652000427246094,62.68000030517578,63.84000015258789,3031800
2023-10-18,63.810001373291016,62.790000915527344,63.31999969482422,62.970001220703125,1951500
2023-10-19,63.96799850463867,62.119998931884766,63.43000030517578,62.36000061035156,1651400
2023-10-20,62.650001525878906,61.40999984741211,62.41999816894531,61.709999084472656,2476300
2023-10-23,62.040000915527344,60.900001525878906,61.099998474121094,61.130001068115234,2046200
2023-10-24,62.8650016784668,61.4900016784668,61.4900016784668,62.13999938964844,2419900
2023-10-25,61.78499984741211,60.27000045776367,61.400001525878906,60.349998474121094,3097600
2023-10-26,60.970001220703125,58.869998931884766,60.45000076293945,59.5,2493400
2023-10-27,60.14400100708008,59.0,59.959999084472656,59.290000915527344,1818300
2023-10-30,60.52000045776367,59.0,59.56999969482422,60.0,2174500
2023-10-31,60.43000030517578,59.4900016784668,60.220001220703125,59.97999954223633,1734600
2023-11-01,60.361000061035156,59.349998474121094,60.0,60.029998779296875,2108000
2023-11-02,61.70000076293945,60.345001220703125,61.0,61.279998779296875,3031300
2023-11-03,63.314998626708984,61.755001068115234,61.97999954223633,62.9900016784668,3147400
2023-11-06,63.310001373291016,61.22999954223633,63.13999938964844,61.81999969482422,3058100
2023-11-07,63.209999084472656,61.9900016784668,62.459999084472656,62.689998626708984,2375300
2023-11-08,62.689998626708984,61.5,62.41999816894531,61.83000183105469,1993800
2023-11-09,62.0,60.619998931884766,61.97999954223633,60.650001525878906,2581500
2023-11-10,62.220001220703125,60.2400016784668,60.66999816894531,62.060001373291016,2672700
2023-11-13,62.439998626708984,61.31999969482422,61.959999084472656,61.540000915527344,2258500
