Date,High_GE,Low_GE,Open_GE,Close_GE,Volume_GE
2001-04-23,286.795166015625,281.5108337402344,286.7351379394531,283.4324035644531,2699768
2001-04-24,287.0353698730469,275.56597900390625,282.2314147949219,276.16644287109375,3099873
2001-04-25,291.11871337890625,278.62847900390625,280.4299621582031,287.0954284667969,2973859
2001-04-26,296.58319091796875,291.17877197265625,293.9410400390625,296.0427551269531,3504507
2001-04-27,299.9459533691406,289.977783203125,296.0427551269531,299.9459533691406,2611407
2001-04-30,300.3062438964844,288.2964172363281,300.1861572265625,291.4189758300781,3039006
2001-05-01,293.9410400390625,287.0353698730469,288.5365905761719,293.7008361816406,2176114
2001-05-02,296.8834533691406,288.9569396972656,294.4214172363281,294.8417663574219,3017457
2001-05-03,294.9018249511719,288.2964172363281,294.8417663574219,291.23883056640625,3075393
2001-05-04,300.1260986328125,285.2939453125,285.8343811035156,299.82586669921875,3049614
2001-05-07,300.2462158203125,297.1236267089844,299.82586669921875,300.0060119628906,2452970
2001-05-08,300.2462158203125,292.4998474121094,300.0060119628906,297.1236267089844,2520548
2001-05-09,302.6481628417969,292.80010986328125,294.24127197265625,296.8233947753906,3846710
2001-05-10,301.4471740722656,296.70330810546875,301.1469421386719,299.2253723144531,2259462
2001-05-11,300.2462158203125,291.2988586425781,299.285400390625,294.30133056640625,1977277
2001-05-14,300.1861572265625,292.9802551269531,294.30133056640625,298.6248779296875,1827200
2001-05-15,302.4079895019531,296.0427551269531,298.6248779296875,301.1469421386719,2969963
2001-05-16,313.7572937011719,298.14447021484375,300.1861572265625,313.51708984375,4076754
2001-05-17,316.0391540527344,310.4545593261719,312.25604248046875,312.9165954589844,3239741
2001-05-18,318.200927734375,311.895751953125,312.9165954589844,318.200927734375,2881302
2001-05-21,321.5636901855469,316.4595031738281,318.200927734375,320.6629333496094,3038273
2001-05-22,320.0024108886719,310.4545593261719,319.1617126464844,316.3393859863281,2894108
2001-05-23,317.2401428222656,307.3920593261719,314.958251953125,308.35284423828125,2664313
2001-05-24,311.835693359375,304.7499084472656,307.7523498535156,308.6531066894531,2177313
2001-05-25,307.4521179199219,297.5439758300781,307.4521179199219,299.9459533691406,2603963
2001-05-29,303.5489196777344,298.14447021484375,302.588134765625,298.26458740234375,2167821
2001-05-30,300.54644775390625,294.24127197265625,298.26458740234375,294.36138916015625,2597768
2001-05-31,298.14447021484375,292.74005126953125,295.14202880859375,294.24127197265625,2229437
2001-06-01,296.70330810546875,288.2363586425781,294.1812438964844,294.24127197265625,2241394
2001-06-04,297.9643249511719,293.7008361816406,294.8417663574219,296.9434814453125,2298231
2001-06-05,296.3429870605469,291.95941162109375,295.4422607421875,295.3221740722656,2536718
2001-06-06,295.9826965332031,290.6983642578125,294.24127197265625,292.74005126953125,2334368
2001-06-07,294.1211853027344,289.2572021484375,292.74005126953125,293.7008361816406,1856576
2001-06-08,293.2804870605469,286.9753112792969,293.2804870605469,289.0770568847656,2798670
2001-06-11,293.9410400390625,283.5525207519531,287.3356018066406,284.6333923339844,2977473
2001-06-12,295.86260986328125,277.78778076171875,284.6333923339844,292.8601379394531,6256998
2001-06-13,295.9826965332031,286.43487548828125,288.83685302734375,287.3356018066406,5513009
2001-06-14,301.5072326660156,287.3356018066406,292.8601379394531,293.40057373046875,10013132
2001-06-15,296.3429870605469,288.2363586425781,290.037841796875,293.100341796875,7286837
2001-06-18,298.5648193359375,291.47900390625,294.24127197265625,294.24127197265625,3347753
2001-06-19,300.1260986328125,292.74005126953125,299.04522705078125,293.46063232421875,3761613
2001-06-20,305.3503723144531,291.6591491699219,292.4397888183594,304.8699951171875,4996333
2001-06-21,314.7781066894531,302.528076171875,302.6481628417969,307.7523498535156,5323848
2001-06-22,314.8381652832031,306.79156494140625,306.85162353515625,311.4153747558594,4099036
2001-06-25,315.9190673828125,301.1469421386719,310.4545593261719,301.7474365234375,4511914
2001-06-26,300.0660400390625,292.9201965332031,294.24127197265625,292.9802551269531,5129857
2001-06-27,294.8417663574219,286.6750793457031,292.4397888183594,289.7976379394531,4498142
2001-06-28,296.9434814453125,284.5733642578125,286.7351379394531,293.46063232421875,3925945
2001-06-29,306.79156494140625,291.11871337890625,294.24127197265625,294.24127197265625,8774516
2001-07-02,301.4471740722656,293.52069091796875,293.7608947753906,301.4471740722656,3860648
2001-07-03,299.6457214355469,295.80255126953125,297.2437438964844,297.3038024902344,2925965
2001-07-05,296.64324951171875,290.6383361816406,293.040283203125,291.05865478515625,3241123
2001-07-06,289.61749267578125,279.8294677734375,289.4373474121094,281.5708923339844,3903713
2001-07-09,283.0120849609375,278.0279846191406,281.6309509277344,281.3306884765625,2690092
2001-07-10,283.672607421875,274.364990234375,280.7301940917969,274.7853088378906,3167900
2001-07-11,275.8662109375,266.01812744140625,275.0255126953125,267.8796691894531,4519225
2001-07-12,283.4324035644531,269.62109375,275.6260070800781,282.2314147949219,3568322
2001-07-13,286.7351379394531,277.06719970703125,279.8294677734375,284.93365478515625,2934225
2001-07-16,285.23388671875,274.9054260253906,283.1321716308594,277.5475769042969,2290087
2001-07-17,279.34906005859375,272.6235656738281,274.72528076171875,276.8870544433594,3040188
2001-07-18,277.72772216796875,272.6235656738281,273.82452392578125,277.12725830078125,2823116
2001-07-19,284.93365478515625,276.4066467285156,278.0279846191406,279.1088562011719,2145073
2001-07-20,281.9311828613281,277.3074035644531,280.4299621582031,280.0096130371094,1998193
2001-07-23,279.9495544433594,271.4225769042969,279.2289733886719,272.0230712890625,2531789
2001-07-24,273.5242919921875,259.71295166015625,272.6235656738281,264.2166442871094,4381621
2001-07-25,269.68115234375,259.1124572753906,266.6186218261719,263.01568603515625,4175823
2001-07-26,264.817138671875,259.71295166015625,263.9164123535156,262.7154235839844,3932373
2001-07-27,269.3208312988281,263.31591796875,265.1174011230469,268.119873046875,2742283
2001-07-30,269.62109375,260.61370849609375,267.5193786621094,261.814697265625,2779785
2001-07-31,265.7178955078125,258.15167236328125,260.3134460449219,261.2142028808594,4123466
2001-08-01,261.39434814453125,254.60877990722656,258.21173095703125,257.0107421875,3884262
2001-08-02,259.2926330566406,252.8072967529297,258.8122253417969,253.4077911376953,4075805
2001-08-03,257.0107421875,251.6063232421875,254.00828552246094,256.71051025390625,2543712
2001-08-06,255.26931762695312,247.88327026367188,254.60877990722656,248.54380798339844,3544808
2001-08-07,257.3110046386719,247.76316833496094,248.9040985107422,256.8305969238281,3884995
2001-08-08,255.2092742919922,249.204345703125,254.30853271484375,250.10508728027344,2430106
2001-08-09,253.70803833007812,248.00335693359375,250.10508728027344,251.6063232421875,2473803
2001-08-10,257.07080078125,248.54380798339844,252.20681762695312,255.62962341308594,2223775
2001-08-13,258.8722839355469,252.326904296875,255.2092742919922,253.5879364013672,2364010
2001-08-14,256.71051025390625,250.40533447265625,255.8097686767578,251.3060760498047,2091583
2001-08-15,254.06832885742188,250.4653778076172,252.20681762695312,250.88572692871094,2488957
2001-08-16,251.6063232421875,246.20188903808594,249.38449096679688,249.80484008789062,2844749
2001-08-17,248.60385131835938,242.29869079589844,248.00335693359375,245.0009002685547,2610458
2001-08-20,251.6063232421875,242.6589813232422,246.20188903808594,249.38449096679688,2127904
2001-08-21,251.18597412109375,242.59893798828125,249.32444763183594,243.01927185058594,2317881
2001-08-22,248.00335693359375,241.93838500976562,243.49966430664062,245.3011474609375,2637186
2001-08-23,248.06341552734375,243.85997009277344,245.6013946533203,246.44207763671875,1749764
2001-08-24,253.76809692382812,246.26193237304688,246.80238342285156,252.14675903320312,2264242
2001-08-27,255.56956481933594,250.10508728027344,252.20681762695312,253.22764587402344,2384760
2001-08-28,254.00828552246094,247.10263061523438,253.70803833007812,247.58302307128906,2120576
2001-08-29,250.10508728027344,243.85997009277344,250.10508728027344,243.85997009277344,1981640
2001-08-30,249.204345703125,239.23617553710938,244.40040588378906,241.39794921875,3673935
2001-08-31,247.40286254882812,240.6173095703125,241.0977020263672,245.6013946533203,2874258
2001-09-04,253.22764587402344,242.29869079589844,245.6013946533203,245.18104553222656,3078507
2001-09-05,252.14675903320312,243.1994171142578,246.081787109375,250.40533447265625,3357994
2001-09-06,249.32444763183594,242.6589813232422,248.00335693359375,243.1994171142578,3067499
2001-09-07,241.99844360351562,236.2337188720703,240.19696044921875,238.15528869628906,4027195
2001-09-10,241.15774536132812,233.89178466796875,234.25209045410156,236.29376220703125,4012540
2001-09-17,223.3831787109375,207.1698760986328,213.1748046875,211.0730743408203,11897636
2001-09-18,217.3782501220703,201.52525329589844,211.37332153320312,203.2666778564453,7678815
2001-09-19,208.07061767578125,186.15264892578125,206.5693817138672,195.1600341796875,9435723
2001-09-20,189.3352508544922,182.36953735351562,187.95411682128906,182.36953735351562,7773021
2001-09-21,195.22007751464844,171.1403350830078,174.14279174804688,187.95411682128906,14303079
2001-09-24,212.99465942382812,196.6612548828125,202.6661834716797,211.37332153320312,11819367
2001-09-25,216.95790100097656,208.1907196044922,211.43338012695312,213.1748046875,7335230
2001-09-26,216.17726135253906,210.17234802246094,216.17726135253906,213.05470275878906,4411113
2001-09-27,216.17726135253906,210.2924346923828,213.77529907226562,215.87701416015625,3497113
2001-09-28,223.98367309570312,216.29736328125,217.97874450683594,223.3831787109375,5407396
2001-10-01,226.7459259033203,222.48243713378906,223.98367309570312,226.0253448486328,4117354
2001-10-02,228.84765625,220.32066345214844,225.48489379882812,228.48736572265625,3724327
2001-10-03,231.00942993164062,224.5841522216797,226.08538818359375,229.0878448486328,4271195
2001-10-04,232.39056396484375,222.78268432617188,230.8893280029297,224.52410888671875,4434744
2001-10-05,226.32559204101562,217.43829345703125,224.52410888671875,224.8843994140625,3805594
2001-10-08,223.6834259033203,217.67849731445312,220.6809539794922,220.981201171875,2621132
2001-10-09,223.20303344726562,218.6392822265625,220.981201171875,221.10130310058594,2360446
2001-10-10,229.02780151367188,219.23977661132812,221.041259765625,227.64666748046875,2996557
2001-10-11,237.1344451904297,229.98858642578125,230.58908081054688,233.89178466796875,4113607
2001-10-12,235.03273010253906,225.2447052001953,233.8317413330078,234.19203186035156,3683044
2001-10-15,234.67242431640625,228.5474090576172,231.4898223876953,233.35134887695312,2143824
2001-10-16,235.69326782226562,228.78761291503906,233.35134887695312,231.00942993164062,2763932
2001-10-17,232.7508544921875,222.3022918701172,232.69081115722656,223.0829315185547,3611952
2001-10-18,225.1846466064453,221.2814483642578,222.78268432617188,223.6834259033203,2523229
2001-10-19,224.5841522216797,219.419921875,222.18218994140625,223.6834259033203,2726546
2001-10-22,226.9861297607422,222.2422332763672,223.0829315185547,225.84519958496094,2709776
2001-10-23,228.48736572265625,221.70179748535156,228.18711853027344,223.8035125732422,2532888
2001-10-24,227.5866241455078,221.58169555664062,223.8635711669922,222.66258239746094,2666012
2001-10-25,227.94691467285156,216.41746520996094,221.2814483642578,227.40647888183594,3748607
2001-10-26,234.0719451904297,225.78514099121094,229.6282958984375,233.47145080566406,3100639
2001-10-29,232.69081115722656,224.28392028808594,232.09031677246094,224.76431274414062,2355267
2001-10-30,222.0620880126953,218.09884643554688,220.6809539794922,218.21893310546875,2543946
2001-10-31,223.0829315185547,217.67849731445312,219.78021240234375,218.6392822265625,2652890
2001-11-01,229.56825256347656,216.47750854492188,217.67849731445312,227.64666748046875,3096326
2001-11-02,230.58908081054688,222.66258239746094,225.78514099121094,227.94691467285156,2326324
2001-11-05,234.7925262451172,230.82928466796875,231.79006958007812,232.81089782714844,2524728
2001-11-06,240.0768585205078,230.8893280029297,232.81089782714844,238.9959716796875,2797771
2001-11-07,239.95677185058594,234.73248291015625,238.09524536132812,236.29376220703125,2545211
2001-11-08,243.01927185058594,236.89425659179688,237.4947509765625,242.29869079589844,3338510
2001-11-09,243.07933044433594,239.23617553710938,241.93838500976562,242.6589813232422,1964971
2001-11-12,241.0977020263672,231.85011291503906,239.59646606445312,236.77415466308594,3312482
2001-11-13,243.7398681640625,238.9959716796875,240.19696044921875,243.55972290039062,2937939
2001-11-14,248.60385131835938,243.2594757080078,245.90164184570312,245.48129272460938,2371953
2001-11-15,249.80484008789062,245.0009002685547,245.48129272460938,249.5045928955078,2821534
2001-11-16,249.5045928955078,241.75823974609375,249.5045928955078,245.3011474609375,2880020
2001-11-19,249.6847381591797,244.40040588378906,247.10263061523438,247.70310974121094,2363027
2001-11-20,250.82568359375,245.0009002685547,247.40286254882812,246.80238342285156,2387857
2001-11-21,247.40286254882812,241.15774536132812,246.20188903808594,242.899169921875,2002007
2001-11-23,247.10263061523438,243.49966430664062,244.10015869140625,246.32199096679688,873616
2001-11-26,250.5254364013672,246.20188903808594,248.9040985107422,248.1234588623047,2099494
2001-11-27,250.88572692871094,243.9800567626953,247.40286254882812,246.62222290039062,2337199
2001-11-28,246.20188903808594,235.03273010253906,241.6981964111328,236.29376220703125,3959184
2001-11-29,238.93592834472656,235.03273010253906,236.29376220703125,238.5756378173828,2562997
2001-11-30,239.4763641357422,230.8893280029297,238.5756378173828,231.1895751953125,3929275
2001-12-03,230.58908081054688,219.84027099609375,230.58908081054688,221.70179748535156,5614342
2001-12-04,229.44815063476562,222.18218994140625,226.68588256835938,224.28392028808594,4858829
2001-12-05,229.74839782714844,222.8427276611328,225.78514099121094,225.48489379882812,5860774
2001-12-06,230.52903747558594,225.48489379882812,227.5866241455078,226.68588256835938,3225286
2001-12-07,226.7459259033203,222.48243713378906,226.7459259033203,223.0829315185547,2726762
2001-12-10,229.0878448486328,220.08045959472656,223.3831787109375,220.981201171875,3454998
