Date,High_SGO,Low_SGO,Open_SGO,Close_SGO,Volume_SGO
2017-03-09,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2017-03-10,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2017-03-13,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2017-03-14,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2017-03-15,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2017-03-16,0.07800000160932541,0.07800000160932541,0.07800000160932541,0.07800000160932541,0
2017-03-17,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2017-03-20,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2017-03-21,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2017-03-22,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2017-03-23,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2017-03-24,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2017-03-27,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2017-03-28,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2017-03-29,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2017-03-30,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2017-03-31,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2017-04-03,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2017-04-04,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2017-04-05,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2017-04-06,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2017-04-07,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2017-04-10,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2017-04-11,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2017-04-12,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2017-04-13,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2017-04-17,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2017-04-18,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2017-04-19,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2017-04-20,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2017-04-21,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2017-04-24,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2017-04-25,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2017-04-26,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2017-04-27,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2017-04-28,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2017-05-01,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2017-05-02,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2017-05-03,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2017-05-04,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2017-05-05,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2017-05-08,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2017-05-09,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2017-05-10,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2017-05-11,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2017-05-12,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2017-05-15,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2017-05-16,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2017-05-17,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2017-05-18,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2017-05-19,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2017-05-22,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2017-05-23,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2017-05-24,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2017-05-25,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2017-05-26,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2017-05-30,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2017-05-31,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2017-06-01,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2017-06-02,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2017-06-05,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2017-06-06,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2017-06-07,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2017-06-08,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2017-06-09,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2017-06-12,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2017-06-13,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2017-06-14,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2017-06-15,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2017-06-16,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2017-06-19,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2017-06-20,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2017-06-21,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2017-06-22,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2017-06-23,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2017-06-26,1200.0,1200.0,1200.0,1200.0,0
2017-06-27,1200.0,1200.0,1200.0,1200.0,0
2017-06-28,1200.0,1200.0,1200.0,1200.0,0
2017-06-29,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2017-06-30,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2017-07-03,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2017-07-05,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2017-07-06,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2017-07-07,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2017-07-10,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2017-07-11,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2017-07-12,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2017-07-13,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2017-07-14,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2017-07-17,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2017-07-18,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2017-07-19,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2017-07-20,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2017-07-21,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2017-07-24,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2017-07-25,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2017-07-26,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2017-07-27,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2017-07-28,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2017-07-31,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2017-08-01,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2017-08-02,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2017-08-03,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2017-08-04,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2017-08-07,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2017-08-08,36.0,36.0,36.0,36.0,0
2017-08-09,0.07800000160932541,0.07800000160932541,0.07800000160932541,0.07800000160932541,0
2017-08-10,1700.0,1700.0,1700.0,1700.0,0
2017-08-11,1900.0,1700.0,1900.0,1700.0,463000
2017-08-14,1700.0,1700.0,1700.0,1700.0,0
2017-08-15,1700.0,1700.0,1700.0,1700.0,0
2017-08-16,1700.0,1700.0,1700.0,1700.0,0
2017-08-17,1700.0,1700.0,1700.0,1700.0,0
2017-08-18,1800.0,1600.0,1700.0,1600.0,868700
2017-08-21,1600.0,1600.0,1600.0,1600.0,0
2017-08-22,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2017-08-23,1600.0,1600.0,1600.0,1600.0,0
2017-08-24,1600.0,1600.0,1600.0,1600.0,0
2017-08-25,36.0,36.0,36.0,36.0,0
2017-08-28,36.0,36.0,36.0,36.0,0
2017-08-29,1500.0,1500.0,1500.0,1500.0,0
2017-08-30,1500.0,1500.0,1500.0,1500.0,0
2017-08-31,0.07800000160932541,0.07800000160932541,0.07800000160932541,0.07800000160932541,0
2017-09-01,1600.0,1500.0,1500.0,1500.0,212200
2017-09-05,1500.0,1500.0,1500.0,1500.0,0
2017-09-06,1500.0,1500.0,1500.0,1500.0,0
2017-09-07,1500.0,1500.0,1500.0,1500.0,0
2017-09-08,1600.0,1500.0,1500.0,1600.0,62700
2017-09-11,0.07800000160932541,0.07800000160932541,0.07800000160932541,0.07800000160932541,0
2017-09-12,36.0,36.0,36.0,36.0,0
2017-09-13,36.0,36.0,36.0,36.0,0
2017-09-14,36.0,36.0,36.0,36.0,0
2017-09-15,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2017-09-18,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2017-09-19,36.0,26.110000610351562,36.0,26.110000610351562,0
2017-09-20,36.0,36.0,36.0,36.0,0
2017-09-21,36.0,36.0,36.0,36.0,0
2017-09-22,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2017-09-25,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2017-09-26,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2017-09-27,1600.0,1600.0,1600.0,1600.0,0
2017-09-28,1600.0,1600.0,1600.0,1600.0,0
2017-09-29,1600.0,1500.0,1600.0,1600.0,401500
2017-10-02,1600.0,1600.0,1600.0,1600.0,0
2017-10-03,1600.0,1600.0,1600.0,1600.0,0
2017-10-04,1600.0,1600.0,1600.0,1600.0,0
2017-10-05,1600.0,1600.0,1600.0,1600.0,0
2017-10-06,1600.0,1500.0,1600.0,1600.0,587900
2017-10-09,1600.0,1600.0,1600.0,1600.0,0
2017-10-10,1600.0,1600.0,1600.0,1600.0,0
2017-10-11,1600.0,1600.0,1600.0,1600.0,0
2017-10-12,1600.0,1600.0,1600.0,1600.0,0
2017-10-13,1700.0,1500.0,1500.0,1700.0,1793700
2017-10-16,1700.0,1700.0,1700.0,1700.0,0
2017-10-17,1700.0,1700.0,1700.0,1700.0,0
2017-10-18,1700.0,1700.0,1700.0,1700.0,0
2017-10-19,1700.0,1700.0,1700.0,1700.0,0
2017-10-20,1700.0,1600.0,1600.0,1600.0,805900
2017-10-23,1600.0,1600.0,1600.0,1600.0,0
2017-10-24,1600.0,1600.0,1600.0,1600.0,0
2017-10-25,1600.0,1600.0,1600.0,1600.0,0
2017-10-26,1600.0,1600.0,1600.0,1600.0,0
2017-10-27,1600.0,1500.0,1500.0,1600.0,365220
2017-10-30,1600.0,1600.0,1600.0,1600.0,0
2017-10-31,1600.0,1600.0,1600.0,1600.0,0
2017-11-01,1600.0,1600.0,1600.0,1600.0,0
2017-11-02,1600.0,1600.0,1600.0,1600.0,0
2017-11-03,1600.0,1500.0,1600.0,1500.0,394700
2017-11-06,1500.0,1500.0,1500.0,1500.0,0
2017-11-07,1500.0,1500.0,1500.0,1500.0,0
2017-11-08,1500.0,1500.0,1500.0,1500.0,0
2017-11-09,1500.0,1500.0,1500.0,1500.0,0
2017-11-10,1400.0,1400.0,1400.0,1400.0,284500
2017-11-13,1400.0,1400.0,1400.0,1400.0,0
2017-11-14,1400.0,1400.0,1400.0,1400.0,0
2017-11-15,1400.0,1400.0,1400.0,1400.0,0
2017-11-16,1400.0,1400.0,1400.0,1400.0,0
2017-11-17,1400.0,1300.0,1400.0,1300.0,396700
2017-11-20,1300.0,1300.0,1300.0,1300.0,0
2017-11-21,1300.0,1300.0,1300.0,1300.0,0
2017-11-22,1300.0,1300.0,1300.0,1300.0,0
2017-11-24,1300.0,1200.0,1300.0,1200.0,198600
2017-11-27,1200.0,1200.0,1200.0,1200.0,0
2017-11-28,36.0,36.0,36.0,36.0,0
2017-11-29,36.0,36.0,36.0,36.0,0
2017-11-30,36.0,36.0,36.0,36.0,0
2017-12-01,36.0,36.0,36.0,36.0,0
2017-12-04,36.0,36.0,36.0,36.0,0
2017-12-05,36.0,36.0,36.0,36.0,0
2017-12-06,36.0,36.0,36.0,36.0,0
2017-12-07,36.0,36.0,36.0,36.0,0
2017-12-08,36.0,36.0,36.0,36.0,0
2017-12-11,36.0,36.0,36.0,36.0,0
2017-12-12,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2017-12-13,36.0,36.0,36.0,36.0,0
2017-12-14,36.0,36.0,36.0,36.0,0
2017-12-15,36.0,36.0,36.0,36.0,0
2017-12-18,36.0,36.0,36.0,36.0,0
2017-12-19,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2017-12-20,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2017-12-21,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2017-12-22,36.0,36.0,36.0,36.0,0
2017-12-26,36.0,36.0,36.0,36.0,0
2017-12-27,36.0,36.0,36.0,36.0,0
2017-12-28,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2017-12-29,36.0,36.0,36.0,36.0,0
2018-01-02,46.290000915527344,46.290000915527344,46.290000915527344,46.290000915527344,0
2018-01-03,46.290000915527344,46.290000915527344,46.290000915527344,46.290000915527344,0
2018-01-04,46.290000915527344,46.290000915527344,46.290000915527344,46.290000915527344,0
2018-01-05,46.290000915527344,46.290000915527344,46.290000915527344,46.290000915527344,0
2018-01-08,47.959999084472656,47.959999084472656,47.959999084472656,47.959999084472656,13
2018-01-09,47.959999084472656,47.959999084472656,47.959999084472656,47.959999084472656,0
