Date,High_DOW,Low_DOW,Open_DOW,Close_DOW,Volume_DOW
2023-03-06,58.25,56.77000045776367,58.0099983215332,57.11000061035156,4841200
2023-03-07,57.20000076293945,55.540000915527344,56.880001068115234,55.79999923706055,5499200
2023-03-08,56.869998931884766,56.09000015258789,56.209999084472656,56.2599983215332,4232700
2023-03-09,56.66999816894531,54.95500183105469,56.33000183105469,55.099998474121094,4566100
2023-03-10,55.18000030517578,53.314998626708984,55.15999984741211,53.880001068115234,5399000
2023-03-13,53.2400016784668,51.9900016784668,52.95000076293945,52.400001525878906,8481300
2023-03-14,53.7400016784668,51.595001220703125,53.27000045776367,52.290000915527344,8450400
2023-03-15,51.029998779296875,49.66999816894531,51.029998779296875,50.47999954223633,8006200
2023-03-16,50.97999954223633,49.20000076293945,49.599998474121094,50.90999984741211,6851400
2023-03-17,50.84000015258789,49.70000076293945,50.70000076293945,50.02000045776367,11632000
2023-03-20,51.40999984741211,50.61800003051758,50.66999816894531,51.2599983215332,5403200
2023-03-21,52.59000015258789,51.57500076293945,52.41999816894531,52.060001373291016,4277400
2023-03-22,52.65800094604492,51.334999084472656,52.06999969482422,51.380001068115234,4524000
2023-03-23,52.939998626708984,51.154998779296875,51.47999954223633,51.650001525878906,4781100
2023-03-24,51.93000030517578,50.45000076293945,50.849998474121094,51.779998779296875,4338400
2023-03-27,52.70000076293945,51.904998779296875,52.25,52.0,4328000
2023-03-28,52.959999084472656,52.119998931884766,52.16999816894531,52.90999984741211,3083600
2023-03-29,53.849998474121094,53.15999984741211,53.7599983215332,53.599998474121094,3710400
2023-03-30,54.29999923706055,53.58000183105469,54.25,54.0,3643800
2023-03-31,54.88999938964844,53.959999084472656,54.16999816894531,54.81999969482422,4410800
2023-04-03,56.11000061035156,55.01499938964844,55.220001220703125,55.33000183105469,6588800
2023-04-04,55.279998779296875,53.994998931884766,55.09000015258789,54.2599983215332,5014500
2023-04-05,54.68000030517578,53.45000076293945,53.650001525878906,54.63999938964844,3959800
2023-04-06,55.060001373291016,54.209999084472656,54.380001068115234,54.65999984741211,5022100
2023-04-10,55.810001373291016,54.970001220703125,55.0,55.810001373291016,4046400
2023-04-11,56.7400016784668,56.0,56.060001373291016,56.189998626708984,4411100
2023-04-12,57.7400016784668,56.79499816894531,57.45000076293945,56.88999938964844,4679700
2023-04-13,57.15999984741211,56.08000183105469,56.619998931884766,56.91999816894531,5147600
2023-04-14,57.4370002746582,56.25,57.04999923706055,56.5,3394800
2023-04-17,56.94499969482422,56.40999984741211,56.68000030517578,56.900001525878906,2874400
2023-04-18,57.2400016784668,56.3849983215332,57.0099983215332,56.779998779296875,3354600
2023-04-19,56.5880012512207,55.84000015258789,56.400001525878906,56.439998626708984,3828000
2023-04-20,56.165000915527344,55.3650016784668,55.79999923706055,55.70000076293945,3334700
2023-04-21,55.47999954223633,54.70500183105469,55.36000061035156,54.869998931884766,4179500
2023-04-24,55.400001525878906,54.779998779296875,55.13999938964844,55.38999938964844,5036400
2023-04-25,55.0,52.5,54.459999084472656,52.5,8369800
2023-04-26,53.150001525878906,52.209999084472656,52.27000045776367,52.58000183105469,5952500
2023-04-27,53.52000045776367,52.35499954223633,52.63999938964844,53.5,3910700
2023-04-28,54.90999984741211,53.16999816894531,53.2400016784668,54.400001525878906,6014400
2023-05-01,54.619998931884766,53.82500076293945,54.459999084472656,54.11000061035156,4013200
2023-05-02,53.88999938964844,52.58000183105469,53.5,53.779998779296875,4206000
2023-05-03,54.16999816894531,52.90999984741211,53.75,53.0,3343000
2023-05-04,53.40999984741211,52.27000045776367,52.900001525878906,53.36000061035156,3899900
2023-05-05,54.58000183105469,53.83000183105469,54.2599983215332,54.40999984741211,4145300
2023-05-08,54.90999984741211,54.0099983215332,54.41999816894531,54.150001525878906,2725300
2023-05-09,53.939998626708984,53.470001220703125,53.88999938964844,53.66999816894531,3285300
2023-05-10,54.57500076293945,52.849998474121094,54.279998779296875,53.45000076293945,3888200
2023-05-11,53.0099983215332,51.939998626708984,53.0,52.34000015258789,5499600
2023-05-12,52.7400016784668,52.05500030517578,52.54999923706055,52.310001373291016,3259700
2023-05-15,52.65999984741211,51.75,52.619998931884766,52.2599983215332,3774800
2023-05-16,52.099998474121094,50.97999954223633,52.0099983215332,51.060001373291016,4611000
2023-05-17,51.84000015258789,51.0890007019043,51.31999969482422,51.47999954223633,4777300
2023-05-18,52.005001068115234,50.849998474121094,51.22999954223633,51.869998931884766,4451900
2023-05-19,52.34000015258789,51.61000061035156,52.25,51.95000076293945,3743300
2023-05-22,52.209999084472656,51.540000915527344,52.02000045776367,51.77000045776367,3478200
2023-05-23,52.31999969482422,51.45000076293945,51.77000045776367,51.959999084472656,3611400
2023-05-24,52.11000061035156,51.189998626708984,52.11000061035156,51.31999969482422,3162400
2023-05-25,51.119998931884766,49.96500015258789,51.0,50.369998931884766,4688200
2023-05-26,50.790000915527344,50.25,50.72999954223633,50.34000015258789,3511000
2023-05-30,49.744998931884766,48.900001525878906,49.529998779296875,49.5,5222800
2023-05-31,49.369998931884766,48.34000015258789,49.130001068115234,48.779998779296875,8465200
2023-06-01,49.345001220703125,48.5099983215332,49.0,49.0,4573900
2023-06-02,51.68000030517578,50.0099983215332,50.11000061035156,51.61000061035156,7786600
2023-06-05,52.3650016784668,51.470001220703125,51.689998626708984,51.5,5567400
2023-06-06,52.880001068115234,51.06999969482422,51.11000061035156,52.59000015258789,7378400
2023-06-07,53.95000076293945,52.720001220703125,52.81999969482422,53.869998931884766,6453700
2023-06-08,54.34000015258789,52.25,54.11000061035156,52.779998779296875,5092000
2023-06-09,52.68000030517578,51.6349983215332,52.41999816894531,51.7400016784668,5478000
2023-06-12,52.310001373291016,51.36000061035156,51.79999923706055,51.79999923706055,3888400
2023-06-13,53.54999923706055,51.97999954223633,52.150001525878906,53.13999938964844,4273600
2023-06-14,53.86000061035156,52.505001068115234,53.560001373291016,52.810001373291016,3319800
2023-06-15,53.7400016784668,52.58000183105469,52.7400016784668,53.47999954223633,3283600
2023-06-16,53.310001373291016,52.599998474121094,53.29999923706055,53.15999984741211,9535900
2023-06-20,52.439998626708984,51.2400016784668,52.31999969482422,51.91999816894531,5083700
2023-06-21,52.4900016784668,51.2599983215332,51.68000030517578,51.880001068115234,3591400
2023-06-22,51.4900016784668,50.20000076293945,50.41999816894531,51.38999938964844,4734000
2023-06-23,51.5,50.2599983215332,50.72999954223633,51.36000061035156,3703100
2023-06-26,52.224998474121094,51.29999923706055,51.43000030517578,51.95000076293945,3073900
2023-06-27,52.619998931884766,51.619998931884766,51.93000030517578,52.56999969482422,3176300
2023-06-28,52.970001220703125,51.869998931884766,52.56999969482422,52.959999084472656,3364600
2023-06-29,53.369998931884766,52.689998626708984,52.95000076293945,53.2400016784668,2559400
2023-06-30,53.59000015258789,52.9900016784668,53.58000183105469,53.2599983215332,4156300
2023-07-03,53.9900016784668,53.22999954223633,53.25,53.779998779296875,2228500
2023-07-05,53.439998626708984,52.52000045776367,53.18000030517578,52.84000015258789,5878100
2023-07-06,52.875,51.7599983215332,52.290000915527344,52.77000045776367,5287100
2023-07-07,53.939998626708984,52.31999969482422,52.41999816894531,53.099998474121094,5400200
2023-07-10,53.66999816894531,52.67499923706055,52.77000045776367,53.27000045776367,3663100
2023-07-11,53.900001525878906,53.369998931884766,53.5,53.41999816894531,3470800
2023-07-12,54.65999984741211,53.16999816894531,54.36000061035156,54.11000061035156,5983900
2023-07-13,54.45000076293945,53.79999923706055,54.189998626708984,54.209999084472656,3291900
2023-07-14,54.060001373291016,52.75,54.0099983215332,52.91999816894531,3885600
2023-07-17,52.685001373291016,52.16999816894531,52.540000915527344,52.43000030517578,4318300
2023-07-18,53.35499954223633,52.380001068115234,52.43000030517578,52.97999954223633,4815800
2023-07-19,53.040000915527344,52.529998779296875,52.84000015258789,52.81999969482422,3731800
2023-07-20,53.34000015258789,52.599998474121094,53.31999969482422,53.04999923706055,3751900
2023-07-21,53.18000030517578,52.599998474121094,53.099998474121094,53.04999923706055,4095300
2023-07-24,53.36000061035156,52.255001068115234,53.16999816894531,52.54999923706055,6687900
2023-07-25,55.14500045776367,52.849998474121094,52.939998626708984,53.47999954223633,9077400
2023-07-26,53.959999084472656,53.20000076293945,53.25,53.70000076293945,7582000
2023-07-27,55.029998779296875,53.79999923706055,54.099998474121094,54.939998626708984,8079600
2023-07-28,55.869998931884766,55.154998779296875,55.459999084472656,55.459999084472656,4560900
2023-07-31,56.4900016784668,55.45000076293945,55.529998779296875,56.470001220703125,6387600
2023-08-01,56.41999816894531,55.540000915527344,56.25,55.779998779296875,5563300
2023-08-02,55.4900016784668,54.66999816894531,55.060001373291016,54.70000076293945,4498900
2023-08-03,55.72999954223633,54.36000061035156,54.36000061035156,54.900001525878906,4630200
2023-08-04,55.45000076293945,54.44499969482422,54.959999084472656,54.5099983215332,3626600
2023-08-07,55.81999969482422,54.84000015258789,54.869998931884766,55.52000045776367,3263400
2023-08-08,55.119998931884766,54.2599983215332,54.720001220703125,55.0099983215332,3607400
2023-08-09,56.03499984741211,54.86000061035156,55.41999816894531,55.540000915527344,4619700
2023-08-10,56.22999954223633,55.619998931884766,55.900001525878906,55.97999954223633,5147000
2023-08-11,55.994998931884766,55.270999908447266,55.70000076293945,55.45000076293945,4547000
2023-08-14,55.540000915527344,54.81999969482422,55.34000015258789,55.380001068115234,3637200
2023-08-15,55.16999816894531,53.422000885009766,54.70000076293945,53.529998779296875,5280400
2023-08-16,53.7599983215332,53.09000015258789,53.189998626708984,53.31999969482422,3549100
2023-08-17,54.65999984741211,53.70000076293945,53.77000045776367,53.86000061035156,3614900
2023-08-18,54.130001068115234,53.439998626708984,53.7599983215332,54.02000045776367,2920200
2023-08-21,54.400001525878906,53.81999969482422,54.25,54.16999816894531,3112700
2023-08-22,54.47999954223633,53.525001525878906,54.29999923706055,53.790000915527344,2745900
2023-08-23,53.95000076293945,52.810001373291016,53.650001525878906,53.400001525878906,3391300
2023-08-24,53.88999938964844,53.0,53.0,53.540000915527344,3198500
2023-08-25,54.380001068115234,53.64500045776367,53.97999954223633,53.97999954223633,3282700
2023-08-28,54.880001068115234,54.150001525878906,54.15999984741211,54.599998474121094,3429700
2023-08-29,55.28499984741211,54.4900016784668,54.790000915527344,55.2400016784668,3789500
2023-08-30,54.900001525878906,54.34000015258789,54.560001373291016,54.75,3482600
2023-08-31,54.900001525878906,54.52000045776367,54.63999938964844,54.560001373291016,4116300
2023-09-01,55.560001373291016,54.7599983215332,55.029998779296875,55.290000915527344,4335600
2023-09-05,55.400001525878906,53.98500061035156,55.18000030517578,54.189998626708984,4913900
2023-09-06,54.93000030517578,53.91999816894531,53.959999084472656,54.88999938964844,4645100
2023-09-07,54.939998626708984,53.52000045776367,54.75,54.099998474121094,4275500
2023-09-08,54.779998779296875,53.599998474121094,54.310001373291016,53.709999084472656,3988400
2023-09-11,54.88999938964844,53.619998931884766,54.13999938964844,53.66999816894531,3322400
2023-09-12,54.220001220703125,53.45500183105469,53.66999816894531,53.630001068115234,2527600
2023-09-13,53.810001373291016,52.584999084472656,53.65999984741211,52.81999969482422,3079000
2023-09-14,54.233001708984375,53.290000915527344,53.400001525878906,54.040000915527344,4604300
2023-09-15,54.11000061035156,53.6150016784668,54.040000915527344,53.84000015258789,7458200
2023-09-18,53.95000076293945,53.244998931884766,53.81999969482422,53.380001068115234,4593700
2023-09-19,53.72999954223633,52.3489990234375,53.439998626708984,52.900001525878906,3986200
2023-09-20,53.4900016784668,52.43000030517578,52.959999084472656,52.459999084472656,2309200
2023-09-21,52.33000183105469,50.97999954223633,52.04999923706055,51.0,4359000
2023-09-22,51.25,50.07500076293945,51.099998474121094,50.25,4465100
2023-09-25,51.35499954223633,50.439998626708984,50.79999923706055,51.09000015258789,4331600
2023-09-26,51.26499938964844,50.345001220703125,50.529998779296875,50.47999954223633,3451800
2023-09-27,51.36000061035156,50.61000061035156,50.849998474121094,51.0,3048800
2023-09-28,51.18000030517578,50.52000045776367,50.959999084472656,50.93000030517578,3965200
2023-09-29,51.77000045776367,51.189998626708984,51.34000015258789,51.560001373291016,4234400
2023-10-02,51.65999984741211,50.7400016784668,51.290000915527344,51.29999923706055,4691000
2023-10-03,52.04999923706055,50.88999938964844,50.95000076293945,51.02000045776367,5179200
2023-10-04,51.47999954223633,50.20500183105469,51.47999954223633,51.11000061035156,4727300
2023-10-05,51.150001525878906,49.7400016784668,50.790000915527344,49.86000061035156,5161800
2023-10-06,50.915000915527344,49.529998779296875,49.77000045776367,50.279998779296875,4215600
2023-10-09,50.900001525878906,49.939998626708984,50.279998779296875,50.810001373291016,3333600
2023-10-10,51.814998626708984,51.060001373291016,51.130001068115234,51.310001373291016,2906500
2023-10-11,51.5099983215332,50.5099983215332,51.099998474121094,50.88999938964844,3049700
2023-10-12,51.310001373291016,49.75,51.310001373291016,50.25,3012500
2023-10-13,50.709999084472656,49.61000061035156,50.560001373291016,49.72999954223633,3659600
2023-10-16,50.529998779296875,49.790000915527344,50.33000183105469,50.189998626708984,2786400
2023-10-17,51.029998779296875,49.72999954223633,49.75,50.72999954223633,3309300
2023-10-18,50.83000183105469,49.93000030517578,50.38999938964844,50.08000183105469,3495300
2023-10-19,50.290000915527344,49.3849983215332,49.79999923706055,49.45000076293945,3754300
2023-10-20,49.56999969482422,48.91999816894531,49.47999954223633,48.9900016784668,3920000
2023-10-23,48.900001525878906,48.125,48.77000045776367,48.2400016784668,5592100
2023-10-24,49.720001220703125,48.0,48.43000030517578,49.2400016784668,5506600
2023-10-25,49.029998779296875,47.2599983215332,48.93000030517578,47.540000915527344,4920200
2023-10-26,48.279998779296875,47.400001525878906,47.400001525878906,48.02000045776367,6216100
2023-10-27,48.54499816894531,47.84000015258789,48.02000045776367,48.11000061035156,4714900
2023-10-30,49.04999923706055,47.994998931884766,48.65999984741211,48.34000015258789,3698600
2023-10-31,48.79499816894531,48.11000061035156,48.38999938964844,48.34000015258789,4660500
2023-11-01,48.42499923706055,47.599998474121094,48.2400016784668,48.209999084472656,4702900
2023-11-02,49.09000015258789,48.5099983215332,48.58000183105469,48.9900016784668,3741600
2023-11-03,50.07500076293945,49.439998626708984,49.439998626708984,49.72999954223633,3742900
2023-11-06,49.79999923706055,49.13999938964844,49.72999954223633,49.34000015258789,3641100
2023-11-07,48.869998931884766,48.2400016784668,48.709999084472656,48.529998779296875,5172700
2023-11-08,48.619998931884766,47.779998779296875,48.540000915527344,48.29999923706055,4133300
2023-11-09,48.779998779296875,48.2400016784668,48.75,48.36000061035156,3340800
2023-11-10,49.68000030517578,48.5099983215332,48.540000915527344,49.47999954223633,3825200
2023-11-13,49.52000045776367,48.904998779296875,49.130001068115234,49.2400016784668,3161000
