Date,High_RJF,Low_RJF,Open_RJF,Close_RJF,Volume_RJF
2016-07-22,36.01333236694336,35.606666564941406,35.9466667175293,35.90666580200195,1863000
2016-07-25,36.12666702270508,35.79999923706055,35.926666259765625,36.02000045776367,812550
2016-07-26,36.33333206176758,35.77333450317383,35.88666534423828,36.30666732788086,754800
2016-07-27,36.62666702270508,36.15999984741211,36.30666732788086,36.47999954223633,1033500
2016-07-28,36.71333312988281,36.13999938964844,36.380001068115234,36.606666564941406,646350
2016-07-29,36.72666549682617,36.220001220703125,36.37333297729492,36.599998474121094,1115250
2016-08-01,36.7400016784668,36.12666702270508,36.720001220703125,36.206668853759766,688350
2016-08-02,36.459999084472656,35.45333480834961,36.15999984741211,35.66666793823242,873300
2016-08-03,36.45333480834961,35.706668853759766,35.706668853759766,36.27333450317383,571950
2016-08-04,36.400001525878906,36.01333236694336,36.233333587646484,36.233333587646484,587400
2016-08-05,37.220001220703125,36.473331451416016,36.71333312988281,37.133331298828125,909450
2016-08-08,37.426666259765625,37.119998931884766,37.253334045410156,37.2599983215332,627000
2016-08-09,37.380001068115234,37.08000183105469,37.186668395996094,37.206668853759766,777750
2016-08-10,37.30666732788086,36.95333480834961,37.20000076293945,37.106666564941406,855900
2016-08-11,37.560001373291016,37.086666107177734,37.32666778564453,37.4466667175293,671400
2016-08-12,37.459999084472656,36.9466667175293,37.15999984741211,37.400001525878906,1117350
2016-08-15,38.16666793823242,37.46666717529297,37.49333190917969,37.97999954223633,566100
2016-08-16,37.97999954223633,37.69333267211914,37.77333450317383,37.79999923706055,413400
2016-08-17,38.11333465576172,37.599998474121094,37.8466682434082,37.619998931884766,1328100
2016-08-18,37.766666412353516,37.413333892822266,37.62666702270508,37.50666809082031,828150
2016-08-19,37.586666107177734,37.19333267211914,37.27333450317383,37.43333435058594,849900
2016-08-22,37.46666717529297,37.19333267211914,37.35333251953125,37.36000061035156,470850
2016-08-23,37.78666687011719,37.53333282470703,37.59333419799805,37.5533332824707,722850
2016-08-24,37.71333312988281,37.41999816894531,37.573333740234375,37.46666717529297,624150
2016-08-25,37.779998779296875,37.33333206176758,37.33333206176758,37.72666549682617,706050
2016-08-26,38.28666687011719,37.779998779296875,37.93333435058594,38.11333465576172,1043400
2016-08-29,38.586666107177734,38.13999938964844,38.19333267211914,38.233333587646484,659250
2016-08-30,38.79999923706055,38.22666549682617,38.22666549682617,38.793331146240234,695700
2016-08-31,39.0,38.28666687011719,38.84000015258789,38.779998779296875,1062900
2016-09-01,38.959999084472656,37.973331451416016,38.86000061035156,38.439998626708984,774000
2016-09-02,38.86000061035156,38.2400016784668,38.61333465576172,38.72666549682617,649500
2016-09-06,38.87333297729492,38.040000915527344,38.779998779296875,38.366668701171875,586650
2016-09-07,38.706668853759766,38.11333465576172,38.253334045410156,38.67333221435547,702000
2016-09-08,38.96666717529297,38.560001373291016,38.6533317565918,38.68000030517578,735000
2016-09-09,38.813331604003906,38.266666412353516,38.4466667175293,38.266666412353516,765600
2016-09-12,38.880001068115234,37.753334045410156,37.9466667175293,38.753334045410156,768150
2016-09-13,38.45333480834961,37.65999984741211,38.27333450317383,37.88666534423828,1087200
2016-09-14,38.02000045776367,37.51333236694336,37.96666717529297,37.633331298828125,1355850
2016-09-15,38.40666580200195,37.68000030517578,37.68000030517578,38.2599983215332,805650
2016-09-16,37.96666717529297,37.5,37.90666580200195,37.56666564941406,1389150
2016-09-19,38.32666778564453,37.606666564941406,37.83333206176758,37.633331298828125,978300
2016-09-20,38.133331298828125,37.72666549682617,37.973331451416016,37.97999954223633,905550
2016-09-21,38.53333282470703,38.00666809082031,38.22666549682617,38.52000045776367,822750
2016-09-22,39.313331604003906,38.83333206176758,38.98666763305664,39.099998474121094,1574700
2016-09-23,39.133331298828125,38.58000183105469,38.880001068115234,38.67333221435547,719550
2016-09-26,38.36000061035156,37.72666549682617,38.233333587646484,37.766666412353516,635550
2016-09-27,38.026668548583984,37.37333297729492,37.48666763305664,38.0,581550
2016-09-28,38.413333892822266,37.78666687011719,38.1533317565918,38.38666534423828,635400
2016-09-29,38.54666519165039,37.606666564941406,38.16666793823242,37.766666412353516,514050
2016-09-30,39.02000045776367,37.9466667175293,38.11333465576172,38.80666732788086,990750
2016-10-03,39.0533332824707,38.53333282470703,38.66666793823242,38.686668395996094,637200
2016-10-04,39.4466667175293,38.753334045410156,38.83333206176758,39.040000915527344,748350
2016-10-05,39.96666717529297,39.16666793823242,39.22666549682617,39.6533317565918,719550
2016-10-06,39.69333267211914,39.293331146240234,39.526668548583984,39.50666809082031,510300
2016-10-07,39.586666107177734,39.03333282470703,39.586666107177734,39.30666732788086,1362450
2016-10-10,39.84000015258789,39.28666687011719,39.30666732788086,39.34000015258789,721200
2016-10-11,39.393333435058594,38.59333419799805,39.293331146240234,38.866668701171875,747150
2016-10-12,38.95333480834961,38.66666793823242,38.893333435058594,38.72666549682617,656550
2016-10-13,38.41999816894531,37.7400016784668,38.27333450317383,38.27333450317383,736350
2016-10-14,39.0533332824707,38.426666259765625,38.560001373291016,38.79999923706055,865650
2016-10-17,38.880001068115234,38.560001373291016,38.81999969482422,38.69333267211914,985800
2016-10-18,39.32666778564453,38.79999923706055,39.220001220703125,38.96666717529297,501900
2016-10-19,39.52000045776367,39.01333236694336,39.21333312988281,39.32666778564453,544500
2016-10-20,39.51333236694336,39.106666564941406,39.133331298828125,39.206668853759766,604800
2016-10-21,39.22666549682617,38.83333206176758,38.913333892822266,39.16666793823242,514650
2016-10-24,39.69333267211914,39.086666107177734,39.69333267211914,39.206668853759766,813900
2016-10-25,39.426666259765625,38.97999954223633,39.186668395996094,39.03333282470703,621900
2016-10-26,39.5,38.779998779296875,38.82666778564453,39.41999816894531,905700
2016-10-27,41.81999969482422,40.133331298828125,40.133331298828125,41.30666732788086,2530800
2016-10-28,41.586666107177734,40.34000015258789,41.220001220703125,40.52000045776367,1754550
2016-10-31,40.893333435058594,40.0533332824707,40.65999984741211,40.08000183105469,1093650
2016-11-01,40.48666763305664,39.880001068115234,40.34000015258789,40.246665954589844,1119300
2016-11-02,40.086666107177734,39.106666564941406,40.03333282470703,39.22666549682617,1314900
2016-11-03,39.95333480834961,39.293331146240234,39.3466682434082,39.58000183105469,1049850
2016-11-04,39.88666534423828,39.18000030517578,39.46666717529297,39.393333435058594,639450
2016-11-07,40.720001220703125,40.30666732788086,40.30666732788086,40.633331298828125,614400
2016-11-08,41.12666702270508,40.14666748046875,40.366668701171875,40.87333297729492,909450
2016-11-09,43.779998779296875,41.0533332824707,41.206668853759766,43.51333236694336,2856750
2016-11-10,45.753334045410156,43.866668701171875,43.866668701171875,44.893333435058594,2560350
2016-11-11,45.2599983215332,44.186668395996094,44.586666107177734,45.16666793823242,3063600
2016-11-14,46.72666549682617,45.46666717529297,45.733333587646484,46.72666549682617,1433550
2016-11-15,47.95333480834961,46.04666519165039,46.28666687011719,47.93333435058594,1780050
2016-11-16,47.926666259765625,47.393333435058594,47.439998626708984,47.766666412353516,1210650
2016-11-17,48.473331451416016,47.599998474121094,47.599998474121094,48.473331451416016,1330350
2016-11-18,49.060001373291016,48.36000061035156,48.560001373291016,48.85333251953125,786000
2016-11-21,48.939998626708984,47.82666778564453,48.733333587646484,48.21333312988281,1396050
2016-11-22,48.93333435058594,47.84000015258789,48.2400016784668,48.88666534423828,1173150
2016-11-23,48.97999954223633,47.87333297729492,48.733333587646484,48.5533332824707,1372950
2016-11-25,48.46666717529297,48.12666702270508,48.46666717529297,48.33333206176758,483000
2016-11-28,47.99333190917969,47.400001525878906,47.71333312988281,47.4466667175293,1513350
2016-11-29,47.78666687011719,47.02000045776367,47.35333251953125,47.400001525878906,910200
2016-11-30,48.19333267211914,47.7400016784668,47.93333435058594,47.959999084472656,1506900
2016-12-01,49.246665954589844,48.16666793823242,48.27333450317383,49.09333419799805,1350300
2016-12-02,48.88666534423828,48.119998931884766,48.88666534423828,48.63999938964844,1013850
2016-12-05,49.45333480834961,48.54666519165039,48.64666748046875,49.01333236694336,1155600
2016-12-06,49.28666687011719,48.633331298828125,49.28666687011719,48.90666580200195,1085250
2016-12-07,49.1533317565918,48.63999938964844,48.81999969482422,49.099998474121094,866550
2016-12-08,49.79999923706055,48.84000015258789,49.30666732788086,49.32666778564453,1042050
2016-12-09,49.34000015258789,48.586666107177734,49.32666778564453,48.7599983215332,1261650
2016-12-12,48.69333267211914,47.686668395996094,48.459999084472656,47.72666549682617,1036050
2016-12-13,48.09333419799805,47.2400016784668,47.86000061035156,47.733333587646484,1398150
2016-12-14,48.66666793823242,47.293331146240234,47.393333435058594,47.913333892822266,744150
2016-12-15,48.91999816894531,47.83333206176758,48.253334045410156,48.34000015258789,878550
2016-12-16,48.70000076293945,47.54666519165039,48.34000015258789,47.753334045410156,1495350
2016-12-19,47.87333297729492,46.93333435058594,47.50666809082031,47.68000030517578,1031250
2016-12-20,48.62666702270508,47.98666763305664,48.02000045776367,48.62666702270508,695250
2016-12-21,48.7400016784668,48.09333419799805,48.7400016784668,48.426666259765625,802200
2016-12-22,48.40666580200195,47.48666763305664,48.40666580200195,47.62666702270508,936600
2016-12-23,47.91999816894531,47.41999816894531,47.63999938964844,47.866668701171875,808050
2016-12-27,48.119998931884766,47.473331451416016,48.02000045776367,47.58000183105469,849600
2016-12-28,47.81999969482422,46.633331298828125,47.7599983215332,46.746665954589844,778950
2016-12-29,46.90666580200195,46.0533332824707,46.61333465576172,46.233333587646484,693900
2016-12-30,46.37333297729492,45.97999954223633,46.37333297729492,46.18000030517578,913650
2017-01-03,47.30666732788086,46.060001373291016,46.91999816894531,46.45333480834961,897900
2017-01-04,48.253334045410156,46.46666717529297,46.72666549682617,48.206668853759766,1457700
2017-01-05,49.099998474121094,48.2400016784668,48.439998626708984,49.060001373291016,1969500
2017-01-06,49.81999969482422,49.02000045776367,49.29999923706055,49.77333450317383,1574700
2017-01-09,49.53333282470703,48.900001525878906,49.50666809082031,49.099998474121094,1063950
2017-01-10,49.766666412353516,48.939998626708984,49.33333206176758,49.619998931884766,881250
2017-01-11,49.959999084472656,49.253334045410156,49.606666564941406,49.93333435058594,1339050
2017-01-12,49.619998931884766,48.48666763305664,49.619998931884766,49.21333312988281,746400
2017-01-13,50.106666564941406,49.29999923706055,49.619998931884766,49.586666107177734,692100
2017-01-17,49.28666687011719,47.973331451416016,49.1533317565918,48.086666107177734,632700
2017-01-18,48.58000183105469,47.15999984741211,48.186668395996094,48.5533332824707,1133700
2017-01-19,48.900001525878906,47.9466667175293,48.70000076293945,48.13999938964844,468000
2017-01-20,48.49333190917969,47.973331451416016,48.13999938964844,48.46666717529297,498150
2017-01-23,48.69333267211914,48.0,48.073333740234375,48.619998931884766,598500
2017-01-24,49.753334045410156,48.63999938964844,48.72666549682617,49.5,1024500
2017-01-25,50.4466667175293,49.793331146240234,50.15999984741211,50.40666580200195,1286400
2017-01-26,51.86000061035156,49.746665954589844,49.746665954589844,51.439998626708984,1429650
2017-01-27,51.62666702270508,50.393333435058594,51.58000183105469,50.65999984741211,1360200
2017-01-30,50.459999084472656,49.29999923706055,50.439998626708984,50.37333297729492,1060050
2017-01-31,50.47999954223633,49.400001525878906,50.21333312988281,49.95333480834961,1022850
2017-02-01,51.266666412353516,50.03333282470703,50.5533332824707,50.31999969482422,862200
2017-02-02,50.15999984741211,49.22666549682617,49.66666793823242,49.619998931884766,1170750
2017-02-03,51.14666748046875,50.14666748046875,50.266666412353516,50.900001525878906,760200
2017-02-06,51.220001220703125,50.52000045776367,50.54666519165039,51.04666519165039,748800
2017-02-07,51.5,51.01333236694336,51.30666732788086,51.266666412353516,1124550
2017-02-08,51.02000045776367,50.220001220703125,50.91999816894531,50.96666717529297,809700
2017-02-09,51.82666778564453,51.073333740234375,51.29999923706055,51.70000076293945,618150
2017-02-10,52.0,51.253334045410156,52.0,51.266666412353516,615600
2017-02-13,52.0533332824707,51.619998931884766,51.6533317565918,51.720001220703125,793200
2017-02-14,52.426666259765625,51.393333435058594,51.52000045776367,52.18000030517578,1323450
2017-02-15,52.813331604003906,52.12666702270508,52.51333236694336,52.706668853759766,524850
2017-02-16,52.8466682434082,52.27333450317383,52.8466682434082,52.71333312988281,778800
2017-02-17,52.62666702270508,51.939998626708984,52.106666564941406,52.573333740234375,605250
2017-02-21,52.9466667175293,52.53333282470703,52.77333450317383,52.82666778564453,751350
2017-02-22,53.366668701171875,52.439998626708984,52.439998626708984,53.099998474121094,840600
2017-02-23,53.060001373291016,52.20000076293945,53.060001373291016,52.35333251953125,936000
2017-02-24,52.51333236694336,51.71333312988281,51.71333312988281,52.32666778564453,817200
2017-02-27,52.95333480834961,52.026668548583984,52.33333206176758,52.939998626708984,600900
2017-02-28,52.79999923706055,51.72666549682617,52.766666412353516,52.37333297729492,1019550
2017-03-01,54.61333465576172,53.206668853759766,53.206668853759766,54.026668548583984,1293300
2017-03-02,54.086666107177734,52.93333435058594,54.086666107177734,53.00666809082031,784200
2017-03-03,53.393333435058594,52.62666702270508,52.97999954223633,53.19333267211914,560250
2017-03-06,53.106666564941406,52.459999084472656,52.733333587646484,52.779998779296875,685500
2017-03-07,52.880001068115234,52.293331146240234,52.753334045410156,52.459999084472656,722700
2017-03-08,53.400001525878906,52.426666259765625,53.22666549682617,52.4466667175293,640350
2017-03-09,53.08000183105469,52.50666809082031,52.706668853759766,52.813331604003906,623100
2017-03-10,53.13999938964844,52.2400016784668,52.766666412353516,52.866668701171875,766500
2017-03-13,53.59333419799805,52.633331298828125,53.43333435058594,52.71333312988281,2412900
2017-03-14,52.586666107177734,51.52000045776367,52.5533332824707,52.1533317565918,1261650
2017-03-15,52.473331451416016,51.1533317565918,52.37333297729492,51.473331451416016,2483550
2017-03-16,52.29999923706055,51.459999084472656,51.733333587646484,51.939998626708984,2084850
2017-03-17,52.02000045776367,51.41999816894531,51.8466682434082,51.93333435058594,34567650
2017-03-20,52.35333251953125,51.33333206176758,51.93333435058594,51.766666412353516,2829150
2017-03-21,51.91999816894531,49.133331298828125,51.91999816894531,49.27333450317383,1904400
2017-03-22,49.83333206176758,48.473331451416016,48.83333206176758,49.540000915527344,1598700
2017-03-23,50.40666580200195,49.4466667175293,49.46666717529297,49.900001525878906,1619100
2017-03-24,50.34000015258789,49.41999816894531,50.01333236694336,49.78666687011719,1328850
2017-03-27,49.220001220703125,48.086666107177734,48.573333740234375,49.17333221435547,1509300
2017-03-28,50.393333435058594,49.060001373291016,49.060001373291016,50.073333740234375,976950
2017-03-29,50.099998474121094,49.49333190917969,50.04666519165039,49.959999084472656,892650
2017-03-30,50.746665954589844,49.83333206176758,49.83333206176758,50.72666549682617,875400
2017-03-31,51.17333221435547,50.45333480834961,50.6533317565918,50.84000015258789,1425000
2017-04-03,51.040000915527344,50.04666519165039,50.86000061035156,50.84000015258789,1745250
2017-04-04,51.03333282470703,50.43333435058594,50.67333221435547,50.61333465576172,1100100
2017-04-05,51.206668853759766,49.606666564941406,51.06666564941406,49.67333221435547,1346550
2017-04-06,50.62666702270508,49.246665954589844,49.766666412353516,50.426666259765625,968250
2017-04-07,50.82666778564453,49.753334045410156,50.04666519165039,50.54666519165039,1337850
2017-04-10,50.813331604003906,49.79999923706055,50.49333190917969,50.2400016784668,800550
2017-04-11,50.040000915527344,49.14666748046875,49.866668701171875,49.83333206176758,1234050
2017-04-12,49.900001525878906,49.03333282470703,49.79999923706055,49.17333221435547,1187250
2017-04-13,49.380001068115234,48.400001525878906,48.84000015258789,48.413333892822266,1458600
2017-04-17,49.19333267211914,48.22666549682617,48.58000183105469,49.14666748046875,679350
2017-04-18,49.31999969482422,48.119998931884766,48.706668853759766,48.71333312988281,972600
2017-04-19,49.51333236694336,48.473331451416016,49.206668853759766,48.54666519165039,2202750
2017-04-20,49.526668548583984,48.32666778564453,48.96666717529297,49.439998626708984,2004150
2017-04-21,49.65999984741211,48.59333419799805,49.33333206176758,48.80666732788086,1022550
2017-04-24,50.30666732788086,49.813331604003906,50.09333419799805,50.0533332824707,1126800
2017-04-25,50.66666793823242,50.060001373291016,50.59333419799805,50.12666702270508,841200
2017-04-26,50.84000015258789,50.03333282470703,50.14666748046875,50.49333190917969,1084350
2017-04-27,51.17333221435547,49.01333236694336,50.540000915527344,49.93333435058594,1932300
2017-04-28,50.0,49.413333892822266,49.900001525878906,49.68000030517578,1403850
2017-05-01,50.459999084472656,49.560001373291016,50.0,49.96666717529297,941850
2017-05-02,50.753334045410156,50.133331298828125,50.206668853759766,50.5533332824707,1265400
2017-05-03,51.0,50.22666549682617,50.366668701171875,50.96666717529297,842700
2017-05-04,51.59333419799805,50.65999984741211,51.366668701171875,50.939998626708984,930300
2017-05-05,51.2599983215332,50.439998626708984,51.15999984741211,50.66666793823242,1009500
2017-05-08,50.733333587646484,50.02000045776367,50.67333221435547,50.41999816894531,741750
2017-05-09,50.85333251953125,50.220001220703125,50.5,50.3466682434082,770700
2017-05-10,50.38666534423828,49.866668701171875,50.2400016784668,50.34000015258789,612900
2017-05-11,50.28666687011719,49.34000015258789,50.133331298828125,49.96666717529297,830700
2017-05-12,49.86000061035156,49.27333450317383,49.59333419799805,49.606666564941406,960600
2017-05-15,50.5533332824707,49.606666564941406,49.866668701171875,50.473331451416016,1365900
2017-05-16,51.206668853759766,50.473331451416016,50.54666519165039,51.20000076293945,868500
2017-05-17,51.20000076293945,47.733333587646484,51.20000076293945,47.85333251953125,1968450
2017-05-18,48.619998931884766,47.586666107177734,47.81999969482422,48.133331298828125,1708800
2017-05-19,49.026668548583984,48.03333282470703,48.30666732788086,48.67333221435547,848100
2017-05-22,49.00666809082031,48.28666687011719,49.00666809082031,48.779998779296875,937200
2017-05-23,49.00666809082031,47.69333267211914,48.49333190917969,48.87333297729492,1070100
2017-05-24,49.03333282470703,48.206668853759766,48.85333251953125,48.56666564941406,844500
2017-05-25,49.32666778564453,48.62666702270508,48.900001525878906,49.09333419799805,651450
2017-05-26,49.21333312988281,48.753334045410156,48.95333480834961,49.119998931884766,802200
2017-05-30,48.96666717529297,48.28666687011719,48.77333450317383,48.66666793823242,626850
2017-05-31,48.70000076293945,47.56666564941406,48.70000076293945,48.18000030517578,1421400
2017-06-01,49.21333312988281,48.0533332824707,48.560001373291016,49.206668853759766,1323900
2017-06-02,49.1533317565918,48.439998626708984,48.779998779296875,48.88666534423828,850350
2017-06-05,49.63999938964844,48.926666259765625,49.0,49.19333267211914,647850
2017-06-06,49.27333450317383,48.37333297729492,48.63999938964844,49.060001373291016,1123950
2017-06-07,49.573333740234375,48.866668701171875,49.2599983215332,49.30666732788086,853350
2017-06-08,51.026668548583984,49.21333312988281,49.30666732788086,50.720001220703125,1618950
2017-06-09,52.40666580200195,51.206668853759766,51.206668853759766,52.19333267211914,1149450
2017-06-12,52.9466667175293,52.186668395996094,52.253334045410156,52.48666763305664,1405950
2017-06-13,53.03333282470703,52.233333587646484,52.72666549682617,52.606666564941406,1066650
2017-06-14,52.65999984741211,51.459999084472656,52.08000183105469,52.62666702270508,892350
2017-06-15,52.79999923706055,52.13999938964844,52.17333221435547,52.41999816894531,553950
2017-06-16,52.64666748046875,52.01333236694336,52.4466667175293,52.313331604003906,1290000
2017-06-19,52.926666259765625,52.32666778564453,52.633331298828125,52.706668853759766,1206900
2017-06-20,52.58000183105469,52.0,52.58000183105469,52.099998474121094,788400
2017-06-21,52.2599983215332,51.68000030517578,52.11333465576172,51.78666687011719,1182300
2017-06-22,51.633331298828125,51.060001373291016,51.54666519165039,51.459999084472656,644550
2017-06-23,51.813331604003906,50.9466667175293,51.813331604003906,51.08000183105469,2750250
2017-06-26,51.866668701171875,50.93333435058594,51.2400016784668,51.65999984741211,851250
2017-06-27,52.880001068115234,51.96666717529297,51.98666763305664,52.426666259765625,990150
2017-06-28,53.959999084472656,52.766666412353516,52.913333892822266,53.80666732788086,1576950
2017-06-29,55.060001373291016,53.21333312988281,54.606666564941406,53.66666793823242,1311750
2017-06-30,54.17333221435547,53.21333312988281,54.0533332824707,53.47999954223633,1065000
2017-07-03,54.66666793823242,53.59333419799805,53.91999816894531,54.400001525878906,514950
2017-07-05,54.6533317565918,54.16666793823242,54.46666717529297,54.35333251953125,1080000
2017-07-06,54.959999084472656,53.973331451416016,54.31999969482422,54.00666809082031,1136850
2017-07-07,54.4466667175293,53.779998779296875,54.2599983215332,54.2599983215332,723900
2017-07-10,55.073333740234375,53.893333435058594,54.206668853759766,54.93333435058594,863400
2017-07-11,55.0,54.33333206176758,55.0,54.51333236694336,663600
2017-07-12,54.913333892822266,54.08000183105469,54.400001525878906,54.82666778564453,694200
2017-07-13,55.32666778564453,54.77333450317383,55.0,55.02000045776367,541050
2017-07-14,55.16666793823242,54.086666107177734,54.36000061035156,54.866668701171875,645150
2017-07-17,55.3466682434082,54.64666748046875,54.893333435058594,55.18000030517578,611400
2017-07-18,55.18000030517578,54.586666107177734,54.83333206176758,55.106666564941406,1195050
2017-07-19,55.41999816894531,54.779998779296875,55.38666534423828,55.18000030517578,593100
2017-07-20,55.47999954223633,55.09333419799805,55.18000030517578,55.1533317565918,702750
2017-07-21,55.599998474121094,54.96666717529297,55.01333236694336,55.14666748046875,669000
2017-07-24,56.02000045776367,55.086666107177734,55.086666107177734,55.900001525878906,808200
2017-07-25,56.939998626708984,56.393333435058594,56.633331298828125,56.65999984741211,1036200
2017-07-26,57.313331604003906,56.68000030517578,56.90666580200195,56.913333892822266,1317000
2017-07-27,56.2599983215332,54.14666748046875,56.2400016784668,55.1533317565918,2617200
2017-07-28,55.5,54.973331451416016,55.08000183105469,55.2599983215332,724800
2017-07-31,55.560001373291016,55.21333312988281,55.50666809082031,55.459999084472656,793650
2017-08-01,56.02000045776367,55.32666778564453,55.880001068115234,55.62666702270508,985800
2017-08-02,55.7400016784668,54.86000061035156,55.49333190917969,55.20000076293945,890250
2017-08-03,55.206668853759766,54.706668853759766,55.206668853759766,54.91999816894531,909600
2017-08-04,55.79999923706055,55.060001373291016,55.426666259765625,55.266666412353516,915900
2017-08-07,55.426666259765625,54.98666763305664,55.253334045410156,55.253334045410156,545250
2017-08-08,55.83333206176758,55.040000915527344,55.1533317565918,55.253334045410156,585000
2017-08-09,54.93333435058594,54.33333206176758,54.83333206176758,54.61333465576172,977250
2017-08-10,54.41999816894531,53.19333267211914,54.400001525878906,53.233333587646484,938100
2017-08-11,53.59333419799805,52.766666412353516,53.14666748046875,52.900001525878906,781350
2017-08-14,54.073333740234375,53.4466667175293,53.51333236694336,53.47999954223633,680700
2017-08-15,54.12666702270508,53.279998779296875,54.0533332824707,53.560001373291016,699150
2017-08-16,53.90666580200195,53.15999984741211,53.753334045410156,53.279998779296875,483300
2017-08-17,53.186668395996094,51.813331604003906,52.88666534423828,51.83333206176758,912600
2017-08-18,52.31999969482422,51.439998626708984,51.66666793823242,51.900001525878906,1191300
2017-08-21,51.99333190917969,51.54666519165039,51.93333435058594,51.813331604003906,704100
2017-08-22,52.706668853759766,51.97999954223633,52.03333282470703,52.66666793823242,673200
2017-08-23,53.01333236694336,52.293331146240234,52.293331146240234,52.67333221435547,488850
2017-08-24,53.0533332824707,52.50666809082031,52.85333251953125,52.526668548583984,960450
2017-08-25,53.02000045776367,52.37333297729492,52.813331604003906,52.5,630600
2017-08-28,52.779998779296875,52.186668395996094,52.766666412353516,52.279998779296875,461550
2017-08-29,52.03333282470703,51.459999084472656,51.573333740234375,51.69333267211914,808950
2017-08-30,52.393333435058594,51.61333465576172,51.766666412353516,52.133331298828125,574500
2017-08-31,52.48666763305664,52.0533332824707,52.37333297729492,52.21333312988281,653850
2017-09-01,52.82666778564453,52.37333297729492,52.37333297729492,52.63999938964844,651150
2017-09-05,52.37333297729492,50.65999984741211,52.220001220703125,50.8466682434082,714600
2017-09-06,51.22666549682617,50.16666793823242,51.186668395996094,50.766666412353516,964800
2017-09-07,50.84000015258789,49.426666259765625,50.84000015258789,49.87333297729492,1118700
2017-09-08,50.62666702270508,49.65999984741211,49.78666687011719,50.21333312988281,967200
2017-09-11,51.54666519165039,50.753334045410156,50.81999969482422,51.393333435058594,1168950
2017-09-12,52.233333587646484,51.686668395996094,51.766666412353516,52.14666748046875,831600
2017-09-13,52.34000015258789,51.64666748046875,51.97999954223633,52.30666732788086,800550
2017-09-14,53.00666809082031,52.060001373291016,52.82666778564453,52.20000076293945,1237500
2017-09-15,53.21333312988281,52.12666702270508,52.253334045410156,53.18000030517578,1816800
2017-09-18,54.02000045776367,53.293331146240234,53.33333206176758,53.9466667175293,923400
2017-09-19,54.19333267211914,53.72666549682617,53.95333480834961,54.11333465576172,746100
2017-09-20,55.0,53.79999923706055,54.2599983215332,54.880001068115234,1071300
2017-09-21,55.29999923706055,54.15999984741211,54.69333267211914,55.15999984741211,1222800
2017-09-22,55.34000015258789,54.813331604003906,54.959999084472656,55.27333450317383,593250
2017-09-25,55.50666809082031,54.939998626708984,55.02000045776367,55.14666748046875,808200
2017-09-26,55.766666412353516,54.926666259765625,55.313331604003906,55.29999923706055,766800
2017-09-27,56.50666809082031,55.746665954589844,56.02000045776367,56.246665954589844,967050
2017-09-28,56.439998626708984,55.573333740234375,56.2599983215332,56.380001068115234,547050
2017-09-29,56.779998779296875,55.99333190917969,56.106666564941406,56.220001220703125,945300
2017-10-02,56.366668701171875,55.686668395996094,56.220001220703125,56.366668701171875,1798350
2017-10-03,57.45333480834961,56.19333267211914,56.4466667175293,57.19333267211914,767250
2017-10-04,57.36000061035156,56.8466682434082,57.19333267211914,57.02000045776367,669450
2017-10-05,57.64666748046875,56.893333435058594,57.13999938964844,57.34000015258789,861150
2017-10-06,58.14666748046875,57.0,57.540000915527344,57.51333236694336,887400
2017-10-09,57.619998931884766,57.16666793823242,57.619998931884766,57.380001068115234,435900
2017-10-10,57.88666534423828,57.220001220703125,57.48666763305664,57.6533317565918,1007550
2017-10-11,58.03333282470703,57.20000076293945,57.606666564941406,57.59333419799805,739950
2017-10-12,57.95333480834961,57.43333435058594,57.70000076293945,57.5533332824707,608850
2017-10-13,57.5,56.82666778564453,57.4466667175293,56.88666534423828,902550
2017-10-16,57.30666732788086,56.793331146240234,56.97999954223633,57.09333419799805,1291200
2017-10-17,57.279998779296875,56.03333282470703,57.21333312988281,56.073333740234375,823350
2017-10-18,56.98666763305664,56.34000015258789,56.426666259765625,56.87333297729492,1338300
2017-10-19,57.186668395996094,55.959999084472656,56.413333892822266,57.14666748046875,2022900
2017-10-20,58.12666702270508,57.526668548583984,57.880001068115234,57.753334045410156,785100
2017-10-23,57.98666763305664,57.393333435058594,57.71333312988281,57.54666519165039,522000
2017-10-24,58.060001373291016,57.52000045776367,57.83333206176758,57.573333740234375,1039200
2017-10-25,57.866668701171875,56.7599983215332,57.56666564941406,57.1533317565918,1149600
2017-10-26,57.18000030517578,55.62666702270508,57.1533317565918,56.38666534423828,2367600
2017-10-27,57.220001220703125,55.85333251953125,56.413333892822266,56.99333190917969,1395450
2017-10-30,57.03333282470703,56.45333480834961,56.606666564941406,56.67333221435547,927300
2017-10-31,57.266666412353516,56.45333480834961,56.79999923706055,56.52000045776367,1150050
2017-11-01,56.98666763305664,55.81999969482422,56.91999816894531,55.87333297729492,1366650
2017-11-02,57.380001068115234,55.64666748046875,55.90666580200195,57.3466682434082,1159050
2017-11-03,57.38666534423828,56.31999969482422,57.099998474121094,57.133331298828125,978450
2017-11-06,57.04666519165039,56.599998474121094,56.83333206176758,56.880001068115234,604200
2017-11-07,57.34000015258789,55.80666732788086,57.060001373291016,56.02000045776367,836400
2017-11-08,56.46666717529297,55.45333480834961,55.79999923706055,56.11333465576172,745800
2017-11-09,56.119998931884766,55.22666549682617,55.68000030517578,55.7400016784668,575550
2017-11-10,56.18000030517578,55.400001525878906,55.766666412353516,55.70000076293945,902400
