Date,High_BDX,Low_BDX,Open_BDX,Close_BDX,Volume_BDX
2004-08-11,47.07316970825195,45.67804718017578,46.0,47.024391174316406,1221493
2004-08-12,47.26829147338867,46.565853118896484,47.07316970825195,46.85853576660156,1386723
2004-08-13,47.08292770385742,46.224388122558594,46.878047943115234,46.51707458496094,701920
2004-08-16,46.907318115234375,45.9902458190918,46.341461181640625,46.41951370239258,1296318
2004-08-17,46.60487747192383,45.89268112182617,46.53658676147461,46.243900299072266,1776838
2004-08-18,46.77073287963867,45.70731735229492,46.04877853393555,46.682926177978516,1659578
2004-08-19,46.82926940917969,46.400001525878906,46.65365982055664,46.751220703125,1401073
2004-08-20,47.219512939453125,46.74146270751953,46.878047943115234,47.219512939453125,795708
2004-08-23,46.995121002197266,46.400001525878906,46.95609664916992,46.663414001464844,976415
2004-08-24,47.024391174316406,46.39024353027344,46.663414001464844,46.663414001464844,906305
2004-08-25,46.93658447265625,46.45853805541992,46.63414764404297,46.712196350097656,1152715
2004-08-26,46.897560119628906,46.224388122558594,46.82926940917969,46.224388122558594,933468
2004-08-27,46.41951370239258,45.960975646972656,46.23414611816406,46.185367584228516,756655
2004-08-30,46.351219177246094,45.80487823486328,46.185367584228516,45.853660583496094,548170
2004-08-31,47.04390335083008,45.756099700927734,45.756099700927734,46.94634246826172,1016903
2004-09-01,47.658538818359375,46.712196350097656,46.81951141357422,47.56097412109375,837938
2004-09-02,48.751220703125,47.26829147338867,47.5121955871582,48.6146354675293,661740
2004-09-03,49.07316970825195,48.19512176513672,48.77073287963867,48.2634162902832,754605
2004-09-07,49.3756103515625,48.4878044128418,48.63414764404297,49.32682800292969,828200
2004-09-08,49.90243911743164,48.94634246826172,49.26829147338867,49.3853645324707,1054828
2004-09-09,49.66829299926758,48.790245056152344,49.414634704589844,49.14146423339844,725290
2004-09-10,49.22926712036133,48.60487747192383,49.07316970825195,48.98536682128906,642573
2004-09-13,49.219512939453125,48.63414764404297,48.878047943115234,49.01463317871094,992405
2004-09-14,50.165855407714844,49.01463317871094,49.024391174316406,50.156097412109375,1238508
2004-09-15,50.29268264770508,49.78536605834961,49.853660583496094,50.11707305908203,872173
2004-09-16,50.165855407714844,49.56097412109375,50.11707305908203,49.756099700927734,584558
2004-09-17,50.146339416503906,49.55121994018555,49.756099700927734,49.658538818359375,1204580
2004-09-20,50.0097541809082,49.287803649902344,49.90243911743164,49.68780517578125,593065
2004-09-21,50.565853118896484,49.502437591552734,49.658538818359375,50.54634094238281,686545
2004-09-22,50.224388122558594,49.32682800292969,50.058536529541016,49.32682800292969,649133
2004-09-23,49.78536605834961,49.32682800292969,49.3853645324707,49.3756103515625,750710
2004-09-24,50.55609893798828,49.27804946899414,49.27804946899414,50.31219482421875,705713
2004-09-27,50.21463394165039,49.78536605834961,49.92195129394531,49.98048782348633,592860
2004-09-28,50.341461181640625,49.88292694091797,50.09756088256836,50.09756088256836,981438
2004-09-29,50.058536529541016,49.36585235595703,50.04877853393555,49.63902282714844,1073073
2004-09-30,51.22926712036133,49.45365905761719,49.5121955871582,50.43902587890625,2206005
2004-10-01,51.56097412109375,50.341461181640625,50.341461181640625,51.56097412109375,1246708
2004-10-04,51.56097412109375,51.1121940612793,51.414634704589844,51.219512939453125,875350
2004-10-05,51.17073059082031,50.51707458496094,50.780487060546875,50.585365295410156,1200173
2004-10-06,51.36585235595703,50.70243835449219,50.73170852661133,51.34634017944336,734208
2004-10-07,51.121952056884766,49.95122146606445,51.121952056884766,50.068294525146484,728263
2004-10-08,50.07804870605469,49.3756103515625,50.07804870605469,49.56097412109375,894108
2004-10-11,49.834144592285156,49.49268341064453,49.56097412109375,49.66829299926758,478675
2004-10-12,50.341461181640625,49.414634704589844,49.599998474121094,50.32195281982422,531770
2004-10-13,50.32195281982422,48.682926177978516,50.32195281982422,48.85853576660156,951918
2004-10-14,49.57073211669922,48.682926177978516,49.024391174316406,48.74146270751953,919733
2004-10-15,49.36585235595703,48.478050231933594,49.17073059082031,49.092681884765625,908970
2004-10-18,49.775611877441406,48.43902587890625,48.53658676147461,49.58048629760742,538330
2004-10-19,49.70731735229492,48.74146270751953,49.58048629760742,48.907318115234375,776745
2004-10-20,49.814632415771484,48.400001525878906,48.91707229614258,49.76585388183594,962270
2004-10-21,49.531707763671875,48.8878059387207,49.521949768066406,49.20000076293945,572565
2004-10-22,49.63902282714844,48.975608825683594,49.39512252807617,49.18048858642578,601778
2004-10-25,49.04390335083008,48.23414611816406,49.024391174316406,48.31219482421875,662663
2004-10-26,50.341461181640625,48.45853805541992,48.585365295410156,50.341461181640625,902820
2004-10-27,50.72195053100586,49.90243911743164,50.09756088256836,50.126827239990234,1207963
2004-10-28,51.01463317871094,49.756099700927734,49.90243911743164,50.65365982055664,846753
2004-10-29,51.26829147338867,50.165855407714844,50.2634162902832,51.219512939453125,852390
2004-11-01,51.03414535522461,50.039024353027344,50.975608825683594,50.351219177246094,786483
2004-11-02,50.878047943115234,49.599998474121094,50.243900299072266,49.80487823486328,1135700
2004-11-03,50.82926940917969,49.912193298339844,50.09756088256836,50.43902587890625,1415423
2004-11-04,50.73170852661133,49.024391174316406,49.024391174316406,50.51707458496094,2181098
2004-11-05,51.414634704589844,50.57561111450195,50.712196350097656,51.04390335083008,1567328
2004-11-08,52.23414611816406,50.92683029174805,51.06341552734375,52.23414611816406,1265158
2004-11-09,52.85853576660156,51.92195129394531,51.9902458190918,52.380489349365234,1061490
2004-11-10,52.682926177978516,51.717071533203125,52.43902587890625,51.912193298339844,1244555
2004-11-11,52.70243835449219,51.970733642578125,51.98048782348633,52.63414764404297,1309643
2004-11-12,53.1121940612793,52.39024353027344,52.4878044128418,53.1121940612793,994558
2004-11-15,53.648780822753906,52.54634094238281,52.585365295410156,53.648780822753906,1201608
2004-11-16,53.648780822753906,53.13170623779297,53.648780822753906,53.20000076293945,940848
2004-11-17,53.853660583496094,52.995121002197266,53.20000076293945,53.307315826416016,886318
2004-11-18,53.404876708984375,52.7609748840332,53.121952056884766,52.92683029174805,727955
2004-11-19,53.15121841430664,52.54634094238281,53.121952056884766,52.54634094238281,483185
2004-11-22,53.404876708984375,52.32195281982422,52.57561111450195,53.3853645324707,531258
2004-11-23,53.5121955871582,52.65365982055664,53.414634704589844,52.92683029174805,1031253
2004-11-24,53.58048629760742,52.85853576660156,52.975608825683594,52.878047943115234,812518
2004-11-26,53.024391174316406,52.60487747192383,52.73170852661133,52.77073287963867,643188
2004-11-29,53.90243911743164,52.29268264770508,52.50731658935547,53.648780822753906,1466058
2004-11-30,53.90243911743164,53.22926712036133,53.317073822021484,53.44390106201172,1377190
2004-12-01,54.10731887817383,53.44390106201172,53.44390106201172,54.10731887817383,1057595
2004-12-02,55.14146423339844,54.1365852355957,54.146339416503906,54.682926177978516,1199660
2004-12-03,54.95609664916992,54.30244064331055,54.4878044128418,54.79999923706055,962168
2004-12-06,54.73170852661133,54.09756088256836,54.43902587890625,54.497562408447266,1245478
2004-12-07,54.975608825683594,54.2634162902832,54.63414764404297,54.341461181640625,928548
2004-12-08,54.79999923706055,53.960975646972656,54.19512176513672,54.682926177978516,854645
2004-12-09,55.29756164550781,54.126827239990234,54.31219482421875,55.26829147338867,878733
2004-12-10,55.08292770385742,54.282928466796875,54.341461181640625,54.92683029174805,904460
2004-12-13,55.60975646972656,54.77073287963867,54.93658447265625,55.60975646972656,680805
2004-12-14,56.282928466796875,55.248779296875,55.317073822021484,56.087806701660156,675475
2004-12-15,55.80487823486328,54.7609748840332,55.80487823486328,55.46341323852539,1226208
2004-12-16,56.663414001464844,55.18048858642578,55.36585235595703,56.29268264770508,1212165
2004-12-17,56.57561111450195,55.746341705322266,55.90243911743164,56.41951370239258,1250193
2004-12-20,56.7609748840332,55.404876708984375,56.41951370239258,55.502437591552734,1054315
2004-12-21,55.726829528808594,55.18048858642578,55.404876708984375,55.68780517578125,1226208
2004-12-22,55.82439041137695,55.26829147338867,55.60975646972656,55.68780517578125,1290373
2004-12-23,55.7365837097168,55.35609817504883,55.5121955871582,55.55121994018555,1021823
2004-12-27,55.814632415771484,55.03414535522461,55.56097412109375,55.307315826416016,680703
2004-12-28,55.853660583496094,55.44390106201172,55.5121955871582,55.756099700927734,625865
2004-12-29,55.80487823486328,55.5121955871582,55.756099700927734,55.63902282714844,497330
2004-12-30,55.70731735229492,55.18048858642578,55.56097412109375,55.34634017944336,726315
2004-12-31,55.70731735229492,55.20000076293945,55.248779296875,55.414634704589844,605365
2005-01-03,55.15121841430664,54.351219177246094,54.63414764404297,54.64390182495117,830558
2005-01-04,55.004878997802734,54.0097541809082,54.8878059387207,54.0097541809082,793145
2005-01-05,54.273170471191406,53.414634704589844,54.10731887817383,53.70731735229492,1132933
2005-01-06,54.126827239990234,53.67804718017578,53.68780517578125,53.717071533203125,587018
2005-01-07,53.912193298339844,53.414634704589844,53.912193298339844,53.521949768066406,509835
2005-01-10,53.49268341064453,52.809757232666016,53.414634704589844,52.975608825683594,1429363
2005-01-11,52.93658447265625,52.63414764404297,52.92683029174805,52.63414764404297,773055
2005-01-12,53.531707763671875,52.682926177978516,52.73170852661133,53.521949768066406,761268
2005-01-13,53.434146881103516,52.478050231933594,53.32682800292969,52.585365295410156,732978
2005-01-14,52.897560119628906,52.43902587890625,52.585365295410156,52.83902359008789,619203
2005-01-18,53.834144592285156,52.82926940917969,52.82926940917969,53.66829299926758,1128730
2005-01-19,53.775611877441406,53.190242767333984,53.46341323852539,53.26829147338867,886523
2005-01-20,53.60975646972656,52.780487060546875,53.46341323852539,53.121952056884766,1360585
2005-01-21,53.404876708984375,52.7609748840332,53.08292770385742,52.7609748840332,865613
2005-01-24,52.995121002197266,52.57561111450195,52.92683029174805,52.790245056152344,721395
2005-01-25,53.42438888549805,52.77073287963867,52.77073287963867,52.96585464477539,777565
2005-01-26,55.5121955871582,54.243900299072266,55.004878997802734,54.57561111450195,2750178
2005-01-27,55.25853729248047,53.90243911743164,54.146339416503906,55.04390335083008,1380368
2005-01-28,55.219512939453125,54.86829376220703,54.91707229614258,55.024391174316406,1151485
2005-01-31,55.336585998535156,54.21463394165039,54.92683029174805,55.26829147338867,1551235
2005-02-01,56.32195281982422,55.209754943847656,55.26829147338867,56.19512176513672,1944733
2005-02-02,58.19512176513672,56.29268264770508,56.341461181640625,57.970733642578125,2502948
2005-02-03,58.40975570678711,57.756099700927734,57.970733642578125,57.98048782348633,1523048
2005-02-04,57.931705474853516,57.16097640991211,57.54146194458008,57.834144592285156,1090395
2005-02-07,58.29268264770508,57.66829299926758,57.7365837097168,58.273170471191406,733080
2005-02-08,58.478050231933594,57.746341705322266,58.370731353759766,57.95122146606445,759935
2005-02-09,57.95122146606445,56.780487060546875,57.756099700927734,57.190242767333984,1549595
2005-02-10,57.56097412109375,57.05365753173828,57.39512252807617,57.39512252807617,986973
2005-02-11,57.931705474853516,57.08292770385742,57.414634704589844,57.521949768066406,829225
2005-02-14,57.63902282714844,57.14146423339844,57.39512252807617,57.39512252807617,472833
2005-02-15,58.04877853393555,57.18048858642578,57.5121955871582,57.941463470458984,1098493
2005-02-16,57.853660583496094,56.83902359008789,57.843902587890625,56.96585464477539,1179980
2005-02-17,56.82926940917969,56.370731353759766,56.72195053100586,56.65365982055664,1304928
2005-02-18,57.414634704589844,56.51707458496094,56.780487060546875,57.26829147338867,1003783
2005-02-22,57.69755935668945,57.01463317871094,57.42438888549805,57.2390251159668,1679565
2005-02-23,57.5121955871582,56.780487060546875,57.14146423339844,57.317073822021484,690543
2005-02-24,58.21463394165039,56.84878158569336,57.32682800292969,58.20487976074219,1158455
2005-02-25,58.497562408447266,57.414634704589844,58.04877853393555,58.497562408447266,858643
2005-02-28,58.4878044128418,57.56097412109375,58.4878044128418,58.40975570678711,1134983
2005-03-01,58.712196350097656,58.146339416503906,58.40975570678711,58.41951370239258,1309745
2005-03-02,58.70243835449219,57.960975646972656,58.400001525878906,58.243900299072266,1099620
2005-03-03,58.70243835449219,58.146339416503906,58.30244064331055,58.51707458496094,1044885
2005-03-04,58.897560119628906,57.95122146606445,58.565853118896484,57.95122146606445,1012393
2005-03-07,58.273170471191406,57.66829299926758,58.04877853393555,57.90243911743164,1240558
2005-03-08,58.087806701660156,57.29756164550781,57.853660583496094,57.414634704589844,1062618
2005-03-09,57.22926712036133,56.30244064331055,57.17073059082031,56.63414764404297,1343263
2005-03-10,57.27804946899414,56.41951370239258,56.751220703125,57.07316970825195,726828
2005-03-11,57.873172760009766,57.092681884765625,57.16097640991211,57.45365905761719,960835
2005-03-14,57.69755935668945,57.16097640991211,57.5121955871582,57.69755935668945,597473
2005-03-15,57.843902587890625,57.3853645324707,57.69755935668945,57.414634704589844,1127090
2005-03-16,57.531707763671875,56.6146354675293,57.17073059082031,56.878047943115234,797963
2005-03-17,57.5121955871582,56.4878044128418,56.682926177978516,57.32682800292969,834350
2005-03-18,57.853660583496094,57.01463317871094,57.56097412109375,57.70731735229492,1566200
2005-03-21,57.80487823486328,57.39512252807617,57.70731735229492,57.648780822753906,631913
2005-03-22,57.80487823486328,57.121952056884766,57.648780822753906,57.190242767333984,1200173
2005-03-23,57.49268341064453,56.878047943115234,57.20000076293945,57.36585235595703,944025
2005-03-24,57.68780517578125,56.995121002197266,57.36585235595703,57.004878997802734,662868
2005-03-28,57.68780517578125,57.024391174316406,57.20000076293945,57.414634704589844,536793
2005-03-29,57.960975646972656,57.05365753173828,57.32682800292969,57.46341323852539,837938
2005-03-30,57.746341705322266,56.95609664916992,57.502437591552734,57.68780517578125,811903
