Date,High_VTR,Low_VTR,Open_VTR,Close_VTR,Volume_VTR
2019-09-09,75.16000366210938,73.5199966430664,74.77999877929688,73.93000030517578,1342500
2019-09-10,73.47000122070312,71.37999725341797,73.25,71.95999908447266,2697700
2019-09-11,72.33000183105469,70.81999969482422,71.58000183105469,71.45999908447266,3305600
2019-09-12,72.87999725341797,71.12000274658203,72.18000030517578,71.16999816894531,2892500
2019-09-13,71.58999633789062,69.69000244140625,70.87999725341797,69.9800033569336,3402200
2019-09-16,71.0,69.91999816894531,70.0,70.86000061035156,2286100
2019-09-17,73.0,71.44999694824219,71.44999694824219,72.9800033569336,1673400
2019-09-18,73.41000366210938,71.75,73.41000366210938,72.51000213623047,1461600
2019-09-19,72.88999938964844,72.16000366210938,72.7300033569336,72.2699966430664,1387700
2019-09-20,72.62999725341797,71.91999816894531,72.4800033569336,72.20999908447266,4720000
2019-09-23,73.0,72.13999938964844,72.13999938964844,72.62999725341797,1676100
2019-09-24,73.12999725341797,71.91999816894531,72.88999938964844,72.45999908447266,1628700
2019-09-25,73.08000183105469,72.2699966430664,72.5199966430664,72.83999633789062,1115000
2019-09-26,74.12000274658203,73.02999877929688,73.13999938964844,73.7300033569336,997200
2019-09-27,73.94999694824219,72.98999786376953,73.83000183105469,73.6500015258789,1174800
2019-09-30,73.5999984741211,72.80999755859375,73.02999877929688,73.02999877929688,1479900
2019-10-01,72.97000122070312,72.13999938964844,72.83999633789062,72.55999755859375,1216400
2019-10-02,73.12999725341797,72.44999694824219,72.66999816894531,72.91000366210938,1762000
2019-10-03,74.70999908447266,72.9000015258789,72.9800033569336,74.05000305175781,1644400
2019-10-04,74.63999938964844,73.94999694824219,74.26000213623047,74.55999755859375,1413500
2019-10-07,74.58000183105469,73.4800033569336,74.08000183105469,73.68000030517578,1873200
2019-10-08,74.11000061035156,73.11000061035156,74.0,73.1500015258789,2182200
2019-10-09,73.9000015258789,73.19000244140625,73.45999908447266,73.69999694824219,1401300
2019-10-10,73.81999969482422,72.87000274658203,73.56999969482422,73.12999725341797,1457000
2019-10-11,73.38999938964844,72.01000213623047,73.25,72.12999725341797,1828800
2019-10-14,72.69000244140625,71.80000305175781,72.25,72.6500015258789,1451900
2019-10-15,72.88999938964844,71.5199966430664,72.69999694824219,72.23999786376953,1795600
2019-10-16,72.2300033569336,71.19000244140625,72.2300033569336,71.80000305175781,1510500
2019-10-17,72.11000061035156,71.55000305175781,71.83000183105469,71.94000244140625,1294200
2019-10-18,73.0999984741211,71.83999633789062,71.94000244140625,72.86000061035156,1534300
2019-10-21,72.91000366210938,71.97000122070312,72.56999969482422,72.69000244140625,1537000
2019-10-22,73.36000061035156,71.87999725341797,73.05000305175781,71.98999786376953,1523600
2019-10-23,73.19999694824219,71.91000366210938,72.0999984741211,73.18000030517578,1652800
2019-10-24,73.2699966430664,72.19999694824219,73.02999877929688,72.47000122070312,1229500
2019-10-25,70.52999877929688,65.51000213623047,70.2699966430664,66.0,6621800
2019-10-28,65.26000213623047,62.970001220703125,64.05000305175781,64.63999938964844,7252300
2019-10-29,65.48999786376953,63.7400016784668,64.75,63.91999816894531,4379900
2019-10-30,64.91000366210938,63.400001525878906,63.47999954223633,64.9000015258789,2356900
2019-10-31,65.70999908447266,64.62999725341797,65.20999908447266,65.0999984741211,2122100
2019-11-01,65.30000305175781,63.150001525878906,65.12000274658203,64.02999877929688,2114600
2019-11-04,64.0,62.2400016784668,63.619998931884766,62.43000030517578,2398200
2019-11-05,62.0099983215332,59.65999984741211,61.88999938964844,60.459999084472656,3919500
2019-11-06,61.27000045776367,60.099998474121094,60.75,60.310001373291016,3084200
2019-11-07,60.209999084472656,59.11000061035156,59.939998626708984,60.0,2910900
2019-11-08,60.61000061035156,59.5099983215332,59.83000183105469,59.540000915527344,1649000
2019-11-11,59.900001525878906,59.040000915527344,59.5,59.099998474121094,1702300
2019-11-12,59.630001068115234,58.5099983215332,59.13999938964844,58.599998474121094,2719200
2019-11-13,59.40999984741211,58.7400016784668,58.849998474121094,58.77000045776367,2418100
2019-11-14,59.06999969482422,58.45000076293945,59.04999923706055,58.560001373291016,1808600
2019-11-15,58.86000061035156,58.06999969482422,58.72999954223633,58.29999923706055,1952700
2019-11-18,59.0099983215332,58.119998931884766,58.189998626708984,58.349998474121094,2016600
2019-11-19,59.279998779296875,58.5099983215332,58.88999938964844,58.650001525878906,1876900
2019-11-20,58.93000030517578,58.220001220703125,58.79999923706055,58.459999084472656,1683900
2019-11-21,58.52000045776367,57.40999984741211,58.290000915527344,57.4900016784668,1678200
2019-11-22,58.040000915527344,57.02000045776367,57.790000915527344,57.40999984741211,1849000
2019-11-25,58.0,57.36000061035156,57.529998779296875,57.63999938964844,2065400
2019-11-26,58.900001525878906,57.58000183105469,57.709999084472656,58.880001068115234,3497500
2019-11-27,58.97999954223633,58.5,58.72999954223633,58.709999084472656,2383100
2019-11-29,59.16999816894531,58.2400016784668,58.869998931884766,58.310001373291016,1138000
2019-12-02,58.540000915527344,57.720001220703125,58.20000076293945,57.880001068115234,2300000
2019-12-03,58.52000045776367,57.84000015258789,58.029998779296875,58.099998474121094,2209200
2019-12-04,58.290000915527344,57.65999984741211,57.66999816894531,58.029998779296875,1700100
2019-12-05,57.9900016784668,57.52000045776367,57.790000915527344,57.7400016784668,1667000
2019-12-06,57.939998626708984,57.43000030517578,57.619998931884766,57.470001220703125,2261400
2019-12-09,57.810001373291016,57.25,57.5,57.5,1578200
2019-12-10,57.060001373291016,56.20000076293945,56.81999969482422,56.66999816894531,3236000
2019-12-11,56.81999969482422,55.65999984741211,56.54999923706055,56.349998474121094,2995700
2019-12-12,56.38999938964844,54.88999938964844,56.11000061035156,55.150001525878906,3192900
2019-12-13,55.619998931884766,54.59000015258789,55.2400016784668,55.5,3807400
2019-12-16,56.41999816894531,54.97999954223633,55.5,56.27000045776367,4254200
2019-12-17,56.2400016784668,55.529998779296875,55.779998779296875,55.83000183105469,2729400
2019-12-18,56.279998779296875,55.40999984741211,55.93000030517578,56.029998779296875,2016600
2019-12-19,56.880001068115234,56.09000015258789,56.09000015258789,56.619998931884766,2234800
2019-12-20,57.65999984741211,56.560001373291016,56.79999923706055,57.45000076293945,4843300
2019-12-23,57.66999816894531,56.97999954223633,57.61000061035156,57.47999954223633,1642900
2019-12-24,57.70000076293945,57.0,57.470001220703125,57.369998931884766,745200
2019-12-26,57.68000030517578,57.09000015258789,57.34000015258789,57.61000061035156,1057800
2019-12-27,58.099998474121094,57.52000045776367,57.84000015258789,57.83000183105469,1239100
2019-12-30,57.9900016784668,57.40999984741211,57.61000061035156,57.97999954223633,1458500
2019-12-31,57.7400016784668,57.16999816894531,57.189998626708984,57.7400016784668,1952600
2020-01-02,58.0,56.189998626708984,58.0,56.38999938964844,2224500
2020-01-03,57.11000061035156,56.04999923706055,56.06999969482422,57.06999969482422,2966100
2020-01-06,57.880001068115234,56.900001525878906,57.15999984741211,57.65999984741211,2276200
2020-01-07,57.630001068115234,56.290000915527344,57.34000015258789,57.18000030517578,1578200
2020-01-08,57.689998626708984,56.880001068115234,57.27000045776367,56.900001525878906,2002200
2020-01-09,57.16999816894531,56.439998626708984,56.79999923706055,56.56999969482422,1688700
2020-01-10,57.02000045776367,56.45000076293945,56.599998474121094,56.970001220703125,2005700
2020-01-13,57.540000915527344,56.869998931884766,56.900001525878906,57.38999938964844,1751700
2020-01-14,57.25,56.13999938964844,57.25,57.0,1723500
2020-01-15,57.83000183105469,57.060001373291016,57.290000915527344,57.70000076293945,3853200
2020-01-16,58.77000045776367,57.61000061035156,57.72999954223633,58.63999938964844,3417800
2020-01-17,59.560001373291016,58.68000030517578,59.560001373291016,58.810001373291016,3536100
2020-01-21,59.529998779296875,58.75,58.79999923706055,59.470001220703125,2362000
2020-01-22,59.0,57.88999938964844,58.65999984741211,58.279998779296875,2835900
2020-01-23,58.90999984741211,58.04999923706055,58.34000015258789,58.47999954223633,2112600
2020-01-24,59.099998474121094,58.279998779296875,58.540000915527344,58.83000183105469,1505900
2020-01-27,59.36000061035156,58.470001220703125,58.90999984741211,58.5,2535300
2020-01-28,58.75,58.11000061035156,58.310001373291016,58.45000076293945,1627800
2020-01-29,58.650001525878906,57.59000015258789,58.59000015258789,57.630001068115234,1278800
2020-01-30,58.060001373291016,57.31999969482422,57.52000045776367,57.939998626708984,2207000
2020-01-31,58.369998931884766,57.66999816894531,58.02000045776367,57.86000061035156,2986000
2020-02-03,58.54999923706055,57.72999954223633,57.86000061035156,57.91999816894531,1672000
2020-02-04,58.86000061035156,57.7599983215332,57.91999816894531,58.279998779296875,1270200
2020-02-05,58.869998931884766,57.91999816894531,58.16999816894531,58.529998779296875,1194000
2020-02-06,59.06999969482422,58.599998474121094,58.65999984741211,58.86000061035156,1891600
2020-02-07,59.220001220703125,58.65999984741211,59.11000061035156,58.939998626708984,1284500
2020-02-10,59.36000061035156,58.63999938964844,59.349998474121094,59.02000045776367,1058200
2020-02-11,59.400001525878906,58.11000061035156,58.900001525878906,58.36000061035156,1078600
2020-02-12,59.2400016784668,58.060001373291016,58.060001373291016,58.68000030517578,1844300
2020-02-13,59.61000061035156,58.5099983215332,58.66999816894531,58.54999923706055,2645100
2020-02-14,59.91999816894531,58.709999084472656,58.849998474121094,59.75,3210400
2020-02-18,60.29999923706055,59.279998779296875,60.040000915527344,59.790000915527344,1599200
2020-02-19,59.63999938964844,58.599998474121094,59.63999938964844,59.150001525878906,2297800
2020-02-20,62.560001373291016,58.150001525878906,58.75,62.400001525878906,5374100
2020-02-21,63.380001068115234,62.33000183105469,62.45000076293945,62.9900016784668,3364400
2020-02-24,63.31999969482422,62.27000045776367,62.29999923706055,63.04999923706055,3201800
2020-02-25,63.33000183105469,59.22999954223633,63.040000915527344,59.810001373291016,5000300
2020-02-26,61.02000045776367,58.93000030517578,59.11000061035156,59.4900016784668,3767200
2020-02-27,59.13999938964844,55.0,58.970001220703125,55.0099983215332,4365800
2020-02-28,54.65999984741211,51.439998626708984,54.65999984741211,53.77000045776367,7016600
2020-03-02,54.33000183105469,51.59000015258789,54.0,52.36000061035156,7626000
2020-03-03,53.63999938964844,51.5,52.4900016784668,52.150001525878906,6974800
2020-03-04,56.61000061035156,52.63999938964844,52.88999938964844,53.75,4285900
2020-03-05,53.0,51.25,52.79999923706055,51.790000915527344,5116900
2020-03-06,50.970001220703125,48.27000045776367,50.70000076293945,49.619998931884766,4850300
2020-03-09,47.13999938964844,44.88999938964844,46.20000076293945,44.91999816894531,5979600
2020-03-10,46.34000015258789,41.040000915527344,44.209999084472656,43.939998626708984,5999500
2020-03-11,43.310001373291016,37.869998931884766,43.11000061035156,37.959999084472656,6277400
2020-03-12,34.349998474121094,25.899999618530273,34.25,27.3700008392334,10556300
2020-03-13,33.79999923706055,27.059999465942383,30.719999313354492,33.33000183105469,11016800
2020-03-16,30.0,23.389999389648438,29.989999771118164,23.799999237060547,7915100
2020-03-17,24.760000228881836,20.34000015258789,24.360000610351562,21.020000457763672,9193400
2020-03-18,19.93000030517578,13.350000381469727,19.450000762939453,16.969999313354492,15266700
2020-03-19,23.110000610351562,16.3799991607666,16.8799991607666,19.979999542236328,15658600
2020-03-20,26.770000457763672,20.719999313354492,20.719999313354492,21.6200008392334,13939600
2020-03-23,23.3799991607666,20.010000228881836,21.1299991607666,23.0,10074500
2020-03-24,26.950000762939453,23.729999542236328,26.489999771118164,25.700000762939453,8669600
2020-03-25,30.8799991607666,25.850000381469727,27.889999389648438,28.399999618530273,9205300
2020-03-26,29.959999084472656,26.610000610351562,29.290000915527344,28.729999542236328,6544400
2020-03-27,31.219999313354492,26.8799991607666,27.40999984741211,30.389999389648438,6745700
2020-03-30,30.690000534057617,27.06999969482422,30.3799991607666,28.790000915527344,6985800
2020-03-31,28.75,26.260000228881836,28.059999465942383,26.799999237060547,7762400
2020-04-01,25.18000030517578,22.06999969482422,24.200000762939453,22.950000762939453,6487900
2020-04-02,23.989999771118164,21.479999542236328,22.979999542236328,23.010000228881836,4817400
2020-04-03,23.3799991607666,21.950000762939453,22.850000381469727,22.520000457763672,3540200
2020-04-06,26.770000457763672,24.190000534057617,24.190000534057617,26.139999389648438,4045200
2020-04-07,28.940000534057617,27.020000457763672,28.56999969482422,27.079999923706055,4103800
2020-04-08,30.420000076293945,27.309999465942383,27.75,30.149999618530273,4405900
2020-04-09,36.439998626708984,32.52000045776367,32.75,33.79999923706055,9497300
2020-04-13,34.439998626708984,31.6200008392334,34.13999938964844,32.560001373291016,4209100
2020-04-14,34.79999923706055,32.630001068115234,32.880001068115234,33.18000030517578,2805400
2020-04-15,32.060001373291016,29.799999237060547,31.530000686645508,30.520000457763672,3846800
2020-04-16,30.8799991607666,29.299999237060547,30.43000030517578,29.700000762939453,3020100
2020-04-17,32.099998474121094,30.450000762939453,31.010000228881836,31.290000915527344,4318300
2020-04-20,30.75,28.600000381469727,30.329999923706055,28.649999618530273,3483600
2020-04-21,28.350000381469727,26.549999237060547,27.0,27.93000030517578,2862500
2020-04-22,28.8799991607666,27.6299991607666,28.6200008392334,27.809999465942383,2567000
2020-04-23,28.979999542236328,27.729999542236328,27.81999969482422,28.1200008392334,2237300
2020-04-24,28.559999465942383,27.209999084472656,27.56999969482422,27.709999084472656,3179200
2020-04-27,28.950000762939453,27.729999542236328,27.899999618530273,28.479999542236328,3771700
2020-04-28,30.739999771118164,29.079999923706055,30.34000015258789,29.15999984741211,3087600
2020-04-29,32.75,30.049999237060547,30.600000381469727,32.65999984741211,3953700
2020-04-30,32.619998931884766,30.84000015258789,31.510000228881836,32.349998474121094,4489700
2020-05-01,31.190000534057617,29.450000762939453,31.190000534057617,30.329999923706055,3748300
2020-05-04,30.600000381469727,29.209999084472656,29.399999618530273,30.110000610351562,2769200
2020-05-05,31.309999465942383,29.799999237060547,30.540000915527344,29.889999389648438,2154700
2020-05-06,30.06999969482422,28.209999084472656,29.799999237060547,28.43000030517578,3768400
2020-05-07,29.969999313354492,26.969999313354492,29.229999542236328,27.079999923706055,4980800
2020-05-08,30.31999969482422,26.68000030517578,28.0,30.100000381469727,5577500
2020-05-11,30.530000686645508,28.950000762939453,30.0,29.040000915527344,4056600
2020-05-12,29.700000762939453,27.670000076293945,29.1200008392334,27.760000228881836,6914800
2020-05-13,27.459999084472656,26.579999923706055,27.360000610351562,26.790000915527344,5042400
2020-05-14,27.84000015258789,25.3799991607666,26.260000228881836,27.829999923706055,4861700
2020-05-15,28.360000610351562,26.8700008392334,27.520000457763672,27.969999313354492,4906600
2020-05-18,32.56999969482422,29.1299991607666,29.18000030517578,32.2599983215332,5177100
2020-05-19,33.06999969482422,31.049999237060547,32.16999816894531,32.43000030517578,4663000
2020-05-20,33.20000076293945,32.209999084472656,32.380001068115234,32.84000015258789,3232300
2020-05-21,33.33000183105469,32.16999816894531,32.68000030517578,32.93000030517578,2540400
2020-05-22,33.77000045776367,32.95000076293945,33.04999923706055,33.709999084472656,2018700
2020-05-26,37.06999969482422,35.029998779296875,36.7400016784668,35.540000915527344,4482200
2020-05-27,37.38999938964844,34.52000045776367,36.869998931884766,37.369998931884766,6530300
2020-05-28,37.93000030517578,36.31999969482422,37.61000061035156,36.7599983215332,4270700
2020-05-29,36.459999084472656,34.18000030517578,36.33000183105469,34.95000076293945,7953700
2020-06-01,36.779998779296875,35.0,35.08000183105469,35.5,4843500
2020-06-02,37.59000015258789,35.70000076293945,36.13999938964844,37.529998779296875,5187800
2020-06-03,41.470001220703125,38.0099983215332,38.0099983215332,40.58000183105469,4205900
2020-06-04,41.689998626708984,39.45000076293945,40.880001068115234,41.18000030517578,3284600
2020-06-05,45.66999816894531,42.689998626708984,43.61000061035156,43.27000045776367,6503500
2020-06-08,45.939998626708984,43.72999954223633,45.63999938964844,45.689998626708984,5414700
2020-06-09,44.65999984741211,42.95000076293945,44.279998779296875,43.529998779296875,3159100
2020-06-10,43.06999969482422,40.25,42.560001373291016,41.099998474121094,4507800
2020-06-11,39.40999984741211,36.529998779296875,37.540000915527344,36.86000061035156,4155800
2020-06-12,39.650001525878906,37.68000030517578,39.0099983215332,39.40999984741211,3175600
2020-06-15,40.56999969482422,37.060001373291016,37.22999954223633,39.90999984741211,3515000
2020-06-16,42.63999938964844,40.38999938964844,42.0,41.02000045776367,3110900
2020-06-17,41.18000030517578,39.599998474121094,41.18000030517578,39.66999816894531,3476200
2020-06-18,40.38999938964844,38.90999984741211,39.15999984741211,39.349998474121094,4270800
2020-06-19,39.689998626708984,35.560001373291016,39.0,35.79999923706055,15138000
2020-06-22,37.08000183105469,35.45000076293945,37.08000183105469,35.880001068115234,6234000
2020-06-23,36.91999816894531,35.119998931884766,36.209999084472656,35.459999084472656,4591400
2020-06-24,34.95000076293945,32.189998626708984,34.75,34.38999938964844,4927700
2020-06-25,35.630001068115234,33.709999084472656,34.0,35.58000183105469,3426100
2020-06-26,35.79999923706055,34.54999923706055,35.5,35.720001220703125,3784700
2020-06-29,36.720001220703125,34.90999984741211,36.15999984741211,36.70000076293945,2521800
2020-06-30,37.2400016784668,35.439998626708984,36.27000045776367,36.619998931884766,3022400
2020-07-01,38.97999954223633,36.290000915527344,36.58000183105469,38.31999969482422,3576600
2020-07-02,39.439998626708984,36.90999984741211,39.16999816894531,37.290000915527344,3032200
2020-07-06,38.380001068115234,36.84000015258789,38.310001373291016,37.2599983215332,2507500
2020-07-07,36.599998474121094,35.38999938964844,36.599998474121094,35.43000030517578,2497300
2020-07-08,35.83000183105469,35.029998779296875,35.43000030517578,35.38999938964844,2902700
2020-07-09,35.2400016784668,33.81999969482422,35.22999954223633,34.33000183105469,2795300
2020-07-10,36.029998779296875,34.029998779296875,34.16999816894531,35.86000061035156,3340600
2020-07-13,35.9900016784668,34.709999084472656,35.77000045776367,34.88999938964844,2999100
2020-07-14,35.900001525878906,34.79999923706055,34.970001220703125,35.16999816894531,2865400
2020-07-15,36.4900016784668,34.93000030517578,36.36000061035156,35.970001220703125,2832600
2020-07-16,35.93000030517578,35.09000015258789,35.59000015258789,35.2400016784668,2235600
2020-07-17,36.209999084472656,35.13999938964844,35.59000015258789,36.150001525878906,3353200
2020-07-20,36.16999816894531,33.95000076293945,36.029998779296875,34.27000045776367,3370800
2020-07-21,35.560001373291016,34.380001068115234,34.630001068115234,35.02000045776367,2359900
2020-07-22,37.060001373291016,34.38999938964844,34.65999984741211,36.33000183105469,4684900
2020-07-23,36.619998931884766,35.5099983215332,36.029998779296875,36.040000915527344,2384400
2020-07-24,36.41999816894531,35.400001525878906,36.150001525878906,35.77000045776367,1948000
2020-07-27,35.779998779296875,34.189998626708984,35.5,35.61000061035156,3177500
2020-07-28,37.72999954223633,35.27000045776367,35.439998626708984,37.369998931884766,2705000
2020-07-29,39.09000015258789,37.66999816894531,37.900001525878906,39.06999969482422,2763500
2020-07-30,39.09000015258789,37.75,38.150001525878906,38.529998779296875,1849300
2020-07-31,38.720001220703125,37.68000030517578,38.59000015258789,38.36000061035156,5881300
2020-08-03,38.040000915527344,36.7599983215332,37.619998931884766,37.709999084472656,1887700
2020-08-04,38.56999969482422,37.56999969482422,37.81999969482422,38.16999816894531,2243100
2020-08-05,38.90999984741211,37.70000076293945,38.529998779296875,38.36000061035156,2378100
2020-08-06,40.08000183105469,37.97999954223633,38.099998474121094,39.5099983215332,2469700
2020-08-07,41.630001068115234,39.0,39.40999984741211,41.52000045776367,3290400
2020-08-10,43.060001373291016,41.36000061035156,41.36000061035156,42.59000015258789,2912800
2020-08-11,44.06999969482422,41.16999816894531,43.20000076293945,41.52000045776367,3015000
2020-08-12,41.68000030517578,40.529998779296875,41.33000183105469,41.099998474121094,2541200
2020-08-13,41.560001373291016,39.58000183105469,40.77000045776367,39.88999938964844,1902500
2020-08-14,41.33000183105469,40.09000015258789,41.189998626708984,40.599998474121094,2519100
2020-08-17,41.13999938964844,40.060001373291016,40.65999984741211,41.08000183105469,2725000
2020-08-18,41.06999969482422,40.040000915527344,41.06999969482422,40.7400016784668,2027400
2020-08-19,40.779998779296875,40.060001373291016,40.61000061035156,40.369998931884766,2635700
2020-08-20,41.529998779296875,39.72999954223633,39.90999984741211,41.130001068115234,1979000
2020-08-21,41.66999816894531,40.43000030517578,41.33000183105469,41.63999938964844,1810200
2020-08-24,42.29999923706055,40.7599983215332,41.58000183105469,42.290000915527344,2351600
2020-08-25,42.349998474121094,40.709999084472656,42.08000183105469,41.470001220703125,1956100
2020-08-26,41.61000061035156,40.380001068115234,41.2599983215332,40.52000045776367,1794000
2020-08-27,41.81999969482422,40.619998931884766,40.619998931884766,41.70000076293945,1381200
2020-08-28,42.75,41.310001373291016,41.79999923706055,42.720001220703125,2080100
2020-08-31,42.369998931884766,41.02000045776367,42.369998931884766,41.209999084472656,2918900
2020-09-01,41.970001220703125,40.34000015258789,40.75,41.869998931884766,2450400
2020-09-02,44.0,41.349998474121094,41.630001068115234,43.939998626708984,3593300
2020-09-03,45.29999923706055,43.63999938964844,44.0,44.25,3650900
2020-09-04,45.11000061035156,43.720001220703125,44.29999923706055,44.560001373291016,2366900
2020-09-08,44.900001525878906,43.7400016784668,43.9900016784668,43.83000183105469,2769300
2020-09-09,44.95000076293945,43.65999984741211,43.9900016784668,44.2400016784668,2107100
2020-09-10,44.849998474121094,43.59000015258789,44.09000015258789,43.619998931884766,2545600
2020-09-11,44.04999923706055,43.04999923706055,43.810001373291016,43.810001373291016,1929300
2020-09-14,45.63999938964844,44.189998626708984,44.310001373291016,45.47999954223633,3030400
2020-09-15,46.4900016784668,45.279998779296875,45.36000061035156,45.33000183105469,2901100
2020-09-16,46.45000076293945,44.939998626708984,45.72999954223633,45.33000183105469,3137500
2020-09-17,45.689998626708984,43.83000183105469,44.959999084472656,44.099998474121094,3789200
2020-09-18,44.2599983215332,42.95000076293945,43.79999923706055,43.11000061035156,5524500
2020-09-21,42.29999923706055,40.560001373291016,41.66999816894531,40.84000015258789,4836000
2020-09-22,42.290000915527344,40.88999938964844,40.9900016784668,41.689998626708984,3714400
2020-09-23,41.83000183105469,39.5,41.41999816894531,39.58000183105469,2478700
2020-09-24,41.369998931884766,39.13999938964844,39.599998474121094,40.65999984741211,2140100
2020-09-25,41.939998626708984,40.27000045776367,40.34000015258789,41.66999816894531,2255300
2020-09-28,43.11000061035156,42.400001525878906,42.7400016784668,42.880001068115234,2947300
2020-09-29,42.720001220703125,41.439998626708984,42.47999954223633,42.58000183105469,1523800
2020-09-30,43.43000030517578,41.47999954223633,42.58000183105469,41.959999084472656,2488000
2020-10-01,43.54999923706055,41.88999938964844,42.130001068115234,43.4900016784668,2202900
2020-10-02,45.0099983215332,42.630001068115234,42.880001068115234,44.61000061035156,2921600
2020-10-05,45.43000030517578,43.459999084472656,44.90999984741211,44.11000061035156,1886300
2020-10-06,45.11000061035156,43.63999938964844,44.41999816894531,44.33000183105469,2555700
2020-10-07,44.709999084472656,43.52000045776367,44.619998931884766,43.97999954223633,2311100
2020-10-08,45.060001373291016,43.9900016784668,44.290000915527344,45.04999923706055,1857500
2020-10-09,45.45000076293945,44.15999984741211,45.439998626708984,44.66999816894531,2190300
2020-10-12,44.70000076293945,43.849998474121094,44.66999816894531,44.22999954223633,1160100
2020-10-13,43.93000030517578,42.400001525878906,43.61000061035156,43.7599983215332,2734000
2020-10-14,44.209999084472656,43.279998779296875,43.779998779296875,43.959999084472656,2156000
2020-10-15,44.95000076293945,43.08000183105469,43.540000915527344,43.560001373291016,2884600
2020-10-16,43.810001373291016,42.15999984741211,43.18000030517578,42.70000076293945,3635800
2020-10-19,42.91999816894531,41.06999969482422,42.91999816894531,41.27000045776367,2397800
2020-10-20,42.2599983215332,41.43000030517578,41.65999984741211,41.66999816894531,2114600
2020-10-21,41.599998474121094,40.709999084472656,41.31999969482422,41.150001525878906,2811000
2020-10-22,42.9900016784668,41.150001525878906,41.380001068115234,42.86000061035156,2040500
2020-10-23,43.790000915527344,42.16999816894531,43.20000076293945,42.2400016784668,1911200
2020-10-26,41.90999984741211,40.31999969482422,41.90999984741211,40.959999084472656,2475800
2020-10-27,41.36000061035156,39.95000076293945,40.97999954223633,39.95000076293945,1885900
2020-10-28,39.77000045776367,38.75,39.0,38.84000015258789,2065400
2020-10-29,40.2400016784668,37.83000183105469,38.56999969482422,39.900001525878906,2717700
2020-10-30,40.220001220703125,38.83000183105469,39.77000045776367,39.470001220703125,2122800
2020-11-02,40.9900016784668,39.349998474121094,39.81999969482422,40.970001220703125,2270200
2020-11-03,43.33000183105469,41.41999816894531,41.58000183105469,42.97999954223633,2649300
2020-11-04,42.95000076293945,41.54999923706055,42.939998626708984,41.66999816894531,2917800
2020-11-05,42.150001525878906,41.040000915527344,42.029998779296875,41.119998931884766,2762700
2020-11-06,42.400001525878906,39.2599983215332,41.43000030517578,39.63999938964844,2557900
2020-11-09,52.5,42.83000183105469,43.4900016784668,46.849998474121094,9125900
2020-11-10,49.349998474121094,47.11000061035156,47.22999954223633,48.38999938964844,5187000
2020-11-11,48.540000915527344,46.90999984741211,48.25,48.43000030517578,3189900
2020-11-12,48.41999816894531,46.63999938964844,48.16999816894531,47.75,3387400
2020-11-13,50.2599983215332,47.9900016784668,48.119998931884766,50.099998474121094,2979200
2020-11-16,52.70000076293945,50.20000076293945,52.220001220703125,51.0,2627400
2020-11-17,51.06999969482422,49.0,50.040000915527344,50.4900016784668,2178500
2020-11-18,50.810001373291016,48.20000076293945,50.619998931884766,48.209999084472656,3280600
2020-11-19,48.7599983215332,47.040000915527344,48.0,48.619998931884766,3048800
2020-11-20,48.779998779296875,47.79999923706055,48.5099983215332,48.720001220703125,2098400
2020-11-23,49.79999923706055,48.54999923706055,48.81999969482422,48.790000915527344,3202800
2020-11-24,50.869998931884766,49.369998931884766,49.61000061035156,50.34000015258789,1502100
2020-11-25,50.20000076293945,49.119998931884766,50.02000045776367,49.22999954223633,1513200
2020-11-27,49.41999816894531,47.63999938964844,49.34000015258789,47.900001525878906,874600
2020-11-30,49.279998779296875,47.810001373291016,48.939998626708984,47.90999984741211,2980100
2020-12-01,49.06999969482422,47.88999938964844,48.52000045776367,48.02000045776367,1683500
2020-12-02,48.0,47.16999816894531,47.75,47.68000030517578,1572500
2020-12-03,49.34000015258789,47.2400016784668,47.529998779296875,48.81999969482422,1715800
2020-12-04,49.61000061035156,48.84000015258789,49.150001525878906,49.459999084472656,1892900
2020-12-07,49.7400016784668,48.470001220703125,49.13999938964844,49.09000015258789,1744300
2020-12-08,49.7599983215332,48.779998779296875,49.08000183105469,49.11000061035156,2101300
2020-12-09,49.7599983215332,48.369998931884766,49.060001373291016,49.529998779296875,1547700
2020-12-10,49.90999984741211,48.599998474121094,49.25,48.83000183105469,2017300
2020-12-11,49.40999984741211,48.2599983215332,48.75,49.04999923706055,2059600
2020-12-14,49.439998626708984,47.79999923706055,49.27000045776367,47.84000015258789,2330200
2020-12-15,49.97999954223633,47.470001220703125,48.290000915527344,49.95000076293945,2086400
2020-12-16,50.79999923706055,49.540000915527344,49.9900016784668,50.7400016784668,1835600
2020-12-17,51.560001373291016,50.31999969482422,51.0,51.4900016784668,2782700
2020-12-18,51.91999816894531,50.209999084472656,51.11000061035156,50.83000183105469,5378800
2020-12-21,50.150001525878906,48.689998626708984,49.84000015258789,48.83000183105469,2686100
2020-12-22,49.619998931884766,48.70000076293945,48.97999954223633,49.2400016784668,2458800
2020-12-23,49.959999084472656,48.619998931884766,49.58000183105469,48.9900016784668,1411800
2020-12-24,49.540000915527344,48.849998474121094,49.209999084472656,49.189998626708984,529400
2020-12-28,49.36000061035156,48.599998474121094,49.31999969482422,49.36000061035156,1934200
2020-12-29,49.72999954223633,48.75,49.40999984741211,49.029998779296875,1713600
2020-12-30,49.83000183105469,48.56999969482422,48.9900016784668,48.86000061035156,1382000
