Date,High_LEN,Low_LEN,Open_LEN,Close_LEN,Volume_LEN
2014-03-24,39.08554458618164,37.964603424072266,38.938053131103516,38.52507400512695,5434543
2014-03-25,39.09537887573242,38.36774826049805,38.79056167602539,38.4660758972168,3714389
2014-03-26,38.85939025878906,38.01376724243164,38.68239974975586,38.023597717285156,3480174
2014-03-27,38.81022644042969,37.708946228027344,37.98426818847656,38.33824920654297,3646352
2014-03-28,39.21337127685547,38.357913970947266,38.495574951171875,38.91838836669922,2553077
2014-03-31,39.282203674316406,38.485740661621094,39.08554458618164,38.95771789550781,2985607
2014-04-01,39.99016571044922,38.88888931274414,38.967552185058594,39.72468185424805,3228772
2014-04-02,40.09832763671875,39.25270462036133,39.714847564697266,39.8033447265625,2231807
2014-04-03,39.911502838134766,39.25270462036133,39.72468185424805,39.86233901977539,2746917
2014-04-04,40.924285888671875,39.46902847290039,40.10816192626953,39.8033447265625,3512820
2014-04-07,39.78367614746094,38.32841873168945,39.714847564697266,38.534908294677734,2982251
2014-04-08,39.164207458496094,38.22025680541992,38.593902587890625,38.928218841552734,2706237
2014-04-09,39.45919418334961,38.11209487915039,38.967552185058594,38.95771789550781,3052220
2014-04-10,39.65584945678711,38.495574951171875,38.9478874206543,38.52507400512695,2904349
2014-04-11,38.85939025878906,37.89577102661133,38.23992156982422,38.08259582519531,3565907
2014-04-14,38.72172927856445,37.856441497802734,38.30875015258789,38.298919677734375,3039305
2014-04-15,39.1248779296875,37.620452880859375,38.30875015258789,38.14159393310547,4009014
2014-04-16,38.495574951171875,37.817108154296875,38.357913970947266,38.121925354003906,3163379
2014-04-17,38.23992156982422,37.25663757324219,38.14159393310547,37.581119537353516,4961231
2014-04-21,37.80727767944336,37.148475646972656,37.5909538269043,37.3942985534668,3297114
2014-04-22,38.14159393310547,37.40412902832031,37.581119537353516,37.7876091003418,2963945
2014-04-23,37.826942443847656,36.696163177490234,37.80727767944336,37.55162048339844,4508666
2014-04-24,39.10520935058594,37.856441497802734,38.10226058959961,38.84955978393555,5203074
2014-04-25,38.78072738647461,37.77777862548828,38.78072738647461,37.964603424072266,3669539
2014-04-28,39.39036560058594,37.87610626220703,38.00393295288086,38.21042251586914,4414797
2014-04-29,38.31858444213867,37.856441497802734,38.18092346191406,38.092430114746094,2338388
2014-04-30,38.357913970947266,37.620452880859375,38.00393295288086,37.9449348449707,2572807
2014-05-01,39.036380767822266,37.728614807128906,37.728614807128906,38.71189880371094,2906281
2014-05-02,39.62635040283203,38.47591018676758,38.633235931396484,39.21337127685547,2542500
2014-05-05,39.065879821777344,38.485740661621094,38.97738265991211,38.55457305908203,3753747
2014-05-06,38.58407211303711,37.66961669921875,38.52507400512695,37.954769134521484,3032389
2014-05-07,38.23008728027344,37.64995193481445,38.07276153564453,37.91543960571289,2216450
2014-05-08,38.51523971557617,37.482791900634766,37.86627197265625,37.7482795715332,2352931
2014-05-09,38.08259582519531,37.47296142578125,37.60078811645508,37.758113861083984,2681117
2014-05-12,38.81022644042969,37.87610626220703,37.89577102661133,38.57423782348633,3455258
2014-05-13,39.76401138305664,38.72172927856445,38.72172927856445,39.11504364013672,4522192
2014-05-14,39.174041748046875,37.88594055175781,39.174041748046875,37.9449348449707,4300791
2014-05-15,38.04326629638672,36.833824157714844,37.964603424072266,37.84660720825195,5353895
2014-05-16,38.34808349609375,37.56145477294922,38.062931060791016,37.88594055175781,3568043
2014-05-19,37.84660720825195,37.32546615600586,37.728614807128906,37.69911575317383,3141208
2014-05-20,37.89577102661133,37.12881088256836,37.5909538269043,37.384464263916016,2847295
2014-05-21,37.708946228027344,37.18780517578125,37.43362808227539,37.64011764526367,1944707
2014-05-22,38.702064514160156,37.45329284667969,37.64995193481445,38.33824920654297,3059950
2014-05-23,39.9803352355957,38.36774826049805,38.387413024902344,39.86233901977539,5277010
2014-05-27,40.40314865112305,39.52802276611328,40.00983428955078,39.79351043701172,3702389
2014-05-28,40.481807708740234,39.606685638427734,40.049163818359375,39.69518280029297,3231111
2014-05-29,40.58013916015625,39.508358001708984,39.960670471191406,40.186824798583984,3998030
2014-05-30,40.22615432739258,39.63618469238281,40.06882858276367,40.21632385253906,3641063
2014-06-02,40.294986724853516,39.8230094909668,40.186824798583984,40.157325744628906,1822566
2014-06-03,40.383480072021484,39.90167236328125,39.97050094604492,40.12782669067383,1507397
2014-06-04,40.22615432739258,39.65584945678711,39.93117141723633,39.88200759887695,1858974
2014-06-05,40.58013916015625,39.75417709350586,39.92133712768555,40.30481719970703,2447614
2014-06-06,41.15044021606445,40.324485778808594,40.422813415527344,40.98328399658203,2186042
2014-06-09,41.5732536315918,40.865291595458984,40.8751220703125,41.14060974121094,2750578
2014-06-10,41.18977355957031,40.835792541503906,40.99311828613281,40.97344970703125,1251012
2014-06-11,40.835792541503906,40.07866287231445,40.6981315612793,40.255653381347656,2045187
2014-06-12,40.37364959716797,39.69518280029297,40.21632385253906,39.83284378051758,2181160
2014-06-13,39.83284378051758,39.34120178222656,39.8230094909668,39.508358001708984,2630471
2014-06-16,40.1966552734375,39.40019607543945,39.53785705566406,40.09832763671875,2318658
2014-06-17,40.6981315612793,39.39036560058594,39.89183807373047,40.60963439941406,3091883
2014-06-18,40.76696014404297,39.59685134887695,40.54080581665039,40.727630615234375,3723847
2014-06-19,41.160274505615234,40.30481719970703,40.70796585083008,40.47197723388672,1998914
2014-06-20,40.383480072021484,39.675514221191406,40.30481719970703,40.0,4448968
2014-06-23,40.727630615234375,39.78367614746094,40.11799240112305,39.8230094909668,4440019
2014-06-24,40.99311828613281,39.78367614746094,39.813175201416016,40.36381530761719,4665182
2014-06-25,40.94395446777344,39.9803352355957,40.46214294433594,40.825958251953125,3063916
2014-06-26,41.77974319458008,40.31465148925781,41.11111068725586,40.629302978515625,5549769
2014-06-27,40.95378494262695,40.11799240112305,40.59980392456055,40.89479064941406,3483530
2014-06-30,41.72074890136719,40.66863250732422,40.76696014404297,41.27827072143555,3288571
2014-07-01,41.95673370361328,41.15044021606445,41.199607849121094,41.838741302490234,3548923
2014-07-02,41.907569885253906,41.032447814941406,41.750244140625,41.22910690307617,2295674
2014-07-03,41.3765983581543,40.94395446777344,41.258602142333984,41.22910690307617,1174330
2014-07-07,41.02261734008789,40.1966552734375,40.84562301635742,40.393314361572266,2572502
2014-07-08,40.45231246948242,40.00983428955078,40.294986724853516,40.1769905090332,1946741
2014-07-09,40.84562301635742,40.186824798583984,40.30481719970703,40.285152435302734,2709797
2014-07-10,40.34415054321289,39.55752182006836,39.75417709350586,39.97050094604492,2014880
2014-07-11,40.10816192626953,39.478858947753906,39.960670471191406,39.59685134887695,2328015
2014-07-14,39.92133712768555,39.33136749267578,39.77384567260742,39.380531311035156,2673185
2014-07-15,39.45919418334961,39.065879821777344,39.43952941894531,39.22320556640625,2046204
2014-07-16,40.147491455078125,39.05604553222656,39.311702728271484,40.00983428955078,3265282
2014-07-17,39.577186584472656,38.603736877441406,39.55752182006836,38.66273498535156,2947469
2014-07-18,38.98721694946289,38.47591018676758,38.72172927856445,38.77089309692383,1662388
2014-07-21,39.05604553222656,38.4267463684082,38.692230224609375,38.68239974975586,1878806
2014-07-22,39.410030364990234,38.741397857666016,38.928218841552734,39.19370651245117,2445580
2014-07-23,40.0,38.90855407714844,39.10520935058594,39.83284378051758,2490023
2014-07-24,39.72468185424805,38.357913970947266,39.56735610961914,38.61356735229492,4245568
2014-07-25,38.4660758972168,37.53195571899414,38.43657684326172,37.7876091003418,3824225
2014-07-28,37.80727767944336,36.65683364868164,37.80727767944336,37.01081466674805,4818038
2014-07-29,37.12881088256836,36.47984313964844,37.10914611816406,36.843658447265625,3133377
2014-07-30,37.02064895629883,36.263519287109375,36.92232131958008,36.411014556884766,2744680
2014-07-31,36.20452117919922,35.45722579956055,36.08652877807617,35.624385833740234,5109306
2014-08-01,36.0177001953125,35.142574310302734,35.830875396728516,35.55555725097656,3166328
2014-08-04,36.14552688598633,35.45722579956055,35.722713470458984,35.88003921508789,2783122
2014-08-05,36.155357360839844,35.30973434448242,35.624385833740234,35.585052490234375,3017236
2014-08-06,35.63421630859375,35.152408599853516,35.388397216796875,35.32939910888672,4047558
2014-08-07,35.624385833740234,35.250736236572266,35.47689437866211,35.3588981628418,3158802
2014-08-08,36.08652877807617,35.32939910888672,35.496559143066406,36.027530670166016,3524617
2014-08-11,36.38151550292969,35.89970397949219,36.08652877807617,35.929203033447266,2013253
2014-08-12,36.155357360839844,35.77187728881836,35.8407096862793,35.93903732299805,2646031
2014-08-13,36.13569259643555,35.65388488769531,36.027530670166016,35.94886779785156,2221026
2014-08-14,36.568336486816406,35.929203033447266,36.0373649597168,36.54867172241211,1666660
2014-08-15,36.78466033935547,36.0373649597168,36.696163177490234,36.32251739501953,1790530
2014-08-18,37.15830993652344,36.607669830322266,36.62733459472656,36.92232131958008,2286419
2014-08-19,38.34808349609375,37.758113861083984,37.817108154296875,38.151424407958984,4977503
2014-08-20,38.485740661621094,37.84660720825195,37.98426818847656,38.34808349609375,3469089
2014-08-21,38.68239974975586,38.04326629638672,38.397247314453125,38.36774826049805,1695949
2014-08-22,38.692230224609375,38.053096771240234,38.27925109863281,38.51523971557617,2278182
2014-08-25,38.90855407714844,38.151424407958984,38.61356735229492,38.298919677734375,3382034
2014-08-26,38.57423782348633,38.03343200683594,38.387413024902344,38.22025680541992,2586434
2014-08-27,38.4660758972168,38.151424407958984,38.298919677734375,38.259586334228516,1696356
2014-08-28,38.45624542236328,37.826942443847656,38.10226058959961,38.298919677734375,2096749
2014-08-29,38.731563568115234,38.259586334228516,38.407081604003906,38.52507400512695,2023322
2014-09-02,38.692230224609375,38.151424407958984,38.692230224609375,38.4464111328125,1886840
2014-09-03,38.58407211303711,37.47296142578125,38.4660758972168,37.620452880859375,3494615
2014-09-04,38.18092346191406,37.69911575317383,37.708946228027344,38.062931060791016,2325472
2014-09-05,38.45624542236328,37.954769134521484,38.07276153564453,38.23008728027344,2475175
2014-09-08,38.75122833251953,38.03343200683594,38.22025680541992,38.397247314453125,2404697
2014-09-09,38.82006072998047,38.27925109863281,38.741397857666016,38.45624542236328,2506193
2014-09-10,38.88888931274414,38.092430114746094,38.43657684326172,38.741397857666016,2132344
2014-09-11,39.01671600341797,38.4660758972168,38.485740661621094,38.9478874206543,2072138
2014-09-12,38.88888931274414,37.99409866333008,38.741397857666016,38.407081604003906,3623469
2014-09-15,38.82006072998047,38.289085388183594,38.4660758972168,38.57423782348633,2566501
2014-09-16,38.9478874206543,38.21042251586914,38.495574951171875,38.47591018676758,4008912
2014-09-17,41.268436431884766,39.675514221191406,39.675514221191406,40.70796585083008,11651057
2014-09-18,40.81612777709961,40.27531814575195,40.81612777709961,40.688297271728516,3070628
2014-09-19,41.00294876098633,39.8230094909668,40.77679443359375,40.34415054321289,4481105
2014-09-22,40.33431625366211,39.164207458496094,40.31465148925781,39.21337127685547,3416306
2014-09-23,39.606685638427734,38.81022644042969,39.065879821777344,39.380531311035156,3379084
2014-09-24,39.54768753051758,38.56440353393555,38.839725494384766,39.29203414916992,3358846
2014-09-25,39.272369384765625,38.43657684326172,39.164207458496094,38.78072738647461,2738578
2014-09-26,39.15437698364258,38.61356735229492,38.90855407714844,39.075714111328125,1739477
2014-09-29,38.99705123901367,38.6234016418457,38.6234016418457,38.75122833251953,1484820
2014-09-30,38.84955978393555,38.151424407958984,38.731563568115234,38.18092346191406,3256637
2014-10-01,38.41691207885742,37.7482795715332,38.17108917236328,37.90560531616211,2383340
2014-10-02,38.47591018676758,37.50245666503906,37.99409866333008,38.357913970947266,2455241
2014-10-03,39.24287033081055,38.407081604003906,38.57423782348633,39.18387222290039,3151480
2014-10-06,39.89183807373047,39.35103225708008,39.46902847290039,39.68534851074219,3271181
2014-10-07,39.99016571044922,39.174041748046875,39.48869323730469,39.18387222290039,2924078
2014-10-08,40.22615432739258,39.134708404541016,39.272369384765625,40.186824798583984,3511396
2014-10-09,40.57030487060547,39.09537887573242,40.11799240112305,39.15437698364258,3255519
2014-10-10,39.25270462036133,37.64995193481445,39.23303985595703,37.80727767944336,5292061
2014-10-13,38.298919677734375,36.8731575012207,37.9449348449707,36.99114990234375,5769543
2014-10-14,38.495574951171875,37.30580139160156,37.43362808227539,37.728614807128906,3702287
2014-10-15,39.410030364990234,37.12881088256836,37.22713851928711,39.075714111328125,4950654
2014-10-16,39.86233901977539,38.092430114746094,38.151424407958984,39.01671600341797,3806428
2014-10-17,41.43559646606445,39.321533203125,39.48869323730469,40.76696014404297,6761626
2014-10-20,42.34021759033203,40.8554573059082,40.8554573059082,42.2320556640625,5154563
2014-10-21,42.96951675415039,42.074729919433594,42.35988235473633,42.241886138916016,4973944
2014-10-22,42.615535736083984,41.89773941040039,42.182891845703125,42.08456039428711,3688049
2014-10-23,43.31366729736328,41.78957748413086,42.43854522705078,42.586036682128906,4263366
2014-10-24,43.048179626464844,41.81907653808594,42.57620620727539,43.02851486206055,2658947
2014-10-27,43.146507263183594,42.271385192871094,42.89085388183594,43.048179626464844,2656302
2014-10-28,43.51032257080078,42.70403289794922,42.920352935791016,43.18584060668945,2847397
2014-10-29,43.42182922363281,42.31071853637695,43.03834915161133,42.69419860839844,3684286
2014-10-30,42.84169006347656,42.00590133666992,42.69419860839844,42.625370025634766,2426155
2014-10-31,43.32350158691406,42.02556610107422,43.254669189453125,42.35988235473633,3850260
2014-11-03,42.822025299072266,42.01573181152344,42.63520050048828,42.59587097167969,2286114
2014-11-04,42.73352813720703,41.86824035644531,42.477874755859375,41.98623275756836,2561009
2014-11-05,42.34021759033203,41.750244140625,42.2517204284668,42.01573181152344,4649927
2014-11-06,43.22517013549805,41.976402282714844,42.08456039428711,43.18584060668945,2744985
2014-11-07,44.169124603271484,42.959686279296875,43.11701202392578,43.79547882080078,2875161
2014-11-10,45.12290954589844,44.21828842163086,44.21828842163086,44.53293991088867,4220347
2014-11-11,46.066864013671875,44.45427703857422,44.45427703857422,45.61455154418945,7370402
2014-11-12,45.36873245239258,44.54277420043945,45.13274383544922,44.79842758178711,6370386
2014-11-13,45.34906768798828,44.621437072753906,44.719764709472656,44.89675521850586,3293860
2014-11-14,45.250736236572266,44.69026565551758,44.79842758178711,44.87709045410156,1741816
2014-11-17,45.19173812866211,44.45427703857422,44.8377571105957,44.87709045410156,2527754
2014-11-18,45.26057052612305,44.75909423828125,44.79842758178711,44.92625427246094,1950301
2014-11-19,45.50638961791992,44.709930419921875,44.92625427246094,44.985252380371094,2094410
2014-11-20,46.411014556884766,44.700096130371094,44.709930419921875,46.18485641479492,3290605
2014-11-21,47.02064895629883,46.20452117919922,46.68633270263672,46.499507904052734,4832784
2014-11-24,47.177974700927734,46.42084503173828,46.597835540771484,46.7158317565918,3305962
2014-11-25,47.19763946533203,45.968536376953125,46.705997467041016,46.22418975830078,2410900
2014-11-26,46.45034408569336,45.56538772583008,46.29301834106445,46.07669448852539,1723815
2014-11-28,46.637168884277344,45.80137634277344,46.21435546875,46.45034408569336,1511974
2014-12-01,46.46017837524414,45.388397216796875,46.46017837524414,45.496559143066406,3296300
2014-12-02,46.08652877807617,45.496559143066406,45.63421630859375,45.88003921508789,3063509
2014-12-03,46.302852630615234,45.46706008911133,45.860374450683594,45.5162239074707,2349270
2014-12-04,45.63421630859375,44.749263763427734,45.45722579956055,45.00491714477539,2917875
2014-12-05,45.34906768798828,44.67060089111328,44.86725616455078,44.78859329223633,2290691
2014-12-08,45.290069580078125,44.63126754760742,44.77876281738281,44.749263763427734,2694643
2014-12-09,45.26057052612305,44.02163314819336,44.2871208190918,45.054080963134766,2355779
2014-12-10,45.398231506347656,42.6057014465332,44.76892852783203,42.684364318847656,5391219
2014-12-11,43.37266540527344,42.54670715332031,42.90068817138672,42.59587097167969,3106833
2014-12-12,42.418880462646484,41.58308792114258,42.10422897338867,41.602752685546875,4185158
2014-12-15,42.241886138916016,40.90462112426758,41.54375457763672,40.98328399658203,4030473
2014-12-16,41.54375457763672,40.60963439941406,40.77679443359375,40.629302978515625,3417120
2014-12-17,42.517208099365234,40.717796325683594,40.80629348754883,42.389381408691406,4081119
2014-12-18,43.058013916015625,42.01573181152344,43.058013916015625,42.949851989746094,2964962
2014-12-19,43.166175842285156,42.418880462646484,43.146507263183594,42.94002151489258,4719592
2014-12-22,43.21533966064453,42.56637191772461,42.94002151489258,43.02851486206055,1921520
2014-12-23,43.37266540527344,42.57620620727539,43.09734344482422,42.65486526489258,2733696
2014-12-24,42.949851989746094,42.59587097167969,42.713863372802734,42.64503479003906,1302675
2014-12-26,43.303836822509766,42.76302719116211,42.81219482421875,43.02851486206055,1213790
2014-12-29,44.18878936767578,42.851524353027344,42.9301872253418,43.529991149902344,3124122
2014-12-30,43.77581024169922,43.27433776855469,43.45132827758789,43.697147369384766,1918876
2014-12-31,44.58210372924805,43.598819732666016,43.63814926147461,44.06096267700195,2680304
2015-01-02,44.34611511230469,42.959686279296875,44.237953186035156,43.54965591430664,2055255
2015-01-05,43.52015686035156,42.90068817138672,43.44149398803711,43.21533966064453,2470191
2015-01-06,43.32350158691406,42.22222137451172,43.32350158691406,42.851524353027344,3604146
2015-01-07,45.47689437866211,42.99901580810547,43.18584060668945,44.96558380126953,9792286
2015-01-08,46.33235168457031,45.17207336425781,45.388397216796875,46.07669448852539,4659691
2015-01-09,46.36185073852539,45.45722579956055,46.1946907043457,46.00786590576172,3591027
2015-01-12,46.97148513793945,45.929203033447266,46.18485641479492,46.28318786621094,3614316
2015-01-13,47.708946228027344,44.36578369140625,47.21730422973633,45.50638961791992,10898986
2015-01-14,45.5162239074707,44.00196838378906,44.857425689697266,44.99508285522461,6529343
2015-01-15,46.165191650390625,40.934120178222656,45.43756103515625,41.76991271972656,16505808
2015-01-16,42.87118911743164,40.56047058105469,41.38643264770508,42.477874755859375,7670214
2015-01-20,42.45820999145508,41.02261734008789,42.379547119140625,41.62241744995117,5565939
2015-01-21,42.9105224609375,41.612586975097656,41.63225173950195,42.54670715332031,3850565
2015-01-22,43.22517013549805,42.281219482421875,42.78269577026367,43.09734344482422,4248314
2015-01-23,43.64798355102539,42.851524353027344,43.156341552734375,42.99901580810547,4109900
2015-01-26,44.34611511230469,43.47099304199219,43.55949020385742,44.139625549316406,3473055
2015-01-27,44.306785583496094,43.11701202392578,43.35300064086914,44.18878936767578,5095068
2015-01-28,44.72959518432617,43.57915496826172,44.306785583496094,43.91347122192383,4456596
2015-01-29,45.535888671875,43.9626350402832,44.05113220214844,45.43756103515625,4757018
2015-01-30,45.181907653808594,44.041297912597656,44.96558380126953,44.1592903137207,3852701
2015-02-02,44.6607666015625,43.156341552734375,44.25762176513672,43.89380645751953,4781222
2015-02-03,44.709930419921875,43.48082733154297,43.972469329833984,44.67060089111328,3163480
2015-02-04,46.155357360839844,44.35594940185547,44.464111328125,45.693214416503906,5341284
2015-02-05,45.968536376953125,44.80826187133789,45.585052490234375,45.67354965209961,4520972
2015-02-06,47.315635681152344,45.67354965209961,45.722713470458984,47.21730422973633,6158647
2015-02-09,48.07276153564453,47.00098419189453,47.177974700927734,47.63028335571289,3322132
2015-02-10,48.77089309692383,47.40412902832031,47.9449348449707,48.55457305908203,3374406
2015-02-11,49.321533203125,47.87610626220703,48.79056167602539,48.34808349609375,3004218
2015-02-12,49.508358001708984,48.13175964355469,48.52507400512695,49.41986083984375,3038898
2015-02-13,49.55752182006836,48.731563568115234,49.45919418334961,49.1445426940918,3264875
2015-02-17,49.56735610961914,48.485740661621094,48.967552185058594,49.56735610961914,2385882
2015-02-18,49.54768753051758,48.67256546020508,49.45919418334961,49.3018684387207,3426476
2015-02-19,49.88200759887695,49.065879821777344,49.24287033081055,49.40019607543945,2275538
2015-02-20,49.48869323730469,48.67256546020508,49.321533203125,49.478858947753906,2912485
2015-02-23,49.744346618652344,48.43657684326172,49.410030364990234,48.967552185058594,2566501
2015-02-24,50.521141052246094,49.63618469238281,49.77384567260742,50.353981018066406,3032186
2015-02-25,50.64896774291992,49.59685134887695,50.45231246948242,49.83284378051758,2291403
2015-02-26,49.69518280029297,48.85939025878906,49.65584945678711,49.25270462036133,2355067
2015-02-27,49.69518280029297,49.02655029296875,49.36086654663086,49.370697021484375,1999829
2015-03-02,49.69518280029297,48.9478874206543,49.370697021484375,49.20354080200195,3122800
2015-03-03,49.01671600341797,48.190757751464844,48.938053131103516,48.6234016418457,1913486
2015-03-04,49.3018684387207,48.289085388183594,48.6234016418457,49.21337127685547,1846364
2015-03-05,49.646018981933594,49.036380767822266,49.174041748046875,49.282203674316406,2443851
2015-03-06,49.01671600341797,47.69911575317383,48.78072738647461,47.80727767944336,3403797
2015-03-09,48.18092346191406,47.47296142578125,47.47296142578125,47.90560531616211,2505074
2015-03-10,47.9449348449707,47.413963317871094,47.512290954589844,47.47296142578125,1726256
2015-03-11,47.91543960571289,47.26647186279297,47.718780517578125,47.3942985534668,3703507
2015-03-12,48.829891204833984,47.581119537353516,47.68928146362305,48.731563568115234,2158583
2015-03-13,48.90855407714844,47.758113861083984,48.495574951171875,48.37758255004883,1950199
2015-03-16,48.967552185058594,48.31858444213867,48.68239974975586,48.485740661621094,1979692
2015-03-17,48.58407211303711,47.826942443847656,48.4267463684082,48.04326629638672,4172039
2015-03-18,49.174041748046875,47.54179000854492,48.249755859375,48.88888931274414,5035269
2015-03-19,50.34415054321289,47.728614807128906,50.147491455078125,48.82006072998047,7940736
2015-03-20,51.04228210449219,49.11504364013672,49.21337127685547,49.41986083984375,8014163
2015-03-23,49.9803352355957,48.67256546020508,49.35103225708008,48.71189880371094,3335353
2015-03-24,50.11799240112305,48.32841873168945,48.6234016418457,49.59685134887695,2884415
2015-03-25,49.960670471191406,48.75122833251953,49.714847564697266,48.84955978393555,2209534
2015-03-26,49.19370651245117,48.47591018676758,48.71189880371094,48.593902587890625,2150447
2015-03-27,49.73451232910156,48.54473876953125,48.61356735229492,49.58702087402344,2209636
2015-03-30,51.04228210449219,49.675514221191406,49.842674255371094,50.629302978515625,3819445
2015-03-31,51.297935485839844,50.255653381347656,50.5014762878418,50.94395446777344,3298538
2015-04-01,51.10127639770508,50.36381530761719,51.01278305053711,50.98328399658203,2722306
2015-04-02,52.36971664428711,50.865291595458984,51.00294876098633,52.30088424682617,3622046
2015-04-06,52.77286148071289,51.04228210449219,52.045230865478516,51.18977355957031,4827191
2015-04-07,51.130775451660156,49.842674255371094,51.130775451660156,49.89183807373047,2899976
2015-04-08,50.46214294433594,49.79351043701172,49.88200759887695,50.40314865112305,2068578
2015-04-09,50.30481719970703,48.869224548339844,50.26548767089844,49.646018981933594,2575858
2015-04-10,49.90167236328125,49.18387222290039,49.90167236328125,49.65584945678711,1404172
2015-04-13,49.93117141723633,49.164207458496094,49.675514221191406,49.56735610961914,1743443
2015-04-14,50.16715621948242,49.04621505737305,49.58702087402344,50.11799240112305,2305031
2015-04-15,50.90462112426758,50.09832763671875,50.26548767089844,50.58013916015625,2379170
2015-04-16,50.383480072021484,49.10520935058594,50.27531814575195,49.311702728271484,3259994
2015-04-17,49.05604553222656,47.482791900634766,48.938053131103516,47.7679443359375,4835835
2015-04-20,48.092430114746094,46.9124870300293,47.964603424072266,47.42379379272461,3843040
2015-04-21,48.54473876953125,47.43362808227539,47.5712890625,48.31858444213867,3471224
2015-04-22,48.485740661621094,47.42379379272461,48.18092346191406,47.60078811645508,5248534
2015-04-23,47.25663757324219,45.40806198120117,47.16814041137695,45.93903732299805,7393285
2015-04-24,46.47984313964844,45.78171157836914,46.07669448852539,46.401180267333984,2067764
2015-04-27,46.66666793823242,45.496559143066406,46.65683364868164,45.594886779785156,2682338
2015-04-28,45.74237823486328,44.90658950805664,45.5162239074707,45.732547760009766,3078256
2015-04-29,45.50638961791992,44.73942947387695,45.427730560302734,45.43756103515625,3572416
2015-04-30,45.55555725097656,44.857425689697266,45.181907653808594,45.03441619873047,3948604
2015-05-01,46.31268310546875,44.955753326416016,44.955753326416016,46.0373649597168,2767969
2015-05-04,46.54867172241211,45.43756103515625,46.155357360839844,45.61455154418945,2198754
2015-05-05,45.98820114135742,44.53293991088867,45.585052490234375,44.56243896484375,3475394
2015-05-06,44.89675521850586,44.01179885864258,44.72959518432617,44.53293991088867,2903738
2015-05-07,45.8407096862793,44.45427703857422,44.4837760925293,45.693214416503906,2741832
2015-05-08,47.80727767944336,46.61750030517578,46.99114990234375,46.696163177490234,3880160
2015-05-11,46.90265655517578,45.88987350463867,46.61750030517578,45.91937255859375,2643997
2015-05-12,46.20452117919922,45.12290954589844,45.585052490234375,45.90953826904297,2627318
2015-05-13,46.52900695800781,45.77187728881836,45.98820114135742,45.85054016113281,1824600
2015-05-14,46.607669830322266,45.93903732299805,46.2340202331543,46.48967742919922,1616013
2015-05-15,46.86332321166992,45.77187728881836,46.027530670166016,46.804325103759766,2079867
2015-05-18,47.708946228027344,46.401180267333984,46.86332321166992,47.63028335571289,3567839
2015-05-19,49.3018684387207,47.50245666503906,48.55457305908203,47.856441497802734,3899381
2015-05-20,48.259586334228516,47.21730422973633,48.04326629638672,47.93510437011719,1989252
2015-05-21,48.04326629638672,47.29596710205078,47.758113861083984,47.60078811645508,1834668
2015-05-22,47.84660720825195,47.19763946533203,47.522125244140625,47.718780517578125,2495210
2015-05-26,47.708946228027344,46.58800506591797,47.64011764526367,46.607669830322266,2368898
2015-05-27,46.843658447265625,46.057029724121094,46.79449462890625,46.3913459777832,3595502
2015-05-28,47.12881088256836,46.18485641479492,46.273353576660156,46.72566223144531,3082527
2015-05-29,46.79449462890625,45.85054016113281,46.52900695800781,45.85054016113281,5171343
2015-06-01,46.33235168457031,45.830875396728516,46.08652877807617,46.24385452270508,2305336
2015-06-02,46.72566223144531,45.78171157836914,45.99803161621094,46.263519287109375,1653032
2015-06-03,46.92232131958008,45.91937255859375,46.33235168457031,46.48967742919922,3980233
2015-06-04,46.51917266845703,45.46706008911133,46.13569259643555,45.64405059814453,3596824
2015-06-05,46.066864013671875,45.24090576171875,45.47689437866211,45.929203033447266,1993320
2015-06-08,46.11602783203125,45.41789627075195,45.78171157836914,45.46706008911133,1995252
2015-06-09,45.732547760009766,45.014747619628906,45.32939910888672,45.55555725097656,1593741
2015-06-10,46.597835540771484,45.535888671875,45.75221252441406,46.38151550292969,2169871
2015-06-11,47.05997848510742,46.35201644897461,46.57817077636719,46.411014556884766,2079358
2015-06-12,46.745330810546875,46.04719924926758,46.302852630615234,46.67649841308594,1128463
2015-06-15,47.60078811645508,46.46017837524414,46.637168884277344,47.01081466674805,2473446
2015-06-16,46.99114990234375,46.411014556884766,46.941986083984375,46.76499557495117,1768665
2015-06-17,46.92232131958008,45.75221252441406,46.81415939331055,46.21435546875,2718034
2015-06-18,47.040313720703125,46.22418975830078,46.273353576660156,46.51917266845703,2408053
2015-06-19,48.23992156982422,46.833824157714844,46.833824157714844,47.826942443847656,4564398
2015-06-22,48.81022644042969,48.08259582519531,48.151424407958984,48.67256546020508,3512210
2015-06-23,49.164207458496094,47.925270080566406,48.88888931274414,48.18092346191406,5064457
2015-06-24,51.504425048828125,49.75417709350586,51.09144592285156,50.20648956298828,7723403
2015-06-25,51.62241744995117,50.53097152709961,50.54080581665039,50.58013916015625,4036270
2015-06-26,51.130775451660156,50.1769905090332,50.835792541503906,51.11111068725586,4128817
2015-06-29,51.071781158447266,49.960670471191406,50.825958251953125,49.9803352355957,3050695
2015-06-30,50.99311828613281,50.16715621948242,50.46214294433594,50.186824798583984,3202736
2015-07-01,50.727630615234375,49.616519927978516,50.727630615234375,50.23598861694336,2479039
2015-07-02,50.70796585083008,49.813175201416016,50.54080581665039,50.34415054321289,2200076
2015-07-06,50.77679443359375,49.56735610961914,49.83284378051758,50.07866287231445,2820141
2015-07-07,51.946903228759766,50.147491455078125,50.147491455078125,51.88790512084961,4850175
